#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1256--MA0731.1.BCL6B	chr5	73241457	73241473	-	0.000	0.000	Merged-chr5-73241580-37
NR768--MA0463.1.Bcl6	chr18	4375712	4375725	-	0.000	0.000	Merged-chr18-4375655-46
NR1669--MA0463.1.Bcl6	chr9	107644684	107644697	+	0.000	0.000	Merged-chr9-107644761-45
NR1360--MA0463.1.Bcl6	chr6	91510592	91510605	+	0.000	0.000	Merged-chr6-91510562-8
NR1060--MA0731.1.BCL6B	chr3	107459342	107459358	-	0.000	0.000	Merged-chr3-107459465-2
NR92--MA0731.1.BCL6B	chr1	165682669	165682685	+	0.000	0.000	Merged-chr1-165682736-19
NR1687--MA0463.1.Bcl6	chr9	122246143	122246156	-	0.000	0.000	Merged-chr9-122246104-16
NR1114--MA0463.1.Bcl6	chr4	41051009	41051022	-	0.000	0.000	Merged-chr4-41050962-22
NR231--MA0463.1.Bcl6	chr11	34833783	34833796	+	0.000	0.000	Merged-chr11-34833705-58
NR311--MA0731.1.BCL6B	chr11	115628145	115628161	+	0.000	0.000	Merged-chr11-115628140-53
NR1244--MA0463.1.Bcl6	chr5	43423263	43423276	-	0.000	0.000	Merged-chr5-43423215-49
NR420--MA0731.1.BCL6B	chr13	50418684	50418700	-	0.000	0.000	Merged-chr13-50418712-6
NR209--MA0463.1.Bcl6	chr10	128213105	128213118	-	0.000	0.000	Merged-chr10-128213111-44
NR1628--MA0731.1.BCL6B	chr9	57831510	57831526	+	0.000	0.000	Merged-chr9-57831644-49
NR800--MA0731.1.BCL6B	chr18	70530647	70530663	+	0.000	0.000	Merged-chr18-70530766-126
NR324--MA0731.1.BCL6B	chr12	33434055	33434071	+	0.000	0.000	Merged-chr12-33434060-41
NR1052--MA0463.1.Bcl6	chr3	100692319	100692332	+	0.000	0.000	Merged-chr3-100692410-68
NR760--MA0731.1.BCL6B	chr17	83666965	83666981	+	0.000	0.000	Merged-chr17-83666792-23
NR1603--MA0463.1.Bcl6	chr9	20385029	20385042	+	0.000	0.000	Merged-chr9-20385191-56
NR268--MA0463.1.Bcl6	chr11	83191706	83191719	-	0.000	0.000	Merged-chr11-83191791-99
NR720--MA0463.1.Bcl6	chr17	29500923	29500936	+	0.000	0.000	Merged-chr17-29500871-30
NR1066--MA0463.1.Bcl6	chr3	114889805	114889818	+	0.000	0.000	Merged-chr3-114889987-14
NR286--MA0463.1.Bcl6	chr11	98682471	98682484	+	0.000	0.000	Merged-chr11-98682471-63
NR752--MA0731.1.BCL6B	chr17	71485916	71485932	+	0.000	0.000	Merged-chr17-71486096-96
NR818--MA0731.1.BCL6B	chr19	5273246	5273262	-	0.000	0.000	Merged-chr19-5273188-67
NR971--MA0463.1.Bcl6	chr2	151968009	151968022	-	0.000	0.000	Merged-chr2-151967993-15
NR55--MA0731.1.BCL6B	chr1	118403928	118403944	+	0.000	0.000	Merged-chr1-118403887-21
NR765--MA0731.1.BCL6B	chr17	86732169	86732185	-	0.000	0.000	Merged-chr17-86732314-48
NR1523--MA0463.1.Bcl6	chr8	18936413	18936426	-	0.000	0.000	Merged-chr8-18936505-32
NR1288--MA0731.1.BCL6B	chr5	105062590	105062606	-	0.000	0.000	Merged-chr5-105062474-83
NR640--MA0463.1.Bcl6	chr16	33704395	33704408	-	0.000	0.000	Merged-chr16-33704472-6
NR609--MA0463.1.Bcl6	chr15	98869604	98869617	-	0.000	0.000	Merged-chr15-98869705-35
NR1662--MA0463.1.Bcl6	chr9	106160174	106160187	+	0.000	0.000	Merged-chr9-106160171-45
NR300--MA0463.1.Bcl6	chr11	106329899	106329912	+	0.000	0.000	Merged-chr11-106329913-15
NR1528--MA0463.1.Bcl6	chr8	26953123	26953136	-	0.000	0.000	Merged-chr8-26953337-32
NR37--MA0463.1.Bcl6	chr1	85894504	85894517	+	0.000	0.000	Merged-chr1-85894541-45
NR1267--MA0731.1.BCL6B	chr5	92624739	92624755	-	0.000	0.000	Merged-chr5-92624653-16
NR757--MA0731.1.BCL6B	chr17	79599513	79599529	-	0.000	0.000	Merged-chr17-79599396-20
NR595--MA0731.1.BCL6B	chr15	85001590	85001606	-	0.000	0.000	Merged-chr15-85001554-25
NR181--MA0731.1.BCL6B	chr10	96181067	96181083	-	0.000	0.000	Merged-chr10-96181297-117
NR1461--MA0463.1.Bcl6	chr7	90280567	90280580	-	0.000	0.000	Merged-chr7-90280706-27
NR1103--MA0463.1.Bcl6	chr3	149394013	149394026	+	0.000	0.000	Merged-chr3-149393865-18
NR356--MA0731.1.BCL6B	chr12	85123318	85123334	+	0.000	0.000	Merged-chr12-85123310-39
NR627--MA0731.1.BCL6B	chr16	15637536	15637552	+	0.000	0.000	Merged-chr16-15637448-97
NR547--MA0463.1.Bcl6	chr14	120572382	120572395	-	0.000	0.000	Merged-chr14-120572441-59
NR1007--MA0731.1.BCL6B	chr3	19240210	19240226	-	0.000	0.000	Merged-chr3-19240113-21
NR319--MA0463.1.Bcl6	chr12	12292362	12292375	-	0.000	0.000	Merged-chr12-12292458-4
NR87--MA0463.1.Bcl6	chr1	161894142	161894155	-	0.000	0.000	Merged-chr1-161894254-19
NR301--MA0731.1.BCL6B	chr11	106329896	106329912	-	0.000	0.000	Merged-chr11-106329913-15
NR243--MA0463.1.Bcl6	chr11	54492681	54492694	-	0.000	0.000	Merged-chr11-54492562-47
NR18--MA0731.1.BCL6B	chr1	40515344	40515360	-	0.000	0.000	Merged-chr1-40515347-62
NR355--MA0463.1.Bcl6	chr12	85123320	85123333	+	0.000	0.000	Merged-chr12-85123310-39
NR140--MA0463.1.Bcl6	chr10	21077157	21077170	+	0.000	0.000	Merged-chr10-21077347-58
NR1041--MA0463.1.Bcl6	chr3	96501825	96501838	-	0.000	0.000	Merged-chr3-96501707-37
NR485--MA0463.1.Bcl6	chr14	25534393	25534406	-	0.000	0.000	Merged-chr14-25534315-15
NR127--MA0463.1.Bcl6	chr1	191599406	191599419	-	0.000	0.000	Merged-chr1-191599385-45
NR1498--MA0463.1.Bcl6	chr7	130533444	130533457	-	0.000	0.000	Merged-chr7-130533557-34
NR1601--MA0463.1.Bcl6	chr9	13443678	13443691	-	0.000	0.000	Merged-chr9-13443699-54
NR327--MA0731.1.BCL6B	chr12	40018370	40018386	+	0.000	0.000	Merged-chr12-40018345-30
NR707--MA0731.1.BCL6B	chr17	15431227	15431243	+	0.000	0.000	Merged-chr17-15431042-28
NR797--MA0731.1.BCL6B	chr18	67270120	67270136	-	0.000	0.000	Merged-chr18-67270168-25
NR449--MA0731.1.BCL6B	chr13	99385841	99385857	+	0.000	0.000	Merged-chr13-99385771-3
NR1073--MA0463.1.Bcl6	chr3	126596843	126596856	+	0.000	0.000	Merged-chr3-126597082-207
NR1709--MA0463.1.Bcl6	chrX	151521073	151521086	-	0.000	0.000	Merged-chrX-151521261-1
NR12--MA0463.1.Bcl6	chr1	36445320	36445333	+	0.000	0.000	Merged-chr1-36445137-58
NR826--MA0463.1.Bcl6	chr19	14668773	14668786	-	0.000	0.000	Merged-chr19-14668781-26
NR1633--MA0463.1.Bcl6	chr9	63719960	63719973	+	0.000	0.000	Merged-chr9-63720041-13
NR157--MA0731.1.BCL6B	chr10	66864772	66864788	+	0.000	0.000	Merged-chr10-66864707-69
NR844--MA0463.1.Bcl6	chr19	41339352	41339365	+	0.000	0.000	Merged-chr19-41339315-54
NR375--MA0731.1.BCL6B	chr12	108634253	108634269	+	0.000	0.000	Merged-chr12-108634224-17
NR522--MA0463.1.Bcl6	chr14	62851048	62851061	-	0.000	0.000	Merged-chr14-62851095-38
NR1502--MA0731.1.BCL6B	chr7	131112869	131112885	+	0.000	0.000	Merged-chr7-131112700-22
NR670--MA0463.1.Bcl6	chr16	89938329	89938342	-	0.000	0.000	Merged-chr16-89938532-48
NR782--MA0463.1.Bcl6	chr18	50009001	50009014	-	0.000	0.000	Merged-chr18-50009042-56
NR1515--MA0731.1.BCL6B	chr7	139648277	139648293	+	0.000	0.000	Merged-chr7-139648313-24
NR1231--MA0463.1.Bcl6	chr5	23620923	23620936	+	0.000	0.000	Merged-chr5-23620874-12
NR769--MA0463.1.Bcl6	chr18	4959967	4959980	-	0.000	0.000	Merged-chr18-4959828-14
NR554--MA0463.1.Bcl6	chr15	9190110	9190123	-	0.000	0.000	Merged-chr15-9190055-23
NR675--MA0463.1.Bcl6	chr16	91424121	91424134	+	0.000	0.000	Merged-chr16-91424269-6
NR572--MA0463.1.Bcl6	chr15	55854765	55854778	+	0.000	0.000	Merged-chr15-55854766-48
NR1115--MA0463.1.Bcl6	chr4	41314233	41314246	-	0.000	0.000	Merged-chr4-41314225-1
NR899--MA0463.1.Bcl6	chr2	68434774	68434787	+	0.000	0.000	Merged-chr2-68434802-41
NR326--MA0463.1.Bcl6	chr12	40017000	40017013	+	0.000	0.000	Merged-chr12-40017136-45
NR1012--MA0463.1.Bcl6	chr3	30968811	30968824	-	0.000	0.000	Merged-chr3-30968967-129
NR1339--MA0463.1.Bcl6	chr6	57702950	57702963	-	0.000	0.000	Merged-chr6-57703112-79
NR197--MA0731.1.BCL6B	chr10	117938820	117938836	+	0.000	0.000	Merged-chr10-117938782-19
NR380--MA0463.1.Bcl6	chr12	110485211	110485224	+	0.000	0.000	Merged-chr12-110485299-1
NR1292--MA0731.1.BCL6B	chr5	107303614	107303630	+	0.000	0.000	Merged-chr5-107303598-32
