#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1676--MA0508.2.PRDM1	chr8	71988694	71988703	+	0.000	0.000	Merged-chr8-71988666-16
NR1533--MA0508.2.PRDM1	chr6	144953135	144953144	-	0.000	0.000	Merged-chr6-144953133-29
NR1804--MA0508.2.PRDM1	chr9	106752241	106752250	-	0.000	0.000	Merged-chr9-106752260-31
NR308--MA0508.2.PRDM1	chr11	88455569	88455578	+	0.000	0.000	Merged-chr11-88455545-42
NR1642--MA0508.2.PRDM1	chr7	141579044	141579053	-	0.000	0.000	Merged-chr7-141579078-48
NR289--MA0508.2.PRDM1	chr11	72946478	72946487	-	0.000	0.000	Merged-chr11-72946553-29
NR1798--MA0508.2.PRDM1	chr9	96583236	96583245	-	0.000	0.000	Merged-chr9-96583315-51
NR970--MA0508.2.PRDM1	chr2	48322220	48322229	+	0.000	0.000	Merged-chr2-48322438-54
NR21--MA0508.2.PRDM1	chr1	74379260	74379269	+	0.000	0.000	Merged-chr1-74379433-14
NR1350--MA0508.2.PRDM1	chr5	53995403	53995412	+	0.000	0.000	Merged-chr5-53995231-101
NR1111--MA0508.2.PRDM1	chr3	79210558	79210567	-	0.000	0.000	Merged-chr3-79210417-27
NR1538--MA0508.2.PRDM1	chr6	145616546	145616555	-	0.000	0.000	Merged-chr6-145616643-48
NR1809--MA0508.2.PRDM1	chr9	111047460	111047469	-	0.000	0.000	Merged-chr9-111047494-21
NR710--MA0508.2.PRDM1	chr16	65629300	65629309	-	0.000	0.000	Merged-chr16-65629396-38
NR90--MA0508.2.PRDM1	chr1	167637268	167637277	-	0.000	0.000	Merged-chr1-167637218-38
NR1594--MA0508.2.PRDM1	chr7	98108972	98108981	+	0.000	0.000	Merged-chr7-98109106-60
NR1180--MA0508.2.PRDM1	chr3	152149629	152149638	-	0.000	0.000	Merged-chr3-152149620-22
NR1451--MA0508.2.PRDM1	chr6	65564421	65564430	-	0.000	0.000	Merged-chr6-65564422-101
NR1084--MA0508.2.PRDM1	chr3	30952379	30952388	-	0.000	0.000	Merged-chr3-30952502-53
NR1626--MA0508.2.PRDM1	chr7	128611242	128611251	-	0.000	0.000	Merged-chr7-128611334-65
NR1212--MA0508.2.PRDM1	chr4	15958522	15958531	-	0.000	0.000	Merged-chr4-15958337-98
NR954--MA0508.2.PRDM1	chr2	29622699	29622708	+	0.000	0.000	Merged-chr2-29622559-44
NR540--MA0508.2.PRDM1	chr14	27562754	27562763	+	0.000	0.000	Merged-chr14-27562668-44
NR1430--MA0508.2.PRDM1	chr6	29853725	29853734	-	0.000	0.000	Merged-chr6-29853688-66
NR1238--MA0508.2.PRDM1	chr4	63853965	63853974	+	0.000	0.000	Merged-chr4-63853989-30
NR933--MA0508.2.PRDM1	chr2	9578114	9578123	-	0.000	0.000	Merged-chr2-9578093-49
NR1281--MA0508.2.PRDM1	chr4	132972384	132972393	-	0.000	0.000	Merged-chr4-132972199-49
NR1076--MA0508.2.PRDM1	chr3	18243930	18243939	-	0.000	0.000	Merged-chr3-18243680-52
NR1618--MA0508.2.PRDM1	chr7	121120463	121120472	-	0.000	0.000	Merged-chr7-121120410-28
NR771--MA0508.2.PRDM1	chr17	45703389	45703398	-	0.000	0.000	Merged-chr17-45703436-19
NR1313--MA0508.2.PRDM1	chr4	155208111	155208120	+	0.000	0.000	Merged-chr4-155208089-31
NR74--MA0508.2.PRDM1	chr1	152010419	152010428	-	0.000	0.000	Merged-chr1-152010502-52
NR532--MA0508.2.PRDM1	chr14	19751176	19751185	+	0.000	0.000	Merged-chr14-19751305-34
NR1217--MA0508.2.PRDM1	chr4	32424569	32424578	+	0.000	0.000	Merged-chr4-32424580-38
NR784--MA0508.2.PRDM1	chr17	70973593	70973602	+	0.000	0.000	Merged-chr17-70973710-59
NR1674--MA0508.2.PRDM1	chr8	70477076	70477085	-	0.000	0.000	Merged-chr8-70476979-59
NR641--MA0508.2.PRDM1	chr15	67481891	67481900	+	0.000	0.000	Merged-chr15-67481868-6
NR912--MA0508.2.PRDM1	chr19	43631045	43631054	-	0.000	0.000	Merged-chr19-43631033-31
NR750--MA0508.2.PRDM1	chr17	29551179	29551188	-	0.000	0.000	Merged-chr17-29551156-34
NR1435--MA0508.2.PRDM1	chr6	38789506	38789515	+	0.000	0.000	Merged-chr6-38789563-52
NR402--MA0508.2.PRDM1	chr12	100928450	100928459	-	0.000	0.000	Merged-chr12-100928517-22
NR1544--MA0508.2.PRDM1	chr7	4082996	4083005	-	0.000	0.000	Merged-chr7-4082893-63
NR511--MA0508.2.PRDM1	chr13	108044469	108044478	+	0.000	0.000	Merged-chr13-108044472-63
NR1130--MA0508.2.PRDM1	chr3	103130641	103130650	-	0.000	0.000	Merged-chr3-103130521-29
NR492--MA0508.2.PRDM1	chr13	85498921	85498930	+	0.000	0.000	Merged-chr13-85498931-37
NR1448--MA0508.2.PRDM1	chr6	61125516	61125525	-	0.000	0.000	Merged-chr6-61125660-31
NR1305--MA0508.2.PRDM1	chr4	148998272	148998281	-	0.000	0.000	Merged-chr4-148998288-20
NR66--MA0508.2.PRDM1	chr1	138559838	138559847	-	0.000	0.000	Merged-chr1-138559796-44
NR872--MA0508.2.PRDM1	chr18	89214927	89214936	+	0.000	0.000	Merged-chr18-89214991-26
NR1557--MA0508.2.PRDM1	chr7	28788966	28788975	+	0.000	0.000	Merged-chr7-28788971-18
NR1828--MA0508.2.PRDM1	chrX	7865941	7865950	-	0.000	0.000	Merged-chrX-7865862-63
NR1414--MA0508.2.PRDM1	chr5	144753283	144753292	+	0.000	0.000	Merged-chr5-144753020-44
NR776--MA0508.2.PRDM1	chr17	47710341	47710350	-	0.000	0.000	Merged-chr17-47710307-11
NR1395--MA0508.2.PRDM1	chr5	115712214	115712223	+	0.000	0.000	Merged-chr5-115712054-77
NR32--MA0508.2.PRDM1	chr1	91086489	91086498	-	0.000	0.000	Merged-chr1-91086368-53
NR1047--MA0508.2.PRDM1	chr2	152790942	152790951	+	0.000	0.000	Merged-chr2-152791058-14
NR1318--MA0508.2.PRDM1	chr5	3968538	3968547	+	0.000	0.000	Merged-chr5-3968600-20
NR471--MA0508.2.PRDM1	chr13	46364727	46364736	-	0.000	0.000	Merged-chr13-46364676-21
NR1013--MA0508.2.PRDM1	chr2	116999112	116999121	-	0.000	0.000	Merged-chr2-116999120-8
NR580--MA0508.2.PRDM1	chr14	66258008	66258017	+	0.000	0.000	Merged-chr14-66258202-1
NR1265--MA0508.2.PRDM1	chr4	103123116	103123125	-	0.000	0.000	Merged-chr4-103123254-34
NR1536--MA0508.2.PRDM1	chr6	145616534	145616543	-	0.000	0.000	Merged-chr6-145616643-48
NR960--MA0508.2.PRDM1	chr2	33173310	33173319	-	0.000	0.000	Merged-chr2-33173328-14
NR755--MA0508.2.PRDM1	chr17	32053949	32053958	-	0.000	0.000	Merged-chr17-32053926-45
NR1026--MA0508.2.PRDM1	chr2	131448203	131448212	+	0.000	0.000	Merged-chr2-131448367-26
NR1406--MA0508.2.PRDM1	chr5	135703036	135703045	-	0.000	0.000	Merged-chr5-135702928-61
NR102--MA0508.2.PRDM1	chr1	177338777	177338786	+	0.000	0.000	Merged-chr1-177338915-41
NR830--MA0508.2.PRDM1	chr18	61614597	61614606	+	0.000	0.000	Merged-chr18-61614590-32
NR877--MA0508.2.PRDM1	chr19	5512281	5512290	-	0.000	0.000	Merged-chr19-5512186-5
NR1101--MA0508.2.PRDM1	chr3	65929709	65929718	-	0.000	0.000	Merged-chr3-65929899-83
NR192--MA0508.2.PRDM1	chr10	94021281	94021290	+	0.000	0.000	Merged-chr10-94021256-59
NR1419--MA0508.2.PRDM1	chr5	149643375	149643384	-	0.000	0.000	Merged-chr5-149643430-9
NR952--MA0508.2.PRDM1	chr2	26739238	26739247	+	0.000	0.000	Merged-chr2-26739075-19
NR1095--MA0508.2.PRDM1	chr3	59222492	59222501	-	0.000	0.000	Merged-chr3-59222464-17
NR1366--MA0508.2.PRDM1	chr5	92327576	92327585	-	0.000	0.000	Merged-chr5-92327493-24
NR790--MA0508.2.PRDM1	chr17	84018935	84018944	-	0.000	0.000	Merged-chr17-84018962-14
NR585--MA0508.2.PRDM1	chr14	73244295	73244304	-	0.000	0.000	Merged-chr14-73244258-38
NR1475--MA0508.2.PRDM1	chr6	97352996	97353005	-	0.000	0.000	Merged-chr6-97352887-53
NR442--MA0508.2.PRDM1	chr13	3360931	3360940	+	0.000	0.000	Merged-chr13-3361067-38
NR93--MA0508.2.PRDM1	chr1	170167939	170167948	-	0.000	0.000	Merged-chr1-170167960-28
NR965--MA0508.2.PRDM1	chr2	38536568	38536577	+	0.000	0.000	Merged-chr2-38536477-82
NR1379--MA0508.2.PRDM1	chr5	105198272	105198281	-	0.000	0.000	Merged-chr5-105198197-37
NR16--MA0508.2.PRDM1	chr1	58311354	58311363	-	0.000	0.000	Merged-chr1-58311498-34
NR1488--MA0508.2.PRDM1	chr6	107748910	107748919	-	0.000	0.000	Merged-chr6-107749008-33
NR1759--MA0508.2.PRDM1	chr9	64832009	64832018	-	0.000	0.000	Merged-chr9-64831906-29
NR1074--MA0508.2.PRDM1	chr3	9466009	9466018	-	0.000	0.000	Merged-chr3-9466321-50
NR978--MA0508.2.PRDM1	chr2	58179279	58179288	-	0.000	0.000	Merged-chr2-58179178-61
NR29--MA0508.2.PRDM1	chr1	88008529	88008538	-	0.000	0.000	Merged-chr1-88008403-52
NR564--MA0508.2.PRDM1	chr14	53132634	53132643	+	0.000	0.000	Merged-chr14-53132661-29
NR1183--MA0508.2.PRDM1	chr3	152958352	152958361	+	0.000	0.000	Merged-chr3-152958472-43
NR421--MA0508.2.PRDM1	chr12	112130380	112130389	+	0.000	0.000	Merged-chr12-112130474-63
NR673--MA0508.2.PRDM1	chr16	22432040	22432049	-	0.000	0.000	Merged-chr16-22432023-24
NR944--MA0508.2.PRDM1	chr2	18765900	18765909	-	0.000	0.000	Merged-chr2-18765910-35
NR739--MA0508.2.PRDM1	chr17	17294547	17294556	-	0.000	0.000	Merged-chr17-17294341-61
NR1087--MA0508.2.PRDM1	chr3	32420042	32420051	+	0.000	0.000	Merged-chr3-32420097-47
NR848--MA0508.2.PRDM1	chr18	77746903	77746912	-	0.000	0.000	Merged-chr18-77747090-44
NR1467--MA0508.2.PRDM1	chr6	91125020	91125029	+	0.000	0.000	Merged-chr6-91125010-35
NR705--MA0508.2.PRDM1	chr16	52374266	52374275	+	0.000	0.000	Merged-chr16-52374285-15
NR1053--MA0508.2.PRDM1	chr2	163164676	163164685	-	0.000	0.000	Merged-chr2-163164784-61
NR1119--MA0508.2.PRDM1	chr3	89338091	89338100	+	0.000	0.000	Merged-chr3-89337908-44
NR85--MA0508.2.PRDM1	chr1	161671161	161671170	-	0.000	0.000	Merged-chr1-161671075-50
NR891--MA0508.2.PRDM1	chr19	21771791	21771800	+	0.000	0.000	Merged-chr19-21771815-24
NR923--MA0508.2.PRDM1	chr19	53900127	53900136	-	0.000	0.000	Merged-chr19-53900039-75
NR699--MA0508.2.PRDM1	chr16	45389982	45389991	+	0.000	0.000	Merged-chr16-45389886-49
NR285--MA0508.2.PRDM1	chr11	68545973	68545982	-	0.000	0.000	Merged-chr11-68546136-23
NR1079--MA0508.2.PRDM1	chr3	21962420	21962429	-	0.000	0.000	Merged-chr3-21962568-135
NR5--MA0508.2.PRDM1	chr1	35580628	35580637	+	0.000	0.000	Merged-chr1-35580626-34
NR522--MA0508.2.PRDM1	chr13	117211687	117211696	+	0.000	0.000	Merged-chr13-117211586-48
NR774--MA0508.2.PRDM1	chr17	46283122	46283131	-	0.000	0.000	Merged-chr17-46282976-55
NR883--MA0508.2.PRDM1	chr19	12472072	12472081	+	0.000	0.000	Merged-chr19-12472166-33
NR264--MA0508.2.PRDM1	chr11	32000055	32000064	-	0.000	0.000	Merged-chr11-32000120-91
NR915--MA0508.2.PRDM1	chr19	46305725	46305734	+	0.000	0.000	Merged-chr19-46305608-10
NR819--MA0508.2.PRDM1	chr18	41861277	41861286	-	0.000	0.000	Merged-chr18-41861355-68
NR386--MA0508.2.PRDM1	chr12	87470476	87470485	-	0.000	0.000	Merged-chr12-87470490-42
NR309--MA0508.2.PRDM1	chr11	90019374	90019383	-	0.000	0.000	Merged-chr11-90019347-20
NR875--MA0508.2.PRDM1	chr19	4114059	4114068	+	0.000	0.000	Merged-chr19-4113915-47
NR1289--MA0508.2.PRDM1	chr4	139616926	139616935	+	0.000	0.000	Merged-chr4-139616773-45
NR461--MA0508.2.PRDM1	chr13	30972270	30972279	-	0.000	0.000	Merged-chr13-30972253-49
NR365--MA0508.2.PRDM1	chr12	55499288	55499297	+	0.000	0.000	Merged-chr12-55499248-31
NR636--MA0508.2.PRDM1	chr15	66454132	66454141	+	0.000	0.000	Merged-chr15-66454152-12
NR474--MA0508.2.PRDM1	chr13	52721659	52721668	+	0.000	0.000	Merged-chr13-52721741-44
NR1159--MA0508.2.PRDM1	chr3	133758636	133758645	+	0.000	0.000	Merged-chr3-133758511-65
NR126--MA0508.2.PRDM1	chr1	192753274	192753283	-	0.000	0.000	Merged-chr1-192753229-57
NR583--MA0508.2.PRDM1	chr14	67072428	67072437	+	0.000	0.000	Merged-chr14-67072257-105
NR378--MA0508.2.PRDM1	chr12	79600488	79600497	+	0.000	0.000	Merged-chr12-79600444-23
NR649--MA0508.2.PRDM1	chr15	86007864	86007873	+	0.000	0.000	Merged-chr15-86007897-35
NR1840--MA0508.2.PRDM1	chrX	98259641	98259650	-	0.000	0.000	Merged-chrX-98259743-49
NR758--MA0508.2.PRDM1	chr17	32528916	32528925	+	0.000	0.000	Merged-chr17-32528790-45
NR344--MA0508.2.PRDM1	chr12	4918240	4918249	-	0.000	0.000	Merged-chr12-4918314-6
NR615--MA0508.2.PRDM1	chr15	9574876	9574885	-	0.000	0.000	Merged-chr15-9575046-48
NR519--MA0508.2.PRDM1	chr13	113198060	113198069	+	0.000	0.000	Merged-chr13-113198047-76
NR214--MA0508.2.PRDM1	chr10	111912369	111912378	+	0.000	0.000	Merged-chr10-111912286-27
NR195--MA0508.2.PRDM1	chr10	95021602	95021611	-	0.000	0.000	Merged-chr10-95021382-15
NR323--MA0508.2.PRDM1	chr11	106167712	106167721	+	0.000	0.000	Merged-chr11-106167556-51
NR161--MA0508.2.PRDM1	chr10	57448192	57448201	+	0.000	0.000	Merged-chr10-57448269-42
NR336--MA0508.2.PRDM1	chr11	115869448	115869457	-	0.000	0.000	Merged-chr11-115869577-16
NR859--MA0508.2.PRDM1	chr18	82537331	82537340	-	0.000	0.000	Merged-chr18-82537240-31
NR968--MA0508.2.PRDM1	chr2	46371247	46371256	-	0.000	0.000	Merged-chr2-46371309-56
NR1431--MA0508.2.PRDM1	chr6	35462700	35462709	+	0.000	0.000	Merged-chr6-35462751-23
NR1702--MA0508.2.PRDM1	chr8	106795031	106795040	+	0.000	0.000	Merged-chr8-106794988-23
NR349--MA0508.2.PRDM1	chr12	13575973	13575982	+	0.000	0.000	Merged-chr12-13576044-20
NR1811--MA0508.2.PRDM1	chr9	113917083	113917092	+	0.000	0.000	Merged-chr9-113917131-18
NR838--MA0508.2.PRDM1	chr18	70504348	70504357	+	0.000	0.000	Merged-chr18-70504272-31
NR219--MA0508.2.PRDM1	chr10	117095222	117095231	-	0.000	0.000	Merged-chr10-117095336-21
NR1391--MA0508.2.PRDM1	chr5	113994108	113994117	-	0.000	0.000	Merged-chr5-113994160-2
NR689--MA0508.2.PRDM1	chr16	35742514	35742523	+	0.000	0.000	Merged-chr16-35742622-74
NR307--MA0508.2.PRDM1	chr11	88187859	88187868	+	0.000	0.000	Merged-chr11-88187909-35
NR1641--MA0508.2.PRDM1	chr7	140999421	140999430	-	0.000	0.000	Merged-chr7-140999347-54
NR288--MA0508.2.PRDM1	chr11	72689898	72689907	+	0.000	0.000	Merged-chr11-72690099-58
NR145--MA0508.2.PRDM1	chr10	39469525	39469534	-	0.000	0.000	Merged-chr10-39469542-68
NR1131--MA0508.2.PRDM1	chr3	103314495	103314504	+	0.000	0.000	Merged-chr3-103314506-15
NR1511--MA0508.2.PRDM1	chr6	127446830	127446839	-	0.000	0.000	Merged-chr6-127446764-51
NR1492--MA0508.2.PRDM1	chr6	114680676	114680685	+	0.000	0.000	Merged-chr6-114680975-48
NR1620--MA0508.2.PRDM1	chr7	122256892	122256901	+	0.000	0.000	Merged-chr7-122257038-26
NR267--MA0508.2.PRDM1	chr11	34762809	34762818	-	0.000	0.000	Merged-chr11-34762658-71
NR1110--MA0508.2.PRDM1	chr3	79177284	79177293	+	0.000	0.000	Merged-chr3-79177375-21
NR1742--MA0508.2.PRDM1	chr9	42022501	42022510	+	0.000	0.000	Merged-chr9-42022537-24
NR12--MA0508.2.PRDM1	chr1	40271043	40271052	+	0.000	0.000	Merged-chr1-40271212-52
NR1484--MA0508.2.PRDM1	chr6	100841712	100841721	+	0.000	0.000	Merged-chr6-100841733-15
NR1516--MA0508.2.PRDM1	chr6	131264131	131264140	+	0.000	0.000	Merged-chr6-131264117-18
NR368--MA0508.2.PRDM1	chr12	69102090	69102099	-	0.000	0.000	Merged-chr12-69102156-32
NR940--MA0508.2.PRDM1	chr2	16568488	16568497	-	0.000	0.000	Merged-chr2-16568402-24
NR1211--MA0508.2.PRDM1	chr4	14882162	14882171	+	0.000	0.000	Merged-chr4-14882054-55
NR238--MA0508.2.PRDM1	chr10	130337465	130337474	+	0.000	0.000	Merged-chr10-130337662-26
NR1572--MA0508.2.PRDM1	chr7	66116180	66116189	-	0.000	0.000	Merged-chr7-66116161-49
NR810--MA0508.2.PRDM1	chr18	19511633	19511642	-	0.000	0.000	Merged-chr18-19511551-17
NR1224--MA0508.2.PRDM1	chr4	48012445	48012454	+	0.000	0.000	Merged-chr4-48012358-52
NR1476--MA0508.2.PRDM1	chr6	98105516	98105525	-	0.000	0.000	Merged-chr6-98105536-59
NR1062--MA0508.2.PRDM1	chr2	168230535	168230544	+	0.000	0.000	Merged-chr2-168230468-122
NR1333--MA0508.2.PRDM1	chr5	28269860	28269869	-	0.000	0.000	Merged-chr5-28269924-54
NR1585--MA0508.2.PRDM1	chr7	83655505	83655514	-	0.000	0.000	Merged-chr7-83655455-47
NR1442--MA0508.2.PRDM1	chr6	52158267	52158276	+	0.000	0.000	Merged-chr6-52158464-27
NR1508--MA0508.2.PRDM1	chr6	125484187	125484196	-	0.000	0.000	Merged-chr6-125484183-4
NR1280--MA0508.2.PRDM1	chr4	132823799	132823808	+	0.000	0.000	Merged-chr4-132823960-40
NR1551--MA0508.2.PRDM1	chr7	16001783	16001792	-	0.000	0.000	Merged-chr7-16001989-41
NR1660--MA0508.2.PRDM1	chr8	35628452	35628461	+	0.000	0.000	Merged-chr8-35628375-52
NR640--MA0508.2.PRDM1	chr15	67290159	67290168	-	0.000	0.000	Merged-chr15-67290142-69
NR1848--MA0508.2.PRDM1	chrX	159199720	159199729	+	0.000	0.000	Merged-chrX-159199808-53
NR1543--MA0508.2.PRDM1	chr7	4082990	4082999	-	0.000	0.000	Merged-chr7-4082893-63
NR1652--MA0508.2.PRDM1	chr8	25274891	25274900	+	0.000	0.000	Merged-chr8-25274715-82
NR1304--MA0508.2.PRDM1	chr4	147848475	147848484	-	0.000	0.000	Merged-chr4-147848412-69
NR1665--MA0508.2.PRDM1	chr8	46941504	46941513	+	0.000	0.000	Merged-chr8-46941577-53
NR31--MA0508.2.PRDM1	chr1	88655122	88655131	-	0.000	0.000	Merged-chr1-88655113-58
NR903--MA0508.2.PRDM1	chr19	32197380	32197389	+	0.000	0.000	Merged-chr19-32197221-70
NR1522--MA0508.2.PRDM1	chr6	137315886	137315895	+	0.000	0.000	Merged-chr6-137315766-1
NR1317--MA0508.2.PRDM1	chr5	3460560	3460569	-	0.000	0.000	Merged-chr5-3460489-2
NR884--MA0508.2.PRDM1	chr19	14305900	14305909	+	0.000	0.000	Merged-chr19-14305924-12
NR1774--MA0508.2.PRDM1	chr9	77806872	77806881	+	0.000	0.000	Merged-chr9-77806830-39
NR1569--MA0508.2.PRDM1	chr7	58475299	58475308	-	0.000	0.000	Merged-chr7-58475361-44
NR470--MA0508.2.PRDM1	chr13	41583904	41583913	-	0.000	0.000	Merged-chr13-41584057-38
NR741--MA0508.2.PRDM1	chr17	18558993	18559002	+	0.000	0.000	Merged-chr17-18558777-104
NR1360--MA0508.2.PRDM1	chr5	74348732	74348741	+	0.000	0.000	Merged-chr5-74348625-55
NR1426--MA0508.2.PRDM1	chr6	15715133	15715142	+	0.000	0.000	Merged-chr6-15715270-33
NR44--MA0508.2.PRDM1	chr1	101902329	101902338	-	0.000	0.000	Merged-chr1-101902483-125
NR1264--MA0508.2.PRDM1	chr4	102629887	102629896	-	0.000	0.000	Merged-chr4-102629885-23
NR1535--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR1806--MA0508.2.PRDM1	chr9	107334435	107334444	+	0.000	0.000	Merged-chr9-107334469-86
NR1373--MA0508.2.PRDM1	chr5	103412565	103412574	-	0.000	0.000	Merged-chr5-103412550-11
NR1025--MA0508.2.PRDM1	chr2	130733669	130733678	+	0.000	0.000	Merged-chr2-130733789-34
NR592--MA0508.2.PRDM1	chr14	87079923	87079932	+	0.000	0.000	Merged-chr14-87079950-39
NR23--MA0508.2.PRDM1	chr1	82869940	82869949	+	0.000	0.000	Merged-chr1-82869741-41
NR1081--MA0508.2.PRDM1	chr3	22138119	22138128	-	0.000	0.000	Merged-chr3-22138280-48
NR1418--MA0508.2.PRDM1	chr5	149427532	149427541	-	0.000	0.000	Merged-chr5-149427432-30
NR1004--MA0508.2.PRDM1	chr2	106003263	106003272	+	0.000	0.000	Merged-chr2-106003306-49
NR842--MA0508.2.PRDM1	chr18	74880281	74880290	-	0.000	0.000	Merged-chr18-74880525-86
NR1779--MA0508.2.PRDM1	chr9	80026192	80026201	-	0.000	0.000	Merged-chr9-80026146-29
NR680--MA0508.2.PRDM1	chr16	27350333	27350342	-	0.000	0.000	Merged-chr16-27350365-12
NR1094--MA0508.2.PRDM1	chr3	51234499	51234508	+	0.000	0.000	Merged-chr3-51234583-28
NR1365--MA0508.2.PRDM1	chr5	77367902	77367911	+	0.000	0.000	Merged-chr5-77367800-15
NR1745--MA0508.2.PRDM1	chr9	44772236	44772245	+	0.000	0.000	Merged-chr9-44772185-16
