#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR4433--MA0496.2.MAFK	chr15	64041701	64041719	-	0.000	0.000	Merged-chr15-64041818-65
NR1009--MA0501.1.MAF::NFE2	chr1	182528172	182528186	-	0.000	0.000	Merged-chr1-182528373-67
NR3723--MA0501.1.MAF::NFE2	chr14	25378127	25378141	-	0.000	0.000	Merged-chr14-25378352-94
NR6736--MA0117.2.Mafb	chr2	101993240	101993251	+	0.000	0.000	Merged-chr2-101993125-49
NR731--MA0089.1.MAFG::NFE2L1	chr1	144086333	144086338	+	0.000	0.000	Merged-chr1-144086303-34
NR9752--MA0089.1.MAFG::NFE2L1	chr5	137718298	137718303	-	0.000	0.000	Merged-chr5-137718255-24
NR11521--MA0495.2.MAFF	chr8	34173429	34173449	-	0.000	0.000	Merged-chr8-34173383-21
NR6652--MA0501.1.MAF::NFE2	chr2	78981079	78981093	-	0.000	0.000	Merged-chr2-78981063-37
NR10303--MA0117.2.Mafb	chr6	115539060	115539071	+	0.000	0.000	Merged-chr6-115539099-37
NR5863--MA0591.1.Bach1::Mafk	chr18	61314226	61314240	-	0.000	0.000	Merged-chr18-61314118-24
NR7399--MA0495.2.MAFF	chr3	18243867	18243887	-	0.000	0.000	Merged-chr3-18243680-52
NR3242--MA0591.1.Bach1::Mafk	chr13	63340115	63340129	-	0.000	0.000	Merged-chr13-63340215-26
NR6813--MA0501.1.MAF::NFE2	chr2	114059834	114059848	+	0.000	0.000	Merged-chr2-114059851-34
NR9581--MA0501.1.MAF::NFE2	chr5	109548825	109548839	+	0.000	0.000	Merged-chr5-109548848-44
NR1716--MA0089.1.MAFG::NFE2L1	chr10	117918729	117918734	+	0.000	0.000	Merged-chr10-117918701-83
NR4300--MA0089.1.MAFG::NFE2L1	chr15	38284027	38284032	-	0.000	0.000	Merged-chr15-38283996-39
NR10673--MA0591.1.Bach1::Mafk	chr7	25120360	25120374	+	0.000	0.000	Merged-chr7-25120558-69
NR1501--MA0591.1.Bach1::Mafk	chr10	79417372	79417386	+	0.000	0.000	Merged-chr10-79417442-89
NR4380--MA0495.2.MAFF	chr15	58733042	58733062	-	0.000	0.000	Merged-chr15-58733202-32
NR1673--MA0501.1.MAF::NFE2	chr10	111422709	111422723	+	0.000	0.000	Merged-chr10-111422684-38
NR9678--MA0089.1.MAFG::NFE2L1	chr5	124922965	124922970	+	0.000	0.000	Merged-chr5-124922925-43
NR9646--MA0501.1.MAF::NFE2	chr5	120775897	120775911	-	0.000	0.000	Merged-chr5-120775735-65
NR2708--MA0117.2.Mafb	chr12	81845177	81845188	-	0.000	0.000	Merged-chr12-81845150-28
NR4011--MA0089.1.MAFG::NFE2L1	chr14	73244425	73244430	+	0.000	0.000	Merged-chr14-73244258-38
NR4519--MA0591.1.Bach1::Mafk	chr15	78450268	78450282	+	0.000	0.000	Merged-chr15-78450295-54
NR11194--MA0089.1.MAFG::NFE2L1	chr7	122402321	122402326	+	0.000	0.000	Merged-chr7-122402258-36
NR8392--MA0117.2.Mafb	chr4	40876910	40876921	+	0.000	0.000	Merged-chr4-40876932-30
NR8251--MA0496.2.MAFK	chr3	157884229	157884247	-	0.000	0.000	Merged-chr3-157884103-23
NR641--MA0117.2.Mafb	chr1	127732863	127732874	-	0.000	0.000	Merged-chr1-127732945-24
NR5671--MA0591.1.Bach1::Mafk	chr18	23754632	23754646	-	0.000	0.000	Merged-chr18-23754514-42
NR8907--MA0117.2.Mafb	chr4	142153734	142153745	+	0.000	0.000	Merged-chr4-142153700-30
NR9361--MA0117.2.Mafb	chr5	73199779	73199790	-	0.000	0.000	Merged-chr5-73199876-43
NR4252--MA0117.2.Mafb	chr15	12375922	12375933	+	0.000	0.000	Merged-chr15-12375841-43
NR4382--MA0659.1.MAFG	chr15	58733042	58733062	-	0.000	0.000	Merged-chr15-58733202-32
NR3944--MA0495.2.MAFF	chr14	64664651	64664671	+	0.000	0.000	Merged-chr14-64664734-7
NR5360--MA0659.1.MAFG	chr17	47189996	47190016	+	0.000	0.000	Merged-chr17-47189896-43
NR10076--MA0089.1.MAFG::NFE2L1	chr6	67014823	67014828	-	0.000	0.000	Merged-chr6-67014748-19
NR2167--MA0089.1.MAFG::NFE2L1	chr11	97104234	97104239	+	0.000	0.000	Merged-chr11-97104187-33
NR6948--MA0591.1.Bach1::Mafk	chr2	130030041	130030055	-	0.000	0.000	Merged-chr2-130029976-28
NR670--MA0591.1.Bach1::Mafk	chr1	132264733	132264747	-	0.000	0.000	Merged-chr1-132264829-22
NR4528--MA0089.1.MAFG::NFE2L1	chr15	78947711	78947716	+	0.000	0.000	Merged-chr15-78947844-18
NR9952--MA0089.1.MAFG::NFE2L1	chr6	33004649	33004654	+	0.000	0.000	Merged-chr6-33004502-19
NR6238--MA0501.1.MAF::NFE2	chr19	53325841	53325855	-	0.000	0.000	Merged-chr19-53325855-6
NR2762--MA0659.1.MAFG	chr12	91765691	91765711	-	0.000	0.000	Merged-chr12-91765630-19
NR1290--MA0501.1.MAF::NFE2	chr10	39435130	39435144	-	0.000	0.000	Merged-chr10-39435230-63
NR2254--MA0089.1.MAFG::NFE2L1	chr11	108098444	108098449	+	0.000	0.000	Merged-chr11-108098538-36
NR3183--MA0089.1.MAFG::NFE2L1	chr13	55190340	55190345	-	0.000	0.000	Merged-chr13-55190373-52
NR3133--MA0501.1.MAF::NFE2	chr13	45624185	45624199	+	0.000	0.000	Merged-chr13-45624002-39
NR1008--MA0591.1.Bach1::Mafk	chr1	182528175	182528189	-	0.000	0.000	Merged-chr1-182528373-67
NR10869--MA0089.1.MAFG::NFE2L1	chr7	72111021	72111026	+	0.000	0.000	Merged-chr7-72110898-16
NR11875--MA0495.2.MAFF	chr8	121187821	121187841	+	0.000	0.000	Merged-chr8-121187823-40
NR8596--MA0496.2.MAFK	chr4	97757600	97757618	-	0.000	0.000	Merged-chr4-97757803-77
NR12351--MA0591.1.Bach1::Mafk	chr9	96782297	96782311	-	0.000	0.000	Merged-chr9-96782451-32
NR12052--MA0501.1.MAF::NFE2	chr9	32910780	32910794	+	0.000	0.000	Merged-chr9-32910829-64
NR1746--MA0496.2.MAFK	chr10	122755164	122755182	-	0.000	0.000	Merged-chr10-122755211-20
NR9878--MA0089.1.MAFG::NFE2L1	chr6	13871523	13871528	-	0.000	0.000	Merged-chr6-13871403-58
NR8834--MA0089.1.MAFG::NFE2L1	chr4	133185424	133185429	-	0.000	0.000	Merged-chr4-133185402-47
NR11523--MA0591.1.Bach1::Mafk	chr8	34173432	34173446	+	0.000	0.000	Merged-chr8-34173383-21
NR2048--MA0496.2.MAFK	chr11	70762889	70762907	-	0.000	0.000	Merged-chr11-70762814-15
NR407--MA0495.2.MAFF	chr1	85250857	85250877	-	0.000	0.000	Merged-chr1-85250842-29
NR6560--MA0089.1.MAFG::NFE2L1	chr2	61489841	61489846	+	0.000	0.000	Merged-chr2-61489944-20
NR1846--MA0591.1.Bach1::Mafk	chr11	20107814	20107828	+	0.000	0.000	Merged-chr11-20107877-60
NR10350--MA0089.1.MAFG::NFE2L1	chr6	121238304	121238309	+	0.000	0.000	Merged-chr6-121238480-29
NR5351--MA0117.2.Mafb	chr17	44766602	44766613	-	0.000	0.000	Merged-chr17-44766563-39
NR9056--MA0501.1.MAF::NFE2	chr5	3494541	3494555	-	0.000	0.000	Merged-chr5-3494641-74
NR9589--MA0089.1.MAFG::NFE2L1	chr5	112275279	112275284	+	0.000	0.000	Merged-chr5-112275327-24
NR7050--MA0501.1.MAF::NFE2	chr2	146254634	146254648	+	0.000	0.000	Merged-chr2-146254541-25
NR196--MA0496.2.MAFK	chr1	55410877	55410895	+	0.000	0.000	Merged-chr1-55410920-19
NR1148--MA0501.1.MAF::NFE2	chr10	4612379	4612393	-	0.000	0.000	Merged-chr10-4612370-85
NR11802--MA0591.1.Bach1::Mafk	chr8	107324383	107324397	+	0.000	0.000	Merged-chr8-107324257-32
NR7198--MA0495.2.MAFF	chr2	163155369	163155389	-	0.000	0.000	Merged-chr2-163155228-25
NR9583--MA0496.2.MAFK	chr5	109548820	109548838	-	0.000	0.000	Merged-chr5-109548848-44
NR4010--MA0501.1.MAF::NFE2	chr14	73088220	73088234	+	0.000	0.000	Merged-chr14-73088018-78
NR8304--MA0591.1.Bach1::Mafk	chr4	11253866	11253880	-	0.000	0.000	Merged-chr4-11254007-72
NR4866--MA0591.1.Bach1::Mafk	chr16	51878446	51878460	+	0.000	0.000	Merged-chr16-51878445-21
NR6428--MA0659.1.MAFG	chr2	33178108	33178128	-	0.000	0.000	Merged-chr2-33178100-27
NR8863--MA0591.1.Bach1::Mafk	chr4	135314048	135314062	+	0.000	0.000	Merged-chr4-135313873-65
NR7048--MA0591.1.Bach1::Mafk	chr2	145905464	145905478	+	0.000	0.000	Merged-chr2-145905286-60
NR292--MA0501.1.MAF::NFE2	chr1	72449904	72449918	-	0.000	0.000	Merged-chr1-72450027-13
NR682--MA0659.1.MAFG	chr1	135128383	135128403	+	0.000	0.000	Merged-chr1-135128273-30
NR12637--MA0089.1.MAFG::NFE2L1	chrX	133898292	133898297	+	0.000	0.000	Merged-chrX-133898261-39
NR4918--MA0495.2.MAFF	chr16	65351162	65351182	+	0.000	0.000	Merged-chr16-65351191-13
NR10740--MA0591.1.Bach1::Mafk	chr7	47015834	47015848	+	0.000	0.000	Merged-chr7-47015889-36
NR1664--MA0501.1.MAF::NFE2	chr10	111234630	111234644	+	0.000	0.000	Merged-chr10-111234457-79
NR11783--MA0089.1.MAFG::NFE2L1	chr8	105623141	105623146	-	0.000	0.000	Merged-chr8-105622975-103
NR6082--MA0089.1.MAFG::NFE2L1	chr19	8798592	8798597	-	0.000	0.000	Merged-chr19-8798550-51
NR6068--MA0501.1.MAF::NFE2	chr19	5878090	5878104	-	0.000	0.000	Merged-chr19-5878025-63
NR9818--MA0591.1.Bach1::Mafk	chr5	147063450	147063464	-	0.000	0.000	Merged-chr5-147063758-85
NR2010--MA0591.1.Bach1::Mafk	chr11	62550448	62550462	+	0.000	0.000	Merged-chr11-62550313-13
NR9487--MA0089.1.MAFG::NFE2L1	chr5	96948964	96948969	+	0.000	0.000	Merged-chr5-96949155-39
NR3082--MA0117.2.Mafb	chr13	32982872	32982883	+	0.000	0.000	Merged-chr13-32982935-23
NR2332--MA0591.1.Bach1::Mafk	chr11	116254800	116254814	+	0.000	0.000	Merged-chr11-116254750-41
NR2891--MA0591.1.Bach1::Mafk	chr12	112449529	112449543	-	0.000	0.000	Merged-chr12-112449427-68
NR4754--MA0501.1.MAF::NFE2	chr16	24953194	24953208	+	0.000	0.000	Merged-chr16-24953085-11
NR10888--MA0496.2.MAFK	chr7	73588798	73588816	+	0.000	0.000	Merged-chr7-73589087-116
NR6651--MA0591.1.Bach1::Mafk	chr2	78981082	78981096	-	0.000	0.000	Merged-chr2-78981063-37
NR993--MA0496.2.MAFK	chr1	181866629	181866647	+	0.000	0.000	Merged-chr1-181866572-42
NR7858--MA0117.2.Mafb	chr3	108444800	108444811	-	0.000	0.000	Merged-chr3-108444779-133
NR10447--MA0117.2.Mafb	chr6	134348651	134348662	-	0.000	0.000	Merged-chr6-134348726-53
NR1827--MA0089.1.MAFG::NFE2L1	chr11	11825896	11825901	+	0.000	0.000	Merged-chr11-11826008-38
NR1894--MA0496.2.MAFK	chr11	34879902	34879920	+	0.000	0.000	Merged-chr11-34879859-4
NR6384--MA0089.1.MAFG::NFE2L1	chr2	22933863	22933868	-	0.000	0.000	Merged-chr2-22933871-17
NR11224--MA0591.1.Bach1::Mafk	chr7	127014387	127014401	-	0.000	0.000	Merged-chr7-127014477-45
NR10550--MA0089.1.MAFG::NFE2L1	chr6	145374520	145374525	-	0.000	0.000	Merged-chr6-145374595-4
NR11115--MA0089.1.MAFG::NFE2L1	chr7	113143683	113143688	+	0.000	0.000	Merged-chr7-113143723-32
NR5280--MA0659.1.MAFG	chr17	32891342	32891362	+	0.000	0.000	Merged-chr17-32891413-48
NR4386--MA0501.1.MAF::NFE2	chr15	58927827	58927841	-	0.000	0.000	Merged-chr15-58927815-41
NR10955--MA0591.1.Bach1::Mafk	chr7	84196450	84196464	+	0.000	0.000	Merged-chr7-84196453-50
NR8807--MA0496.2.MAFK	chr4	127250032	127250050	-	0.000	0.000	Merged-chr4-127250086-45
NR4761--MA0591.1.Bach1::Mafk	chr16	25563643	25563657	-	0.000	0.000	Merged-chr16-25563601-5
NR2352--MA0089.1.MAFG::NFE2L1	chr11	118476983	118476988	-	0.000	0.000	Merged-chr11-118476977-48
NR7758--MA0495.2.MAFF	chr3	96278270	96278290	+	0.000	0.000	Merged-chr3-96278152-62
NR2784--MA0591.1.Bach1::Mafk	chr12	98268583	98268597	-	0.000	0.000	Merged-chr12-98268789-38
NR12622--MA0089.1.MAFG::NFE2L1	chrX	106136097	106136102	-	0.000	0.000	Merged-chrX-106135909-80
NR1442--MA0501.1.MAF::NFE2	chr10	69542865	69542879	+	0.000	0.000	Merged-chr10-69542895-13
NR7648--MA0659.1.MAFG	chr3	84678951	84678971	+	0.000	0.000	Merged-chr3-84679070-45
NR3403--MA0495.2.MAFF	chr13	96030971	96030991	-	0.000	0.000	Merged-chr13-96030885-26
NR9038--MA0495.2.MAFF	chr4	156255097	156255117	-	0.000	0.000	Merged-chr4-156255097-67
NR9373--MA0496.2.MAFK	chr5	74456859	74456877	+	0.000	0.000	Merged-chr5-74456993-19
NR7627--MA0089.1.MAFG::NFE2L1	chr3	79814231	79814236	-	0.000	0.000	Merged-chr3-79814075-37
NR2546--MA0495.2.MAFF	chr12	36067682	36067702	-	0.000	0.000	Merged-chr12-36067752-18
NR827--MA0501.1.MAF::NFE2	chr1	160054256	160054270	-	0.000	0.000	Merged-chr1-160054348-51
NR11162--MA0591.1.Bach1::Mafk	chr7	119861791	119861805	+	0.000	0.000	Merged-chr7-119861539-102
NR464--MA0089.1.MAFG::NFE2L1	chr1	91024146	91024151	+	0.000	0.000	Merged-chr1-91024136-16
NR10563--MA0089.1.MAFG::NFE2L1	chr6	146521717	146521722	+	0.000	0.000	Merged-chr6-146521892-84
NR4399--MA0495.2.MAFF	chr15	59650975	59650995	-	0.000	0.000	Merged-chr15-59650805-18
NR333--MA0117.2.Mafb	chr1	74794950	74794961	-	0.000	0.000	Merged-chr1-74794765-31
NR1170--MA0501.1.MAF::NFE2	chr10	10224830	10224844	+	0.000	0.000	Merged-chr10-10224805-34
NR9485--MA0496.2.MAFK	chr5	96826048	96826066	-	0.000	0.000	Merged-chr5-96826004-8
NR5245--MA0591.1.Bach1::Mafk	chr17	25248544	25248558	-	0.000	0.000	Merged-chr17-25248347-49
NR4639--MA0089.1.MAFG::NFE2L1	chr15	100189188	100189193	+	0.000	0.000	Merged-chr15-100189073-42
NR10102--MA0501.1.MAF::NFE2	chr6	71632848	71632862	-	0.000	0.000	Merged-chr6-71633001-103
NR9886--MA0591.1.Bach1::Mafk	chr6	17506993	17507007	+	0.000	0.000	Merged-chr6-17506964-2
NR5486--MA0117.2.Mafb	chr17	73087225	73087236	+	0.000	0.000	Merged-chr17-73087309-28
NR6115--MA0591.1.Bach1::Mafk	chr19	16898716	16898730	+	0.000	0.000	Merged-chr19-16898713-14
NR1013--MA0495.2.MAFF	chr1	183052781	183052801	+	0.000	0.000	Merged-chr1-183052837-15
NR6323--MA0496.2.MAFK	chr2	9536068	9536086	-	0.000	0.000	Merged-chr2-9536121-12
NR2206--MA0495.2.MAFF	chr11	104001531	104001551	+	0.000	0.000	Merged-chr11-104001412-21
NR4611--MA0089.1.MAFG::NFE2L1	chr15	94476217	94476222	+	0.000	0.000	Merged-chr15-94476156-15
NR6584--MA0089.1.MAFG::NFE2L1	chr2	68434090	68434095	+	0.000	0.000	Merged-chr2-68434202-1
NR7791--MA0117.2.Mafb	chr3	101012504	101012515	-	0.000	0.000	Merged-chr3-101012504-113
NR10805--MA0591.1.Bach1::Mafk	chr7	58500906	58500920	-	0.000	0.000	Merged-chr7-58501010-19
NR12211--MA0659.1.MAFG	chr9	74961442	74961462	-	0.000	0.000	Merged-chr9-74961420-9
NR1849--MA0591.1.Bach1::Mafk	chr11	20107924	20107938	-	0.000	0.000	Merged-chr11-20107877-60
NR783--MA0496.2.MAFK	chr1	155091523	155091541	+	0.000	0.000	Merged-chr1-155091563-28
NR4394--MA0496.2.MAFK	chr15	59618660	59618678	+	0.000	0.000	Merged-chr15-59618561-44
NR8257--MA0501.1.MAF::NFE2	chr4	3660106	3660120	-	0.000	0.000	Merged-chr4-3660095-25
NR2667--MA0089.1.MAFG::NFE2L1	chr12	73755706	73755711	-	0.000	0.000	Merged-chr12-73755850-33
NR1326--MA0496.2.MAFK	chr10	44821683	44821701	+	0.000	0.000	Merged-chr10-44821803-43
NR7427--MA0495.2.MAFF	chr3	19707142	19707162	+	0.000	0.000	Merged-chr3-19706982-40
NR2176--MA0089.1.MAFG::NFE2L1	chr11	97999401	97999406	-	0.000	0.000	Merged-chr11-97999442-46
NR6671--MA0089.1.MAFG::NFE2L1	chr2	83746474	83746479	+	0.000	0.000	Merged-chr2-83746640-22
NR4909--MA0496.2.MAFK	chr16	64759384	64759402	-	0.000	0.000	Merged-chr16-64759519-1
NR5363--MA0496.2.MAFK	chr17	47189997	47190015	+	0.000	0.000	Merged-chr17-47189896-43
NR523--MA0591.1.Bach1::Mafk	chr1	105971879	105971893	-	0.000	0.000	Merged-chr1-105971949-55
NR4401--MA0659.1.MAFG	chr15	59650975	59650995	+	0.000	0.000	Merged-chr15-59650805-18
NR5803--MA0591.1.Bach1::Mafk	chr18	50024249	50024263	+	0.000	0.000	Merged-chr18-50024197-35
NR463--MA0117.2.Mafb	chr1	91024084	91024095	+	0.000	0.000	Merged-chr1-91024136-16
NR3117--MA0089.1.MAFG::NFE2L1	chr13	40843634	40843639	+	0.000	0.000	Merged-chr13-40843566-9
NR4053--MA0501.1.MAF::NFE2	chr14	79393526	79393540	-	0.000	0.000	Merged-chr14-79393562-34
NR9585--MA0089.1.MAFG::NFE2L1	chr5	111273723	111273728	+	0.000	0.000	Merged-chr5-111273731-20
NR6886--MA0089.1.MAFG::NFE2L1	chr2	120352979	120352984	-	0.000	0.000	Merged-chr2-120353009-52
NR5466--MA0089.1.MAFG::NFE2L1	chr17	70746941	70746946	+	0.000	0.000	Merged-chr17-70746811-20
NR3544--MA0659.1.MAFG	chr13	112287331	112287351	+	0.000	0.000	Merged-chr13-112287336-21
NR8884--MA0495.2.MAFF	chr4	140859535	140859555	-	0.000	0.000	Merged-chr4-140859564-16
NR6261--MA0495.2.MAFF	chr19	57105588	57105608	+	0.000	0.000	Merged-chr19-57105551-34
NR5258--MA0117.2.Mafb	chr17	29049127	29049138	+	0.000	0.000	Merged-chr17-29049186-20
NR8756--MA0089.1.MAFG::NFE2L1	chr4	118078854	118078859	+	0.000	0.000	Merged-chr4-118078644-25
NR137--MA0591.1.Bach1::Mafk	chr1	40413229	40413243	+	0.000	0.000	Merged-chr1-40413198-41
NR6594--MA0117.2.Mafb	chr2	70118797	70118808	+	0.000	0.000	Merged-chr2-70118902-52
NR3903--MA0501.1.MAF::NFE2	chr14	54222624	54222638	+	0.000	0.000	Merged-chr14-54222562-63
NR3163--MA0591.1.Bach1::Mafk	chr13	51732405	51732419	+	0.000	0.000	Merged-chr13-51732441-32
NR2336--MA0495.2.MAFF	chr11	116616932	116616952	+	0.000	0.000	Merged-chr11-116616958-26
NR11692--MA0089.1.MAFG::NFE2L1	chr8	81497809	81497814	-	0.000	0.000	Merged-chr8-81497739-56
NR8781--MA0495.2.MAFF	chr4	122898568	122898588	+	0.000	0.000	Merged-chr4-122898510-27
NR3878--MA0495.2.MAFF	chr14	49235084	49235104	+	0.000	0.000	Merged-chr14-49234999-34
NR10009--MA0117.2.Mafb	chr6	53498097	53498108	-	0.000	0.000	Merged-chr6-53498072-40
NR481--MA0117.2.Mafb	chr1	92119350	92119361	-	0.000	0.000	Merged-chr1-92119439-48
NR10787--MA0501.1.MAF::NFE2	chr7	51892856	51892870	-	0.000	0.000	Merged-chr7-51892724-31
NR4355--MA0591.1.Bach1::Mafk	chr15	50942747	50942761	+	0.000	0.000	Merged-chr15-50942797-12
NR1030--MA0089.1.MAFG::NFE2L1	chr1	184852242	184852247	-	0.000	0.000	Merged-chr1-184852305-46
NR3099--MA0591.1.Bach1::Mafk	chr13	36203244	36203258	-	0.000	0.000	Merged-chr13-36203222-10
NR9510--MA0117.2.Mafb	chr5	100635345	100635356	+	0.000	0.000	Merged-chr5-100635444-18
NR4435--MA0089.1.MAFG::NFE2L1	chr15	64191474	64191479	+	0.000	0.000	Merged-chr15-64191593-19
NR3764--MA0591.1.Bach1::Mafk	chr14	29947072	29947086	-	0.000	0.000	Merged-chr14-29947080-38
NR11786--MA0591.1.Bach1::Mafk	chr8	105852065	105852079	-	0.000	0.000	Merged-chr8-105851882-54
NR9618--MA0659.1.MAFG	chr5	115538903	115538923	-	0.000	0.000	Merged-chr5-115538781-31
NR2680--MA0501.1.MAF::NFE2	chr12	75905548	75905562	-	0.000	0.000	Merged-chr12-75905530-21
NR186--MA0089.1.MAFG::NFE2L1	chr1	54194449	54194454	+	0.000	0.000	Merged-chr1-54194338-4
NR12207--MA0659.1.MAFG	chr9	72097291	72097311	+	0.000	0.000	Merged-chr9-72097262-35
NR905--MA0495.2.MAFF	chr1	170729601	170729621	+	0.000	0.000	Merged-chr1-170729637-43
NR11912--MA0495.2.MAFF	chr8	126551246	126551266	+	0.000	0.000	Merged-chr8-126551138-20
NR11355--MA0501.1.MAF::NFE2	chr7	144417771	144417785	+	0.000	0.000	Merged-chr7-144417820-33
NR3656--MA0117.2.Mafb	chr14	9089842	9089853	-	0.000	0.000	Merged-chr14-9090049-14
NR10165--MA0591.1.Bach1::Mafk	chr6	91124884	91124898	-	0.000	0.000	Merged-chr6-91125010-35
NR12646--MA0089.1.MAFG::NFE2L1	chrX	135652326	135652331	+	0.000	0.000	Merged-chrX-135652437-22
NR8365--MA0089.1.MAFG::NFE2L1	chr4	33018514	33018519	+	0.000	0.000	Merged-chr4-33018610-19
NR5666--MA0089.1.MAFG::NFE2L1	chr18	23754575	23754580	+	0.000	0.000	Merged-chr18-23754514-42
NR685--MA0496.2.MAFK	chr1	135128384	135128402	+	0.000	0.000	Merged-chr1-135128273-30
NR1703--MA0495.2.MAFF	chr10	117034106	117034126	+	0.000	0.000	Merged-chr10-117033982-26
NR11817--MA0089.1.MAFG::NFE2L1	chr8	111449951	111449956	-	0.000	0.000	Merged-chr8-111449964-18
NR9047--MA0496.2.MAFK	chr4	156255098	156255116	-	0.000	0.000	Merged-chr4-156255097-67
NR3657--MA0591.1.Bach1::Mafk	chr14	9089836	9089850	+	0.000	0.000	Merged-chr14-9090049-14
NR6263--MA0117.2.Mafb	chr19	57105588	57105599	+	0.000	0.000	Merged-chr19-57105551-34
NR12242--MA0089.1.MAFG::NFE2L1	chr9	78623690	78623695	+	0.000	0.000	Merged-chr9-78623608-19
NR4746--MA0117.2.Mafb	chr16	24859850	24859861	-	0.000	0.000	Merged-chr16-24859863-8
NR7739--MA0591.1.Bach1::Mafk	chr3	95664230	95664244	+	0.000	0.000	Merged-chr3-95664146-32
NR1634--MA0089.1.MAFG::NFE2L1	chr10	98861677	98861682	-	0.000	0.000	Merged-chr10-98861710-33
NR4876--MA0659.1.MAFG	chr16	52418693	52418713	-	0.000	0.000	Merged-chr16-52418568-49
NR923--MA0495.2.MAFF	chr1	172895549	172895569	+	0.000	0.000	Merged-chr1-172895498-15
NR8307--MA0495.2.MAFF	chr4	12463746	12463766	-	0.000	0.000	Merged-chr4-12463790-1
NR5048--MA0117.2.Mafb	chr16	92020123	92020134	-	0.000	0.000	Merged-chr16-92020100-2
NR3533--MA0496.2.MAFK	chr13	111265852	111265870	+	0.000	0.000	Merged-chr13-111265821-37
NR11904--MA0089.1.MAFG::NFE2L1	chr8	124347248	124347253	-	0.000	0.000	Merged-chr8-124347172-50
NR5913--MA0591.1.Bach1::Mafk	chr18	67274565	67274579	+	0.000	0.000	Merged-chr18-67274486-7
NR5968--MA0089.1.MAFG::NFE2L1	chr18	75695160	75695165	+	0.000	0.000	Merged-chr18-75695286-58
NR11037--MA0089.1.MAFG::NFE2L1	chr7	101413019	101413024	-	0.000	0.000	Merged-chr7-101412946-31
NR3128--MA0089.1.MAFG::NFE2L1	chr13	43775259	43775264	+	0.000	0.000	Merged-chr13-43775108-65
NR2310--MA0501.1.MAF::NFE2	chr11	115459928	115459942	+	0.000	0.000	Merged-chr11-115460107-26
NR7623--MA0089.1.MAFG::NFE2L1	chr3	79336218	79336223	-	0.000	0.000	Merged-chr3-79336264-23
NR1345--MA0089.1.MAFG::NFE2L1	chr10	54117987	54117992	-	0.000	0.000	Merged-chr10-54118025-47
NR2676--MA0496.2.MAFK	chr12	75529625	75529643	+	0.000	0.000	Merged-chr12-75529598-12
NR1211--MA0501.1.MAF::NFE2	chr10	18059967	18059981	-	0.000	0.000	Merged-chr10-18059948-11
NR5563--MA0501.1.MAF::NFE2	chr17	88112463	88112477	-	0.000	0.000	Merged-chr17-88112270-70
NR11681--MA0591.1.Bach1::Mafk	chr8	79046713	79046727	+	0.000	0.000	Merged-chr8-79046826-18
NR9608--MA0089.1.MAFG::NFE2L1	chr5	114923204	114923209	+	0.000	0.000	Merged-chr5-114923341-11
NR2650--MA0089.1.MAFG::NFE2L1	chr12	71193013	71193018	-	0.000	0.000	Merged-chr12-71192921-11
NR10293--MA0501.1.MAF::NFE2	chr6	114657110	114657124	-	0.000	0.000	Merged-chr6-114657175-55
NR5442--MA0591.1.Bach1::Mafk	chr17	65885354	65885368	-	0.000	0.000	Merged-chr17-65885183-87
NR258--MA0659.1.MAFG	chr1	65010404	65010424	+	0.000	0.000	Merged-chr1-65010334-31
NR12544--MA0089.1.MAFG::NFE2L1	chrX	52988221	52988226	-	0.000	0.000	Merged-chrX-52988248-53
NR12053--MA0089.1.MAFG::NFE2L1	chr9	33080437	33080442	+	0.000	0.000	Merged-chr9-33080507-34
NR11988--MA0501.1.MAF::NFE2	chr9	15530005	15530019	-	0.000	0.000	Merged-chr9-15530031-64
NR5283--MA0496.2.MAFK	chr17	32891343	32891361	-	0.000	0.000	Merged-chr17-32891413-48
NR5807--MA0496.2.MAFK	chr18	50024247	50024265	-	0.000	0.000	Merged-chr18-50024197-35
NR10337--MA0591.1.Bach1::Mafk	chr6	120190601	120190615	-	0.000	0.000	Merged-chr6-120190573-26
NR6956--MA0591.1.Bach1::Mafk	chr2	131386544	131386558	-	0.000	0.000	Merged-chr2-131386542-16
NR4735--MA0496.2.MAFK	chr16	23262324	23262342	+	0.000	0.000	Merged-chr16-23262371-32
NR2121--MA0496.2.MAFK	chr11	86872781	86872799	-	0.000	0.000	Merged-chr11-86872855-18
NR11973--MA0501.1.MAF::NFE2	chr9	15037804	15037818	+	0.000	0.000	Merged-chr9-15037808-4
NR7871--MA0591.1.Bach1::Mafk	chr3	109748061	109748075	-	0.000	0.000	Merged-chr3-109747952-27
NR1253--MA0591.1.Bach1::Mafk	chr10	25433114	25433128	-	0.000	0.000	Merged-chr10-25433084-18
NR6286--MA0659.1.MAFG	chr19	58524239	58524259	-	0.000	0.000	Merged-chr19-58524177-18
NR10822--MA0496.2.MAFK	chr7	63815637	63815655	+	0.000	0.000	Merged-chr7-63815688-3
