#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR1512--MA0002.2.RUNX1	chr11	80785971	80785981	-	0.000	0.000	Merged-chr11-80785938-31
NR8756--MA0511.2.RUNX2	chrX	159043627	159043635	-	0.000	0.000	Merged-chrX-159043640-18
NR7823--MA0684.1.RUNX3	chr8	19161780	19161789	+	0.000	0.000	Merged-chr8-19161757-88
NR1641--MA0684.1.RUNX3	chr11	107407889	107407898	+	0.000	0.000	Merged-chr11-107407910-19
NR1912--MA0684.1.RUNX3	chr12	76943509	76943518	+	0.000	0.000	Merged-chr12-76943624-18
NR8071--MA0511.2.RUNX2	chr8	116689973	116689981	+	0.000	0.000	Merged-chr8-116689955-52
NR3400--MA0511.2.RUNX2	chr16	45090257	45090265	-	0.000	0.000	Merged-chr16-45090257-28
NR7532--MA0002.2.RUNX1	chr7	92180937	92180947	+	0.000	0.000	Merged-chr7-92180899-29
NR6109--MA0511.2.RUNX2	chr4	148102322	148102330	-	0.000	0.000	Merged-chr4-148102321-24
NR8167--MA0684.1.RUNX3	chr8	126200369	126200378	-	0.000	0.000	Merged-chr8-126200294-39
NR983--MA0002.2.RUNX1	chr10	78018936	78018946	-	0.000	0.000	Merged-chr10-78018968-26
NR1816--MA0684.1.RUNX3	chr12	32292954	32292963	+	0.000	0.000	Merged-chr12-32292976-7
NR8517--MA0511.2.RUNX2	chr9	110685362	110685370	+	0.000	0.000	Merged-chr9-110685265-77
NR7370--MA0002.2.RUNX1	chr7	43436787	43436797	-	0.000	0.000	Merged-chr7-43436818-56
NR7912--MA0002.2.RUNX1	chr8	61487735	61487745	+	0.000	0.000	Merged-chr8-61487849-59
NR6837--MA0511.2.RUNX2	chr6	50009529	50009537	-	0.000	0.000	Merged-chr6-50009459-48
NR1624--MA0511.2.RUNX2	chr11	104582889	104582897	-	0.000	0.000	Merged-chr11-104582835-39
NR7707--MA0002.2.RUNX1	chr7	128578756	128578766	+	0.000	0.000	Merged-chr7-128578655-40
NR840--MA0002.2.RUNX1	chr10	43004711	43004721	-	0.000	0.000	Merged-chr10-43004823-13
NR2335--MA0511.2.RUNX2	chr13	48842577	48842585	+	0.000	0.000	Merged-chr13-48842323-16
NR1797--MA0684.1.RUNX3	chr12	21451579	21451588	+	0.000	0.000	Merged-chr12-21451589-67
NR4459--MA0684.1.RUNX3	chr19	53124308	53124317	+	0.000	0.000	Merged-chr19-53124325-9
NR2951--MA0002.2.RUNX1	chr15	5144621	5144631	+	0.000	0.000	Merged-chr15-5144505-4
NR7959--MA0002.2.RUNX1	chr8	80743044	80743054	-	0.000	0.000	Merged-chr8-80743048-17
NR1383--MA0684.1.RUNX3	chr11	53097005	53097014	+	0.000	0.000	Merged-chr11-53097142-34
NR3933--MA0002.2.RUNX1	chr17	79603617	79603627	-	0.000	0.000	Merged-chr17-79603742-19
NR1777--MA0002.2.RUNX1	chr12	16532566	16532576	-	0.000	0.000	Merged-chr12-16532570-85
NR2365--MA0684.1.RUNX3	chr13	54055654	54055663	-	0.000	0.000	Merged-chr13-54055644-29
NR7151--MA0684.1.RUNX3	chr6	128760907	128760916	+	0.000	0.000	Merged-chr6-128760621-104
NR3413--MA0511.2.RUNX2	chr16	48594584	48594592	+	0.000	0.000	Merged-chr16-48594719-53
NR1092--MA0002.2.RUNX1	chr10	99416940	99416950	-	0.000	0.000	Merged-chr10-99417083-63
NR3870--MA0511.2.RUNX2	chr17	65929515	65929523	+	0.000	0.000	Merged-chr17-65929405-47
NR1905--MA0002.2.RUNX1	chr12	75449848	75449858	+	0.000	0.000	Merged-chr12-75449860-75
NR5451--MA0002.2.RUNX1	chr3	115815790	115815800	-	0.000	0.000	Merged-chr3-115815828-66
NR8656--MA0684.1.RUNX3	chrX	12977899	12977908	+	0.000	0.000	Merged-chrX-12977868-18
NR429--MA0684.1.RUNX3	chr1	152038202	152038211	+	0.000	0.000	Merged-chr1-152038311-34
NR5246--MA0002.2.RUNX1	chr3	40653320	40653330	+	0.000	0.000	Merged-chr3-40653222-50
NR3566--MA0002.2.RUNX1	chr16	92821940	92821950	+	0.000	0.000	Merged-chr16-92822005-45
NR8464--MA0511.2.RUNX2	chr9	94621079	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR7531--MA0684.1.RUNX3	chr7	92087615	92087624	-	0.000	0.000	Merged-chr7-92087702-17
NR3300--MA0684.1.RUNX3	chr16	8731900	8731909	+	0.000	0.000	Merged-chr16-8732071-1
NR4899--MA0511.2.RUNX2	chr2	117447071	117447079	-	0.000	0.000	Merged-chr2-117447085-57
NR7610--MA0511.2.RUNX2	chr7	110630401	110630409	-	0.000	0.000	Merged-chr7-110630391-39
NR6628--MA0684.1.RUNX3	chr5	134237016	134237025	+	0.000	0.000	Merged-chr5-134237023-52
NR1415--MA0684.1.RUNX3	chr11	59965377	59965386	-	0.000	0.000	Merged-chr11-59965076-80
NR1743--MA0002.2.RUNX1	chr11	121560403	121560413	-	0.000	0.000	Merged-chr11-121560416-11
NR489--MA0511.2.RUNX2	chr1	164079560	164079568	-	0.000	0.000	Merged-chr1-164079439-12
NR2126--MA0684.1.RUNX3	chr12	115165658	115165667	+	0.000	0.000	Merged-chr12-115165730-55
NR6165--MA0511.2.RUNX2	chr4	155869394	155869402	-	0.000	0.000	Merged-chr4-155869503-64
NR5084--MA0002.2.RUNX1	chr2	164041119	164041129	-	0.000	0.000	Merged-chr2-164041176-18
NR5355--MA0002.2.RUNX1	chr3	94375471	94375481	+	0.000	0.000	Merged-chr3-94375656-27
NR1124--MA0002.2.RUNX1	chr10	115314908	115314918	-	0.000	0.000	Merged-chr10-115315106-126
NR7763--MA0002.2.RUNX1	chr7	140857292	140857302	-	0.000	0.000	Merged-chr7-140857448-6
NR2821--MA0002.2.RUNX1	chr14	78458928	78458938	+	0.000	0.000	Merged-chr14-78458975-97
NR3056--MA0002.2.RUNX1	chr15	38326646	38326656	-	0.000	0.000	Merged-chr15-38326552-13
NR3327--MA0002.2.RUNX1	chr16	17939076	17939086	+	0.000	0.000	Merged-chr16-17939017-26
NR5834--MA0511.2.RUNX2	chr4	88003302	88003310	+	0.000	0.000	Merged-chr4-88003423-46
NR5612--MA0684.1.RUNX3	chr3	153764809	153764818	+	0.000	0.000	Merged-chr3-153764846-117
NR13--MA0002.2.RUNX1	chr1	13616131	13616141	+	0.000	0.000	Merged-chr1-13616116-19
NR3932--MA0684.1.RUNX3	chr17	79584565	79584574	+	0.000	0.000	Merged-chr17-79584659-24
NR3579--MA0002.2.RUNX1	chr16	95263159	95263169	-	0.000	0.000	Merged-chr16-95263048-64
NR1899--MA0002.2.RUNX1	chr12	73598394	73598404	+	0.000	0.000	Merged-chr12-73598343-51
NR7544--MA0684.1.RUNX3	chr7	96818602	96818611	+	0.000	0.000	Merged-chr7-96818578-56
NR5593--MA0684.1.RUNX3	chr3	148510625	148510634	+	0.000	0.000	Merged-chr3-148510691-67
NR7872--MA0002.2.RUNX1	chr8	35628485	35628495	+	0.000	0.000	Merged-chr8-35628375-52
NR7001--MA0002.2.RUNX1	chr6	98992970	98992980	-	0.000	0.000	Merged-chr6-98993074-69
NR7667--MA0002.2.RUNX1	chr7	122351885	122351895	+	0.000	0.000	Merged-chr7-122351957-38
NR5987--MA0002.2.RUNX1	chr4	133584298	133584308	-	0.000	0.000	Merged-chr4-133584347-54
NR8378--MA0002.2.RUNX1	chr9	67901997	67902007	-	0.000	0.000	Merged-chr9-67901955-26
NR3436--MA0002.2.RUNX1	chr16	55770518	55770528	+	0.000	0.000	Merged-chr16-55770435-39
NR1756--MA0002.2.RUNX1	chr12	8208456	8208466	+	0.000	0.000	Merged-chr12-8208226-52
NR7401--MA0684.1.RUNX3	chr7	49752418	49752427	+	0.000	0.000	Merged-chr7-49752450-3
NR3565--MA0684.1.RUNX3	chr16	92803259	92803268	+	0.000	0.000	Merged-chr16-92803383-13
NR5847--MA0511.2.RUNX2	chr4	89008715	89008723	+	0.000	0.000	Merged-chr4-89008819-38
NR7362--MA0002.2.RUNX1	chr7	42642552	42642562	-	0.000	0.000	Merged-chr7-42642590-33
NR7904--MA0002.2.RUNX1	chr8	57638073	57638083	+	0.000	0.000	Merged-chr8-57637972-56
NR5477--MA0002.2.RUNX1	chr3	123192399	123192409	-	0.000	0.000	Merged-chr3-123192207-28
NR3402--MA0002.2.RUNX1	chr16	45090262	45090272	+	0.000	0.000	Merged-chr16-45090257-28
NR197--MA0511.2.RUNX2	chr1	80381457	80381465	-	0.000	0.000	Merged-chr1-80381464-49
NR3802--MA0684.1.RUNX3	chr17	46378756	46378765	-	0.000	0.000	Merged-chr17-46378659-16
NR7222--MA0511.2.RUNX2	chr6	140543459	140543467	-	0.000	0.000	Merged-chr6-140543343-8
NR1503--MA0684.1.RUNX3	chr11	79530515	79530524	+	0.000	0.000	Merged-chr11-79530593-60
NR1084--MA0002.2.RUNX1	chr10	98786239	98786249	-	0.000	0.000	Merged-chr10-98786079-74
NR1626--MA0002.2.RUNX1	chr11	104582887	104582897	+	0.000	0.000	Merged-chr11-104582835-39
NR8204--MA0511.2.RUNX2	chr9	11514046	11514054	-	0.000	0.000	Merged-chr9-11513974-36
NR3928--MA0511.2.RUNX2	chr17	79394210	79394218	-	0.000	0.000	Merged-chr17-79394145-31
NR1977--MA0511.2.RUNX2	chr12	98269753	98269761	+	0.000	0.000	Merged-chr12-98269804-132
NR3640--MA0684.1.RUNX3	chr17	8206814	8206823	-	0.000	0.000	Merged-chr17-8206780-14
NR6319--MA0511.2.RUNX2	chr5	43771719	43771727	-	0.000	0.000	Merged-chr5-43771739-34
NR1755--MA0684.1.RUNX3	chr12	8208226	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR7523--MA0684.1.RUNX3	chr7	90218293	90218302	+	0.000	0.000	Merged-chr7-90218311-11
NR7375--MA0002.2.RUNX1	chr7	44839664	44839674	+	0.000	0.000	Merged-chr7-44839649-46
NR7646--MA0002.2.RUNX1	chr7	119673632	119673642	-	0.000	0.000	Merged-chr7-119673662-33
NR7331--MA0511.2.RUNX2	chr7	28444855	28444863	-	0.000	0.000	Merged-chr7-28444818-43
NR6349--MA0684.1.RUNX3	chr5	64212799	64212808	-	0.000	0.000	Merged-chr5-64212951-2
NR4398--MA0684.1.RUNX3	chr19	36083078	36083087	-	0.000	0.000	Merged-chr19-36083098-3
NR7980--MA0684.1.RUNX3	chr8	84601582	84601591	+	0.000	0.000	Merged-chr8-84601669-24
NR7775--MA0684.1.RUNX3	chr7	142037880	142037889	+	0.000	0.000	Merged-chr7-142038006-31
NR3495--MA0511.2.RUNX2	chr16	78537996	78538004	-	0.000	0.000	Merged-chr16-78537818-67
NR5347--MA0002.2.RUNX1	chr3	90587001	90587011	+	0.000	0.000	Merged-chr3-90587051-129
NR1050--MA0002.2.RUNX1	chr10	93614973	93614983	+	0.000	0.000	Merged-chr10-93614959-29
NR3938--MA0002.2.RUNX1	chr17	80418837	80418847	+	0.000	0.000	Merged-chr17-80418993-27
NR3623--MA0511.2.RUNX2	chr17	6835226	6835234	-	0.000	0.000	Merged-chr17-6835385-15
NR5599--MA0002.2.RUNX1	chr3	149329846	149329856	-	0.000	0.000	Merged-chr3-149329831-17
NR2178--MA0511.2.RUNX2	chr13	5847055	5847063	+	0.000	0.000	Merged-chr13-5847113-25
NR5760--MA0511.2.RUNX2	chr4	57091492	57091500	+	0.000	0.000	Merged-chr4-57091525-28
NR6630--MA0002.2.RUNX1	chr5	134350926	134350936	-	0.000	0.000	Merged-chr5-134350841-34
NR6901--MA0002.2.RUNX1	chr6	67348224	67348234	-	0.000	0.000	Merged-chr6-67348220-52
NR7070--MA0002.2.RUNX1	chr6	117431695	117431705	-	0.000	0.000	Merged-chr6-117431708-65
NR7692--MA0511.2.RUNX2	chr7	127089460	127089468	+	0.000	0.000	Merged-chr7-127089684-33
NR1768--MA0684.1.RUNX3	chr12	12937240	12937249	-	0.000	0.000	Merged-chr12-12937442-17
NR3732--MA0511.2.RUNX2	chr17	31456932	31456940	-	0.000	0.000	Merged-chr17-31456921-12
NR2922--MA0002.2.RUNX1	chr14	122036071	122036081	-	0.000	0.000	Merged-chr14-122036030-34
NR6296--MA0684.1.RUNX3	chr5	35462512	35462521	-	0.000	0.000	Merged-chr5-35462574-17
NR1354--MA0684.1.RUNX3	chr11	49972464	49972473	+	0.000	0.000	Merged-chr11-49972508-11
NR7615--MA0511.2.RUNX2	chr7	112095176	112095184	+	0.000	0.000	Merged-chr7-112095114-21
NR1433--MA0511.2.RUNX2	chr11	64116920	64116928	-	0.000	0.000	Merged-chr11-64116814-48
NR3762--MA0684.1.RUNX3	chr17	35508086	35508095	-	0.000	0.000	Merged-chr17-35508038-19
NR7596--MA0511.2.RUNX2	chr7	106551481	106551489	+	0.000	0.000	Merged-chr7-106551313-76
NR7850--MA0684.1.RUNX3	chr8	26976923	26976932	+	0.000	0.000	Merged-chr8-26976904-74
NR4440--MA0002.2.RUNX1	chr19	45528076	45528086	+	0.000	0.000	Merged-chr19-45528060-29
NR7916--MA0684.1.RUNX3	chr8	65443498	65443507	+	0.000	0.000	Merged-chr8-65443536-30
NR7102--MA0002.2.RUNX1	chr6	122258981	122258991	-	0.000	0.000	Merged-chr6-122259137-47
NR8356--MA0684.1.RUNX3	chr9	64918959	64918968	-	0.000	0.000	Merged-chr9-64918803-19
NR1734--MA0684.1.RUNX3	chr11	119344993	119345002	-	0.000	0.000	Merged-chr11-119345028-19
NR5280--MA0684.1.RUNX3	chr3	60531040	60531049	+	0.000	0.000	Merged-chr3-60530998-30
NR3395--MA0684.1.RUNX3	chr16	44508281	44508290	+	0.000	0.000	Merged-chr16-44508258-19
NR5945--MA0002.2.RUNX1	chr4	122872167	122872177	-	0.000	0.000	Merged-chr4-122872187-66
NR1986--MA0684.1.RUNX3	chr12	98601153	98601162	-	0.000	0.000	Merged-chr12-98601119-23
NR2048--MA0511.2.RUNX2	chr12	107721106	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR5869--MA0684.1.RUNX3	chr4	99829122	99829131	+	0.000	0.000	Merged-chr4-99829355-64
NR5260--MA0002.2.RUNX1	chr3	52648013	52648023	+	0.000	0.000	Merged-chr3-52648133-66
NR1843--MA0684.1.RUNX3	chr12	41331184	41331193	-	0.000	0.000	Merged-chr12-41331287-30
NR7611--MA0684.1.RUNX3	chr7	110630400	110630409	-	0.000	0.000	Merged-chr7-110630391-39
NR3331--MA0511.2.RUNX2	chr16	22466505	22466513	+	0.000	0.000	Merged-chr16-22466658-43
NR3997--MA0511.2.RUNX2	chr18	10742980	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR5455--MA0684.1.RUNX3	chr3	115815945	115815954	-	0.000	0.000	Merged-chr3-115815828-66
NR1175--MA0511.2.RUNX2	chr10	119382451	119382459	-	0.000	0.000	Merged-chr10-119382475-33
NR2521--MA0002.2.RUNX1	chr13	107869178	107869188	+	0.000	0.000	Merged-chr13-107869033-28
NR3232--MA0002.2.RUNX1	chr15	93913639	93913649	-	0.000	0.000	Merged-chr15-93913565-49
NR3503--MA0002.2.RUNX1	chr16	78576756	78576766	-	0.000	0.000	Merged-chr16-78576865-120
NR7214--MA0511.2.RUNX2	chr6	137541466	137541474	+	0.000	0.000	Merged-chr6-137541549-52
NR7929--MA0684.1.RUNX3	chr8	68218506	68218515	-	0.000	0.000	Merged-chr8-68218689-19
NR2--MA0002.2.RUNX1	chr1	6467286	6467296	+	0.000	0.000	Merged-chr1-6467226-38
NR7986--MA0002.2.RUNX1	chr8	86485029	86485039	+	0.000	0.000	Merged-chr8-86484982-16
NR1303--MA0511.2.RUNX2	chr11	24132043	24132051	+	0.000	0.000	Merged-chr11-24132084-32
NR3427--MA0684.1.RUNX3	chr16	50298929	50298938	-	0.000	0.000	Merged-chr16-50299012-15
NR4409--MA0684.1.RUNX3	chr19	40267494	40267503	+	0.000	0.000	Merged-chr19-40267576-38
NR3235--MA0511.2.RUNX2	chr15	94453065	94453073	+	0.000	0.000	Merged-chr15-94453103-20
NR1760--MA0511.2.RUNX2	chr12	12289775	12289783	+	0.000	0.000	Merged-chr12-12289844-38
NR8719--MA0511.2.RUNX2	chrX	100476581	100476589	-	0.000	0.000	Merged-chrX-100476611-55
NR7367--MA0002.2.RUNX1	chr7	43430964	43430974	+	0.000	0.000	Merged-chr7-43430848-7
NR5687--MA0002.2.RUNX1	chr4	33072929	33072939	+	0.000	0.000	Merged-chr4-33073054-38
NR3341--MA0002.2.RUNX1	chr16	23844809	23844819	-	0.000	0.000	Merged-chr16-23844946-41
NR1456--MA0002.2.RUNX1	chr11	70762873	70762883	+	0.000	0.000	Merged-chr11-70762814-15
NR94--MA0684.1.RUNX3	chr1	53774180	53774189	+	0.000	0.000	Merged-chr1-53774073-61
NR5421--MA0684.1.RUNX3	chr3	104784375	104784384	-	0.000	0.000	Merged-chr3-104784379-10
NR423--MA0002.2.RUNX1	chr1	151543613	151543623	+	0.000	0.000	Merged-chr1-151543578-10
NR6970--MA0002.2.RUNX1	chr6	89319520	89319530	-	0.000	0.000	Merged-chr6-89319488-1
NR1979--MA0002.2.RUNX1	chr12	98269813	98269823	-	0.000	0.000	Merged-chr12-98269804-132
NR1108--MA0002.2.RUNX1	chr10	108168049	108168059	+	0.000	0.000	Merged-chr10-108168166-48
NR3788--MA0684.1.RUNX3	chr17	44609535	44609544	-	0.000	0.000	Merged-chr17-44609382-56
NR1171--MA0684.1.RUNX3	chr10	118714234	118714243	+	0.000	0.000	Merged-chr10-118714396-52
NR7161--MA0511.2.RUNX2	chr6	129598094	129598102	+	0.000	0.000	Merged-chr6-129598126-11
NR1089--MA0002.2.RUNX1	chr10	99085162	99085172	+	0.000	0.000	Merged-chr10-99085159-29
NR6622--MA0002.2.RUNX1	chr5	130172531	130172541	+	0.000	0.000	Merged-chr5-130172555-2
NR3867--MA0511.2.RUNX2	chr17	65864756	65864764	-	0.000	0.000	Merged-chr17-65864949-20
NR5801--MA0684.1.RUNX3	chr4	70307384	70307393	+	0.000	0.000	Merged-chr4-70307334-49
NR6258--MA0511.2.RUNX2	chr5	22360809	22360817	-	0.000	0.000	Merged-chr5-22360842-38
NR5799--MA0511.2.RUNX2	chr4	70307384	70307392	+	0.000	0.000	Merged-chr4-70307334-49
NR5577--MA0684.1.RUNX3	chr3	145538168	145538177	+	0.000	0.000	Merged-chr3-145538069-30
NR2914--MA0002.2.RUNX1	chr14	121934750	121934760	+	0.000	0.000	Merged-chr14-121934636-24
NR3502--MA0684.1.RUNX3	chr16	78546726	78546735	+	0.000	0.000	Merged-chr16-78546881-68
NR3083--MA0002.2.RUNX1	chr15	51843860	51843870	-	0.000	0.000	Merged-chr15-51844000-32
NR3354--MA0002.2.RUNX1	chr16	25587927	25587937	+	0.000	0.000	Merged-chr16-25587871-42
NR7812--MA0511.2.RUNX2	chr8	14090514	14090522	-	0.000	0.000	Merged-chr8-14090395-62
NR3105--MA0511.2.RUNX2	chr15	59596758	59596766	+	0.000	0.000	Merged-chr15-59596634-94
NR2895--MA0002.2.RUNX1	chr14	118834510	118834520	-	0.000	0.000	Merged-chr14-118834540-52
NR912--MA0002.2.RUNX1	chr10	67701968	67701978	+	0.000	0.000	Merged-chr10-67701888-9
NR7842--MA0684.1.RUNX3	chr8	25263166	25263175	+	0.000	0.000	Merged-chr8-25263139-17
NR7489--MA0002.2.RUNX1	chr7	78583932	78583942	-	0.000	0.000	Merged-chr7-78583930-15
NR7716--MA0511.2.RUNX2	chr7	131469659	131469667	-	0.000	0.000	Merged-chr7-131469591-22
NR7617--MA0002.2.RUNX1	chr7	112918502	112918512	-	0.000	0.000	Merged-chr7-112918407-20
NR7968--MA0511.2.RUNX2	chr8	81766159	81766167	+	0.000	0.000	Merged-chr8-81766244-47
NR816--MA0002.2.RUNX1	chr10	30716230	30716240	+	0.000	0.000	Merged-chr10-30716378-49
NR3096--MA0002.2.RUNX1	chr15	55896429	55896439	-	0.000	0.000	Merged-chr15-55896395-5
NR7184--MA0002.2.RUNX1	chr6	131353672	131353682	+	0.000	0.000	Merged-chr6-131353659-51
NR5447--MA0684.1.RUNX3	chr3	115692546	115692555	+	0.000	0.000	Merged-chr3-115692552-34
NR7140--MA0511.2.RUNX2	chr6	127434327	127434335	-	0.000	0.000	Merged-chr6-127434285-47
NR4921--MA0002.2.RUNX1	chr2	124747153	124747163	+	0.000	0.000	Merged-chr2-124747352-1
NR1673--MA0684.1.RUNX3	chr11	109694174	109694183	-	0.000	0.000	Merged-chr11-109694201-12
NR240--MA0002.2.RUNX1	chr1	91192287	91192297	+	0.000	0.000	Merged-chr1-91192441-31
NR591--MA0511.2.RUNX2	chr1	176950177	176950185	+	0.000	0.000	Merged-chr1-176950373-27
NR8169--MA0511.2.RUNX2	chr8	126832837	126832845	+	0.000	0.000	Merged-chr8-126833007-101
NR7293--MA0002.2.RUNX1	chr7	3444924	3444934	-	0.000	0.000	Merged-chr7-3444811-26
NR7564--MA0002.2.RUNX1	chr7	101071225	101071235	+	0.000	0.000	Merged-chr7-101071323-36
NR3005--MA0684.1.RUNX3	chr15	27596963	27596972	+	0.000	0.000	Merged-chr15-27596992-56
NR3062--MA0002.2.RUNX1	chr15	41774616	41774626	+	0.000	0.000	Merged-chr15-41774592-35
NR3528--MA0684.1.RUNX3	chr16	86230156	86230165	-	0.000	0.000	Merged-chr16-86230087-3
NR3585--MA0002.2.RUNX1	chr16	95994741	95994751	+	0.000	0.000	Merged-chr16-95994791-31
NR2830--MA0511.2.RUNX2	chr14	78914394	78914402	-	0.000	0.000	Merged-chr14-78914359-46
NR8642--MA0002.2.RUNX1	chr9	124028656	124028666	+	0.000	0.000	Merged-chr9-124028680-14
NR415--MA0002.2.RUNX1	chr1	151125090	151125100	-	0.000	0.000	Merged-chr1-151125310-30
NR4239--MA0684.1.RUNX3	chr18	84302688	84302697	+	0.000	0.000	Merged-chr18-84302803-33
NR4140--MA0002.2.RUNX1	chr18	66465023	66465033	-	0.000	0.000	Merged-chr18-66464965-21
NR7616--MA0684.1.RUNX3	chr7	112095176	112095185	+	0.000	0.000	Merged-chr7-112095114-21
NR2460--MA0002.2.RUNX1	chr13	95813838	95813848	+	0.000	0.000	Merged-chr13-95813903-46
NR7197--MA0002.2.RUNX1	chr6	135216761	135216771	-	0.000	0.000	Merged-chr6-135216770-8
NR5788--MA0002.2.RUNX1	chr4	62757064	62757074	+	0.000	0.000	Merged-chr4-62756958-63
NR7202--MA0684.1.RUNX3	chr6	136493692	136493701	-	0.000	0.000	Merged-chr6-136493676-34
NR3637--MA0684.1.RUNX3	chr17	7931640	7931649	-	0.000	0.000	Merged-chr17-7931540-55
NR7010--MA0511.2.RUNX2	chr6	99435255	99435263	+	0.000	0.000	Merged-chr6-99435291-39
NR8751--MA0002.2.RUNX1	chrX	151344070	151344080	+	0.000	0.000	Merged-chrX-151344027-1
NR1414--MA0002.2.RUNX1	chr11	59965376	59965386	+	0.000	0.000	Merged-chr11-59965076-80
NR7183--MA0684.1.RUNX3	chr6	130430748	130430757	-	0.000	0.000	Merged-chr6-130430787-10
NR2635--MA0002.2.RUNX1	chr14	25640575	25640585	+	0.000	0.000	Merged-chr14-25640736-54
NR5897--MA0002.2.RUNX1	chr4	107989215	107989225	-	0.000	0.000	Merged-chr4-107989218-22
NR924--MA0684.1.RUNX3	chr10	68673690	68673699	-	0.000	0.000	Merged-chr10-68673774-53
NR1272--MA0684.1.RUNX3	chr11	11521958	11521967	-	0.000	0.000	Merged-chr11-11522120-49
NR3075--MA0002.2.RUNX1	chr15	50664762	50664772	+	0.000	0.000	Merged-chr15-50664813-15
NR7533--MA0511.2.RUNX2	chr7	92420707	92420715	-	0.000	0.000	Merged-chr7-92420666-38
NR5377--MA0511.2.RUNX2	chr3	97076620	97076628	-	0.000	0.000	Merged-chr3-97076384-70
NR6723--MA0002.2.RUNX1	chr5	149617111	149617121	-	0.000	0.000	Merged-chr5-149617083-13
NR1146--MA0511.2.RUNX2	chr10	117494059	117494067	+	0.000	0.000	Merged-chr10-117494286-56
NR3283--MA0511.2.RUNX2	chr15	102234126	102234134	-	0.000	0.000	Merged-chr15-102234091-17
NR1318--MA0002.2.RUNX1	chr11	32542357	32542367	+	0.000	0.000	Merged-chr11-32542195-1
NR2621--MA0684.1.RUNX3	chr14	20503206	20503215	+	0.000	0.000	Merged-chr14-20503247-33
NR4900--MA0002.2.RUNX1	chr2	117447069	117447079	+	0.000	0.000	Merged-chr2-117447085-57
NR491--MA0684.1.RUNX3	chr1	164079559	164079568	-	0.000	0.000	Merged-chr1-164079439-12
NR3998--MA0684.1.RUNX3	chr18	10742979	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR6561--MA0002.2.RUNX1	chr5	114865050	114865060	-	0.000	0.000	Merged-chr5-114865029-25
NR7420--MA0684.1.RUNX3	chr7	63999432	63999441	-	0.000	0.000	Merged-chr7-63999373-46
NR7215--MA0684.1.RUNX3	chr6	137541466	137541475	+	0.000	0.000	Merged-chr6-137541549-52
NR2601--MA0002.2.RUNX1	chr14	7913994	7914004	+	0.000	0.000	Merged-chr14-7914040-29
NR3379--MA0684.1.RUNX3	chr16	35984081	35984090	+	0.000	0.000	Merged-chr16-35984000-4
NR6961--MA0684.1.RUNX3	chr6	88518899	88518908	+	0.000	0.000	Merged-chr6-88518766-67
NR1033--MA0684.1.RUNX3	chr10	91076924	91076933	+	0.000	0.000	Merged-chr10-91076951-31
NR8764--MA0002.2.RUNX1	chrX	160766303	160766313	-	0.000	0.000	Merged-chrX-160766177-60
NR7689--MA0511.2.RUNX2	chr7	126230647	126230655	+	0.000	0.000	Merged-chr7-126230639-34
NR8178--MA0684.1.RUNX3	chr8	127178774	127178783	-	0.000	0.000	Merged-chr8-127178768-26
NR994--MA0002.2.RUNX1	chr10	81060075	81060085	-	0.000	0.000	Merged-chr10-81060264-44
NR1556--MA0684.1.RUNX3	chr11	89100993	89101002	-	0.000	0.000	Merged-chr11-89100844-64
NR3088--MA0002.2.RUNX1	chr15	52899991	52900001	+	0.000	0.000	Merged-chr15-52899831-78
NR3359--MA0002.2.RUNX1	chr16	30181363	30181373	-	0.000	0.000	Merged-chr16-30181350-22
NR3216--MA0002.2.RUNX1	chr15	91735445	91735455	+	0.000	0.000	Merged-chr15-91735411-11
NR1265--MA0002.2.RUNX1	chr11	8523880	8523890	-	0.000	0.000	Merged-chr11-8524008-23
NR3772--MA0511.2.RUNX2	chr17	39845740	39845748	-	0.000	0.000	Merged-chr17-39845600-417
NR4371--MA0002.2.RUNX1	chr19	32575113	32575123	+	0.000	0.000	Merged-chr19-32574941-26
NR7847--MA0684.1.RUNX3	chr8	25423430	25423439	+	0.000	0.000	Merged-chr8-25423506-11
NR7699--MA0002.2.RUNX1	chr7	127904017	127904027	+	0.000	0.000	Merged-chr7-127904133-38
NR6007--MA0684.1.RUNX3	chr4	134511127	134511136	-	0.000	0.000	Merged-chr4-134511089-32
NR31--MA0684.1.RUNX3	chr1	36025100	36025109	-	0.000	0.000	Merged-chr1-36025179-31
NR5753--MA0684.1.RUNX3	chr4	55343507	55343516	+	0.000	0.000	Merged-chr4-55343422-62
NR3597--MA0684.1.RUNX3	chr16	97326252	97326261	+	0.000	0.000	Merged-chr16-97326270-33
NR484--MA0002.2.RUNX1	chr1	163374714	163374724	+	0.000	0.000	Merged-chr1-163374764-34
