#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR859--MA0463.1.Bcl6	chr2	106693320	106693333	+	0.000	0.000	Merged-chr2-106693535-18
NR644--MA0463.1.Bcl6	chr17	8203709	8203722	+	0.000	0.000	Merged-chr17-8203608-6
NR1451--MA0463.1.Bcl6	chr8	33903000	33903013	-	0.000	0.000	Merged-chr8-33902890-33
NR1646--MA0731.1.BCL6B	chrX	160604100	160604116	+	0.000	0.000	Merged-chrX-160604231-21
NR774--MA0463.1.Bcl6	chr19	29064107	29064120	+	0.000	0.000	Merged-chr19-29064177-55
NR416--MA0463.1.Bcl6	chr13	64036649	64036662	+	0.000	0.000	Merged-chr13-64036521-33
NR1102--MA0463.1.Bcl6	chr4	135179160	135179173	-	0.000	0.000	Merged-chr4-135179248-50
NR680--MA0463.1.Bcl6	chr17	65724413	65724426	+	0.000	0.000	Merged-chr17-65724346-42
NR528--MA0463.1.Bcl6	chr14	120278328	120278341	+	0.000	0.000	Merged-chr14-120278358-14
NR1429--MA0463.1.Bcl6	chr7	130800943	130800956	+	0.000	0.000	Merged-chr7-130801003-64
NR649--MA0463.1.Bcl6	chr17	17900767	17900780	+	0.000	0.000	Merged-chr17-17900942-19
NR1450--MA0731.1.BCL6B	chr8	31097099	31097115	+	0.000	0.000	Merged-chr8-31097238-35
NR434--MA0463.1.Bcl6	chr13	92671874	92671887	+	0.000	0.000	Merged-chr13-92671922-24
NR1335--MA0463.1.Bcl6	chr7	27804765	27804778	+	0.000	0.000	Merged-chr7-27804809-45
NR59--MA0463.1.Bcl6	chr1	89078995	89079008	-	0.000	0.000	Merged-chr1-89078996-39
NR1625--MA0731.1.BCL6B	chrX	20799043	20799059	+	0.000	0.000	Merged-chrX-20799052-1
NR1353--MA0463.1.Bcl6	chr7	49581544	49581557	-	0.000	0.000	Merged-chr7-49581640-7
NR1192--MA0731.1.BCL6B	chr5	122288737	122288753	-	0.000	0.000	Merged-chr5-122288620-47
NR206--MA0463.1.Bcl6	chr10	117105312	117105325	-	0.000	0.000	Merged-chr10-117105378-15
NR701--MA0731.1.BCL6B	chr17	87364469	87364485	-	0.000	0.000	Merged-chr17-87364377-17
NR1371--MA0463.1.Bcl6	chr7	80864962	80864975	-	0.000	0.000	Merged-chr7-80865063-58
NR103--MA0463.1.Bcl6	chr1	165780417	165780430	-	0.000	0.000	Merged-chr1-165780595-120
NR1577--MA0463.1.Bcl6	chr9	84970271	84970284	+	0.000	0.000	Merged-chr9-84970224-28
NR1004--MA0463.1.Bcl6	chr3	149349527	149349540	-	0.000	0.000	Merged-chr3-149349511-34
NR582--MA0463.1.Bcl6	chr16	10844226	10844239	-	0.000	0.000	Merged-chr16-10844299-63
NR224--MA0463.1.Bcl6	chr11	3931994	3932007	+	0.000	0.000	Merged-chr11-3931934-36
NR1273--MA0463.1.Bcl6	chr6	116287138	116287151	-	0.000	0.000	Merged-chr6-116287137-8
NR1455--MA0731.1.BCL6B	chr8	35321526	35321542	-	0.000	0.000	Merged-chr8-35321635-19
NR126--MA0463.1.Bcl6	chr1	189799170	189799183	+	0.000	0.000	Merged-chr1-189799097-29
NR1385--MA0463.1.Bcl6	chr7	101377953	101377966	+	0.000	0.000	Merged-chr7-101378062-62
NR144--MA0463.1.Bcl6	chr10	38132921	38132934	+	0.000	0.000	Merged-chr10-38132966-1
NR256--MA0463.1.Bcl6	chr11	67010719	67010732	-	0.000	0.000	Merged-chr11-67010576-15
NR1157--MA0463.1.Bcl6	chr5	74402934	74402947	-	0.000	0.000	Merged-chr5-74402941-45
NR1054--MA0731.1.BCL6B	chr4	63849278	63849294	-	0.000	0.000	Merged-chr4-63849353-15
NR86--MA0731.1.BCL6B	chr1	137074991	137075007	-	0.000	0.000	Merged-chr1-137074990-14
NR1063--MA0463.1.Bcl6	chr4	89487383	89487396	+	0.000	0.000	Merged-chr4-89487235-21
NR292--MA0463.1.Bcl6	chr11	98031237	98031250	-	0.000	0.000	Merged-chr11-98031433-6
NR1381--MA0731.1.BCL6B	chr7	98341407	98341423	-	0.000	0.000	Merged-chr7-98341648-39
NR65--MA0731.1.BCL6B	chr1	92633028	92633044	-	0.000	0.000	Merged-chr1-92633104-34
NR1490--MA0731.1.BCL6B	chr8	88298097	88298113	+	0.000	0.000	Merged-chr8-88298148-50
NR1285--MA0731.1.BCL6B	chr6	127365247	127365263	-	0.000	0.000	Merged-chr6-127365482-29
NR980--MA0731.1.BCL6B	chr3	115972133	115972149	+	0.000	0.000	Merged-chr3-115972355-68
NR288--MA0463.1.Bcl6	chr11	94677100	94677113	-	0.000	0.000	Merged-chr11-94677359-58
NR718--MA0463.1.Bcl6	chr18	36726052	36726065	+	0.000	0.000	Merged-chr18-36726027-47
NR1095--MA0463.1.Bcl6	chr4	126468071	126468084	-	0.000	0.000	Merged-chr4-126467953-5
NR1012--MA0731.1.BCL6B	chr3	157876983	157876999	+	0.000	0.000	Merged-chr3-157876978-32
NR521--MA0463.1.Bcl6	chr14	103350263	103350276	-	0.000	0.000	Merged-chr14-103350207-1
NR1644--MA0731.1.BCL6B	chrX	158940984	158941000	+	0.000	0.000	Merged-chrX-158941058-9
NR633--MA0463.1.Bcl6	chr16	91964632	91964645	-	0.000	0.000	Merged-chr16-91964745-42
NR508--MA0463.1.Bcl6	chr14	68044927	68044940	+	0.000	0.000	Merged-chr14-68044800-35
NR61--MA0463.1.Bcl6	chr1	91145097	91145110	+	0.000	0.000	Merged-chr1-91145038-11
NR1418--MA0463.1.Bcl6	chr7	127083842	127083855	+	0.000	0.000	Merged-chr7-127083805-15
NR781--MA0463.1.Bcl6	chr19	34550722	34550735	-	0.000	0.000	Merged-chr19-34550799-53
NR423--MA0463.1.Bcl6	chr13	73718503	73718516	+	0.000	0.000	Merged-chr13-73718441-19
NR1230--MA0463.1.Bcl6	chr6	38534853	38534866	-	0.000	0.000	Merged-chr6-38535012-59
NR1436--MA0463.1.Bcl6	chr7	139413431	139413444	+	0.000	0.000	Merged-chr7-139413241-2
NR1017--MA0731.1.BCL6B	chr4	8535138	8535154	+	0.000	0.000	Merged-chr4-8535149-1
NR1454--MA0463.1.Bcl6	chr8	35321526	35321539	-	0.000	0.000	Merged-chr8-35321635-19
NR1126--MA0731.1.BCL6B	chr5	5749605	5749621	+	0.000	0.000	Merged-chr5-5749564-48
NR868--MA0731.1.BCL6B	chr2	122243970	122243986	-	0.000	0.000	Merged-chr2-122243973-37
NR231--MA0463.1.Bcl6	chr11	22936719	22936732	-	0.000	0.000	Merged-chr11-22936648-30
NR454--MA0731.1.BCL6B	chr13	109440433	109440449	+	0.000	0.000	Merged-chr13-109440485-3
NR1244--MA0463.1.Bcl6	chr6	59417831	59417844	+	0.000	0.000	Merged-chr6-59417759-25
NR28--MA0731.1.BCL6B	chr1	52113878	52113894	-	0.000	0.000	Merged-chr1-52113700-66
NR1105--MA0731.1.BCL6B	chr4	136570349	136570365	+	0.000	0.000	Merged-chr4-136570246-39
NR71--MA0731.1.BCL6B	chr1	118403928	118403944	+	0.000	0.000	Merged-chr1-118403887-21
NR361--MA0463.1.Bcl6	chr12	98445746	98445759	+	0.000	0.000	Merged-chr12-98445818-15
NR800--MA0731.1.BCL6B	chr2	11331892	11331908	-	0.000	0.000	Merged-chr2-11331773-28
NR594--MA0463.1.Bcl6	chr16	33560457	33560470	+	0.000	0.000	Merged-chr16-33560481-14
NR84--MA0731.1.BCL6B	chr1	134518770	134518786	+	0.000	0.000	Merged-chr1-134518815-24
NR245--MA0463.1.Bcl6	chr11	54727501	54727514	-	0.000	0.000	Merged-chr11-54727564-80
NR922--MA0731.1.BCL6B	chr2	179974835	179974851	-	0.000	0.000	Merged-chr2-179974691-14
NR1336--MA0731.1.BCL6B	chr7	28372749	28372765	-	0.000	0.000	Merged-chr7-28372841-69
NR478--MA0463.1.Bcl6	chr14	27114471	27114484	-	0.000	0.000	Merged-chr14-27114435-1
NR698--MA0731.1.BCL6B	chr17	86301371	86301387	-	0.000	0.000	Merged-chr17-86301226-81
NR555--MA0731.1.BCL6B	chr15	64078149	64078165	+	0.000	0.000	Merged-chr15-64078156-8
NR496--MA0463.1.Bcl6	chr14	55604120	55604133	-	0.000	0.000	Merged-chr14-55604128-61
NR805--MA0463.1.Bcl6	chr2	25228684	25228697	-	0.000	0.000	Merged-chr2-25228680-45
NR1349--MA0731.1.BCL6B	chr7	45016245	45016261	+	0.000	0.000	Merged-chr7-45016248-46
NR823--MA0463.1.Bcl6	chr2	35464679	35464692	+	0.000	0.000	Merged-chr2-35464612-20
NR1048--MA0463.1.Bcl6	chr4	62506893	62506906	-	0.000	0.000	Merged-chr4-62506944-14
NR882--MA0731.1.BCL6B	chr2	132279516	132279532	-	0.000	0.000	Merged-chr2-132279565-16
NR268--MA0463.1.Bcl6	chr11	78247098	78247111	+	0.000	0.000	Merged-chr11-78247027-5
NR841--MA0463.1.Bcl6	chr2	69722911	69722924	-	0.000	0.000	Merged-chr2-69723038-83
NR398--MA0463.1.Bcl6	chr13	23585968	23585981	+	0.000	0.000	Merged-chr13-23585683-100
NR276--MA0731.1.BCL6B	chr11	80086856	80086872	+	0.000	0.000	Merged-chr11-80086992-28
NR971--MA0463.1.Bcl6	chr3	108865763	108865776	-	0.000	0.000	Merged-chr3-108865766-27
NR819--MA0463.1.Bcl6	chr2	32553757	32553770	+	0.000	0.000	Merged-chr2-32553962-47
NR1196--MA0463.1.Bcl6	chr5	129178193	129178206	+	0.000	0.000	Merged-chr5-129178153-58
NR837--MA0463.1.Bcl6	chr2	62411685	62411698	-	0.000	0.000	Merged-chr2-62411627-90
NR622--MA0731.1.BCL6B	chr16	78264864	78264880	+	0.000	0.000	Merged-chr16-78264728-2
NR146--MA0731.1.BCL6B	chr10	39133922	39133938	+	0.000	0.000	Merged-chr10-39134020-55
NR949--MA0463.1.Bcl6	chr3	76068053	76068066	+	0.000	0.000	Merged-chr3-76068081-17
NR761--MA0463.1.Bcl6	chr19	7241080	7241093	+	0.000	0.000	Merged-chr19-7241194-51
NR1201--MA0463.1.Bcl6	chr5	134704330	134704343	+	0.000	0.000	Merged-chr5-134704311-24
NR412--MA0463.1.Bcl6	chr13	60744305	60744318	-	0.000	0.000	Merged-chr13-60744325-32
NR744--MA0731.1.BCL6B	chr18	79258159	79258175	+	0.000	0.000	Merged-chr18-79258074-1
NR37--MA0463.1.Bcl6	chr1	61139627	61139640	+	0.000	0.000	Merged-chr1-61139626-38
NR1546--MA0463.1.Bcl6	chr9	46120161	46120174	-	0.000	0.000	Merged-chr9-46120159-27
NR878--MA0463.1.Bcl6	chr2	128429168	128429181	+	0.000	0.000	Merged-chr2-128428948-146
NR614--MA0731.1.BCL6B	chr16	72350734	72350750	+	0.000	0.000	Merged-chr16-72350554-25
NR73--MA0463.1.Bcl6	chr1	119087772	119087785	+	0.000	0.000	Merged-chr1-119087737-35
NR1137--MA0731.1.BCL6B	chr5	16470144	16470160	+	0.000	0.000	Merged-chr5-16470042-54
NR1103--MA0463.1.Bcl6	chr4	135963678	135963691	+	0.000	0.000	Merged-chr4-135963723-59
NR529--MA0463.1.Bcl6	chr14	121000901	121000914	+	0.000	0.000	Merged-chr14-121000827-24
NR879--MA0731.1.BCL6B	chr2	128429185	128429201	-	0.000	0.000	Merged-chr2-128428948-146
NR988--MA0731.1.BCL6B	chr3	132791402	132791418	-	0.000	0.000	Merged-chr3-132791387-40
NR39--MA0731.1.BCL6B	chr1	66279479	66279495	+	0.000	0.000	Merged-chr1-66279555-43
NR565--MA0463.1.Bcl6	chr15	80930506	80930519	-	0.000	0.000	Merged-chr15-80930587-88
NR160--MA0731.1.BCL6B	chr10	63176747	63176763	+	0.000	0.000	Merged-chr10-63176806-32
NR337--MA0463.1.Bcl6	chr12	52097684	52097697	-	0.000	0.000	Merged-chr12-52097764-52
NR122--MA0463.1.Bcl6	chr1	184852371	184852384	-	0.000	0.000	Merged-chr1-184852305-46
NR1596--MA0463.1.Bcl6	chr9	110458198	110458211	+	0.000	0.000	Merged-chr9-110458141-15
NR1238--MA0463.1.Bcl6	chr6	47813386	47813399	-	0.000	0.000	Merged-chr6-47813457-59
NR1368--MA0463.1.Bcl6	chr7	80583354	80583367	-	0.000	0.000	Merged-chr7-80583398-64
NR1274--MA0463.1.Bcl6	chr6	119502188	119502201	-	0.000	0.000	Merged-chr6-119502216-31
NR597--MA0463.1.Bcl6	chr16	43625013	43625026	+	0.000	0.000	Merged-chr16-43625129-31
NR239--MA0463.1.Bcl6	chr11	49264689	49264702	+	0.000	0.000	Merged-chr11-49264826-15
NR700--MA0463.1.Bcl6	chr17	87364472	87364485	+	0.000	0.000	Merged-chr17-87364377-17
NR145--MA0463.1.Bcl6	chr10	38133029	38133042	+	0.000	0.000	Merged-chr10-38132966-1
NR1158--MA0463.1.Bcl6	chr5	74704703	74704716	-	0.000	0.000	Merged-chr5-74704453-70
NR830--MA0463.1.Bcl6	chr2	45024123	45024136	-	0.000	0.000	Merged-chr2-45024097-31
NR1055--MA0463.1.Bcl6	chr4	63862771	63862784	+	0.000	0.000	Merged-chr4-63862999-40
NR602--MA0463.1.Bcl6	chr16	45021592	45021605	+	0.000	0.000	Merged-chr16-45021572-18
NR1615--MA0463.1.Bcl6	chrX	7657334	7657347	+	0.000	0.000	Merged-chrX-7657381-29
NR620--MA0463.1.Bcl6	chr16	76283544	76283557	+	0.000	0.000	Merged-chr16-76283420-1
NR826--MA0463.1.Bcl6	chr2	38739662	38739675	-	0.000	0.000	Merged-chr2-38739625-29
NR177--MA0463.1.Bcl6	chr10	81082406	81082419	-	0.000	0.000	Merged-chr10-81082466-12
NR157--MA0731.1.BCL6B	chr10	58282344	58282360	+	0.000	0.000	Merged-chr10-58282409-26
NR195--MA0463.1.Bcl6	chr10	94378508	94378521	+	0.000	0.000	Merged-chr10-94378414-58
NR616--MA0463.1.Bcl6	chr16	75617789	75617802	+	0.000	0.000	Merged-chr16-75617911-31
NR1632--MA0731.1.BCL6B	chrX	104587399	104587415	+	0.000	0.000	Merged-chrX-104587558-7
NR26--MA0463.1.Bcl6	chr1	51592579	51592592	-	0.000	0.000	Merged-chr1-51592630-1
NR737--MA0463.1.Bcl6	chr18	65272282	65272295	+	0.000	0.000	Merged-chr18-65272227-29
NR279--MA0731.1.BCL6B	chr11	81996268	81996284	-	0.000	0.000	Merged-chr11-81996367-24
NR497--MA0731.1.BCL6B	chr14	55604120	55604136	+	0.000	0.000	Merged-chr14-55604128-61
NR2--MA0463.1.Bcl6	chr1	6454138	6454151	+	0.000	0.000	Merged-chr1-6454252-50
NR1515--MA0731.1.BCL6B	chr8	124617270	124617286	+	0.000	0.000	Merged-chr8-124617386-28
NR1325--MA0463.1.Bcl6	chr7	19295952	19295965	-	0.000	0.000	Merged-chr7-19295883-40
NR536--MA0463.1.Bcl6	chr15	5143882	5143895	+	0.000	0.000	Merged-chr15-5143962-110
NR1549--MA0463.1.Bcl6	chr9	48538503	48538516	-	0.000	0.000	Merged-chr9-48538454-59
NR308--MA0463.1.Bcl6	chr11	115699478	115699491	-	0.000	0.000	Merged-chr11-115699455-67
NR237--MA0731.1.BCL6B	chr11	43410504	43410520	-	0.000	0.000	Merged-chr11-43410532-22
NR85--MA0463.1.Bcl6	chr1	135729462	135729475	+	0.000	0.000	Merged-chr1-135729206-62
NR787--MA0463.1.Bcl6	chr19	41031105	41031118	+	0.000	0.000	Merged-chr19-41031181-46
NR590--MA0463.1.Bcl6	chr16	23988588	23988601	+	0.000	0.000	Merged-chr16-23988801-56
NR1339--MA0463.1.Bcl6	chr7	31208311	31208324	+	0.000	0.000	Merged-chr7-31208401-38
NR344--MA0463.1.Bcl6	chr12	77781603	77781616	+	0.000	0.000	Merged-chr12-77781498-27
NR595--MA0463.1.Bcl6	chr16	34700313	34700326	-	0.000	0.000	Merged-chr16-34700432-30
NR1281--MA0463.1.Bcl6	chr6	125096372	125096385	-	0.000	0.000	Merged-chr6-125096405-107
NR492--MA0463.1.Bcl6	chr14	53134927	53134940	-	0.000	0.000	Merged-chr14-53134979-28
NR349--MA0463.1.Bcl6	chr12	84853020	84853033	-	0.000	0.000	Merged-chr12-84853061-8
