#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR8881--MA0496.2.MAFK	chr7	116336172	116336190	+	0.000	0.000	Merged-chr7-116336352-38
NR4319--MA0089.1.MAFG::NFE2L1	chr17	12351624	12351629	-	0.000	0.000	Merged-chr17-12351777-16
NR7942--MA0591.1.Bach1::Mafk	chr6	40891144	40891158	-	0.000	0.000	Merged-chr6-40891354-82
NR1682--MA0089.1.MAFG::NFE2L1	chr11	68447293	68447298	+	0.000	0.000	Merged-chr11-68447453-15
NR1001--MA0089.1.MAFG::NFE2L1	chr10	58371393	58371398	-	0.000	0.000	Merged-chr10-58371559-38
NR5040--MA0501.1.MAF::NFE2	chr19	10839222	10839236	+	0.000	0.000	Merged-chr19-10839389-65
NR6898--MA0501.1.MAF::NFE2	chr4	62696110	62696124	-	0.000	0.000	Merged-chr4-62695960-32
NR9707--MA0496.2.MAFK	chr9	75115575	75115593	+	0.000	0.000	Merged-chr9-75115492-20
NR4892--MA0501.1.MAF::NFE2	chr18	64516556	64516570	+	0.000	0.000	Merged-chr18-64516532-71
NR70--MA0501.1.MAF::NFE2	chr1	40413232	40413246	+	0.000	0.000	Merged-chr1-40413198-41
NR7579--MA0659.1.MAFG	chr5	93126378	93126398	-	0.000	0.000	Merged-chr5-93126356-16
NR9078--MA0089.1.MAFG::NFE2L1	chr8	36194405	36194410	+	0.000	0.000	Merged-chr8-36194183-57
NR1499--MA0495.2.MAFF	chr11	34049137	34049157	+	0.000	0.000	Merged-chr11-34049016-54
NR9994--MA0495.2.MAFF	chrX	37141975	37141995	+	0.000	0.000	Merged-chrX-37141960-22
NR3474--MA0591.1.Bach1::Mafk	chr15	27593207	27593221	+	0.000	0.000	Merged-chr15-27593096-14
NR433--MA0089.1.MAFG::NFE2L1	chr1	143819709	143819714	-	0.000	0.000	Merged-chr1-143819749-20
NR5799--MA0501.1.MAF::NFE2	chr2	128465767	128465781	+	0.000	0.000	Merged-chr2-128465659-44
NR3793--MA0501.1.MAF::NFE2	chr15	97373366	97373380	-	0.000	0.000	Merged-chr15-97373444-153
NR5335--MA0089.1.MAFG::NFE2L1	chr2	22784439	22784444	+	0.000	0.000	Merged-chr2-22784309-53
NR3591--MA0659.1.MAFG	chr15	61541265	61541285	-	0.000	0.000	Merged-chr15-61541070-57
NR2561--MA0591.1.Bach1::Mafk	chr13	5768004	5768018	-	0.000	0.000	Merged-chr13-5768061-15
NR2883--MA0591.1.Bach1::Mafk	chr13	96487438	96487452	-	0.000	0.000	Merged-chr13-96487488-44
NR7572--MA0496.2.MAFK	chr5	92348939	92348957	-	0.000	0.000	Merged-chr5-92348973-52
NR9921--MA0501.1.MAF::NFE2	chr9	118285736	118285750	-	0.000	0.000	Merged-chr9-118285683-37
NR2454--MA0496.2.MAFK	chr12	111367207	111367225	+	0.000	0.000	Merged-chr12-111367204-5
NR1970--MA0591.1.Bach1::Mafk	chr11	115172979	115172993	+	0.000	0.000	Merged-chr11-115173098-6
NR338--MA0496.2.MAFK	chr1	127796503	127796521	-	0.000	0.000	Merged-chr1-127796546-56
NR7085--MA0591.1.Bach1::Mafk	chr4	116301274	116301288	+	0.000	0.000	Merged-chr4-116301152-13
NR4429--MA0591.1.Bach1::Mafk	chr17	34257746	34257760	-	0.000	0.000	Merged-chr17-34257846-12
NR2175--MA0591.1.Bach1::Mafk	chr12	33380194	33380208	+	0.000	0.000	Merged-chr12-33380156-47
NR359--MA0089.1.MAFG::NFE2L1	chr1	131010623	131010628	-	0.000	0.000	Merged-chr1-131010715-50
NR9651--MA0117.2.Mafb	chr9	61332461	61332472	-	0.000	0.000	Merged-chr9-61332388-31
NR1832--MA0117.2.Mafb	chr11	94253938	94253949	+	0.000	0.000	Merged-chr11-94253783-2
NR6624--MA0501.1.MAF::NFE2	chr3	133626798	133626812	-	0.000	0.000	Merged-chr3-133626779-42
NR9341--MA0591.1.Bach1::Mafk	chr8	120563925	120563939	+	0.000	0.000	Merged-chr8-120564046-29
NR1580--MA0089.1.MAFG::NFE2L1	chr11	55240896	55240901	+	0.000	0.000	Merged-chr11-55240752-16
NR9618--MA0591.1.Bach1::Mafk	chr9	55410490	55410504	+	0.000	0.000	Merged-chr9-55410514-19
NR9978--MA0117.2.Mafb	chrX	12151874	12151885	+	0.000	0.000	Merged-chrX-12151801-24
NR3747--MA0501.1.MAF::NFE2	chr15	85982413	85982427	+	0.000	0.000	Merged-chr15-85982300-69
NR9766--MA0495.2.MAFF	chr9	83564270	83564290	-	0.000	0.000	Merged-chr9-83564254-44
NR6858--MA0591.1.Bach1::Mafk	chr4	45407795	45407809	+	0.000	0.000	Merged-chr4-45408005-5
NR1248--MA0496.2.MAFK	chr10	105229293	105229311	-	0.000	0.000	Merged-chr10-105229362-2
NR5984--MA0495.2.MAFF	chr2	160597997	160598017	+	0.000	0.000	Merged-chr2-160598055-31
NR2736--MA0089.1.MAFG::NFE2L1	chr13	51970224	51970229	-	0.000	0.000	Merged-chr13-51970284-43
NR3475--MA0501.1.MAF::NFE2	chr15	27593210	27593224	+	0.000	0.000	Merged-chr15-27593096-14
NR7728--MA0591.1.Bach1::Mafk	chr5	122949239	122949253	-	0.000	0.000	Merged-chr5-122949287-47
NR257--MA0089.1.MAFG::NFE2L1	chr1	92473816	92473821	+	0.000	0.000	Merged-chr1-92473909-79
NR1373--MA0501.1.MAF::NFE2	chr10	122815308	122815322	+	0.000	0.000	Merged-chr10-122815337-49
NR9996--MA0117.2.Mafb	chrX	37141975	37141986	+	0.000	0.000	Merged-chrX-37141960-22
NR6046--MA0117.2.Mafb	chr2	168229773	168229784	-	0.000	0.000	Merged-chr2-168229853-1
NR2332--MA0089.1.MAFG::NFE2L1	chr12	90810920	90810925	+	0.000	0.000	Merged-chr12-90810823-15
NR1604--MA0117.2.Mafb	chr11	59226461	59226472	-	0.000	0.000	Merged-chr11-59226578-39
NR4666--MA0495.2.MAFF	chr17	86850850	86850870	+	0.000	0.000	Merged-chr17-86850931-27
NR151--MA0591.1.Bach1::Mafk	chr1	69291466	69291480	-	0.000	0.000	Merged-chr1-69291557-40
NR7309--MA0501.1.MAF::NFE2	chr4	148940780	148940794	+	0.000	0.000	Merged-chr4-148940822-21
NR5131--MA0089.1.MAFG::NFE2L1	chr19	33366848	33366853	-	0.000	0.000	Merged-chr19-33366788-12
NR486--MA0496.2.MAFK	chr1	155201480	155201498	+	0.000	0.000	Merged-chr1-155201490-45
NR1862--MA0495.2.MAFF	chr11	97309369	97309389	+	0.000	0.000	Merged-chr11-97309548-7
NR6138--MA0496.2.MAFK	chr2	178639911	178639929	+	0.000	0.000	Merged-chr2-178639995-1
NR5194--MA0501.1.MAF::NFE2	chr19	47035151	47035165	-	0.000	0.000	Merged-chr19-47035164-10
NR7191--MA0089.1.MAFG::NFE2L1	chr4	134714130	134714135	-	0.000	0.000	Merged-chr4-134714108-20
NR5045--MA0591.1.Bach1::Mafk	chr19	11484678	11484692	+	0.000	0.000	Merged-chr19-11484539-38
NR3348--MA0495.2.MAFF	chr14	79115182	79115202	+	0.000	0.000	Merged-chr14-79115074-10
NR5057--MA0089.1.MAFG::NFE2L1	chr19	14534417	14534422	-	0.000	0.000	Merged-chr19-14534548-20
NR4694--MA0089.1.MAFG::NFE2L1	chr17	88511407	88511412	-	0.000	0.000	Merged-chr17-88511397-31
NR7909--MA0089.1.MAFG::NFE2L1	chr6	28482978	28482983	+	0.000	0.000	Merged-chr6-28483013-10
NR6237--MA0591.1.Bach1::Mafk	chr3	37360879	37360893	+	0.000	0.000	Merged-chr3-37360899-19
NR7185--MA0501.1.MAF::NFE2	chr4	133843253	133843267	-	0.000	0.000	Merged-chr4-133843326-54
NR795--MA0501.1.MAF::NFE2	chr10	9880538	9880552	+	0.000	0.000	Merged-chr10-9880520-21
NR2936--MA0089.1.MAFG::NFE2L1	chr13	103412676	103412681	-	0.000	0.000	Merged-chr13-103412841-15
NR8490--MA0117.2.Mafb	chr7	16119878	16119889	-	0.000	0.000	Merged-chr7-16119991-49
NR9263--MA0089.1.MAFG::NFE2L1	chr8	111821507	111821512	+	0.000	0.000	Merged-chr8-111821367-66
NR3865--MA0089.1.MAFG::NFE2L1	chr16	8470856	8470861	-	0.000	0.000	Merged-chr16-8470808-56
NR5520--MA0089.1.MAFG::NFE2L1	chr2	76421649	76421654	-	0.000	0.000	Merged-chr2-76421582-29
NR7493--MA0089.1.MAFG::NFE2L1	chr5	63962015	63962020	-	0.000	0.000	Merged-chr5-63961886-28
NR9643--MA0591.1.Bach1::Mafk	chr9	60998369	60998383	+	0.000	0.000	Merged-chr9-60998373-9
NR7152--MA0591.1.Bach1::Mafk	chr4	128957436	128957450	+	0.000	0.000	Merged-chr4-128957353-26
NR5359--MA0089.1.MAFG::NFE2L1	chr2	31082814	31082819	+	0.000	0.000	Merged-chr2-31082849-41
NR1603--MA0089.1.MAFG::NFE2L1	chr11	58996157	58996162	-	0.000	0.000	Merged-chr11-58995988-22
NR342--MA0089.1.MAFG::NFE2L1	chr1	128771028	128771033	+	0.000	0.000	Merged-chr1-128770934-28
NR3352--MA0496.2.MAFK	chr14	79115183	79115201	+	0.000	0.000	Merged-chr14-79115074-10
NR990--MA0659.1.MAFG	chr10	53346649	53346669	+	0.000	0.000	Merged-chr10-53346835-25
NR8173--MA0501.1.MAF::NFE2	chr6	106985321	106985335	-	0.000	0.000	Merged-chr6-106985589-26
NR9453--MA0495.2.MAFF	chr9	7572794	7572814	-	0.000	0.000	Merged-chr9-7572579-40
NR8103--MA0496.2.MAFK	chr6	85075167	85075185	-	0.000	0.000	Merged-chr6-85075148-16
NR5936--MA0501.1.MAF::NFE2	chr2	152914595	152914609	-	0.000	0.000	Merged-chr2-152914724-49
NR4049--MA0501.1.MAF::NFE2	chr16	51878544	51878558	-	0.000	0.000	Merged-chr16-51878445-21
NR5196--MA0496.2.MAFK	chr19	47035152	47035170	-	0.000	0.000	Merged-chr19-47035164-10
NR2128--MA0496.2.MAFK	chr12	17726788	17726806	+	0.000	0.000	Merged-chr12-17726607-38
NR6864--MA0495.2.MAFF	chr4	47314181	47314201	-	0.000	0.000	Merged-chr4-47314208-36
NR155--MA0496.2.MAFK	chr1	69350805	69350823	+	0.000	0.000	Merged-chr1-69350970-27
NR8030--MA0089.1.MAFG::NFE2L1	chr6	65140973	65140978	-	0.000	0.000	Merged-chr6-65140933-63
NR2521--MA0591.1.Bach1::Mafk	chr12	116140670	116140684	-	0.000	0.000	Merged-chr12-116140817-28
NR759--MA0089.1.MAFG::NFE2L1	chr1	193449669	193449674	+	0.000	0.000	Merged-chr1-193449672-37
NR3032--MA0117.2.Mafb	chr13	114846010	114846021	+	0.000	0.000	Merged-chr13-114845920-71
NR7316--MA0089.1.MAFG::NFE2L1	chr4	149453892	149453897	+	0.000	0.000	Merged-chr4-149453893-3
NR2048--MA0495.2.MAFF	chr11	119928412	119928432	-	0.000	0.000	Merged-chr11-119928597-56
NR5921--MA0501.1.MAF::NFE2	chr2	150582221	150582235	-	0.000	0.000	Merged-chr2-150582331-12
NR3599--MA0495.2.MAFF	chr15	62461810	62461830	+	0.000	0.000	Merged-chr15-62461858-4
NR1414--MA0089.1.MAFG::NFE2L1	chr10	130228433	130228438	+	0.000	0.000	Merged-chr10-130228483-35
NR4140--MA0659.1.MAFG	chr16	89849192	89849212	+	0.000	0.000	Merged-chr16-89849155-62
NR2701--MA0496.2.MAFK	chr13	45872304	45872322	-	0.000	0.000	Merged-chr13-45872206-76
NR7391--MA0089.1.MAFG::NFE2L1	chr5	10254968	10254973	-	0.000	0.000	Merged-chr5-10254903-14
NR2050--MA0591.1.Bach1::Mafk	chr11	119928415	119928429	+	0.000	0.000	Merged-chr11-119928597-56
NR4819--MA0089.1.MAFG::NFE2L1	chr18	41979645	41979650	+	0.000	0.000	Merged-chr18-41979653-39
NR14--MA0591.1.Bach1::Mafk	chr1	13752560	13752574	-	0.000	0.000	Merged-chr1-13752649-29
NR9757--MA0501.1.MAF::NFE2	chr9	82961531	82961545	+	0.000	0.000	Merged-chr9-82961653-22
NR8754--MA0501.1.MAF::NFE2	chr7	99980510	99980524	-	0.000	0.000	Merged-chr7-99980241-66
NR3098--MA0089.1.MAFG::NFE2L1	chr14	20766174	20766179	-	0.000	0.000	Merged-chr14-20766175-32
NR7593--MA0089.1.MAFG::NFE2L1	chr5	96948964	96948969	+	0.000	0.000	Merged-chr5-96949155-39
NR240--MA0089.1.MAFG::NFE2L1	chr1	91755238	91755243	-	0.000	0.000	Merged-chr1-91755348-8
NR9918--MA0501.1.MAF::NFE2	chr9	118196756	118196770	+	0.000	0.000	Merged-chr9-118196833-13
NR3850--MA0089.1.MAFG::NFE2L1	chr15	102510783	102510788	+	0.000	0.000	Merged-chr15-102510806-31
NR9860--MA0591.1.Bach1::Mafk	chr9	108150738	108150752	-	0.000	0.000	Merged-chr9-108150702-30
NR8819--MA0501.1.MAF::NFE2	chr7	108954452	108954466	-	0.000	0.000	Merged-chr7-108954427-29
NR9087--MA0089.1.MAFG::NFE2L1	chr8	46656097	46656102	+	0.000	0.000	Merged-chr8-46656118-24
NR7324--MA0591.1.Bach1::Mafk	chr4	149628572	149628586	-	0.000	0.000	Merged-chr4-149628547-11
NR6772--MA0659.1.MAFG	chr4	8812519	8812539	+	0.000	0.000	Merged-chr4-8812564-41
NR5344--MA0089.1.MAFG::NFE2L1	chr2	25620598	25620603	+	0.000	0.000	Merged-chr2-25620603-21
NR4234--MA0117.2.Mafb	chr16	95152145	95152156	-	0.000	0.000	Merged-chr16-95151987-32
NR1501--MA0591.1.Bach1::Mafk	chr11	34049140	34049154	-	0.000	0.000	Merged-chr11-34049016-54
NR4586--MA0495.2.MAFF	chr17	71215072	71215092	+	0.000	0.000	Merged-chr17-71214914-103
NR6475--MA0089.1.MAFG::NFE2L1	chr3	103802354	103802359	+	0.000	0.000	Merged-chr3-103802336-72
NR166--MA0089.1.MAFG::NFE2L1	chr1	74373427	74373432	-	0.000	0.000	Merged-chr1-74373535-14
NR1518--MA0495.2.MAFF	chr11	43729108	43729128	-	0.000	0.000	Merged-chr11-43729040-41
NR6851--MA0089.1.MAFG::NFE2L1	chr4	43482472	43482477	-	0.000	0.000	Merged-chr4-43482335-31
NR5431--MA0089.1.MAFG::NFE2L1	chr2	48815022	48815027	-	0.000	0.000	Merged-chr2-48815031-14
NR2732--MA0089.1.MAFG::NFE2L1	chr13	51814101	51814106	+	0.000	0.000	Merged-chr13-51814319-87
NR6360--MA0089.1.MAFG::NFE2L1	chr3	87387634	87387639	-	0.000	0.000	Merged-chr3-87387698-10
NR4346--MA0117.2.Mafb	chr17	18558247	18558258	+	0.000	0.000	Merged-chr17-18558353-2
NR6262--MA0591.1.Bach1::Mafk	chr3	52850142	52850156	-	0.000	0.000	Merged-chr3-52850315-12
NR2930--MA0591.1.Bach1::Mafk	chr13	103110005	103110019	-	0.000	0.000	Merged-chr13-103110112-59
NR2760--MA0495.2.MAFF	chr13	58213872	58213892	+	0.000	0.000	Merged-chr13-58213937-15
NR7491--MA0089.1.MAFG::NFE2L1	chr5	62772116	62772121	+	0.000	0.000	Merged-chr5-62772215-28
NR3372--MA0089.1.MAFG::NFE2L1	chr14	101654061	101654066	-	0.000	0.000	Merged-chr14-101654038-102
NR7511--MA0495.2.MAFF	chr5	66105634	66105654	+	0.000	0.000	Merged-chr5-66105655-12
NR6508--MA0117.2.Mafb	chr3	108794983	108794994	-	0.000	0.000	Merged-chr3-108795122-6
NR2276--MA0496.2.MAFK	chr12	77085411	77085429	-	0.000	0.000	Merged-chr12-77085387-48
NR959--MA0089.1.MAFG::NFE2L1	chr10	42762368	42762373	-	0.000	0.000	Merged-chr10-42762562-19
NR3062--MA0495.2.MAFF	chr14	7990138	7990158	+	0.000	0.000	Merged-chr14-7990170-1
NR7168--MA0117.2.Mafb	chr4	132611579	132611590	-	0.000	0.000	Merged-chr4-132611394-12
NR3268--MA0495.2.MAFF	chr14	69813196	69813216	+	0.000	0.000	Merged-chr14-69813335-19
NR6777--MA0089.1.MAFG::NFE2L1	chr4	9136098	9136103	-	0.000	0.000	Merged-chr4-9136012-29
NR2402--MA0501.1.MAF::NFE2	chr12	103331591	103331605	+	0.000	0.000	Merged-chr12-103331678-52
NR670--MA0591.1.Bach1::Mafk	chr1	183052784	183052798	-	0.000	0.000	Merged-chr1-183052837-15
NR7337--MA0501.1.MAF::NFE2	chr4	151051492	151051506	-	0.000	0.000	Merged-chr4-151051420-19
NR27--MA0089.1.MAFG::NFE2L1	chr1	17097958	17097963	+	0.000	0.000	Merged-chr1-17097864-27
NR198--MA0117.2.Mafb	chr1	82870416	82870427	+	0.000	0.000	Merged-chr1-82870408-8
NR6238--MA0501.1.MAF::NFE2	chr3	37360882	37360896	+	0.000	0.000	Merged-chr3-37360899-19
NR7112--MA0089.1.MAFG::NFE2L1	chr4	120062650	120062655	-	0.000	0.000	Merged-chr4-120062623-32
NR4152--MA0495.2.MAFF	chr16	90279227	90279247	+	0.000	0.000	Merged-chr16-90279320-12
NR7513--MA0659.1.MAFG	chr5	66105634	66105654	+	0.000	0.000	Merged-chr5-66105655-12
NR7541--MA0591.1.Bach1::Mafk	chr5	76565523	76565537	+	0.000	0.000	Merged-chr5-76565486-34
NR1210--MA0089.1.MAFG::NFE2L1	chr10	96633521	96633526	-	0.000	0.000	Merged-chr10-96633546-4
NR2197--MA0501.1.MAF::NFE2	chr12	40009997	40010011	+	0.000	0.000	Merged-chr12-40010101-23
NR4239--MA0089.1.MAFG::NFE2L1	chr16	95809371	95809376	-	0.000	0.000	Merged-chr16-95809247-50
NR7161--MA0501.1.MAF::NFE2	chr4	129565429	129565443	-	0.000	0.000	Merged-chr4-129565342-28
NR3080--MA0495.2.MAFF	chr14	17414421	17414441	+	0.000	0.000	Merged-chr14-17414498-32
NR5168--MA0089.1.MAFG::NFE2L1	chr19	42266155	42266160	+	0.000	0.000	Merged-chr19-42266343-14
NR6386--MA0501.1.MAF::NFE2	chr3	89872363	89872377	-	0.000	0.000	Merged-chr3-89872416-43
NR6097--MA0089.1.MAFG::NFE2L1	chr2	173263799	173263804	+	0.000	0.000	Merged-chr2-173263932-54
NR3761--MA0089.1.MAFG::NFE2L1	chr15	93583134	93583139	+	0.000	0.000	Merged-chr15-93583275-25
NR9968--MA0591.1.Bach1::Mafk	chr9	123741174	123741188	+	0.000	0.000	Merged-chr9-123740966-33
NR8733--MA0591.1.Bach1::Mafk	chr7	96914249	96914263	-	0.000	0.000	Merged-chr7-96914274-42
NR8818--MA0659.1.MAFG	chr7	108954452	108954472	-	0.000	0.000	Merged-chr7-108954427-29
NR5255--MA0089.1.MAFG::NFE2L1	chr19	61227073	61227078	+	0.000	0.000	Merged-chr19-61226965-155
NR1202--MA0591.1.Bach1::Mafk	chr10	96231456	96231470	+	0.000	0.000	Merged-chr10-96231519-16
NR5233--MA0495.2.MAFF	chr19	58524239	58524259	+	0.000	0.000	Merged-chr19-58524177-18
NR5425--MA0496.2.MAFK	chr2	46371221	46371239	+	0.000	0.000	Merged-chr2-46371309-56
NR4265--MA0591.1.Bach1::Mafk	chr17	5165537	5165551	-	0.000	0.000	Merged-chr17-5165532-60
NR3026--MA0496.2.MAFK	chr13	113322204	113322222	+	0.000	0.000	Merged-chr13-113322180-25
NR4025--MA0501.1.MAF::NFE2	chr16	49807440	49807454	+	0.000	0.000	Merged-chr16-49807399-74
NR4587--MA0591.1.Bach1::Mafk	chr17	71215075	71215089	+	0.000	0.000	Merged-chr17-71214914-103
NR9803--MA0495.2.MAFF	chr9	93131711	93131731	-	0.000	0.000	Merged-chr9-93131866-17
NR6403--MA0496.2.MAFK	chr3	93444321	93444339	+	0.000	0.000	Merged-chr3-93444465-128
NR8064--MA0495.2.MAFF	chr6	71156852	71156872	-	0.000	0.000	Merged-chr6-71156958-28
NR9474--MA0089.1.MAFG::NFE2L1	chr9	14280988	14280993	-	0.000	0.000	Merged-chr9-14281018-40
NR8430--MA0089.1.MAFG::NFE2L1	chr6	146481509	146481514	+	0.000	0.000	Merged-chr6-146481511-38
NR2762--MA0117.2.Mafb	chr13	58213872	58213883	+	0.000	0.000	Merged-chr13-58213937-15
NR2968--MA0117.2.Mafb	chr13	109385779	109385790	-	0.000	0.000	Merged-chr13-109385677-2
NR9583--MA0496.2.MAFK	chr9	48357242	48357260	+	0.000	0.000	Merged-chr9-48357343-17
NR5557--MA0089.1.MAFG::NFE2L1	chr2	84784886	84784891	-	0.000	0.000	Merged-chr2-84784837-8
NR6016--MA0501.1.MAF::NFE2	chr2	166607157	166607171	+	0.000	0.000	Merged-chr2-166607083-27
NR4865--MA0501.1.MAF::NFE2	chr18	61626446	61626460	+	0.000	0.000	Merged-chr18-61626581-16
NR425--MA0495.2.MAFF	chr1	143555210	143555230	+	0.000	0.000	Merged-chr1-143555109-14
NR6372--MA0591.1.Bach1::Mafk	chr3	88237919	88237933	-	0.000	0.000	Merged-chr3-88237834-16
NR7427--MA0089.1.MAFG::NFE2L1	chr5	20845378	20845383	+	0.000	0.000	Merged-chr5-20845245-18
NR264--MA0089.1.MAFG::NFE2L1	chr1	94040621	94040626	+	0.000	0.000	Merged-chr1-94040599-7
NR7312--MA0089.1.MAFG::NFE2L1	chr4	148998311	148998316	-	0.000	0.000	Merged-chr4-148998288-20
NR2178--MA0496.2.MAFK	chr12	33380192	33380210	-	0.000	0.000	Merged-chr12-33380156-47
NR6556--MA0495.2.MAFF	chr3	123173680	123173700	+	0.000	0.000	Merged-chr3-123173705-1
NR523--MA0496.2.MAFK	chr1	161480012	161480030	-	0.000	0.000	Merged-chr1-161480099-19
NR8067--MA0089.1.MAFG::NFE2L1	chr6	71156901	71156906	-	0.000	0.000	Merged-chr6-71156958-28
NR4815--MA0089.1.MAFG::NFE2L1	chr18	39801296	39801301	+	0.000	0.000	Merged-chr18-39801283-11
NR3964--MA0117.2.Mafb	chr16	32434428	32434439	+	0.000	0.000	Merged-chr16-32434269-25
NR3585--MA0089.1.MAFG::NFE2L1	chr15	59652923	59652928	-	0.000	0.000	Merged-chr15-59653150-73
NR10032--MA0591.1.Bach1::Mafk	chrX	75032088	75032102	-	0.000	0.000	Merged-chrX-75032186-8
NR3606--MA0117.2.Mafb	chr15	62461874	62461885	-	0.000	0.000	Merged-chr15-62461858-4
NR993--MA0496.2.MAFK	chr10	53346650	53346668	-	0.000	0.000	Merged-chr10-53346835-25
NR4933--MA0117.2.Mafb	chr18	74991261	74991272	+	0.000	0.000	Merged-chr18-74991256-33
NR9083--MA0089.1.MAFG::NFE2L1	chr8	41334269	41334274	+	0.000	0.000	Merged-chr8-41334366-24
NR8827--MA0117.2.Mafb	chr7	110061589	110061600	-	0.000	0.000	Merged-chr7-110061592-78
NR5596--MA0495.2.MAFF	chr2	101616043	101616063	-	0.000	0.000	Merged-chr2-101616143-32
NR6488--MA0501.1.MAF::NFE2	chr3	105892545	105892559	+	0.000	0.000	Merged-chr3-105892493-111
NR6558--MA0659.1.MAFG	chr3	123173680	123173700	+	0.000	0.000	Merged-chr3-123173705-1
NR6213--MA0117.2.Mafb	chr3	30592695	30592706	-	0.000	0.000	Merged-chr3-30592585-30
NR6649--MA0501.1.MAF::NFE2	chr3	137969005	137969019	+	0.000	0.000	Merged-chr3-137969157-49
NR938--MA0501.1.MAF::NFE2	chr10	39435130	39435144	-	0.000	0.000	Merged-chr10-39435230-63
NR9674--MA0501.1.MAF::NFE2	chr9	65541879	65541893	+	0.000	0.000	Merged-chr9-65541837-66
NR1241--MA0495.2.MAFF	chr10	105229292	105229312	+	0.000	0.000	Merged-chr10-105229362-2
NR3087--MA0659.1.MAFG	chr14	17414421	17414441	-	0.000	0.000	Merged-chr14-17414498-32
NR7758--MA0495.2.MAFF	chr5	135134345	135134365	-	0.000	0.000	Merged-chr5-135134293-53
NR1281--MA0501.1.MAF::NFE2	chr10	111422709	111422723	+	0.000	0.000	Merged-chr10-111422684-38
NR7457--MA0591.1.Bach1::Mafk	chr5	35673215	35673229	-	0.000	0.000	Merged-chr5-35673221-20
NR7518--MA0117.2.Mafb	chr5	66193735	66193746	+	0.000	0.000	Merged-chr5-66193573-58
NR4290--MA0591.1.Bach1::Mafk	chr17	8226993	8227007	+	0.000	0.000	Merged-chr17-8226900-7
NR1349--MA0089.1.MAFG::NFE2L1	chr10	118495255	118495260	-	0.000	0.000	Merged-chr10-118495376-34
NR63--MA0496.2.MAFK	chr1	37585876	37585894	-	0.000	0.000	Merged-chr1-37586082-40
NR1507--MA0501.1.MAF::NFE2	chr11	34506475	34506489	+	0.000	0.000	Merged-chr11-34506583-46
NR8848--MA0495.2.MAFF	chr7	112369096	112369116	+	0.000	0.000	Merged-chr7-112369142-36
NR2879--MA0117.2.Mafb	chr13	95419599	95419610	-	0.000	0.000	Merged-chr13-95419619-28
NR2278--MA0089.1.MAFG::NFE2L1	chr12	77291336	77291341	-	0.000	0.000	Merged-chr12-77291183-18
NR1170--MA0501.1.MAF::NFE2	chr10	89590032	89590046	-	0.000	0.000	Merged-chr10-89590018-36
NR6823--MA0591.1.Bach1::Mafk	chr4	24850976	24850990	+	0.000	0.000	Merged-chr4-24851017-40
NR8267--MA0089.1.MAFG::NFE2L1	chr6	127330291	127330296	-	0.000	0.000	Merged-chr6-127330505-48
NR5944--MA0089.1.MAFG::NFE2L1	chr2	154603870	154603875	+	0.000	0.000	Merged-chr2-154603925-61
NR3785--MA0089.1.MAFG::NFE2L1	chr15	96709636	96709641	-	0.000	0.000	Merged-chr15-96709487-2
NR4654--MA0591.1.Bach1::Mafk	chr17	85023740	85023754	+	0.000	0.000	Merged-chr17-85023702-53
NR8152--MA0089.1.MAFG::NFE2L1	chr6	99057059	99057064	+	0.000	0.000	Merged-chr6-99057290-54
NR1006--MA0659.1.MAFG	chr10	58383470	58383490	-	0.000	0.000	Merged-chr10-58383440-43
NR2342--MA0659.1.MAFG	chr12	92646861	92646881	-	0.000	0.000	Merged-chr12-92646830-14
NR7308--MA0659.1.MAFG	chr4	148940774	148940794	-	0.000	0.000	Merged-chr4-148940822-21
NR7202--MA0501.1.MAF::NFE2	chr4	136081836	136081850	+	0.000	0.000	Merged-chr4-136081901-45
NR8858--MA0089.1.MAFG::NFE2L1	chr7	112679287	112679292	+	0.000	0.000	Merged-chr7-112679423-49
NR7438--MA0089.1.MAFG::NFE2L1	chr5	28382568	28382573	-	0.000	0.000	Merged-chr5-28382451-39
NR5655--MA0089.1.MAFG::NFE2L1	chr2	114058588	114058593	-	0.000	0.000	Merged-chr2-114058557-29
NR5202--MA0591.1.Bach1::Mafk	chr19	53038331	53038345	-	0.000	0.000	Merged-chr19-53038497-69
NR5424--MA0501.1.MAF::NFE2	chr2	46371220	46371234	-	0.000	0.000	Merged-chr2-46371309-56
NR81--MA0496.2.MAFK	chr1	43562647	43562665	+	0.000	0.000	Merged-chr1-43562449-72
NR1205--MA0496.2.MAFK	chr10	96231454	96231472	+	0.000	0.000	Merged-chr10-96231519-16
NR4611--MA0089.1.MAFG::NFE2L1	chr17	74753461	74753466	-	0.000	0.000	Merged-chr17-74753393-19
NR6960--MA0089.1.MAFG::NFE2L1	chr4	89302406	89302411	-	0.000	0.000	Merged-chr4-89302202-17
NR3381--MA0089.1.MAFG::NFE2L1	chr14	103621423	103621428	+	0.000	0.000	Merged-chr14-103621472-32
