#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR3101--MA0496.2.MAFK	chr12	91765692	91765710	+	0.000	0.000	Merged-chr12-91765630-19
NR5246--MA0089.1.MAFG::NFE2L1	chr16	18617873	18617878	-	0.000	0.000	Merged-chr16-18617825-32
NR6988--MA0591.1.Bach1::Mafk	chr19	57327915	57327929	+	0.000	0.000	Merged-chr19-57327761-18
NR5131--MA0089.1.MAFG::NFE2L1	chr15	98881199	98881204	+	0.000	0.000	Merged-chr15-98881369-80
NR795--MA0591.1.Bach1::Mafk	chr1	151572810	151572824	-	0.000	0.000	Merged-chr1-151572860-7
NR11587--MA0089.1.MAFG::NFE2L1	chr6	108336696	108336701	+	0.000	0.000	Merged-chr6-108336667-9
NR8232--MA0501.1.MAF::NFE2	chr2	181681019	181681033	-	0.000	0.000	Merged-chr2-181680994-14
NR2258--MA0089.1.MAFG::NFE2L1	chr11	55197806	55197811	+	0.000	0.000	Merged-chr11-55197770-39
NR3539--MA0591.1.Bach1::Mafk	chr13	45443023	45443037	+	0.000	0.000	Merged-chr13-45443236-24
NR2634--MA0089.1.MAFG::NFE2L1	chr11	115204106	115204111	-	0.000	0.000	Merged-chr11-115204090-3
NR1214--MA0089.1.MAFG::NFE2L1	chr1	192742799	192742804	-	0.000	0.000	Merged-chr1-192742788-63
NR12625--MA0591.1.Bach1::Mafk	chr7	118733358	118733372	+	0.000	0.000	Merged-chr7-118733470-24
NR3563--MA0089.1.MAFG::NFE2L1	chr13	45866857	45866862	-	0.000	0.000	Merged-chr13-45867017-27
NR4191--MA0501.1.MAF::NFE2	chr14	26919463	26919477	+	0.000	0.000	Merged-chr14-26919575-5
NR1954--MA0501.1.MAF::NFE2	chr10	120616717	120616731	+	0.000	0.000	Merged-chr10-120616812-55
NR14131--MA0591.1.Bach1::Mafk	chr9	96714260	96714274	+	0.000	0.000	Merged-chr9-96714307-38
NR1327--MA0501.1.MAF::NFE2	chr10	21204541	21204555	+	0.000	0.000	Merged-chr10-21204743-52
NR647--MA0501.1.MAF::NFE2	chr1	128615671	128615685	-	0.000	0.000	Merged-chr1-128615599-2
NR8623--MA0089.1.MAFG::NFE2L1	chr3	96198476	96198481	+	0.000	0.000	Merged-chr3-96198410-32
NR2230--MA0089.1.MAFG::NFE2L1	chr11	49984007	49984012	+	0.000	0.000	Merged-chr11-49984021-27
NR7371--MA0496.2.MAFK	chr2	65134009	65134027	-	0.000	0.000	Merged-chr2-65133825-19
NR6624--MA0659.1.MAFG	chr18	79303644	79303664	-	0.000	0.000	Merged-chr18-79303705-44
NR699--MA0501.1.MAF::NFE2	chr1	136423389	136423403	-	0.000	0.000	Merged-chr1-136423367-9
NR3865--MA0089.1.MAFG::NFE2L1	chr13	101664126	101664131	-	0.000	0.000	Merged-chr13-101664276-40
NR129--MA0591.1.Bach1::Mafk	chr1	43168784	43168798	+	0.000	0.000	Merged-chr1-43168933-57
NR5413--MA0117.2.Mafb	chr16	51691084	51691095	+	0.000	0.000	Merged-chr16-51690993-50
NR688--MA0591.1.Bach1::Mafk	chr1	135268316	135268330	+	0.000	0.000	Merged-chr1-135268339-27
NR11948--MA0659.1.MAFG	chr6	146516327	146516347	+	0.000	0.000	Merged-chr6-146516138-30
NR511--MA0659.1.MAFG	chr1	105803159	105803179	-	0.000	0.000	Merged-chr1-105803155-19
NR10605--MA0496.2.MAFK	chr5	113506266	113506284	+	0.000	0.000	Merged-chr5-113506279-23
NR2242--MA0591.1.Bach1::Mafk	chr11	54017771	54017785	-	0.000	0.000	Merged-chr11-54017821-14
NR11177--MA0591.1.Bach1::Mafk	chr6	56879612	56879626	-	0.000	0.000	Merged-chr6-56879420-1,Merged-chr6-56879700-29
NR12711--MA0659.1.MAFG	chr7	127573108	127573128	+	0.000	0.000	Merged-chr7-127573236-53
NR11265--MA0496.2.MAFK	chr6	67668205	67668223	-	0.000	0.000	Merged-chr6-67668321-12
NR4328--MA0659.1.MAFG	chr14	54653741	54653761	-	0.000	0.000	Merged-chr14-54653650-39
NR2519--MA0591.1.Bach1::Mafk	chr11	98682597	98682611	-	0.000	0.000	Merged-chr11-98682471-63
NR7054--MA0495.2.MAFF	chr2	9574293	9574313	+	0.000	0.000	Merged-chr2-9574386-32
NR3050--MA0659.1.MAFG	chr12	85624867	85624887	+	0.000	0.000	Merged-chr12-85624723-56
NR8344--MA0591.1.Bach1::Mafk	chr3	36060451	36060465	-	0.000	0.000	Merged-chr3-36060425-51
NR1739--MA0659.1.MAFG	chr10	93908889	93908909	+	0.000	0.000	Merged-chr10-93908765-19
NR8521--MA0089.1.MAFG::NFE2L1	chr3	79336218	79336223	-	0.000	0.000	Merged-chr3-79336264-23
NR14000--MA0501.1.MAF::NFE2	chr9	79810781	79810795	-	0.000	0.000	Merged-chr9-79810670-36
NR11091--MA0495.2.MAFF	chr6	41152250	41152270	+	0.000	0.000	Merged-chr6-41152178-27
NR6754--MA0659.1.MAFG	chr19	9100871	9100891	-	0.000	0.000	Merged-chr19-9100672-23
NR5533--MA0089.1.MAFG::NFE2L1	chr16	75920923	75920928	+	0.000	0.000	Merged-chr16-75921068-56
NR4819--MA0089.1.MAFG::NFE2L1	chr15	38284029	38284034	+	0.000	0.000	Merged-chr15-38283996-39
NR9113--MA0495.2.MAFF	chr3	155235671	155235691	-	0.000	0.000	Merged-chr3-155235663-12
NR14443--MA0117.2.Mafb	chrX	48148156	48148167	+	0.000	0.000	Merged-chrX-48147927-58
NR641--MA0659.1.MAFG	chr1	128386846	128386866	-	0.000	0.000	Merged-chr1-128386740-22
NR7190--MA0117.2.Mafb	chr2	32155797	32155808	-	0.000	0.000	Merged-chr2-32155749-35
NR9305--MA0496.2.MAFK	chr4	33791656	33791674	-	0.000	0.000	Merged-chr4-33791808-5
NR11735--MA0591.1.Bach1::Mafk	chr6	125492922	125492936	-	0.000	0.000	Merged-chr6-125493098-13
NR5546--MA0495.2.MAFF	chr16	78490948	78490968	-	0.000	0.000	Merged-chr16-78491094-2
NR8658--MA0501.1.MAF::NFE2	chr3	100442758	100442772	-	0.000	0.000	Merged-chr3-100442814-47
NR5664--MA0117.2.Mafb	chr16	94241376	94241387	-	0.000	0.000	Merged-chr16-94241195-48
NR11178--MA0117.2.Mafb	chr6	56919916	56919927	+	0.000	0.000	Merged-chr6-56920031-11
NR8233--MA0496.2.MAFK	chr2	181681020	181681038	+	0.000	0.000	Merged-chr2-181680994-14
NR5720--MA0089.1.MAFG::NFE2L1	chr17	6835510	6835515	+	0.000	0.000	Merged-chr17-6835385-15
NR12823--MA0117.2.Mafb	chr7	140214131	140214142	+	0.000	0.000	Merged-chr7-140214082-44
NR6411--MA0591.1.Bach1::Mafk	chr18	50024249	50024263	-	0.000	0.000	Merged-chr18-50024197-35
NR13177--MA0591.1.Bach1::Mafk	chr8	75084004	75084018	-	0.000	0.000	Merged-chr8-75083999-30
NR11004--MA0089.1.MAFG::NFE2L1	chr6	25809222	25809227	-	0.000	0.000	Merged-chr6-25809205-59
NR9323--MA0496.2.MAFK	chr4	40785959	40785977	+	0.000	0.000	Merged-chr4-40785986-16
NR4717--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR12531--MA0501.1.MAF::NFE2	chr7	109499853	109499867	-	0.000	0.000	Merged-chr7-109499664-1,Merged-chr7-109499976-1
NR6748--MA0495.2.MAFF	chr19	9100871	9100891	+	0.000	0.000	Merged-chr19-9100672-23
NR13555--MA0089.1.MAFG::NFE2L1	chr8	126720761	126720766	-	0.000	0.000	Merged-chr8-126720855-1
NR10673--MA0495.2.MAFF	chr5	124084432	124084452	-	0.000	0.000	Merged-chr5-124084583-83
NR14369--MA0591.1.Bach1::Mafk	chr9	121928778	121928792	+	0.000	0.000	Merged-chr9-121928760-13
NR4684--MA0496.2.MAFK	chr14	121409230	121409248	-	0.000	0.000	Merged-chr14-121409086-22
NR8230--MA0089.1.MAFG::NFE2L1	chr2	181681029	181681034	-	0.000	0.000	Merged-chr2-181680994-14
NR3244--MA0501.1.MAF::NFE2	chr12	112994387	112994401	-	0.000	0.000	Merged-chr12-112994371-22
NR1729--MA0089.1.MAFG::NFE2L1	chr10	93442398	93442403	+	0.000	0.000	Merged-chr10-93442339-20
NR11987--MA0089.1.MAFG::NFE2L1	chr6	149307919	149307924	+	0.000	0.000	Merged-chr6-149307945-23
NR8070--MA0659.1.MAFG	chr2	166030522	166030542	+	0.000	0.000	Merged-chr2-166030562-16
NR1614--MA0089.1.MAFG::NFE2L1	chr10	77630052	77630057	-	0.000	0.000	Merged-chr10-77630089-17
NR3587--MA0089.1.MAFG::NFE2L1	chr13	51780758	51780763	-	0.000	0.000	Merged-chr13-51780762-37
NR14004--MA0591.1.Bach1::Mafk	chr9	79970922	79970936	-	0.000	0.000	Merged-chr9-79970896-33
NR111--MA0591.1.Bach1::Mafk	chr1	38723982	38723996	-	0.000	0.000	Merged-chr1-38723833-22
NR5948--MA0089.1.MAFG::NFE2L1	chr17	51876790	51876795	-	0.000	0.000	Merged-chr17-51876629-40
NR12437--MA0089.1.MAFG::NFE2L1	chr7	100448650	100448655	-	0.000	0.000	Merged-chr7-100448653-1
NR9115--MA0117.2.Mafb	chr3	155235680	155235691	-	0.000	0.000	Merged-chr3-155235663-12
NR1325--MA0089.1.MAFG::NFE2L1	chr10	21204540	21204545	+	0.000	0.000	Merged-chr10-21204743-52
NR11881--MA0117.2.Mafb	chr6	142884202	142884213	-	0.000	0.000	Merged-chr6-142884312-23
NR11321--MA0501.1.MAF::NFE2	chr6	72495720	72495734	-	0.000	0.000	Merged-chr6-72495605-8
NR6408--MA0495.2.MAFF	chr18	50024246	50024266	+	0.000	0.000	Merged-chr18-50024197-35
NR7541--MA0591.1.Bach1::Mafk	chr2	101628665	101628679	-	0.000	0.000	Merged-chr2-101628862-31
NR5005--MA0591.1.Bach1::Mafk	chr15	81966275	81966289	-	0.000	0.000	Merged-chr15-81966317-19
NR2411--MA0495.2.MAFF	chr11	82175020	82175040	-	0.000	0.000	Merged-chr11-82175025-20
NR1910--MA0591.1.Bach1::Mafk	chr10	117418854	117418868	+	0.000	0.000	Merged-chr10-117418980-24
NR13151--MA0501.1.MAF::NFE2	chr8	72363624	72363638	-	0.000	0.000	Merged-chr8-72363600-16
NR8068--MA0591.1.Bach1::Mafk	chr2	164942849	164942863	+	0.000	0.000	Merged-chr2-164943047-31
NR9646--MA0591.1.Bach1::Mafk	chr4	106788004	106788018	+	0.000	0.000	Merged-chr4-106787908-56
NR2341--MA0089.1.MAFG::NFE2L1	chr11	70790691	70790696	-	0.000	0.000	Merged-chr11-70790875-54
NR6188--MA0496.2.MAFK	chr17	86850851	86850869	+	0.000	0.000	Merged-chr17-86850931-27
NR13815--MA0659.1.MAFG	chr9	55754977	55754997	+	0.000	0.000	Merged-chr9-55754843-13
NR4736--MA0591.1.Bach1::Mafk	chr15	10723728	10723742	+	0.000	0.000	Merged-chr15-10723648-41
NR3270--MA0089.1.MAFG::NFE2L1	chr12	113896327	113896332	-	0.000	0.000	Merged-chr12-113896485-19
NR12624--MA0089.1.MAFG::NFE2L1	chr7	118733342	118733347	+	0.000	0.000	Merged-chr7-118733470-24
NR3976--MA0089.1.MAFG::NFE2L1	chr13	112074017	112074022	+	0.000	0.000	Merged-chr13-112074010-21
NR5979--MA0501.1.MAF::NFE2	chr17	56303249	56303263	-	0.000	0.000	Merged-chr17-56303360-16
NR14264--MA0591.1.Bach1::Mafk	chr9	110742368	110742382	-	0.000	0.000	Merged-chr9-110742507-7
NR3485--MA0089.1.MAFG::NFE2L1	chr13	33077203	33077208	-	0.000	0.000	Merged-chr13-33077340-51
NR6560--MA0089.1.MAFG::NFE2L1	chr18	69644805	69644810	-	0.000	0.000	Merged-chr18-69644802-19
NR10350--MA0089.1.MAFG::NFE2L1	chr5	73152319	73152324	-	0.000	0.000	Merged-chr5-73152389-40
NR5843--MA0591.1.Bach1::Mafk	chr17	32634940	32634954	-	0.000	0.000	Merged-chr17-32635115-43
NR5846--MA0089.1.MAFG::NFE2L1	chr17	33940346	33940351	+	0.000	0.000	Merged-chr17-33940486-52
NR8669--MA0591.1.Bach1::Mafk	chr3	101286486	101286500	-	0.000	0.000	Merged-chr3-101286451-105
NR6093--MA0591.1.Bach1::Mafk	chr17	74864888	74864902	-	0.000	0.000	Merged-chr17-74864979-18
NR4992--MA0089.1.MAFG::NFE2L1	chr15	80216733	80216738	-	0.000	0.000	Merged-chr15-80216610-25
NR11802--MA0591.1.Bach1::Mafk	chr6	134282258	134282272	-	0.000	0.000	Merged-chr6-134282243-30
NR7115--MA0501.1.MAF::NFE2	chr2	18519348	18519362	+	0.000	0.000	Merged-chr2-18519177-24
NR10783--MA0591.1.Bach1::Mafk	chr5	139310080	139310094	-	0.000	0.000	Merged-chr5-139310271-22
NR7198--MA0495.2.MAFF	chr2	34140005	34140025	-	0.000	0.000	Merged-chr2-34139840-30
NR1929--MA0089.1.MAFG::NFE2L1	chr10	118529828	118529833	+	0.000	0.000	Merged-chr10-118529914-14
NR4961--MA0501.1.MAF::NFE2	chr15	75981822	75981836	-	0.000	0.000	Merged-chr15-75981865-59
NR14395--MA0089.1.MAFG::NFE2L1	chr9	124099423	124099428	+	0.000	0.000	Merged-chr9-124099299-15
NR5013--MA0501.1.MAF::NFE2	chr15	83474201	83474215	+	0.000	0.000	Merged-chr15-83474258-63
NR1814--MA0089.1.MAFG::NFE2L1	chr10	107872766	107872771	+	0.000	0.000	Merged-chr10-107872809-21
NR12633--MA0501.1.MAF::NFE2	chr7	119861794	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR13009--MA0501.1.MAF::NFE2	chr8	35434000	35434014	+	0.000	0.000	Merged-chr8-35433894-19
NR975--MA0496.2.MAFK	chr1	171767104	171767122	+	0.000	0.000	Merged-chr1-171767245-53
NR7427--MA0089.1.MAFG::NFE2L1	chr2	75683096	75683101	+	0.000	0.000	Merged-chr2-75683146-50
NR7713--MA0591.1.Bach1::Mafk	chr2	120658702	120658716	-	0.000	0.000	Merged-chr2-120658645-18
NR11975--MA0591.1.Bach1::Mafk	chr6	148436637	148436651	+	0.000	0.000	Merged-chr6-148436541-68
NR7993--MA0089.1.MAFG::NFE2L1	chr2	158160167	158160172	-	0.000	0.000	Merged-chr2-158160127-37
NR10503--MA0591.1.Bach1::Mafk	chr5	102960175	102960189	+	0.000	0.000	Merged-chr5-102960204-17
NR12781--MA0501.1.MAF::NFE2	chr7	135652414	135652428	-	0.000	0.000	Merged-chr7-135652396-133
NR10825--MA0591.1.Bach1::Mafk	chr5	144283789	144283803	-	0.000	0.000	Merged-chr5-144283852-24
NR13184--MA0659.1.MAFG	chr8	75202261	75202281	+	0.000	0.000	Merged-chr8-75202303-18
NR5853--MA0501.1.MAF::NFE2	chr17	35210269	35210283	-	0.000	0.000	Merged-chr17-35210384-52
NR11586--MA0501.1.MAF::NFE2	chr6	108314253	108314267	+	0.000	0.000	Merged-chr6-108314157-48
NR351--MA0089.1.MAFG::NFE2L1	chr1	80418845	80418850	+	0.000	0.000	Merged-chr1-80418874-24
NR3655--MA0501.1.MAF::NFE2	chr13	67844338	67844352	+	0.000	0.000	Merged-chr13-67844387-42
NR7748--MA0501.1.MAF::NFE2	chr2	128111947	128111961	-	0.000	0.000	Merged-chr2-128111932-19
NR8745--MA0089.1.MAFG::NFE2L1	chr3	115729335	115729340	+	0.000	0.000	Merged-chr3-115729400-55
NR2843--MA0089.1.MAFG::NFE2L1	chr12	36241354	36241359	+	0.000	0.000	Merged-chr12-36241330-19
NR8048--MA0591.1.Bach1::Mafk	chr2	162931537	162931551	+	0.000	0.000	Merged-chr2-162931607-133
NR11676--MA0659.1.MAFG	chr6	121210700	121210720	-	0.000	0.000	Merged-chr6-121210795-40
NR3138--MA0591.1.Bach1::Mafk	chr12	100705246	100705260	+	0.000	0.000	Merged-chr12-100705142-10
NR10967--MA0089.1.MAFG::NFE2L1	chr6	17629869	17629874	+	0.000	0.000	Merged-chr6-17630018-29
NR12622--MA0089.1.MAFG::NFE2L1	chr7	118470775	118470780	-	0.000	0.000	Merged-chr7-118470727-6
NR13851--MA0117.2.Mafb	chr9	62733099	62733110	-	0.000	0.000	Merged-chr9-62733060-12
NR2445--MA0501.1.MAF::NFE2	chr11	87724912	87724926	+	0.000	0.000	Merged-chr11-87724985-4
NR6544--MA0591.1.Bach1::Mafk	chr18	67688611	67688625	+	0.000	0.000	Merged-chr18-67688678-27
NR4938--MA0659.1.MAFG	chr15	67290240	67290260	-	0.000	0.000	Merged-chr15-67290142-69
NR5470--MA0501.1.MAF::NFE2	chr16	57500955	57500969	-	0.000	0.000	Merged-chr16-57500995-13
NR8412--MA0501.1.MAF::NFE2	chr3	58470213	58470227	-	0.000	0.000	Merged-chr3-58470222-35
NR8411--MA0659.1.MAFG	chr3	58470213	58470233	-	0.000	0.000	Merged-chr3-58470222-35
NR13416--MA0591.1.Bach1::Mafk	chr8	111522055	111522069	+	0.000	0.000	Merged-chr8-111522128-54
NR4931--MA0496.2.MAFK	chr15	66755321	66755339	-	0.000	0.000	Merged-chr15-66755443-30
NR3508--MA0089.1.MAFG::NFE2L1	chr13	37793011	37793016	-	0.000	0.000	Merged-chr13-37793215-44
NR14491--MA0496.2.MAFK	chrX	75084697	75084715	-	0.000	0.000	Merged-chrX-75084750-60
NR10013--MA0117.2.Mafb	chr5	3383784	3383795	+	0.000	0.000	Merged-chr5-3383814-54
NR13068--MA0659.1.MAFG	chr8	57486673	57486693	+	0.000	0.000	Merged-chr8-57486834-2
NR4705--MA0117.2.Mafb	chr15	6555772	6555783	-	0.000	0.000	Merged-chr15-6555772-24
NR8610--MA0496.2.MAFK	chr3	93598160	93598178	-	0.000	0.000	Merged-chr3-93598203-11
NR6362--MA0501.1.MAF::NFE2	chr18	39031391	39031405	-	0.000	0.000	Merged-chr18-39031215-33
NR13932--MA0591.1.Bach1::Mafk	chr9	72390559	72390573	+	0.000	0.000	Merged-chr9-72390608-30
NR1321--MA0089.1.MAFG::NFE2L1	chr10	20954334	20954339	-	0.000	0.000	Merged-chr10-20954386-18
NR3971--MA0496.2.MAFK	chr13	111788529	111788547	-	0.000	0.000	Merged-chr13-111788503-44
NR7202--MA0501.1.MAF::NFE2	chr2	34140011	34140025	+	0.000	0.000	Merged-chr2-34139840-30
NR5761--MA0591.1.Bach1::Mafk	chr17	12754553	12754567	-	0.000	0.000	Merged-chr17-12754650-32
NR14459--MA0591.1.Bach1::Mafk	chrX	52819571	52819585	-	0.000	0.000	Merged-chrX-52819571-21
NR12430--MA0117.2.Mafb	chr7	99267415	99267426	-	0.000	0.000	Merged-chr7-99267525-22
NR10374--MA0089.1.MAFG::NFE2L1	chr5	77367924	77367929	-	0.000	0.000	Merged-chr5-77367800-15
NR13309--MA0591.1.Bach1::Mafk	chr8	91545805	91545819	-	0.000	0.000	Merged-chr8-91545805-43
NR8569--MA0089.1.MAFG::NFE2L1	chr3	87846942	87846947	+	0.000	0.000	Merged-chr3-87846918-77
NR696--MA0659.1.MAFG	chr1	136423389	136423409	+	0.000	0.000	Merged-chr1-136423367-9
NR2667--MA0089.1.MAFG::NFE2L1	chr11	118260066	118260071	+	0.000	0.000	Merged-chr11-118260262-42
NR2176--MA0089.1.MAFG::NFE2L1	chr11	32542734	32542739	+	0.000	0.000	Merged-chr11-32542755-79
NR13070--MA0496.2.MAFK	chr8	57486674	57486692	-	0.000	0.000	Merged-chr8-57486834-2
NR2103--MA0495.2.MAFF	chr11	10276496	10276516	-	0.000	0.000	Merged-chr11-10276392-45
NR2552--MA0089.1.MAFG::NFE2L1	chr11	104639094	104639099	+	0.000	0.000	Merged-chr11-104639154-13
NR2915--MA0501.1.MAF::NFE2	chr12	55027298	55027312	-	0.000	0.000	Merged-chr12-55027232-31
NR7545--MA0117.2.Mafb	chr2	101756238	101756249	-	0.000	0.000	Merged-chr2-101756112-111
NR12446--MA0089.1.MAFG::NFE2L1	chr7	102417552	102417557	-	0.000	0.000	Merged-chr7-102417609-26
NR8165--MA0089.1.MAFG::NFE2L1	chr2	173647314	173647319	+	0.000	0.000	Merged-chr2-173647246-19
NR12569--MA0591.1.Bach1::Mafk	chr7	112238996	112239010	+	0.000	0.000	Merged-chr7-112238810-51
NR13397--MA0496.2.MAFK	chr8	106795005	106795023	+	0.000	0.000	Merged-chr8-106794988-23
NR4600--MA0496.2.MAFK	chr14	103033538	103033556	+	0.000	0.000	Merged-chr14-103033598-47
NR14316--MA0089.1.MAFG::NFE2L1	chr9	116249915	116249920	-	0.000	0.000	Merged-chr9-116250022-24
NR4728--MA0659.1.MAFG	chr15	9535388	9535408	+	0.000	0.000	Merged-chr15-9535427-15
NR13847--MA0117.2.Mafb	chr9	62020524	62020535	+	0.000	0.000	Merged-chr9-62020503-14
NR1549--MA0089.1.MAFG::NFE2L1	chr10	62543619	62543624	+	0.000	0.000	Merged-chr10-62543854-97
NR1925--MA0089.1.MAFG::NFE2L1	chr10	118083153	118083158	+	0.000	0.000	Merged-chr10-118083304-59
NR3019--MA0501.1.MAF::NFE2	chr12	77085336	77085350	+	0.000	0.000	Merged-chr12-77085387-48
NR4735--MA0495.2.MAFF	chr15	10723725	10723745	-	0.000	0.000	Merged-chr15-10723648-41
NR14391--MA0089.1.MAFG::NFE2L1	chr9	123940412	123940417	-	0.000	0.000	Merged-chr9-123940412-12
NR7160--MA0591.1.Bach1::Mafk	chr2	26183088	26183102	-	0.000	0.000	Merged-chr2-26183065-10
NR1476--MA0117.2.Mafb	chr10	44447431	44447442	+	0.000	0.000	Merged-chr10-44447590-6
NR866--MA0089.1.MAFG::NFE2L1	chr1	161734763	161734768	-	0.000	0.000	Merged-chr1-161734917-117
NR4348--MA0089.1.MAFG::NFE2L1	chr14	61112627	61112632	-	0.000	0.000	Merged-chr14-61112568-9
NR10035--MA0591.1.Bach1::Mafk	chr5	8841046	8841060	-	0.000	0.000	Merged-chr5-8841034-18
NR14272--MA0496.2.MAFK	chr9	111271628	111271646	+	0.000	0.000	Merged-chr9-111271747-70
NR3304--MA0089.1.MAFG::NFE2L1	chr12	115013018	115013023	-	0.000	0.000	Merged-chr12-115012998-22
NR4730--MA0501.1.MAF::NFE2	chr15	9535388	9535402	-	0.000	0.000	Merged-chr15-9535427-15
NR5831--MA0117.2.Mafb	chr17	29769279	29769290	-	0.000	0.000	Merged-chr17-29769470-62
NR1981--MA0591.1.Bach1::Mafk	chr10	124138621	124138635	-	0.000	0.000	Merged-chr10-124138683-21
NR10720--MA0501.1.MAF::NFE2	chr5	130036598	130036612	-	0.000	0.000	Merged-chr5-130036542-21
NR7543--MA0496.2.MAFK	chr2	101628663	101628681	+	0.000	0.000	Merged-chr2-101628862-31
NR10689--MA0089.1.MAFG::NFE2L1	chr5	124953214	124953219	+	0.000	0.000	Merged-chr5-124953215-25
NR11786--MA0591.1.Bach1::Mafk	chr6	130286427	130286441	-	0.000	0.000	Merged-chr6-130286452-8
NR1568--MA0496.2.MAFK	chr10	67701942	67701960	+	0.000	0.000	Merged-chr10-67701888-9
NR1494--MA0117.2.Mafb	chr10	53461297	53461308	+	0.000	0.000	Merged-chr10-53461441-37
NR10636--MA0591.1.Bach1::Mafk	chr5	118082152	118082166	+	0.000	0.000	Merged-chr5-118082270-75
NR3538--MA0495.2.MAFF	chr13	45443020	45443040	-	0.000	0.000	Merged-chr13-45443236-24
NR9650--MA0501.1.MAF::NFE2	chr4	106987841	106987855	-	0.000	0.000	Merged-chr4-106987990-49
NR13720--MA0591.1.Bach1::Mafk	chr9	35475550	35475564	-	0.000	0.000	Merged-chr9-35475679-27
NR5451--MA0089.1.MAFG::NFE2L1	chr16	55637046	55637051	-	0.000	0.000	Merged-chr16-55636906-56
NR10661--MA0089.1.MAFG::NFE2L1	chr5	122380010	122380015	-	0.000	0.000	Merged-chr5-122379949-17
NR10352--MA0501.1.MAF::NFE2	chr5	73286703	73286717	+	0.000	0.000	Merged-chr5-73286597-55
NR5836--MA0659.1.MAFG	chr17	32053934	32053954	-	0.000	0.000	Merged-chr17-32053926-45
NR2488--MA0501.1.MAF::NFE2	chr11	94260051	94260065	+	0.000	0.000	Merged-chr11-94260056-24
NR3748--MA0501.1.MAF::NFE2	chr13	81685085	81685099	-	0.000	0.000	Merged-chr13-81685096-36
NR2649--MA0501.1.MAF::NFE2	chr11	116406679	116406693	-	0.000	0.000	Merged-chr11-116406570-59
NR12421--MA0591.1.Bach1::Mafk	chr7	98805140	98805154	+	0.000	0.000	Merged-chr7-98805003-10
NR13877--MA0495.2.MAFF	chr9	65404838	65404858	-	0.000	0.000	Merged-chr9-65404846-10
NR13187--MA0496.2.MAFK	chr8	75202262	75202280	-	0.000	0.000	Merged-chr8-75202303-18
NR13662--MA0089.1.MAFG::NFE2L1	chr9	21133208	21133213	+	0.000	0.000	Merged-chr9-21133285-42
NR12242--MA0089.1.MAFG::NFE2L1	chr7	68070809	68070814	-	0.000	0.000	Merged-chr7-68070882-29
NR4746--MA0117.2.Mafb	chr15	12371378	12371389	-	0.000	0.000	Merged-chr15-12371387-24
NR4412--MA0501.1.MAF::NFE2	chr14	68048502	68048516	-	0.000	0.000	Merged-chr14-68048538-29
NR11240--MA0496.2.MAFK	chr6	66242630	66242648	-	0.000	0.000	Merged-chr6-66242720-1
NR6318--MA0089.1.MAFG::NFE2L1	chr18	23828700	23828705	-	0.000	0.000	Merged-chr18-23828715-22
NR14297--MA0117.2.Mafb	chr9	114415795	114415806	+	0.000	0.000	Merged-chr9-114415912-25
NR14526--MA0591.1.Bach1::Mafk	chrX	103493412	103493426	-	0.000	0.000	Merged-chrX-103493636-67
NR5854--MA0659.1.MAFG	chr17	35353405	35353425	+	0.000	0.000	Merged-chr17-35353468-33
NR2377--MA0501.1.MAF::NFE2	chr11	79130172	79130186	+	0.000	0.000	Merged-chr11-79129992-68
NR14497--MA0501.1.MAF::NFE2	chrX	85870383	85870397	-	0.000	0.000	Merged-chrX-85870308-29
NR12272--MA0591.1.Bach1::Mafk	chr7	75760652	75760666	+	0.000	0.000	Merged-chr7-75760769-39
NR5840--MA0089.1.MAFG::NFE2L1	chr17	32189446	32189451	+	0.000	0.000	Merged-chr17-32189520-29
NR10306--MA0501.1.MAF::NFE2	chr5	66105527	66105541	+	0.000	0.000	Merged-chr5-66105655-12
NR11392--MA0501.1.MAF::NFE2	chr6	86850830	86850844	+	0.000	0.000	Merged-chr6-86850884-40
NR2650--MA0089.1.MAFG::NFE2L1	chr11	116620717	116620722	+	0.000	0.000	Merged-chr11-116620758-6
NR5099--MA0591.1.Bach1::Mafk	chr15	96520621	96520635	-	0.000	0.000	Merged-chr15-96520737-46
NR14512--MA0117.2.Mafb	chrX	101128644	101128655	-	0.000	0.000	Merged-chrX-101128722-47
NR9399--MA0501.1.MAF::NFE2	chr4	59204836	59204850	-	0.000	0.000	Merged-chr4-59204829-36
NR8969--MA0089.1.MAFG::NFE2L1	chr3	139245614	139245619	-	0.000	0.000	Merged-chr3-139245505-16
NR4722--MA0089.1.MAFG::NFE2L1	chr15	9528410	9528415	-	0.000	0.000	Merged-chr15-9528468-81
NR12657--MA0496.2.MAFK	chr7	122402416	122402434	+	0.000	0.000	Merged-chr7-122402258-36
