#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR6692--MA0496.2.MAFK	chr6	29279079	29279097	+	0.000	0.000	Merged-chr6-29279043-26
NR7673--MA0089.1.MAFG::NFE2L1	chr8	57638043	57638048	-	0.000	0.000	Merged-chr8-57637972-56
NR1195--MA0591.1.Bach1::Mafk	chr11	43681869	43681883	+	0.000	0.000	Merged-chr11-43682127-96
NR3550--MA0117.2.Mafb	chr17	5007107	5007118	-	0.000	0.000	Merged-chr17-5007273-49
NR6390--MA0659.1.MAFG	chr5	105849562	105849582	-	0.000	0.000	Merged-chr5-105849504-21
NR5539--MA0089.1.MAFG::NFE2L1	chr3	135212533	135212538	-	0.000	0.000	Merged-chr3-135212470-74
NR5620--MA0591.1.Bach1::Mafk	chr3	153764832	153764846	+	0.000	0.000	Merged-chr3-153764846-117
NR2693--MA0117.2.Mafb	chr14	59051474	59051485	-	0.000	0.000	Merged-chr14-59051609-29
NR4274--MA0501.1.MAF::NFE2	chr19	26753582	26753596	-	0.000	0.000	Merged-chr19-26753625-27
NR8463--MA0501.1.MAF::NFE2	chrX	73008161	73008175	+	0.000	0.000	Merged-chrX-73008066-74
NR5626--MA0089.1.MAFG::NFE2L1	chr3	153764910	153764915	+	0.000	0.000	Merged-chr3-153764846-117
NR4179--MA0117.2.Mafb	chr19	5572135	5572146	+	0.000	0.000	Merged-chr19-5572133-30
NR1330--MA0501.1.MAF::NFE2	chr11	62185081	62185095	+	0.000	0.000	Merged-chr11-62185170-13
NR5878--MA0591.1.Bach1::Mafk	chr4	121231531	121231545	+	0.000	0.000	Merged-chr4-121231330-50
NR4281--MA0089.1.MAFG::NFE2L1	chr19	30113498	30113503	+	0.000	0.000	Merged-chr19-30113626-34
NR8297--MA0591.1.Bach1::Mafk	chr9	99243186	99243200	+	0.000	0.000	Merged-chr9-99243262-100
NR5262--MA0501.1.MAF::NFE2	chr3	32708650	32708664	+	0.000	0.000	Merged-chr3-32708836-74
NR1218--MA0089.1.MAFG::NFE2L1	chr11	46375151	46375156	+	0.000	0.000	Merged-chr11-46375177-31
NR6266--MA0089.1.MAFG::NFE2L1	chr5	73199824	73199829	-	0.000	0.000	Merged-chr5-73199876-43
NR715--MA0501.1.MAF::NFE2	chr10	45635344	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR1784--MA0089.1.MAFG::NFE2L1	chr12	31997023	31997028	+	0.000	0.000	Merged-chr12-31997107-37
NR3321--MA0501.1.MAF::NFE2	chr16	36626994	36627008	-	0.000	0.000	Merged-chr16-36627003-31
NR7234--MA0659.1.MAFG	chr7	35647506	35647526	+	0.000	0.000	Merged-chr7-35647371-69
NR586--MA0117.2.Mafb	chr1	193201246	193201257	-	0.000	0.000	Merged-chr1-193201306-86
NR5928--MA0089.1.MAFG::NFE2L1	chr4	134128831	134128836	+	0.000	0.000	Merged-chr4-134128895-71
NR8256--MA0501.1.MAF::NFE2	chr9	88710035	88710049	-	0.000	0.000	Merged-chr9-88709854-64
NR4017--MA0089.1.MAFG::NFE2L1	chr18	34751628	34751633	+	0.000	0.000	Merged-chr18-34751743-52
NR7140--MA0659.1.MAFG	chr7	16057370	16057390	+	0.000	0.000	Merged-chr7-16057177-61
NR5524--MA0089.1.MAFG::NFE2L1	chr3	131019766	131019771	+	0.000	0.000	Merged-chr3-131019630-77
NR1252--MA0496.2.MAFK	chr11	52261028	52261046	-	0.000	0.000	Merged-chr11-52261104-14
NR2904--MA0659.1.MAFG	chr15	12008206	12008226	+	0.000	0.000	Merged-chr15-12008199-38
NR4536--MA0591.1.Bach1::Mafk	chr2	31172202	31172216	+	0.000	0.000	Merged-chr2-31172206-22
NR591--MA0501.1.MAF::NFE2	chr1	194962358	194962372	+	0.000	0.000	Merged-chr1-194962383-38
NR4858--MA0591.1.Bach1::Mafk	chr2	118901636	118901650	+	0.000	0.000	Merged-chr2-118901682-69
NR5739--MA0089.1.MAFG::NFE2L1	chr4	63372194	63372199	-	0.000	0.000	Merged-chr4-63372139-33
NR3772--MA0496.2.MAFK	chr17	56997300	56997318	+	0.000	0.000	Merged-chr17-56997354-48
NR7142--MA0501.1.MAF::NFE2	chr7	16057370	16057384	-	0.000	0.000	Merged-chr7-16057177-61
NR246--MA0117.2.Mafb	chr1	95605630	95605641	+	0.000	0.000	Merged-chr1-95605725-17
NR722--MA0089.1.MAFG::NFE2L1	chr10	53344081	53344086	-	0.000	0.000	Merged-chr10-53344095-9
NR3089--MA0089.1.MAFG::NFE2L1	chr15	78457452	78457457	+	0.000	0.000	Merged-chr15-78457531-6
NR4289--MA0496.2.MAFK	chr19	32320555	32320573	+	0.000	0.000	Merged-chr19-32320426-40
NR2045--MA0089.1.MAFG::NFE2L1	chr12	115008673	115008678	-	0.000	0.000	Merged-chr12-115008718-17
NR6180--MA0659.1.MAFG	chr5	35990253	35990273	+	0.000	0.000	Merged-chr5-35990040-29
NR5406--MA0591.1.Bach1::Mafk	chr3	101286486	101286500	-	0.000	0.000	Merged-chr3-101286451-105
NR5742--MA0495.2.MAFF	chr4	63840667	63840687	+	0.000	0.000	Merged-chr4-63840637-20
NR2689--MA0117.2.Mafb	chr14	56816714	56816725	+	0.000	0.000	Merged-chr14-56816759-21
NR97--MA0591.1.Bach1::Mafk	chr1	55529054	55529068	-	0.000	0.000	Merged-chr1-55528879-45
NR3552--MA0089.1.MAFG::NFE2L1	chr17	5195642	5195647	+	0.000	0.000	Merged-chr17-5195608-19
NR4481--MA0089.1.MAFG::NFE2L1	chr2	13413678	13413683	+	0.000	0.000	Merged-chr2-13413769-49
NR8249--MA0089.1.MAFG::NFE2L1	chr9	85672289	85672294	-	0.000	0.000	Merged-chr9-85672342-1
NR4636--MA0117.2.Mafb	chr2	62619135	62619146	+	0.000	0.000	Merged-chr2-62619105-22
NR7205--MA0496.2.MAFK	chr7	28794629	28794647	+	0.000	0.000	Merged-chr7-28794657-13
NR4107--MA0591.1.Bach1::Mafk	chr18	66471589	66471603	-	0.000	0.000	Merged-chr18-66471661-3
NR2022--MA0117.2.Mafb	chr12	111713117	111713128	-	0.000	0.000	Merged-chr12-111713191-55
NR7395--MA0089.1.MAFG::NFE2L1	chr7	101302097	101302102	+	0.000	0.000	Merged-chr7-101301960-107
NR6489--MA0117.2.Mafb	chr5	134266648	134266659	-	0.000	0.000	Merged-chr5-134266508-58
NR5744--MA0659.1.MAFG	chr4	63840667	63840687	+	0.000	0.000	Merged-chr4-63840637-20
NR4424--MA0495.2.MAFF	chr19	58104746	58104766	-	0.000	0.000	Merged-chr19-58104736-34
NR1493--MA0089.1.MAFG::NFE2L1	chr11	89003711	89003716	+	0.000	0.000	Merged-chr11-89003713-16
NR8550--MA0501.1.MAF::NFE2	chrX	163848710	163848724	-	0.000	0.000	Merged-chrX-163848776-29
NR5348--MA0089.1.MAFG::NFE2L1	chr3	87846942	87846947	+	0.000	0.000	Merged-chr3-87846918-77
NR2132--MA0591.1.Bach1::Mafk	chr13	21716412	21716426	-	0.000	0.000	Merged-chr13-21716316-67
NR7697--MA0089.1.MAFG::NFE2L1	chr8	70506731	70506736	+	0.000	0.000	Merged-chr8-70506542-51
NR5514--MA0495.2.MAFF	chr3	130691399	130691419	+	0.000	0.000	Merged-chr3-130691489-97
NR2114--MA0496.2.MAFK	chr13	9082704	9082722	-	0.000	0.000	Merged-chr13-9082570-19
NR6653--MA0089.1.MAFG::NFE2L1	chr6	12080564	12080569	+	0.000	0.000	Merged-chr6-12080624-16
NR4494--MA0089.1.MAFG::NFE2L1	chr2	18872948	18872953	+	0.000	0.000	Merged-chr2-18873017-31
NR5838--MA0117.2.Mafb	chr4	109149586	109149597	+	0.000	0.000	Merged-chr4-109149578-7
NR580--MA0591.1.Bach1::Mafk	chr1	192736713	192736727	+	0.000	0.000	Merged-chr1-192736716-7
NR2909--MA0659.1.MAFG	chr15	12841152	12841172	+	0.000	0.000	Merged-chr15-12841022-20
NR4519--MA0089.1.MAFG::NFE2L1	chr2	25356354	25356359	-	0.000	0.000	Merged-chr2-25356445-26
NR276--MA0495.2.MAFF	chr1	120073870	120073890	-	0.000	0.000	Merged-chr1-120073802-51
NR3370--MA0495.2.MAFF	chr16	50737669	50737689	-	0.000	0.000	Merged-chr16-50737708-13
NR1837--MA0659.1.MAFG	chr12	51871958	51871978	-	0.000	0.000	Merged-chr12-51871812-58
NR3562--MA0496.2.MAFK	chr17	6008224	6008242	-	0.000	0.000	Merged-chr17-6008372-53
NR920--MA0496.2.MAFK	chr10	95262548	95262566	-	0.000	0.000	Merged-chr10-95262672-51
NR4606--MA0089.1.MAFG::NFE2L1	chr2	52938463	52938468	-	0.000	0.000	Merged-chr2-52938398-15
NR6815--MA0591.1.Bach1::Mafk	chr6	72407396	72407410	-	0.000	0.000	Merged-chr6-72407368-35
NR8234--MA0089.1.MAFG::NFE2L1	chr9	80258514	80258519	-	0.000	0.000	Merged-chr9-80258560-14
NR2696--MA0496.2.MAFK	chr14	59087336	59087354	+	0.000	0.000	Merged-chr14-59087274-14
NR6713--MA0117.2.Mafb	chr6	34863111	34863122	-	0.000	0.000	Merged-chr6-34862986-94
NR8448--MA0495.2.MAFF	chrX	42336960	42336980	-	0.000	0.000	Merged-chrX-42336875-23
NR8321--MA0591.1.Bach1::Mafk	chr9	108827299	108827313	+	0.000	0.000	Merged-chr9-108827209-27
NR6565--MA0501.1.MAF::NFE2	chr5	146917128	146917142	+	0.000	0.000	Merged-chr5-146917072-3
NR3124--MA0495.2.MAFF	chr15	83455765	83455785	-	0.000	0.000	Merged-chr15-83455870-33
NR1289--MA0495.2.MAFF	chr11	60935553	60935573	+	0.000	0.000	Merged-chr11-60935533-50
NR1438--MA0501.1.MAF::NFE2	chr11	79711339	79711353	-	0.000	0.000	Merged-chr11-79711295-54
NR5246--MA0089.1.MAFG::NFE2L1	chr3	27183086	27183091	-	0.000	0.000	Merged-chr3-27183188-74
NR3372--MA0659.1.MAFG	chr16	50737669	50737689	+	0.000	0.000	Merged-chr16-50737708-13
NR1503--MA0089.1.MAFG::NFE2L1	chr11	95351135	95351140	-	0.000	0.000	Merged-chr11-95351110-19
NR5131--MA0089.1.MAFG::NFE2L1	chr2	170319456	170319461	+	0.000	0.000	Merged-chr2-170319256-54
NR473--MA0591.1.Bach1::Mafk	chr1	172289024	172289038	+	0.000	0.000	Merged-chr1-172289073-4
NR8172--MA0591.1.Bach1::Mafk	chr9	69125460	69125474	+	0.000	0.000	Merged-chr9-69125560-59
NR2911--MA0496.2.MAFK	chr15	12841153	12841171	+	0.000	0.000	Merged-chr15-12841022-20
NR5207--MA0501.1.MAF::NFE2	chr3	9500065	9500079	-	0.000	0.000	Merged-chr3-9499976-58
NR3262--MA0591.1.Bach1::Mafk	chr16	18343883	18343897	-	0.000	0.000	Merged-chr16-18343895-61
NR8536--MA0089.1.MAFG::NFE2L1	chrX	151096280	151096285	+	0.000	0.000	Merged-chrX-151096457-56
NR3699--MA0659.1.MAFG	chr17	36042869	36042889	-	0.000	0.000	Merged-chr17-36042760-57
NR3187--MA0089.1.MAFG::NFE2L1	chr15	100461237	100461242	+	0.000	0.000	Merged-chr15-100461368-57
NR3126--MA0659.1.MAFG	chr15	83455765	83455785	-	0.000	0.000	Merged-chr15-83455870-33
NR8247--MA0089.1.MAFG::NFE2L1	chr9	83893360	83893365	+	0.000	0.000	Merged-chr9-83893287-19
NR4128--MA0089.1.MAFG::NFE2L1	chr18	73846798	73846803	+	0.000	0.000	Merged-chr18-73846935-30
NR6734--MA0495.2.MAFF	chr6	41152250	41152270	-	0.000	0.000	Merged-chr6-41152178-27
NR1429--MA0089.1.MAFG::NFE2L1	chr11	79339688	79339693	-	0.000	0.000	Merged-chr11-79339786-62
NR5516--MA0117.2.Mafb	chr3	130691408	130691419	-	0.000	0.000	Merged-chr3-130691489-97
NR3390--MA0659.1.MAFG	chr16	52418693	52418713	+	0.000	0.000	Merged-chr16-52418568-49
NR7860--MA0591.1.Bach1::Mafk	chr8	117772789	117772803	+	0.000	0.000	Merged-chr8-117772652-68
NR6179--MA0495.2.MAFF	chr5	35990253	35990273	+	0.000	0.000	Merged-chr5-35990040-29
NR2799--MA0591.1.Bach1::Mafk	chr14	76582700	76582714	-	0.000	0.000	Merged-chr14-76582624-49
NR4215--MA0089.1.MAFG::NFE2L1	chr19	10740845	10740850	+	0.000	0.000	Merged-chr19-10740787-51
NR7821--MA0117.2.Mafb	chr8	104247353	104247364	-	0.000	0.000	Merged-chr8-104247191-41
NR3489--MA0089.1.MAFG::NFE2L1	chr16	90727330	90727335	+	0.000	0.000	Merged-chr16-90727331-89
NR1649--MA0591.1.Bach1::Mafk	chr11	116866099	116866113	-	0.000	0.000	Merged-chr11-116866223-5
NR8338--MA0117.2.Mafb	chr9	110946591	110946602	+	0.000	0.000	Merged-chr9-110946775-46
NR7493--MA0089.1.MAFG::NFE2L1	chr7	125575920	125575925	-	0.000	0.000	Merged-chr7-125575832-4
NR4080--MA0501.1.MAF::NFE2	chr18	61536614	61536628	-	0.000	0.000	Merged-chr18-61536534-28
NR632--MA0501.1.MAF::NFE2	chr10	17733178	17733192	+	0.000	0.000	Merged-chr10-17733283-32
NR7148--MA0495.2.MAFF	chr7	16314087	16314107	-	0.000	0.000	Merged-chr7-16314036-50
NR8549--MA0089.1.MAFG::NFE2L1	chrX	163848715	163848720	+	0.000	0.000	Merged-chrX-163848776-29
NR1591--MA0089.1.MAFG::NFE2L1	chr11	109357021	109357026	-	0.000	0.000	Merged-chr11-109356957-22
NR1770--MA0659.1.MAFG	chr12	24708697	24708717	+	0.000	0.000	Merged-chr12-24708482-79
NR7014--MA0089.1.MAFG::NFE2L1	chr6	129587022	129587027	-	0.000	0.000	Merged-chr6-129586992-7
NR4996--MA0089.1.MAFG::NFE2L1	chr2	147030826	147030831	-	0.000	0.000	Merged-chr2-147030791-19
NR7902--MA0591.1.Bach1::Mafk	chr8	123065350	123065364	-	0.000	0.000	Merged-chr8-123065416-88
NR3--MA0591.1.Bach1::Mafk	chr1	7147246	7147260	+	0.000	0.000	Merged-chr1-7147128-26
NR7031--MA0496.2.MAFK	chr6	131513550	131513568	-	0.000	0.000	Merged-chr6-131513658-21
NR5528--MA0495.2.MAFF	chr3	132791338	132791358	-	0.000	0.000	Merged-chr3-132791387-40
NR4026--MA0089.1.MAFG::NFE2L1	chr18	36801835	36801840	-	0.000	0.000	Merged-chr18-36801841-54
NR8107--MA0591.1.Bach1::Mafk	chr9	48817501	48817515	+	0.000	0.000	Merged-chr9-48817420-28
NR4669--MA0591.1.Bach1::Mafk	chr2	69861204	69861218	+	0.000	0.000	Merged-chr2-69861077-1
NR57--MA0591.1.Bach1::Mafk	chr1	39025303	39025317	-	0.000	0.000	Merged-chr1-39025379-41
NR5646--MA0117.2.Mafb	chr4	6515228	6515239	+	0.000	0.000	Merged-chr4-6515051-21
NR1893--MA0089.1.MAFG::NFE2L1	chr12	73755706	73755711	-	0.000	0.000	Merged-chr12-73755850-33
NR2708--MA0659.1.MAFG	chr14	60746366	60746386	+	0.000	0.000	Merged-chr14-60746187-14
NR2392--MA0496.2.MAFK	chr13	85356563	85356581	-	0.000	0.000	Merged-chr13-85356477-8
NR5533--MA0089.1.MAFG::NFE2L1	chr3	133159667	133159672	-	0.000	0.000	Merged-chr3-133159832-24
NR7143--MA0496.2.MAFK	chr7	16057371	16057389	+	0.000	0.000	Merged-chr7-16057177-61
NR4113--MA0089.1.MAFG::NFE2L1	chr18	67301728	67301733	+	0.000	0.000	Merged-chr18-67301646-31
NR6094--MA0495.2.MAFF	chr5	3512764	3512784	+	0.000	0.000	Merged-chr5-3512789-22
NR4304--MA0591.1.Bach1::Mafk	chr19	33160057	33160071	+	0.000	0.000	Merged-chr19-33160221-22
NR5042--MA0089.1.MAFG::NFE2L1	chr2	156144528	156144533	-	0.000	0.000	Merged-chr2-156144364-66
NR7951--MA0117.2.Mafb	chr8	127973408	127973419	-	0.000	0.000	Merged-chr8-127973425-20
NR1980--MA0089.1.MAFG::NFE2L1	chr12	101102826	101102831	+	0.000	0.000	Merged-chr12-101102825-20
NR8121--MA0496.2.MAFK	chr9	53346543	53346561	+	0.000	0.000	Merged-chr9-53346409-3
NR856--MA0659.1.MAFG	chr10	82778148	82778168	-	0.000	0.000	Merged-chr10-82778212-17
NR7954--MA0495.2.MAFF	chr8	128333587	128333607	+	0.000	0.000	Merged-chr8-128333532-18
NR5257--MA0089.1.MAFG::NFE2L1	chr3	31145874	31145879	-	0.000	0.000	Merged-chr3-31145985-42
NR2800--MA0591.1.Bach1::Mafk	chr14	76664965	76664979	+	0.000	0.000	Merged-chr14-76664986-18
NR4894--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR3474--MA0089.1.MAFG::NFE2L1	chr16	87497340	87497345	+	0.000	0.000	Merged-chr16-87497296-12
NR863--MA0495.2.MAFF	chr10	82914000	82914020	-	0.000	0.000	Merged-chr10-82913964-1
NR7705--MA0117.2.Mafb	chr8	71528834	71528845	-	0.000	0.000	Merged-chr8-71528841-21
NR6388--MA0089.1.MAFG::NFE2L1	chr5	105798651	105798656	-	0.000	0.000	Merged-chr5-105798670-49
NR5392--MA0591.1.Bach1::Mafk	chr3	100485572	100485586	+	0.000	0.000	Merged-chr3-100485684-16
NR285--MA0496.2.MAFK	chr1	120073871	120073889	-	0.000	0.000	Merged-chr1-120073802-51
NR4615--MA0501.1.MAF::NFE2	chr2	53668528	53668542	+	0.000	0.000	Merged-chr2-53668715-25
NR2847--MA0089.1.MAFG::NFE2L1	chr14	115250671	115250676	-	0.000	0.000	Merged-chr14-115250840-27
NR7972--MA0495.2.MAFF	chr9	4309828	4309848	-	0.000	0.000	Merged-chr9-4309732-98
NR8274--MA0495.2.MAFF	chr9	94691875	94691895	-	0.000	0.000	Merged-chr9-94691829-80
NR6262--MA0591.1.Bach1::Mafk	chr5	73199773	73199787	+	0.000	0.000	Merged-chr5-73199876-43
NR7925--MA0591.1.Bach1::Mafk	chr8	124046014	124046028	-	0.000	0.000	Merged-chr8-124045987-6
NR780--MA0659.1.MAFG	chr10	68540766	68540786	-	0.000	0.000	Merged-chr10-68540864-1
NR6199--MA0117.2.Mafb	chr5	37051269	37051280	+	0.000	0.000	Merged-chr5-37051336-115
NR8230--MA0089.1.MAFG::NFE2L1	chr9	79962151	79962156	+	0.000	0.000	Merged-chr9-79962043-27
NR2276--MA0496.2.MAFK	chr13	48516053	48516071	-	0.000	0.000	Merged-chr13-48516187-54
NR3244--MA0501.1.MAF::NFE2	chr16	11286111	11286125	+	0.000	0.000	Merged-chr16-11286053-13
NR7217--MA0591.1.Bach1::Mafk	chr7	30000775	30000789	-	0.000	0.000	Merged-chr7-30000834-5
NR6286--MA0089.1.MAFG::NFE2L1	chr5	86072015	86072020	-	0.000	0.000	Merged-chr5-86071868-66
NR3180--MA0117.2.Mafb	chr15	99336176	99336187	+	0.000	0.000	Merged-chr15-99336095-27
NR6863--MA0591.1.Bach1::Mafk	chr6	91713042	91713056	-	0.000	0.000	Merged-chr6-91712946-25
NR3392--MA0501.1.MAF::NFE2	chr16	52418699	52418713	+	0.000	0.000	Merged-chr16-52418568-49
NR7603--MA0089.1.MAFG::NFE2L1	chr8	18936398	18936403	+	0.000	0.000	Merged-chr8-18936505-32
NR2745--MA0089.1.MAFG::NFE2L1	chr14	64628233	64628238	+	0.000	0.000	Merged-chr14-64628307-21
NR8454--MA0591.1.Bach1::Mafk	chrX	50565373	50565387	+	0.000	0.000	Merged-chrX-50565283-19
NR3298--MA0089.1.MAFG::NFE2L1	chr16	31234184	31234189	+	0.000	0.000	Merged-chr16-31234137-43
NR1194--MA0501.1.MAF::NFE2	chr11	43410441	43410455	+	0.000	0.000	Merged-chr11-43410532-22
NR5242--MA0591.1.Bach1::Mafk	chr3	21953179	21953193	+	0.000	0.000	Merged-chr3-21953185-77
NR7161--MA0501.1.MAF::NFE2	chr7	16842697	16842711	+	0.000	0.000	Merged-chr7-16842810-36
NR771--MA0501.1.MAF::NFE2	chr10	68249713	68249727	-	0.000	0.000	Merged-chr10-68249681-39
NR5327--MA0591.1.Bach1::Mafk	chr3	85023087	85023101	+	0.000	0.000	Merged-chr3-85023059-16
NR7322--MA0501.1.MAF::NFE2	chr7	72350194	72350208	+	0.000	0.000	Merged-chr7-72350151-23
NR712--MA0591.1.Bach1::Mafk	chr10	45635341	45635355	-	0.000	0.000	Merged-chr10-45635407-27
NR8023--MA0496.2.MAFK	chr9	22165138	22165156	-	0.000	0.000	Merged-chr9-22165025-24
NR8229--MA0501.1.MAF::NFE2	chr9	79866230	79866244	+	0.000	0.000	Merged-chr9-79866220-22
NR413--MA0117.2.Mafb	chr1	155224183	155224194	-	0.000	0.000	Merged-chr1-155224072-96
NR6855--MA0496.2.MAFK	chr6	89678942	89678960	+	0.000	0.000	Merged-chr6-89678862-1
NR7038--MA0089.1.MAFG::NFE2L1	chr6	134830182	134830187	-	0.000	0.000	Merged-chr6-134830106-68
NR7414--MA0089.1.MAFG::NFE2L1	chr7	104291783	104291788	-	0.000	0.000	Merged-chr7-104291752-74
NR2932--MA0089.1.MAFG::NFE2L1	chr15	34388934	34388939	-	0.000	0.000	Merged-chr15-34389092-27
NR5490--MA0659.1.MAFG	chr3	126570830	126570850	+	0.000	0.000	Merged-chr3-126570904-20
NR8276--MA0117.2.Mafb	chr9	94691950	94691961	+	0.000	0.000	Merged-chr9-94691829-80
NR8061--MA0117.2.Mafb	chr9	37236064	37236075	-	0.000	0.000	Merged-chr9-37236124-32
NR5338--MA0659.1.MAFG	chr3	86247919	86247939	-	0.000	0.000	Merged-chr3-86247740-69
NR6889--MA0659.1.MAFG	chr6	108477200	108477220	-	0.000	0.000	Merged-chr6-108477065-48
NR5846--MA0089.1.MAFG::NFE2L1	chr4	111720009	111720014	+	0.000	0.000	Merged-chr4-111720211-159
NR6690--MA0495.2.MAFF	chr6	29279078	29279098	+	0.000	0.000	Merged-chr6-29279043-26
NR5180--MA0591.1.Bach1::Mafk	chr2	180732251	180732265	-	0.000	0.000	Merged-chr2-180732168-28
NR8041--MA0496.2.MAFK	chr9	32539801	32539819	-	0.000	0.000	Merged-chr9-32539747-88
NR5135--MA0591.1.Bach1::Mafk	chr2	173048238	173048252	+	0.000	0.000	Merged-chr2-173048246-44
NR7874--MA0495.2.MAFF	chr8	121187821	121187841	-	0.000	0.000	Merged-chr8-121187823-40
NR7986--MA0495.2.MAFF	chr9	14559639	14559659	+	0.000	0.000	Merged-chr9-14559722-16
NR3711--MA0496.2.MAFK	chr17	36121587	36121605	+	0.000	0.000	Merged-chr17-36121498-70
NR1901--MA0089.1.MAFG::NFE2L1	chr12	79441375	79441380	-	0.000	0.000	Merged-chr12-79441349-14
NR7963--MA0496.2.MAFK	chr8	128519541	128519559	+	0.000	0.000	Merged-chr8-128519566-39
NR778--MA0591.1.Bach1::Mafk	chr10	68540769	68540783	-	0.000	0.000	Merged-chr10-68540864-1
NR8477--MA0591.1.Bach1::Mafk	chrX	77801765	77801779	-	0.000	0.000	Merged-chrX-77801758-16
NR5859--MA0089.1.MAFG::NFE2L1	chr4	117124564	117124569	+	0.000	0.000	Merged-chr4-117124661-56
NR2552--MA0659.1.MAFG	chr13	114886264	114886284	-	0.000	0.000	Merged-chr13-114886416-28
NR5368--MA0089.1.MAFG::NFE2L1	chr3	95511979	95511984	+	0.000	0.000	Merged-chr3-95512078-41
NR8048--MA0117.2.Mafb	chr9	35117687	35117698	-	0.000	0.000	Merged-chr9-35117725-13
NR1782--MA0496.2.MAFK	chr12	26185251	26185269	+	0.000	0.000	Merged-chr12-26185150-29
NR7327--MA0591.1.Bach1::Mafk	chr7	74459604	74459618	-	0.000	0.000	Merged-chr7-74459467-35
NR2541--MA0089.1.MAFG::NFE2L1	chr13	113816267	113816272	-	0.000	0.000	Merged-chr13-113816059-33
NR1695--MA0659.1.MAFG	chr11	120632966	120632986	+	0.000	0.000	Merged-chr11-120632981-1
NR443--MA0495.2.MAFF	chr1	164988070	164988090	-	0.000	0.000	Merged-chr1-164988206-12
NR7858--MA0117.2.Mafb	chr8	117329033	117329044	-	0.000	0.000	Merged-chr8-117329052-8
NR2608--MA0496.2.MAFK	chr14	27045128	27045146	-	0.000	0.000	Merged-chr14-27045220-26
NR7238--MA0089.1.MAFG::NFE2L1	chr7	35991369	35991374	+	0.000	0.000	Merged-chr7-35991280-23
NR4035--MA0089.1.MAFG::NFE2L1	chr18	39035586	39035591	+	0.000	0.000	Merged-chr18-39035384-28
NR5831--MA0089.1.MAFG::NFE2L1	chr4	108579348	108579353	-	0.000	0.000	Merged-chr4-108579326-65
NR4411--MA0089.1.MAFG::NFE2L1	chr19	57355715	57355720	+	0.000	0.000	Merged-chr19-57355886-69
NR1712--MA0089.1.MAFG::NFE2L1	chr12	3524468	3524473	-	0.000	0.000	Merged-chr12-3524419-17
NR1270--MA0591.1.Bach1::Mafk	chr11	58189904	58189918	+	0.000	0.000	Merged-chr11-58189839-18
NR6428--MA0117.2.Mafb	chr5	114041574	114041585	-	0.000	0.000	Merged-chr5-114041714-24
NR8369--MA0089.1.MAFG::NFE2L1	chr9	117910880	117910885	+	0.000	0.000	Merged-chr9-117910970-21
NR2933--MA0591.1.Bach1::Mafk	chr15	34388927	34388941	-	0.000	0.000	Merged-chr15-34389092-27
NR653--MA0089.1.MAFG::NFE2L1	chr10	21245255	21245260	-	0.000	0.000	Merged-chr10-21245318-22
NR162--MA0089.1.MAFG::NFE2L1	chr1	74284864	74284869	+	0.000	0.000	Merged-chr1-74284786-68
NR3138--MA0591.1.Bach1::Mafk	chr15	86016235	86016249	-	0.000	0.000	Merged-chr15-86016177-43
NR1789--MA0117.2.Mafb	chr12	33129622	33129633	-	0.000	0.000	Merged-chr12-33129599-30
NR2462--MA0591.1.Bach1::Mafk	chr13	101540532	101540546	-	0.000	0.000	Merged-chr13-101540748-63
NR309--MA0495.2.MAFF	chr1	128245136	128245156	+	0.000	0.000	Merged-chr1-128245145-5
NR351--MA0591.1.Bach1::Mafk	chr1	133788091	133788105	+	0.000	0.000	Merged-chr1-133787965-48
NR3736--MA0117.2.Mafb	chr17	47123764	47123775	-	0.000	0.000	Merged-chr17-47123695-29
NR923--MA0501.1.MAF::NFE2	chr10	95297755	95297769	-	0.000	0.000	Merged-chr10-95297882-9
NR6305--MA0496.2.MAFK	chr5	90595184	90595202	-	0.000	0.000	Merged-chr5-90595203-46
NR2331--MA0495.2.MAFF	chr13	63431573	63431593	+	0.000	0.000	Merged-chr13-63431477-108
NR8556--MA0089.1.MAFG::NFE2L1	chrX	167382404	167382409	+	0.000	0.000	Merged-chrX-167382487-107
NR6773--MA0089.1.MAFG::NFE2L1	chr6	59209386	59209391	-	0.000	0.000	Merged-chr6-59209207-107
NR5353--MA0089.1.MAFG::NFE2L1	chr3	88716844	88716849	-	0.000	0.000	Merged-chr3-88716875-51
NR3739--MA0591.1.Bach1::Mafk	chr17	47564742	47564756	+	0.000	0.000	Merged-chr17-47564757-20
NR1248--MA0591.1.Bach1::Mafk	chr11	52261030	52261044	+	0.000	0.000	Merged-chr11-52261104-14
NR1666--MA0496.2.MAFK	chr11	118342581	118342599	+	0.000	0.000	Merged-chr11-118342659-28
NR6343--MA0117.2.Mafb	chr5	96208733	96208744	+	0.000	0.000	Merged-chr5-96208784-18
