#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR2427--MA0002.2.RUNX1	chr13	95593120	95593130	-	0.000	0.000	Merged-chr13-95593068-48
NR4187--MA0511.2.RUNX2	chr18	65312498	65312506	+	0.000	0.000	Merged-chr18-65312505-49
NR8738--MA0684.1.RUNX3	chr9	114787860	114787869	-	0.000	0.000	Merged-chr9-114787935-34
NR3853--MA0002.2.RUNX1	chr17	50570900	50570910	-	0.000	0.000	Merged-chr17-50570920-75
NR1031--MA0002.2.RUNX1	chr10	95297939	95297949	-	0.000	0.000	Merged-chr10-95297882-9
NR1697--MA0002.2.RUNX1	chr12	8208456	8208466	+	0.000	0.000	Merged-chr12-8208226-52
NR2285--MA0684.1.RUNX3	chr13	53065305	53065314	+	0.000	0.000	Merged-chr13-53065510-28
NR1968--MA0002.2.RUNX1	chr12	107731129	107731139	-	0.000	0.000	Merged-chr12-107731071-10
NR319--MA0511.2.RUNX2	chr1	128808800	128808808	-	0.000	0.000	Merged-chr1-128808726-38
NR8053--MA0684.1.RUNX3	chr8	35430957	35430966	-	0.000	0.000	Merged-chr8-35430856-53
NR6373--MA0684.1.RUNX3	chr5	22550343	22550352	+	0.000	0.000	Merged-chr5-22550164-70
NR8718--MA0002.2.RUNX1	chr9	114016573	114016583	-	0.000	0.000	Merged-chr9-114016465-30
NR3505--MA0002.2.RUNX1	chr16	58728035	58728045	+	0.000	0.000	Merged-chr16-58728165-77
NR1283--MA0002.2.RUNX1	chr11	46421455	46421465	+	0.000	0.000	Merged-chr11-46421538-60
NR8798--MA0511.2.RUNX2	chr9	124425799	124425807	-	0.000	0.000	Merged-chr9-124425759-16
NR7988--MA0002.2.RUNX1	chr8	9811411	9811421	-	0.000	0.000	Merged-chr8-9811294-16
NR5913--MA0002.2.RUNX1	chr4	62806670	62806680	+	0.000	0.000	Merged-chr4-62806731-67
NR2394--MA0684.1.RUNX3	chr13	89889237	89889246	+	0.000	0.000	Merged-chr13-89889254-28
NR7722--MA0684.1.RUNX3	chr7	101634591	101634600	-	0.000	0.000	Merged-chr7-101634721-37
NR1762--MA0511.2.RUNX2	chr12	34248929	34248937	+	0.000	0.000	Merged-chr12-34249045-49
NR7574--MA0002.2.RUNX1	chr7	67911936	67911946	-	0.000	0.000	Merged-chr7-67912081-16
NR329--MA0002.2.RUNX1	chr1	131200182	131200192	+	0.000	0.000	Merged-chr1-131199978-81
NR6005--MA0002.2.RUNX1	chr4	98282548	98282558	+	0.000	0.000	Merged-chr4-98282479-46
NR1729--MA0002.2.RUNX1	chr12	20815955	20815965	+	0.000	0.000	Merged-chr12-20815724-27
NR6085--MA0511.2.RUNX2	chr4	124851475	124851483	-	0.000	0.000	Merged-chr4-124851331-5
NR458--MA0684.1.RUNX3	chr1	160843274	160843283	-	0.000	0.000	Merged-chr1-160843034-58
NR4183--MA0684.1.RUNX3	chr18	64991733	64991742	+	0.000	0.000	Merged-chr18-64991575-63
NR901--MA0002.2.RUNX1	chr10	75590015	75590025	+	0.000	0.000	Merged-chr10-75589907-17
NR4454--MA0684.1.RUNX3	chr19	34500982	34500991	+	0.000	0.000	Merged-chr19-34500926-32
NR2298--MA0684.1.RUNX3	chr13	55369700	55369709	-	0.000	0.000	Merged-chr13-55369750-54
NR3600--MA0684.1.RUNX3	chr16	92801759	92801768	-	0.000	0.000	Merged-chr16-92801827-54
NR8337--MA0684.1.RUNX3	chr8	126584481	126584490	-	0.000	0.000	Merged-chr8-126584527-70
NR4057--MA0511.2.RUNX2	chr18	14669384	14669392	+	0.000	0.000	Merged-chr18-14669573-8
NR5798--MA0002.2.RUNX1	chr4	11771740	11771750	-	0.000	0.000	Merged-chr4-11771838-52
NR4040--MA0684.1.RUNX3	chr18	5990006	5990015	+	0.000	0.000	Merged-chr18-5989979-54
NR3723--MA0002.2.RUNX1	chr17	24251447	24251457	-	0.000	0.000	Merged-chr17-24251490-51
NR6928--MA0684.1.RUNX3	chr6	38320859	38320868	-	0.000	0.000	Merged-chr6-38320889-16
NR2278--MA0002.2.RUNX1	chr13	52600416	52600426	+	0.000	0.000	Merged-chr13-52600425-17
NR2234--MA0511.2.RUNX2	chr13	45389893	45389901	-	0.000	0.000	Merged-chr13-45389737-64
NR1153--MA0002.2.RUNX1	chr10	122976181	122976191	-	0.000	0.000	Merged-chr10-122976254-31
NR1775--MA0511.2.RUNX2	chr12	41331185	41331193	-	0.000	0.000	Merged-chr12-41331287-30
NR6766--MA0684.1.RUNX3	chr5	125339640	125339649	+	0.000	0.000	Merged-chr5-125339591-35
NR1676--MA0002.2.RUNX1	chr11	117952394	117952404	+	0.000	0.000	Merged-chr11-117952385-45
NR4338--MA0002.2.RUNX1	chr19	7117049	7117059	+	0.000	0.000	Merged-chr19-7117146-9
NR7715--MA0002.2.RUNX1	chr7	101060674	101060684	+	0.000	0.000	Merged-chr7-101060728-39
NR5493--MA0002.2.RUNX1	chr3	88664305	88664315	+	0.000	0.000	Merged-chr3-88664296-18
NR7301--MA0002.2.RUNX1	chr6	130342279	130342289	-	0.000	0.000	Merged-chr6-130342331-49
NR4546--MA0511.2.RUNX2	chr19	55332803	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR5416--MA0002.2.RUNX1	chr3	59203993	59204003	+	0.000	0.000	Merged-chr3-59204061-45
NR4053--MA0684.1.RUNX3	chr18	11954687	11954696	+	0.000	0.000	Merged-chr18-11954741-24
NR2373--MA0684.1.RUNX3	chr13	83656978	83656987	-	0.000	0.000	Merged-chr13-83656989-24
NR8158--MA0511.2.RUNX2	chr8	84969646	84969654	-	0.000	0.000	Merged-chr8-84969564-52
NR7824--MA0002.2.RUNX1	chr7	115716311	115716321	-	0.000	0.000	Merged-chr7-115716368-2
NR6606--MA0511.2.RUNX2	chr5	100664012	100664020	+	0.000	0.000	Merged-chr5-100664078-31
NR3451--MA0684.1.RUNX3	chr16	43650508	43650517	+	0.000	0.000	Merged-chr16-43650685-39
NR5525--MA0002.2.RUNX1	chr3	100999247	100999257	-	0.000	0.000	Merged-chr3-100999215-37
NR6113--MA0684.1.RUNX3	chr4	129496800	129496809	+	0.000	0.000	Merged-chr4-129496759-24
NR1850--MA0511.2.RUNX2	chr12	82174111	82174119	-	0.000	0.000	Merged-chr12-82174098-6
NR7662--MA0002.2.RUNX1	chr7	90059428	90059438	+	0.000	0.000	Merged-chr7-90059452-5
NR8045--MA0684.1.RUNX3	chr8	31170348	31170357	-	0.000	0.000	Merged-chr8-31170310-4
NR861--MA0002.2.RUNX1	chr10	61680237	61680247	-	0.000	0.000	Merged-chr10-61680390-61
NR1480--MA0002.2.RUNX1	chr11	86078281	86078291	-	0.000	0.000	Merged-chr11-86078174-26
NR3782--MA0511.2.RUNX2	chr17	34210813	34210821	-	0.000	0.000	Merged-chr17-34210763-36
NR2405--MA0684.1.RUNX3	chr13	91882126	91882135	+	0.000	0.000	Merged-chr13-91882258-26
NR1502--MA0511.2.RUNX2	chr11	90675679	90675687	+	0.000	0.000	Merged-chr11-90675808-18
NR4337--MA0684.1.RUNX3	chr19	5818117	5818126	+	0.000	0.000	Merged-chr19-5818156-38
NR1403--MA0002.2.RUNX1	chr11	74960142	74960152	-	0.000	0.000	Merged-chr11-74960244-64
NR6269--MA0684.1.RUNX3	chr4	150915455	150915464	-	0.000	0.000	Merged-chr4-150915440-35
NR3335--MA0002.2.RUNX1	chr16	14088426	14088436	+	0.000	0.000	Merged-chr16-14088440-49
NR5743--MA0002.2.RUNX1	chr3	153774576	153774586	+	0.000	0.000	Merged-chr3-153774721-12
NR5809--MA0002.2.RUNX1	chr4	24569310	24569320	+	0.000	0.000	Merged-chr4-24569297-30
NR6205--MA0511.2.RUNX2	chr4	140983619	140983627	-	0.000	0.000	Merged-chr4-140983649-41
NR159--MA0002.2.RUNX1	chr1	64756880	64756890	+	0.000	0.000	Merged-chr1-64756853-21
NR1707--MA0684.1.RUNX3	chr12	11300797	11300806	-	0.000	0.000	Merged-chr12-11300955-23
NR5951--MA0511.2.RUNX2	chr4	82365251	82365259	+	0.000	0.000	Merged-chr4-82365199-20
NR2147--MA0684.1.RUNX3	chr13	20502836	20502845	-	0.000	0.000	Merged-chr13-20502802-9
NR7261--MA0002.2.RUNX1	chr6	127582573	127582583	+	0.000	0.000	Merged-chr6-127582626-90
NR5852--MA0002.2.RUNX1	chr4	44564928	44564938	+	0.000	0.000	Merged-chr4-44564830-13
NR559--MA0684.1.RUNX3	chr1	178218441	178218450	-	0.000	0.000	Merged-chr1-178218511-16
NR3381--MA0511.2.RUNX2	chr16	24223000	24223008	+	0.000	0.000	Merged-chr16-24223189-62
NR5899--MA0002.2.RUNX1	chr4	59244348	59244358	-	0.000	0.000	Merged-chr4-59244253-10
NR5504--MA0002.2.RUNX1	chr3	90587001	90587011	+	0.000	0.000	Merged-chr3-90587051-129
NR1873--MA0002.2.RUNX1	chr12	86974783	86974793	+	0.000	0.000	Merged-chr12-86974683-22
NR3619--MA0002.2.RUNX1	chr16	95827544	95827554	-	0.000	0.000	Merged-chr16-95827524-61
NR8517--MA0511.2.RUNX2	chr9	66124944	66124952	+	0.000	0.000	Merged-chr9-66124768-54
NR7912--MA0002.2.RUNX1	chr7	136220521	136220531	-	0.000	0.000	Merged-chr7-136220645-21
NR7165--MA0002.2.RUNX1	chr6	113655057	113655067	+	0.000	0.000	Merged-chr6-113655068-39
NR6139--MA0684.1.RUNX3	chr4	133584286	133584295	-	0.000	0.000	Merged-chr4-133584347-54
NR3490--MA0511.2.RUNX2	chr16	51807559	51807567	+	0.000	0.000	Merged-chr16-51807556-50
NR4809--MA0511.2.RUNX2	chr2	65414913	65414921	-	0.000	0.000	Merged-chr2-65415027-23
NR8799--MA0684.1.RUNX3	chr9	124425798	124425807	-	0.000	0.000	Merged-chr9-124425759-16
NR5865--MA0002.2.RUNX1	chr4	46485877	46485887	+	0.000	0.000	Merged-chr4-46485924-53
NR2173--MA0511.2.RUNX2	chr13	29979450	29979458	+	0.000	0.000	Merged-chr13-29979339-43
NR8656--MA0684.1.RUNX3	chr9	96772200	96772209	+	0.000	0.000	Merged-chr9-96772238-25
NR4376--MA0511.2.RUNX2	chr19	16029383	16029391	-	0.000	0.000	Merged-chr19-16029300-45
NR80--MA0511.2.RUNX2	chr1	52019869	52019877	-	0.000	0.000	Merged-chr1-52019898-50
NR8464--MA0511.2.RUNX2	chr9	52261842	52261850	-	0.000	0.000	Merged-chr9-52261753-18
NR5974--MA0002.2.RUNX1	chr4	88003302	88003312	-	0.000	0.000	Merged-chr4-88003423-46
NR5103--MA0002.2.RUNX1	chr2	150307354	150307364	-	0.000	0.000	Merged-chr2-150307166-50
NR853--MA0002.2.RUNX1	chr10	60346224	60346234	-	0.000	0.000	Merged-chr10-60346273-6
NR1267--MA0002.2.RUNX1	chr11	43358959	43358969	+	0.000	0.000	Merged-chr11-43358857-56
NR6800--MA0002.2.RUNX1	chr5	137425773	137425783	+	0.000	0.000	Merged-chr5-137425710-17
NR3281--MA0684.1.RUNX3	chr15	100706485	100706494	-	0.000	0.000	Merged-chr15-100706630-70
NR5560--MA0002.2.RUNX1	chr3	109341965	109341975	+	0.000	0.000	Merged-chr3-109341971-42
NR5084--MA0002.2.RUNX1	chr2	144715191	144715201	+	0.000	0.000	Merged-chr2-144715248-28
NR4329--MA0684.1.RUNX3	chr19	3905769	3905778	+	0.000	0.000	Merged-chr19-3905721-9
NR8146--MA0684.1.RUNX3	chr8	81702250	81702259	+	0.000	0.000	Merged-chr8-81702288-38
NR7829--MA0002.2.RUNX1	chr7	116459356	116459366	+	0.000	0.000	Merged-chr7-116459256-35
NR8269--MA0002.2.RUNX1	chr8	117289211	117289221	+	0.000	0.000	Merged-chr8-117289266-15
NR2728--MA0511.2.RUNX2	chr14	65113813	65113821	-	0.000	0.000	Merged-chr14-65113927-33
NR1581--MA0002.2.RUNX1	chr11	104582887	104582897	+	0.000	0.000	Merged-chr11-104582835-39
NR3390--MA0684.1.RUNX3	chr16	24629543	24629552	-	0.000	0.000	Merged-chr16-24629525-45
NR6069--MA0511.2.RUNX2	chr4	121231419	121231427	+	0.000	0.000	Merged-chr4-121231330-50
NR1981--MA0684.1.RUNX3	chr12	108634216	108634225	+	0.000	0.000	Merged-chr12-108634224-17
NR4438--MA0684.1.RUNX3	chr19	32964065	32964074	-	0.000	0.000	Merged-chr19-32964123-34
NR4709--MA0684.1.RUNX3	chr2	29453883	29453892	-	0.000	0.000	Merged-chr2-29453953-15
NR5593--MA0684.1.RUNX3	chr3	127553408	127553417	-	0.000	0.000	Merged-chr3-127553183-75
NR1855--MA0511.2.RUNX2	chr12	82394383	82394391	+	0.000	0.000	Merged-chr12-82394298-69
NR7667--MA0002.2.RUNX1	chr7	92669014	92669024	-	0.000	0.000	Merged-chr7-92669005-7
NR3042--MA0684.1.RUNX3	chr15	53235522	53235531	+	0.000	0.000	Merged-chr15-53235617-41
NR3979--MA0684.1.RUNX3	chr17	81045692	81045701	+	0.000	0.000	Merged-chr17-81045626-69
NR3165--MA0002.2.RUNX1	chr15	80897004	80897014	-	0.000	0.000	Merged-chr15-80896921-31
NR5943--MA0511.2.RUNX2	chr4	75278937	75278945	-	0.000	0.000	Merged-chr4-75279089-1
NR6079--MA0002.2.RUNX1	chr4	122885118	122885128	-	0.000	0.000	Merged-chr4-122884956-14
NR1408--MA0002.2.RUNX1	chr11	75935989	75935999	-	0.000	0.000	Merged-chr11-75935950-26
NR1964--MA0511.2.RUNX2	chr12	107721106	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR137--MA0684.1.RUNX3	chr1	60569475	60569484	-	0.000	0.000	Merged-chr1-60569405-18
NR3501--MA0511.2.RUNX2	chr16	57231581	57231589	+	0.000	0.000	Merged-chr16-57231478-49
NR7091--MA0002.2.RUNX1	chr6	88855819	88855829	+	0.000	0.000	Merged-chr6-88855847-15
NR7904--MA0002.2.RUNX1	chr7	135538389	135538399	+	0.000	0.000	Merged-chr7-135538281-2
NR389--MA0684.1.RUNX3	chr1	144200733	144200742	+	0.000	0.000	Merged-chr1-144200697-14
NR3131--MA0002.2.RUNX1	chr15	75884331	75884341	-	0.000	0.000	Merged-chr15-75884248-28
NR832--MA0002.2.RUNX1	chr10	57755525	57755535	+	0.000	0.000	Merged-chr10-57755498-21
NR3482--MA0511.2.RUNX2	chr16	50632866	50632874	+	0.000	0.000	Merged-chr16-50633027-57
NR5334--MA0002.2.RUNX1	chr3	21987884	21987894	-	0.000	0.000	Merged-chr3-21988078-85
NR5605--MA0002.2.RUNX1	chr3	130788180	130788190	+	0.000	0.000	Merged-chr3-130788036-10
NR7636--MA0511.2.RUNX2	chr7	80828607	80828615	+	0.000	0.000	Merged-chr7-80828687-47
NR7907--MA0511.2.RUNX2	chr7	136164676	136164684	+	0.000	0.000	Merged-chr7-136164647-23
NR4037--MA0684.1.RUNX3	chr18	4304983	4304992	-	0.000	0.000	Merged-chr18-4305032-14
NR1930--MA0511.2.RUNX2	chr12	100711235	100711243	-	0.000	0.000	Merged-chr12-100711122-1
NR7742--MA0002.2.RUNX1	chr7	105554388	105554398	+	0.000	0.000	Merged-chr7-105554530-56
NR8125--MA0684.1.RUNX3	chr8	72443922	72443931	+	0.000	0.000	Merged-chr8-72443824-49
NR670--MA0002.2.RUNX1	chr10	5194832	5194842	-	0.000	0.000	Merged-chr10-5194873-88
NR2165--MA0511.2.RUNX2	chr13	28958317	28958325	-	0.000	0.000	Merged-chr13-28958355-72
NR3306--MA0002.2.RUNX1	chr16	3236036	3236046	+	0.000	0.000	Merged-chr16-3236121-24
NR4017--MA0002.2.RUNX1	chr17	87609007	87609017	-	0.000	0.000	Merged-chr17-87608990-28
NR5986--MA0684.1.RUNX3	chr4	89550724	89550733	-	0.000	0.000	Merged-chr4-89550701-62
NR3640--MA0684.1.RUNX3	chr17	5108051	5108060	+	0.000	0.000	Merged-chr17-5107865-36
NR4097--MA0511.2.RUNX2	chr18	37877746	37877754	-	0.000	0.000	Merged-chr18-37877604-30
NR4269--MA0002.2.RUNX1	chr18	78014888	78014898	+	0.000	0.000	Merged-chr18-78014896-40
NR7331--MA0511.2.RUNX2	chr6	137541466	137541474	+	0.000	0.000	Merged-chr6-137541549-52
NR3415--MA0002.2.RUNX1	chr16	33704545	33704555	+	0.000	0.000	Merged-chr16-33704472-6
NR845--MA0002.2.RUNX1	chr10	60162574	60162584	+	0.000	0.000	Merged-chr10-60162645-38
NR3766--MA0511.2.RUNX2	chr17	31456932	31456940	-	0.000	0.000	Merged-chr17-31456921-12
NR5281--MA0002.2.RUNX1	chr2	179966853	179966863	-	0.000	0.000	Merged-chr2-179966777-32
NR3544--MA0684.1.RUNX3	chr16	84477818	84477827	+	0.000	0.000	Merged-chr16-84477844-43
NR1864--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR431--MA0002.2.RUNX1	chr1	153085436	153085446	+	0.000	0.000	Merged-chr1-153085366-59
NR702--MA0002.2.RUNX1	chr10	14018248	14018258	+	0.000	0.000	Merged-chr10-14018063-54
NR3938--MA0002.2.RUNX1	chr17	71479550	71479560	+	0.000	0.000	Merged-chr17-71479574-16
NR1672--MA0511.2.RUNX2	chr11	117848720	117848728	-	0.000	0.000	Merged-chr11-117848914-89
NR1738--MA0511.2.RUNX2	chr12	25270109	25270117	-	0.000	0.000	Merged-chr12-25270049-10
NR954--MA0002.2.RUNX1	chr10	81378620	81378630	+	0.000	0.000	Merged-chr10-81378614-74
NR5062--MA0684.1.RUNX3	chr2	136058483	136058492	-	0.000	0.000	Merged-chr2-136058435-1
NR5390--MA0002.2.RUNX1	chr3	52401307	52401317	+	0.000	0.000	Merged-chr3-52401346-35
NR3653--MA0684.1.RUNX3	chr17	6008218	6008227	-	0.000	0.000	Merged-chr17-6008372-53
NR5727--MA0002.2.RUNX1	chr3	152343035	152343045	+	0.000	0.000	Merged-chr3-152343039-6
NR3776--MA0002.2.RUNX1	chr17	32924810	32924820	-	0.000	0.000	Merged-chr17-32924876-38
NR811--MA0002.2.RUNX1	chr10	51481775	51481785	-	0.000	0.000	Merged-chr10-51481748-14
NR8469--MA0511.2.RUNX2	chr9	53436426	53436434	+	0.000	0.000	Merged-chr9-53436232-20
NR7807--MA0684.1.RUNX3	chr7	112400401	112400410	-	0.000	0.000	Merged-chr7-112400264-32
NR7659--MA0002.2.RUNX1	chr7	89168227	89168237	-	0.000	0.000	Merged-chr7-89168111-1
NR2558--MA0511.2.RUNX2	chr13	113549212	113549220	-	0.000	0.000	Merged-chr13-113549207-25
NR7245--MA0002.2.RUNX1	chr6	125277043	125277053	+	0.000	0.000	Merged-chr6-125277000-16
NR3014--MA0002.2.RUNX1	chr15	38535574	38535584	-	0.000	0.000	Merged-chr15-38535554-39
NR6991--MA0002.2.RUNX1	chr6	52958114	52958124	-	0.000	0.000	Merged-chr6-52957951-28
NR7916--MA0684.1.RUNX3	chr7	136255793	136255802	-	0.000	0.000	Merged-chr7-136255803-24
NR95--MA0002.2.RUNX1	chr1	53774180	53774190	-	0.000	0.000	Merged-chr1-53774073-61
NR5217--MA0002.2.RUNX1	chr2	167368449	167368459	+	0.000	0.000	Merged-chr2-167368562-3
NR208--MA0511.2.RUNX2	chr1	80015619	80015627	-	0.000	0.000	Merged-chr1-80015644-32
NR7354--MA0002.2.RUNX1	chr6	140729690	140729700	-	0.000	0.000	Merged-chr6-140729638-6
NR7310--MA0511.2.RUNX2	chr6	130538634	130538642	+	0.000	0.000	Merged-chr6-130538609-12
NR1443--MA0002.2.RUNX1	chr11	79696700	79696710	+	0.000	0.000	Merged-chr11-79696665-15
NR189--MA0511.2.RUNX2	chr1	72450104	72450112	+	0.000	0.000	Merged-chr1-72450027-13
NR5598--MA0684.1.RUNX3	chr3	128337279	128337288	+	0.000	0.000	Merged-chr3-128337320-26
NR5203--MA0684.1.RUNX3	chr2	166549238	166549247	+	0.000	0.000	Merged-chr2-166549284-30
NR6900--MA0684.1.RUNX3	chr6	22330737	22330746	-	0.000	0.000	Merged-chr6-22330722-48
NR1695--MA0002.2.RUNX1	chr12	8208225	8208235	+	0.000	0.000	Merged-chr12-8208226-52
NR6752--MA0002.2.RUNX1	chr5	124215134	124215144	-	0.000	0.000	Merged-chr5-124215011-42
NR7340--MA0684.1.RUNX3	chr6	137795425	137795434	+	0.000	0.000	Merged-chr6-137795480-24
NR6388--MA0511.2.RUNX2	chr5	23722212	23722220	+	0.000	0.000	Merged-chr5-23722080-21
NR2521--MA0002.2.RUNX1	chr13	109190438	109190448	+	0.000	0.000	Merged-chr13-109190361-18
NR5805--MA0511.2.RUNX2	chr4	24496517	24496525	-	0.000	0.000	Merged-chr4-24496528-78
NR3632--MA0684.1.RUNX3	chr16	97326252	97326261	+	0.000	0.000	Merged-chr16-97326270-33
NR5706--MA0002.2.RUNX1	chr3	146352405	146352415	-	0.000	0.000	Merged-chr3-146352378-36
NR1476--MA0684.1.RUNX3	chr11	84916302	84916311	+	0.000	0.000	Merged-chr11-84916345-39
NR8812--MA0002.2.RUNX1	chrX	8090521	8090531	-	0.000	0.000	Merged-chrX-8090541-41
NR7515--MA0684.1.RUNX3	chr7	43430965	43430974	-	0.000	0.000	Merged-chr7-43430848-7
NR5021--MA0002.2.RUNX1	chr2	127444661	127444671	-	0.000	0.000	Merged-chr2-127444520-53
NR5687--MA0002.2.RUNX1	chr3	144411165	144411175	+	0.000	0.000	Merged-chr3-144411311-32
NR1412--MA0511.2.RUNX2	chr11	76770766	76770774	+	0.000	0.000	Merged-chr11-76770779-7
NR3593--MA0002.2.RUNX1	chr16	91796238	91796248	+	0.000	0.000	Merged-chr16-91796085-21
NR5895--MA0511.2.RUNX2	chr4	59204826	59204834	-	0.000	0.000	Merged-chr4-59204829-36
NR1313--MA0002.2.RUNX1	chr11	53786551	53786561	+	0.000	0.000	Merged-chr11-53786697-28
NR1713--MA0684.1.RUNX3	chr12	13512612	13512621	+	0.000	0.000	Merged-chr12-13512538-15
NR3867--MA0511.2.RUNX2	chr17	52162410	52162418	-	0.000	0.000	Merged-chr17-52162259-1
NR5530--MA0684.1.RUNX3	chr3	101274923	101274932	-	0.000	0.000	Merged-chr3-101274930-55
NR2991--MA0002.2.RUNX1	chr15	36243863	36243873	-	0.000	0.000	Merged-chr15-36243882-12
NR3497--MA0002.2.RUNX1	chr16	52200261	52200271	+	0.000	0.000	Merged-chr16-52200377-40
NR3102--MA0002.2.RUNX1	chr15	66785614	66785624	-	0.000	0.000	Merged-chr15-66785581-20
NR5577--MA0684.1.RUNX3	chr3	116652129	116652138	-	0.000	0.000	Merged-chr3-116652176-28
NR2643--MA0002.2.RUNX1	chr14	43925223	43925233	-	0.000	0.000	Merged-chr14-43925389-59
NR3897--MA0684.1.RUNX3	chr17	59844694	59844703	-	0.000	0.000	Merged-chr17-59844739-2
NR1346--MA0684.1.RUNX3	chr11	60305752	60305761	-	0.000	0.000	Merged-chr11-60305750-27
NR4008--MA0684.1.RUNX3	chr17	86779459	86779468	+	0.000	0.000	Merged-chr17-86779381-46
NR2895--MA0002.2.RUNX1	chr14	121409137	121409147	+	0.000	0.000	Merged-chr14-121409086-22
NR5513--MA0511.2.RUNX2	chr3	96570750	96570758	+	0.000	0.000	Merged-chr3-96570858-20
NR4703--MA0002.2.RUNX1	chr2	27515075	27515085	-	0.000	0.000	Merged-chr2-27515177-76
NR2481--MA0002.2.RUNX1	chr13	101540650	101540660	-	0.000	0.000	Merged-chr13-101540748-63
NR770--MA0684.1.RUNX3	chr10	39402666	39402675	-	0.000	0.000	Merged-chr10-39402648-48
NR4117--MA0684.1.RUNX3	chr18	39282250	39282259	+	0.000	0.000	Merged-chr18-39282313-47
NR7889--MA0684.1.RUNX3	chr7	132226872	132226881	+	0.000	0.000	Merged-chr7-132226896-31
NR1534--MA0511.2.RUNX2	chr11	98457995	98458003	-	0.000	0.000	Merged-chr11-98457960-97
NR7346--MA0002.2.RUNX1	chr6	140493270	140493280	-	0.000	0.000	Merged-chr6-140493334-8
NR3592--MA0684.1.RUNX3	chr16	91789929	91789938	+	0.000	0.000	Merged-chr16-91789935-50
NR7617--MA0002.2.RUNX1	chr7	78566977	78566987	+	0.000	0.000	Merged-chr7-78566867-22
NR5609--MA0684.1.RUNX3	chr3	131125857	131125866	+	0.000	0.000	Merged-chr3-131125958-32
NR1435--MA0002.2.RUNX1	chr11	78864670	78864680	+	0.000	0.000	Merged-chr11-78864613-1
NR5400--MA0684.1.RUNX3	chr3	55422611	55422620	-	0.000	0.000	Merged-chr3-55422516-4
NR7869--MA0002.2.RUNX1	chr7	128158908	128158918	+	0.000	0.000	Merged-chr7-128158931-27
NR3515--MA0684.1.RUNX3	chr16	70326813	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR3367--MA0002.2.RUNX1	chr16	23322602	23322612	+	0.000	0.000	Merged-chr16-23322651-8
NR1687--MA0002.2.RUNX1	chr11	119166169	119166179	+	0.000	0.000	Merged-chr11-119166198-51
NR2990--MA0684.1.RUNX3	chr15	36214900	36214909	-	0.000	0.000	Merged-chr15-36214970-54
NR7332--MA0684.1.RUNX3	chr6	137541466	137541475	+	0.000	0.000	Merged-chr6-137541549-52
NR4793--MA0002.2.RUNX1	chr2	60845517	60845527	+	0.000	0.000	Merged-chr2-60845573-40
NR3989--MA0511.2.RUNX2	chr17	84226584	84226592	-	0.000	0.000	Merged-chr17-84226544-42
NR2513--MA0002.2.RUNX1	chr13	108298434	108298444	+	0.000	0.000	Merged-chr13-108298444-3
NR654--MA0002.2.RUNX1	chr1	192736640	192736650	-	0.000	0.000	Merged-chr1-192736716-7
NR1273--MA0002.2.RUNX1	chr11	46076266	46076276	-	0.000	0.000	Merged-chr11-46076262-41
NR4650--MA0002.2.RUNX1	chr2	10273995	10274005	+	0.000	0.000	Merged-chr2-10274045-5
NR7934--MA0511.2.RUNX2	chr7	139951255	139951263	-	0.000	0.000	Merged-chr7-139951341-4
NR3747--MA0002.2.RUNX1	chr17	28625627	28625637	-	0.000	0.000	Merged-chr17-28625613-28
NR2179--MA0684.1.RUNX3	chr13	30003397	30003406	+	0.000	0.000	Merged-chr13-30003327-31
NR6489--MA0511.2.RUNX2	chr5	65019424	65019432	-	0.000	0.000	Merged-chr5-65019357-18
NR3062--MA0002.2.RUNX1	chr15	59596758	59596768	-	0.000	0.000	Merged-chr15-59596634-94
NR1054--MA0684.1.RUNX3	chr10	98728782	98728791	+	0.000	0.000	Merged-chr10-98728864-24
NR2258--MA0511.2.RUNX2	chr13	50418885	50418893	-	0.000	0.000	Merged-chr13-50418712-6
NR7044--MA0511.2.RUNX2	chr6	72550913	72550921	-	0.000	0.000	Merged-chr6-72550842-35
NR3128--MA0002.2.RUNX1	chr15	75616403	75616413	-	0.000	0.000	Merged-chr15-75616511-51
NR6691--MA0002.2.RUNX1	chr5	113621156	113621166	-	0.000	0.000	Merged-chr5-113621220-18
NR4140--MA0002.2.RUNX1	chr18	54970185	54970195	-	0.000	0.000	Merged-chr18-54970177-21
NR5936--MA0684.1.RUNX3	chr4	70307384	70307393	+	0.000	0.000	Merged-chr4-70307334-49
NR7468--MA0002.2.RUNX1	chr7	27541512	27541522	+	0.000	0.000	Merged-chr7-27541584-49
NR7739--MA0002.2.RUNX1	chr7	104353376	104353386	-	0.000	0.000	Merged-chr7-104353366-64
