#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3350--MA0684.1.RUNX3	chr17	44569477	44569486	+	0.000	0.000	Merged-chr17-44569444-63
NR5424--MA0002.2.RUNX1	chr4	134654627	134654637	-	0.000	0.000	Merged-chr4-134654571-20
NR4061--MA0684.1.RUNX3	chr2	14312721	14312730	+	0.000	0.000	Merged-chr2-14312633-23
NR2299--MA0002.2.RUNX1	chr14	17967304	17967314	-	0.000	0.000	Merged-chr14-17967472-43
NR3873--MA0684.1.RUNX3	chr19	21897584	21897593	-	0.000	0.000	Merged-chr19-21897533-47
NR5676--MA0002.2.RUNX1	chr5	52783008	52783018	+	0.000	0.000	Merged-chr5-52783183-56
NR3330--MA0002.2.RUNX1	chr17	35764253	35764263	-	0.000	0.000	Merged-chr17-35764114-33
NR760--MA0002.2.RUNX1	chr10	40212512	40212522	+	0.000	0.000	Merged-chr10-40212600-39
NR7690--MA0684.1.RUNX3	chr9	110458147	110458156	-	0.000	0.000	Merged-chr9-110458141-15
NR3681--MA0511.2.RUNX2	chr18	65312498	65312506	+	0.000	0.000	Merged-chr18-65312505-49
NR2304--MA0684.1.RUNX3	chr14	20025508	20025517	+	0.000	0.000	Merged-chr14-20025381-48
NR4107--MA0002.2.RUNX1	chr2	31723107	31723117	+	0.000	0.000	Merged-chr2-31723082-4
NR1845--MA0684.1.RUNX3	chr12	115507559	115507568	+	0.000	0.000	Merged-chr12-115507664-28
NR253--MA0511.2.RUNX2	chr1	90783082	90783090	+	0.000	0.000	Merged-chr1-90783143-7
NR2556--MA0684.1.RUNX3	chr14	122063903	122063912	+	0.000	0.000	Merged-chr14-122063804-67
NR4359--MA0002.2.RUNX1	chr2	114145078	114145088	-	0.000	0.000	Merged-chr2-114145226-70
NR697--MA0684.1.RUNX3	chr10	21479689	21479698	-	0.000	0.000	Merged-chr10-21479566-37
NR3710--MA0002.2.RUNX1	chr18	70504413	70504423	-	0.000	0.000	Merged-chr18-70504272-31
NR6168--MA0684.1.RUNX3	chr6	71962876	71962885	-	0.000	0.000	Merged-chr6-71962835-53
NR3505--MA0002.2.RUNX1	chr17	84119797	84119807	-	0.000	0.000	Merged-chr17-84119713-65
NR5741--MA0511.2.RUNX2	chr5	74404293	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR1554--MA0002.2.RUNX1	chr12	14003639	14003649	-	0.000	0.000	Merged-chr12-14003788-4
NR6518--MA0511.2.RUNX2	chr7	24457834	24457842	+	0.000	0.000	Merged-chr7-24457903-49
NR5642--MA0002.2.RUNX1	chr5	34210455	34210465	-	0.000	0.000	Merged-chr5-34210420-28
NR1954--MA0684.1.RUNX3	chr13	30154464	30154473	+	0.000	0.000	Merged-chr13-30154580-19
NR2016--MA0511.2.RUNX2	chr13	47105883	47105891	+	0.000	0.000	Merged-chr13-47106094-91
NR4074--MA0684.1.RUNX3	chr2	18939019	18939028	+	0.000	0.000	Merged-chr2-18939077-26
NR2665--MA0684.1.RUNX3	chr15	36361438	36361447	+	0.000	0.000	Merged-chr15-36361606-62
NR4739--MA0002.2.RUNX1	chr3	65537570	65537580	+	0.000	0.000	Merged-chr3-65537527-21
NR1762--MA0511.2.RUNX2	chr12	100895670	100895678	-	0.000	0.000	Merged-chr12-100895499-71
NR7801--MA0511.2.RUNX2	chrX	7948112	7948120	+	0.000	0.000	Merged-chrX-7947943-52
NR6005--MA0002.2.RUNX1	chr6	17282407	17282417	+	0.000	0.000	Merged-chr6-17282259-15
NR1934--MA0002.2.RUNX1	chr13	23621730	23621740	-	0.000	0.000	Merged-chr13-23621734-164
NR5546--MA0002.2.RUNX1	chr5	3887153	3887163	-	0.000	0.000	Merged-chr5-3887091-30
NR1792--MA0684.1.RUNX3	chr12	107721105	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR3200--MA0002.2.RUNX1	chr17	3182582	3182592	-	0.000	0.000	Merged-chr17-3182723-2
NR3866--MA0002.2.RUNX1	chr19	21737626	21737636	+	0.000	0.000	Merged-chr19-21737663-55
NR4454--MA0684.1.RUNX3	chr2	129180168	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR7831--MA0684.1.RUNX3	chrX	48429664	48429673	-	0.000	0.000	Merged-chrX-48429732-34
NR5403--MA0002.2.RUNX1	chr4	131696216	131696226	-	0.000	0.000	Merged-chr4-131696229-22
NR1715--MA0684.1.RUNX3	chr12	86807565	86807574	-	0.000	0.000	Merged-chr12-86807614-54
NR2505--MA0511.2.RUNX2	chr14	103088719	103088727	-	0.000	0.000	Merged-chr14-103088795-24
NR1153--MA0002.2.RUNX1	chr11	32486694	32486704	+	0.000	0.000	Merged-chr11-32486832-15
NR2949--MA0684.1.RUNX3	chr16	18626674	18626683	-	0.000	0.000	Merged-chr16-18626617-64
NR2135--MA0002.2.RUNX1	chr13	91267754	91267764	-	0.000	0.000	Merged-chr13-91267603-15
NR3356--MA0002.2.RUNX1	chr17	45581645	45581655	-	0.000	0.000	Merged-chr17-45581656-48
NR1676--MA0002.2.RUNX1	chr12	73598394	73598404	+	0.000	0.000	Merged-chr12-73598343-51
NR4338--MA0002.2.RUNX1	chr2	102791668	102791678	+	0.000	0.000	Merged-chr2-102791651-8
NR7920--MA0002.2.RUNX1	chrX	159828315	159828325	+	0.000	0.000	Merged-chrX-159828290-35
NR7444--MA0002.2.RUNX1	chr9	44981843	44981853	+	0.000	0.000	Merged-chr9-44981857-35
NR3961--MA0684.1.RUNX3	chr19	55332802	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR5493--MA0002.2.RUNX1	chr4	148487691	148487701	-	0.000	0.000	Merged-chr4-148487604-13
NR3879--MA0002.2.RUNX1	chr19	24969325	24969335	-	0.000	0.000	Merged-chr19-24969346-10
NR7696--MA0002.2.RUNX1	chr9	110781494	110781504	-	0.000	0.000	Merged-chr9-110781486-47
NR3194--MA0002.2.RUNX1	chr16	97326252	97326262	-	0.000	0.000	Merged-chr16-97326270-33
NR4176--MA0002.2.RUNX1	chr2	58097201	58097211	+	0.000	0.000	Merged-chr2-58097168-10
NR136--MA0511.2.RUNX2	chr1	60569466	60569474	+	0.000	0.000	Merged-chr1-60569405-18
NR4132--MA0511.2.RUNX2	chr2	38211688	38211696	+	0.000	0.000	Merged-chr2-38211628-35
NR6379--MA0002.2.RUNX1	chr6	127434325	127434335	+	0.000	0.000	Merged-chr6-127434285-47
NR4655--MA0511.2.RUNX2	chr3	16227503	16227511	-	0.000	0.000	Merged-chr3-16227487-10
NR5254--MA0002.2.RUNX1	chr4	83303666	83303676	-	0.000	0.000	Merged-chr4-83303676-35
NR3574--MA0002.2.RUNX1	chr18	12948128	12948138	-	0.000	0.000	Merged-chr18-12947880-91
NR4162--MA0684.1.RUNX3	chr2	53668717	53668726	+	0.000	0.000	Merged-chr2-53668715-25
NR5210--MA0511.2.RUNX2	chr4	59261410	59261418	+	0.000	0.000	Merged-chr4-59261268-52
NR1689--MA0002.2.RUNX1	chr12	76932828	76932838	+	0.000	0.000	Merged-chr12-76932922-30
NR2548--MA0684.1.RUNX3	chr14	121325021	121325030	+	0.000	0.000	Merged-chr14-121324999-52
NR5111--MA0002.2.RUNX1	chr4	11492627	11492637	+	0.000	0.000	Merged-chr4-11492586-1
NR3702--MA0002.2.RUNX1	chr18	68927188	68927198	+	0.000	0.000	Merged-chr18-68927150-24
NR6488--MA0002.2.RUNX1	chr7	4492994	4493004	-	0.000	0.000	Merged-chr7-4492991-39
NR6444--MA0511.2.RUNX2	chr6	142925588	142925596	-	0.000	0.000	Merged-chr6-142925598-18
NR5634--MA0002.2.RUNX1	chr5	31154145	31154155	-	0.000	0.000	Merged-chr5-31154214-47
NR2008--MA0511.2.RUNX2	chr13	45872458	45872466	+	0.000	0.000	Merged-chr13-45872206-76
NR1403--MA0002.2.RUNX1	chr11	98526986	98526996	+	0.000	0.000	Merged-chr11-98527120-13
NR2386--MA0684.1.RUNX3	chr14	55882489	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR3910--MA0511.2.RUNX2	chr19	34306958	34306966	-	0.000	0.000	Merged-chr19-34306924-50
NR7566--MA0002.2.RUNX1	chr9	77954545	77954555	+	0.000	0.000	Merged-chr9-77954587-30
NR1532--MA0684.1.RUNX3	chr11	121475786	121475795	-	0.000	0.000	Merged-chr11-121475688-49
NR1803--MA0684.1.RUNX3	chr12	108601019	108601028	-	0.000	0.000	Merged-chr12-108601181-28
NR6282--MA0511.2.RUNX2	chr6	113681492	113681500	-	0.000	0.000	Merged-chr6-113681431-40
NR7423--MA0002.2.RUNX1	chr9	42108626	42108636	-	0.000	0.000	Merged-chr9-42108628-57
NR21--MA0002.2.RUNX1	chr1	13559517	13559527	-	0.000	0.000	Merged-chr1-13559747-54
NR3940--MA0684.1.RUNX3	chr19	45560670	45560679	-	0.000	0.000	Merged-chr19-45560574-58
NR2988--MA0511.2.RUNX2	chr16	32520610	32520618	-	0.000	0.000	Merged-chr16-32520584-37
NR4298--MA0002.2.RUNX1	chr2	80684857	80684867	-	0.000	0.000	Merged-chr2-80684823-58
NR258--MA0511.2.RUNX2	chr1	91755272	91755280	-	0.000	0.000	Merged-chr1-91755348-8
NR6205--MA0511.2.RUNX2	chr6	88924815	88924823	+	0.000	0.000	Merged-chr6-88924833-5
NR2018--MA0002.2.RUNX1	chr13	48528485	48528495	+	0.000	0.000	Merged-chr13-48528650-27
NR5995--MA0002.2.RUNX1	chr6	6149482	6149492	+	0.000	0.000	Merged-chr6-6149577-22
NR5600--MA0002.2.RUNX1	chr5	21044124	21044134	-	0.000	0.000	Merged-chr5-21044166-51
NR3173--MA0002.2.RUNX1	chr16	92995402	92995412	+	0.000	0.000	Merged-chr16-92995449-20
NR6235--MA0684.1.RUNX3	chr6	95669443	95669452	-	0.000	0.000	Merged-chr6-95669470-37
NR5332--MA0511.2.RUNX2	chr4	107179370	107179378	-	0.000	0.000	Merged-chr4-107179414-10
NR1416--MA0002.2.RUNX1	chr11	98900790	98900800	-	0.000	0.000	Merged-chr11-98900824-37
NR1972--MA0511.2.RUNX2	chr13	35871294	35871302	+	0.000	0.000	Merged-chr13-35871308-48
NR145--MA0684.1.RUNX3	chr1	61046401	61046410	-	0.000	0.000	Merged-chr1-61046287-60
NR4158--MA0511.2.RUNX2	chr2	52885288	52885296	+	0.000	0.000	Merged-chr2-52885299-16
NR4207--MA0684.1.RUNX3	chr2	59716627	59716636	-	0.000	0.000	Merged-chr2-59716624-17
NR1668--MA0002.2.RUNX1	chr12	71294802	71294812	+	0.000	0.000	Merged-chr12-71294636-41
NR1353--MA0511.2.RUNX2	chr11	85324193	85324201	-	0.000	0.000	Merged-chr11-85324179-42
NR7707--MA0002.2.RUNX1	chr9	114613237	114613247	-	0.000	0.000	Merged-chr9-114613191-38
NR2606--MA0511.2.RUNX2	chr15	18951819	18951827	-	0.000	0.000	Merged-chr15-18951851-25
NR6196--MA0002.2.RUNX1	chr6	86849016	86849026	-	0.000	0.000	Merged-chr6-86849148-101
NR3205--MA0002.2.RUNX1	chr17	5804539	5804549	+	0.000	0.000	Merged-chr17-5804562-52
NR5441--MA0511.2.RUNX2	chr4	136266856	136266864	-	0.000	0.000	Merged-chr4-136266898-41
NR2951--MA0002.2.RUNX1	chr16	22387918	22387928	-	0.000	0.000	Merged-chr16-22387915-21
NR5408--MA0002.2.RUNX1	chr4	132040469	132040479	-	0.000	0.000	Merged-chr4-132040319-80
NR3457--MA0002.2.RUNX1	chr17	72949544	72949554	-	0.000	0.000	Merged-chr17-72949450-92
NR4045--MA0684.1.RUNX3	chr2	9689686	9689695	-	0.000	0.000	Merged-chr2-9689730-31
NR4316--MA0684.1.RUNX3	chr2	90496915	90496924	+	0.000	0.000	Merged-chr2-90496701-53
NR7422--MA0684.1.RUNX3	chr9	41153627	41153636	-	0.000	0.000	Merged-chr9-41153398-36
NR3413--MA0511.2.RUNX2	chr17	57131990	57131998	+	0.000	0.000	Merged-chr17-57131873-41
NR7274--MA0002.2.RUNX1	chr8	122315073	122315083	+	0.000	0.000	Merged-chr8-122315135-21
NR3314--MA0002.2.RUNX1	chr17	32528851	32528861	+	0.000	0.000	Merged-chr17-32528790-45
NR1363--MA0002.2.RUNX1	chr11	86396669	86396679	+	0.000	0.000	Merged-chr11-86396704-11
NR1429--MA0002.2.RUNX1	chr11	101589581	101589591	+	0.000	0.000	Merged-chr11-101589471-9
NR2017--MA0684.1.RUNX3	chr13	47105883	47105892	+	0.000	0.000	Merged-chr13-47106094-91
NR5994--MA0684.1.RUNX3	chr6	5148165	5148174	-	0.000	0.000	Merged-chr6-5148035-17
NR6327--MA0511.2.RUNX2	chr6	120466811	120466819	-	0.000	0.000	Merged-chr6-120466879-54
NR4647--MA0511.2.RUNX2	chr3	10151851	10151859	-	0.000	0.000	Merged-chr3-10151750-17
NR601--MA0002.2.RUNX1	chr1	191872629	191872639	-	0.000	0.000	Merged-chr1-191872609-17
NR7260--MA0684.1.RUNX3	chr8	120378090	120378099	-	0.000	0.000	Merged-chr8-120377963-10
NR1571--MA0511.2.RUNX2	chr12	17377719	17377727	-	0.000	0.000	Merged-chr12-17377715-34
NR1842--MA0511.2.RUNX2	chr12	115404300	115404308	+	0.000	0.000	Merged-chr12-115404436-40
NR5103--MA0002.2.RUNX1	chr4	9135917	9135927	+	0.000	0.000	Merged-chr4-9136012-29
NR489--MA0511.2.RUNX2	chr1	166153509	166153517	-	0.000	0.000	Merged-chr1-166153550-30
NR1223--MA0511.2.RUNX2	chr11	57911898	57911906	+	0.000	0.000	Merged-chr11-57911963-18
NR3675--MA0002.2.RUNX1	chr18	61188276	61188286	-	0.000	0.000	Merged-chr18-61188282-36
NR1995--MA0002.2.RUNX1	chr13	40922680	40922690	+	0.000	0.000	Merged-chr13-40922608-25
NR3631--MA0511.2.RUNX2	chr18	39137638	39137646	-	0.000	0.000	Merged-chr18-39137711-66
NR5960--MA0684.1.RUNX3	chr5	140872747	140872756	-	0.000	0.000	Merged-chr5-140872723-52
NR7492--MA0002.2.RUNX1	chr9	57521312	57521322	+	0.000	0.000	Merged-chr9-57521344-55
NR90--MA0002.2.RUNX1	chr1	43897236	43897246	-	0.000	0.000	Merged-chr1-43897288-49
NR7514--MA0511.2.RUNX2	chr9	61702788	61702796	-	0.000	0.000	Merged-chr9-61702629-64
NR3327--MA0002.2.RUNX1	chr17	35423349	35423359	+	0.000	0.000	Merged-chr17-35423448-36
NR5612--MA0684.1.RUNX3	chr5	22536852	22536861	+	0.000	0.000	Merged-chr5-22536690-14
NR7100--MA0511.2.RUNX2	chr8	77482106	77482114	+	0.000	0.000	Merged-chr8-77482121-16
NR1899--MA0002.2.RUNX1	chr13	12344550	12344560	+	0.000	0.000	Merged-chr13-12344548-13
NR5050--MA0002.2.RUNX1	chr3	147429114	147429124	-	0.000	0.000	Merged-chr3-147429009-9
NR3370--MA0002.2.RUNX1	chr17	47542144	47542154	-	0.000	0.000	Merged-chr17-47542240-31
NR1756--MA0002.2.RUNX1	chr12	100480202	100480212	-	0.000	0.000	Merged-chr12-100480184-15
NR1441--MA0511.2.RUNX2	chr11	106961728	106961736	+	0.000	0.000	Merged-chr11-106961822-47
NR3565--MA0684.1.RUNX3	chr18	10742979	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR3836--MA0684.1.RUNX3	chr19	16029382	16029391	-	0.000	0.000	Merged-chr19-16029300-45
NR2218--MA0511.2.RUNX2	chr13	109685703	109685711	-	0.000	0.000	Merged-chr13-109685834-42
NR1071--MA0002.2.RUNX1	chr11	4289433	4289443	+	0.000	0.000	Merged-chr11-4289401-53
NR1137--MA0002.2.RUNX1	chr11	23846633	23846643	-	0.000	0.000	Merged-chr11-23846539-65
NR3644--MA0511.2.RUNX2	chr18	49721779	49721787	+	0.000	0.000	Merged-chr18-49721855-41
NR1865--MA0002.2.RUNX1	chr12	117586384	117586394	+	0.000	0.000	Merged-chr12-117586270-30
NR3501--MA0511.2.RUNX2	chr17	84064670	84064678	+	0.000	0.000	Merged-chr17-84064715-7
NR7633--MA0002.2.RUNX1	chr9	95316947	95316957	+	0.000	0.000	Merged-chr9-95316947-35
NR3131--MA0002.2.RUNX1	chr16	87597735	87597745	+	0.000	0.000	Merged-chr16-87597793-27
NR561--MA0002.2.RUNX1	chr1	184005826	184005836	-	0.000	0.000	Merged-chr1-184005889-70
NR2327--MA0511.2.RUNX2	chr14	27376333	27376341	-	0.000	0.000	Merged-chr14-27376322-41
NR1451--MA0002.2.RUNX1	chr11	107876034	107876044	+	0.000	0.000	Merged-chr11-107875991-6
NR1246--MA0002.2.RUNX1	chr11	61709055	61709065	+	0.000	0.000	Merged-chr11-61709058-8
NR197--MA0511.2.RUNX2	chr1	74398244	74398252	+	0.000	0.000	Merged-chr1-74398237-10
NR7828--MA0684.1.RUNX3	chrX	47998587	47998596	-	0.000	0.000	Merged-chrX-47998612-33
NR5211--MA0684.1.RUNX3	chr4	59261410	59261419	+	0.000	0.000	Merged-chr4-59261268-52
NR4193--MA0511.2.RUNX2	chr2	59441672	59441680	-	0.000	0.000	Merged-chr2-59441702-10
NR7014--MA0002.2.RUNX1	chr8	35430956	35430966	+	0.000	0.000	Merged-chr8-35430856-53
NR5063--MA0002.2.RUNX1	chr3	152950475	152950485	-	0.000	0.000	Merged-chr3-152950391-40
NR5605--MA0002.2.RUNX1	chr5	21412291	21412301	+	0.000	0.000	Merged-chr5-21412205-6
NR6588--MA0684.1.RUNX3	chr7	49364549	49364558	+	0.000	0.000	Merged-chr7-49364720-42
NR3610--MA0511.2.RUNX2	chr18	35383457	35383465	+	0.000	0.000	Merged-chr18-35383519-5
NR7471--MA0002.2.RUNX1	chr9	53436426	53436436	-	0.000	0.000	Merged-chr9-53436232-20
NR6667--MA0511.2.RUNX2	chr7	75600614	75600622	+	0.000	0.000	Merged-chr7-75600674-52
NR1454--MA0511.2.RUNX2	chr11	109149663	109149671	-	0.000	0.000	Merged-chr11-109149686-17
NR1725--MA0511.2.RUNX2	chr12	89719331	89719339	-	0.000	0.000	Merged-chr12-89719457-81
NR7537--MA0002.2.RUNX1	chr9	69174353	69174363	+	0.000	0.000	Merged-chr9-69174203-32
NR3849--MA0684.1.RUNX3	chr19	18619537	18619546	+	0.000	0.000	Merged-chr19-18619600-102
NR670--MA0002.2.RUNX1	chr10	19185166	19185176	+	0.000	0.000	Merged-chr10-19185061-36
NR2436--MA0511.2.RUNX2	chr14	70065880	70065888	+	0.000	0.000	Merged-chr14-70065995-72
NR7222--MA0511.2.RUNX2	chr8	115444717	115444725	+	0.000	0.000	Merged-chr8-115444869-2
NR3306--MA0002.2.RUNX1	chr17	29973382	29973392	-	0.000	0.000	Merged-chr17-29973396-19
NR2781--MA0002.2.RUNX1	chr15	80034439	80034449	+	0.000	0.000	Merged-chr15-80034536-17
NR5443--MA0002.2.RUNX1	chr4	136266861	136266871	+	0.000	0.000	Merged-chr4-136266898-41
NR3492--MA0002.2.RUNX1	chr17	80441972	80441982	+	0.000	0.000	Merged-chr17-80441791-30
NR5509--MA0002.2.RUNX1	chr4	150545077	150545087	+	0.000	0.000	Merged-chr4-150545055-50
NR3558--MA0002.2.RUNX1	chr18	6106784	6106794	-	0.000	0.000	Merged-chr18-6106813-28
NR1878--MA0002.2.RUNX1	chr13	4942589	4942599	+	0.000	0.000	Merged-chr13-4942811-70
NR7252--MA0684.1.RUNX3	chr8	118830565	118830574	+	0.000	0.000	Merged-chr8-118830505-12
NR3514--MA0511.2.RUNX2	chr17	84758459	84758467	+	0.000	0.000	Merged-chr17-84758646-47
NR5300--MA0002.2.RUNX1	chr4	99829122	99829132	-	0.000	0.000	Merged-chr4-99829355-64
NR4841--MA0002.2.RUNX1	chr3	101884383	101884393	-	0.000	0.000	Merged-chr3-101884248-30
NR6428--MA0511.2.RUNX2	chr6	137541466	137541474	+	0.000	0.000	Merged-chr6-137541549-52
NR5032--MA0511.2.RUNX2	chr3	145538030	145538038	+	0.000	0.000	Merged-chr3-145538069-30
NR7090--MA0684.1.RUNX3	chr8	72216026	72216035	+	0.000	0.000	Merged-chr8-72216019-31
NR1116--MA0002.2.RUNX1	chr11	19987267	19987277	+	0.000	0.000	Merged-chr11-19987339-30
NR831--MA0684.1.RUNX3	chr10	67891369	67891378	+	0.000	0.000	Merged-chr10-67891340-18
NR1450--MA0684.1.RUNX3	chr11	107693457	107693466	+	0.000	0.000	Merged-chr11-107693539-25
NR683--MA0002.2.RUNX1	chr10	20119533	20119543	-	0.000	0.000	Merged-chr10-20119637-31
NR5760--MA0511.2.RUNX2	chr5	89198657	89198665	-	0.000	0.000	Merged-chr5-89198704-31
NR3319--MA0002.2.RUNX1	chr17	34101802	34101812	+	0.000	0.000	Merged-chr17-34101788-45
NR6630--MA0002.2.RUNX1	chr7	66301662	66301672	+	0.000	0.000	Merged-chr7-66301567-34
NR5826--MA0511.2.RUNX2	chr5	106677005	106677013	+	0.000	0.000	Merged-chr5-106676986-37
NR5062--MA0684.1.RUNX3	chr3	152443099	152443108	-	0.000	0.000	Merged-chr3-152443080-63
NR6266--MA0511.2.RUNX2	chr6	108185704	108185712	+	0.000	0.000	Merged-chr6-108185514-51
NR5333--MA0684.1.RUNX3	chr4	107179369	107179378	-	0.000	0.000	Merged-chr4-107179414-10
NR1973--MA0684.1.RUNX3	chr13	35871294	35871303	+	0.000	0.000	Merged-chr13-35871308-48
NR1102--MA0684.1.RUNX3	chr11	11766269	11766278	+	0.000	0.000	Merged-chr11-11766225-56
NR5141--MA0511.2.RUNX2	chr4	40721076	40721084	+	0.000	0.000	Merged-chr4-40721165-38
NR2651--MA0002.2.RUNX1	chr15	33083258	33083268	+	0.000	0.000	Merged-chr15-33083437-82
NR3091--MA0002.2.RUNX1	chr16	58718949	58718959	+	0.000	0.000	Merged-chr16-58718786-22
NR3428--MA0002.2.RUNX1	chr17	64735668	64735678	+	0.000	0.000	Merged-chr17-64735708-22
NR2065--MA0684.1.RUNX3	chr13	63411079	63411088	-	0.000	0.000	Merged-chr13-63411317-71
NR3491--MA0684.1.RUNX3	chr17	80067513	80067522	+	0.000	0.000	Merged-chr17-80067484-12
NR1704--MA0511.2.RUNX2	chr12	85686662	85686670	+	0.000	0.000	Merged-chr12-85686710-55
NR1334--MA0002.2.RUNX1	chr11	83065349	83065359	-	0.000	0.000	Merged-chr11-83065248-62
NR1605--MA0002.2.RUNX1	chr12	34248929	34248939	-	0.000	0.000	Merged-chr12-34249045-49
NR1129--MA0002.2.RUNX1	chr11	21690732	21690742	+	0.000	0.000	Merged-chr11-21690668-23
NR5422--MA0002.2.RUNX1	chr4	134642024	134642034	-	0.000	0.000	Merged-chr4-134642170-32
NR1463--MA0684.1.RUNX3	chr11	109497227	109497236	+	0.000	0.000	Merged-chr11-109497188-14
NR301--MA0002.2.RUNX1	chr1	106268547	106268557	+	0.000	0.000	Merged-chr1-106268464-31
NR1857--MA0002.2.RUNX1	chr12	116467214	116467224	+	0.000	0.000	Merged-chr12-116467208-51
NR7897--MA0684.1.RUNX3	chrX	142792338	142792347	-	0.000	0.000	Merged-chrX-142792362-24
NR6279--MA0511.2.RUNX2	chr6	113668881	113668889	-	0.000	0.000	Merged-chr6-113668955-38
NR553--MA0002.2.RUNX1	chr1	180642294	180642304	+	0.000	0.000	Merged-chr1-180642282-2
NR1115--MA0684.1.RUNX3	chr11	19823814	19823823	-	0.000	0.000	Merged-chr11-19823630-23
NR5901--MA0511.2.RUNX2	chr5	123683436	123683444	+	0.000	0.000	Merged-chr5-123683382-5
NR7006--MA0002.2.RUNX1	chr8	33646964	33646974	-	0.000	0.000	Merged-chr8-33647058-21
NR5326--MA0002.2.RUNX1	chr4	106935045	106935055	+	0.000	0.000	Merged-chr4-106934885-1
NR662--MA0002.2.RUNX1	chr10	18193251	18193261	-	0.000	0.000	Merged-chr10-18193414-42
NR7863--MA0684.1.RUNX3	chrX	77509329	77509338	+	0.000	0.000	Merged-chrX-77509424-59
NR1952--MA0684.1.RUNX3	chr13	29855584	29855593	+	0.000	0.000	Merged-chr13-29855504-46
NR3484--MA0002.2.RUNX1	chr17	79817129	79817139	-	0.000	0.000	Merged-chr17-79817109-13
NR7466--MA0511.2.RUNX2	chr9	52287479	52287487	+	0.000	0.000	Merged-chr9-52287500-36
NR1747--MA0684.1.RUNX3	chr12	99576853	99576862	+	0.000	0.000	Merged-chr12-99576915-38
NR64--MA0511.2.RUNX2	chr1	39896694	39896702	-	0.000	0.000	Merged-chr1-39896761-43
NR1599--MA0002.2.RUNX1	chr12	31997052	31997062	-	0.000	0.000	Merged-chr12-31997107-37
NR5021--MA0002.2.RUNX1	chr3	142674813	142674823	+	0.000	0.000	Merged-chr3-142674758-15
NR5643--MA0511.2.RUNX2	chr5	35166062	35166070	-	0.000	0.000	Merged-chr5-35166204-55
NR3388--MA0002.2.RUNX1	chr17	51732852	51732862	-	0.000	0.000	Merged-chr17-51732863-12
NR423--MA0002.2.RUNX1	chr1	157412539	157412549	-	0.000	0.000	Merged-chr1-157412445-85
NR3073--MA0511.2.RUNX2	chr16	55787758	55787766	-	0.000	0.000	Merged-chr16-55787794-30
NR1836--MA0002.2.RUNX1	chr12	114909990	114910000	+	0.000	0.000	Merged-chr12-114910080-44
NR3867--MA0511.2.RUNX2	chr19	21770300	21770308	+	0.000	0.000	Merged-chr19-21770187-19
NR902--MA0511.2.RUNX2	chr10	91167021	91167029	+	0.000	0.000	Merged-chr10-91167120-36
NR1250--MA0511.2.RUNX2	chr11	62538548	62538556	+	0.000	0.000	Merged-chr11-62538363-2
NR5382--MA0002.2.RUNX1	chr4	123147619	123147629	+	0.000	0.000	Merged-chr4-123147802-20
NR3231--MA0684.1.RUNX3	chr17	12779675	12779684	+	0.000	0.000	Merged-chr17-12779645-43
NR1280--MA0684.1.RUNX3	chr11	75154490	75154499	-	0.000	0.000	Merged-chr11-75154404-32
NR5305--MA0002.2.RUNX1	chr4	101217157	101217167	-	0.000	0.000	Merged-chr4-101217167-64
NR3083--MA0002.2.RUNX1	chr16	57471288	57471298	-	0.000	0.000	Merged-chr16-57471112-83
NR7171--MA0002.2.RUNX1	chr8	95915144	95915154	+	0.000	0.000	Merged-chr8-95915075-27
NR7442--MA0002.2.RUNX1	chr9	44646143	44646153	+	0.000	0.000	Merged-chr9-44646194-52
NR40--MA0002.2.RUNX1	chr1	34435119	34435129	-	0.000	0.000	Merged-chr1-34434943-38
NR3877--MA0002.2.RUNX1	chr19	24225083	24225093	+	0.000	0.000	Merged-chr19-24225135-80
NR3006--MA0002.2.RUNX1	chr16	37094321	37094331	+	0.000	0.000	Merged-chr16-37094405-73
NR6983--MA0002.2.RUNX1	chr8	22859176	22859186	+	0.000	0.000	Merged-chr8-22859146-16
NR992--MA0511.2.RUNX2	chr10	117652226	117652234	+	0.000	0.000	Merged-chr10-117652105-48
NR2900--MA0684.1.RUNX3	chr16	4736427	4736436	-	0.000	0.000	Merged-chr16-4736414-28
NR7637--MA0684.1.RUNX3	chr9	95959957	95959966	-	0.000	0.000	Merged-chr9-95959798-44
NR5686--MA0684.1.RUNX3	chr5	53605683	53605692	-	0.000	0.000	Merged-chr5-53605625-25
NR6019--MA0511.2.RUNX2	chr6	28385348	28385356	-	0.000	0.000	Merged-chr6-28385371-21
NR3406--MA0684.1.RUNX3	chr17	53587552	53587561	+	0.000	0.000	Merged-chr17-53587589-70
