#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR4678--MA0140.2.GATA1::TAL1	chr5	65901067	65901084	-	0.000	0.000	Merged-chr5-65901111-39
NR2852--MA0140.2.GATA1::TAL1	chr17	70886909	70886926	+	0.000	0.000	Merged-chr17-70886838-34
NR5655--MA0035.3.Gata1	chr7	108967111	108967121	-	0.000	0.000	Merged-chr7-108967182-43
NR1609--MA0482.1.Gata4	chr13	24467796	24467806	-	0.000	0.000	Merged-chr13-24467982-34
NR1400--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR5012--MA0482.1.Gata4	chr6	39331246	39331256	+	0.000	0.000	Merged-chr6-39331293-11
NR2158--MA0482.1.Gata4	chr15	10981753	10981763	-	0.000	0.000	Merged-chr15-10981797-77
NR3465--MA0035.3.Gata1	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR6470--MA0036.3.GATA2	chrX	7421267	7421277	-	0.000	0.000	Merged-chrX-7421154-31
NR390--MA0766.1.GATA5	chr1	153847117	153847124	+	0.000	0.000	Merged-chr1-153847127-37
NR1124--MA0140.2.GATA1::TAL1	chr11	76677246	76677263	+	0.000	0.000	Merged-chr11-76677169-5
NR2175--MA1104.1.GATA6	chr15	50667569	50667581	-	0.000	0.000	Merged-chr15-50667671-62
NR5644--MA0482.1.Gata4	chr7	105412289	105412299	-	0.000	0.000	Merged-chr7-105412163-28
NR3466--MA0140.2.GATA1::TAL1	chr2	66184996	66185013	-	0.000	0.000	Merged-chr2-66184903-51
NR513--MA0035.3.Gata1	chr1	180335866	180335876	-	0.000	0.000	Merged-chr1-180335907-49
NR1132--MA0035.3.Gata1	chr11	76807475	76807485	+	0.000	0.000	Merged-chr11-76807341-17
NR151--MA0766.1.GATA5	chr1	74726885	74726892	-	0.000	0.000	Merged-chr1-74726770-27
NR3658--MA0766.1.GATA5	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR1655--MA0035.3.Gata1	chr13	46691025	46691035	+	0.000	0.000	Merged-chr13-46691011-55
NR4670--MA0766.1.GATA5	chr5	65795514	65795521	-	0.000	0.000	Merged-chr5-65795420-10
NR3587--MA0035.3.Gata1	chr2	106985120	106985130	+	0.000	0.000	Merged-chr2-106985167-21
NR5198--MA0037.3.GATA3	chr6	121109433	121109440	+	0.000	0.000	Merged-chr6-121109326-10
NR3496--MA0766.1.GATA5	chr2	84868763	84868770	-	0.000	0.000	Merged-chr2-84868738-21
NR1953--MA0037.3.GATA3	chr14	50824343	50824350	-	0.000	0.000	Merged-chr14-50824445-24
NR1883--MA0482.1.Gata4	chr14	7994567	7994577	-	0.000	0.000	Merged-chr14-7994545-46
NR5495--MA0482.1.Gata4	chr7	46833413	46833423	-	0.000	0.000	Merged-chr7-46833494-46
NR5674--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR731--MA0035.3.Gata1	chr10	68119558	68119568	+	0.000	0.000	Merged-chr10-68119461-23
NR1443--MA1104.1.GATA6	chr12	91065609	91065621	-	0.000	0.000	Merged-chr12-91065547-31
NR4248--MA0037.3.GATA3	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR983--MA0035.3.Gata1	chr11	3227385	3227395	+	0.000	0.000	Merged-chr11-3227351-28
NR3077--MA0035.3.Gata1	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR2339--MA0140.2.GATA1::TAL1	chr16	11526680	11526697	-	0.000	0.000	Merged-chr16-11526520-43
NR3114--MA0766.1.GATA5	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR2329--MA1104.1.GATA6	chr16	7419924	7419936	-	0.000	0.000	Merged-chr16-7419949-42
NR5892--MA0037.3.GATA3	chr8	64941573	64941580	-	0.000	0.000	Merged-chr8-64941626-25
NR895--MA0036.3.GATA2	chr10	116664336	116664346	-	0.000	0.000	Merged-chr10-116664420-26
NR3721--MA1104.1.GATA6	chr2	145838955	145838967	+	0.000	0.000	Merged-chr2-145838847-32
NR3717--MA0482.1.Gata4	chr2	145832407	145832417	+	0.000	0.000	Merged-chr2-145832432-65
NR200--MA0035.3.Gata1	chr1	95451121	95451131	+	0.000	0.000	Merged-chr1-95451081-31
NR2127--MA0140.2.GATA1::TAL1	chr14	118937827	118937844	+	0.000	0.000	Merged-chr14-118937889-60
NR36--MA0482.1.Gata4	chr1	35653567	35653577	-	0.000	0.000	Merged-chr1-35653441-55
NR3986--MA1104.1.GATA6	chr3	104784352	104784364	-	0.000	0.000	Merged-chr3-104784379-10
NR1113--MA0482.1.Gata4	chr11	70240049	70240059	+	0.000	0.000	Merged-chr11-70239985-43
NR3476--MA1104.1.GATA6	chr2	70875298	70875310	-	0.000	0.000	Merged-chr2-70875354-33
NR4522--MA0036.3.GATA2	chr4	155091241	155091251	-	0.000	0.000	Merged-chr4-155091102-19
NR5980--MA0037.3.GATA3	chr8	106623320	106623327	+	0.000	0.000	Merged-chr8-106623305-12
NR5884--MA1104.1.GATA6	chr8	57540411	57540423	+	0.000	0.000	Merged-chr8-57540400-20
NR1653--MA1104.1.GATA6	chr13	46691024	46691036	-	0.000	0.000	Merged-chr13-46691011-55
NR2526--MA0037.3.GATA3	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR916--MA0766.1.GATA5	chr10	118121938	118121945	+	0.000	0.000	Merged-chr10-118121968-28
NR6050--MA0766.1.GATA5	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR3677--MA0482.1.Gata4	chr2	131254027	131254037	+	0.000	0.000	Merged-chr2-131254013-54
NR3457--MA0036.3.GATA2	chr2	65552088	65552098	-	0.000	0.000	Merged-chr2-65551988-12
NR5737--MA0482.1.Gata4	chr7	126999610	126999620	+	0.000	0.000	Merged-chr7-126999798-26
NR5645--MA1104.1.GATA6	chr7	105412289	105412301	+	0.000	0.000	Merged-chr7-105412163-28
NR702--MA0035.3.Gata1	chr10	59392085	59392095	+	0.000	0.000	Merged-chr10-59392092-23
NR611--MA0766.1.GATA5	chr10	28518460	28518467	-	0.000	0.000	Merged-chr10-28518434-39
NR5113--MA0766.1.GATA5	chr6	98609386	98609393	-	0.000	0.000	Merged-chr6-98609321-36
NR1139--MA0482.1.Gata4	chr11	82915121	82915131	-	0.000	0.000	Merged-chr11-82915100-27
NR123--MA0037.3.GATA3	chr1	66280605	66280612	+	0.000	0.000	Merged-chr1-66280730-25
NR4858--MA0140.2.GATA1::TAL1	chr5	135713592	135713609	-	0.000	0.000	Merged-chr5-135713648-47
NR1519--MA0482.1.Gata4	chr12	104236164	104236174	+	0.000	0.000	Merged-chr12-104236095-61
NR5259--MA0036.3.GATA2	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR3579--MA0036.3.GATA2	chr2	105022063	105022073	+	0.000	0.000	Merged-chr2-105022109-54
NR6117--MA0037.3.GATA3	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR71--MA0482.1.Gata4	chr1	51448780	51448790	+	0.000	0.000	Merged-chr1-51448946-41
NR1361--MA0037.3.GATA3	chr12	32183055	32183062	-	0.000	0.000	Merged-chr12-32183013-17
NR3494--MA0482.1.Gata4	chr2	84868763	84868773	+	0.000	0.000	Merged-chr2-84868738-21
NR205--MA0035.3.Gata1	chr1	95747471	95747481	-	0.000	0.000	Merged-chr1-95747553-17
NR3150--MA0037.3.GATA3	chr19	14286604	14286611	+	0.000	0.000	Merged-chr19-14286604-14
NR5302--MA0482.1.Gata4	chr6	130342155	130342165	+	0.000	0.000	Merged-chr6-130342331-49
NR3080--MA0482.1.Gata4	chr18	80734883	80734893	-	0.000	0.000	Merged-chr18-80734835-39
NR391--MA0035.3.Gata1	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR627--MA0036.3.GATA2	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR5257--MA1104.1.GATA6	chr6	128839184	128839196	+	0.000	0.000	Merged-chr6-128839257-138
NR5210--MA0037.3.GATA3	chr6	122274709	122274716	+	0.000	0.000	Merged-chr6-122274694-14
NR3178--MA0036.3.GATA2	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR1498--MA0036.3.GATA2	chr12	99544690	99544700	-	0.000	0.000	Merged-chr12-99544732-47
NR1084--MA0036.3.GATA2	chr11	63148509	63148519	+	0.000	0.000	Merged-chr11-63148506-21
NR5068--MA0035.3.Gata1	chr6	67292170	67292180	-	0.000	0.000	Merged-chr6-67292204-22
NR77--MA0140.2.GATA1::TAL1	chr1	51570540	51570557	+	0.000	0.000	Merged-chr1-51570675-23
NR3659--MA0035.3.Gata1	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR2465--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR6250--MA0036.3.GATA2	chr9	69073401	69073411	+	0.000	0.000	Merged-chr9-69073494-25
NR380--MA0482.1.Gata4	chr1	151706216	151706226	-	0.000	0.000	Merged-chr1-151706249-27
NR5838--MA0482.1.Gata4	chr8	33663413	33663423	+	0.000	0.000	Merged-chr8-33663493-16
NR4375--MA0766.1.GATA5	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR2051--MA0037.3.GATA3	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR532--MA0035.3.Gata1	chr1	189586412	189586422	+	0.000	0.000	Merged-chr1-189586446-31
NR441--MA0766.1.GATA5	chr1	165985897	165985904	+	0.000	0.000	Merged-chr1-165985990-54
NR3083--MA0035.3.Gata1	chr18	80734884	80734894	-	0.000	0.000	Merged-chr18-80734835-39
NR3718--MA1104.1.GATA6	chr2	145832405	145832417	-	0.000	0.000	Merged-chr2-145832432-65
NR463--MA1104.1.GATA6	chr1	171038447	171038459	+	0.000	0.000	Merged-chr1-171038318-80
NR550--MA0766.1.GATA5	chr1	191391470	191391477	-	0.000	0.000	Merged-chr1-191391579-39
NR3115--MA0035.3.Gata1	chr18	89206488	89206498	-	0.000	0.000	Merged-chr18-89206335-76
NR6120--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR2770--MA0766.1.GATA5	chr17	42782413	42782420	+	0.000	0.000	Merged-chr17-42782364-40
NR681--MA1104.1.GATA6	chr10	45000969	45000981	-	0.000	0.000	Merged-chr10-45001177-45
NR383--MA0035.3.Gata1	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR4743--MA1104.1.GATA6	chr5	96201944	96201956	-	0.000	0.000	Merged-chr5-96201907-44
NR76--MA0482.1.Gata4	chr1	51570539	51570549	+	0.000	0.000	Merged-chr1-51570675-23
NR1820--MA0766.1.GATA5	chr13	107571661	107571668	-	0.000	0.000	Merged-chr13-107571801-8
NR5013--MA0035.3.Gata1	chr6	39331245	39331255	+	0.000	0.000	Merged-chr6-39331293-11
NR287--MA0035.3.Gata1	chr1	128570096	128570106	+	0.000	0.000	Merged-chr1-128570257-50
NR1544--MA0140.2.GATA1::TAL1	chr12	113735970	113735987	-	0.000	0.000	Merged-chr12-113736011-17
NR4801--MA0482.1.Gata4	chr5	107648992	107649002	+	0.000	0.000	Merged-chr5-107649073-49
NR2645--MA0482.1.Gata4	chr17	12249911	12249921	-	0.000	0.000	Merged-chr17-12249903-14
NR4986--MA0766.1.GATA5	chr6	32158581	32158588	-	0.000	0.000	Merged-chr6-32158498-25
NR2728--MA0037.3.GATA3	chr17	28015735	28015742	-	0.000	0.000	Merged-chr17-28015703-1
NR4843--MA0766.1.GATA5	chr5	122431332	122431339	-	0.000	0.000	Merged-chr5-122431363-23
NR704--MA0766.1.GATA5	chr10	59392117	59392124	-	0.000	0.000	Merged-chr10-59392092-23
NR5672--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR547--MA0482.1.Gata4	chr1	191391470	191391480	+	0.000	0.000	Merged-chr1-191391579-39
NR4466--MA0036.3.GATA2	chr4	138922043	138922053	+	0.000	0.000	Merged-chr4-138922216-32
NR542--MA0766.1.GATA5	chr1	191102864	191102871	-	0.000	0.000	Merged-chr1-191102990-43
NR2330--MA0035.3.Gata1	chr16	7419925	7419935	+	0.000	0.000	Merged-chr16-7419949-42
NR2582--MA0035.3.Gata1	chr16	91388008	91388018	-	0.000	0.000	Merged-chr16-91387965-13
NR72--MA1104.1.GATA6	chr1	51448778	51448790	-	0.000	0.000	Merged-chr1-51448946-41
NR917--MA0035.3.Gata1	chr10	118121936	118121946	-	0.000	0.000	Merged-chr10-118121968-28
NR6051--MA0035.3.Gata1	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR2910--MA0140.2.GATA1::TAL1	chr18	6377865	6377882	+	0.000	0.000	Merged-chr18-6377739-17
NR3495--MA1104.1.GATA6	chr2	84868761	84868773	-	0.000	0.000	Merged-chr2-84868738-21
NR3081--MA1104.1.GATA6	chr18	80734883	80734895	+	0.000	0.000	Merged-chr18-80734835-39
NR612--MA0035.3.Gata1	chr10	28518459	28518469	+	0.000	0.000	Merged-chr10-28518434-39
NR136--MA0035.3.Gata1	chr1	69331723	69331733	-	0.000	0.000	Merged-chr1-69331775-34
NR1650--MA0766.1.GATA5	chr13	44089108	44089115	-	0.000	0.000	Merged-chr13-44088979-30
NR6457--MA0140.2.GATA1::TAL1	chr9	121857607	121857624	+	0.000	0.000	Merged-chr9-121857638-93
NR2398--MA0036.3.GATA2	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR3889--MA0140.2.GATA1::TAL1	chr3	55153084	55153101	+	0.000	0.000	Merged-chr3-55153075-27
NR4810--MA1104.1.GATA6	chr5	107978460	107978472	+	0.000	0.000	Merged-chr5-107978348-39
NR2558--MA0037.3.GATA3	chr16	89849289	89849296	+	0.000	0.000	Merged-chr16-89849155-62
NR3984--MA0037.3.GATA3	chr3	104784354	104784361	-	0.000	0.000	Merged-chr3-104784379-10
NR396--MA0036.3.GATA2	chr1	155784745	155784755	+	0.000	0.000	Merged-chr1-155784753-78
NR381--MA1104.1.GATA6	chr1	153141156	153141168	-	0.000	0.000	Merged-chr1-153140977-54
NR5839--MA1104.1.GATA6	chr8	33663411	33663423	-	0.000	0.000	Merged-chr8-33663493-16
NR1337--MA1104.1.GATA6	chr11	121777184	121777196	-	0.000	0.000	Merged-chr11-121777303-26
NR2584--MA0482.1.Gata4	chr16	91433537	91433547	-	0.000	0.000	Merged-chr16-91433677-29
NR1999--MA0140.2.GATA1::TAL1	chr14	55392547	55392564	+	0.000	0.000	Merged-chr14-55392653-26
NR500--MA0140.2.GATA1::TAL1	chr1	176281460	176281477	+	0.000	0.000	Merged-chr1-176281638-1
NR2322--MA0035.3.Gata1	chr15	103258539	103258549	+	0.000	0.000	Merged-chr15-103258343-65
NR1608--MA0037.3.GATA3	chr13	24467799	24467806	+	0.000	0.000	Merged-chr13-24467982-34
NR3218--MA0482.1.Gata4	chr19	40477465	40477475	-	0.000	0.000	Merged-chr19-40477377-1
NR189--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR5263--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR6356--MA0036.3.GATA2	chr9	95289191	95289201	-	0.000	0.000	Merged-chr9-95289296-28
NR6162--MA0482.1.Gata4	chr9	24413891	24413901	-	0.000	0.000	Merged-chr9-24413892-11
NR4905--MA0035.3.Gata1	chr5	142896936	142896946	-	0.000	0.000	Merged-chr5-142896891-14
NR2163--MA0140.2.GATA1::TAL1	chr15	12588890	12588907	+	0.000	0.000	Merged-chr15-12588856-30
NR5010--MA0140.2.GATA1::TAL1	chr6	38121010	38121027	+	0.000	0.000	Merged-chr6-38120881-30
NR6450--MA1104.1.GATA6	chr9	120493243	120493255	-	0.000	0.000	Merged-chr9-120493281-1
NR5643--MA0037.3.GATA3	chr7	105412292	105412299	+	0.000	0.000	Merged-chr7-105412163-28
NR2311--MA0482.1.Gata4	chr15	97831564	97831574	+	0.000	0.000	Merged-chr15-97831393-88
NR128--MA0035.3.Gata1	chr1	66280603	66280613	-	0.000	0.000	Merged-chr1-66280730-25
NR4243--MA0482.1.Gata4	chr4	32288136	32288146	-	0.000	0.000	Merged-chr4-32288230-40
NR5477--MA0482.1.Gata4	chr7	44496630	44496640	+	0.000	0.000	Merged-chr7-44496496-71
NR2030--MA0035.3.Gata1	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR442--MA0035.3.Gata1	chr1	165985895	165985905	-	0.000	0.000	Merged-chr1-165985990-54
NR6032--MA0482.1.Gata4	chr8	115436484	115436494	-	0.000	0.000	Merged-chr8-115436321-24
NR2580--MA1104.1.GATA6	chr16	91388007	91388019	+	0.000	0.000	Merged-chr16-91387965-13
NR2646--MA1104.1.GATA6	chr17	12249911	12249923	+	0.000	0.000	Merged-chr17-12249903-14
NR5930--MA0035.3.Gata1	chr8	81766179	81766189	-	0.000	0.000	Merged-chr8-81766244-47
NR2181--MA0036.3.GATA2	chr15	52570470	52570480	+	0.000	0.000	Merged-chr15-52570490-21
NR6165--MA0035.3.Gata1	chr9	24413892	24413902	-	0.000	0.000	Merged-chr9-24413892-11
NR659--MA0036.3.GATA2	chr10	40713352	40713362	-	0.000	0.000	Merged-chr10-40713251-44
NR6074--MA0766.1.GATA5	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR6141--MA0482.1.Gata4	chr9	15029162	15029172	-	0.000	0.000	Merged-chr9-15029277-27
NR5826--MA0140.2.GATA1::TAL1	chr8	25017191	25017208	-	0.000	0.000	Merged-chr8-25017163-89
NR4251--MA0766.1.GATA5	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR2356--MA0036.3.GATA2	chr16	18073881	18073891	-	0.000	0.000	Merged-chr16-18073888-8
NR2043--MA0035.3.Gata1	chr14	65592843	65592853	-	0.000	0.000	Merged-chr14-65593052-55
NR548--MA1104.1.GATA6	chr1	191391468	191391480	-	0.000	0.000	Merged-chr1-191391579-39
NR3740--MA0035.3.Gata1	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR2889--MA0766.1.GATA5	chr17	84633653	84633660	-	0.000	0.000	Merged-chr17-84633706-27
NR4907--MA0482.1.Gata4	chr5	143038558	143038568	+	0.000	0.000	Merged-chr5-143038769-30
NR2228--MA0140.2.GATA1::TAL1	chr15	66815685	66815702	+	0.000	0.000	Merged-chr15-66815683-20
NR192--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR1500--MA0037.3.GATA3	chr12	102283833	102283840	+	0.000	0.000	Merged-chr12-102283791-1
NR2056--MA0035.3.Gata1	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR1818--MA0037.3.GATA3	chr13	107571661	107571668	-	0.000	0.000	Merged-chr13-107571801-8
NR4092--MA0036.3.GATA2	chr3	136531892	136531902	+	0.000	0.000	Merged-chr3-136531691-41
NR4987--MA0035.3.Gata1	chr6	32158580	32158590	+	0.000	0.000	Merged-chr6-32158498-25
NR4844--MA0035.3.Gata1	chr5	122431331	122431341	+	0.000	0.000	Merged-chr5-122431363-23
NR1420--MA0035.3.Gata1	chr12	79191675	79191685	+	0.000	0.000	Merged-chr12-79191506-91
NR461--MA0037.3.GATA3	chr1	171038450	171038457	+	0.000	0.000	Merged-chr1-171038318-80
NR2316--MA0482.1.Gata4	chr15	100750372	100750382	+	0.000	0.000	Merged-chr15-100750259-57
NR3206--MA1104.1.GATA6	chr19	37335119	37335131	+	0.000	0.000	Merged-chr19-37335116-7
NR636--MA1104.1.GATA6	chr10	37335356	37335368	+	0.000	0.000	Merged-chr10-37335340-12
NR2773--MA0482.1.Gata4	chr17	44718328	44718338	-	0.000	0.000	Merged-chr17-44718379-50
NR2178--MA0035.3.Gata1	chr15	50667570	50667580	+	0.000	0.000	Merged-chr15-50667671-62
NR1159--MA1104.1.GATA6	chr11	85518615	85518627	-	0.000	0.000	Merged-chr11-85518426-19
NR6186--MA0140.2.GATA1::TAL1	chr9	41118241	41118258	-	0.000	0.000	Merged-chr9-41118206-38
NR2186--MA0036.3.GATA2	chr15	52900013	52900023	-	0.000	0.000	Merged-chr15-52899831-78
NR675--MA0482.1.Gata4	chr10	44069230	44069240	+	0.000	0.000	Merged-chr10-44069344-19
NR4594--MA0036.3.GATA2	chr5	30343455	30343465	-	0.000	0.000	Merged-chr5-30343363-21
NR3219--MA1104.1.GATA6	chr19	40477465	40477477	+	0.000	0.000	Merged-chr19-40477377-1
NR2786--MA0482.1.Gata4	chr17	45686760	45686770	+	0.000	0.000	Merged-chr17-45686924-2
NR465--MA0766.1.GATA5	chr1	171038450	171038457	+	0.000	0.000	Merged-chr1-171038318-80
NR4076--MA0035.3.Gata1	chr3	131156308	131156318	+	0.000	0.000	Merged-chr3-131156512-43
NR4256--MA0766.1.GATA5	chr4	33110182	33110189	-	0.000	0.000	Merged-chr4-33110299-20
NR4246--MA0036.3.GATA2	chr4	32288163	32288173	-	0.000	0.000	Merged-chr4-32288230-40
NR4724--MA0140.2.GATA1::TAL1	chr5	92398400	92398417	-	0.000	0.000	Merged-chr5-92398390-31
NR5916--MA0140.2.GATA1::TAL1	chr8	77509193	77509210	+	0.000	0.000	Merged-chr8-77509195-33
NR1651--MA0035.3.Gata1	chr13	44089107	44089117	+	0.000	0.000	Merged-chr13-44088979-30
NR2066--MA0766.1.GATA5	chr14	79499549	79499556	-	0.000	0.000	Merged-chr14-79499625-44
NR4217--MA0035.3.Gata1	chr4	9136191	9136201	+	0.000	0.000	Merged-chr4-9136012-29
NR4146--MA0140.2.GATA1::TAL1	chr3	148491490	148491507	-	0.000	0.000	Merged-chr3-148491583-74
NR4793--MA0482.1.Gata4	chr5	107295420	107295430	-	0.000	0.000	Merged-chr5-107295347-25
NR5500--MA0035.3.Gata1	chr7	47113494	47113504	-	0.000	0.000	Merged-chr7-47113657-15
NR1911--MA0482.1.Gata4	chr14	27384254	27384264	+	0.000	0.000	Merged-chr14-27384235-54
NR6142--MA1104.1.GATA6	chr9	15029162	15029174	+	0.000	0.000	Merged-chr9-15029277-27
NR3724--MA0035.3.Gata1	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR2207--MA0766.1.GATA5	chr15	58595046	58595053	+	0.000	0.000	Merged-chr15-58595150-15
NR70--MA0037.3.GATA3	chr1	51448780	51448787	-	0.000	0.000	Merged-chr1-51448946-41
NR3493--MA0037.3.GATA3	chr2	84868763	84868770	-	0.000	0.000	Merged-chr2-84868738-21
NR4908--MA1104.1.GATA6	chr5	143038556	143038568	-	0.000	0.000	Merged-chr5-143038769-30
NR2388--MA0035.3.Gata1	chr16	24527150	24527160	-	0.000	0.000	Merged-chr16-24527284-22
NR6146--MA0140.2.GATA1::TAL1	chr9	15029154	15029171	-	0.000	0.000	Merged-chr9-15029277-27
NR6181--MA0482.1.Gata4	chr9	41118249	41118259	-	0.000	0.000	Merged-chr9-41118206-38
NR5260--MA0766.1.GATA5	chr6	129284596	129284603	-	0.000	0.000	Merged-chr6-129284661-64
NR703--MA0037.3.GATA3	chr10	59392117	59392124	-	0.000	0.000	Merged-chr10-59392092-23
NR1956--MA0036.3.GATA2	chr14	50824342	50824352	+	0.000	0.000	Merged-chr14-50824445-24
NR3846--MA0035.3.Gata1	chr3	14869855	14869865	-	0.000	0.000	Merged-chr3-14869878-60
NR3755--MA0766.1.GATA5	chr2	153525960	153525967	-	0.000	0.000	Merged-chr2-153526092-26
NR5882--MA0036.3.GATA2	chr8	46762580	46762590	+	0.000	0.000	Merged-chr8-46762743-28
NR5109--MA0037.3.GATA3	chr6	98609386	98609393	-	0.000	0.000	Merged-chr6-98609321-36
NR6194--MA0482.1.Gata4	chr9	48448117	48448127	+	0.000	0.000	Merged-chr9-48448010-22
NR6075--MA0035.3.Gata1	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR5837--MA0037.3.GATA3	chr8	33663413	33663420	-	0.000	0.000	Merged-chr8-33663493-16
NR5611--MA0482.1.Gata4	chr7	97069314	97069324	+	0.000	0.000	Merged-chr7-97069180-1
NR1408--MA0140.2.GATA1::TAL1	chr12	75836921	75836938	+	0.000	0.000	Merged-chr12-75836908-24
NR4252--MA0035.3.Gata1	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR5863--MA0482.1.Gata4	chr8	35628399	35628409	+	0.000	0.000	Merged-chr8-35628375-52
NR2138--MA0482.1.Gata4	chr14	121711321	121711331	-	0.000	0.000	Merged-chr14-121711337-42
NR2774--MA1104.1.GATA6	chr17	44718328	44718340	+	0.000	0.000	Merged-chr17-44718379-50
NR4040--MA1104.1.GATA6	chr3	122419823	122419835	+	0.000	0.000	Merged-chr3-122419865-81
NR1521--MA0036.3.GATA2	chr12	104236163	104236173	+	0.000	0.000	Merged-chr12-104236095-61
NR1874--MA0035.3.Gata1	chr13	119755393	119755403	-	0.000	0.000	Merged-chr13-119755443-1
NR516--MA0482.1.Gata4	chr1	181842528	181842538	+	0.000	0.000	Merged-chr1-181842712-4
NR3140--MA0035.3.Gata1	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR6197--MA0035.3.Gata1	chr9	48448116	48448126	+	0.000	0.000	Merged-chr9-48448010-22
NR5959--MA0037.3.GATA3	chr8	94633742	94633749	-	0.000	0.000	Merged-chr8-94633712-19
NR676--MA1104.1.GATA6	chr10	44069228	44069240	-	0.000	0.000	Merged-chr10-44069344-19
NR3408--MA0140.2.GATA1::TAL1	chr2	52319396	52319413	+	0.000	0.000	Merged-chr2-52319482-58
NR5513--MA0036.3.GATA2	chr7	67451658	67451668	+	0.000	0.000	Merged-chr7-67451602-26
NR5866--MA0035.3.Gata1	chr8	35628398	35628408	+	0.000	0.000	Merged-chr8-35628375-52
NR5181--MA0035.3.Gata1	chr6	115946674	115946684	+	0.000	0.000	Merged-chr6-115946621-13
NR5351--MA0036.3.GATA2	chr6	140308226	140308236	+	0.000	0.000	Merged-chr6-140308190-9
NR5449--MA0037.3.GATA3	chr7	30183994	30184001	+	0.000	0.000	Merged-chr7-30184154-42
NR2644--MA0037.3.GATA3	chr17	12249914	12249921	+	0.000	0.000	Merged-chr17-12249903-14
NR3062--MA0766.1.GATA5	chr18	75419639	75419646	+	0.000	0.000	Merged-chr18-75419579-57
NR2303--MA0140.2.GATA1::TAL1	chr15	93751199	93751216	-	0.000	0.000	Merged-chr15-93751087-35
NR367--MA0482.1.Gata4	chr1	151002319	151002329	+	0.000	0.000	Merged-chr1-151002204-60
NR3862--MA0140.2.GATA1::TAL1	chr3	37281046	37281063	-	0.000	0.000	Merged-chr3-37281103-32
NR5983--MA0036.3.GATA2	chr8	106623318	106623328	-	0.000	0.000	Merged-chr8-106623305-12
NR5112--MA0036.3.GATA2	chr6	98609385	98609395	+	0.000	0.000	Merged-chr6-98609321-36
NR5840--MA0036.3.GATA2	chr8	33663412	33663422	+	0.000	0.000	Merged-chr8-33663493-16
NR546--MA0037.3.GATA3	chr1	191391470	191391477	-	0.000	0.000	Merged-chr1-191391579-39
