#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR292--MA1104.1.GATA6	chr1	131638413	131638425	+	0.000	0.000	Merged-chr1-131638408-68
NR6059--MA0766.1.GATA5	chr8	121650684	121650691	+	0.000	0.000	Merged-chr8-121650674-17
NR4446--MA0482.1.Gata4	chr4	129008846	129008856	+	0.000	0.000	Merged-chr4-129008820-34
NR4327--MA0035.3.Gata1	chr4	88079249	88079259	-	0.000	0.000	Merged-chr4-88079193-33
NR3525--MA0766.1.GATA5	chr2	92243921	92243928	-	0.000	0.000	Merged-chr2-92243919-9
NR5482--MA0035.3.Gata1	chr7	45083050	45083060	+	0.000	0.000	Merged-chr7-45083107-80
NR4579--MA0035.3.Gata1	chr5	24505728	24505738	+	0.000	0.000	Merged-chr5-24505685-17
NR1248--MA0037.3.GATA3	chr11	99105269	99105276	-	0.000	0.000	Merged-chr11-99105109-62
NR4826--MA0482.1.Gata4	chr5	115474734	115474744	+	0.000	0.000	Merged-chr5-115474524-35
NR420--MA0037.3.GATA3	chr1	162615723	162615730	+	0.000	0.000	Merged-chr1-162615694-15
NR6000--MA1104.1.GATA6	chr8	110912119	110912131	+	0.000	0.000	Merged-chr8-110912208-23
NR5588--MA0037.3.GATA3	chr7	90007381	90007388	+	0.000	0.000	Merged-chr7-90007418-46
NR1325--MA0036.3.GATA2	chr11	117319696	117319706	+	0.000	0.000	Merged-chr11-117319615-150
NR2783--MA0037.3.GATA3	chr17	45573049	45573056	-	0.000	0.000	Merged-chr17-45573400-189
NR2036--MA0036.3.GATA2	chr14	64884998	64885008	+	0.000	0.000	Merged-chr14-64885056-34
NR5423--MA0766.1.GATA5	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR2687--MA1104.1.GATA6	chr17	13654908	13654920	+	0.000	0.000	Merged-chr17-13654932-70
NR1782--MA0036.3.GATA2	chr13	98944929	98944939	-	0.000	0.000	Merged-chr13-98944863-49
NR5861--MA0140.2.GATA1::TAL1	chr8	34164661	34164678	+	0.000	0.000	Merged-chr8-34164566-26
NR5742--MA0482.1.Gata4	chr7	127285339	127285349	+	0.000	0.000	Merged-chr7-127285389-45
NR1705--MA0036.3.GATA2	chr13	66991737	66991747	-	0.000	0.000	Merged-chr13-66991703-16
NR6453--MA0482.1.Gata4	chr9	121477469	121477479	-	0.000	0.000	Merged-chr9-121477472-25
NR6260--MA0140.2.GATA1::TAL1	chr9	69298081	69298098	+	0.000	0.000	Merged-chr9-69298140-58
NR3576--MA0035.3.Gata1	chr2	103424793	103424803	+	0.000	0.000	Merged-chr2-103424790-20
NR5912--MA0766.1.GATA5	chr8	72277431	72277438	-	0.000	0.000	Merged-chr8-72277394-10
NR1227--MA0037.3.GATA3	chr11	96441665	96441672	+	0.000	0.000	Merged-chr11-96441741-50
NR1391--MA0766.1.GATA5	chr12	55051398	55051405	-	0.000	0.000	Merged-chr12-55051446-14
NR5907--MA0035.3.Gata1	chr8	71665563	71665573	-	0.000	0.000	Merged-chr8-71665590-47
NR5711--MA0140.2.GATA1::TAL1	chr7	118277650	118277667	+	0.000	0.000	Merged-chr7-118277428-74
NR1065--MA0037.3.GATA3	chr11	59398017	59398024	-	0.000	0.000	Merged-chr11-59397887-30
NR284--MA1104.1.GATA6	chr1	128057471	128057483	-	0.000	0.000	Merged-chr1-128057377-21
NR4346--MA1104.1.GATA6	chr4	93520883	93520895	-	0.000	0.000	Merged-chr4-93520768-27
NR6456--MA0035.3.Gata1	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR4412--MA0140.2.GATA1::TAL1	chr4	115096432	115096449	-	0.000	0.000	Merged-chr4-115096604-91
NR4598--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR3974--MA0766.1.GATA5	chr3	103091917	103091924	+	0.000	0.000	Merged-chr3-103091976-34
NR5240--MA0766.1.GATA5	chr6	125426395	125426402	+	0.000	0.000	Merged-chr6-125426605-47
NR1766--MA0035.3.Gata1	chr13	95697071	95697081	+	0.000	0.000	Merged-chr13-95697036-46
NR2596--MA0482.1.Gata4	chr16	93918466	93918476	+	0.000	0.000	Merged-chr16-93918388-61
NR141--MA0037.3.GATA3	chr1	74201346	74201353	-	0.000	0.000	Merged-chr1-74201398-63
NR6007--MA0036.3.GATA2	chr8	111595992	111596002	+	0.000	0.000	Merged-chr8-111595874-65
NR3422--MA0482.1.Gata4	chr2	58137932	58137942	-	0.000	0.000	Merged-chr2-58137903-53
NR6479--MA0482.1.Gata4	chrX	12007352	12007362	-	0.000	0.000	Merged-chrX-12007363-15
NR1081--MA0035.3.Gata1	chr11	62762088	62762098	+	0.000	0.000	Merged-chr11-62762057-29
NR1532--MA0766.1.GATA5	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR4660--MA0037.3.GATA3	chr5	65535551	65535558	-	0.000	0.000	Merged-chr5-65535639-23
NR6217--MA0035.3.Gata1	chr9	57288503	57288513	+	0.000	0.000	Merged-chr9-57288731-24
NR5692--MA0035.3.Gata1	chr7	114616934	114616944	-	0.000	0.000	Merged-chr7-114616980-17
NR1165--MA0766.1.GATA5	chr11	87453953	87453960	+	0.000	0.000	Merged-chr11-87453958-37
NR1155--MA0036.3.GATA2	chr11	85454136	85454146	-	0.000	0.000	Merged-chr11-85454065-23
NR6515--MA0037.3.GATA3	chrX	107088384	107088391	-	0.000	0.000	Merged-chrX-107088422-23
NR1411--MA1104.1.GATA6	chr12	76953749	76953761	-	0.000	0.000	Merged-chr12-76953735-9
NR5275--MA0037.3.GATA3	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR1296--MA0037.3.GATA3	chr11	111065130	111065137	+	0.000	0.000	Merged-chr11-111065000-37
NR5480--MA1104.1.GATA6	chr7	45083049	45083061	-	0.000	0.000	Merged-chr7-45083107-80
NR1264--MA0036.3.GATA2	chr11	106057069	106057079	+	0.000	0.000	Merged-chr11-106057103-42
NR2971--MA0766.1.GATA5	chr18	34783579	34783586	-	0.000	0.000	Merged-chr18-34783714-45
NR6257--MA1104.1.GATA6	chr9	69298078	69298090	-	0.000	0.000	Merged-chr9-69298140-58
NR4003--MA0482.1.Gata4	chr3	109456496	109456506	-	0.000	0.000	Merged-chr3-109456576-4
NR2231--MA1104.1.GATA6	chr15	67410168	67410180	+	0.000	0.000	Merged-chr15-67410100-57
NR6139--MA0766.1.GATA5	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR3844--MA0140.2.GATA1::TAL1	chr3	9705268	9705285	+	0.000	0.000	Merged-chr3-9705328-27
NR6206--MA0482.1.Gata4	chr9	50924697	50924707	+	0.000	0.000	Merged-chr9-50924601-13
NR5681--MA0482.1.Gata4	chr7	114095572	114095582	-	0.000	0.000	Merged-chr7-114095651-34
NR1644--MA0036.3.GATA2	chr13	43899022	43899032	-	0.000	0.000	Merged-chr13-43898867-30
NR6187--MA0482.1.Gata4	chr9	42032682	42032692	-	0.000	0.000	Merged-chr9-42032714-51
NR4778--MA0482.1.Gata4	chr5	105244845	105244855	+	0.000	0.000	Merged-chr5-105244982-37
NR1602--MA0035.3.Gata1	chr13	20094994	20095004	+	0.000	0.000	Merged-chr13-20095026-36
NR3791--MA0766.1.GATA5	chr2	166719518	166719525	-	0.000	0.000	Merged-chr2-166719426-29
NR2782--MA0140.2.GATA1::TAL1	chr17	44893776	44893793	-	0.000	0.000	Merged-chr17-44893726-24
NR6519--MA0766.1.GATA5	chrX	107088384	107088391	-	0.000	0.000	Merged-chrX-107088422-23
NR3805--MA0035.3.Gata1	chr2	168200514	168200524	-	0.000	0.000	Merged-chr2-168200408-1
NR2929--MA1104.1.GATA6	chr18	15552479	15552491	-	0.000	0.000	Merged-chr18-15552635-38
NR1548--MA0036.3.GATA2	chr12	114300002	114300012	+	0.000	0.000	Merged-chr12-114300093-52
NR6177--MA0035.3.Gata1	chr9	35016830	35016840	+	0.000	0.000	Merged-chr9-35016972-25
NR6393--MA0140.2.GATA1::TAL1	chr9	108290384	108290401	-	0.000	0.000	Merged-chr9-108290437-48
NR1235--MA0035.3.Gata1	chr11	98393609	98393619	+	0.000	0.000	Merged-chr11-98393448-5
NR1506--MA0035.3.Gata1	chr12	102612900	102612910	-	0.000	0.000	Merged-chr12-102612647-51
NR4447--MA1104.1.GATA6	chr4	129008844	129008856	-	0.000	0.000	Merged-chr4-129008820-34
NR1386--MA0036.3.GATA2	chr12	54568786	54568796	-	0.000	0.000	Merged-chr12-54568862-31
NR3895--MA0035.3.Gata1	chr3	59114099	59114109	+	0.000	0.000	Merged-chr3-59114221-20
NR2244--MA0037.3.GATA3	chr15	78495178	78495185	+	0.000	0.000	Merged-chr15-78495177-43
NR1243--MA0036.3.GATA2	chr11	98606933	98606943	-	0.000	0.000	Merged-chr11-98606934-6
NR4827--MA1104.1.GATA6	chr5	115474732	115474744	-	0.000	0.000	Merged-chr5-115474524-35
NR1054--MA0140.2.GATA1::TAL1	chr11	54063303	54063320	-	0.000	0.000	Merged-chr11-54063198-57
NR3523--MA0482.1.Gata4	chr2	92243921	92243931	+	0.000	0.000	Merged-chr2-92243919-9
NR5854--MA0036.3.GATA2	chr8	33902779	33902789	-	0.000	0.000	Merged-chr8-33902890-33
NR4830--MA0035.3.Gata1	chr5	115474733	115474743	+	0.000	0.000	Merged-chr5-115474524-35
NR3979--MA0766.1.GATA5	chr3	103867917	103867924	-	0.000	0.000	Merged-chr3-103868053-73
NR6166--MA0482.1.Gata4	chr9	25191873	25191883	+	0.000	0.000	Merged-chr9-25191824-38
NR6437--MA0482.1.Gata4	chr9	117911072	117911082	-	0.000	0.000	Merged-chr9-117910970-21
NR1310--MA0035.3.Gata1	chr11	115564107	115564117	-	0.000	0.000	Merged-chr11-115564290-52
NR5220--MA1104.1.GATA6	chr6	122741374	122741386	-	0.000	0.000	Merged-chr6-122741375-12
NR3513--MA0035.3.Gata1	chr2	90583736	90583746	-	0.000	0.000	Merged-chr2-90583818-37
NR1291--MA0035.3.Gata1	chr11	108248585	108248595	+	0.000	0.000	Merged-chr11-108248558-56
NR5415--MA0140.2.GATA1::TAL1	chr7	16263173	16263190	+	0.000	0.000	Merged-chr7-16263182-17
NR5768--MA0766.1.GATA5	chr7	132772681	132772688	+	0.000	0.000	Merged-chr7-132772585-7
NR5743--MA1104.1.GATA6	chr7	127285337	127285349	-	0.000	0.000	Merged-chr7-127285389-45
NR6454--MA1104.1.GATA6	chr9	121477469	121477481	+	0.000	0.000	Merged-chr9-121477472-25
NR800--MA0035.3.Gata1	chr10	93985592	93985602	+	0.000	0.000	Merged-chr10-93985650-27
NR2366--MA0037.3.GATA3	chr16	20144776	20144783	+	0.000	0.000	Merged-chr16-20144854-9
NR4774--MA0037.3.GATA3	chr5	105192811	105192818	-	0.000	0.000	Merged-chr5-105192735-25
NR108--MA0482.1.Gata4	chr1	64086112	64086122	+	0.000	0.000	Merged-chr1-64086002-50
NR3788--MA0482.1.Gata4	chr2	166719518	166719528	+	0.000	0.000	Merged-chr2-166719426-29
NR3874--MA0035.3.Gata1	chr3	51540133	51540143	-	0.000	0.000	Merged-chr3-51539976-32
NR1271--MA0140.2.GATA1::TAL1	chr11	107102678	107102695	+	0.000	0.000	Merged-chr11-107102809-58
NR1027--MA0766.1.GATA5	chr11	45959893	45959900	-	0.000	0.000	Merged-chr11-45959987-18
NR3645--MA0482.1.Gata4	chr2	117374271	117374281	+	0.000	0.000	Merged-chr2-117374468-47
NR3916--MA0482.1.Gata4	chr3	79128063	79128073	-	0.000	0.000	Merged-chr3-79127993-19
NR6215--MA1104.1.GATA6	chr9	57288502	57288514	-	0.000	0.000	Merged-chr9-57288731-24
NR3526--MA0035.3.Gata1	chr2	92243920	92243930	+	0.000	0.000	Merged-chr2-92243919-9
NR6223--MA0140.2.GATA1::TAL1	chr9	61666292	61666309	+	0.000	0.000	Merged-chr9-61666327-39
NR6545--MA0140.2.GATA1::TAL1	chrX	153932842	153932859	+	0.000	0.000	Merged-chrX-153932720-41
NR5910--MA0482.1.Gata4	chr8	72277431	72277441	+	0.000	0.000	Merged-chr8-72277394-10
NR2855--MA0037.3.GATA3	chr17	71204790	71204797	+	0.000	0.000	Merged-chr17-71204716-50
NR1015--MA0037.3.GATA3	chr11	31948721	31948728	+	0.000	0.000	Merged-chr11-31948537-8
NR1659--MA0766.1.GATA5	chr13	49188131	49188138	+	0.000	0.000	Merged-chr13-49188113-1
NR5483--MA0140.2.GATA1::TAL1	chr7	45083035	45083052	+	0.000	0.000	Merged-chr7-45083107-80
NR651--MA0035.3.Gata1	chr10	39378351	39378361	+	0.000	0.000	Merged-chr10-39378270-8
NR2437--MA0482.1.Gata4	chr16	49774803	49774813	+	0.000	0.000	Merged-chr16-49774880-113
NR3863--MA0482.1.Gata4	chr3	37753351	37753361	+	0.000	0.000	Merged-chr3-37753406-27
NR5424--MA0035.3.Gata1	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR2942--MA0766.1.GATA5	chr18	20957388	20957395	-	0.000	0.000	Merged-chr18-20957141-75
NR1793--MA0035.3.Gata1	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR2597--MA1104.1.GATA6	chr16	93918464	93918476	-	0.000	0.000	Merged-chr16-93918388-61
NR3423--MA1104.1.GATA6	chr2	58137932	58137944	+	0.000	0.000	Merged-chr2-58137903-53
NR5718--MA0482.1.Gata4	chr7	122242432	122242442	+	0.000	0.000	Merged-chr7-122242556-28
NR1294--MA0140.2.GATA1::TAL1	chr11	110919281	110919298	-	0.000	0.000	Merged-chr11-110919203-38
NR2780--MA0766.1.GATA5	chr17	44893787	44893794	+	0.000	0.000	Merged-chr17-44893726-24
NR3648--MA0035.3.Gata1	chr2	117374270	117374280	+	0.000	0.000	Merged-chr2-117374468-47
NR5227--MA0036.3.GATA2	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR1028--MA0037.3.GATA3	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR5011--MA0140.2.GATA1::TAL1	chr6	38533833	38533850	-	0.000	0.000	Merged-chr6-38533783-42
NR1336--MA0140.2.GATA1::TAL1	chr11	121388525	121388542	+	0.000	0.000	Merged-chr11-121388378-24
NR1392--MA0035.3.Gata1	chr12	55051397	55051407	+	0.000	0.000	Merged-chr12-55051446-14
NR5869--MA0766.1.GATA5	chr8	35650808	35650815	+	0.000	0.000	Merged-chr8-35650941-17
NR5859--MA0036.3.GATA2	chr8	34164659	34164669	+	0.000	0.000	Merged-chr8-34164566-26
NR5870--MA0482.1.Gata4	chr8	36130255	36130265	+	0.000	0.000	Merged-chr8-36130475-35
NR3866--MA0035.3.Gata1	chr3	37753350	37753360	+	0.000	0.000	Merged-chr3-37753406-27
NR290--MA0037.3.GATA3	chr1	131638416	131638423	+	0.000	0.000	Merged-chr1-131638408-68
NR5455--MA0766.1.GATA5	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR5445--MA0036.3.GATA2	chr7	27357772	27357782	-	0.000	0.000	Merged-chr7-27357694-29
NR1224--MA0766.1.GATA5	chr11	95356738	95356745	-	0.000	0.000	Merged-chr11-95356897-59
NR3366--MA0482.1.Gata4	chr2	31082841	31082851	-	0.000	0.000	Merged-chr2-31082849-41
NR2738--MA0037.3.GATA3	chr17	32350601	32350608	-	0.000	0.000	Merged-chr17-32350599-47
NR6207--MA1104.1.GATA6	chr9	50924695	50924707	-	0.000	0.000	Merged-chr9-50924601-13
NR5031--MA0036.3.GATA2	chr6	49013759	49013769	+	0.000	0.000	Merged-chr6-49013646-10
NR1229--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR1466--MA0036.3.GATA2	chr12	93061986	93061996	+	0.000	0.000	Merged-chr12-93061805-1
NR5241--MA0035.3.Gata1	chr6	125426393	125426403	-	0.000	0.000	Merged-chr6-125426605-47
NR3290--MA0035.3.Gata1	chr2	9688418	9688428	-	0.000	0.000	Merged-chr2-9688295-16
NR3746--MA0482.1.Gata4	chr2	152768034	152768044	+	0.000	0.000	Merged-chr2-152767843-25
NR6137--MA0482.1.Gata4	chr9	13466581	13466591	-	0.000	0.000	Merged-chr9-13466686-68
NR5678--MA0482.1.Gata4	chr7	113572975	113572985	-	0.000	0.000	Merged-chr7-113573033-33
NR1652--MA0482.1.Gata4	chr13	45894323	45894333	-	0.000	0.000	Merged-chr13-45894482-28
NR2411--MA0766.1.GATA5	chr16	44242723	44242730	-	0.000	0.000	Merged-chr16-44242893-16
NR5187--MA0036.3.GATA2	chr6	119395680	119395690	-	0.000	0.000	Merged-chr6-119395821-77
NR1171--MA0766.1.GATA5	chr11	87519420	87519427	-	0.000	0.000	Merged-chr11-87519443-2
NR2685--MA0037.3.GATA3	chr17	13654911	13654918	+	0.000	0.000	Merged-chr17-13654932-70
NR226--MA0037.3.GATA3	chr1	106549283	106549290	-	0.000	0.000	Merged-chr1-106549229-13
NR1489--MA0766.1.GATA5	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR50--MA0036.3.GATA2	chr1	38694229	38694239	-	0.000	0.000	Merged-chr1-38694375-50
NR1166--MA0035.3.Gata1	chr11	87453951	87453961	-	0.000	0.000	Merged-chr11-87453958-37
NR5848--MA0766.1.GATA5	chr8	33898110	33898117	+	0.000	0.000	Merged-chr8-33898095-27
NR1050--MA1104.1.GATA6	chr11	54063311	54063323	+	0.000	0.000	Merged-chr11-54063198-57
NR5230--MA0482.1.Gata4	chr6	122804674	122804684	+	0.000	0.000	Merged-chr6-122804652-39
NR2972--MA0035.3.Gata1	chr18	34783578	34783588	+	0.000	0.000	Merged-chr18-34783714-45
NR826--MA0036.3.GATA2	chr10	96204410	96204420	+	0.000	0.000	Merged-chr10-96204406-28
NR1455--MA0766.1.GATA5	chr12	91746103	91746110	+	0.000	0.000	Merged-chr12-91745848-45
NR4561--MA0766.1.GATA5	chr5	20931521	20931528	-	0.000	0.000	Merged-chr5-20931511-6
NR3683--MA0035.3.Gata1	chr2	132512564	132512574	+	0.000	0.000	Merged-chr2-132512511-69
NR2881--MA0766.1.GATA5	chr17	83634263	83634270	-	0.000	0.000	Merged-chr17-83634380-4
NR1430--MA1104.1.GATA6	chr12	85818539	85818551	+	0.000	0.000	Merged-chr12-85818661-14
NR1317--MA0482.1.Gata4	chr11	116265612	116265622	+	0.000	0.000	Merged-chr11-116265626-27
NR5533--MA0036.3.GATA2	chr7	73518603	73518613	-	0.000	0.000	Merged-chr7-73518565-13
NR715--MA0037.3.GATA3	chr10	62327715	62327722	+	0.000	0.000	Merged-chr10-62327638-49
NR1031--MA0036.3.GATA2	chr11	46389538	46389548	+	0.000	0.000	Merged-chr11-46389577-59
NR5979--MA1104.1.GATA6	chr8	106105811	106105823	+	0.000	0.000	Merged-chr8-106105668-2
NR1569--MA0482.1.Gata4	chr12	118423352	118423362	-	0.000	0.000	Merged-chr12-118423452-8
NR967--MA0037.3.GATA3	chr10	128990355	128990362	-	0.000	0.000	Merged-chr10-128990510-111
NR1283--MA0036.3.GATA2	chr11	108101663	108101673	+	0.000	0.000	Merged-chr11-108101692-19
NR6340--MA0036.3.GATA2	chr9	92229990	92230000	+	0.000	0.000	Merged-chr9-92230091-1
NR4982--MA0140.2.GATA1::TAL1	chr6	30357898	30357915	-	0.000	0.000	Merged-chr6-30357923-25
NR1241--MA0035.3.Gata1	chr11	98497544	98497554	+	0.000	0.000	Merged-chr11-98497586-22
NR282--MA0037.3.GATA3	chr1	128057473	128057480	-	0.000	0.000	Merged-chr1-128057377-21
NR1791--MA1104.1.GATA6	chr13	101702249	101702261	+	0.000	0.000	Merged-chr13-101702260-81
NR2188--MA0037.3.GATA3	chr15	53267119	53267126	+	0.000	0.000	Merged-chr15-53267286-91
NR2632--MA0036.3.GATA2	chr17	5089096	5089106	+	0.000	0.000	Merged-chr17-5089080-5
NR4519--MA1104.1.GATA6	chr4	154798016	154798028	+	0.000	0.000	Merged-chr4-154798011-18
NR5100--MA0482.1.Gata4	chr6	91576116	91576126	+	0.000	0.000	Merged-chr6-91576137-19
NR5766--MA0482.1.Gata4	chr7	132772678	132772688	-	0.000	0.000	Merged-chr7-132772585-7
NR4596--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR109--MA1104.1.GATA6	chr1	64086110	64086122	-	0.000	0.000	Merged-chr1-64086002-50
NR3789--MA1104.1.GATA6	chr2	166719516	166719528	-	0.000	0.000	Merged-chr2-166719426-29
NR5285--MA0766.1.GATA5	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR1416--MA0035.3.Gata1	chr12	78686010	78686020	-	0.000	0.000	Merged-chr12-78685977-17
NR5233--MA0035.3.Gata1	chr6	122804673	122804683	+	0.000	0.000	Merged-chr6-122804652-39
NR3282--MA0035.3.Gata1	chr2	6711289	6711299	+	0.000	0.000	Merged-chr2-6711188-63
NR3646--MA1104.1.GATA6	chr2	117374269	117374281	-	0.000	0.000	Merged-chr2-117374468-47
NR3917--MA1104.1.GATA6	chr3	79128063	79128075	+	0.000	0.000	Merged-chr3-79127993-19
NR2741--MA0036.3.GATA2	chr17	32350600	32350610	+	0.000	0.000	Merged-chr17-32350599-47
NR4638--MA0140.2.GATA1::TAL1	chr5	53402705	53402722	+	0.000	0.000	Merged-chr5-53402586-70
NR1426--MA0140.2.GATA1::TAL1	chr12	85177367	85177384	+	0.000	0.000	Merged-chr12-85177311-38
NR263--MA0036.3.GATA2	chr1	118477190	118477200	+	0.000	0.000	Merged-chr1-118477016-17
NR2058--MA1104.1.GATA6	chr14	78687788	78687800	-	0.000	0.000	Merged-chr14-78687892-42
NR5911--MA1104.1.GATA6	chr8	72277429	72277441	-	0.000	0.000	Merged-chr8-72277394-10
NR3433--MA0482.1.Gata4	chr2	60328750	60328760	+	0.000	0.000	Merged-chr2-60328757-33
NR4792--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR3018--MA0766.1.GATA5	chr18	58418716	58418723	+	0.000	0.000	Merged-chr18-58418824-24
NR3864--MA1104.1.GATA6	chr3	37753349	37753361	-	0.000	0.000	Merged-chr3-37753406-27
NR5155--MA0766.1.GATA5	chr6	108540524	108540531	+	0.000	0.000	Merged-chr6-108540679-20
NR6398--MA0037.3.GATA3	chr9	110461309	110461316	-	0.000	0.000	Merged-chr9-110461339-53
NR3450--MA1104.1.GATA6	chr2	65135717	65135729	+	0.000	0.000	Merged-chr2-65135725-7
NR5103--MA0035.3.Gata1	chr6	91576115	91576125	+	0.000	0.000	Merged-chr6-91576137-19
NR5769--MA0035.3.Gata1	chr7	132772679	132772689	-	0.000	0.000	Merged-chr7-132772585-7
NR1657--MA0482.1.Gata4	chr13	49188128	49188138	-	0.000	0.000	Merged-chr13-49188113-1
NR6255--MA0037.3.GATA3	chr9	69298080	69298087	-	0.000	0.000	Merged-chr9-69298140-58
NR818--MA0036.3.GATA2	chr10	95894277	95894287	-	0.000	0.000	Merged-chr10-95894302-1
NR3794--MA0482.1.Gata4	chr2	167081042	167081052	-	0.000	0.000	Merged-chr2-167081117-10
NR4846--MA0037.3.GATA3	chr5	123749486	123749493	+	0.000	0.000	Merged-chr5-123749470-86
NR1514--MA0482.1.Gata4	chr12	103331559	103331569	+	0.000	0.000	Merged-chr12-103331678-52
NR2873--MA0766.1.GATA5	chr17	80174406	80174413	-	0.000	0.000	Merged-chr17-80174428-10
NR1309--MA0482.1.Gata4	chr11	115564106	115564116	-	0.000	0.000	Merged-chr11-115564290-52
NR2940--MA0482.1.Gata4	chr18	20957388	20957398	+	0.000	0.000	Merged-chr18-20957141-75
NR4753--MA0035.3.Gata1	chr5	100798624	100798634	-	0.000	0.000	Merged-chr5-100798615-58
NR385--MA0036.3.GATA2	chr1	153807699	153807709	-	0.000	0.000	Merged-chr1-153807727-46
NR6364--MA0037.3.GATA3	chr9	97068914	97068921	-	0.000	0.000	Merged-chr9-97068935-38
NR4684--MA0037.3.GATA3	chr5	72636321	72636328	-	0.000	0.000	Merged-chr5-72636293-57
NR4479--MA0037.3.GATA3	chr4	145312628	145312635	+	0.000	0.000	Merged-chr4-145312696-44
NR296--MA0140.2.GATA1::TAL1	chr1	133788085	133788102	+	0.000	0.000	Merged-chr1-133787965-48
NR961--MA0140.2.GATA1::TAL1	chr10	128696396	128696413	+	0.000	0.000	Merged-chr10-128696320-57
NR3826--MA0482.1.Gata4	chr2	181497622	181497632	+	0.000	0.000	Merged-chr2-181497766-4
NR2927--MA0037.3.GATA3	chr18	15552481	15552488	-	0.000	0.000	Merged-chr18-15552635-38
NR2624--MA0036.3.GATA2	chr16	97949051	97949061	+	0.000	0.000	Merged-chr16-97949035-17
NR494--MA0036.3.GATA2	chr1	173599133	173599143	-	0.000	0.000	Merged-chr1-173599178-60
NR3345--MA0766.1.GATA5	chr2	26663356	26663363	+	0.000	0.000	Merged-chr2-26663568-32
NR5487--MA0482.1.Gata4	chr7	45592270	45592280	+	0.000	0.000	Merged-chr7-45592111-34
NR1531--MA0037.3.GATA3	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR3141--MA0482.1.Gata4	chr19	11484712	11484722	-	0.000	0.000	Merged-chr19-11484539-38
NR5770--MA0140.2.GATA1::TAL1	chr7	132772670	132772687	-	0.000	0.000	Merged-chr7-132772585-7
NR1256--MA0482.1.Gata4	chr11	103346388	103346398	+	0.000	0.000	Merged-chr11-103346367-17
NR2876--MA0036.3.GATA2	chr17	83307182	83307192	-	0.000	0.000	Merged-chr17-83307130-30
NR4445--MA0037.3.GATA3	chr4	129008846	129008853	-	0.000	0.000	Merged-chr4-129008820-34
NR2191--MA0036.3.GATA2	chr15	53267117	53267127	-	0.000	0.000	Merged-chr15-53267286-91
NR3131--MA0035.3.Gata1	chr19	5088431	5088441	+	0.000	0.000	Merged-chr19-5088339-71
NR1636--MA0482.1.Gata4	chr13	37537938	37537948	+	0.000	0.000	Merged-chr13-37538007-40
NR3880--MA0140.2.GATA1::TAL1	chr3	52198314	52198331	-	0.000	0.000	Merged-chr3-52198543-80
NR5063--MA0035.3.Gata1	chr6	65612024	65612034	-	0.000	0.000	Merged-chr6-65612160-32
NR4825--MA0037.3.GATA3	chr5	115474734	115474741	-	0.000	0.000	Merged-chr5-115474524-35
NR603--MA0482.1.Gata4	chr10	26325439	26325449	+	0.000	0.000	Merged-chr10-26325461-56
NR6138--MA1104.1.GATA6	chr9	13466581	13466593	+	0.000	0.000	Merged-chr9-13466686-68
NR1666--MA0140.2.GATA1::TAL1	chr13	51738041	51738058	+	0.000	0.000	Merged-chr13-51738268-47
NR1397--MA0036.3.GATA2	chr12	59055288	59055298	-	0.000	0.000	Merged-chr12-59055376-29
NR855--MA0482.1.Gata4	chr10	107941789	107941799	-	0.000	0.000	Merged-chr10-107941661-64
NR2781--MA0035.3.Gata1	chr17	44893785	44893795	-	0.000	0.000	Merged-chr17-44893726-24
NR1254--MA0036.3.GATA2	chr11	100362547	100362557	-	0.000	0.000	Merged-chr11-100362675-24
NR5408--MA0036.3.GATA2	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
