#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR8403--MA0591.1.Bach1::Mafk	chr7	123110554	123110568	-	0.000	0.000	Merged-chr7-123110483-20
NR1375--MA0117.2.Mafb	chr11	5099437	5099448	+	0.000	0.000	Merged-chr11-5099369-106
NR3943--MA0089.1.MAFG::NFE2L1	chr16	95827629	95827634	+	0.000	0.000	Merged-chr16-95827524-61
NR619--MA0501.1.MAF::NFE2	chr1	173391929	173391943	-	0.000	0.000	Merged-chr1-173392014-26
NR3969--MA0496.2.MAFK	chr17	5303510	5303528	-	0.000	0.000	Merged-chr17-5303448-46
NR3204--MA0495.2.MAFF	chr14	121992769	121992789	-	0.000	0.000	Merged-chr14-121992584-62
NR8431--MA0117.2.Mafb	chr7	127968612	127968623	+	0.000	0.000	Merged-chr7-127968493-40
NR9065--MA0089.1.MAFG::NFE2L1	chr9	66667313	66667318	-	0.000	0.000	Merged-chr9-66667231-9
NR9087--MA0659.1.MAFG	chr9	72097291	72097311	+	0.000	0.000	Merged-chr9-72097262-35
NR3581--MA0591.1.Bach1::Mafk	chr15	98867487	98867501	+	0.000	0.000	Merged-chr15-98867556-14
NR2234--MA0089.1.MAFG::NFE2L1	chr12	107129187	107129192	+	0.000	0.000	Merged-chr12-107129420-39
NR374--MA0495.2.MAFF	chr1	131053332	131053352	+	0.000	0.000	Merged-chr1-131053394-26
NR1029--MA0089.1.MAFG::NFE2L1	chr10	68512603	68512608	-	0.000	0.000	Merged-chr10-68512591-23
NR3573--MA0659.1.MAFG	chr15	98066994	98067014	-	0.000	0.000	Merged-chr15-98066921-50
NR7497--MA0089.1.MAFG::NFE2L1	chr6	50417017	50417022	+	0.000	0.000	Merged-chr6-50417055-62
NR834--MA0591.1.Bach1::Mafk	chr10	18007481	18007495	-	0.000	0.000	Merged-chr10-18007476-16
NR3795--MA0495.2.MAFF	chr16	52060298	52060318	+	0.000	0.000	Merged-chr16-52060471-14
NR3250--MA0089.1.MAFG::NFE2L1	chr15	9435986	9435991	+	0.000	0.000	Merged-chr15-9435954-24
NR3206--MA0659.1.MAFG	chr14	121992769	121992789	-	0.000	0.000	Merged-chr14-121992584-62
NR2436--MA0496.2.MAFK	chr13	38211253	38211271	+	0.000	0.000	Merged-chr13-38211329-16
NR837--MA0089.1.MAFG::NFE2L1	chr10	19210003	19210008	-	0.000	0.000	Merged-chr10-19209945-33
NR3956--MA0089.1.MAFG::NFE2L1	chr16	96912920	96912925	+	0.000	0.000	Merged-chr16-96912864-1
NR5991--MA0501.1.MAF::NFE2	chr3	108504082	108504096	-	0.000	0.000	Merged-chr3-108504114-26
NR4885--MA0089.1.MAFG::NFE2L1	chr2	11548649	11548654	+	0.000	0.000	Merged-chr2-11548721-17
NR1682--MA0089.1.MAFG::NFE2L1	chr11	95333395	95333400	+	0.000	0.000	Merged-chr11-95333420-12
NR4809--MA0501.1.MAF::NFE2	chr19	57328935	57328949	+	0.000	0.000	Merged-chr19-57329037-3
NR1968--MA0591.1.Bach1::Mafk	chr12	40248119	40248133	-	0.000	0.000	Merged-chr12-40248155-5
NR6379--MA0089.1.MAFG::NFE2L1	chr4	83485784	83485789	-	0.000	0.000	Merged-chr4-83485831-3
NR5847--MA0659.1.MAFG	chr3	86196763	86196783	-	0.000	0.000	Merged-chr3-86196613-32
NR7793--MA0591.1.Bach1::Mafk	chr6	125541049	125541063	+	0.000	0.000	Merged-chr6-125540912-17
NR3797--MA0659.1.MAFG	chr16	52060298	52060318	+	0.000	0.000	Merged-chr16-52060471-14
NR3061--MA0089.1.MAFG::NFE2L1	chr14	72863006	72863011	-	0.000	0.000	Merged-chr14-72863184-30
NR9339--MA0591.1.Bach1::Mafk	chr9	121880976	121880990	+	0.000	0.000	Merged-chr9-121881048-26
NR4782--MA0495.2.MAFF	chr19	53520273	53520293	-	0.000	0.000	Merged-chr19-53520175-41
NR3638--MA0496.2.MAFK	chr16	8306677	8306695	-	0.000	0.000	Merged-chr16-8306528-49
NR2759--MA0501.1.MAF::NFE2	chr13	112385233	112385247	-	0.000	0.000	Merged-chr13-112385232-32
NR7513--MA0591.1.Bach1::Mafk	chr6	54760020	54760034	+	0.000	0.000	Merged-chr6-54760187-57
NR2497--MA0591.1.Bach1::Mafk	chr13	55255262	55255276	+	0.000	0.000	Merged-chr13-55255412-37
NR8336--MA0089.1.MAFG::NFE2L1	chr7	113419565	113419570	-	0.000	0.000	Merged-chr7-113419557-35
NR7458--MA0117.2.Mafb	chr6	31803430	31803441	+	0.000	0.000	Merged-chr6-31803356-16
NR2349--MA0117.2.Mafb	chr13	8742921	8742932	+	0.000	0.000	Merged-chr13-8742974-25
NR6922--MA0591.1.Bach1::Mafk	chr5	43808034	43808048	-	0.000	0.000	Merged-chr5-43808144-44
NR620--MA0089.1.MAFG::NFE2L1	chr1	173392126	173392131	-	0.000	0.000	Merged-chr1-173392014-26
NR376--MA0117.2.Mafb	chr1	131053341	131053352	-	0.000	0.000	Merged-chr1-131053394-26
NR4783--MA0089.1.MAFG::NFE2L1	chr19	53547746	53547751	+	0.000	0.000	Merged-chr19-53547766-23
NR1580--MA0089.1.MAFG::NFE2L1	chr11	70762859	70762864	-	0.000	0.000	Merged-chr11-70762814-15
NR1277--MA0117.2.Mafb	chr10	117432726	117432737	-	0.000	0.000	Merged-chr10-117432736-19
NR3354--MA0659.1.MAFG	chr15	55838807	55838827	+	0.000	0.000	Merged-chr15-55838772-33
NR3289--MA0089.1.MAFG::NFE2L1	chr15	31117598	31117603	-	0.000	0.000	Merged-chr15-31117559-26
NR7784--MA0089.1.MAFG::NFE2L1	chr6	124903770	124903775	-	0.000	0.000	Merged-chr6-124903872-48
NR1844--MA0495.2.MAFF	chr11	120437448	120437468	-	0.000	0.000	Merged-chr11-120437513-39
NR2818--MA0591.1.Bach1::Mafk	chr14	14715940	14715954	+	0.000	0.000	Merged-chr14-14716073-16
NR4887--MA0117.2.Mafb	chr2	11653541	11653552	+	0.000	0.000	Merged-chr2-11653612-53
NR5535--MA0089.1.MAFG::NFE2L1	chr2	166399330	166399335	+	0.000	0.000	Merged-chr2-166399399-25
NR142--MA0089.1.MAFG::NFE2L1	chr1	63730649	63730654	-	0.000	0.000	Merged-chr1-63730554-61
NR7257--MA0591.1.Bach1::Mafk	chr5	122987523	122987537	-	0.000	0.000	Merged-chr5-122987462-4
NR6384--MA0496.2.MAFK	chr4	83785347	83785365	-	0.000	0.000	Merged-chr4-83785408-9
NR1750--MA0495.2.MAFF	chr11	109744078	109744098	+	0.000	0.000	Merged-chr11-109744155-21
NR1618--MA0089.1.MAFG::NFE2L1	chr11	79339688	79339693	-	0.000	0.000	Merged-chr11-79339786-62
NR9494--MA0501.1.MAF::NFE2	chrX	142737935	142737949	+	0.000	0.000	Merged-chrX-142737886-3
NR8321--MA0089.1.MAFG::NFE2L1	chr7	110965579	110965584	-	0.000	0.000	Merged-chr7-110965629-28
NR795--MA0591.1.Bach1::Mafk	chr10	4611583	4611597	-	0.000	0.000	Merged-chr10-4611534-1
NR6496--MA0496.2.MAFK	chr4	106869720	106869738	-	0.000	0.000	Merged-chr4-106869679-64
NR3201--MA0501.1.MAF::NFE2	chr14	121965188	121965202	+	0.000	0.000	Merged-chr14-121965362-59
NR7191--MA0089.1.MAFG::NFE2L1	chr5	114923204	114923209	+	0.000	0.000	Merged-chr5-114923341-11
NR1713--MA0591.1.Bach1::Mafk	chr11	103028582	103028596	+	0.000	0.000	Merged-chr11-103028483-70
NR5548--MA0089.1.MAFG::NFE2L1	chr2	166713846	166713851	-	0.000	0.000	Merged-chr2-166713802-88
NR5924--MA0089.1.MAFG::NFE2L1	chr3	95758669	95758674	-	0.000	0.000	Merged-chr3-95758685-49
NR1499--MA0496.2.MAFK	chr11	51883866	51883884	-	0.000	0.000	Merged-chr11-51883874-36
NR5057--MA0089.1.MAFG::NFE2L1	chr2	65818662	65818667	-	0.000	0.000	Merged-chr2-65818542-58
NR8226--MA0117.2.Mafb	chr7	92134436	92134447	+	0.000	0.000	Merged-chr7-92134434-38
NR3274--MA0089.1.MAFG::NFE2L1	chr15	12588792	12588797	+	0.000	0.000	Merged-chr15-12588856-30
NR9220--MA0501.1.MAF::NFE2	chr9	104387989	104388003	+	0.000	0.000	Merged-chr9-104388053-20
NR1808--MA0496.2.MAFK	chr11	118035245	118035263	+	0.000	0.000	Merged-chr11-118035350-21
NR2468--MA0496.2.MAFK	chr13	48516053	48516071	-	0.000	0.000	Merged-chr13-48516187-54
NR5854--MA0496.2.MAFK	chr3	86247920	86247938	-	0.000	0.000	Merged-chr3-86247740-69
NR3070--MA0591.1.Bach1::Mafk	chr14	74797639	74797653	+	0.000	0.000	Merged-chr14-74797519-9
NR3014--MA0117.2.Mafb	chr14	64434220	64434231	+	0.000	0.000	Merged-chr14-64434245-45
NR31--MA0495.2.MAFF	chr1	16688421	16688441	+	0.000	0.000	Merged-chr1-16688563-89
NR4733--MA0591.1.Bach1::Mafk	chr19	40618013	40618027	-	0.000	0.000	Merged-chr19-40618053-6
NR990--MA0659.1.MAFG	chr10	61465298	61465318	+	0.000	0.000	Merged-chr10-61465182-15
NR3461--MA0089.1.MAFG::NFE2L1	chr15	76766697	76766702	-	0.000	0.000	Merged-chr15-76766886-28
NR3--MA0591.1.Bach1::Mafk	chr1	7147246	7147260	+	0.000	0.000	Merged-chr1-7147128-26
NR8077--MA0501.1.MAF::NFE2	chr7	43436802	43436816	+	0.000	0.000	Merged-chr7-43436818-56
NR1967--MA0117.2.Mafb	chr12	40248116	40248127	+	0.000	0.000	Merged-chr12-40248155-5
NR5937--MA0089.1.MAFG::NFE2L1	chr3	97585685	97585690	+	0.000	0.000	Merged-chr3-97585624-24
NR4592--MA0089.1.MAFG::NFE2L1	chr18	84859697	84859702	+	0.000	0.000	Merged-chr18-84859622-32
NR759--MA0089.1.MAFG::NFE2L1	chr1	191417355	191417360	-	0.000	0.000	Merged-chr1-191417250-5
NR6624--MA0117.2.Mafb	chr4	135053757	135053768	+	0.000	0.000	Merged-chr4-135053814-6
NR5921--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR3763--MA0089.1.MAFG::NFE2L1	chr16	46103339	46103344	-	0.000	0.000	Merged-chr16-46103340-16
NR924--MA0591.1.Bach1::Mafk	chr10	42031179	42031193	+	0.000	0.000	Merged-chr10-42031220-30
NR1867--MA0495.2.MAFF	chr11	121354427	121354447	+	0.000	0.000	Merged-chr11-121354241-105
NR4626--MA0591.1.Bach1::Mafk	chr19	6235889	6235903	-	0.000	0.000	Merged-chr19-6236034-63
NR5729--MA0501.1.MAF::NFE2	chr3	36060308	36060322	+	0.000	0.000	Merged-chr3-36060425-51
NR7027--MA0089.1.MAFG::NFE2L1	chr5	93136960	93136965	+	0.000	0.000	Merged-chr5-93137054-42
NR6199--MA0659.1.MAFG	chr3	152912878	152912898	+	0.000	0.000	Merged-chr3-152912643-81
NR8823--MA0089.1.MAFG::NFE2L1	chr8	122953335	122953340	-	0.000	0.000	Merged-chr8-122953193-36
NR1688--MA0501.1.MAF::NFE2	chr11	95356969	95356983	-	0.000	0.000	Merged-chr11-95356897-59
NR2621--MA0495.2.MAFF	chr13	96432017	96432037	-	0.000	0.000	Merged-chr13-96431917-23
NR2146--MA0496.2.MAFK	chr12	90797538	90797556	+	0.000	0.000	Merged-chr12-90797424-41
NR2624--MA0501.1.MAF::NFE2	chr13	96432017	96432031	-	0.000	0.000	Merged-chr13-96431917-23
NR2742--MA0495.2.MAFF	chr13	111265851	111265871	-	0.000	0.000	Merged-chr13-111265821-37
NR3886--MA0591.1.Bach1::Mafk	chr16	87700101	87700115	-	0.000	0.000	Merged-chr16-87700097-27
NR8258--MA0089.1.MAFG::NFE2L1	chr7	101547951	101547956	+	0.000	0.000	Merged-chr7-101547952-32
NR8634--MA0089.1.MAFG::NFE2L1	chr8	70906106	70906111	-	0.000	0.000	Merged-chr8-70906227-90
NR1518--MA0495.2.MAFF	chr11	54214885	54214905	-	0.000	0.000	Merged-chr11-54214861-56
NR9464--MA0117.2.Mafb	chrX	105926448	105926459	-	0.000	0.000	Merged-chrX-105926610-52
NR8516--MA0591.1.Bach1::Mafk	chr7	142393379	142393393	-	0.000	0.000	Merged-chr7-142393362-24
NR2972--MA0117.2.Mafb	chr14	54210122	54210133	+	0.000	0.000	Merged-chr14-54210060-31
NR5646--MA0089.1.MAFG::NFE2L1	chr2	178786828	178786833	-	0.000	0.000	Merged-chr2-178786928-1
NR3348--MA0496.2.MAFK	chr15	53259395	53259413	-	0.000	0.000	Merged-chr15-53259323-8
NR253--MA0089.1.MAFG::NFE2L1	chr1	94056132	94056137	-	0.000	0.000	Merged-chr1-94056150-27
NR5346--MA0501.1.MAF::NFE2	chr2	132874100	132874114	-	0.000	0.000	Merged-chr2-132874056-29
NR6071--MA0089.1.MAFG::NFE2L1	chr3	129588849	129588854	-	0.000	0.000	Merged-chr3-129588899-30
NR7511--MA0495.2.MAFF	chr6	54760017	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR7596--MA0501.1.MAF::NFE2	chr6	72881458	72881472	+	0.000	0.000	Merged-chr6-72881581-61
NR6198--MA0591.1.Bach1::Mafk	chr3	152912881	152912895	-	0.000	0.000	Merged-chr3-152912643-81
NR5733--MA0089.1.MAFG::NFE2L1	chr3	37302854	37302859	+	0.000	0.000	Merged-chr3-37302900-9
NR8146--MA0117.2.Mafb	chr7	65714470	65714481	+	0.000	0.000	Merged-chr7-65714407-39
NR1288--MA0591.1.Bach1::Mafk	chr10	118628164	118628178	+	0.000	0.000	Merged-chr10-118628235-24
NR6626--MA0591.1.Bach1::Mafk	chr4	135285803	135285817	-	0.000	0.000	Merged-chr4-135285942-7
NR7148--MA0496.2.MAFK	chr5	107303390	107303408	-	0.000	0.000	Merged-chr5-107303598-32
NR2514--MA0495.2.MAFF	chr13	63411820	63411840	-	0.000	0.000	Merged-chr13-63411826-2
NR1716--MA0591.1.Bach1::Mafk	chr11	103267322	103267336	-	0.000	0.000	Merged-chr11-103267533-59
NR8046--MA0495.2.MAFF	chr7	28794628	28794648	+	0.000	0.000	Merged-chr7-28794657-13
NR3889--MA0089.1.MAFG::NFE2L1	chr16	87709519	87709524	+	0.000	0.000	Merged-chr16-87709397-19
NR6964--MA0089.1.MAFG::NFE2L1	chr5	65867631	65867636	+	0.000	0.000	Merged-chr5-65867573-52
NR8229--MA0496.2.MAFK	chr7	92134437	92134455	-	0.000	0.000	Merged-chr7-92134434-38
NR2516--MA0659.1.MAFG	chr13	63411820	63411840	+	0.000	0.000	Merged-chr13-63411826-2
NR8949--MA0089.1.MAFG::NFE2L1	chr9	35438944	35438949	-	0.000	0.000	Merged-chr9-35438818-15
NR857--MA0089.1.MAFG::NFE2L1	chr10	21204540	21204545	+	0.000	0.000	Merged-chr10-21204743-52
NR4241--MA0496.2.MAFK	chr17	80621327	80621345	+	0.000	0.000	Merged-chr17-80621176-31
NR8825--MA0495.2.MAFF	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR3973--MA0501.1.MAF::NFE2	chr17	6008223	6008237	-	0.000	0.000	Merged-chr17-6008372-53
NR7980--MA0089.1.MAFG::NFE2L1	chr7	4777053	4777058	+	0.000	0.000	Merged-chr7-4777194-35
NR5140--MA0089.1.MAFG::NFE2L1	chr2	91948008	91948013	+	0.000	0.000	Merged-chr2-91947953-20
NR1609--MA0591.1.Bach1::Mafk	chr11	77484090	77484104	+	0.000	0.000	Merged-chr11-77483872-51
NR8048--MA0659.1.MAFG	chr7	28794628	28794648	+	0.000	0.000	Merged-chr7-28794657-13
NR944--MA0089.1.MAFG::NFE2L1	chr10	44403554	44403559	-	0.000	0.000	Merged-chr10-44403501-23
NR6544--MA0117.2.Mafb	chr4	117211560	117211571	+	0.000	0.000	Merged-chr4-117211623-2
NR8054--MA0089.1.MAFG::NFE2L1	chr7	28962487	28962492	-	0.000	0.000	Merged-chr7-28962336-70
NR4802--MA0089.1.MAFG::NFE2L1	chr19	56647470	56647475	+	0.000	0.000	Merged-chr19-56647541-17
NR7728--MA0117.2.Mafb	chr6	113681372	113681383	+	0.000	0.000	Merged-chr6-113681431-40
NR9391--MA0495.2.MAFF	chrX	42336960	42336980	-	0.000	0.000	Merged-chrX-42336875-23
NR6967--MA0501.1.MAF::NFE2	chr5	66088399	66088413	+	0.000	0.000	Merged-chr5-66088539-7
NR8906--MA0501.1.MAF::NFE2	chr9	15530005	15530019	-	0.000	0.000	Merged-chr9-15530031-64
NR4137--MA0089.1.MAFG::NFE2L1	chr17	57126043	57126048	+	0.000	0.000	Merged-chr17-57126152-41
NR6900--MA0501.1.MAF::NFE2	chr5	31576819	31576833	+	0.000	0.000	Merged-chr5-31576784-60
NR7184--MA0496.2.MAFK	chr5	113506266	113506284	-	0.000	0.000	Merged-chr5-113506279-23
NR998--MA0495.2.MAFF	chr10	62600188	62600208	+	0.000	0.000	Merged-chr10-62600270-23
NR927--MA0591.1.Bach1::Mafk	chr10	43901035	43901049	+	0.000	0.000	Merged-chr10-43901198-1
NR3734--MA0495.2.MAFF	chr16	38506232	38506252	+	0.000	0.000	Merged-chr16-38506252-25
NR8818--MA0117.2.Mafb	chr8	121832797	121832808	+	0.000	0.000	Merged-chr8-121832850-44
NR2078--MA0089.1.MAFG::NFE2L1	chr12	82225959	82225964	+	0.000	0.000	Merged-chr12-82226104-49
NR264--MA0089.1.MAFG::NFE2L1	chr1	97688929	97688934	+	0.000	0.000	Merged-chr1-97688940-16
NR6082--MA0089.1.MAFG::NFE2L1	chr3	131303193	131303198	+	0.000	0.000	Merged-chr3-131303099-58
NR3482--MA0591.1.Bach1::Mafk	chr15	81968553	81968567	-	0.000	0.000	Merged-chr15-81968524-13
NR2828--MA0501.1.MAF::NFE2	chr14	16244006	16244020	-	0.000	0.000	Merged-chr14-16243907-1
NR5757--MA0501.1.MAF::NFE2	chr3	54727002	54727016	-	0.000	0.000	Merged-chr3-54727097-9
NR6533--MA0496.2.MAFK	chr4	114685569	114685587	+	0.000	0.000	Merged-chr4-114685609-22
NR3736--MA0659.1.MAFG	chr16	38506232	38506252	+	0.000	0.000	Merged-chr16-38506252-25
NR6973--MA0591.1.Bach1::Mafk	chr5	67404584	67404598	+	0.000	0.000	Merged-chr5-67404737-28
NR1122--MA0659.1.MAFG	chr10	86794890	86794910	-	0.000	0.000	Merged-chr10-86794881-42
NR2608--MA0496.2.MAFK	chr13	92636942	92636960	+	0.000	0.000	Merged-chr13-92636983-54
NR8503--MA0495.2.MAFF	chr7	141072584	141072604	-	0.000	0.000	Merged-chr7-141072410-71
NR8091--MA0495.2.MAFF	chr7	47015831	47015851	-	0.000	0.000	Merged-chr7-47015889-36
NR1714--MA0501.1.MAF::NFE2	chr11	103028585	103028599	+	0.000	0.000	Merged-chr11-103028483-70
NR2785--MA0659.1.MAFG	chr13	117198901	117198921	-	0.000	0.000	Merged-chr13-117198790-41
NR653--MA0089.1.MAFG::NFE2L1	chr1	175880762	175880767	-	0.000	0.000	Merged-chr1-175880744-64
NR6095--MA0089.1.MAFG::NFE2L1	chr3	132684128	132684133	-	0.000	0.000	Merged-chr3-132684136-80
NR3697--MA0591.1.Bach1::Mafk	chr16	29839448	29839462	+	0.000	0.000	Merged-chr16-29839502-37
NR2434--MA0495.2.MAFF	chr13	38211252	38211272	+	0.000	0.000	Merged-chr13-38211329-16
NR8505--MA0659.1.MAFG	chr7	141072584	141072604	+	0.000	0.000	Merged-chr7-141072410-71
NR7136--MA0089.1.MAFG::NFE2L1	chr5	105798651	105798656	-	0.000	0.000	Merged-chr5-105798670-49
NR7847--MA0496.2.MAFK	chr6	135237645	135237663	+	0.000	0.000	Merged-chr6-135237527-22
NR1689--MA0495.2.MAFF	chr11	95834501	95834521	+	0.000	0.000	Merged-chr11-95834511-50
NR5482--MA0591.1.Bach1::Mafk	chr2	158701696	158701710	+	0.000	0.000	Merged-chr2-158701741-16
NR287--MA0591.1.Bach1::Mafk	chr1	106796687	106796701	-	0.000	0.000	Merged-chr1-106796583-71
NR7409--MA0495.2.MAFF	chr6	4086717	4086737	-	0.000	0.000	Merged-chr6-4086905-51
NR8301--MA0501.1.MAF::NFE2	chr7	105752213	105752227	-	0.000	0.000	Merged-chr7-105752191-52
NR2250--MA0089.1.MAFG::NFE2L1	chr12	110386333	110386338	+	0.000	0.000	Merged-chr12-110386422-14
NR5052--MA0659.1.MAFG	chr2	65182677	65182697	-	0.000	0.000	Merged-chr2-65182800-62
NR5279--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR6021--MA0659.1.MAFG	chr3	116474786	116474806	+	0.000	0.000	Merged-chr3-116474712-27
NR7572--MA0659.1.MAFG	chr6	70709472	70709492	-	0.000	0.000	Merged-chr6-70709572-48
NR6960--MA0089.1.MAFG::NFE2L1	chr5	65091565	65091570	+	0.000	0.000	Merged-chr5-65091600-42
NR4611--MA0591.1.Bach1::Mafk	chr19	3851891	3851905	-	0.000	0.000	Merged-chr19-3851775-57
NR7205--MA0659.1.MAFG	chr5	115312987	115313007	-	0.000	0.000	Merged-chr5-115313005-7
NR477--MA0089.1.MAFG::NFE2L1	chr1	153645468	153645473	-	0.000	0.000	Merged-chr1-153645501-10
NR3790--MA0659.1.MAFG	chr16	51887475	51887495	-	0.000	0.000	Merged-chr16-51887577-12
NR5251--MA0089.1.MAFG::NFE2L1	chr2	119251085	119251090	-	0.000	0.000	Merged-chr2-119251076-33
NR7413--MA0496.2.MAFK	chr6	4086718	4086736	-	0.000	0.000	Merged-chr6-4086905-51
NR9457--MA0591.1.Bach1::Mafk	chrX	103616989	103617003	-	0.000	0.000	Merged-chrX-103616839-86
NR605--MA0501.1.MAF::NFE2	chr1	171849497	171849511	-	0.000	0.000	Merged-chr1-171849632-17
NR9094--MA0089.1.MAFG::NFE2L1	chr9	73068535	73068540	+	0.000	0.000	Merged-chr9-73068515-27
NR3002--MA0089.1.MAFG::NFE2L1	chr14	62870636	62870641	-	0.000	0.000	Merged-chr14-62870465-48
NR6290--MA0591.1.Bach1::Mafk	chr4	33582099	33582113	-	0.000	0.000	Merged-chr4-33582045-40
NR1380--MA0591.1.Bach1::Mafk	chr11	5522151	5522165	+	0.000	0.000	Merged-chr11-5521974-16
NR4741--MA0117.2.Mafb	chr19	44078358	44078369	-	0.000	0.000	Merged-chr19-44078434-18
NR2112--MA0501.1.MAF::NFE2	chr12	86894602	86894616	-	0.000	0.000	Merged-chr12-86894701-134
NR7160--MA0591.1.Bach1::Mafk	chr5	110808227	110808241	+	0.000	0.000	Merged-chr5-110808309-69
NR2804--MA0501.1.MAF::NFE2	chr14	8347020	8347034	+	0.000	0.000	Merged-chr14-8346820-31
NR1479--MA0495.2.MAFF	chr11	49051410	49051430	+	0.000	0.000	Merged-chr11-49051380-85
NR5768--MA0089.1.MAFG::NFE2L1	chr3	59260918	59260923	+	0.000	0.000	Merged-chr3-59260932-51
NR8352--MA0089.1.MAFG::NFE2L1	chr7	116149936	116149941	-	0.000	0.000	Merged-chr7-116149850-12
NR3698--MA0501.1.MAF::NFE2	chr16	30024847	30024861	-	0.000	0.000	Merged-chr16-30024852-47
NR9038--MA0501.1.MAF::NFE2	chr9	61708039	61708053	-	0.000	0.000	Merged-chr9-61708026-57
NR462--MA0089.1.MAFG::NFE2L1	chr1	151683144	151683149	-	0.000	0.000	Merged-chr1-151683056-48
NR4811--MA0089.1.MAFG::NFE2L1	chr19	57355715	57355720	+	0.000	0.000	Merged-chr19-57355886-69
NR7820--MA0501.1.MAF::NFE2	chr6	129275536	129275550	-	0.000	0.000	Merged-chr6-129275462-82
NR9352--MA0591.1.Bach1::Mafk	chr9	123806543	123806557	-	0.000	0.000	Merged-chr9-123806408-51
NR589--MA0591.1.Bach1::Mafk	chr1	170729604	170729618	-	0.000	0.000	Merged-chr1-170729637-43
NR1447--MA0089.1.MAFG::NFE2L1	chr11	32542734	32542739	+	0.000	0.000	Merged-chr11-32542755-79
NR8647--MA0495.2.MAFF	chr8	72571103	72571123	+	0.000	0.000	Merged-chr8-72571324-95
NR2465--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	-	0.000	0.000	Merged-chr13-48516187-54
NR4851--MA0496.2.MAFK	chr2	6478401	6478419	-	0.000	0.000	Merged-chr2-6478572-51
NR764--MA0089.1.MAFG::NFE2L1	chr1	192092710	192092715	-	0.000	0.000	Merged-chr1-192092599-105
NR2658--MA0496.2.MAFK	chr13	99412995	99413013	+	0.000	0.000	Merged-chr13-99412830-24
NR5666--MA0089.1.MAFG::NFE2L1	chr2	181879159	181879164	+	0.000	0.000	Merged-chr2-181879155-37
NR4246--MA0089.1.MAFG::NFE2L1	chr17	83846446	83846451	-	0.000	0.000	Merged-chr17-83846499-25
NR9294--MA0089.1.MAFG::NFE2L1	chr9	117653680	117653685	-	0.000	0.000	Merged-chr9-117653773-19
NR327--MA0496.2.MAFK	chr1	120073871	120073889	+	0.000	0.000	Merged-chr1-120073802-51
NR5288--MA0495.2.MAFF	chr2	127328715	127328735	-	0.000	0.000	Merged-chr2-127328606-14
NR3979--MA0591.1.Bach1::Mafk	chr17	6778161	6778175	+	0.000	0.000	Merged-chr17-6778448-84
NR360--MA0089.1.MAFG::NFE2L1	chr1	127774225	127774230	-	0.000	0.000	Merged-chr1-127774176-78
NR591--MA0496.2.MAFK	chr1	170729602	170729620	+	0.000	0.000	Merged-chr1-170729637-43
NR4193--MA0496.2.MAFK	chr17	74779467	74779485	+	0.000	0.000	Merged-chr17-74779621-5
NR1815--MA0495.2.MAFF	chr11	119228641	119228661	+	0.000	0.000	Merged-chr11-119228815-89
NR1721--MA0089.1.MAFG::NFE2L1	chr11	104001378	104001383	+	0.000	0.000	Merged-chr11-104001412-21
NR1933--MA0117.2.Mafb	chr12	25217002	25217013	-	0.000	0.000	Merged-chr12-25216883-29
NR7212--MA0496.2.MAFK	chr5	115635604	115635622	+	0.000	0.000	Merged-chr5-115635680-25
NR1360--MA0591.1.Bach1::Mafk	chr11	3165469	3165483	-	0.000	0.000	Merged-chr11-3165665-33
NR4431--MA0495.2.MAFF	chr18	55107147	55107167	-	0.000	0.000	Merged-chr18-55107186-34
NR6984--MA0089.1.MAFG::NFE2L1	chr5	73199824	73199829	-	0.000	0.000	Merged-chr5-73199876-43
NR2788--MA0496.2.MAFK	chr13	117198902	117198920	-	0.000	0.000	Merged-chr13-117198790-41
NR8683--MA0495.2.MAFF	chr8	84825732	84825752	+	0.000	0.000	Merged-chr8-84825845-44
NR7270--MA0591.1.Bach1::Mafk	chr5	123138256	123138270	-	0.000	0.000	Merged-chr5-123138256-19
NR3290--MA0089.1.MAFG::NFE2L1	chr15	31117636	31117641	-	0.000	0.000	Merged-chr15-31117559-26
NR598--MA0117.2.Mafb	chr1	171060639	171060650	-	0.000	0.000	Merged-chr1-171060539-31
NR5807--MA0496.2.MAFK	chr3	78958962	78958980	+	0.000	0.000	Merged-chr3-78959037-23
NR6695--MA0089.1.MAFG::NFE2L1	chr4	145278426	145278431	-	0.000	0.000	Merged-chr4-145278401-24
NR5806--MA0591.1.Bach1::Mafk	chr3	78958964	78958978	-	0.000	0.000	Merged-chr3-78959037-23
