#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR6222--MA0684.1.RUNX3	chr5	54045953	54045962	-	0.000	0.000	Merged-chr5-54045721-49
NR2386--MA0684.1.RUNX3	chr13	85505256	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR1483--MA0511.2.RUNX2	chr11	80323508	80323516	+	0.000	0.000	Merged-chr11-80323459-26
NR7295--MA0002.2.RUNX1	chr7	75600561	75600571	-	0.000	0.000	Merged-chr7-75600674-52
NR4589--MA0684.1.RUNX3	chr2	22805730	22805739	-	0.000	0.000	Merged-chr2-22805681-51
NR5842--MA0511.2.RUNX2	chr4	117125951	117125959	-	0.000	0.000	Merged-chr4-117126129-51
NR7966--MA0684.1.RUNX3	chr8	128577440	128577449	-	0.000	0.000	Merged-chr8-128577516-12
NR2309--MA0684.1.RUNX3	chr13	52910328	52910337	-	0.000	0.000	Merged-chr13-52910365-17
NR5620--MA0684.1.RUNX3	chr4	7341338	7341347	-	0.000	0.000	Merged-chr4-7341351-14
NR6348--MA0511.2.RUNX2	chr5	103856510	103856518	+	0.000	0.000	Merged-chr5-103856392-25
NR3735--MA0684.1.RUNX3	chr17	29531959	29531968	+	0.000	0.000	Merged-chr17-29531941-77
NR1512--MA0002.2.RUNX1	chr11	86386113	86386123	+	0.000	0.000	Merged-chr11-86385972-25
NR4569--MA0002.2.RUNX1	chr2	18587461	18587471	+	0.000	0.000	Merged-chr2-18587363-39
NR7675--MA0002.2.RUNX1	chr8	36016439	36016449	+	0.000	0.000	Merged-chr8-36016456-26
NR2018--MA0002.2.RUNX1	chr12	111912897	111912907	+	0.000	0.000	Merged-chr12-111913088-13
NR4254--MA0511.2.RUNX2	chr19	5568132	5568140	-	0.000	0.000	Merged-chr19-5567991-110
NR5600--MA0002.2.RUNX1	chr3	156182679	156182689	+	0.000	0.000	Merged-chr3-156182686-3
NR7902--MA0511.2.RUNX2	chr8	121643409	121643417	+	0.000	0.000	Merged-chr8-121643486-24
NR3715--MA0002.2.RUNX1	chr17	28625627	28625637	-	0.000	0.000	Merged-chr17-28625613-28
NR8071--MA0511.2.RUNX2	chr9	42272815	42272823	+	0.000	0.000	Merged-chr9-42272782-11
NR7261--MA0002.2.RUNX1	chr7	63984436	63984446	+	0.000	0.000	Merged-chr7-63984461-22
NR5581--MA0002.2.RUNX1	chr3	152127581	152127591	+	0.000	0.000	Merged-chr3-152127515-20
NR5852--MA0002.2.RUNX1	chr4	121041163	121041173	-	0.000	0.000	Merged-chr4-121041130-36
NR5376--MA0002.2.RUNX1	chr3	101013216	101013226	-	0.000	0.000	Merged-chr3-101013202-2
NR8309--MA0002.2.RUNX1	chr9	96783897	96783907	-	0.000	0.000	Merged-chr9-96783920-38
NR1416--MA0002.2.RUNX1	chr11	67522885	67522895	+	0.000	0.000	Merged-chr11-67522836-19
NR7932--MA0684.1.RUNX3	chr8	126584481	126584490	-	0.000	0.000	Merged-chr8-126584527-70
NR6043--MA0511.2.RUNX2	chr4	150921506	150921514	+	0.000	0.000	Merged-chr4-150921425-28
NR5776--MA0684.1.RUNX3	chr4	88088936	88088945	-	0.000	0.000	Merged-chr4-88088936-18
NR145--MA0684.1.RUNX3	chr1	66279759	66279768	-	0.000	0.000	Merged-chr1-66279891-2
NR1668--MA0002.2.RUNX1	chr11	113153481	113153491	-	0.000	0.000	Merged-chr11-113153533-26
NR2527--MA0684.1.RUNX3	chr13	113227209	113227218	-	0.000	0.000	Merged-chr13-113227278-10
NR8517--MA0511.2.RUNX2	chrX	52760335	52760343	+	0.000	0.000	Merged-chrX-52760494-47
NR5362--MA0684.1.RUNX3	chr3	96563419	96563428	+	0.000	0.000	Merged-chr3-96563377-23
NR2379--MA0002.2.RUNX1	chr13	83656977	83656987	+	0.000	0.000	Merged-chr13-83656989-24
NR7912--MA0002.2.RUNX1	chr8	122527147	122527157	-	0.000	0.000	Merged-chr8-122527026-7
NR7165--MA0002.2.RUNX1	chr7	27596039	27596049	+	0.000	0.000	Merged-chr7-27596086-9
NR1624--MA0511.2.RUNX2	chr11	106462375	106462383	+	0.000	0.000	Merged-chr11-106462263-1
NR2606--MA0511.2.RUNX2	chr14	27045264	27045272	+	0.000	0.000	Merged-chr14-27045220-26
NR7770--MA0684.1.RUNX3	chr8	86708144	86708153	-	0.000	0.000	Merged-chr8-86708082-46
NR3186--MA0002.2.RUNX1	chr15	80319601	80319611	+	0.000	0.000	Merged-chr15-80319451-11
NR1777--MA0002.2.RUNX1	chr12	25270161	25270171	-	0.000	0.000	Merged-chr12-25270049-10
NR5471--MA0684.1.RUNX3	chr3	127689369	127689378	+	0.000	0.000	Merged-chr3-127689346-13
NR5594--MA0002.2.RUNX1	chr3	152950475	152950485	-	0.000	0.000	Merged-chr3-152950391-40
NR3857--MA0684.1.RUNX3	chr17	56289470	56289479	+	0.000	0.000	Merged-chr17-56289493-28
NR3936--MA0511.2.RUNX2	chr17	83962297	83962305	+	0.000	0.000	Merged-chr17-83962244-10
NR6056--MA0511.2.RUNX2	chr4	152154108	152154116	-	0.000	0.000	Merged-chr4-152153985-50
NR5246--MA0002.2.RUNX1	chr3	52866386	52866396	+	0.000	0.000	Merged-chr3-52866362-11
NR1492--MA0684.1.RUNX3	chr11	82183451	82183460	-	0.000	0.000	Merged-chr11-82183511-55
NR5498--MA0002.2.RUNX1	chr3	133328782	133328792	+	0.000	0.000	Merged-chr3-133328719-18
NR3423--MA0002.2.RUNX1	chr16	38239894	38239904	+	0.000	0.000	Merged-chr16-38239886-27
NR6800--MA0002.2.RUNX1	chr6	87447421	87447431	-	0.000	0.000	Merged-chr6-87447444-55
NR3281--MA0684.1.RUNX3	chr15	102376956	102376965	+	0.000	0.000	Merged-chr15-102377119-58
NR3552--MA0684.1.RUNX3	chr16	90995116	90995125	+	0.000	0.000	Merged-chr16-90995039-12
NR8289--MA0684.1.RUNX3	chr9	94993757	94993766	+	0.000	0.000	Merged-chr9-94993790-30
NR3946--MA0002.2.RUNX1	chr17	84306337	84306347	+	0.000	0.000	Merged-chr17-84306486-55
NR6066--MA0002.2.RUNX1	chr4	155162654	155162664	-	0.000	0.000	Merged-chr4-155162672-62
NR4058--MA0684.1.RUNX3	chr18	36701977	36701986	-	0.000	0.000	Merged-chr18-36701992-26
NR5977--MA0511.2.RUNX2	chr4	143143849	143143857	+	0.000	0.000	Merged-chr4-143143811-50
NR5960--MA0684.1.RUNX3	chr4	137909657	137909666	+	0.000	0.000	Merged-chr4-137909682-19
NR7492--MA0002.2.RUNX1	chr7	117433352	117433362	+	0.000	0.000	Merged-chr7-117433338-2
NR90--MA0002.2.RUNX1	chr1	52800395	52800405	+	0.000	0.000	Merged-chr1-52800518-18
NR7829--MA0002.2.RUNX1	chr8	110813284	110813294	-	0.000	0.000	Merged-chr8-110813191-16
NR5878--MA0002.2.RUNX1	chr4	129496800	129496810	-	0.000	0.000	Merged-chr4-129496759-24
NR3261--MA0002.2.RUNX1	chr15	99365116	99365126	+	0.000	0.000	Merged-chr15-99365057-34
NR6466--MA0684.1.RUNX3	chr5	123382150	123382159	+	0.000	0.000	Merged-chr5-123382042-18
NR2235--MA0684.1.RUNX3	chr13	38050153	38050162	-	0.000	0.000	Merged-chr13-38050052-14
NR2087--MA0002.2.RUNX1	chr12	117586384	117586394	+	0.000	0.000	Merged-chr12-117586270-30
NR3932--MA0684.1.RUNX3	chr17	83846460	83846469	-	0.000	0.000	Merged-chr17-83846499-25
NR1981--MA0684.1.RUNX3	chr12	103116834	103116843	+	0.000	0.000	Merged-chr12-103116842-39
NR3784--MA0002.2.RUNX1	chr17	35763975	35763985	+	0.000	0.000	Merged-chr17-35764114-33
NR4438--MA0684.1.RUNX3	chr19	53035471	53035480	+	0.000	0.000	Merged-chr19-53035588-13
NR3740--MA0511.2.RUNX2	chr17	30335904	30335912	+	0.000	0.000	Merged-chr17-30335946-15
NR7872--MA0002.2.RUNX1	chr8	117157046	117157056	-	0.000	0.000	Merged-chr8-117157080-16
NR3806--MA0511.2.RUNX2	chr17	45703419	45703427	+	0.000	0.000	Merged-chr17-45703436-19
NR7396--MA0002.2.RUNX1	chr7	99946599	99946609	-	0.000	0.000	Merged-chr7-99946527-26
NR4246--MA0511.2.RUNX2	chr19	4155058	4155066	+	0.000	0.000	Merged-chr19-4154888-60
NR1441--MA0511.2.RUNX2	chr11	75727814	75727822	-	0.000	0.000	Merged-chr11-75727911-4
NR4547--MA0684.1.RUNX3	chr2	10101325	10101334	-	0.000	0.000	Merged-chr2-10101354-20
NR1137--MA0002.2.RUNX1	chr10	122815254	122815264	+	0.000	0.000	Merged-chr10-122815337-49
NR4399--MA0002.2.RUNX1	chr19	41328933	41328943	-	0.000	0.000	Merged-chr19-41328970-48
NR975--MA0002.2.RUNX1	chr10	82900080	82900090	+	0.000	0.000	Merged-chr10-82900186-58
NR3816--MA0002.2.RUNX1	chr17	47221173	47221183	+	0.000	0.000	Merged-chr17-47221287-27
NR1865--MA0002.2.RUNX1	chr12	73603812	73603822	+	0.000	0.000	Merged-chr12-73603895-30
NR1389--MA0002.2.RUNX1	chr11	58424245	58424255	+	0.000	0.000	Merged-chr11-58424093-17
NR6922--MA0002.2.RUNX1	chr6	120486195	120486205	+	0.000	0.000	Merged-chr6-120486424-77
NR3230--MA0511.2.RUNX2	chr15	93275367	93275375	+	0.000	0.000	Merged-chr15-93275409-98
NR2519--MA0684.1.RUNX3	chr13	113071219	113071228	+	0.000	0.000	Merged-chr13-113071273-26
NR3402--MA0002.2.RUNX1	chr16	32430850	32430860	+	0.000	0.000	Merged-chr16-32431022-65
NR1451--MA0002.2.RUNX1	chr11	76993050	76993060	-	0.000	0.000	Merged-chr11-76993098-31
NR1246--MA0002.2.RUNX1	chr11	14142621	14142631	+	0.000	0.000	Merged-chr11-14142731-31
NR5063--MA0002.2.RUNX1	chr2	164360609	164360619	+	0.000	0.000	Merged-chr2-164360506-23
NR8268--MA0684.1.RUNX3	chr9	90259714	90259723	+	0.000	0.000	Merged-chr9-90259820-55
NR5334--MA0002.2.RUNX1	chr3	89497530	89497540	+	0.000	0.000	Merged-chr3-89497518-8
NR1851--MA0684.1.RUNX3	chr12	69539513	69539522	+	0.000	0.000	Merged-chr12-69539558-45
NR8076--MA0511.2.RUNX2	chr9	42673911	42673919	-	0.000	0.000	Merged-chr9-42673891-29
NR1898--MA0684.1.RUNX3	chr12	84163443	84163452	-	0.000	0.000	Merged-chr12-84163350-33
NR8248--MA0002.2.RUNX1	chr9	86624319	86624329	+	0.000	0.000	Merged-chr9-86624608-86
NR4289--MA0684.1.RUNX3	chr19	14181869	14181878	+	0.000	0.000	Merged-chr19-14181867-2
NR1311--MA0511.2.RUNX2	chr11	43705357	43705365	+	0.000	0.000	Merged-chr11-43705351-17
NR7789--MA0002.2.RUNX1	chr8	94826991	94827001	-	0.000	0.000	Merged-chr8-94826813-30
NR3911--MA0684.1.RUNX3	chr17	74073496	74073505	-	0.000	0.000	Merged-chr17-74073546-8
NR3435--MA0684.1.RUNX3	chr16	43650508	43650517	+	0.000	0.000	Merged-chr16-43650685-39
NR4639--MA0511.2.RUNX2	chr2	35299615	35299623	-	0.000	0.000	Merged-chr2-35299647-29
NR3492--MA0002.2.RUNX1	chr16	59459471	59459481	+	0.000	0.000	Merged-chr16-59459484-51
NR1484--MA0684.1.RUNX3	chr11	80323508	80323517	+	0.000	0.000	Merged-chr11-80323459-26
NR3829--MA0002.2.RUNX1	chr17	50678088	50678098	+	0.000	0.000	Merged-chr17-50678198-44
NR7252--MA0684.1.RUNX3	chr7	58798372	58798381	+	0.000	0.000	Merged-chr7-58798464-29
NR7580--MA0002.2.RUNX1	chr7	139157681	139157691	-	0.000	0.000	Merged-chr7-139157777-16
NR5843--MA0684.1.RUNX3	chr4	117125950	117125959	-	0.000	0.000	Merged-chr4-117126129-51
NR5300--MA0002.2.RUNX1	chr3	84126137	84126147	-	0.000	0.000	Merged-chr3-84126096-28
NR845--MA0002.2.RUNX1	chr10	60381312	60381322	+	0.000	0.000	Merged-chr10-60381393-83
NR4841--MA0002.2.RUNX1	chr2	113829676	113829686	+	0.000	0.000	Merged-chr2-113829688-60
NR1593--MA0684.1.RUNX3	chr11	102739354	102739363	+	0.000	0.000	Merged-chr11-102739455-28
NR3396--MA0002.2.RUNX1	chr16	31149068	31149078	-	0.000	0.000	Merged-chr16-31149070-8
NR431--MA0002.2.RUNX1	chr1	156408248	156408258	+	0.000	0.000	Merged-chr1-156408256-35
NR8009--MA0002.2.RUNX1	chr9	15526042	15526052	+	0.000	0.000	Merged-chr9-15526156-7
NR1368--MA0002.2.RUNX1	chr11	53852083	53852093	-	0.000	0.000	Merged-chr11-53851984-46
NR6901--MA0002.2.RUNX1	chr6	119396538	119396548	+	0.000	0.000	Merged-chr6-119396446-17
NR5826--MA0511.2.RUNX2	chr4	109136982	109136990	+	0.000	0.000	Merged-chr4-109136872-28
NR4950--MA0002.2.RUNX1	chr2	144231342	144231352	+	0.000	0.000	Merged-chr2-144231243-34
NR2079--MA0002.2.RUNX1	chr12	116620054	116620064	+	0.000	0.000	Merged-chr12-116620074-47
NR6537--MA0511.2.RUNX2	chr5	139303758	139303766	+	0.000	0.000	Merged-chr5-139303910-62
NR7407--MA0002.2.RUNX1	chr7	101634590	101634600	+	0.000	0.000	Merged-chr7-101634721-37
NR3653--MA0684.1.RUNX3	chr17	12165580	12165589	+	0.000	0.000	Merged-chr17-12165459-54
NR5456--MA0002.2.RUNX1	chr3	123174373	123174383	-	0.000	0.000	Merged-chr3-123174284-65
NR5727--MA0002.2.RUNX1	chr4	59261343	59261353	-	0.000	0.000	Merged-chr4-59261268-52
NR1973--MA0684.1.RUNX3	chr12	102295427	102295436	-	0.000	0.000	Merged-chr12-102295418-60
NR3110--MA0002.2.RUNX1	chr15	67130174	67130184	-	0.000	0.000	Merged-chr15-67130106-32
NR811--MA0002.2.RUNX1	chr10	44565400	44565410	+	0.000	0.000	Merged-chr10-44565261-15
NR5412--MA0511.2.RUNX2	chr3	106996465	106996473	+	0.000	0.000	Merged-chr3-106996369-21
NR7741--MA0684.1.RUNX3	chr8	77490489	77490498	+	0.000	0.000	Merged-chr8-77490437-4
NR5313--MA0002.2.RUNX1	chr3	86563541	86563551	+	0.000	0.000	Merged-chr3-86563473-7
NR4238--MA0511.2.RUNX2	chr18	89233782	89233790	+	0.000	0.000	Merged-chr18-89233824-45
NR3362--MA0002.2.RUNX1	chr16	24223000	24223010	-	0.000	0.000	Merged-chr16-24223189-62
NR2558--MA0511.2.RUNX2	chr14	12243740	12243748	+	0.000	0.000	Merged-chr14-12243878-61
NR7993--MA0684.1.RUNX3	chr9	13518729	13518738	-	0.000	0.000	Merged-chr9-13518732-12
NR2065--MA0684.1.RUNX3	chr12	115372000	115372009	+	0.000	0.000	Merged-chr12-115372046-26
NR1433--MA0511.2.RUNX2	chr11	73131193	73131201	-	0.000	0.000	Merged-chr11-73131233-35
NR5836--MA0002.2.RUNX1	chr4	116160272	116160282	-	0.000	0.000	Merged-chr4-116160101-36
NR3014--MA0002.2.RUNX1	chr15	36562967	36562977	-	0.000	0.000	Merged-chr15-36562926-39
NR5521--MA0511.2.RUNX2	chr3	137800415	137800423	+	0.000	0.000	Merged-chr3-137800561-20
NR1334--MA0002.2.RUNX1	chr11	46454882	46454892	+	0.000	0.000	Merged-chr11-46454823-30
NR1605--MA0002.2.RUNX1	chr11	104319257	104319267	+	0.000	0.000	Merged-chr11-104319373-20
NR3636--MA0511.2.RUNX2	chr17	6782895	6782903	+	0.000	0.000	Merged-chr17-6782813-110
NR1685--MA0511.2.RUNX2	chr11	117311617	117311625	-	0.000	0.000	Merged-chr11-117311586-68
NR5151--MA0002.2.RUNX1	chr2	180080936	180080946	+	0.000	0.000	Merged-chr2-180080885-21
NR4076--MA0511.2.RUNX2	chr18	39282250	39282258	+	0.000	0.000	Merged-chr18-39282313-47
NR129--MA0684.1.RUNX3	chr1	61424265	61424274	+	0.000	0.000	Merged-chr1-61424221-7
NR3414--MA0684.1.RUNX3	chr16	35742396	35742405	-	0.000	0.000	Merged-chr16-35742622-74
NR5217--MA0002.2.RUNX1	chr3	37603793	37603803	-	0.000	0.000	Merged-chr3-37603744-6
NR3266--MA0002.2.RUNX1	chr15	100420548	100420558	-	0.000	0.000	Merged-chr15-100420424-27
NR4125--MA0684.1.RUNX3	chr18	62164363	62164372	-	0.000	0.000	Merged-chr18-62164450-51
NR1586--MA0002.2.RUNX1	chr11	101627624	101627634	+	0.000	0.000	Merged-chr11-101627512-104
NR4692--MA0002.2.RUNX1	chr2	60019020	60019030	-	0.000	0.000	Merged-chr2-60019234-65
NR5822--MA0684.1.RUNX3	chr4	108371652	108371661	+	0.000	0.000	Merged-chr4-108371608-19
NR7625--MA0002.2.RUNX1	chr8	13620185	13620195	+	0.000	0.000	Merged-chr8-13620141-1
NR5674--MA0002.2.RUNX1	chr4	40760122	40760132	+	0.000	0.000	Merged-chr4-40760186-4
NR5945--MA0002.2.RUNX1	chr4	136570187	136570197	+	0.000	0.000	Merged-chr4-136570246-39
NR2048--MA0511.2.RUNX2	chr12	115012937	115012945	+	0.000	0.000	Merged-chr12-115012998-22
NR3789--MA0002.2.RUNX1	chr17	36431686	36431696	-	0.000	0.000	Merged-chr17-36431610-7
NR1443--MA0002.2.RUNX1	chr11	75935989	75935999	-	0.000	0.000	Merged-chr11-75935950-26
NR3474--MA0511.2.RUNX2	chr16	55698648	55698656	+	0.000	0.000	Merged-chr16-55698680-22
NR4820--MA0002.2.RUNX1	chr2	101762490	101762500	+	0.000	0.000	Merged-chr2-101762548-65
NR1794--MA0511.2.RUNX2	chr12	32895372	32895380	+	0.000	0.000	Merged-chr12-32895351-16
NR5598--MA0684.1.RUNX3	chr3	153895679	153895688	+	0.000	0.000	Merged-chr3-153895730-42
NR7877--MA0002.2.RUNX1	chr8	119424129	119424139	-	0.000	0.000	Merged-chr8-119424172-64
NR3252--MA0684.1.RUNX3	chr15	97836698	97836707	-	0.000	0.000	Merged-chr15-97837039-84
NR7833--MA0511.2.RUNX2	chr8	110988280	110988288	-	0.000	0.000	Merged-chr8-110988305-13
NR1367--MA0684.1.RUNX3	chr11	53795093	53795102	+	0.000	0.000	Merged-chr11-53795155-60
NR6900--MA0684.1.RUNX3	chr6	119217785	119217794	-	0.000	0.000	Merged-chr6-119217771-9
NR5677--MA0511.2.RUNX2	chr4	40823941	40823949	-	0.000	0.000	Merged-chr4-40823922-38
NR761--MA0511.2.RUNX2	chr10	39402667	39402675	-	0.000	0.000	Merged-chr10-39402648-48
NR7463--MA0002.2.RUNX1	chr7	113759377	113759387	+	0.000	0.000	Merged-chr7-113759434-24
NR1175--MA0511.2.RUNX2	chr10	128637208	128637216	-	0.000	0.000	Merged-chr10-128637070-78
NR1446--MA0511.2.RUNX2	chr11	76479871	76479879	-	0.000	0.000	Merged-chr11-76479734-64
NR7529--MA0002.2.RUNX1	chr7	127031557	127031567	-	0.000	0.000	Merged-chr7-127031596-19
NR7863--MA0684.1.RUNX3	chr8	116635507	116635516	+	0.000	0.000	Merged-chr8-116635370-35
NR1618--MA0002.2.RUNX1	chr11	104630384	104630394	+	0.000	0.000	Merged-chr11-104630373-60
NR4009--MA0002.2.RUNX1	chr18	12634652	12634662	+	0.000	0.000	Merged-chr18-12634847-43
NR1698--MA0511.2.RUNX2	chr11	118236965	118236973	+	0.000	0.000	Merged-chr11-118236983-46
NR7737--MA0511.2.RUNX2	chr8	77482106	77482114	+	0.000	0.000	Merged-chr8-77482121-16
NR6590--MA0002.2.RUNX1	chr5	150717959	150717969	-	0.000	0.000	Merged-chr5-150717955-23
NR6861--MA0002.2.RUNX1	chr6	108630932	108630942	+	0.000	0.000	Merged-chr6-108631007-44
NR4138--MA0684.1.RUNX3	chr18	65691625	65691634	+	0.000	0.000	Merged-chr18-65691617-34
NR870--MA0511.2.RUNX2	chr10	67610852	67610860	+	0.000	0.000	Merged-chr10-67610821-54
NR5564--MA0684.1.RUNX3	chr3	146152624	146152633	-	0.000	0.000	Merged-chr3-146152558-21
NR5835--MA0684.1.RUNX3	chr4	116053542	116053551	-	0.000	0.000	Merged-chr4-116053495-96
NR2901--MA0002.2.RUNX1	chr14	121970648	121970658	-	0.000	0.000	Merged-chr14-121970624-14
NR5021--MA0002.2.RUNX1	chr2	156918722	156918732	-	0.000	0.000	Merged-chr2-156918803-29
NR1062--MA0684.1.RUNX3	chr10	99448129	99448138	-	0.000	0.000	Merged-chr10-99448196-17
NR7052--MA0511.2.RUNX2	chr6	140508535	140508543	-	0.000	0.000	Merged-chr6-140508405-40
NR1333--MA0684.1.RUNX3	chr11	46446330	46446339	+	0.000	0.000	Merged-chr11-46446267-3
NR7323--MA0511.2.RUNX2	chr7	81319870	81319878	+	0.000	0.000	Merged-chr7-81320014-23
NR3758--MA0511.2.RUNX2	chr17	34210707	34210715	-	0.000	0.000	Merged-chr17-34210763-36
NR5421--MA0684.1.RUNX3	chr3	108718344	108718353	+	0.000	0.000	Merged-chr3-108718262-42
NR1412--MA0511.2.RUNX2	chr11	62815756	62815764	+	0.000	0.000	Merged-chr11-62815685-10
NR8478--MA0684.1.RUNX3	chrX	7618418	7618427	+	0.000	0.000	Merged-chrX-7618327-48
NR5815--MA0002.2.RUNX1	chr4	106935045	106935055	+	0.000	0.000	Merged-chr4-106934885-1
NR3593--MA0002.2.RUNX1	chr16	95999472	95999482	-	0.000	0.000	Merged-chr16-95999409-48
NR1042--MA0002.2.RUNX1	chr10	96015686	96015696	+	0.000	0.000	Merged-chr10-96015913-48
NR5895--MA0511.2.RUNX2	chr4	134059083	134059091	+	0.000	0.000	Merged-chr4-134059039-2
NR1313--MA0002.2.RUNX1	chr11	43705357	43705367	-	0.000	0.000	Merged-chr11-43705351-17
NR5673--MA0684.1.RUNX3	chr4	40721076	40721085	+	0.000	0.000	Merged-chr4-40721165-38
NR5944--MA0684.1.RUNX3	chr4	136285795	136285804	-	0.000	0.000	Merged-chr4-136285848-96
NR74--MA0002.2.RUNX1	chr1	43897360	43897370	-	0.000	0.000	Merged-chr1-43897288-49
NR1442--MA0684.1.RUNX3	chr11	75727813	75727822	-	0.000	0.000	Merged-chr11-75727911-4
NR2991--MA0002.2.RUNX1	chr15	31264975	31264985	-	0.000	0.000	Merged-chr15-31264963-30
NR7999--MA0002.2.RUNX1	chr9	14296249	14296259	+	0.000	0.000	Merged-chr9-14296291-25
NR7604--MA0002.2.RUNX1	chr7	142399322	142399332	-	0.000	0.000	Merged-chr7-142399305-21
NR5382--MA0002.2.RUNX1	chr3	101274922	101274932	+	0.000	0.000	Merged-chr3-101274930-55
NR5177--MA0002.2.RUNX1	chr3	21838203	21838213	-	0.000	0.000	Merged-chr3-21838264-19
NR7955--MA0511.2.RUNX2	chr8	127968207	127968215	-	0.000	0.000	Merged-chr8-127968270-33
NR6874--MA0002.2.RUNX1	chr6	114680768	114680778	+	0.000	0.000	Merged-chr6-114680975-48
NR3724--MA0511.2.RUNX2	chr17	29494378	29494386	+	0.000	0.000	Merged-chr17-29494430-50
NR1773--MA0511.2.RUNX2	chr12	25270109	25270117	-	0.000	0.000	Merged-chr12-25270049-10
NR3231--MA0684.1.RUNX3	chr15	93275367	93275376	+	0.000	0.000	Merged-chr15-93275409-98
NR932--MA0684.1.RUNX3	chr10	77478380	77478389	-	0.000	0.000	Merged-chr10-77478359-10
NR1280--MA0684.1.RUNX3	chr11	30182878	30182887	-	0.000	0.000	Merged-chr11-30182963-54
NR5305--MA0002.2.RUNX1	chr3	84679038	84679048	-	0.000	0.000	Merged-chr3-84679070-45
NR3625--MA0002.2.RUNX1	chr17	6008217	6008227	+	0.000	0.000	Merged-chr17-6008372-53
NR3149--MA0002.2.RUNX1	chr15	76899957	76899967	-	0.000	0.000	Merged-chr15-76899846-50
NR7607--MA0511.2.RUNX2	chr7	143644145	143644153	+	0.000	0.000	Merged-chr7-143644190-29
NR3976--MA0511.2.RUNX2	chr17	87572975	87572983	+	0.000	0.000	Merged-chr17-87572921-1
NR7793--MA0511.2.RUNX2	chr8	95012364	95012372	-	0.000	0.000	Merged-chr8-95012536-10
NR641--MA0002.2.RUNX1	chr10	8055493	8055503	+	0.000	0.000	Merged-chr10-8055559-58
NR1598--MA0684.1.RUNX3	chr11	102925329	102925338	-	0.000	0.000	Merged-chr11-102925229-68
NR912--MA0002.2.RUNX1	chr10	75429721	75429731	-	0.000	0.000	Merged-chr10-75429705-8
NR1055--MA0002.2.RUNX1	chr10	98776540	98776550	-	0.000	0.000	Merged-chr10-98776574-38
NR4703--MA0002.2.RUNX1	chr2	66120188	66120198	+	0.000	0.000	Merged-chr2-66120274-20
NR2481--MA0002.2.RUNX1	chr13	108303436	108303446	+	0.000	0.000	Merged-chr13-108303499-73
NR2752--MA0002.2.RUNX1	chr14	65085987	65085997	-	0.000	0.000	Merged-chr14-65085907-26
NR8077--MA0684.1.RUNX3	chr9	42673910	42673919	-	0.000	0.000	Merged-chr9-42673891-29
NR4339--MA0511.2.RUNX2	chr19	29347396	29347404	-	0.000	0.000	Merged-chr19-29347328-12
NR3192--MA0002.2.RUNX1	chr15	80897004	80897014	-	0.000	0.000	Merged-chr15-80896921-31
NR1184--MA0684.1.RUNX3	chr10	130439227	130439236	-	0.000	0.000	Merged-chr10-130439179-24
NR3463--MA0002.2.RUNX1	chr16	50533851	50533861	-	0.000	0.000	Merged-chr16-50533988-11
NR6840--MA0002.2.RUNX1	chr6	99433206	99433216	-	0.000	0.000	Merged-chr6-99433049-65
NR5272--MA0684.1.RUNX3	chr3	65537571	65537580	-	0.000	0.000	Merged-chr3-65537527-21
NR5543--MA0684.1.RUNX3	chr3	144253116	144253125	-	0.000	0.000	Merged-chr3-144253083-46
NR4911--MA0511.2.RUNX2	chr2	128430848	128430856	-	0.000	0.000	Merged-chr2-128430953-27
NR1978--MA0684.1.RUNX3	chr12	102351147	102351156	+	0.000	0.000	Merged-chr12-102350976-38
NR545--MA0002.2.RUNX1	chr1	180884782	180884792	-	0.000	0.000	Merged-chr1-180884632-22
NR7475--MA0684.1.RUNX3	chr7	114480052	114480061	-	0.000	0.000	Merged-chr7-114480046-60
NR4812--MA0002.2.RUNX1	chr2	93451428	93451438	+	0.000	0.000	Merged-chr2-93451465-9
NR3737--MA0511.2.RUNX2	chr17	29584505	29584513	+	0.000	0.000	Merged-chr17-29584339-4
NR3515--MA0684.1.RUNX3	chr16	76679069	76679078	-	0.000	0.000	Merged-chr16-76679194-37
NR5047--MA0002.2.RUNX1	chr2	160657998	160658008	+	0.000	0.000	Merged-chr2-160657923-30
NR3052--MA0511.2.RUNX2	chr15	52928624	52928632	+	0.000	0.000	Merged-chr15-52928656-21
NR4793--MA0002.2.RUNX1	chr2	84784879	84784889	+	0.000	0.000	Merged-chr2-84784837-8
NR1372--MA0511.2.RUNX2	chr11	55072723	55072731	+	0.000	0.000	Merged-chr11-55072689-24
NR1643--MA0511.2.RUNX2	chr11	107693457	107693465	+	0.000	0.000	Merged-chr11-107693539-25
NR1914--MA0511.2.RUNX2	chr12	86310026	86310034	-	0.000	0.000	Merged-chr12-86310059-67
NR2513--MA0002.2.RUNX1	chr13	112458796	112458806	-	0.000	0.000	Merged-chr13-112458738-9
NR5775--MA0002.2.RUNX1	chr4	88088935	88088945	+	0.000	0.000	Merged-chr4-88088936-18
