#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR20795--MA0599.1.KLF5	chr16	14159391	14159400	+	0.000	0.000	Merged-chr16-14159517-83
NR19987--MA0599.1.KLF5	chr15	93592088	93592097	+	0.000	0.000	Merged-chr15-93591966-21
NR17144--MA0742.1.Klf12	chr14	61172808	61172822	-	0.000	0.000	Merged-chr14-61173036-86
NR23227--MA0493.1.Klf1	chr17	28952492	28952502	-	0.000	0.000	Merged-chr17-28952382-67
NR36768--MA1107.1.KLF9	chr4	46635528	46635540	-	0.000	0.000	Merged-chr4-46635507-41
NR16919--MA0599.1.KLF5	chr14	53795323	53795332	-	0.000	0.000	Merged-chr14-53795361-42
NR39895--MA0741.1.KLF16	chr4	156197650	156197660	+	0.000	0.000	Merged-chr4-156197657-98
NR42494--MA0741.1.KLF16	chr5	122209817	122209827	+	0.000	0.000	Merged-chr5-122209892-38
NR26882--MA0599.1.KLF5	chr19	4155018	4155027	+	0.000	0.000	Merged-chr19-4154888-60
NR34411--MA0740.1.KLF14	chr3	97211378	97211391	+	0.000	0.000	Merged-chr3-97211392-28
NR29022--MA0741.1.KLF16	chr2	27438502	27438512	+	0.000	0.000	Merged-chr2-27438518-5
NR57109--MA0741.1.KLF16	chr9	120110774	120110784	+	0.000	0.000	Merged-chr9-120110661-68
NR46249--MA0599.1.KLF5	chr6	125422599	125422608	-	0.000	0.000	Merged-chr6-125422633-47
NR46588--MA1107.1.KLF9	chr6	134921713	134921725	-	0.000	0.000	Merged-chr6-134921517-36
NR17015--MA0599.1.KLF5	chr14	55721941	55721950	+	0.000	0.000	Merged-chr14-55722058-57
NR29959--MA0741.1.KLF16	chr2	71786971	71786981	-	0.000	0.000	Merged-chr2-71787122-109
NR19140--MA0657.1.KLF13	chr15	74935403	74935420	+	0.000	0.000	Merged-chr15-74935411-23
NR7132--MA0493.1.Klf1	chr10	128091845	128091855	-	0.000	0.000	Merged-chr10-128091770-140
NR40214--MA0741.1.KLF16	chr5	24908830	24908840	+	0.000	0.000	Merged-chr5-24908670-93
NR50541--MA0657.1.KLF13	chr7	128175989	128176006	+	0.000	0.000	Merged-chr7-128175944-11
NR27930--MA0039.3.KLF4	chr19	41382914	41382924	-	0.000	0.000	Merged-chr19-41382837-19
NR29573--MA1107.1.KLF9	chr2	43737935	43737947	-	0.000	0.000	Merged-chr2-43737811-44
NR35935--MA0741.1.KLF16	chr3	152193819	152193829	+	0.000	0.000	Merged-chr3-152193769-51
NR8084--MA0740.1.KLF14	chr11	53891919	53891932	-	0.000	0.000	Merged-chr11-53891754-62
NR49289--MA1107.1.KLF9	chr7	80779537	80779549	+	0.000	0.000	Merged-chr7-80779458-48
NR2292--MA0599.1.KLF5	chr1	153332804	153332813	-	0.000	0.000	Merged-chr1-153332830-168
NR46701--MA0599.1.KLF5	chr6	137756677	137756686	-	0.000	0.000	Merged-chr6-137756611-2
NR1494--MA0741.1.KLF16	chr1	105663811	105663821	-	0.000	0.000	Merged-chr1-105663837-98
NR27860--MA0599.1.KLF5	chr19	38931549	38931558	+	0.000	0.000	Merged-chr19-38931677-1
NR15152--MA0740.1.KLF14	chr13	95524969	95524982	-	0.000	0.000	Merged-chr13-95524749-120
NR23111--MA0741.1.KLF16	chr17	27204438	27204448	+	0.000	0.000	Merged-chr17-27204193-91
NR49750--MA1107.1.KLF9	chr7	102100318	102100330	+	0.000	0.000	Merged-chr7-102100187-36
NR44302--MA0599.1.KLF5	chr6	35133749	35133758	-	0.000	0.000	Merged-chr6-35133862-87
NR23481--MA0039.3.KLF4	chr17	33978885	33978895	-	0.000	0.000	Merged-chr17-33978895-54
NR29901--MA0599.1.KLF5	chr2	69712405	69712414	-	0.000	0.000	Merged-chr2-69712301-22
NR36415--MA0493.1.Klf1	chr4	34550959	34550969	+	0.000	0.000	Merged-chr4-34550997-127
NR38048--MA1107.1.KLF9	chr4	124704031	124704043	-	0.000	0.000	Merged-chr4-124703869-75
NR34294--MA0599.1.KLF5	chr3	95142400	95142409	+	0.000	0.000	Merged-chr3-95142553-16
NR39481--MA0741.1.KLF16	chr4	149759891	149759901	-	0.000	0.000	Merged-chr4-149759725-31
NR26883--MA0741.1.KLF16	chr19	4155018	4155028	+	0.000	0.000	Merged-chr19-4154888-60
NR42080--MA0741.1.KLF16	chr5	114041755	114041765	-	0.000	0.000	Merged-chr5-114041714-24
NR18538--MA1107.1.KLF9	chr15	36609018	36609030	+	0.000	0.000	Merged-chr15-36609064-106
NR52353--MA0741.1.KLF16	chr8	70833274	70833284	+	0.000	0.000	Merged-chr8-70833236-40
NR45914--MA0039.3.KLF4	chr6	118018730	118018740	-	0.000	0.000	Merged-chr6-118018748-9
NR21226--MA0741.1.KLF16	chr16	33073099	33073109	-	0.000	0.000	Merged-chr16-33073178-28
NR6060--MA0493.1.Klf1	chr10	94147978	94147988	-	0.000	0.000	Merged-chr10-94148003-115
NR47557--MA1107.1.KLF9	chr7	16295678	16295690	+	0.000	0.000	Merged-chr7-16295835-16
NR21288--MA0039.3.KLF4	chr16	35770344	35770354	+	0.000	0.000	Merged-chr16-35770327-38
NR57161--MA0742.1.Klf12	chr9	121297599	121297613	+	0.000	0.000	Merged-chr9-121297708-57
NR13900--MA0599.1.KLF5	chr13	33068363	33068372	-	0.000	0.000	Merged-chr13-33068250-9
NR48554--MA0599.1.KLF5	chr7	43798072	43798081	+	0.000	0.000	Merged-chr7-43798214-3
NR19240--MA0740.1.KLF14	chr15	76380430	76380443	-	0.000	0.000	Merged-chr15-76380477-59
NR41465--MA0039.3.KLF4	chr5	97009524	97009534	+	0.000	0.000	Merged-chr5-97009545-38
NR8021--MA0599.1.KLF5	chr11	52046654	52046663	+	0.000	0.000	Merged-chr11-52046638-57
NR5919--MA0741.1.KLF16	chr10	89747865	89747875	+	0.000	0.000	Merged-chr10-89747839-80
NR45825--MA1107.1.KLF9	chr6	115774016	115774028	+	0.000	0.000	Merged-chr6-115774096-4
NR25882--MA0740.1.KLF14	chr18	56441046	56441059	-	0.000	0.000	Merged-chr18-56441033-15
NR34942--MA1107.1.KLF9	chr3	115706550	115706562	+	0.000	0.000	Merged-chr3-115706402-1
NR18758--MA0493.1.Klf1	chr15	51877363	51877373	-	0.000	0.000	Merged-chr15-51877462-54
NR7459--MA0493.1.Klf1	chr11	6626117	6626127	+	0.000	0.000	Merged-chr11-6626110-55
NR52259--MA1107.1.KLF9	chr8	70172300	70172312	+	0.000	0.000	Merged-chr8-70172374-46
NR31685--MA0741.1.KLF16	chr2	152293828	152293838	-	0.000	0.000	Merged-chr2-152293907-74
NR27027--MA0493.1.Klf1	chr19	5845641	5845651	+	0.000	0.000	Merged-chr19-5845664-115
NR54556--MA0741.1.KLF16	chr9	22050573	22050583	-	0.000	0.000	Merged-chr9-22050682-22
NR49738--MA0599.1.KLF5	chr7	101905897	101905906	-	0.000	0.000	Merged-chr7-101905958-61
NR52210--MA0741.1.KLF16	chr8	69974382	69974392	-	0.000	0.000	Merged-chr8-69974320-59
NR34347--MA0741.1.KLF16	chr3	96172460	96172470	+	0.000	0.000	Merged-chr3-96172434-58
NR5790--MA0599.1.KLF5	chr10	83733823	83733832	-	0.000	0.000	Merged-chr10-83733897-13
NR52926--MA1107.1.KLF9	chr8	88298231	88298243	-	0.000	0.000	Merged-chr8-88298148-50
NR42571--MA0740.1.KLF14	chr5	123144996	123145009	+	0.000	0.000	Merged-chr5-123144885-18
NR37186--MA0039.3.KLF4	chr4	88006024	88006034	+	0.000	0.000	Merged-chr4-88006036-27
NR7145--MA1107.1.KLF9	chr10	128094778	128094790	-	0.000	0.000	Merged-chr10-128094692-20
NR27451--MA0741.1.KLF16	chr19	19110481	19110491	+	0.000	0.000	Merged-chr19-19110391-11
NR11026--MA0493.1.Klf1	chr11	117781359	117781369	-	0.000	0.000	Merged-chr11-117781135-87
NR24904--MA0599.1.KLF5	chr17	83880345	83880354	-	0.000	0.000	Merged-chr17-83880471-24
NR45074--MA0599.1.KLF5	chr6	83033478	83033487	-	0.000	0.000	Merged-chr6-83033579-6
NR5432--MA0599.1.KLF5	chr10	80295963	80295972	-	0.000	0.000	Merged-chr10-80295810-40
NR32969--MA0493.1.Klf1	chr2	180080884	180080894	-	0.000	0.000	Merged-chr2-180080885-21
NR12302--MA0741.1.KLF16	chr12	73746281	73746291	-	0.000	0.000	Merged-chr12-73746193-23
NR16937--MA0599.1.KLF5	chr14	54259195	54259204	+	0.000	0.000	Merged-chr14-54259345-44
NR3382--MA0599.1.KLF5	chr1	185362997	185363006	-	0.000	0.000	Merged-chr1-185363233-98
NR12362--MA0493.1.Klf1	chr12	76537691	76537701	+	0.000	0.000	Merged-chr12-76537690-30
NR48166--MA0741.1.KLF16	chr7	28810890	28810900	-	0.000	0.000	Merged-chr7-28810674-63
NR34048--MA0599.1.KLF5	chr3	88503398	88503407	-	0.000	0.000	Merged-chr3-88503323-39
NR5100--MA0742.1.Klf12	chr10	75644035	75644049	+	0.000	0.000	Merged-chr10-75643885-43
NR40847--MA0599.1.KLF5	chr5	64780898	64780907	-	0.000	0.000	Merged-chr5-64780950-29
NR14323--MA0599.1.KLF5	chr13	53001583	53001592	-	0.000	0.000	Merged-chr13-53001580-15
NR41295--MA0742.1.Klf12	chr5	89197114	89197128	-	0.000	0.000	Merged-chr5-89197180-6
NR45937--MA1107.1.KLF9	chr6	118099484	118099496	-	0.000	0.000	Merged-chr6-118099551-27
NR17372--MA1107.1.KLF9	chr14	70323134	70323146	-	0.000	0.000	Merged-chr14-70322940-12
NR44893--MA0599.1.KLF5	chr6	66973327	66973336	+	0.000	0.000	Merged-chr6-66973310-7
NR55561--MA0599.1.KLF5	chr9	67840327	67840336	-	0.000	0.000	Merged-chr9-67840387-69
NR21455--MA0657.1.KLF13	chr16	45024079	45024096	-	0.000	0.000	Merged-chr16-45024089-23
NR7070--MA0599.1.KLF5	chr10	127211640	127211649	-	0.000	0.000	Merged-chr10-127211540-55
NR40613--MA1107.1.KLF9	chr5	36722602	36722614	+	0.000	0.000	Merged-chr5-36722614-37
NR7610--MA0740.1.KLF14	chr11	23498124	23498137	+	0.000	0.000	Merged-chr11-23497943-92
NR51192--MA0493.1.Klf1	chr7	143004987	143004997	+	0.000	0.000	Merged-chr7-143004947-1
NR14710--MA0741.1.KLF16	chr13	67500247	67500257	+	0.000	0.000	Merged-chr13-67500378-53
NR7708--MA0741.1.KLF16	chr11	32554697	32554707	-	0.000	0.000	Merged-chr11-32554709-20
NR7952--MA0599.1.KLF5	chr11	49984018	49984027	-	0.000	0.000	Merged-chr11-49984021-27
NR40272--MA0740.1.KLF14	chr5	28316854	28316867	-	0.000	0.000	Merged-chr5-28317030-104
NR50997--MA1107.1.KLF9	chr7	139973295	139973307	-	0.000	0.000	Merged-chr7-139973198-14
NR21424--MA0599.1.KLF5	chr16	43699079	43699088	+	0.000	0.000	Merged-chr16-43699187-66
NR44320--MA0599.1.KLF5	chr6	35381036	35381045	-	0.000	0.000	Merged-chr6-35381159-33
NR46239--MA1107.1.KLF9	chr6	125276982	125276994	+	0.000	0.000	Merged-chr6-125277000-16
NR53141--MA0740.1.KLF14	chr8	95713563	95713576	+	0.000	0.000	Merged-chr8-95713709-35
NR13251--MA0599.1.KLF5	chr12	110857403	110857412	-	0.000	0.000	Merged-chr12-110857404-28
NR4208--MA0599.1.KLF5	chr10	21908820	21908829	-	0.000	0.000	Merged-chr10-21908729-44
NR55409--MA0599.1.KLF5	chr9	63399326	63399335	-	0.000	0.000	Merged-chr9-63399253-65
NR5352--MA0742.1.Klf12	chr10	79908735	79908749	+	0.000	0.000	Merged-chr10-79908801-95
NR56469--MA0740.1.KLF14	chr9	106477194	106477207	-	0.000	0.000	Merged-chr9-106477001-83
NR47575--MA1107.1.KLF9	chr7	16405803	16405815	-	0.000	0.000	Merged-chr7-16405720-76
NR387--MA0742.1.Klf12	chr1	38694407	38694421	+	0.000	0.000	Merged-chr1-38694375-50
NR10522--MA1107.1.KLF9	chr11	108268598	108268610	-	0.000	0.000	Merged-chr11-108268786-21
NR18051--MA0741.1.KLF16	chr14	120830659	120830669	-	0.000	0.000	Merged-chr14-120830600-27
NR18890--MA0740.1.KLF14	chr15	59648252	59648265	+	0.000	0.000	Merged-chr15-59648235-82
NR11397--MA1107.1.KLF9	chr12	8359574	8359586	-	0.000	0.000	Merged-chr12-8359734-34
NR30914--MA1107.1.KLF9	chr2	121170110	121170122	-	0.000	0.000	Merged-chr2-121170109-19
NR12464--MA0039.3.KLF4	chr12	81860916	81860926	-	0.000	0.000	Merged-chr12-81860932-4
NR9845--MA0741.1.KLF16	chr11	97127187	97127197	-	0.000	0.000	Merged-chr11-97127179-61
NR7924--MA1107.1.KLF9	chr11	49247440	49247452	-	0.000	0.000	Merged-chr11-49247485-10
NR33611--MA0742.1.Klf12	chr3	54567483	54567497	+	0.000	0.000	Merged-chr3-54567528-25
NR15174--MA0039.3.KLF4	chr13	96487385	96487395	-	0.000	0.000	Merged-chr13-96487488-44
NR15184--MA0493.1.Klf1	chr13	96956646	96956656	-	0.000	0.000	Merged-chr13-96956657-59
NR39242--MA0741.1.KLF16	chr4	145211059	145211069	+	0.000	0.000	Merged-chr4-145211090-87
NR46459--MA0493.1.Klf1	chr6	130078397	130078407	-	0.000	0.000	Merged-chr6-130078295-22
NR57327--MA0741.1.KLF16	chrX	7586643	7586653	-	0.000	0.000	Merged-chrX-7586610-10
NR51760--MA1107.1.KLF9	chr8	33898018	33898030	+	0.000	0.000	Merged-chr8-33898095-27
NR34284--MA1107.1.KLF9	chr3	94952944	94952956	-	0.000	0.000	Merged-chr3-94952944-28
NR6602--MA0493.1.Klf1	chr10	118461488	118461498	+	0.000	0.000	Merged-chr10-118461532-37
NR48553--MA1107.1.KLF9	chr7	43607092	43607104	-	0.000	0.000	Merged-chr7-43607145-28
NR7467--MA0039.3.KLF4	chr11	11461960	11461970	-	0.000	0.000	Merged-chr11-11462075-71
NR16815--MA1107.1.KLF9	chr14	49115886	49115898	-	0.000	0.000	Merged-chr14-49115788-13
NR52963--MA0599.1.KLF5	chr8	88771472	88771481	-	0.000	0.000	Merged-chr8-88771445-24
NR30448--MA0039.3.KLF4	chr2	92464879	92464889	+	0.000	0.000	Merged-chr2-92464936-24
NR32428--MA0599.1.KLF5	chr2	166996326	166996335	+	0.000	0.000	Merged-chr2-166996120-88
NR2153--MA0493.1.Klf1	chr1	143956342	143956352	-	0.000	0.000	Merged-chr1-143956400-9
NR14416--MA1107.1.KLF9	chr13	55369641	55369653	-	0.000	0.000	Merged-chr13-55369750-54
NR41937--MA0599.1.KLF5	chr5	112239746	112239755	-	0.000	0.000	Merged-chr5-112239781-12
NR12027--MA0599.1.KLF5	chr12	54696830	54696839	-	0.000	0.000	Merged-chr12-54696952-12
NR46200--MA0741.1.KLF16	chr6	124918042	124918052	-	0.000	0.000	Merged-chr6-124918143-5
NR15076--MA1107.1.KLF9	chr13	92354661	92354673	+	0.000	0.000	Merged-chr13-92354723-122
NR17014--MA0742.1.Klf12	chr14	55721940	55721954	+	0.000	0.000	Merged-chr14-55722058-57
NR29006--MA0599.1.KLF5	chr2	27438452	27438461	+	0.000	0.000	Merged-chr2-27438518-5
NR44432--MA0599.1.KLF5	chr6	42349932	42349941	+	0.000	0.000	Merged-chr6-42349714-128
NR36659--MA0741.1.KLF16	chr4	43957645	43957655	-	0.000	0.000	Merged-chr4-43957748-73
NR10992--MA1107.1.KLF9	chr11	117302034	117302046	-	0.000	0.000	Merged-chr11-117302059-32
NR24922--MA0599.1.KLF5	chr17	84061387	84061396	-	0.000	0.000	Merged-chr17-84061332-3
NR38515--MA0599.1.KLF5	chr4	134041631	134041640	+	0.000	0.000	Merged-chr4-134041766-28
NR39245--MA0039.3.KLF4	chr4	145241092	145241102	+	0.000	0.000	Merged-chr4-145241018-59
NR27632--MA0599.1.KLF5	chr19	29522308	29522317	+	0.000	0.000	Merged-chr19-29522449-69
NR38854--MA1107.1.KLF9	chr4	137609861	137609873	-	0.000	0.000	Merged-chr4-137609762-50
NR39765--MA0741.1.KLF16	chr4	154904631	154904641	-	0.000	0.000	Merged-chr4-154904703-51
NR29763--MA0741.1.KLF16	chr2	59652683	59652693	+	0.000	0.000	Merged-chr2-59652882-23
NR21412--MA0740.1.KLF14	chr16	43696161	43696174	-	0.000	0.000	Merged-chr16-43696056-24
NR29287--MA0741.1.KLF16	chr2	32312404	32312414	+	0.000	0.000	Merged-chr2-32312482-34
NR19285--MA0741.1.KLF16	chr15	76818179	76818189	+	0.000	0.000	Merged-chr15-76818018-57
NR50536--MA1107.1.KLF9	chr7	128105510	128105522	-	0.000	0.000	Merged-chr7-128105500-13
NR54313--MA0039.3.KLF4	chr8	128650577	128650587	+	0.000	0.000	Merged-chr8-128650569-21
NR40865--MA0599.1.KLF5	chr5	64959358	64959367	-	0.000	0.000	Merged-chr5-64959516-90
NR34803--MA0039.3.KLF4	chr3	108017977	108017987	+	0.000	0.000	Merged-chr3-108018056-86
NR32968--MA0039.3.KLF4	chr2	180080882	180080892	-	0.000	0.000	Merged-chr2-180080885-21
NR25261--MA0741.1.KLF16	chr18	10182139	10182149	-	0.000	0.000	Merged-chr18-10182266-3
NR4673--MA0493.1.Klf1	chr10	59896964	59896974	+	0.000	0.000	Merged-chr10-59896998-59
NR39156--MA1107.1.KLF9	chr4	141793534	141793546	-	0.000	0.000	Merged-chr4-141793612-90
NR12291--MA0599.1.KLF5	chr12	72810062	72810071	+	0.000	0.000	Merged-chr12-72809973-16
NR14547--MA0599.1.KLF5	chr13	58359173	58359182	+	0.000	0.000	Merged-chr13-58359164-70
NR16721--MA1107.1.KLF9	chr14	44977557	44977569	+	0.000	0.000	Merged-chr14-44977527-23
NR10112--MA0741.1.KLF16	chr11	101082550	101082560	+	0.000	0.000	Merged-chr11-101082516-61
NR48111--MA0599.1.KLF5	chr7	27860513	27860522	+	0.000	0.000	Merged-chr7-27860517-78
NR43109--MA0740.1.KLF14	chr5	135934636	135934649	+	0.000	0.000	Merged-chr5-135934680-129
NR51514--MA1107.1.KLF9	chr8	13678362	13678374	-	0.000	0.000	Merged-chr8-13678436-8
NR28557--MA0740.1.KLF14	chr2	5895382	5895395	+	0.000	0.000	Merged-chr2-5895412-60
NR2265--MA0493.1.Klf1	chr1	152287843	152287853	+	0.000	0.000	Merged-chr1-152287912-60
NR31303--MA0741.1.KLF16	chr2	132512642	132512652	-	0.000	0.000	Merged-chr2-132512511-69
NR39080--MA0741.1.KLF16	chr4	141060593	141060603	-	0.000	0.000	Merged-chr4-141060681-65
NR40837--MA1107.1.KLF9	chr5	64651645	64651657	-	0.000	0.000	Merged-chr5-64651532-36
NR2040--MA0039.3.KLF4	chr1	136255340	136255350	+	0.000	0.000	Merged-chr1-136255292-47
NR34089--MA0741.1.KLF16	chr3	89164749	89164759	-	0.000	0.000	Merged-chr3-89164880-59
NR52223--MA0741.1.KLF16	chr8	69974413	69974423	-	0.000	0.000	Merged-chr8-69974320-59
NR26408--MA0599.1.KLF5	chr18	74962351	74962360	+	0.000	0.000	Merged-chr18-74962329-69
NR9674--MA1107.1.KLF9	chr11	94236187	94236199	+	0.000	0.000	Merged-chr11-94236284-28
NR55427--MA0599.1.KLF5	chr9	64281536	64281545	+	0.000	0.000	Merged-chr9-64281696-49
NR2922--MA0039.3.KLF4	chr1	172501155	172501165	-	0.000	0.000	Merged-chr1-172501169-211
NR44544--MA0599.1.KLF5	chr6	48676363	48676372	-	0.000	0.000	Merged-chr6-48676195-68
NR26532--MA1107.1.KLF9	chr18	79233871	79233883	-	0.000	0.000	Merged-chr18-79234002-2
NR38627--MA0599.1.KLF5	chr4	134924572	134924581	+	0.000	0.000	Merged-chr4-134924520-27
NR331--MA0741.1.KLF16	chr1	36760516	36760526	+	0.000	0.000	Merged-chr1-36760615-22
NR38751--MA1107.1.KLF9	chr4	136100496	136100508	-	0.000	0.000	Merged-chr4-136100586-63
NR10364--MA0741.1.KLF16	chr11	105126382	105126392	+	0.000	0.000	Merged-chr11-105126391-86
NR6797--MA0740.1.KLF14	chr10	121476404	121476417	+	0.000	0.000	Merged-chr10-121476337-119
NR36497--MA0741.1.KLF16	chr4	41348058	41348068	+	0.000	0.000	Merged-chr4-41348000-22
NR54902--MA0741.1.KLF16	chr9	44379433	44379443	-	0.000	0.000	Merged-chr9-44379436-63
NR14453--MA0599.1.KLF5	chr13	55513287	55513296	+	0.000	0.000	Merged-chr13-55513377-73
NR16709--MA0599.1.KLF5	chr14	44977565	44977574	+	0.000	0.000	Merged-chr14-44977527-23
NR52680--MA0741.1.KLF16	chr8	81014977	81014987	+	0.000	0.000	Merged-chr8-81015053-72
NR13389--MA0740.1.KLF14	chr12	113155250	113155263	-	0.000	0.000	Merged-chr12-113155292-10
NR25460--MA1107.1.KLF9	chr18	32398097	32398109	+	0.000	0.000	Merged-chr18-32398270-147
NR23962--MA0599.1.KLF5	chr17	47593477	47593486	-	0.000	0.000	Merged-chr17-47593583-60
NR24930--MA0741.1.KLF16	chr17	84116731	84116741	+	0.000	0.000	Merged-chr17-84116630-65
NR38971--MA0493.1.Klf1	chr4	139330828	139330838	-	0.000	0.000	Merged-chr4-139330878-48
NR23061--MA1107.1.KLF9	chr17	26508553	26508565	-	0.000	0.000	Merged-chr17-26508450-149
NR32266--MA0741.1.KLF16	chr2	164943139	164943149	-	0.000	0.000	Merged-chr2-164943047-31
NR44745--MA0493.1.Klf1	chr6	54705530	54705540	-	0.000	0.000	Merged-chr6-54705596-27
NR41279--MA0599.1.KLF5	chr5	88765066	88765075	-	0.000	0.000	Merged-chr5-88764989-68
NR19189--MA0741.1.KLF16	chr15	75929911	75929921	-	0.000	0.000	Merged-chr15-75929724-50
NR45850--MA0741.1.KLF16	chr6	115972939	115972949	-	0.000	0.000	Merged-chr6-115972922-11
NR27321--MA0741.1.KLF16	chr19	11494659	11494669	-	0.000	0.000	Merged-chr19-11494704-35
NR21214--MA0742.1.Klf12	chr16	32812943	32812957	-	0.000	0.000	Merged-chr16-32813091-39
NR2152--MA0039.3.KLF4	chr1	143956340	143956350	-	0.000	0.000	Merged-chr1-143956400-9
NR38613--MA0493.1.Klf1	chr4	134773157	134773167	+	0.000	0.000	Merged-chr4-134773310-29
NR27189--MA0599.1.KLF5	chr19	8695520	8695529	-	0.000	0.000	Merged-chr19-8695569-23
NR32776--MA1107.1.KLF9	chr2	173054142	173054154	-	0.000	0.000	Merged-chr2-173053986-41
NR15770--MA1107.1.KLF9	chr13	111796785	111796797	-	0.000	0.000	Merged-chr13-111796973-104
NR44450--MA0599.1.KLF5	chr6	47636684	47636693	+	0.000	0.000	Merged-chr6-47636692-62
NR2082--MA0599.1.KLF5	chr1	138180319	138180328	-	0.000	0.000	Merged-chr1-138180262-18
NR30377--MA1107.1.KLF9	chr2	90917815	90917827	+	0.000	0.000	Merged-chr2-90917717-75
NR22890--MA0599.1.KLF5	chr17	23592680	23592689	+	0.000	0.000	Merged-chr17-23592787-37
NR54883--MA0741.1.KLF16	chr9	44084870	44084880	-	0.000	0.000	Merged-chr9-44084798-37
NR8599--MA0599.1.KLF5	chr11	69123808	69123817	-	0.000	0.000	Merged-chr11-69123886-35
NR53118--MA0742.1.Klf12	chr8	95320969	95320983	+	0.000	0.000	Merged-chr8-95320775-75
NR16973--MA0599.1.KLF5	chr14	54641374	54641383	-	0.000	0.000	Merged-chr14-54641550-65
NR26862--MA0741.1.KLF16	chr19	4097059	4097069	+	0.000	0.000	Merged-chr19-4097209-78
NR36988--MA0740.1.KLF14	chr4	62408695	62408708	+	0.000	0.000	Merged-chr4-62408524-84
NR33415--MA0599.1.KLF5	chr3	37157149	37157158	+	0.000	0.000	Merged-chr3-37157248-37
NR40883--MA0599.1.KLF5	chr5	65199623	65199632	+	0.000	0.000	Merged-chr5-65199668-52
NR54476--MA0599.1.KLF5	chr9	21239237	21239246	-	0.000	0.000	Merged-chr9-21239054-65
NR25242--MA0599.1.KLF5	chr18	7626868	7626877	+	0.000	0.000	Merged-chr18-7626777-65
NR32996--MA0493.1.Klf1	chr2	180276907	180276917	+	0.000	0.000	Merged-chr2-180276983-44
NR25581--MA1107.1.KLF9	chr18	36492559	36492571	+	0.000	0.000	Merged-chr18-36492692-14
NR56517--MA0599.1.KLF5	chr9	107551187	107551196	+	0.000	0.000	Merged-chr9-107551360-55
NR21671--MA0742.1.Klf12	chr16	59471772	59471786	-	0.000	0.000	Merged-chr16-59471923-61
NR37575--MA0741.1.KLF16	chr4	108301185	108301195	+	0.000	0.000	Merged-chr4-108301084-77
NR5101--MA0599.1.KLF5	chr10	75644036	75644045	+	0.000	0.000	Merged-chr10-75643885-43
NR2099--MA0657.1.KLF13	chr1	138560909	138560926	-	0.000	0.000	Merged-chr1-138560961-36
NR5085--MA0741.1.KLF16	chr10	75354241	75354251	-	0.000	0.000	Merged-chr10-75354225-31
NR23049--MA0599.1.KLF5	chr17	26414800	26414809	-	0.000	0.000	Merged-chr17-26414868-28
NR47599--MA0742.1.Klf12	chr7	16891717	16891731	+	0.000	0.000	Merged-chr7-16891959-60
NR29785--MA0742.1.Klf12	chr2	60375316	60375330	-	0.000	0.000	Merged-chr2-60375404-17
NR19437--MA0657.1.KLF13	chr15	79687883	79687900	+	0.000	0.000	Merged-chr15-79687978-63
NR20463--MA1107.1.KLF9	chr15	102225226	102225238	+	0.000	0.000	Merged-chr15-102225119-79
NR2283--MA0493.1.Klf1	chr1	153092483	153092493	-	0.000	0.000	Merged-chr1-153092391-33
NR40516--MA0599.1.KLF5	chr5	35757883	35757892	-	0.000	0.000	Merged-chr5-35757894-103
NR8018--MA0741.1.KLF16	chr11	52000770	52000780	-	0.000	0.000	Merged-chr11-52000626-80
NR38286--MA0741.1.KLF16	chr4	130905501	130905511	-	0.000	0.000	Merged-chr4-130905354-12
NR32179--MA0742.1.Klf12	chr2	163418894	163418908	+	0.000	0.000	Merged-chr2-163418815-1
NR5222--MA0742.1.Klf12	chr10	77978495	77978509	-	0.000	0.000	Merged-chr10-77978614-55
NR55525--MA0493.1.Klf1	chr9	66505802	66505812	+	0.000	0.000	Merged-chr9-66505646-32
NR13788--MA0493.1.Klf1	chr13	24419795	24419805	-	0.000	0.000	Merged-chr13-24419838-27
NR51126--MA0740.1.KLF14	chr7	141579226	141579239	-	0.000	0.000	Merged-chr7-141579078-48
NR55784--MA1107.1.KLF9	chr9	78074221	78074233	+	0.000	0.000	Merged-chr9-78074095-46
NR44533--MA0741.1.KLF16	chr6	48676051	48676061	+	0.000	0.000	Merged-chr6-48676195-68
NR18587--MA0741.1.KLF16	chr15	38078870	38078880	-	0.000	0.000	Merged-chr15-38078784-97
NR21186--MA0741.1.KLF16	chr16	32176985	32176995	-	0.000	0.000	Merged-chr16-32177197-40
NR33616--MA0493.1.Klf1	chr3	54567550	54567560	+	0.000	0.000	Merged-chr3-54567528-25
NR7916--MA0493.1.Klf1	chr11	49177975	49177985	-	0.000	0.000	Merged-chr11-49177868-11
NR54806--MA0741.1.KLF16	chr9	40997192	40997202	-	0.000	0.000	Merged-chr9-40997043-1,Merged-chr9-40997373-39
NR15347--MA0742.1.Klf12	chr13	100730973	100730987	-	0.000	0.000	Merged-chr13-100730869-60
NR32324--MA1107.1.KLF9	chr2	166031285	166031297	+	0.000	0.000	Merged-chr2-166031387-74
