#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1474--MA0591.1.Bach1::Mafk	chr10	94919753	94919767	-	0.000	0.000	Merged-chr10-94919760-32
NR1930--MA0117.2.Mafb	chr11	60935540	60935551	-	0.000	0.000	Merged-chr11-60935533-50
NR2664--MA0496.2.MAFK	chr12	98249881	98249899	+	0.000	0.000	Merged-chr12-98249926-13
NR1796--MA0591.1.Bach1::Mafk	chr11	32542361	32542375	-	0.000	0.000	Merged-chr11-32542195-1
NR4634--MA0495.2.MAFF	chr16	30771824	30771844	-	0.000	0.000	Merged-chr16-30771690-6
NR4826--MA0496.2.MAFK	chr16	75903185	75903203	-	0.000	0.000	Merged-chr16-75903251-33
NR6104--MA0591.1.Bach1::Mafk	chr2	11651686	11651700	+	0.000	0.000	Merged-chr2-11651673-28
NR10125--MA0496.2.MAFK	chr6	134220449	134220467	-	0.000	0.000	Merged-chr6-134220428-49
NR4172--MA0591.1.Bach1::Mafk	chr15	55906989	55907003	-	0.000	0.000	Merged-chr15-55906885-1
NR4746--MA0495.2.MAFF	chr16	52292831	52292851	-	0.000	0.000	Merged-chr16-52292729-42
NR911--MA0089.1.MAFG::NFE2L1	chr1	183987870	183987875	+	0.000	0.000	Merged-chr1-183987914-47
NR3278--MA0089.1.MAFG::NFE2L1	chr13	91541143	91541148	+	0.000	0.000	Merged-chr13-91541138-52
NR4197--MA0117.2.Mafb	chr15	58927682	58927693	+	0.000	0.000	Merged-chr15-58927815-41
NR3344--MA0591.1.Bach1::Mafk	chr13	101702335	101702349	-	0.000	0.000	Merged-chr13-101702260-81
NR11072--MA0089.1.MAFG::NFE2L1	chr8	34155114	34155119	-	0.000	0.000	Merged-chr8-34154799-104
NR767--MA0501.1.MAF::NFE2	chr1	162773898	162773912	+	0.000	0.000	Merged-chr1-162773825-31
NR6599--MA0495.2.MAFF	chr2	104561558	104561578	-	0.000	0.000	Merged-chr2-104561694-40
NR8417--MA0501.1.MAF::NFE2	chr4	120044798	120044812	-	0.000	0.000	Merged-chr4-120044912-16
NR1689--MA0591.1.Bach1::Mafk	chr11	3535520	3535534	-	0.000	0.000	Merged-chr11-3535629-44
NR12106--MA0659.1.MAFG	chrX	11753291	11753311	-	0.000	0.000	Merged-chrX-11753307-53
NR7277--MA0591.1.Bach1::Mafk	chr3	28402383	28402397	+	0.000	0.000	Merged-chr3-28402386-46
NR3860--MA0591.1.Bach1::Mafk	chr14	74974478	74974492	+	0.000	0.000	Merged-chr14-74974575-17
NR7328--MA0117.2.Mafb	chr3	51226978	51226989	+	0.000	0.000	Merged-chr3-51226819-40
NR4097--MA0495.2.MAFF	chr15	36474672	36474692	+	0.000	0.000	Merged-chr15-36474869-12
NR11392--MA0659.1.MAFG	chr8	111624157	111624177	-	0.000	0.000	Merged-chr8-111624206-14
NR11468--MA0117.2.Mafb	chr8	120563931	120563942	-	0.000	0.000	Merged-chr8-120564046-29
NR10954--MA0495.2.MAFF	chr8	4404457	4404477	-	0.000	0.000	Merged-chr8-4404338-13
NR126--MA0591.1.Bach1::Mafk	chr1	39932928	39932942	+	0.000	0.000	Merged-chr1-39932950-7
NR9921--MA0501.1.MAF::NFE2	chr6	106985349	106985363	+	0.000	0.000	Merged-chr6-106985589-26
NR10256--MA0089.1.MAFG::NFE2L1	chr7	11043685	11043690	-	0.000	0.000	Merged-chr7-11043649-12
NR1984--MA0089.1.MAFG::NFE2L1	chr11	72207276	72207281	-	0.000	0.000	Merged-chr11-72207242-88
NR1929--MA0495.2.MAFF	chr11	60935531	60935551	-	0.000	0.000	Merged-chr11-60935533-50
NR1832--MA0117.2.Mafb	chr11	43703810	43703821	-	0.000	0.000	Merged-chr11-43703862-10
NR7627--MA0501.1.MAF::NFE2	chr3	108726408	108726422	-	0.000	0.000	Merged-chr3-108726514-23
NR6600--MA0591.1.Bach1::Mafk	chr2	104561561	104561575	+	0.000	0.000	Merged-chr2-104561694-40
NR6062--MA0495.2.MAFF	chr2	9536067	9536087	+	0.000	0.000	Merged-chr2-9536121-12
NR6944--MA0495.2.MAFF	chr2	150840439	150840459	+	0.000	0.000	Merged-chr2-150840392-23
NR11598--MA0117.2.Mafb	chr9	21161629	21161640	+	0.000	0.000	Merged-chr9-21161494-64
NR11272--MA0089.1.MAFG::NFE2L1	chr8	86864554	86864559	+	0.000	0.000	Merged-chr8-86864748-39
NR3586--MA0501.1.MAF::NFE2	chr14	21032474	21032488	-	0.000	0.000	Merged-chr14-21032326-46
NR10947--MA0591.1.Bach1::Mafk	chr7	144181113	144181127	-	0.000	0.000	Merged-chr7-144181072-30
NR5511--MA0117.2.Mafb	chr18	39878031	39878042	-	0.000	0.000	Merged-chr18-39877975-43
NR5348--MA0089.1.MAFG::NFE2L1	chr17	86937939	86937944	-	0.000	0.000	Merged-chr17-86937929-29
NR1803--MA0496.2.MAFK	chr11	32561586	32561604	-	0.000	0.000	Merged-chr11-32561785-56
NR2420--MA0501.1.MAF::NFE2	chr12	36474226	36474240	+	0.000	0.000	Merged-chr12-36474390-19
NR6277--MA0089.1.MAFG::NFE2L1	chr2	44956440	44956445	-	0.000	0.000	Merged-chr2-44956484-14
NR3441--MA0496.2.MAFK	chr13	113168627	113168645	-	0.000	0.000	Merged-chr13-113168484-63
NR4519--MA0089.1.MAFG::NFE2L1	chr16	8870002	8870007	+	0.000	0.000	Merged-chr16-8869938-27
NR9884--MA0117.2.Mafb	chr6	99057195	99057206	-	0.000	0.000	Merged-chr6-99057290-54
NR4099--MA0117.2.Mafb	chr15	36474672	36474683	+	0.000	0.000	Merged-chr15-36474869-12
NR8147--MA0089.1.MAFG::NFE2L1	chr4	57928013	57928018	-	0.000	0.000	Merged-chr4-57928066-27
NR2799--MA0496.2.MAFK	chr12	113485579	113485597	+	0.000	0.000	Merged-chr12-113485346-21
NR6064--MA0659.1.MAFG	chr2	9536067	9536087	+	0.000	0.000	Merged-chr2-9536121-12
NR1316--MA0089.1.MAFG::NFE2L1	chr10	75146211	75146216	-	0.000	0.000	Merged-chr10-75146347-53
NR5510--MA0501.1.MAF::NFE2	chr18	39657179	39657193	+	0.000	0.000	Merged-chr18-39657147-8
NR6946--MA0659.1.MAFG	chr2	150840439	150840459	+	0.000	0.000	Merged-chr2-150840392-23
NR10154--MA0089.1.MAFG::NFE2L1	chr6	140542107	140542112	+	0.000	0.000	Merged-chr6-140542293-26
NR12246--MA0501.1.MAF::NFE2	chrX	142883741	142883755	+	0.000	0.000	Merged-chrX-142883855-35
NR1201--MA0089.1.MAFG::NFE2L1	chr10	54255083	54255088	-	0.000	0.000	Merged-chr10-54255218-57
NR3218--MA0495.2.MAFF	chr13	76129008	76129028	-	0.000	0.000	Merged-chr13-76128854-26
NR1392--MA0591.1.Bach1::Mafk	chr10	83032906	83032920	+	0.000	0.000	Merged-chr10-83032755-16
NR6272--MA0496.2.MAFK	chr2	43732584	43732602	-	0.000	0.000	Merged-chr2-43732585-7
NR11661--MA0089.1.MAFG::NFE2L1	chr9	40612616	40612621	+	0.000	0.000	Merged-chr9-40612438-22
NR2332--MA0089.1.MAFG::NFE2L1	chr12	8854550	8854555	+	0.000	0.000	Merged-chr12-8854460-15
NR365--MA0496.2.MAFK	chr1	85250858	85250876	+	0.000	0.000	Merged-chr1-85250842-29
NR6344--MA0591.1.Bach1::Mafk	chr2	52938456	52938470	-	0.000	0.000	Merged-chr2-52938398-15
NR9544--MA0117.2.Mafb	chr6	29838651	29838662	+	0.000	0.000	Merged-chr6-29838666-29
NR11385--MA0089.1.MAFG::NFE2L1	chr8	111527337	111527342	-	0.000	0.000	Merged-chr8-111527388-53
NR1993--MA0591.1.Bach1::Mafk	chr11	74832929	74832943	-	0.000	0.000	Merged-chr11-74832896-3
NR4392--MA0089.1.MAFG::NFE2L1	chr15	89123059	89123064	+	0.000	0.000	Merged-chr15-89123028-62
NR5303--MA0501.1.MAF::NFE2	chr17	79584639	79584653	-	0.000	0.000	Merged-chr17-79584659-24
NR795--MA0591.1.Bach1::Mafk	chr1	165075763	165075777	+	0.000	0.000	Merged-chr1-165075837-38
NR4908--MA0089.1.MAFG::NFE2L1	chr16	94581103	94581108	-	0.000	0.000	Merged-chr16-94581097-17
NR5838--MA0591.1.Bach1::Mafk	chr19	5823673	5823687	+	0.000	0.000	Merged-chr19-5823518-15
NR5762--MA0117.2.Mafb	chr18	79298200	79298211	-	0.000	0.000	Merged-chr18-79298014-36
NR2265--MA0501.1.MAF::NFE2	chr11	118379853	118379867	+	0.000	0.000	Merged-chr11-118379704-27
NR12197--MA0591.1.Bach1::Mafk	chrX	103493412	103493426	-	0.000	0.000	Merged-chrX-103493636-67
NR11587--MA0089.1.MAFG::NFE2L1	chr9	15104004	15104009	+	0.000	0.000	Merged-chr9-15103870-28
NR6753--MA0089.1.MAFG::NFE2L1	chr2	120658530	120658535	-	0.000	0.000	Merged-chr2-120658645-18
NR12127--MA0495.2.MAFF	chrX	42336960	42336980	+	0.000	0.000	Merged-chrX-42336875-23
NR11096--MA0089.1.MAFG::NFE2L1	chr8	36993537	36993542	+	0.000	0.000	Merged-chr8-36993607-79
NR10052--MA0089.1.MAFG::NFE2L1	chr6	124903770	124903775	-	0.000	0.000	Merged-chr6-124903872-48
NR1967--MA0659.1.MAFG	chr11	69098727	69098747	-	0.000	0.000	Merged-chr11-69098613-81
NR10758--MA0089.1.MAFG::NFE2L1	chr7	120754786	120754791	+	0.000	0.000	Merged-chr7-120754842-25
NR8380--MA0501.1.MAF::NFE2	chr4	117202283	117202297	+	0.000	0.000	Merged-chr4-117202479-67
NR7897--MA0089.1.MAFG::NFE2L1	chr3	152127457	152127462	+	0.000	0.000	Merged-chr3-152127515-20
NR2721--MA0089.1.MAFG::NFE2L1	chr12	107051454	107051459	+	0.000	0.000	Merged-chr12-107051429-24
NR5259--MA0501.1.MAF::NFE2	chr17	71192185	71192199	-	0.000	0.000	Merged-chr17-71192022-46
NR11021--MA0501.1.MAF::NFE2	chr8	18936424	18936438	+	0.000	0.000	Merged-chr8-18936505-32
NR4876--MA0496.2.MAFK	chr16	89974506	89974524	+	0.000	0.000	Merged-chr16-89974505-28
NR1873--MA0659.1.MAFG	chr11	51264658	51264678	-	0.000	0.000	Merged-chr11-51264498-29
NR1949--MA0117.2.Mafb	chr11	64116882	64116893	+	0.000	0.000	Merged-chr11-64116814-48
NR4444--MA0117.2.Mafb	chr15	99223590	99223601	+	0.000	0.000	Merged-chr15-99223705-10
NR6182--MA0501.1.MAF::NFE2	chr2	29683795	29683809	+	0.000	0.000	Merged-chr2-29683864-12
NR10845--MA0089.1.MAFG::NFE2L1	chr7	130646852	130646857	-	0.000	0.000	Merged-chr7-130647041-17
NR5324--MA0591.1.Bach1::Mafk	chr17	83122894	83122908	+	0.000	0.000	Merged-chr17-83123061-32
NR3070--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	+	0.000	0.000	Merged-chr13-48516187-54
NR9969--MA0089.1.MAFG::NFE2L1	chr6	114790344	114790349	-	0.000	0.000	Merged-chr6-114790345-26
NR11073--MA0495.2.MAFF	chr8	34208104	34208124	+	0.000	0.000	Merged-chr8-34208072-51
NR8126--MA0495.2.MAFF	chr4	55343229	55343249	-	0.000	0.000	Merged-chr4-55343422-62
NR3820--MA0591.1.Bach1::Mafk	chr14	70271379	70271393	+	0.000	0.000	Merged-chr14-70271520-14
NR2156--MA0089.1.MAFG::NFE2L1	chr11	103178147	103178152	-	0.000	0.000	Merged-chr11-103178287-11
NR342--MA0089.1.MAFG::NFE2L1	chr1	82724875	82724880	+	0.000	0.000	Merged-chr1-82725083-56
NR11178--MA0659.1.MAFG	chr8	68212202	68212222	-	0.000	0.000	Merged-chr8-68212337-24
NR6194--MA0117.2.Mafb	chr2	31131193	31131204	+	0.000	0.000	Merged-chr2-31131193-36
NR2041--MA0089.1.MAFG::NFE2L1	chr11	83060609	83060614	+	0.000	0.000	Merged-chr11-83060592-20
NR2898--MA0501.1.MAF::NFE2	chr13	8995339	8995353	+	0.000	0.000	Merged-chr13-8995380-1
NR10666--MA0501.1.MAF::NFE2	chr7	108954452	108954466	-	0.000	0.000	Merged-chr7-108954427-29
NR2486--MA0496.2.MAFK	chr12	69458506	69458524	+	0.000	0.000	Merged-chr12-69458442-59
NR408--MA0591.1.Bach1::Mafk	chr1	91909100	91909114	+	0.000	0.000	Merged-chr1-91909100-9
NR11602--MA0501.1.MAF::NFE2	chr9	21609994	21610008	-	0.000	0.000	Merged-chr9-21610100-42
NR8344--MA0591.1.Bach1::Mafk	chr4	107803915	107803929	-	0.000	0.000	Merged-chr4-107803764-61
NR3112--MA0591.1.Bach1::Mafk	chr13	55418193	55418207	+	0.000	0.000	Merged-chr13-55418309-36
NR8521--MA0089.1.MAFG::NFE2L1	chr4	141405006	141405011	+	0.000	0.000	Merged-chr4-141404988-27
NR6188--MA0495.2.MAFF	chr2	31082797	31082817	-	0.000	0.000	Merged-chr2-31082849-41
NR264--MA0501.1.MAF::NFE2	chr1	72449870	72449884	-	0.000	0.000	Merged-chr1-72450027-13
NR5505--MA0496.2.MAFK	chr18	39035418	39035436	+	0.000	0.000	Merged-chr18-39035384-28
NR1197--MA0117.2.Mafb	chr10	54013692	54013703	-	0.000	0.000	Merged-chr10-54013658-12
NR5664--MA0501.1.MAF::NFE2	chr18	67688614	67688628	+	0.000	0.000	Merged-chr18-67688678-27
NR4198--MA0591.1.Bach1::Mafk	chr15	58927685	58927699	+	0.000	0.000	Merged-chr15-58927815-41
NR2090--MA0659.1.MAFG	chr11	94386615	94386635	+	0.000	0.000	Merged-chr11-94386453-49
NR3026--MA0495.2.MAFF	chr13	44260146	44260166	-	0.000	0.000	Merged-chr13-44260111-9
NR9113--MA0495.2.MAFF	chr5	105306180	105306200	-	0.000	0.000	Merged-chr5-105306151-101
NR4726--MA0501.1.MAF::NFE2	chr16	49797146	49797160	-	0.000	0.000	Merged-chr16-49797153-43
NR3098--MA0089.1.MAFG::NFE2L1	chr13	51970224	51970229	-	0.000	0.000	Merged-chr13-51970284-43
NR9231--MA0117.2.Mafb	chr5	120621498	120621509	+	0.000	0.000	Merged-chr5-120621262-88
NR7396--MA0117.2.Mafb	chr3	69156710	69156721	+	0.000	0.000	Merged-chr3-69156652-55
NR11383--MA0089.1.MAFG::NFE2L1	chr8	111449951	111449956	-	0.000	0.000	Merged-chr8-111449964-18
NR3627--MA0501.1.MAF::NFE2	chr14	32492806	32492820	-	0.000	0.000	Merged-chr14-32492758-31
NR1097--MA0495.2.MAFF	chr10	20952308	20952328	+	0.000	0.000	Merged-chr10-20952486-81
NR3850--MA0089.1.MAFG::NFE2L1	chr14	73175973	73175978	+	0.000	0.000	Merged-chr14-73175814-32
NR2954--MA0117.2.Mafb	chr13	23517688	23517699	-	0.000	0.000	Merged-chr13-23517753-112
NR6192--MA0496.2.MAFK	chr2	31082798	31082816	+	0.000	0.000	Merged-chr2-31082849-41
NR11382--MA0501.1.MAF::NFE2	chr8	111449823	111449837	-	0.000	0.000	Merged-chr8-111449964-18
NR8559--MA0591.1.Bach1::Mafk	chr4	145315286	145315300	+	0.000	0.000	Merged-chr4-145315219-45
NR6764--MA0089.1.MAFG::NFE2L1	chr2	122666672	122666677	+	0.000	0.000	Merged-chr2-122666523-63
NR3149--MA0659.1.MAFG	chr13	63431573	63431593	-	0.000	0.000	Merged-chr13-63431477-108
NR881--MA0495.2.MAFF	chr1	179848074	179848094	+	0.000	0.000	Merged-chr1-179847918-28
NR1352--MA0591.1.Bach1::Mafk	chr10	79417372	79417386	+	0.000	0.000	Merged-chr10-79417442-89
NR8598--MA0117.2.Mafb	chr4	148940893	148940904	-	0.000	0.000	Merged-chr4-148940822-21
NR12047--MA0495.2.MAFF	chr9	118716107	118716127	+	0.000	0.000	Merged-chr9-118716150-51
NR4093--MA0591.1.Bach1::Mafk	chr15	34389088	34389102	-	0.000	0.000	Merged-chr15-34389092-27
NR1996--MA0591.1.Bach1::Mafk	chr11	75472963	75472977	+	0.000	0.000	Merged-chr11-75472911-35
NR7394--MA0496.2.MAFK	chr3	69142601	69142619	+	0.000	0.000	Merged-chr3-69142731-30
NR8028--MA0495.2.MAFF	chr4	16071329	16071349	+	0.000	0.000	Merged-chr4-16071517-41
NR12168--MA0495.2.MAFF	chrX	75084696	75084716	+	0.000	0.000	Merged-chrX-75084750-60
NR6198--MA0591.1.Bach1::Mafk	chr2	31259062	31259076	-	0.000	0.000	Merged-chr2-31259156-30
NR2307--MA0591.1.Bach1::Mafk	chr12	3740261	3740275	-	0.000	0.000	Merged-chr12-3740314-45
NR10076--MA0089.1.MAFG::NFE2L1	chr6	127617460	127617465	+	0.000	0.000	Merged-chr6-127617353-34
NR4491--MA0501.1.MAF::NFE2	chr15	103153084	103153098	+	0.000	0.000	Merged-chr15-103152944-45
NR10007--MA0591.1.Bach1::Mafk	chr6	119396474	119396488	+	0.000	0.000	Merged-chr6-119396446-17
NR7603--MA0089.1.MAFG::NFE2L1	chr3	104856448	104856453	-	0.000	0.000	Merged-chr3-104856352-37
NR9576--MA0089.1.MAFG::NFE2L1	chr6	33683572	33683577	+	0.000	0.000	Merged-chr6-33683719-46
NR6238--MA0501.1.MAF::NFE2	chr2	34945756	34945770	-	0.000	0.000	Merged-chr2-34945759-18
NR6076--MA0496.2.MAFK	chr2	9574294	9574312	-	0.000	0.000	Merged-chr2-9574386-32
NR11321--MA0501.1.MAF::NFE2	chr8	94186730	94186744	+	0.000	0.000	Merged-chr8-94186753-31
NR3151--MA0496.2.MAFK	chr13	63431574	63431592	-	0.000	0.000	Merged-chr13-63431477-108
NR2158--MA0591.1.Bach1::Mafk	chr11	103697740	103697754	-	0.000	0.000	Merged-chr11-103697774-72
NR12051--MA0496.2.MAFK	chr9	118716108	118716126	+	0.000	0.000	Merged-chr9-118716150-51
NR1210--MA0089.1.MAFG::NFE2L1	chr10	57794834	57794839	-	0.000	0.000	Merged-chr10-57794945-68
NR11092--MA0089.1.MAFG::NFE2L1	chr8	36173091	36173096	+	0.000	0.000	Merged-chr8-36173226-63
NR8488--MA0501.1.MAF::NFE2	chr4	133185414	133185428	-	0.000	0.000	Merged-chr4-133185402-47
NR2411--MA0495.2.MAFF	chr12	35192260	35192280	+	0.000	0.000	Merged-chr12-35192398-29
NR5168--MA0089.1.MAFG::NFE2L1	chr17	52064714	52064719	-	0.000	0.000	Merged-chr17-52064871-36
NR675--MA0501.1.MAF::NFE2	chr1	152010406	152010420	+	0.000	0.000	Merged-chr1-152010502-52
NR151--MA0089.1.MAFG::NFE2L1	chr1	40479640	40479645	-	0.000	0.000	Merged-chr1-40479730-47
NR4690--MA0089.1.MAFG::NFE2L1	chr16	38503576	38503581	+	0.000	0.000	Merged-chr16-38503705-28
NR7392--MA0591.1.Bach1::Mafk	chr3	69142603	69142617	+	0.000	0.000	Merged-chr3-69142731-30
NR7226--MA0501.1.MAF::NFE2	chr3	9500065	9500079	-	0.000	0.000	Merged-chr3-9499976-58
NR63--MA0495.2.MAFF	chr1	21191033	21191053	-	0.000	0.000	Merged-chr1-21191074-21
NR12248--MA0089.1.MAFG::NFE2L1	chrX	144318382	144318387	-	0.000	0.000	Merged-chrX-144318243-98
NR7820--MA0591.1.Bach1::Mafk	chr3	138841301	138841315	+	0.000	0.000	Merged-chr3-138841387-35
NR765--MA0495.2.MAFF	chr1	162773892	162773912	-	0.000	0.000	Merged-chr1-162773825-31
NR5998--MA0496.2.MAFK	chr19	53800798	53800816	-	0.000	0.000	Merged-chr19-53800770-48
NR12298--MA0495.2.MAFF	chrX	166317038	166317058	-	0.000	0.000	Merged-chrX-166317073-39
NR11741--MA0501.1.MAF::NFE2	chr9	57655872	57655886	+	0.000	0.000	Merged-chr9-57655986-23
NR563--MA0591.1.Bach1::Mafk	chr1	128787353	128787367	+	0.000	0.000	Merged-chr1-128787255-73
NR5843--MA0591.1.Bach1::Mafk	chr19	5878093	5878107	-	0.000	0.000	Merged-chr19-5878025-63
NR3022--MA0501.1.MAF::NFE2	chr13	43261485	43261499	-	0.000	0.000	Merged-chr13-43261701-66
NR2874--MA0501.1.MAF::NFE2	chr13	5705262	5705276	+	0.000	0.000	Merged-chr13-5705239-38
NR8669--MA0591.1.Bach1::Mafk	chr5	3503301	3503315	+	0.000	0.000	Merged-chr5-3503426-8
NR2778--MA0501.1.MAF::NFE2	chr12	112724110	112724124	+	0.000	0.000	Merged-chr12-112724264-39
NR6521--MA0591.1.Bach1::Mafk	chr2	84059442	84059456	-	0.000	0.000	Merged-chr2-84059493-47
NR668--MA0089.1.MAFG::NFE2L1	chr1	151083978	151083983	+	0.000	0.000	Merged-chr1-151084034-24
NR12--MA0089.1.MAFG::NFE2L1	chr1	10037936	10037941	+	0.000	0.000	Merged-chr1-10038044-60
NR3731--MA0117.2.Mafb	chr14	54222627	54222638	-	0.000	0.000	Merged-chr14-54222562-63
NR9561--MA0089.1.MAFG::NFE2L1	chr6	31286575	31286580	+	0.000	0.000	Merged-chr6-31286530-8
NR7992--MA0117.2.Mafb	chr4	8803306	8803317	+	0.000	0.000	Merged-chr4-8803354-28
NR783--MA0495.2.MAFF	chr1	164988043	164988063	-	0.000	0.000	Merged-chr1-164988206-12
NR4866--MA0591.1.Bach1::Mafk	chr16	87665449	87665463	-	0.000	0.000	Merged-chr16-87665627-46
NR3862--MA0501.1.MAF::NFE2	chr14	74996593	74996607	-	0.000	0.000	Merged-chr14-74996801-46
NR11331--MA0591.1.Bach1::Mafk	chr8	95697286	95697300	-	0.000	0.000	Merged-chr8-95697272-29
NR11765--MA0117.2.Mafb	chr9	61332461	61332472	-	0.000	0.000	Merged-chr9-61332388-31
NR755--MA0089.1.MAFG::NFE2L1	chr1	161436811	161436816	-	0.000	0.000	Merged-chr1-161436721-21
NR1876--MA0496.2.MAFK	chr11	51264659	51264677	+	0.000	0.000	Merged-chr11-51264498-29
NR6800--MA0591.1.Bach1::Mafk	chr2	128451766	128451780	+	0.000	0.000	Merged-chr2-128451749-44
NR6573--MA0089.1.MAFG::NFE2L1	chr2	101628974	101628979	-	0.000	0.000	Merged-chr2-101628862-31
NR6341--MA0495.2.MAFF	chr2	52938453	52938473	+	0.000	0.000	Merged-chr2-52938398-15
NR9881--MA0501.1.MAF::NFE2	chr6	98933386	98933400	-	0.000	0.000	Merged-chr6-98933342-15
NR2413--MA0117.2.Mafb	chr12	35192260	35192271	+	0.000	0.000	Merged-chr12-35192398-29
NR6499--MA0089.1.MAFG::NFE2L1	chr2	80638781	80638786	+	0.000	0.000	Merged-chr2-80638943-54
NR2756--MA0089.1.MAFG::NFE2L1	chr12	110861473	110861478	-	0.000	0.000	Merged-chr12-110861556-21
NR4411--MA0089.1.MAFG::NFE2L1	chr15	93581934	93581939	-	0.000	0.000	Merged-chr15-93581886-25
NR1104--MA0117.2.Mafb	chr10	21366096	21366107	+	0.000	0.000	Merged-chr10-21366079-21
NR8066--MA0117.2.Mafb	chr4	33338180	33338191	-	0.000	0.000	Merged-chr4-33338235-7
NR2792--MA0495.2.MAFF	chr12	113485578	113485598	+	0.000	0.000	Merged-chr12-113485346-21
NR11190--MA0089.1.MAFG::NFE2L1	chr8	69809117	69809122	-	0.000	0.000	Merged-chr8-69808913-73
NR676--MA0495.2.MAFF	chr1	152038375	152038395	-	0.000	0.000	Merged-chr1-152038311-34
NR1871--MA0591.1.Bach1::Mafk	chr11	51264661	51264675	+	0.000	0.000	Merged-chr11-51264498-29
NR11302--MA0496.2.MAFK	chr8	90961835	90961853	-	0.000	0.000	Merged-chr8-90961787-20
NR8050--MA0591.1.Bach1::Mafk	chr4	24850976	24850990	+	0.000	0.000	Merged-chr4-24851017-40
NR4008--MA0591.1.Bach1::Mafk	chr14	121710264	121710278	+	0.000	0.000	Merged-chr14-121710333-21
NR3698--MA0089.1.MAFG::NFE2L1	chr14	47361803	47361808	-	0.000	0.000	Merged-chr14-47361851-69
NR10187--MA0089.1.MAFG::NFE2L1	chr6	142779857	142779862	+	0.000	0.000	Merged-chr6-142779867-87
NR8560--MA0501.1.MAF::NFE2	chr4	145315289	145315303	+	0.000	0.000	Merged-chr4-145315219-45
NR10072--MA0089.1.MAFG::NFE2L1	chr6	127448287	127448292	-	0.000	0.000	Merged-chr6-127448153-29
NR9400--MA0501.1.MAF::NFE2	chr5	147063447	147063461	-	0.000	0.000	Merged-chr5-147063758-85
NR4010--MA0591.1.Bach1::Mafk	chr14	121710375	121710389	-	0.000	0.000	Merged-chr14-121710333-21
NR11504--MA0089.1.MAFG::NFE2L1	chr8	124573690	124573695	+	0.000	0.000	Merged-chr8-124573741-33
NR6988--MA0089.1.MAFG::NFE2L1	chr2	157567399	157567404	-	0.000	0.000	Merged-chr2-157567456-9
NR9196--MA0089.1.MAFG::NFE2L1	chr5	115939054	115939059	-	0.000	0.000	Merged-chr5-115939184-26
NR7269--MA0501.1.MAF::NFE2	chr3	27210449	27210463	-	0.000	0.000	Merged-chr3-27210457-3
NR8505--MA0117.2.Mafb	chr4	138247431	138247442	+	0.000	0.000	Merged-chr4-138247417-10
NR6529--MA0496.2.MAFK	chr2	84059440	84059458	-	0.000	0.000	Merged-chr2-84059493-47
NR5655--MA0089.1.MAFG::NFE2L1	chr18	67255730	67255735	-	0.000	0.000	Merged-chr18-67255745-40
NR6996--MA0591.1.Bach1::Mafk	chr2	158701696	158701710	+	0.000	0.000	Merged-chr2-158701741-16
NR591--MA0495.2.MAFF	chr1	134061086	134061106	+	0.000	0.000	Merged-chr1-134061079-45
NR1536--MA0089.1.MAFG::NFE2L1	chr10	107946646	107946651	+	0.000	0.000	Merged-chr10-107946593-22
NR6236--MA0659.1.MAFG	chr2	34945756	34945776	-	0.000	0.000	Merged-chr2-34945759-18
NR8265--MA0591.1.Bach1::Mafk	chr4	88912419	88912433	+	0.000	0.000	Merged-chr4-88912378-27
NR4325--MA0501.1.MAF::NFE2	chr15	77055897	77055911	+	0.000	0.000	Merged-chr15-77055965-11
NR7093--MA0501.1.MAF::NFE2	chr2	169616508	169616522	-	0.000	0.000	Merged-chr2-169616565-13
NR3058--MA0496.2.MAFK	chr13	45827704	45827722	-	0.000	0.000	Merged-chr13-45827627-7
NR6576--MA0117.2.Mafb	chr2	101797380	101797391	+	0.000	0.000	Merged-chr2-101797047-103
NR6295--MA0089.1.MAFG::NFE2L1	chr2	48315486	48315491	+	0.000	0.000	Merged-chr2-48315490-45
NR2103--MA0495.2.MAFF	chr11	95834501	95834521	-	0.000	0.000	Merged-chr11-95834511-50
NR4537--MA0089.1.MAFG::NFE2L1	chr16	13438067	13438072	+	0.000	0.000	Merged-chr16-13438050-4
NR4913--MA0089.1.MAFG::NFE2L1	chr16	95729025	95729030	-	0.000	0.000	Merged-chr16-95728966-56
NR4046--MA0089.1.MAFG::NFE2L1	chr15	8280351	8280356	+	0.000	0.000	Merged-chr15-8280344-8
NR10687--MA0496.2.MAFK	chr7	112056050	112056068	+	0.000	0.000	Merged-chr7-112055911-9
NR10329--MA0496.2.MAFK	chr7	25107336	25107354	+	0.000	0.000	Merged-chr7-25107253-25
NR1979--MA0591.1.Bach1::Mafk	chr11	71230852	71230866	+	0.000	0.000	Merged-chr11-71230864-28
NR12042--MA0089.1.MAFG::NFE2L1	chr9	117962264	117962269	-	0.000	0.000	Merged-chr9-117962245-44
