#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR813--MA0731.1.BCL6B	chr2	76567518	76567534	-	0.000	0.000	Merged-chr2-76567320-34
NR921--MA0463.1.Bcl6	chr3	98281002	98281015	-	0.000	0.000	Merged-chr3-98281152-46
NR263--MA0463.1.Bcl6	chr11	115699478	115699491	-	0.000	0.000	Merged-chr11-115699455-67
NR1164--MA0463.1.Bcl6	chr6	39241455	39241468	-	0.000	0.000	Merged-chr6-39241578-91
NR630--MA0731.1.BCL6B	chr17	80139994	80140010	+	0.000	0.000	Merged-chr17-80140059-47
NR1169--MA0463.1.Bcl6	chr6	41177326	41177339	-	0.000	0.000	Merged-chr6-41177322-23
NR120--MA0731.1.BCL6B	chr10	57448093	57448109	-	0.000	0.000	Merged-chr10-57448269-42
NR819--MA0463.1.Bcl6	chr2	93132375	93132388	-	0.000	0.000	Merged-chr2-93132297-53
NR743--MA0463.1.Bcl6	chr19	57367072	57367085	+	0.000	0.000	Merged-chr19-57367156-8
NR1288--MA0731.1.BCL6B	chr7	68127903	68127919	-	0.000	0.000	Merged-chr7-68127930-13
NR1089--MA0463.1.Bcl6	chr5	67260764	67260777	-	0.000	0.000	Merged-chr5-67260794-69
NR985--MA0463.1.Bcl6	chr4	59682660	59682673	+	0.000	0.000	Merged-chr4-59682801-45
NR1331--MA0463.1.Bcl6	chr7	127387122	127387135	+	0.000	0.000	Merged-chr7-127387011-49
NR1443--MA0463.1.Bcl6	chr9	65551087	65551100	+	0.000	0.000	Merged-chr9-65551237-57
NR793--MA0463.1.Bcl6	chr2	56114705	56114718	-	0.000	0.000	Merged-chr2-56114596-15
NR220--MA0463.1.Bcl6	chr11	60777205	60777218	-	0.000	0.000	Merged-chr11-60777261-83
NR1336--MA0463.1.Bcl6	chr7	132316636	132316649	-	0.000	0.000	Merged-chr7-132316558-195
NR1108--MA0463.1.Bcl6	chr5	100498940	100498953	-	0.000	0.000	Merged-chr5-100498698-59
NR471--MA0463.1.Bcl6	chr14	76001792	76001805	-	0.000	0.000	Merged-chr14-76001968-11
NR9--MA0463.1.Bcl6	chr1	37496211	37496224	+	0.000	0.000	Merged-chr1-37496227-52
NR1041--MA0463.1.Bcl6	chr4	145586310	145586323	+	0.000	0.000	Merged-chr4-145586150-24
NR109--MA0463.1.Bcl6	chr10	21077157	21077170	+	0.000	0.000	Merged-chr10-21077347-58
NR1368--MA0463.1.Bcl6	chr8	69832490	69832503	+	0.000	0.000	Merged-chr8-69832557-54
NR295--MA0731.1.BCL6B	chr12	70911012	70911028	+	0.000	0.000	Merged-chr12-70910866-67
NR1292--MA0463.1.Bcl6	chr7	80583354	80583367	-	0.000	0.000	Merged-chr7-80583398-64
NR165--MA0731.1.BCL6B	chr10	95842886	95842902	-	0.000	0.000	Merged-chr10-95843057-27
NR1158--MA0463.1.Bcl6	chr6	30509646	30509659	-	0.000	0.000	Merged-chr6-30509699-52
NR369--MA0463.1.Bcl6	chr13	60744305	60744318	-	0.000	0.000	Merged-chr13-60744325-32
NR274--MA0731.1.BCL6B	chr12	29291093	29291109	+	0.000	0.000	Merged-chr12-29291093-42
NR545--MA0731.1.BCL6B	chr16	11646972	11646988	-	0.000	0.000	Merged-chr16-11646915-14
NR1176--MA0463.1.Bcl6	chr6	59185484	59185497	-	0.000	0.000	Merged-chr6-59185393-33
NR387--MA0463.1.Bcl6	chr13	83654517	83654530	+	0.000	0.000	Merged-chr13-83654550-2
NR1503--MA0463.1.Bcl6	chr9	122246143	122246156	-	0.000	0.000	Merged-chr9-122246104-16
NR1091--MA0463.1.Bcl6	chr5	74704703	74704716	-	0.000	0.000	Merged-chr5-74704453-70
NR157--MA0731.1.BCL6B	chr10	86021938	86021954	-	0.000	0.000	Merged-chr10-86022093-75
NR1302--MA0463.1.Bcl6	chr7	89147009	89147022	+	0.000	0.000	Merged-chr7-89146936-24
NR1441--MA0463.1.Bcl6	chr9	64824823	64824836	+	0.000	0.000	Merged-chr9-64824731-59
NR1502--MA0731.1.BCL6B	chr9	122241153	122241169	-	0.000	0.000	Merged-chr9-122241103-26
NR885--MA0463.1.Bcl6	chr3	30968811	30968824	-	0.000	0.000	Merged-chr3-30968967-129
NR529--MA0731.1.BCL6B	chr15	86051446	86051462	-	0.000	0.000	Merged-chr15-86051383-21
NR115--MA0731.1.BCL6B	chr10	30655344	30655360	+	0.000	0.000	Merged-chr10-30655353-2
NR1437--MA0463.1.Bcl6	chr9	61791214	61791227	+	0.000	0.000	Merged-chr9-61791076-24
NR1462--MA0731.1.BCL6B	chr9	77592562	77592578	+	0.000	0.000	Merged-chr9-77592652-18
NR7--MA0463.1.Bcl6	chr1	24005719	24005732	+	0.000	0.000	Merged-chr1-24005554-52
NR1361--MA0463.1.Bcl6	chr8	47533574	47533587	+	0.000	0.000	Merged-chr8-47533612-62
NR85--MA0463.1.Bcl6	chr1	180829885	180829898	+	0.000	0.000	Merged-chr1-180830009-39
NR787--MA0463.1.Bcl6	chr2	38926702	38926715	-	0.000	0.000	Merged-chr2-38926558-133
NR572--MA0463.1.Bcl6	chr16	87726010	87726023	-	0.000	0.000	Merged-chr16-87726198-44
NR250--MA0463.1.Bcl6	chr11	94521420	94521433	-	0.000	0.000	Merged-chr11-94521402-11
NR1454--MA0731.1.BCL6B	chr9	69715785	69715801	-	0.000	0.000	Merged-chr9-69715630-17
