#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR2184--MA0766.1.GATA5	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR2455--MA0766.1.GATA5	chr13	91180551	91180558	-	0.000	0.000	Merged-chr13-91180481-23
NR1150--MA0035.3.Gata1	chr10	96015953	96015963	-	0.000	0.000	Merged-chr10-96015913-48
NR4868--MA0482.1.Gata4	chr2	60866030	60866040	-	0.000	0.000	Merged-chr2-60866104-15
NR2317--MA0482.1.Gata4	chr13	55636687	55636697	+	0.000	0.000	Merged-chr13-55636712-28
NR8837--MA0035.3.Gata1	chr9	31300706	31300716	+	0.000	0.000	Merged-chr9-31300664-3
NR1258--MA0140.2.GATA1::TAL1	chr10	128696396	128696413	+	0.000	0.000	Merged-chr10-128696320-57
NR9099--MA1104.1.GATA6	chr9	94620441	94620453	+	0.000	0.000	Merged-chr9-94620464-1
NR8194--MA0036.3.GATA2	chr7	112414746	112414756	+	0.000	0.000	Merged-chr7-112414814-18
NR8736--MA0036.3.GATA2	chr8	121907709	121907719	+	0.000	0.000	Merged-chr8-121907786-62
NR5139--MA1104.1.GATA6	chr2	125015077	125015089	-	0.000	0.000	Merged-chr2-125015027-17
NR7350--MA0766.1.GATA5	chr6	58832867	58832874	-	0.000	0.000	Merged-chr6-58832889-39
NR1530--MA0035.3.Gata1	chr11	70653430	70653440	-	0.000	0.000	Merged-chr11-70653653-5
NR4014--MA1104.1.GATA6	chr17	71618156	71618168	-	0.000	0.000	Merged-chr17-71618121-41
NR8509--MA0140.2.GATA1::TAL1	chr8	72351715	72351732	-	0.000	0.000	Merged-chr8-72351655-27
NR8988--MA0036.3.GATA2	chr9	79970744	79970754	-	0.000	0.000	Merged-chr9-79970896-33
NR3760--MA1104.1.GATA6	chr17	12037262	12037274	+	0.000	0.000	Merged-chr17-12037293-8
NR7863--MA0036.3.GATA2	chr6	147541108	147541118	+	0.000	0.000	Merged-chr6-147541192-10
NR3459--MA0037.3.GATA3	chr16	13796691	13796698	-	0.000	0.000	Merged-chr16-13796850-44
NR7125--MA0140.2.GATA1::TAL1	chr5	143038559	143038576	+	0.000	0.000	Merged-chr5-143038769-30
NR1017--MA1104.1.GATA6	chr10	68356052	68356064	+	0.000	0.000	Merged-chr10-68356186-29
NR1705--MA0035.3.Gata1	chr11	109611804	109611814	+	0.000	0.000	Merged-chr11-109611660-96
NR1020--MA0035.3.Gata1	chr10	68356053	68356063	-	0.000	0.000	Merged-chr10-68356186-29
NR3480--MA0766.1.GATA5	chr16	20284254	20284261	+	0.000	0.000	Merged-chr16-20284215-11
NR603--MA0037.3.GATA3	chr1	160081219	160081226	+	0.000	0.000	Merged-chr1-160081193-37
NR1790--MA0036.3.GATA2	chr12	12172555	12172565	+	0.000	0.000	Merged-chr12-12172464-29
NR8284--MA0482.1.Gata4	chr7	130796931	130796941	+	0.000	0.000	Merged-chr7-130796930-18
NR6485--MA0035.3.Gata1	chr4	143188940	143188950	-	0.000	0.000	Merged-chr4-143188920-11
NR7624--MA0036.3.GATA2	chr6	108780028	108780038	-	0.000	0.000	Merged-chr6-108780216-16
NR5673--MA0036.3.GATA2	chr3	103385271	103385281	+	0.000	0.000	Merged-chr3-103385702-147
NR4898--MA1104.1.GATA6	chr2	68436678	68436690	+	0.000	0.000	Merged-chr2-68436653-2
NR2076--MA1104.1.GATA6	chr12	103331557	103331569	-	0.000	0.000	Merged-chr12-103331678-52
NR2525--MA0035.3.Gata1	chr13	96995478	96995488	+	0.000	0.000	Merged-chr13-96995429-17
NR5009--MA1104.1.GATA6	chr2	92243919	92243931	-	0.000	0.000	Merged-chr2-92243919-9
NR4851--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR6408--MA0035.3.Gata1	chr4	118449612	118449622	+	0.000	0.000	Merged-chr4-118449765-23
NR2025--MA0482.1.Gata4	chr12	91065611	91065621	+	0.000	0.000	Merged-chr12-91065547-31
NR3645--MA0036.3.GATA2	chr16	64758766	64758776	-	0.000	0.000	Merged-chr16-64758494-145
NR8638--MA1104.1.GATA6	chr8	106623317	106623329	+	0.000	0.000	Merged-chr8-106623305-12
NR3332--MA0035.3.Gata1	chr15	78558236	78558246	+	0.000	0.000	Merged-chr15-78558225-60
NR2158--MA0035.3.Gata1	chr12	118255860	118255870	-	0.000	0.000	Merged-chr12-118255780-45
NR8045--MA0482.1.Gata4	chr7	72314635	72314645	+	0.000	0.000	Merged-chr7-72314558-78
NR3974--MA0482.1.Gata4	chr17	65558610	65558620	+	0.000	0.000	Merged-chr17-65558424-20
NR7985--MA0036.3.GATA2	chr7	47113494	47113504	-	0.000	0.000	Merged-chr7-47113657-15
NR4864--MA1104.1.GATA6	chr2	60328748	60328760	-	0.000	0.000	Merged-chr2-60328757-33
NR8106--MA0766.1.GATA5	chr7	90007381	90007388	+	0.000	0.000	Merged-chr7-90007418-46
NR4194--MA0036.3.GATA2	chr18	39457946	39457956	+	0.000	0.000	Merged-chr18-39457993-13
NR1879--MA0766.1.GATA5	chr12	52504855	52504862	-	0.000	0.000	Merged-chr12-52504676-5
NR8771--MA0140.2.GATA1::TAL1	chr8	127973440	127973457	+	0.000	0.000	Merged-chr8-127973425-20
NR6235--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR5407--MA0140.2.GATA1::TAL1	chr2	180740380	180740397	-	0.000	0.000	Merged-chr2-180740505-20
NR7680--MA0036.3.GATA2	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR8287--MA0035.3.Gata1	chr7	130796953	130796963	+	0.000	0.000	Merged-chr7-130796930-18
NR8558--MA0035.3.Gata1	chr8	83715200	83715210	-	0.000	0.000	Merged-chr8-83715259-53
NR9315--MA0037.3.GATA3	chrX	94235878	94235885	-	0.000	0.000	Merged-chrX-94235790-6
NR1641--MA0482.1.Gata4	chr11	104538423	104538433	-	0.000	0.000	Merged-chr11-104538419-8
NR2028--MA0035.3.Gata1	chr12	91065610	91065620	+	0.000	0.000	Merged-chr12-91065547-31
NR1702--MA0766.1.GATA5	chr11	108920430	108920437	+	0.000	0.000	Merged-chr11-108920606-78
NR3930--MA0035.3.Gata1	chr17	52150039	52150049	+	0.000	0.000	Merged-chr17-52149947-112
NR3701--MA0482.1.Gata4	chr16	92764917	92764927	-	0.000	0.000	Merged-chr16-92765010-8
NR5928--MA0035.3.Gata1	chr3	138893610	138893620	+	0.000	0.000	Merged-chr3-138893657-47
NR1009--MA1104.1.GATA6	chr10	67101010	67101022	+	0.000	0.000	Merged-chr10-67100974-5
NR4302--MA0140.2.GATA1::TAL1	chr18	62092675	62092692	-	0.000	0.000	Merged-chr18-62092853-21
NR1540--MA0766.1.GATA5	chr11	74619571	74619578	-	0.000	0.000	Merged-chr11-74619392-10
NR847--MA1104.1.GATA6	chr10	21964641	21964653	-	0.000	0.000	Merged-chr10-21964511-16
NR3462--MA0036.3.GATA2	chr16	13796690	13796700	+	0.000	0.000	Merged-chr16-13796850-44
NR8822--MA0037.3.GATA3	chr9	24413894	24413901	+	0.000	0.000	Merged-chr9-24413892-11
NR850--MA0035.3.Gata1	chr10	21964642	21964652	+	0.000	0.000	Merged-chr10-21964511-16
NR2911--MA0037.3.GATA3	chr14	66218980	66218987	-	0.000	0.000	Merged-chr14-66218968-32
NR2559--MA0036.3.GATA2	chr13	100576093	100576103	-	0.000	0.000	Merged-chr13-100576105-29
NR7616--MA0036.3.GATA2	chr6	108704796	108704806	-	0.000	0.000	Merged-chr6-108704873-18
NR2907--MA0482.1.Gata4	chr14	64884999	64885009	+	0.000	0.000	Merged-chr14-64885056-34
NR2222--MA0482.1.Gata4	chr13	24682441	24682451	-	0.000	0.000	Merged-chr13-24682422-48
NR2888--MA0482.1.Gata4	chr14	60072723	60072733	+	0.000	0.000	Merged-chr14-60072713-24
NR3669--MA0037.3.GATA3	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR8656--MA0482.1.Gata4	chr8	111955418	111955428	+	0.000	0.000	Merged-chr8-111955328-48
NR8835--MA1104.1.GATA6	chr9	31300705	31300717	-	0.000	0.000	Merged-chr9-31300664-3
NR8808--MA0035.3.Gata1	chr9	20492728	20492738	-	0.000	0.000	Merged-chr9-20492841-60
NR2084--MA0035.3.Gata1	chr12	105722904	105722914	+	0.000	0.000	Merged-chr12-105722863-24
NR7710--MA1104.1.GATA6	chr6	129997692	129997704	-	0.000	0.000	Merged-chr6-129997694-33
NR4681--MA0037.3.GATA3	chr2	17644736	17644743	+	0.000	0.000	Merged-chr2-17644831-25
NR9320--MA0482.1.Gata4	chrX	101128632	101128642	-	0.000	0.000	Merged-chrX-101128722-47
NR2220--MA0140.2.GATA1::TAL1	chr13	24419821	24419838	-	0.000	0.000	Merged-chr13-24419838-27
NR5688--MA0766.1.GATA5	chr3	105818540	105818547	+	0.000	0.000	Merged-chr3-105818477-17
NR5949--MA0036.3.GATA2	chr3	142413675	142413685	-	0.000	0.000	Merged-chr3-142413684-9
NR2286--MA1104.1.GATA6	chr13	42101815	42101827	-	0.000	0.000	Merged-chr13-42101708-35
NR3342--MA0766.1.GATA5	chr15	81308334	81308341	-	0.000	0.000	Merged-chr15-81308219-24
NR2259--MA0035.3.Gata1	chr13	32993665	32993675	+	0.000	0.000	Merged-chr13-32993550-50
NR5841--MA0035.3.Gata1	chr3	131156308	131156318	+	0.000	0.000	Merged-chr3-131156512-43
NR9100--MA0036.3.GATA2	chr9	94620442	94620452	-	0.000	0.000	Merged-chr9-94620464-1
NR5636--MA0035.3.Gata1	chr3	88142016	88142026	-	0.000	0.000	Merged-chr3-88142158-111
NR7430--MA0766.1.GATA5	chr6	71980506	71980513	+	0.000	0.000	Merged-chr6-71980569-75
NR7701--MA0766.1.GATA5	chr6	126995669	126995676	-	0.000	0.000	Merged-chr6-126995755-15
NR4218--MA0036.3.GATA2	chr18	50014637	50014647	-	0.000	0.000	Merged-chr18-50014584-52
NR3964--MA0036.3.GATA2	chr17	64284931	64284941	+	0.000	0.000	Merged-chr17-64284858-2
NR2318--MA1104.1.GATA6	chr13	55636685	55636697	-	0.000	0.000	Merged-chr13-55636712-28
NR8659--MA0035.3.Gata1	chr8	111955417	111955427	+	0.000	0.000	Merged-chr8-111955328-48
NR4276--MA0482.1.Gata4	chr18	56714570	56714580	+	0.000	0.000	Merged-chr18-56714625-64
NR990--MA0766.1.GATA5	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR7263--MA0035.3.Gata1	chr6	35380105	35380115	+	0.000	0.000	Merged-chr6-35380025-41
NR6017--MA0766.1.GATA5	chr3	153835878	153835885	+	0.000	0.000	Merged-chr3-153835875-30
NR7172--MA0766.1.GATA5	chr5	150593213	150593220	-	0.000	0.000	Merged-chr5-150593583-231
NR3698--MA0035.3.Gata1	chr16	91388008	91388018	-	0.000	0.000	Merged-chr16-91387965-13
NR7704--MA0036.3.GATA2	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR903--MA0036.3.GATA2	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR7966--MA0766.1.GATA5	chr7	43920114	43920121	-	0.000	0.000	Merged-chr7-43920013-34
NR9323--MA0035.3.Gata1	chrX	101128633	101128643	-	0.000	0.000	Merged-chrX-101128722-47
NR6863--MA0037.3.GATA3	chr5	92327551	92327558	-	0.000	0.000	Merged-chr5-92327493-24
NR3286--MA0140.2.GATA1::TAL1	chr15	62390449	62390466	-	0.000	0.000	Merged-chr15-62390498-8
NR8083--MA0035.3.Gata1	chr7	80417199	80417209	+	0.000	0.000	Merged-chr7-80417217-49
NR3141--MA0035.3.Gata1	chr14	123015951	123015961	+	0.000	0.000	Merged-chr14-123015903-11
NR839--MA0037.3.GATA3	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR1436--MA0766.1.GATA5	chr11	54240024	54240031	+	0.000	0.000	Merged-chr11-54240142-13
NR6174--MA0482.1.Gata4	chr4	59190870	59190880	-	0.000	0.000	Merged-chr4-59190847-19
NR1688--MA0766.1.GATA5	chr11	108342026	108342033	-	0.000	0.000	Merged-chr11-108341997-33
NR8377--MA0482.1.Gata4	chr7	143649723	143649733	+	0.000	0.000	Merged-chr7-143649559-54
NR9158--MA0037.3.GATA3	chr9	111289872	111289879	+	0.000	0.000	Merged-chr9-111290022-34
NR6968--MA0482.1.Gata4	chr5	112310943	112310953	-	0.000	0.000	Merged-chr5-112310969-9
NR1570--MA0035.3.Gata1	chr11	86409406	86409416	-	0.000	0.000	Merged-chr11-86409376-12
NR7717--MA0036.3.GATA2	chr6	130102977	130102987	+	0.000	0.000	Merged-chr6-130103023-31
NR1070--MA0482.1.Gata4	chr10	80700850	80700860	+	0.000	0.000	Merged-chr10-80700904-35
NR7775--MA0482.1.Gata4	chr6	136465296	136465306	-	0.000	0.000	Merged-chr6-136465215-11
NR2026--MA1104.1.GATA6	chr12	91065609	91065621	-	0.000	0.000	Merged-chr12-91065547-31
NR6139--MA0766.1.GATA5	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR2850--MA0037.3.GATA3	chr14	50824343	50824350	-	0.000	0.000	Merged-chr14-50824445-24
NR3401--MA0482.1.Gata4	chr15	97373363	97373373	+	0.000	0.000	Merged-chr15-97373444-153
NR3975--MA1104.1.GATA6	chr17	65558608	65558620	-	0.000	0.000	Merged-chr17-65558424-20
NR438--MA0037.3.GATA3	chr1	131638416	131638423	+	0.000	0.000	Merged-chr1-131638408-68
NR611--MA0036.3.GATA2	chr1	160843218	160843228	-	0.000	0.000	Merged-chr1-160843034-58
NR3290--MA1104.1.GATA6	chr15	64163686	64163698	-	0.000	0.000	Merged-chr15-64163684-42
NR4705--MA0037.3.GATA3	chr2	22787295	22787302	+	0.000	0.000	Merged-chr2-22787273-9
NR4051--MA0140.2.GATA1::TAL1	chr17	83277767	83277784	-	0.000	0.000	Merged-chr17-83277752-160
NR6177--MA0035.3.Gata1	chr4	59190871	59190881	-	0.000	0.000	Merged-chr4-59190847-19
NR7316--MA0036.3.GATA2	chr6	50387874	50387884	-	0.000	0.000	Merged-chr6-50387910-30
NR8902--MA0037.3.GATA3	chr9	51908932	51908939	+	0.000	0.000	Merged-chr9-51909085-33
NR930--MA0035.3.Gata1	chr10	39613037	39613047	+	0.000	0.000	Merged-chr10-39613248-57
NR7457--MA0037.3.GATA3	chr6	83162824	83162831	+	0.000	0.000	Merged-chr6-83162817-10
NR4006--MA0035.3.Gata1	chr17	70973786	70973796	-	0.000	0.000	Merged-chr17-70973710-59
NR1776--MA0766.1.GATA5	chr12	3356888	3356895	+	0.000	0.000	Merged-chr12-3357028-35
NR3702--MA1104.1.GATA6	chr16	92764917	92764929	+	0.000	0.000	Merged-chr16-92765010-8
NR3404--MA0035.3.Gata1	chr15	97373362	97373372	+	0.000	0.000	Merged-chr15-97373444-153
NR5136--MA0140.2.GATA1::TAL1	chr2	124634793	124634810	-	0.000	0.000	Merged-chr2-124634585-20
NR1091--MA0766.1.GATA5	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR4223--MA0140.2.GATA1::TAL1	chr18	50066167	50066184	-	0.000	0.000	Merged-chr18-50066137-40
NR1352--MA0036.3.GATA2	chr11	21082899	21082909	+	0.000	0.000	Merged-chr11-21082954-17
NR1147--MA0036.3.GATA2	chr10	95283593	95283603	+	0.000	0.000	Merged-chr10-95283638-28
NR9103--MA0037.3.GATA3	chr9	95289193	95289200	+	0.000	0.000	Merged-chr9-95289296-28
NR3861--MA0035.3.Gata1	chr17	31057889	31057899	+	0.000	0.000	Merged-chr17-31057809-48
NR622--MA0037.3.GATA3	chr1	162615723	162615730	+	0.000	0.000	Merged-chr1-162615694-15
NR3284--MA0036.3.GATA2	chr15	62240280	62240290	-	0.000	0.000	Merged-chr15-62240202-33
NR4074--MA0140.2.GATA1::TAL1	chr17	86880670	86880687	-	0.000	0.000	Merged-chr17-86880662-37
NR4138--MA0482.1.Gata4	chr18	14654057	14654067	+	0.000	0.000	Merged-chr18-14653924-40
NR5974--MA0140.2.GATA1::TAL1	chr3	145663512	145663529	-	0.000	0.000	Merged-chr3-145663343-1
NR842--MA0036.3.GATA2	chr10	17550175	17550185	-	0.000	0.000	Merged-chr10-17550297-37
NR1471--MA0766.1.GATA5	chr11	58996103	58996110	+	0.000	0.000	Merged-chr11-58995988-22
NR1742--MA0766.1.GATA5	chr11	113788693	113788700	-	0.000	0.000	Merged-chr11-113788685-32
NR8107--MA0035.3.Gata1	chr7	90007379	90007389	-	0.000	0.000	Merged-chr7-90007418-46
NR6156--MA0035.3.Gata1	chr4	55489297	55489307	+	0.000	0.000	Merged-chr4-55489276-54
NR2223--MA1104.1.GATA6	chr13	24682441	24682453	+	0.000	0.000	Merged-chr13-24682422-48
NR2889--MA1104.1.GATA6	chr14	60072721	60072733	-	0.000	0.000	Merged-chr14-60072713-24
NR5150--MA0482.1.Gata4	chr2	128366015	128366025	-	0.000	0.000	Merged-chr2-128365920-27
NR9161--MA0036.3.GATA2	chr9	111289870	111289880	-	0.000	0.000	Merged-chr9-111290022-34
NR8657--MA1104.1.GATA6	chr8	111955416	111955428	-	0.000	0.000	Merged-chr8-111955328-48
NR8928--MA1104.1.GATA6	chr9	63785708	63785720	-	0.000	0.000	Merged-chr9-63785726-16
NR8359--MA0035.3.Gata1	chr7	140982222	140982232	+	0.000	0.000	Merged-chr7-140982058-21
NR6930--MA0037.3.GATA3	chr5	105244866	105244873	+	0.000	0.000	Merged-chr5-105244982-37
NR7404--MA0036.3.GATA2	chr6	67322646	67322656	-	0.000	0.000	Merged-chr6-67322636-3
NR3920--MA0037.3.GATA3	chr17	52064895	52064902	+	0.000	0.000	Merged-chr17-52064871-36
NR9097--MA0037.3.GATA3	chr9	94620444	94620451	+	0.000	0.000	Merged-chr9-94620464-1
NR5206--MA0035.3.Gata1	chr2	136965555	136965565	+	0.000	0.000	Merged-chr2-136965495-19
NR3731--MA0035.3.Gata1	chr16	97949051	97949061	+	0.000	0.000	Merged-chr16-97949035-17
NR9336--MA0036.3.GATA2	chrX	109114138	109114148	-	0.000	0.000	Merged-chrX-109113990-42
NR5137--MA0037.3.GATA3	chr2	125015079	125015086	-	0.000	0.000	Merged-chr2-125015027-17
NR9321--MA1104.1.GATA6	chrX	101128632	101128644	+	0.000	0.000	Merged-chrX-101128722-47
NR1551--MA0482.1.Gata4	chr11	82890342	82890352	+	0.000	0.000	Merged-chr11-82890366-70
NR5572--MA0766.1.GATA5	chr3	68967474	68967481	+	0.000	0.000	Merged-chr3-68967303-47
NR441--MA0036.3.GATA2	chr1	131638414	131638424	-	0.000	0.000	Merged-chr1-131638408-68
NR2236--MA1104.1.GATA6	chr13	29756228	29756240	+	0.000	0.000	Merged-chr13-29756237-14
NR1612--MA0766.1.GATA5	chr11	98510283	98510290	+	0.000	0.000	Merged-chr11-98510270-21
NR1684--MA0035.3.Gata1	chr11	108235529	108235539	+	0.000	0.000	Merged-chr11-108235503-22
NR1015--MA0037.3.GATA3	chr10	68356055	68356062	+	0.000	0.000	Merged-chr10-68356186-29
NR1541--MA0035.3.Gata1	chr11	74619570	74619580	+	0.000	0.000	Merged-chr11-74619392-10
NR7975--MA0035.3.Gata1	chr7	44496629	44496639	+	0.000	0.000	Merged-chr7-44496496-71
NR9293--MA0766.1.GATA5	chrX	48141639	48141646	-	0.000	0.000	Merged-chrX-48141649-49
NR5153--MA0035.3.Gata1	chr2	128366016	128366026	-	0.000	0.000	Merged-chr2-128365920-27
NR3473--MA0035.3.Gata1	chr16	18075422	18075432	-	0.000	0.000	Merged-chr16-18075425-17
NR7035--MA0037.3.GATA3	chr5	124022517	124022524	-	0.000	0.000	Merged-chr5-124022476-27
NR9241--MA0035.3.Gata1	chr9	121059649	121059659	+	0.000	0.000	Merged-chr9-121059635-6
NR7832--MA0035.3.Gata1	chr6	142917773	142917783	-	0.000	0.000	Merged-chr6-142917674-52
NR7460--MA0036.3.GATA2	chr6	83162822	83162832	-	0.000	0.000	Merged-chr6-83162817-10
NR2074--MA0037.3.GATA3	chr12	103331559	103331566	-	0.000	0.000	Merged-chr12-103331678-52
NR5007--MA0037.3.GATA3	chr2	92243921	92243928	-	0.000	0.000	Merged-chr2-92243919-9
NR940--MA0766.1.GATA5	chr10	40451942	40451949	-	0.000	0.000	Merged-chr10-40451996-39
NR3767--MA0482.1.Gata4	chr17	12205680	12205690	+	0.000	0.000	Merged-chr17-12205812-57
NR8636--MA0037.3.GATA3	chr8	106623320	106623327	+	0.000	0.000	Merged-chr8-106623305-12
NR1283--MA0035.3.Gata1	chr11	3105380	3105390	-	0.000	0.000	Merged-chr11-3105314-74
NR1739--MA0482.1.Gata4	chr11	113788693	113788703	+	0.000	0.000	Merged-chr11-113788685-32
NR1554--MA0035.3.Gata1	chr11	82890341	82890351	+	0.000	0.000	Merged-chr11-82890366-70
NR4591--MA0037.3.GATA3	chr19	43520488	43520495	-	0.000	0.000	Merged-chr19-43520668-20
NR4862--MA0037.3.GATA3	chr2	60328750	60328757	-	0.000	0.000	Merged-chr2-60328757-33
NR1529--MA0766.1.GATA5	chr11	70653432	70653439	+	0.000	0.000	Merged-chr11-70653653-5
NR6175--MA1104.1.GATA6	chr4	59190870	59190882	+	0.000	0.000	Merged-chr4-59190847-19
NR1140--MA0035.3.Gata1	chr10	93356445	93356455	+	0.000	0.000	Merged-chr10-93356301-45
NR9373--MA0482.1.Gata4	chrX	137019421	137019431	-	0.000	0.000	Merged-chrX-137019593-29
NR4420--MA0140.2.GATA1::TAL1	chr18	80600775	80600792	-	0.000	0.000	Merged-chr18-80600681-25
NR8378--MA1104.1.GATA6	chr7	143649721	143649733	-	0.000	0.000	Merged-chr7-143649559-54
NR5689--MA0035.3.Gata1	chr3	105818538	105818548	-	0.000	0.000	Merged-chr3-105818477-17
NR3343--MA0035.3.Gata1	chr15	81308333	81308343	+	0.000	0.000	Merged-chr15-81308219-24
NR2834--MA0037.3.GATA3	chr14	45329862	45329869	+	0.000	0.000	Merged-chr14-45329780-80
NR6969--MA1104.1.GATA6	chr5	112310943	112310955	+	0.000	0.000	Merged-chr5-112310969-9
NR7431--MA0035.3.Gata1	chr6	71980504	71980514	-	0.000	0.000	Merged-chr6-71980569-75
NR1562--MA0036.3.GATA2	chr11	83550290	83550300	+	0.000	0.000	Merged-chr11-83550444-44
NR7702--MA0035.3.Gata1	chr6	126995668	126995678	+	0.000	0.000	Merged-chr6-126995755-15
NR6972--MA0035.3.Gata1	chr5	112310944	112310954	-	0.000	0.000	Merged-chr5-112310969-9
NR7776--MA1104.1.GATA6	chr6	136465296	136465308	+	0.000	0.000	Merged-chr6-136465215-11
NR8649--MA0037.3.GATA3	chr8	110912122	110912129	+	0.000	0.000	Merged-chr8-110912208-23
NR9328--MA0036.3.GATA2	chrX	107088383	107088393	+	0.000	0.000	Merged-chrX-107088422-23
NR3351--MA0036.3.GATA2	chr15	85828864	85828874	+	0.000	0.000	Merged-chr15-85828905-13
NR3402--MA1104.1.GATA6	chr15	97373361	97373373	-	0.000	0.000	Merged-chr15-97373444-153
NR2053--MA0037.3.GATA3	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR3294--MA0140.2.GATA1::TAL1	chr15	64163689	64163706	+	0.000	0.000	Merged-chr15-64163684-42
NR3400--MA0140.2.GATA1::TAL1	chr15	97247882	97247899	-	0.000	0.000	Merged-chr15-97247725-117
NR8692--MA0037.3.GATA3	chr8	115739982	115739989	+	0.000	0.000	Merged-chr8-115739981-29
NR5140--MA0036.3.GATA2	chr2	125015078	125015088	+	0.000	0.000	Merged-chr2-125015027-17
NR5411--MA0036.3.GATA2	chr2	181497621	181497631	+	0.000	0.000	Merged-chr2-181497766-4
NR6018--MA0035.3.Gata1	chr3	153835876	153835886	-	0.000	0.000	Merged-chr3-153835875-30
NR988--MA0037.3.GATA3	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR117--MA0037.3.GATA3	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR7173--MA0035.3.Gata1	chr5	150593212	150593222	+	0.000	0.000	Merged-chr5-150593583-231
NR1381--MA0482.1.Gata4	chr11	35537612	35537622	+	0.000	0.000	Merged-chr11-35537638-11
NR6389--MA0482.1.Gata4	chr4	106830329	106830339	+	0.000	0.000	Merged-chr4-106830452-8
NR6568--MA1104.1.GATA6	chr5	8374460	8374472	+	0.000	0.000	Merged-chr5-8374526-17
NR1057--MA0035.3.Gata1	chr10	77273723	77273733	-	0.000	0.000	Merged-chr10-77273499-67
NR845--MA0037.3.GATA3	chr10	21964643	21964650	-	0.000	0.000	Merged-chr10-21964511-16
NR5740--MA0482.1.Gata4	chr3	115729287	115729297	+	0.000	0.000	Merged-chr3-115729400-55
NR2982--MA0140.2.GATA1::TAL1	chr14	76569410	76569427	+	0.000	0.000	Merged-chr14-76569463-39
NR1259--MA0037.3.GATA3	chr10	128990355	128990362	-	0.000	0.000	Merged-chr10-128990510-111
NR1432--MA0036.3.GATA2	chr11	54151181	54151191	+	0.000	0.000	Merged-chr11-54151267-37
NR7967--MA0035.3.Gata1	chr7	43920113	43920123	+	0.000	0.000	Merged-chr7-43920013-34
NR9275--MA0036.3.GATA2	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR2934--MA0766.1.GATA5	chr14	71113512	71113519	+	0.000	0.000	Merged-chr14-71113589-38
NR7672--MA0482.1.Gata4	chr6	122720227	122720237	-	0.000	0.000	Merged-chr6-122720133-25
NR1694--MA0766.1.GATA5	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR9132--MA0036.3.GATA2	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR3897--MA0766.1.GATA5	chr17	44893787	44893794	+	0.000	0.000	Merged-chr17-44893726-24
NR3759--MA0482.1.Gata4	chr17	12037262	12037272	-	0.000	0.000	Merged-chr17-12037293-8
NR1689--MA0035.3.Gata1	chr11	108342025	108342035	+	0.000	0.000	Merged-chr11-108341997-33
NR9071--MA0035.3.Gata1	chr9	90109651	90109661	-	0.000	0.000	Merged-chr9-90109643-25
NR3229--MA0140.2.GATA1::TAL1	chr15	38101223	38101240	-	0.000	0.000	Merged-chr15-38101336-28
NR8811--MA0766.1.GATA5	chr9	21265178	21265185	+	0.000	0.000	Merged-chr9-21265250-55
NR8801--MA0036.3.GATA2	chr9	14080572	14080582	-	0.000	0.000	Merged-chr9-14080403-26
NR5204--MA1104.1.GATA6	chr2	136965554	136965566	-	0.000	0.000	Merged-chr2-136965495-19
NR5010--MA0036.3.GATA2	chr2	92243920	92243930	+	0.000	0.000	Merged-chr2-92243919-9
NR5957--MA0766.1.GATA5	chr3	142710797	142710804	-	0.000	0.000	Merged-chr3-142710808-19
NR3658--MA0766.1.GATA5	chr16	75984113	75984120	-	0.000	0.000	Merged-chr16-75984013-36
NR3929--MA0766.1.GATA5	chr17	52150040	52150047	-	0.000	0.000	Merged-chr17-52149947-112
NR2284--MA0037.3.GATA3	chr13	42101817	42101824	-	0.000	0.000	Merged-chr13-42101708-35
NR2555--MA0037.3.GATA3	chr13	100576090	100576097	+	0.000	0.000	Merged-chr13-100576105-29
