#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR1400--MA0731.1.BCL6B	chr5	35813679	35813695	+	0.000	0.000	Merged-chr5-35813752-8
NR1708--MA0463.1.Bcl6	chr7	116150033	116150046	+	0.000	0.000	Merged-chr7-116149850-12
NR1033--MA0731.1.BCL6B	chr2	90528282	90528298	+	0.000	0.000	Merged-chr2-90528384-23
NR871--MA0731.1.BCL6B	chr18	60715036	60715052	+	0.000	0.000	Merged-chr18-60715083-31
NR31--MA0731.1.BCL6B	chr1	66279479	66279495	+	0.000	0.000	Merged-chr1-66279555-43
NR1317--MA0731.1.BCL6B	chr4	117267545	117267561	+	0.000	0.000	Merged-chr4-117267580-14
NR1744--MA0463.1.Bcl6	chr8	33184841	33184854	-	0.000	0.000	Merged-chr8-33184833-17
NR964--MA0463.1.Bcl6	chr2	22721848	22721861	+	0.000	0.000	Merged-chr2-22721936-56
NR1155--MA0731.1.BCL6B	chr3	67573297	67573313	+	0.000	0.000	Merged-chr3-67573176-41
NR503--MA0463.1.Bcl6	chr13	92671874	92671887	+	0.000	0.000	Merged-chr13-92671922-24
NR1762--MA0463.1.Bcl6	chr8	69832490	69832503	+	0.000	0.000	Merged-chr8-69832557-54
NR1949--MA0731.1.BCL6B	chrX	85839505	85839521	+	0.000	0.000	Merged-chrX-85839388-40
NR736--MA0463.1.Bcl6	chr16	64824085	64824098	-	0.000	0.000	Merged-chr16-64824096-19
NR43--MA0463.1.Bcl6	chr1	85255087	85255100	-	0.000	0.000	Merged-chr1-85254946-51
NR1277--MA0731.1.BCL6B	chr4	44669643	44669659	-	0.000	0.000	Merged-chr4-44669679-10
NR1767--MA0463.1.Bcl6	chr8	75071788	75071801	-	0.000	0.000	Merged-chr8-75071889-52
NR1657--MA0731.1.BCL6B	chr7	58501118	58501134	-	0.000	0.000	Merged-chr7-58501010-19
NR1243--MA0731.1.BCL6B	chr3	152127565	152127581	-	0.000	0.000	Merged-chr3-152127515-20
NR191--MA0731.1.BCL6B	chr10	63176747	63176763	+	0.000	0.000	Merged-chr10-63176806-32
NR1418--MA0463.1.Bcl6	chr5	64360596	64360609	+	0.000	0.000	Merged-chr5-64360756-39
NR423--MA0463.1.Bcl6	chr12	99407123	99407136	+	0.000	0.000	Merged-chr12-99407209-65
NR1682--MA0463.1.Bcl6	chr7	89500188	89500201	-	0.000	0.000	Merged-chr7-89500080-22
NR553--MA0463.1.Bcl6	chr14	54222542	54222555	+	0.000	0.000	Merged-chr14-54222562-63
NR307--MA0463.1.Bcl6	chr11	52284005	52284018	-	0.000	0.000	Merged-chr11-52284254-21
NR1687--MA0463.1.Bcl6	chr7	99468976	99468989	+	0.000	0.000	Merged-chr7-99468692-92
NR325--MA0463.1.Bcl6	chr11	69098657	69098670	+	0.000	0.000	Merged-chr11-69098613-81
NR1139--MA0731.1.BCL6B	chr3	31093878	31093894	+	0.000	0.000	Merged-chr3-31093937-10
NR558--MA0463.1.Bcl6	chr14	54651187	54651200	-	0.000	0.000	Merged-chr14-54651264-25
NR343--MA0463.1.Bcl6	chr11	86545034	86545047	+	0.000	0.000	Merged-chr11-86544801-80
NR1628--MA0731.1.BCL6B	chr7	7130893	7130909	+	0.000	0.000	Merged-chr7-7130705-50
NR98--MA0463.1.Bcl6	chr1	151344200	151344213	+	0.000	0.000	Merged-chr1-151344132-5
NR1737--MA0731.1.BCL6B	chr8	12607380	12607396	-	0.000	0.000	Merged-chr8-12607436-37
NR227--MA0463.1.Bcl6	chr10	94378508	94378521	+	0.000	0.000	Merged-chr10-94378414-58
NR890--MA0731.1.BCL6B	chr18	79258159	79258175	+	0.000	0.000	Merged-chr18-79258074-1
NR922--MA0731.1.BCL6B	chr19	24271844	24271860	-	0.000	0.000	Merged-chr19-24271931-46
NR1831--MA0463.1.Bcl6	chr9	24331893	24331906	+	0.000	0.000	Merged-chr9-24331833-14
NR555--MA0731.1.BCL6B	chr14	54222540	54222556	+	0.000	0.000	Merged-chr14-54222562-63
NR805--MA0463.1.Bcl6	chr17	56443431	56443444	+	0.000	0.000	Merged-chr17-56443573-18
NR250--MA0731.1.BCL6B	chr10	117984766	117984782	+	0.000	0.000	Merged-chr10-117984742-1
NR917--MA0463.1.Bcl6	chr19	14598236	14598249	-	0.000	0.000	Merged-chr19-14598034-110
NR882--MA0731.1.BCL6B	chr18	68059320	68059336	-	0.000	0.000	Merged-chr18-68059360-81
NR786--MA0731.1.BCL6B	chr17	34206145	34206161	+	0.000	0.000	Merged-chr17-34206017-23
NR1742--MA0463.1.Bcl6	chr8	27192528	27192541	-	0.000	0.000	Merged-chr8-27192491-24
NR1948--MA0463.1.Bcl6	chrX	73082485	73082498	-	0.000	0.000	Merged-chrX-73082481-64
NR707--MA0463.1.Bcl6	chr16	23988588	23988601	+	0.000	0.000	Merged-chr16-23988801-56
NR971--MA0463.1.Bcl6	chr2	26409281	26409294	+	0.000	0.000	Merged-chr2-26409124-52
NR23--MA0463.1.Bcl6	chr1	60567078	60567091	-	0.000	0.000	Merged-chr1-60567269-3
NR1738--MA0463.1.Bcl6	chr8	18619058	18619071	-	0.000	0.000	Merged-chr8-18619188-46
NR949--MA0463.1.Bcl6	chr2	4883596	4883609	-	0.000	0.000	Merged-chr2-4883400-34
NR188--MA0463.1.Bcl6	chr10	61068650	61068663	+	0.000	0.000	Merged-chr10-61068590-29
NR640--MA0463.1.Bcl6	chr15	55847226	55847239	-	0.000	0.000	Merged-chr15-55847334-38
NR1089--MA0463.1.Bcl6	chr2	143903718	143903731	+	0.000	0.000	Merged-chr2-143903810-20
NR1756--MA0463.1.Bcl6	chr8	46943697	46943710	+	0.000	0.000	Merged-chr8-46943576-48
NR985--MA0463.1.Bcl6	chr2	37358809	37358822	-	0.000	0.000	Merged-chr2-37358910-93
NR430--MA0463.1.Bcl6	chr12	108494387	108494400	-	0.000	0.000	Merged-chr12-108494516-14
NR1658--MA0463.1.Bcl6	chr7	58569056	58569069	+	0.000	0.000	Merged-chr7-58568960-29
NR305--MA0463.1.Bcl6	chr11	52231872	52231885	-	0.000	0.000	Merged-chr11-52232101-58
NR775--MA0463.1.Bcl6	chr17	26886339	26886352	-	0.000	0.000	Merged-chr17-26886283-27
NR1121--MA0463.1.Bcl6	chr2	170349184	170349197	-	0.000	0.000	Merged-chr2-170349169-25
NR1448--MA0463.1.Bcl6	chr5	104022046	104022059	+	0.000	0.000	Merged-chr5-104021929-50
NR453--MA0463.1.Bcl6	chr13	4110723	4110736	-	0.000	0.000	Merged-chr13-4110676-26
NR1108--MA0463.1.Bcl6	chr2	158379897	158379910	-	0.000	0.000	Merged-chr2-158379910-26
NR683--MA0731.1.BCL6B	chr15	97963454	97963470	-	0.000	0.000	Merged-chr15-97963529-3
NR319--MA0463.1.Bcl6	chr11	58928186	58928199	-	0.000	0.000	Merged-chr11-58928260-70
NR1578--MA0463.1.Bcl6	chr6	116682455	116682468	+	0.000	0.000	Merged-chr6-116682504-22
NR335--MA0731.1.BCL6B	chr11	80043582	80043598	+	0.000	0.000	Merged-chr11-80043547-27
NR606--MA0731.1.BCL6B	chr14	118865201	118865217	+	0.000	0.000	Merged-chr14-118865146-38
NR1596--MA0463.1.Bcl6	chr6	128286220	128286233	-	0.000	0.000	Merged-chr6-128286104-14
NR1256--MA0463.1.Bcl6	chr4	6682318	6682331	+	0.000	0.000	Merged-chr4-6682175-50
NR959--MA0731.1.BCL6B	chr2	15049399	15049415	+	0.000	0.000	Merged-chr2-15049301-58
NR163--MA0463.1.Bcl6	chr10	12993690	12993703	+	0.000	0.000	Merged-chr10-12993694-35
NR1843--MA0463.1.Bcl6	chr9	41105377	41105390	+	0.000	0.000	Merged-chr9-41105401-34
NR387--MA0463.1.Bcl6	chr12	8859314	8859327	+	0.000	0.000	Merged-chr12-8859142-27
NR293--MA0463.1.Bcl6	chr11	21180705	21180718	-	0.000	0.000	Merged-chr11-21180890-47
NR1503--MA0463.1.Bcl6	chr5	150263011	150263024	+	0.000	0.000	Merged-chr5-150262822-29
NR190--MA0463.1.Bcl6	chr10	62449929	62449942	+	0.000	0.000	Merged-chr10-62449839-90
NR1615--MA0463.1.Bcl6	chr6	143115346	143115359	-	0.000	0.000	Merged-chr6-143115192-122,Merged-chr6-143115547-2
NR620--MA0463.1.Bcl6	chr15	10486030	10486043	-	0.000	0.000	Merged-chr15-10486107-67
NR826--MA0463.1.Bcl6	chr17	80772954	80772967	+	0.000	0.000	Merged-chr17-80772766-52
NR1745--MA0463.1.Bcl6	chr8	33903000	33903013	-	0.000	0.000	Merged-chr8-33902890-33
NR750--MA0463.1.Bcl6	chr16	91964632	91964645	-	0.000	0.000	Merged-chr16-91964745-42
NR1866--MA0463.1.Bcl6	chr9	63124234	63124247	+	0.000	0.000	Merged-chr9-63124202-41
NR504--MA0463.1.Bcl6	chr13	93498622	93498635	+	0.000	0.000	Merged-chr13-93498486-2
NR983--MA0463.1.Bcl6	chr2	36049404	36049417	-	0.000	0.000	Merged-chr2-36049261-79
NR1423--MA0463.1.Bcl6	chr5	67260766	67260779	+	0.000	0.000	Merged-chr5-67260794-69
NR1213--MA0463.1.Bcl6	chr3	129602473	129602486	-	0.000	0.000	Merged-chr3-129602465-51
NR554--MA0463.1.Bcl6	chr14	54222540	54222553	-	0.000	0.000	Merged-chr14-54222562-63
NR1455--MA0463.1.Bcl6	chr5	110653365	110653378	+	0.000	0.000	Merged-chr5-110653386-72
NR102--MA0463.1.Bcl6	chr1	152819605	152819618	+	0.000	0.000	Merged-chr1-152819680-3
NR1951--MA0731.1.BCL6B	chrX	100494214	100494230	-	0.000	0.000	Merged-chrX-100494288-61
NR559--MA0463.1.Bcl6	chr14	55604120	55604133	-	0.000	0.000	Merged-chr14-55604128-61
NR344--MA0463.1.Bcl6	chr11	86624492	86624505	+	0.000	0.000	Merged-chr11-86624418-56
NR577--MA0463.1.Bcl6	chr14	70100101	70100114	+	0.000	0.000	Merged-chr14-70100170-54
NR1930--MA0463.1.Bcl6	chr9	121215881	121215894	+	0.000	0.000	Merged-chr9-121215745-30
NR904--MA0463.1.Bcl6	chr19	5924714	5924727	-	0.000	0.000	Merged-chr19-5924651-59
NR1129--MA0463.1.Bcl6	chr2	179648965	179648978	-	0.000	0.000	Merged-chr2-179648980-59
