#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1432--MA0002.2.RUNX1	chr11	78183411	78183421	-	0.000	0.000	Merged-chr11-78183532-53
NR4637--MA0684.1.RUNX3	chr2	6707439	6707448	-	0.000	0.000	Merged-chr2-6707520-43
NR7200--MA0002.2.RUNX1	chr6	119918695	119918705	-	0.000	0.000	Merged-chr6-119918835-40
NR3364--MA0002.2.RUNX1	chr16	23280120	23280130	+	0.000	0.000	Merged-chr16-23280075-31
NR8262--MA0511.2.RUNX2	chr8	116689973	116689981	+	0.000	0.000	Merged-chr8-116689955-52
NR7088--MA0511.2.RUNX2	chr6	88835090	88835098	-	0.000	0.000	Merged-chr6-88835222-14
NR3221--MA0002.2.RUNX1	chr15	93913639	93913649	-	0.000	0.000	Merged-chr15-93913565-49
NR1541--MA0002.2.RUNX1	chr11	98568494	98568504	-	0.000	0.000	Merged-chr11-98568407-8
NR8785--MA0511.2.RUNX2	chr9	121757623	121757631	-	0.000	0.000	Merged-chr9-121757681-27
NR2047--MA0002.2.RUNX1	chr12	114914578	114914588	+	0.000	0.000	Merged-chr12-114914678-38
NR4283--MA0511.2.RUNX2	chr18	81400357	81400365	-	0.000	0.000	Merged-chr18-81400344-68
NR2318--MA0002.2.RUNX1	chr13	59536543	59536553	-	0.000	0.000	Merged-chr13-59536572-15
NR1941--MA0684.1.RUNX3	chr12	102651562	102651571	+	0.000	0.000	Merged-chr12-102651576-1
NR1793--MA0002.2.RUNX1	chr12	55367005	55367015	-	0.000	0.000	Merged-chr12-55366796-37
NR4127--MA0684.1.RUNX3	chr18	49721779	49721788	+	0.000	0.000	Merged-chr18-49721855-41
NR1859--MA0002.2.RUNX1	chr12	85430466	85430476	+	0.000	0.000	Merged-chr12-85430592-32
NR8437--MA0511.2.RUNX2	chr9	42272815	42272823	+	0.000	0.000	Merged-chr9-42272782-11
NR7561--MA0002.2.RUNX1	chr7	64228520	64228530	-	0.000	0.000	Merged-chr7-64228536-6
NR2299--MA0002.2.RUNX1	chr13	55405693	55405703	+	0.000	0.000	Merged-chr13-55405739-52
NR6264--MA0684.1.RUNX3	chr4	150798999	150799008	-	0.000	0.000	Merged-chr4-150799073-80
NR760--MA0002.2.RUNX1	chr10	30716172	30716182	+	0.000	0.000	Merged-chr10-30716378-49
NR7213--MA0002.2.RUNX1	chr6	120486195	120486205	+	0.000	0.000	Merged-chr6-120486424-77
NR4170--MA0684.1.RUNX3	chr18	62169383	62169392	-	0.000	0.000	Merged-chr18-62169369-48
NR3919--MA0002.2.RUNX1	chr17	64827072	64827082	+	0.000	0.000	Merged-chr17-64827066-53
NR6039--MA0002.2.RUNX1	chr4	108987529	108987539	+	0.000	0.000	Merged-chr4-108987548-41
NR2556--MA0684.1.RUNX3	chr13	113071219	113071228	+	0.000	0.000	Merged-chr13-113071273-26
NR6595--MA0511.2.RUNX2	chr5	97983572	97983580	+	0.000	0.000	Merged-chr5-97983447-49
NR5662--MA0684.1.RUNX3	chr3	137800415	137800424	+	0.000	0.000	Merged-chr3-137800561-20
NR4315--MA0511.2.RUNX2	chr18	89215000	89215008	-	0.000	0.000	Merged-chr18-89214991-26
NR1160--MA0684.1.RUNX3	chr10	127107654	127107663	+	0.000	0.000	Merged-chr10-127107710-55
NR6644--MA0684.1.RUNX3	chr5	105718451	105718460	+	0.000	0.000	Merged-chr5-105718341-55
NR3710--MA0002.2.RUNX1	chr17	21733926	21733936	-	0.000	0.000	Merged-chr17-21733799-41
NR8447--MA0002.2.RUNX1	chr9	44646143	44646153	+	0.000	0.000	Merged-chr9-44646194-52
NR3234--MA0002.2.RUNX1	chr15	94478962	94478972	-	0.000	0.000	Merged-chr15-94478905-44
NR6496--MA0002.2.RUNX1	chr5	65929285	65929295	+	0.000	0.000	Merged-chr5-65929353-41
NR2413--MA0684.1.RUNX3	chr13	92859008	92859017	-	0.000	0.000	Merged-chr13-92859070-18
NR4838--MA0511.2.RUNX2	chr2	72365443	72365451	-	0.000	0.000	Merged-chr2-72365558-19
NR1683--MA0684.1.RUNX3	chr11	118731796	118731805	-	0.000	0.000	Merged-chr11-118731916-25
NR7944--MA0511.2.RUNX2	chr7	140981913	140981921	+	0.000	0.000	Merged-chr7-140982058-21
NR1411--MA0002.2.RUNX1	chr11	76217698	76217708	-	0.000	0.000	Merged-chr11-76217513-52
NR7451--MA0684.1.RUNX3	chr7	19817721	19817730	+	0.000	0.000	Merged-chr7-19817599-46
NR6482--MA0684.1.RUNX3	chr5	63943498	63943507	+	0.000	0.000	Merged-chr5-63943362-36
NR8285--MA0002.2.RUNX1	chr8	119914361	119914371	+	0.000	0.000	Merged-chr8-119914410-20
NR6548--MA0684.1.RUNX3	chr5	75791956	75791965	+	0.000	0.000	Merged-chr5-75792010-32
NR7801--MA0511.2.RUNX2	chr7	112180310	112180318	-	0.000	0.000	Merged-chr7-112180328-30
NR4054--MA0002.2.RUNX1	chr18	12640762	12640772	-	0.000	0.000	Merged-chr18-12640751-40
NR7160--MA0002.2.RUNX1	chr6	108665711	108665721	+	0.000	0.000	Merged-chr6-108665749-34
NR7431--MA0002.2.RUNX1	chr7	4964521	4964531	+	0.000	0.000	Merged-chr7-4964465-28
NR5480--MA0002.2.RUNX1	chr3	86490141	86490151	+	0.000	0.000	Merged-chr3-86490174-13
NR3595--MA0002.2.RUNX1	chr16	92621220	92621230	-	0.000	0.000	Merged-chr16-92621073-48
NR3200--MA0002.2.RUNX1	chr15	89131517	89131527	+	0.000	0.000	Merged-chr15-89131620-40
NR2125--MA0511.2.RUNX2	chr13	14063501	14063509	-	0.000	0.000	Merged-chr13-14063519-130
NR6257--MA0002.2.RUNX1	chr4	150540104	150540114	+	0.000	0.000	Merged-chr4-150540101-42
NR4249--MA0684.1.RUNX3	chr18	75374181	75374190	-	0.000	0.000	Merged-chr18-75374196-25
NR6528--MA0002.2.RUNX1	chr5	73237253	73237263	-	0.000	0.000	Merged-chr5-73237054-48
NR7560--MA0684.1.RUNX3	chr7	64141526	64141535	+	0.000	0.000	Merged-chr7-64141555-53
NR8066--MA0684.1.RUNX3	chr8	36182406	36182415	+	0.000	0.000	Merged-chr8-36182321-59
NR1920--MA0684.1.RUNX3	chr12	99468294	99468303	+	0.000	0.000	Merged-chr12-99468213-62
NR6657--MA0684.1.RUNX3	chr5	106677005	106677014	+	0.000	0.000	Merged-chr5-106676986-37
NR1838--MA0002.2.RUNX1	chr12	79429964	79429974	+	0.000	0.000	Merged-chr12-79430089-33
NR7540--MA0002.2.RUNX1	chr7	56202994	56203004	+	0.000	0.000	Merged-chr7-56202998-14
NR5803--MA0684.1.RUNX3	chr4	14922043	14922052	+	0.000	0.000	Merged-chr4-14922203-28
NR2549--MA0002.2.RUNX1	chr13	112509671	112509681	+	0.000	0.000	Merged-chr13-112509641-25
NR7606--MA0002.2.RUNX1	chr7	75760662	75760672	+	0.000	0.000	Merged-chr7-75760769-39
NR7891--MA0511.2.RUNX2	chr7	132402777	132402785	-	0.000	0.000	Merged-chr7-132402823-64
NR375--MA0511.2.RUNX2	chr1	138952394	138952402	+	0.000	0.000	Merged-chr1-138952405-35
NR2012--MA0684.1.RUNX3	chr12	111599076	111599085	-	0.000	0.000	Merged-chr12-111599080-10
NR8446--MA0684.1.RUNX3	chr9	44526489	44526498	-	0.000	0.000	Merged-chr9-44526635-59
NR8569--MA0002.2.RUNX1	chr9	75246464	75246474	+	0.000	0.000	Merged-chr9-75246433-36
NR2264--MA0684.1.RUNX3	chr13	51472880	51472889	-	0.000	0.000	Merged-chr13-51472915-5
NR6574--MA0511.2.RUNX2	chr5	92327538	92327546	+	0.000	0.000	Merged-chr5-92327493-24
NR4609--MA0002.2.RUNX1	chr19	59344465	59344475	-	0.000	0.000	Merged-chr19-59344493-23
NR5764--MA0002.2.RUNX1	chr3	157572239	157572249	-	0.000	0.000	Merged-chr3-157572162-49
NR4689--MA0511.2.RUNX2	chr2	21223170	21223178	-	0.000	0.000	Merged-chr2-21222970-39
NR279--MA0511.2.RUNX2	chr1	106375147	106375155	-	0.000	0.000	Merged-chr1-106375068-41
NR1662--MA0684.1.RUNX3	chr11	115231721	115231730	+	0.000	0.000	Merged-chr11-115231746-46
NR7652--MA0511.2.RUNX2	chr7	84740072	84740080	-	0.000	0.000	Merged-chr7-84740151-41
NR4119--MA0684.1.RUNX3	chr18	41888563	41888572	+	0.000	0.000	Merged-chr18-41888397-77
NR5750--MA0684.1.RUNX3	chr3	153895679	153895688	+	0.000	0.000	Merged-chr3-153895730-42
NR1741--MA0511.2.RUNX2	chr12	25311891	25311899	-	0.000	0.000	Merged-chr12-25311891-36
NR7553--MA0002.2.RUNX1	chr7	63925515	63925525	-	0.000	0.000	Merged-chr7-63925651-49
NR3988--MA0002.2.RUNX1	chr17	84118423	84118433	-	0.000	0.000	Merged-chr17-84118358-5
NR1913--MA0002.2.RUNX1	chr12	98800481	98800491	-	0.000	0.000	Merged-chr12-98800600-14
NR8015--MA0511.2.RUNX2	chr8	19161780	19161788	+	0.000	0.000	Merged-chr8-19161757-88
NR1993--MA0511.2.RUNX2	chr12	110759165	110759173	+	0.000	0.000	Merged-chr12-110759192-38
NR2419--MA0002.2.RUNX1	chr13	94144819	94144829	+	0.000	0.000	Merged-chr13-94144726-31
NR4655--MA0511.2.RUNX2	chr2	11657767	11657775	-	0.000	0.000	Merged-chr2-11657779-45
NR5254--MA0002.2.RUNX1	chr2	173455289	173455299	+	0.000	0.000	Merged-chr2-173455329-43
NR1689--MA0002.2.RUNX1	chr11	121064417	121064427	+	0.000	0.000	Merged-chr11-121064322-30
NR3801--MA0511.2.RUNX2	chr17	36824076	36824084	+	0.000	0.000	Merged-chr17-36824195-38
NR7728--MA0002.2.RUNX1	chr7	102427149	102427159	+	0.000	0.000	Merged-chr7-102427168-1
NR3702--MA0002.2.RUNX1	chr17	18947425	18947435	-	0.000	0.000	Merged-chr17-18947435-35
NR1275--MA0002.2.RUNX1	chr11	46344380	46344390	-	0.000	0.000	Merged-chr11-46344217-70
NR6173--MA0511.2.RUNX2	chr4	134787146	134787154	-	0.000	0.000	Merged-chr4-134787167-34
NR4208--MA0002.2.RUNX1	chr18	68227788	68227798	+	0.000	0.000	Merged-chr18-68227583-82
NR2257--MA0002.2.RUNX1	chr13	49270721	49270731	+	0.000	0.000	Merged-chr13-49270675-31
NR1231--MA0511.2.RUNX2	chr11	14117782	14117790	+	0.000	0.000	Merged-chr11-14117736-17
NR1880--MA0684.1.RUNX3	chr12	91765663	91765672	+	0.000	0.000	Merged-chr12-91765630-19
NR1675--MA0684.1.RUNX3	chr11	117872114	117872123	-	0.000	0.000	Merged-chr11-117872185-83
NR1132--MA0002.2.RUNX1	chr10	120064612	120064622	-	0.000	0.000	Merged-chr10-120064614-24
NR8647--MA0511.2.RUNX2	chr9	95832923	95832931	-	0.000	0.000	Merged-chr9-95832946-23
NR149--MA0511.2.RUNX2	chr1	61402534	61402542	+	0.000	0.000	Merged-chr1-61402618-25
NR5220--MA0002.2.RUNX1	chr2	167805993	167806003	+	0.000	0.000	Merged-chr2-167805984-37
NR3811--MA0002.2.RUNX1	chr17	44121820	44121830	-	0.000	0.000	Merged-chr17-44121634-62
NR3064--MA0002.2.RUNX1	chr15	59619972	59619982	-	0.000	0.000	Merged-chr15-59620120-63
NR3606--MA0002.2.RUNX1	chr16	93552990	93553000	-	0.000	0.000	Merged-chr16-93552984-42
NR1384--MA0002.2.RUNX1	chr11	72491329	72491339	-	0.000	0.000	Merged-chr11-72491322-16
NR3891--MA0511.2.RUNX2	chr17	57183081	57183089	-	0.000	0.000	Merged-chr17-57183114-28
NR8028--MA0511.2.RUNX2	chr8	22405902	22405910	-	0.000	0.000	Merged-chr8-22405869-37
NR2309--MA0684.1.RUNX3	chr13	56238041	56238050	+	0.000	0.000	Merged-chr13-56238101-26
NR8011--MA0684.1.RUNX3	chr8	14090513	14090522	-	0.000	0.000	Merged-chr8-14090395-62
NR1512--MA0002.2.RUNX1	chr11	94265672	94265682	-	0.000	0.000	Merged-chr11-94265551-26
NR6249--MA0002.2.RUNX1	chr4	149469735	149469745	+	0.000	0.000	Merged-chr4-149469788-41
NR4298--MA0002.2.RUNX1	chr18	82825586	82825596	+	0.000	0.000	Merged-chr18-82825573-2
NR4569--MA0002.2.RUNX1	chr19	56679377	56679387	+	0.000	0.000	Merged-chr19-56679584-45
NR529--MA0511.2.RUNX2	chr1	172312074	172312082	+	0.000	0.000	Merged-chr1-172312178-79
NR1592--MA0511.2.RUNX2	chr11	106961728	106961736	+	0.000	0.000	Merged-chr11-106961822-47
NR1370--MA0684.1.RUNX3	chr11	69015989	69015998	+	0.000	0.000	Merged-chr11-69016065-53
NR1764--MA0002.2.RUNX1	chr12	36157960	36157970	+	0.000	0.000	Merged-chr12-36157829-2
NR6106--MA0002.2.RUNX1	chr4	129365349	129365359	-	0.000	0.000	Merged-chr4-129365384-41
NR5647--MA0002.2.RUNX1	chr3	136556658	136556668	-	0.000	0.000	Merged-chr3-136556627-33
NR5918--MA0002.2.RUNX1	chr4	63667546	63667556	+	0.000	0.000	Merged-chr4-63667614-10
NR8038--MA0002.2.RUNX1	chr8	25132775	25132785	+	0.000	0.000	Merged-chr8-25132757-32
NR1959--MA0684.1.RUNX3	chr12	107119317	107119326	-	0.000	0.000	Merged-chr12-107119357-16
NR1350--MA0002.2.RUNX1	chr11	61602918	61602928	-	0.000	0.000	Merged-chr11-61602995-47
NR3553--MA0002.2.RUNX1	chr16	87657461	87657471	+	0.000	0.000	Merged-chr16-87657392-20
NR3824--MA0002.2.RUNX1	chr17	45489015	45489025	-	0.000	0.000	Merged-chr17-45488824-86
NR1668--MA0002.2.RUNX1	chr11	117092991	117093001	+	0.000	0.000	Merged-chr11-117092893-43
NR8246--MA0511.2.RUNX2	chr8	114879899	114879907	-	0.000	0.000	Merged-chr8-114879936-19
NR2527--MA0684.1.RUNX3	chr13	109845031	109845040	-	0.000	0.000	Merged-chr13-109845162-65
NR6566--MA0511.2.RUNX2	chr5	89843633	89843641	+	0.000	0.000	Merged-chr5-89843728-8
NR1624--MA0511.2.RUNX2	chr11	109694175	109694183	-	0.000	0.000	Merged-chr11-109694201-12
NR7436--MA0002.2.RUNX1	chr7	16120144	16120154	+	0.000	0.000	Merged-chr7-16119991-49
NR3953--MA0684.1.RUNX3	chr17	73174434	73174443	+	0.000	0.000	Merged-chr17-73174368-48
NR5485--MA0002.2.RUNX1	chr3	87090133	87090143	+	0.000	0.000	Merged-chr3-87090143-29
NR1131--MA0684.1.RUNX3	chr10	119382450	119382459	-	0.000	0.000	Merged-chr10-119382475-33
NR3410--MA0002.2.RUNX1	chr16	32177134	32177144	-	0.000	0.000	Merged-chr16-32177197-40
NR8418--MA0002.2.RUNX1	chr9	31121443	31121453	-	0.000	0.000	Merged-chr9-31121439-5
NR1525--MA0002.2.RUNX1	chr11	97115346	97115356	+	0.000	0.000	Merged-chr11-97115476-51
NR1210--MA0511.2.RUNX2	chr11	5336951	5336959	+	0.000	0.000	Merged-chr11-5336904-17
NR5613--MA0002.2.RUNX1	chr3	131250409	131250419	-	0.000	0.000	Merged-chr3-131250529-24
NR1383--MA0684.1.RUNX3	chr11	72429405	72429414	+	0.000	0.000	Merged-chr11-72429357-54
NR3662--MA0002.2.RUNX1	chr17	7931639	7931649	+	0.000	0.000	Merged-chr17-7931540-55
NR8399--MA0002.2.RUNX1	chr9	21411818	21411828	+	0.000	0.000	Merged-chr9-21411941-54
NR3728--MA0002.2.RUNX1	chr17	24896292	24896302	+	0.000	0.000	Merged-chr17-24896442-47
NR1111--MA0002.2.RUNX1	chr10	118470819	118470829	+	0.000	0.000	Merged-chr10-118470709-40
NR5594--MA0002.2.RUNX1	chr3	127689369	127689379	-	0.000	0.000	Merged-chr3-127689346-13
NR1511--MA0684.1.RUNX3	chr11	94253695	94253704	+	0.000	0.000	Merged-chr11-94253783-2
NR1092--MA0002.2.RUNX1	chr10	117022774	117022784	-	0.000	0.000	Merged-chr10-117022803-21
NR4568--MA0684.1.RUNX3	chr19	56530751	56530760	+	0.000	0.000	Merged-chr19-56530729-50
NR1429--MA0002.2.RUNX1	chr11	77519252	77519262	+	0.000	0.000	Merged-chr11-77519189-54
NR4740--MA0002.2.RUNX1	chr2	34790752	34790762	-	0.000	0.000	Merged-chr2-34790571-52
NR7131--MA0002.2.RUNX1	chr6	99910122	99910132	-	0.000	0.000	Merged-chr6-99910177-32
NR5180--MA0002.2.RUNX1	chr2	164829008	164829018	+	0.000	0.000	Merged-chr2-164829091-12
NR8385--MA0684.1.RUNX3	chr9	14568740	14568749	-	0.000	0.000	Merged-chr9-14568666-36
NR158--MA0684.1.RUNX3	chr1	64508664	64508673	+	0.000	0.000	Merged-chr1-64508658-48
NR1220--MA0002.2.RUNX1	chr11	10276427	10276437	+	0.000	0.000	Merged-chr11-10276392-45
NR237--MA0511.2.RUNX2	chr1	88587508	88587516	+	0.000	0.000	Merged-chr1-88587471-60
NR3300--MA0684.1.RUNX3	chr15	102234125	102234134	-	0.000	0.000	Merged-chr15-102234091-17
NR2348--MA0511.2.RUNX2	chr13	73491291	73491299	-	0.000	0.000	Merged-chr13-73491277-13
NR1538--MA0002.2.RUNX1	chr11	98470489	98470499	-	0.000	0.000	Merged-chr11-98470292-76
NR1809--MA0002.2.RUNX1	chr12	69539513	69539523	-	0.000	0.000	Merged-chr12-69539558-45
NR5503--MA0684.1.RUNX3	chr3	89871230	89871239	-	0.000	0.000	Merged-chr3-89871193-44
NR710--MA0002.2.RUNX1	chr10	17539348	17539358	+	0.000	0.000	Merged-chr10-17539427-37
NR3946--MA0002.2.RUNX1	chr17	71681015	71681025	+	0.000	0.000	Merged-chr17-71681067-13
NR6009--MA0684.1.RUNX3	chr4	101062002	101062011	+	0.000	0.000	Merged-chr4-101062010-28
NR90--MA0002.2.RUNX1	chr1	52800395	52800405	+	0.000	0.000	Merged-chr1-52800518-18
NR2821--MA0002.2.RUNX1	chr14	79236612	79236622	-	0.000	0.000	Merged-chr14-79236608-48
NR1253--MA0684.1.RUNX3	chr11	34034444	34034453	+	0.000	0.000	Merged-chr11-34034303-47
NR3056--MA0002.2.RUNX1	chr15	59106116	59106126	-	0.000	0.000	Merged-chr15-59106207-41
NR5292--MA0511.2.RUNX2	chr2	181484142	181484150	-	0.000	0.000	Merged-chr2-181483913-67
NR1061--MA0511.2.RUNX2	chr10	99448130	99448138	-	0.000	0.000	Merged-chr10-99448196-17
NR7620--MA0002.2.RUNX1	chr7	79262666	79262676	-	0.000	0.000	Merged-chr7-79262630-29
NR1110--MA0684.1.RUNX3	chr10	118458933	118458942	+	0.000	0.000	Merged-chr10-118459008-40
NR1233--MA0002.2.RUNX1	chr11	14117797	14117807	-	0.000	0.000	Merged-chr11-14117736-17
NR8477--MA0511.2.RUNX2	chr9	57273029	57273037	+	0.000	0.000	Merged-chr9-57273113-38
NR5864--MA0684.1.RUNX3	chr4	46442683	46442692	-	0.000	0.000	Merged-chr4-46442731-25
NR7938--MA0002.2.RUNX1	chr7	140321276	140321286	+	0.000	0.000	Merged-chr7-140321203-63
NR8378--MA0002.2.RUNX1	chr9	11579184	11579194	+	0.000	0.000	Merged-chr9-11579132-23
NR7623--MA0511.2.RUNX2	chr7	79423062	79423070	-	0.000	0.000	Merged-chr7-79423104-20
NR3992--MA0511.2.RUNX2	chr17	84306339	84306347	-	0.000	0.000	Merged-chr17-84306486-55
NR1170--MA0511.2.RUNX2	chr10	128270429	128270437	-	0.000	0.000	Merged-chr10-128270552-51
NR3770--MA0684.1.RUNX3	chr17	31873342	31873351	+	0.000	0.000	Merged-chr17-31873313-29
NR5844--MA0002.2.RUNX1	chr4	43267166	43267176	+	0.000	0.000	Merged-chr4-43267154-24
NR4276--MA0684.1.RUNX3	chr18	80228697	80228706	+	0.000	0.000	Merged-chr18-80228617-43
NR6035--MA0511.2.RUNX2	chr4	108371652	108371660	+	0.000	0.000	Merged-chr4-108371608-19
NR4355--MA0511.2.RUNX2	chr19	10880210	10880218	-	0.000	0.000	Merged-chr19-10880366-39
NR6479--MA0684.1.RUNX3	chr5	62909467	62909476	-	0.000	0.000	Merged-chr5-62909359-25
NR4799--MA0684.1.RUNX3	chr2	61514184	61514193	-	0.000	0.000	Merged-chr2-61514287-58
NR5847--MA0511.2.RUNX2	chr4	43937320	43937328	+	0.000	0.000	Merged-chr4-43937152-65
NR3230--MA0511.2.RUNX2	chr15	94453065	94453073	+	0.000	0.000	Merged-chr15-94453103-20
NR4971--MA0002.2.RUNX1	chr2	117403614	117403624	-	0.000	0.000	Merged-chr2-117403597-27
NR8509--MA0511.2.RUNX2	chr9	64797603	64797611	+	0.000	0.000	Merged-chr9-64797561-46
NR7633--MA0002.2.RUNX1	chr7	80450004	80450014	-	0.000	0.000	Merged-chr7-80450087-44
NR3674--MA0684.1.RUNX3	chr17	12745964	12745973	+	0.000	0.000	Merged-chr17-12746015-29
NR561--MA0002.2.RUNX1	chr1	178321440	178321450	+	0.000	0.000	Merged-chr1-178321345-28
NR2327--MA0511.2.RUNX2	chr13	63411080	63411088	-	0.000	0.000	Merged-chr13-63411317-71
NR8139--MA0002.2.RUNX1	chr8	79286679	79286689	-	0.000	0.000	Merged-chr8-79286667-44
NR1451--MA0002.2.RUNX1	chr11	82183450	82183460	+	0.000	0.000	Merged-chr11-82183511-55
NR6188--MA0002.2.RUNX1	chr4	136570187	136570197	+	0.000	0.000	Merged-chr4-136570246-39
NR5162--MA0511.2.RUNX2	chr2	163103426	163103434	-	0.000	0.000	Merged-chr2-163103402-48
NR5211--MA0684.1.RUNX3	chr2	166666358	166666367	+	0.000	0.000	Merged-chr2-166666429-9
NR4259--MA0511.2.RUNX2	chr18	76215918	76215926	+	0.000	0.000	Merged-chr18-76215968-18
NR1769--MA0002.2.RUNX1	chr12	40008395	40008405	+	0.000	0.000	Merged-chr12-40008525-27
NR7266--MA0002.2.RUNX1	chr6	128286067	128286077	-	0.000	0.000	Merged-chr6-128286104-14
NR1232--MA0684.1.RUNX3	chr11	14117782	14117791	+	0.000	0.000	Merged-chr11-14117736-17
NR3511--MA0002.2.RUNX1	chr16	59517567	59517577	-	0.000	0.000	Merged-chr16-59517652-60
NR941--MA0002.2.RUNX1	chr10	80629127	80629137	+	0.000	0.000	Merged-chr10-80629091-37
NR3035--MA0002.2.RUNX1	chr15	51730913	51730923	-	0.000	0.000	Merged-chr15-51730614-82
NR5542--MA0511.2.RUNX2	chr3	105763690	105763698	+	0.000	0.000	Merged-chr3-105763665-52
NR7994--MA0002.2.RUNX1	chr8	11464118	11464128	-	0.000	0.000	Merged-chr8-11464225-54
NR3435--MA0684.1.RUNX3	chr16	37684953	37684962	-	0.000	0.000	Merged-chr16-37685032-63
NR5509--MA0002.2.RUNX1	chr3	95672745	95672755	+	0.000	0.000	Merged-chr3-95672932-76
NR8456--MA0511.2.RUNX2	chr9	50537442	50537450	+	0.000	0.000	Merged-chr9-50537430-19
NR3243--MA0511.2.RUNX2	chr15	96642712	96642720	+	0.000	0.000	Merged-chr15-96642753-59
NR5572--MA0684.1.RUNX3	chr3	115972450	115972459	+	0.000	0.000	Merged-chr3-115972355-68
NR7375--MA0002.2.RUNX1	chr6	144269963	144269973	+	0.000	0.000	Merged-chr6-144269959-70
NR6078--MA0684.1.RUNX3	chr4	122873257	122873266	+	0.000	0.000	Merged-chr4-122873226-42
NR7997--MA0511.2.RUNX2	chr8	13213709	13213717	+	0.000	0.000	Merged-chr8-13213750-72
NR7602--MA0511.2.RUNX2	chr7	75600561	75600569	+	0.000	0.000	Merged-chr7-75600674-52
NR1193--MA0002.2.RUNX1	chr11	3157496	3157506	+	0.000	0.000	Merged-chr11-3157744-93
NR3971--MA0511.2.RUNX2	chr17	79965076	79965084	-	0.000	0.000	Merged-chr17-79965028-43
NR4570--MA0002.2.RUNX1	chr19	56685711	56685721	+	0.000	0.000	Merged-chr19-56685748-31
NR4841--MA0002.2.RUNX1	chr2	72535996	72536006	+	0.000	0.000	Merged-chr2-72536133-16
NR2890--MA0002.2.RUNX1	chr14	121137372	121137382	-	0.000	0.000	Merged-chr14-121137502-35
NR7232--MA0002.2.RUNX1	chr6	122758957	122758967	-	0.000	0.000	Merged-chr6-122758915-39
NR3815--MA0684.1.RUNX3	chr17	44609535	44609544	-	0.000	0.000	Merged-chr17-44609382-56
NR7854--MA0511.2.RUNX2	chr7	126230647	126230655	+	0.000	0.000	Merged-chr7-126230639-34
NR1321--MA0002.2.RUNX1	chr11	54151277	54151287	-	0.000	0.000	Merged-chr11-54151267-37
NR7090--MA0684.1.RUNX3	chr6	88835089	88835098	-	0.000	0.000	Merged-chr6-88835222-14
NR3081--MA0511.2.RUNX2	chr15	61651351	61651359	-	0.000	0.000	Merged-chr15-61651331-17
NR8089--MA0511.2.RUNX2	chr8	57417019	57417027	-	0.000	0.000	Merged-chr8-57416909-32
NR5204--MA0002.2.RUNX1	chr2	166610374	166610384	-	0.000	0.000	Merged-chr2-166610595-30
NR5760--MA0511.2.RUNX2	chr3	157572189	157572197	-	0.000	0.000	Merged-chr3-157572162-49
NR3319--MA0002.2.RUNX1	chr16	11054664	11054674	+	0.000	0.000	Merged-chr16-11054655-12
NR5185--MA0002.2.RUNX1	chr2	165408114	165408124	-	0.000	0.000	Merged-chr2-165408039-24
NR540--MA0002.2.RUNX1	chr1	173767114	173767124	+	0.000	0.000	Merged-chr1-173767204-76
NR1102--MA0684.1.RUNX3	chr10	117652226	117652235	+	0.000	0.000	Merged-chr10-117652105-48
NR5585--MA0684.1.RUNX3	chr3	122202354	122202363	+	0.000	0.000	Merged-chr3-122202498-54
NR2922--MA0002.2.RUNX1	chr15	5144621	5144631	+	0.000	0.000	Merged-chr15-5144505-4
NR5042--MA0002.2.RUNX1	chr2	130555012	130555022	+	0.000	0.000	Merged-chr2-130555023-33
NR5979--MA0002.2.RUNX1	chr4	88088942	88088952	+	0.000	0.000	Merged-chr4-88088936-18
NR5664--MA0511.2.RUNX2	chr3	137954548	137954556	+	0.000	0.000	Merged-chr3-137954430-54
NR5171--MA0684.1.RUNX3	chr2	164084159	164084168	+	0.000	0.000	Merged-chr2-164084194-102
NR7450--MA0002.2.RUNX1	chr7	19817721	19817731	-	0.000	0.000	Merged-chr7-19817599-46
NR1162--MA0511.2.RUNX2	chr10	127231156	127231164	+	0.000	0.000	Merged-chr10-127231137-38
NR5713--MA0684.1.RUNX3	chr3	148510625	148510634	+	0.000	0.000	Merged-chr3-148510691-67
NR7516--MA0002.2.RUNX1	chr7	43562732	43562742	+	0.000	0.000	Merged-chr7-43562494-65
NR3828--MA0684.1.RUNX3	chr17	45703419	45703428	+	0.000	0.000	Merged-chr17-45703436-19
NR1211--MA0684.1.RUNX3	chr11	5336951	5336960	+	0.000	0.000	Merged-chr11-5336904-17
NR6219--MA0684.1.RUNX3	chr4	145045906	145045915	+	0.000	0.000	Merged-chr4-145045932-55
NR715--MA0002.2.RUNX1	chr10	19185033	19185043	-	0.000	0.000	Merged-chr10-19185061-36
NR8578--MA0511.2.RUNX2	chr9	78022501	78022509	+	0.000	0.000	Merged-chr9-78022388-19
NR5151--MA0002.2.RUNX1	chr2	158450879	158450889	-	0.000	0.000	Merged-chr2-158450944-19
NR5422--MA0002.2.RUNX1	chr3	59222393	59222403	-	0.000	0.000	Merged-chr3-59222464-17
