#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR723--MA0037.3.GATA3	chr10	82666662	82666669	-	0.000	0.000	Merged-chr10-82666640-30
NR3937--MA0766.1.GATA5	chr3	37686769	37686776	-	0.000	0.000	Merged-chr3-37686909-1
NR3164--MA0140.2.GATA1::TAL1	chr19	30125212	30125229	+	0.000	0.000	Merged-chr19-30125411-22
NR3513--MA0036.3.GATA2	chr2	80324387	80324397	+	0.000	0.000	Merged-chr2-80324472-29
NR943--MA0036.3.GATA2	chr11	3227385	3227395	+	0.000	0.000	Merged-chr11-3227351-28
NR3318--MA0766.1.GATA5	chr2	11173735	11173742	-	0.000	0.000	Merged-chr2-11173621-55
NR5936--MA0482.1.Gata4	chr7	123108636	123108646	-	0.000	0.000	Merged-chr7-123108481-68
NR4019--MA0036.3.GATA2	chr3	84570696	84570706	+	0.000	0.000	Merged-chr3-84570776-21
NR3959--MA1104.1.GATA6	chr3	51554314	51554326	+	0.000	0.000	Merged-chr3-51554312-36
NR3366--MA0482.1.Gata4	chr2	29689672	29689682	-	0.000	0.000	Merged-chr2-29689675-19
NR704--MA0036.3.GATA2	chr10	78018996	78019006	-	0.000	0.000	Merged-chr10-78018968-26
NR1604--MA0766.1.GATA5	chr13	20094995	20095002	-	0.000	0.000	Merged-chr13-20095026-36
NR5241--MA0035.3.Gata1	chr6	55511845	55511855	+	0.000	0.000	Merged-chr6-55511868-6
NR5307--MA0035.3.Gata1	chr6	87041203	87041213	-	0.000	0.000	Merged-chr6-87041204-35
NR6137--MA0482.1.Gata4	chr8	79734392	79734402	-	0.000	0.000	Merged-chr8-79734534-16
NR1099--MA0036.3.GATA2	chr11	72550343	72550353	+	0.000	0.000	Merged-chr11-72550348-34
NR6045--MA0037.3.GATA3	chr8	19703493	19703500	+	0.000	0.000	Merged-chr8-19703358-67
NR1694--MA0766.1.GATA5	chr13	59585438	59585445	-	0.000	0.000	Merged-chr13-59585318-80
NR5002--MA0035.3.Gata1	chr5	107259799	107259809	-	0.000	0.000	Merged-chr5-107259796-31
NR1361--MA0140.2.GATA1::TAL1	chr12	41566488	41566505	+	0.000	0.000	Merged-chr12-41566300-31
NR3488--MA0482.1.Gata4	chr2	70425815	70425825	+	0.000	0.000	Merged-chr2-70425902-24
NR1394--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR1665--MA0482.1.Gata4	chr13	41447158	41447168	+	0.000	0.000	Merged-chr13-41447189-7
NR3872--MA0037.3.GATA3	chr2	170117131	170117138	+	0.000	0.000	Merged-chr2-170117129-44
NR3996--MA0036.3.GATA2	chr3	68240094	68240104	-	0.000	0.000	Merged-chr3-68240034-18
NR5548--MA0482.1.Gata4	chr6	136519458	136519468	-	0.000	0.000	Merged-chr6-136519296-1
NR1726--MA0766.1.GATA5	chr13	73505476	73505483	+	0.000	0.000	Merged-chr13-73505560-1
NR6049--MA0766.1.GATA5	chr8	19703493	19703500	+	0.000	0.000	Merged-chr8-19703358-67
NR3633--MA1104.1.GATA6	chr2	112214612	112214624	-	0.000	0.000	Merged-chr2-112214822-23
NR970--MA0035.3.Gata1	chr11	20332615	20332625	-	0.000	0.000	Merged-chr11-20332805-89
NR2555--MA0037.3.GATA3	chr16	87726178	87726185	+	0.000	0.000	Merged-chr16-87726198-44
NR5862--MA0482.1.Gata4	chr7	113263190	113263200	+	0.000	0.000	Merged-chr7-113263148-32
NR5770--MA1104.1.GATA6	chr7	80166889	80166901	-	0.000	0.000	Merged-chr7-80166871-28
NR1155--MA0482.1.Gata4	chr11	90225057	90225067	+	0.000	0.000	Merged-chr11-90225249-59
NR1810--MA1104.1.GATA6	chr13	108041489	108041501	+	0.000	0.000	Merged-chr13-108041608-13
NR3858--MA0035.3.Gata1	chr2	167486079	167486089	-	0.000	0.000	Merged-chr2-167485904-9
NR3537--MA1104.1.GATA6	chr2	84887894	84887906	-	0.000	0.000	Merged-chr2-84887926-27
NR3444--MA0035.3.Gata1	chr2	59522375	59522385	-	0.000	0.000	Merged-chr2-59522328-34
NR2642--MA0766.1.GATA5	chr17	12960400	12960407	-	0.000	0.000	Merged-chr17-12960561-54
NR5937--MA0140.2.GATA1::TAL1	chr7	123188712	123188729	+	0.000	0.000	Merged-chr7-123188758-28
NR3967--MA0035.3.Gata1	chr3	54617491	54617501	-	0.000	0.000	Merged-chr3-54617665-45
NR1416--MA0035.3.Gata1	chr12	76527617	76527627	-	0.000	0.000	Merged-chr12-76527633-28
NR3876--MA0766.1.GATA5	chr2	170117131	170117138	+	0.000	0.000	Merged-chr2-170117129-44
NR5208--MA0766.1.GATA5	chr6	41118795	41118802	+	0.000	0.000	Merged-chr6-41118606-52
NR1848--MA0766.1.GATA5	chr13	113639071	113639078	-	0.000	0.000	Merged-chr13-113639155-24
NR906--MA0035.3.Gata1	chr10	122544433	122544443	+	0.000	0.000	Merged-chr10-122544406-31
NR10--MA0482.1.Gata4	chr1	21078861	21078871	-	0.000	0.000	Merged-chr1-21078887-3
NR5613--MA0035.3.Gata1	chr7	19086249	19086259	-	0.000	0.000	Merged-chr7-19086207-16
NR1277--MA0482.1.Gata4	chr11	117308108	117308118	+	0.000	0.000	Merged-chr11-117308232-42
NR52--MA0766.1.GATA5	chr1	44101608	44101615	+	0.000	0.000	Merged-chr1-44101717-6
NR1067--MA0766.1.GATA5	chr11	58948841	58948848	+	0.000	0.000	Merged-chr11-58948790-70
NR4099--MA1104.1.GATA6	chr3	106940449	106940461	-	0.000	0.000	Merged-chr3-106940365-18
NR3475--MA0766.1.GATA5	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR1294--MA1104.1.GATA6	chr11	119352714	119352726	+	0.000	0.000	Merged-chr11-119352857-1
NR2350--MA0766.1.GATA5	chr16	11688324	11688331	+	0.000	0.000	Merged-chr16-11688393-56
NR2592--MA0036.3.GATA2	chr16	92904090	92904100	+	0.000	0.000	Merged-chr16-92904166-16
NR133--MA0036.3.GATA2	chr1	85897037	85897047	+	0.000	0.000	Merged-chr1-85896954-42
NR3507--MA0766.1.GATA5	chr2	79270384	79270391	+	0.000	0.000	Merged-chr2-79270307-14
NR1275--MA0036.3.GATA2	chr11	116782935	116782945	+	0.000	0.000	Merged-chr11-116782885-34
NR3749--MA0036.3.GATA2	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR2363--MA0766.1.GATA5	chr16	17015616	17015623	-	0.000	0.000	Merged-chr16-17015762-57
NR2701--MA0482.1.Gata4	chr17	13655023	13655033	-	0.000	0.000	Merged-chr17-13654932-70
NR3335--MA0036.3.GATA2	chr2	17855726	17855736	+	0.000	0.000	Merged-chr2-17855738-13
NR5000--MA1104.1.GATA6	chr5	107259798	107259810	+	0.000	0.000	Merged-chr5-107259796-31
NR1640--MA1104.1.GATA6	chr13	36886172	36886184	+	0.000	0.000	Merged-chr13-36886287-43
NR5615--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR3367--MA1104.1.GATA6	chr2	29689672	29689684	+	0.000	0.000	Merged-chr2-29689675-19
NR1892--MA1104.1.GATA6	chr14	27562726	27562738	+	0.000	0.000	Merged-chr14-27562668-44
NR3797--MA0035.3.Gata1	chr2	154797071	154797081	-	0.000	0.000	Merged-chr2-154797130-17
NR1246--MA0035.3.Gata1	chr11	108913379	108913389	-	0.000	0.000	Merged-chr11-108913479-1
NR3106--MA0766.1.GATA5	chr19	6015318	6015325	-	0.000	0.000	Merged-chr19-6015500-73
NR983--MA0036.3.GATA2	chr11	22813643	22813653	-	0.000	0.000	Merged-chr11-22813643-1
NR5599--MA0140.2.GATA1::TAL1	chr7	4124504	4124521	-	0.000	0.000	Merged-chr7-4124539-46
NR1007--MA0035.3.Gata1	chr11	32489304	32489314	-	0.000	0.000	Merged-chr11-32489418-40
NR319--MA0037.3.GATA3	chr1	153847117	153847124	+	0.000	0.000	Merged-chr1-153847127-37
NR2603--MA0036.3.GATA2	chr16	96852382	96852392	-	0.000	0.000	Merged-chr16-96852506-10
NR2890--MA0035.3.Gata1	chr18	35942673	35942683	-	0.000	0.000	Merged-chr18-35942527-59
NR3109--MA0036.3.GATA2	chr19	8019877	8019887	+	0.000	0.000	Merged-chr19-8019847-106
NR2584--MA0036.3.GATA2	chr16	91917848	91917858	+	0.000	0.000	Merged-chr16-91917917-41
NR1025--MA0766.1.GATA5	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR954--MA0035.3.Gata1	chr11	11711883	11711893	+	0.000	0.000	Merged-chr11-11711824-34
NR1666--MA1104.1.GATA6	chr13	41447156	41447168	-	0.000	0.000	Merged-chr13-41447189-7
NR3319--MA0035.3.Gata1	chr2	11173734	11173744	+	0.000	0.000	Merged-chr2-11173621-55
NR6630--MA0035.3.Gata1	chr9	114797730	114797740	+	0.000	0.000	Merged-chr9-114797763-25
NR5549--MA1104.1.GATA6	chr6	136519458	136519470	+	0.000	0.000	Merged-chr6-136519296-1
NR311--MA0482.1.Gata4	chr1	151457355	151457365	-	0.000	0.000	Merged-chr1-151457268-30
NR5863--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR5126--MA0766.1.GATA5	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR3242--MA0482.1.Gata4	chr19	55860147	55860157	-	0.000	0.000	Merged-chr19-55860279-23
NR2040--MA0036.3.GATA2	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR1411--MA0140.2.GATA1::TAL1	chr12	76385436	76385453	-	0.000	0.000	Merged-chr12-76385327-16
NR2968--MA0140.2.GATA1::TAL1	chr18	57085860	57085877	-	0.000	0.000	Merged-chr18-57085717-36
NR3080--MA0482.1.Gata4	chr18	89206487	89206497	-	0.000	0.000	Merged-chr18-89206335-76
NR4100--MA0036.3.GATA2	chr3	106940450	106940460	+	0.000	0.000	Merged-chr3-106940365-18
NR26--MA0036.3.GATA2	chr1	37544481	37544491	+	0.000	0.000	Merged-chr1-37544454-25
NR670--MA0036.3.GATA2	chr10	59392116	59392126	+	0.000	0.000	Merged-chr10-59392092-23
NR322--MA0036.3.GATA2	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR6741--MA0482.1.Gata4	chrX	135569577	135569587	+	0.000	0.000	Merged-chrX-135569626-23
NR3957--MA0037.3.GATA3	chr3	51554317	51554324	+	0.000	0.000	Merged-chr3-51554312-36
NR2695--MA0766.1.GATA5	chr17	13654752	13654759	+	0.000	0.000	Merged-chr17-13654932-70
NR4907--MA0036.3.GATA2	chr5	88727786	88727796	-	0.000	0.000	Merged-chr5-88727833-39
NR3718--MA1104.1.GATA6	chr2	132292253	132292265	+	0.000	0.000	Merged-chr2-132292299-25
NR3058--MA0766.1.GATA5	chr18	81521520	81521527	+	0.000	0.000	Merged-chr18-81521430-36
NR540--MA0036.3.GATA2	chr1	191445990	191446000	+	0.000	0.000	Merged-chr1-191445969-55
NR6109--MA0037.3.GATA3	chr8	57638201	57638208	+	0.000	0.000	Merged-chr8-57637972-56
NR4429--MA0037.3.GATA3	chr4	63948284	63948291	-	0.000	0.000	Merged-chr4-63948222-34
NR5209--MA0035.3.Gata1	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR5108--MA0036.3.GATA2	chr5	147063477	147063487	+	0.000	0.000	Merged-chr5-147063758-85
NR2702--MA1104.1.GATA6	chr17	13655023	13655035	+	0.000	0.000	Merged-chr17-13654932-70
NR4--MA0482.1.Gata4	chr1	9883471	9883481	-	0.000	0.000	Merged-chr1-9883358-36
NR725--MA0766.1.GATA5	chr10	82666662	82666669	-	0.000	0.000	Merged-chr10-82666640-30
NR5616--MA1104.1.GATA6	chr7	19332939	19332951	-	0.000	0.000	Merged-chr7-19332998-44
NR2836--MA0766.1.GATA5	chr17	79615213	79615220	-	0.000	0.000	Merged-chr17-79615226-63
NR6744--MA0035.3.Gata1	chrX	135569576	135569586	+	0.000	0.000	Merged-chrX-135569626-23
NR2361--MA0482.1.Gata4	chr16	17015616	17015626	+	0.000	0.000	Merged-chr16-17015762-57
NR1068--MA0035.3.Gata1	chr11	58948839	58948849	-	0.000	0.000	Merged-chr11-58948790-70
NR18--MA0036.3.GATA2	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR3936--MA0037.3.GATA3	chr3	37686769	37686776	-	0.000	0.000	Merged-chr3-37686909-1
NR5156--MA0035.3.Gata1	chr6	15743687	15743697	+	0.000	0.000	Merged-chr6-15743639-18
NR2351--MA0035.3.Gata1	chr16	11688322	11688332	-	0.000	0.000	Merged-chr16-11688393-56
NR6624--MA0482.1.Gata4	chr9	112174907	112174917	-	0.000	0.000	Merged-chr9-112174843-101
NR3037--MA0766.1.GATA5	chr18	79257457	79257464	+	0.000	0.000	Merged-chr18-79257508-110
NR534--MA0482.1.Gata4	chr1	191391470	191391480	+	0.000	0.000	Merged-chr1-191391579-39
NR667--MA0035.3.Gata1	chr10	59392085	59392095	+	0.000	0.000	Merged-chr10-59392092-23
NR3879--MA0482.1.Gata4	chr2	172394058	172394068	+	0.000	0.000	Merged-chr2-172393836-103
NR4562--MA0036.3.GATA2	chr4	106870655	106870665	-	0.000	0.000	Merged-chr4-106870736-26
NR3535--MA0037.3.GATA3	chr2	84887896	84887903	-	0.000	0.000	Merged-chr2-84887926-27
NR3960--MA0036.3.GATA2	chr3	51554315	51554325	-	0.000	0.000	Merged-chr3-51554312-36
NR5939--MA0482.1.Gata4	chr7	123378038	123378048	+	0.000	0.000	Merged-chr7-123378098-56
NR312--MA1104.1.GATA6	chr1	151457355	151457367	+	0.000	0.000	Merged-chr1-151457268-30
NR2448--MA0766.1.GATA5	chr16	43661710	43661717	+	0.000	0.000	Merged-chr16-43661789-37
NR2438--MA0036.3.GATA2	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR6627--MA0035.3.Gata1	chr9	112175240	112175250	-	0.000	0.000	Merged-chr9-112175419-1
NR55--MA0482.1.Gata4	chr1	51597407	51597417	-	0.000	0.000	Merged-chr1-51597319-48
NR3107--MA0035.3.Gata1	chr19	6015317	6015327	+	0.000	0.000	Merged-chr19-6015500-73
NR1780--MA0766.1.GATA5	chr13	94966148	94966155	-	0.000	0.000	Merged-chr13-94966148-17
NR6112--MA0036.3.GATA2	chr8	57638199	57638209	-	0.000	0.000	Merged-chr8-57637972-56
NR4432--MA0036.3.GATA2	chr4	63948283	63948293	+	0.000	0.000	Merged-chr4-63948222-34
NR97--MA0766.1.GATA5	chr1	74726885	74726892	-	0.000	0.000	Merged-chr1-74726770-27
NR4965--MA0766.1.GATA5	chr5	96201946	96201953	-	0.000	0.000	Merged-chr5-96201907-44
NR2210--MA0482.1.Gata4	chr15	68228256	68228266	+	0.000	0.000	Merged-chr15-68228296-28
NR3908--MA0140.2.GATA1::TAL1	chr3	10212220	10212237	-	0.000	0.000	Merged-chr3-10212114-17
NR1292--MA0037.3.GATA3	chr11	119352717	119352724	+	0.000	0.000	Merged-chr11-119352857-1
NR460--MA0482.1.Gata4	chr1	176877892	176877902	+	0.000	0.000	Merged-chr1-176877943-17
NR1339--MA0036.3.GATA2	chr12	28846276	28846286	-	0.000	0.000	Merged-chr12-28846079-30
NR972--MA0140.2.GATA1::TAL1	chr11	21167122	21167139	+	0.000	0.000	Merged-chr11-21166963-42
NR2494--MA0036.3.GATA2	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR1026--MA0035.3.Gata1	chr11	46389538	46389548	+	0.000	0.000	Merged-chr11-46389577-59
NR1668--MA0482.1.Gata4	chr13	43191922	43191932	+	0.000	0.000	Merged-chr13-43191968-21
NR6311--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR6742--MA1104.1.GATA6	chrX	135569575	135569587	-	0.000	0.000	Merged-chrX-135569626-23
NR3365--MA0037.3.GATA3	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR5127--MA0035.3.Gata1	chr5	149392279	149392289	-	0.000	0.000	Merged-chr5-149392157-30
NR4325--MA0766.1.GATA5	chr3	152929753	152929760	-	0.000	0.000	Merged-chr3-152929727-94
NR2693--MA0482.1.Gata4	chr17	13654749	13654759	-	0.000	0.000	Merged-chr17-13654932-70
NR438--MA0766.1.GATA5	chr1	172341309	172341316	-	0.000	0.000	Merged-chr1-172341107-36
NR673--MA0140.2.GATA1::TAL1	chr10	59430906	59430923	+	0.000	0.000	Merged-chr10-59431050-41
NR6457--MA0035.3.Gata1	chr9	61054546	61054556	+	0.000	0.000	Merged-chr9-61054632-26
NR4020--MA0766.1.GATA5	chr3	84570697	84570704	-	0.000	0.000	Merged-chr3-84570776-21
NR6566--MA0035.3.Gata1	chr9	95279896	95279906	+	0.000	0.000	Merged-chr9-95279790-94
NR2362--MA1104.1.GATA6	chr16	17015614	17015626	-	0.000	0.000	Merged-chr16-17015762-57
NR3506--MA0037.3.GATA3	chr2	79270384	79270391	+	0.000	0.000	Merged-chr2-79270307-14
NR747--MA0035.3.Gata1	chr10	89764945	89764955	+	0.000	0.000	Merged-chr10-89764966-63
NR4836--MA1104.1.GATA6	chr5	45424529	45424541	-	0.000	0.000	Merged-chr5-45424439-29
NR3941--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR3931--MA0036.3.GATA2	chr3	37456365	37456375	+	0.000	0.000	Merged-chr3-37456289-20
NR678--MA1104.1.GATA6	chr10	62984253	62984265	+	0.000	0.000	Merged-chr10-62984405-51
NR5547--MA0037.3.GATA3	chr6	136519461	136519468	+	0.000	0.000	Merged-chr6-136519296-1
NR2967--MA0035.3.Gata1	chr18	56888876	56888886	+	0.000	0.000	Merged-chr18-56889017-47
NR535--MA1104.1.GATA6	chr1	191391468	191391480	-	0.000	0.000	Merged-chr1-191391579-39
NR6784--MA0035.3.Gata1	chrX	160766223	160766233	-	0.000	0.000	Merged-chrX-160766177-60
NR4623--MA0482.1.Gata4	chr4	132040442	132040452	-	0.000	0.000	Merged-chr4-132040319-80
NR1842--MA0035.3.Gata1	chr13	113211432	113211442	+	0.000	0.000	Merged-chr13-113211561-35
NR1154--MA0037.3.GATA3	chr11	90225057	90225064	-	0.000	0.000	Merged-chr11-90225249-59
NR1951--MA0035.3.Gata1	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR4512--MA0036.3.GATA2	chr4	101217307	101217317	-	0.000	0.000	Merged-chr4-101217167-64
NR4984--MA0482.1.Gata4	chr5	100798623	100798633	-	0.000	0.000	Merged-chr5-100798615-58
NR726--MA0035.3.Gata1	chr10	82666661	82666671	+	0.000	0.000	Merged-chr10-82666640-30
NR625--MA0036.3.GATA2	chr10	26359035	26359045	-	0.000	0.000	Merged-chr10-26358949-44
NR702--MA0482.1.Gata4	chr10	78018995	78019005	-	0.000	0.000	Merged-chr10-78018968-26
NR6106--MA0766.1.GATA5	chr8	56476483	56476490	+	0.000	0.000	Merged-chr8-56476391-12
NR5943--MA0035.3.Gata1	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR3465--MA0140.2.GATA1::TAL1	chr2	62654689	62654706	-	0.000	0.000	Merged-chr2-62654769-30
NR4626--MA0035.3.Gata1	chr4	132040443	132040453	-	0.000	0.000	Merged-chr4-132040319-80
NR4060--MA0482.1.Gata4	chr3	96814563	96814573	+	0.000	0.000	Merged-chr3-96814496-20
NR955--MA0140.2.GATA1::TAL1	chr11	11711885	11711902	+	0.000	0.000	Merged-chr11-11711824-34
NR3038--MA0035.3.Gata1	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR4193--MA0035.3.Gata1	chr3	130810235	130810245	-	0.000	0.000	Merged-chr3-130810133-82
NR2211--MA1104.1.GATA6	chr15	68228254	68228266	-	0.000	0.000	Merged-chr15-68228296-28
NR967--MA0482.1.Gata4	chr11	20332614	20332624	-	0.000	0.000	Merged-chr11-20332805-89
NR5029--MA1104.1.GATA6	chr5	117089908	117089920	+	0.000	0.000	Merged-chr5-117089766-42
NR1669--MA1104.1.GATA6	chr13	43191920	43191932	-	0.000	0.000	Merged-chr13-43191968-21
NR5550--MA0036.3.GATA2	chr6	136519459	136519469	-	0.000	0.000	Merged-chr6-136519296-1
NR2131--MA0035.3.Gata1	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR6312--MA1104.1.GATA6	chr8	127589468	127589480	-	0.000	0.000	Merged-chr8-127589399-43
NR2449--MA0035.3.Gata1	chr16	43661708	43661718	-	0.000	0.000	Merged-chr16-43661789-37
NR6564--MA1104.1.GATA6	chr9	95279895	95279907	-	0.000	0.000	Merged-chr9-95279790-94
NR2700--MA0037.3.GATA3	chr17	13655026	13655033	+	0.000	0.000	Merged-chr17-13654932-70
NR745--MA1104.1.GATA6	chr10	89764908	89764920	+	0.000	0.000	Merged-chr10-89764966-63
NR1781--MA0035.3.Gata1	chr13	94966147	94966157	+	0.000	0.000	Merged-chr13-94966148-17
NR5614--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR2882--MA0482.1.Gata4	chr18	14669963	14669973	-	0.000	0.000	Merged-chr18-14669976-24
NR1961--MA0766.1.GATA5	chr14	56284605	56284612	-	0.000	0.000	Merged-chr14-56284559-51
NR2939--MA0140.2.GATA1::TAL1	chr18	54482717	54482734	-	0.000	0.000	Merged-chr18-54482664-28
NR4682--MA0140.2.GATA1::TAL1	chr4	146483487	146483504	+	0.000	0.000	Merged-chr4-146483496-1
NR1603--MA0036.3.GATA2	chr13	20094994	20095004	+	0.000	0.000	Merged-chr13-20095026-36
NR2694--MA1104.1.GATA6	chr17	13654749	13654761	+	0.000	0.000	Merged-chr17-13654932-70
NR3750--MA0766.1.GATA5	chr2	145838958	145838965	+	0.000	0.000	Merged-chr2-145838847-32
NR700--MA0140.2.GATA1::TAL1	chr10	77984921	77984938	+	0.000	0.000	Merged-chr10-77984793-34
NR1840--MA1104.1.GATA6	chr13	113211431	113211443	-	0.000	0.000	Merged-chr13-113211561-35
NR3006--MA0482.1.Gata4	chr18	69084779	69084789	+	0.000	0.000	Merged-chr18-69084701-84
NR958--MA0140.2.GATA1::TAL1	chr11	11837090	11837107	-	0.000	0.000	Merged-chr11-11837020-26
NR3057--MA0037.3.GATA3	chr18	81521520	81521527	+	0.000	0.000	Merged-chr18-81521430-36
NR959--MA0482.1.Gata4	chr11	16844376	16844386	+	0.000	0.000	Merged-chr11-16844385-25
NR2014--MA0035.3.Gata1	chr14	75445696	75445706	+	0.000	0.000	Merged-chr14-75445480-94
NR2590--MA0482.1.Gata4	chr16	92904091	92904101	+	0.000	0.000	Merged-chr16-92904166-16
NR1725--MA0036.3.GATA2	chr13	73505474	73505484	-	0.000	0.000	Merged-chr13-73505560-1
NR4146--MA0140.2.GATA1::TAL1	chr3	121689276	121689293	-	0.000	0.000	Merged-chr3-121689232-23
NR2165--MA0036.3.GATA2	chr15	50667570	50667580	+	0.000	0.000	Merged-chr15-50667671-62
NR3023--MA0037.3.GATA3	chr18	74780032	74780039	+	0.000	0.000	Merged-chr18-74780023-15
NR1050--MA0766.1.GATA5	chr11	53470104	53470111	-	0.000	0.000	Merged-chr11-53470263-39
NR6048--MA0036.3.GATA2	chr8	19703491	19703501	-	0.000	0.000	Merged-chr8-19703358-67
NR628--MA1104.1.GATA6	chr10	26359071	26359083	+	0.000	0.000	Merged-chr10-26358949-44
NR4624--MA1104.1.GATA6	chr4	132040442	132040454	+	0.000	0.000	Merged-chr4-132040319-80
NR310--MA0037.3.GATA3	chr1	151457358	151457365	+	0.000	0.000	Merged-chr1-151457268-30
NR5871--MA0482.1.Gata4	chr7	114020690	114020700	+	0.000	0.000	Merged-chr7-114020847-56
NR306--MA0482.1.Gata4	chr1	150465598	150465608	-	0.000	0.000	Merged-chr1-150465561-21
NR439--MA0035.3.Gata1	chr1	172341308	172341318	+	0.000	0.000	Merged-chr1-172341107-36
NR4191--MA1104.1.GATA6	chr3	130810234	130810246	+	0.000	0.000	Merged-chr3-130810133-82
NR3362--MA0766.1.GATA5	chr2	26566417	26566424	+	0.000	0.000	Merged-chr2-26566393-14
NR4021--MA0035.3.Gata1	chr3	84570696	84570706	+	0.000	0.000	Merged-chr3-84570776-21
NR2535--MA0140.2.GATA1::TAL1	chr16	77358801	77358818	-	0.000	0.000	Merged-chr16-77358770-12
NR3875--MA0036.3.GATA2	chr2	170117129	170117139	-	0.000	0.000	Merged-chr2-170117129-44
NR3681--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR7--MA0482.1.Gata4	chr1	20912726	20912736	+	0.000	0.000	Merged-chr1-20912686-65
NR1847--MA0036.3.GATA2	chr13	113639070	113639080	+	0.000	0.000	Merged-chr13-113639155-24
NR703--MA1104.1.GATA6	chr10	78018995	78019007	+	0.000	0.000	Merged-chr10-78018968-26
NR6595--MA0482.1.Gata4	chr9	103180920	103180930	+	0.000	0.000	Merged-chr9-103181088-53
NR3942--MA0035.3.Gata1	chr3	37738509	37738519	-	0.000	0.000	Merged-chr3-37738517-40
NR2144--MA0036.3.GATA2	chr15	25216778	25216788	+	0.000	0.000	Merged-chr15-25216736-38
NR4642--MA0140.2.GATA1::TAL1	chr4	134372542	134372559	+	0.000	0.000	Merged-chr4-134372505-25
NR5260--MA0766.1.GATA5	chr6	65525571	65525578	+	0.000	0.000	Merged-chr6-65525334-47
NR4838--MA0482.1.Gata4	chr5	52149469	52149479	-	0.000	0.000	Merged-chr5-52149380-37
NR161--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR2887--MA0482.1.Gata4	chr18	35930638	35930648	+	0.000	0.000	Merged-chr18-35930608-30
NR4076--MA0036.3.GATA2	chr3	98281175	98281185	-	0.000	0.000	Merged-chr3-98281152-46
NR6104--MA0482.1.Gata4	chr8	56476480	56476490	-	0.000	0.000	Merged-chr8-56476391-12
NR51--MA0036.3.GATA2	chr1	44101606	44101616	-	0.000	0.000	Merged-chr1-44101717-6
NR79--MA0482.1.Gata4	chr1	64303009	64303019	-	0.000	0.000	Merged-chr1-64302994-36
NR6494--MA0766.1.GATA5	chr9	70309941	70309948	-	0.000	0.000	Merged-chr9-70310142-32
NR5850--MA0482.1.Gata4	chr7	111394905	111394915	+	0.000	0.000	Merged-chr7-111394778-1
NR1271--MA0036.3.GATA2	chr11	116077056	116077066	+	0.000	0.000	Merged-chr11-116076989-9
NR1895--MA0035.3.Gata1	chr14	27562727	27562737	-	0.000	0.000	Merged-chr14-27562668-44
NR4286--MA0035.3.Gata1	chr3	145950719	145950729	-	0.000	0.000	Merged-chr3-145950506-72
NR3474--MA0036.3.GATA2	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR2582--MA0482.1.Gata4	chr16	91917849	91917859	+	0.000	0.000	Merged-chr16-91917917-41
NR968--MA1104.1.GATA6	chr11	20332614	20332626	+	0.000	0.000	Merged-chr11-20332805-89
NR3955--MA0035.3.Gata1	chr3	51365343	51365353	-	0.000	0.000	Merged-chr3-51365421-40
