#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR3489--MA0089.1.MAFG::NFE2L1	chr16	36477071	36477076	-	0.000	0.000	Merged-chr16-36477048-49
NR3865--MA0089.1.MAFG::NFE2L1	chr17	29552560	29552565	+	0.000	0.000	Merged-chr17-29552502-38
NR3392--MA0591.1.Bach1::Mafk	chr16	14350969	14350983	-	0.000	0.000	Merged-chr16-14350919-24
NR3477--MA0591.1.Bach1::Mafk	chr16	30722612	30722626	+	0.000	0.000	Merged-chr16-30722513-29
NR5937--MA0089.1.MAFG::NFE2L1	chr3	129879563	129879568	-	0.000	0.000	Merged-chr3-129879420-1
NR4517--MA0089.1.MAFG::NFE2L1	chr19	24985186	24985191	-	0.000	0.000	Merged-chr19-24985157-18
NR9013--MA0501.1.MAF::NFE2	chr9	116319690	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR645--MA0591.1.Bach1::Mafk	chr1	189782212	189782226	-	0.000	0.000	Merged-chr1-189782210-8
NR5822--MA0089.1.MAFG::NFE2L1	chr3	101494136	101494141	-	0.000	0.000	Merged-chr3-101494196-55
NR1799--MA0501.1.MAF::NFE2	chr12	28834587	28834601	+	0.000	0.000	Merged-chr12-28834463-43
NR8769--MA0501.1.MAF::NFE2	chr9	58243144	58243158	-	0.000	0.000	Merged-chr9-58242996-21
NR1893--MA0089.1.MAFG::NFE2L1	chr12	76191201	76191206	+	0.000	0.000	Merged-chr12-76191112-17
NR2708--MA0659.1.MAFG	chr14	55062799	55062819	-	0.000	0.000	Merged-chr14-55062835-18
NR7316--MA0089.1.MAFG::NFE2L1	chr6	65140973	65140978	-	0.000	0.000	Merged-chr6-65140933-63
NR4648--MA0496.2.MAFK	chr19	57105589	57105607	+	0.000	0.000	Merged-chr19-57105551-34
NR2458--MA0089.1.MAFG::NFE2L1	chr13	98944821	98944826	+	0.000	0.000	Merged-chr13-98944863-49
NR1414--MA0089.1.MAFG::NFE2L1	chr11	72207276	72207281	-	0.000	0.000	Merged-chr11-72207242-88
NR6462--MA0089.1.MAFG::NFE2L1	chr4	134714130	134714135	-	0.000	0.000	Merged-chr4-134714108-20
NR3763--MA0089.1.MAFG::NFE2L1	chr17	8165441	8165446	-	0.000	0.000	Merged-chr17-8165441-73
NR4328--MA0089.1.MAFG::NFE2L1	chr18	67301728	67301733	+	0.000	0.000	Merged-chr18-67301646-31
NR3950--MA0659.1.MAFG	chr17	47189996	47190016	+	0.000	0.000	Merged-chr17-47189896-43
NR8332--MA0089.1.MAFG::NFE2L1	chr8	68206907	68206912	-	0.000	0.000	Merged-chr8-68206925-32
NR3627--MA0501.1.MAF::NFE2	chr16	84496928	84496942	-	0.000	0.000	Merged-chr16-84496971-26
NR410--MA0501.1.MAF::NFE2	chr1	152038262	152038276	-	0.000	0.000	Merged-chr1-152038311-34
NR2430--MA0089.1.MAFG::NFE2L1	chr13	90101687	90101692	-	0.000	0.000	Merged-chr13-90101603-11
NR3050--MA0117.2.Mafb	chr15	38122314	38122325	+	0.000	0.000	Merged-chr15-38122272-49
NR6813--MA0501.1.MAF::NFE2	chr5	99339910	99339924	+	0.000	0.000	Merged-chr5-99339913-40
NR411--MA0495.2.MAFF	chr1	152038375	152038395	-	0.000	0.000	Merged-chr1-152038311-34
NR4490--MA0089.1.MAFG::NFE2L1	chr19	16329286	16329291	-	0.000	0.000	Merged-chr19-16329432-55
NR6754--MA0117.2.Mafb	chr5	74132971	74132982	-	0.000	0.000	Merged-chr5-74132835-25
NR3516--MA0501.1.MAF::NFE2	chr16	44140578	44140592	+	0.000	0.000	Merged-chr16-44140552-3
NR3285--MA0089.1.MAFG::NFE2L1	chr15	89123059	89123064	+	0.000	0.000	Merged-chr15-89123028-62
NR6262--MA0591.1.Bach1::Mafk	chr4	87998081	87998095	+	0.000	0.000	Merged-chr4-87998098-18
NR3606--MA0591.1.Bach1::Mafk	chr16	75906901	75906915	-	0.000	0.000	Merged-chr16-75906879-48
NR2831--MA0496.2.MAFK	chr14	71104098	71104116	-	0.000	0.000	Merged-chr14-71104246-27
NR3928--MA0591.1.Bach1::Mafk	chr17	44337056	44337070	-	0.000	0.000	Merged-chr17-44337024-21
NR6702--MA0501.1.MAF::NFE2	chr5	43869184	43869198	+	0.000	0.000	Merged-chr5-43869112-81
NR9088--MA0591.1.Bach1::Mafk	chrX	71468816	71468830	-	0.000	0.000	Merged-chrX-71468864-48
NR3863--MA0089.1.MAFG::NFE2L1	chr17	29494346	29494351	-	0.000	0.000	Merged-chr17-29494430-50
NR7491--MA0089.1.MAFG::NFE2L1	chr6	108895321	108895326	+	0.000	0.000	Merged-chr6-108895381-27
NR476--MA0591.1.Bach1::Mafk	chr1	164316839	164316853	+	0.000	0.000	Merged-chr1-164316890-23
NR6497--MA0501.1.MAF::NFE2	chr4	145254681	145254695	-	0.000	0.000	Merged-chr4-145254618-54
NR8005--MA0496.2.MAFK	chr7	104465138	104465156	-	0.000	0.000	Merged-chr7-104465292-53
NR6662--MA0089.1.MAFG::NFE2L1	chr5	30647920	30647925	-	0.000	0.000	Merged-chr5-30648005-55
NR3167--MA0659.1.MAFG	chr15	72859521	72859541	-	0.000	0.000	Merged-chr15-72859470-25
NR9045--MA0591.1.Bach1::Mafk	chr9	123366842	123366856	-	0.000	0.000	Merged-chr9-123366861-57
NR3389--MA0495.2.MAFF	chr16	14350966	14350986	+	0.000	0.000	Merged-chr16-14350919-24
NR4528--MA0089.1.MAFG::NFE2L1	chr19	32292612	32292617	+	0.000	0.000	Merged-chr19-32292783-63
NR7112--MA0089.1.MAFG::NFE2L1	chr5	146897093	146897098	-	0.000	0.000	Merged-chr5-146897155-34
NR440--MA0089.1.MAFG::NFE2L1	chr1	156303263	156303268	-	0.000	0.000	Merged-chr1-156303466-35
NR1560--MA0117.2.Mafb	chr11	94386343	94386354	-	0.000	0.000	Merged-chr11-94386453-49
NR8243--MA0089.1.MAFG::NFE2L1	chr8	22433460	22433465	+	0.000	0.000	Merged-chr8-22433259-50
NR1991--MA0089.1.MAFG::NFE2L1	chr12	99393080	99393085	+	0.000	0.000	Merged-chr12-99392913-146
NR7856--MA0495.2.MAFF	chr7	49364740	49364760	+	0.000	0.000	Merged-chr7-49364720-42
NR5255--MA0089.1.MAFG::NFE2L1	chr2	130642558	130642563	+	0.000	0.000	Merged-chr2-130642738-65
NR4121--MA0501.1.MAF::NFE2	chr17	86444956	86444970	-	0.000	0.000	Merged-chr17-86445091-49
NR5425--MA0496.2.MAFK	chr2	163719349	163719367	+	0.000	0.000	Merged-chr2-163719480-37
NR664--MA0659.1.MAFG	chr1	193102726	193102746	-	0.000	0.000	Merged-chr1-193102904-19
NR3030--MA0591.1.Bach1::Mafk	chr15	28081379	28081393	+	0.000	0.000	Merged-chr15-28081319-36
NR8169--MA0089.1.MAFG::NFE2L1	chr7	139914333	139914338	-	0.000	0.000	Merged-chr7-139914511-29
NR8347--MA0591.1.Bach1::Mafk	chr8	70160241	70160255	-	0.000	0.000	Merged-chr8-70160118-32
NR7671--MA0591.1.Bach1::Mafk	chr6	143366102	143366116	+	0.000	0.000	Merged-chr6-143366035-15
NR7691--MA0089.1.MAFG::NFE2L1	chr6	144535466	144535471	+	0.000	0.000	Merged-chr6-144535420-5
NR1929--MA0089.1.MAFG::NFE2L1	chr12	82225959	82225964	+	0.000	0.000	Merged-chr12-82226104-49
NR3731--MA0117.2.Mafb	chr17	3092893	3092904	-	0.000	0.000	Merged-chr17-3092916-34
NR4513--MA0089.1.MAFG::NFE2L1	chr19	24271823	24271828	+	0.000	0.000	Merged-chr19-24271931-46
NR8176--MA0495.2.MAFF	chr7	140908643	140908663	+	0.000	0.000	Merged-chr7-140908830-38
NR7807--MA0501.1.MAF::NFE2	chr7	27357867	27357881	-	0.000	0.000	Merged-chr7-27357694-29
NR6007--MA0089.1.MAFG::NFE2L1	chr3	142550486	142550491	-	0.000	0.000	Merged-chr3-142550449-49
NR1760--MA0501.1.MAF::NFE2	chr12	17373773	17373787	+	0.000	0.000	Merged-chr12-17373480-96
NR1921--MA0501.1.MAF::NFE2	chr12	79502043	79502057	-	0.000	0.000	Merged-chr12-79502114-6
NR5596--MA0501.1.MAF::NFE2	chr3	21936122	21936136	+	0.000	0.000	Merged-chr3-21936128-91
NR2010--MA0591.1.Bach1::Mafk	chr12	102588575	102588589	+	0.000	0.000	Merged-chr12-102588735-27
NR2654--MA0591.1.Bach1::Mafk	chr14	30479591	30479605	+	0.000	0.000	Merged-chr14-30479614-53
NR5676--MA0496.2.MAFK	chr3	61344269	61344287	-	0.000	0.000	Merged-chr3-61344207-16
NR6875--MA0089.1.MAFG::NFE2L1	chr5	107754956	107754961	-	0.000	0.000	Merged-chr5-107754930-37
NR4035--MA0089.1.MAFG::NFE2L1	chr17	70851897	70851902	-	0.000	0.000	Merged-chr17-70852117-218
NR7178--MA0591.1.Bach1::Mafk	chr6	15726622	15726636	-	0.000	0.000	Merged-chr6-15726718-35
NR3396--MA0089.1.MAFG::NFE2L1	chr16	16896692	16896697	-	0.000	0.000	Merged-chr16-16896631-55
NR8671--MA0501.1.MAF::NFE2	chr9	32652416	32652430	+	0.000	0.000	Merged-chr9-32652377-47
NR2352--MA0089.1.MAFG::NFE2L1	chr13	62880417	62880422	-	0.000	0.000	Merged-chr13-62880327-44
NR6473--MA0501.1.MAF::NFE2	chr4	136081836	136081850	+	0.000	0.000	Merged-chr4-136081901-45
NR3071--MA0496.2.MAFK	chr15	41612499	41612517	+	0.000	0.000	Merged-chr15-41612397-47
NR3953--MA0496.2.MAFK	chr17	47189997	47190015	+	0.000	0.000	Merged-chr17-47189896-43
NR923--MA0501.1.MAF::NFE2	chr10	75170652	75170666	-	0.000	0.000	Merged-chr10-75170572-27
NR9015--MA0496.2.MAFK	chr9	116319685	116319703	-	0.000	0.000	Merged-chr9-116319642-35
NR1349--MA0089.1.MAFG::NFE2L1	chr11	55136889	55136894	+	0.000	0.000	Merged-chr11-55136995-49
NR3739--MA0591.1.Bach1::Mafk	chr17	5887368	5887382	-	0.000	0.000	Merged-chr17-5887399-51
NR8464--MA0501.1.MAF::NFE2	chr8	95713541	95713555	-	0.000	0.000	Merged-chr8-95713709-35
NR5568--MA0089.1.MAFG::NFE2L1	chr3	9767229	9767234	+	0.000	0.000	Merged-chr3-9767219-17
NR5944--MA0089.1.MAFG::NFE2L1	chr3	132684128	132684133	-	0.000	0.000	Merged-chr3-132684136-80
NR2365--MA0089.1.MAFG::NFE2L1	chr13	65242085	65242090	-	0.000	0.000	Merged-chr13-65242064-2
NR8152--MA0089.1.MAFG::NFE2L1	chr7	131055346	131055351	-	0.000	0.000	Merged-chr7-131055187-30
NR7269--MA0501.1.MAF::NFE2	chr6	48723915	48723929	-	0.000	0.000	Merged-chr6-48723812-13
NR879--MA0501.1.MAF::NFE2	chr10	60760476	60760490	+	0.000	0.000	Merged-chr10-60760629-44
NR2355--MA0591.1.Bach1::Mafk	chr13	63566374	63566388	+	0.000	0.000	Merged-chr13-63566288-41
NR8858--MA0089.1.MAFG::NFE2L1	chr9	78396156	78396161	+	0.000	0.000	Merged-chr9-78396039-67
NR5424--MA0501.1.MAF::NFE2	chr2	163719348	163719362	-	0.000	0.000	Merged-chr2-163719480-37
NR1205--MA0496.2.MAFK	chr11	4661580	4661598	+	0.000	0.000	Merged-chr11-4661528-13
NR4611--MA0089.1.MAFG::NFE2L1	chr19	53390661	53390666	+	0.000	0.000	Merged-chr19-53390523-85
NR6021--MA0659.1.MAFG	chr3	146063412	146063432	-	0.000	0.000	Merged-chr3-146063322-20
NR2541--MA0496.2.MAFK	chr13	112133905	112133923	-	0.000	0.000	Merged-chr13-112133906-22
NR3381--MA0089.1.MAFG::NFE2L1	chr16	11646904	11646909	-	0.000	0.000	Merged-chr16-11646915-14
NR3065--MA0501.1.MAF::NFE2	chr15	41612398	41612412	+	0.000	0.000	Merged-chr15-41612397-47
NR1492--MA0495.2.MAFF	chr11	83224446	83224466	+	0.000	0.000	Merged-chr11-83224215-94
NR4229--MA0501.1.MAF::NFE2	chr18	39877927	39877941	+	0.000	0.000	Merged-chr18-39877975-43
NR123--MA0659.1.MAFG	chr1	52454810	52454830	+	0.000	0.000	Merged-chr1-52454811-49
NR4974--MA0659.1.MAFG	chr2	73312776	73312796	-	0.000	0.000	Merged-chr2-73312613-50
NR6180--MA0089.1.MAFG::NFE2L1	chr4	47234854	47234859	-	0.000	0.000	Merged-chr4-47234972-22
NR8544--MA0591.1.Bach1::Mafk	chr8	120327279	120327293	+	0.000	0.000	Merged-chr8-120327307-25
NR1816--MA0501.1.MAF::NFE2	chr12	33380197	33380211	+	0.000	0.000	Merged-chr12-33380156-47
NR88--MA0117.2.Mafb	chr1	43766608	43766619	-	0.000	0.000	Merged-chr1-43766514-14
NR1549--MA0089.1.MAFG::NFE2L1	chr11	94133401	94133406	-	0.000	0.000	Merged-chr11-94133597-36
NR2967--MA0501.1.MAF::NFE2	chr14	121903491	121903505	+	0.000	0.000	Merged-chr14-121903586-22
NR1058--MA0089.1.MAFG::NFE2L1	chr10	98880425	98880430	+	0.000	0.000	Merged-chr10-98880383-54
NR6973--MA0089.1.MAFG::NFE2L1	chr5	118413583	118413588	+	0.000	0.000	Merged-chr5-118413614-33
NR3019--MA0501.1.MAF::NFE2	chr15	27325954	27325968	+	0.000	0.000	Merged-chr15-27326036-33
NR9181--MA0089.1.MAFG::NFE2L1	chrX	166718300	166718305	-	0.000	0.000	Merged-chrX-166718260-20
NR5041--MA0501.1.MAF::NFE2	chr2	93454611	93454625	+	0.000	0.000	Merged-chr2-93454506-54
NR8843--MA0089.1.MAFG::NFE2L1	chr9	75645726	75645731	+	0.000	0.000	Merged-chr9-75645586-46
NR2011--MA0659.1.MAFG	chr12	102588572	102588592	+	0.000	0.000	Merged-chr12-102588735-27
NR3120--MA0591.1.Bach1::Mafk	chr15	59520697	59520711	-	0.000	0.000	Merged-chr15-59520520-55
NR8115--MA0591.1.Bach1::Mafk	chr7	123084613	123084627	+	0.000	0.000	Merged-chr7-123084747-69
NR2425--MA0496.2.MAFK	chr13	84348587	84348605	-	0.000	0.000	Merged-chr13-84348662-108
NR667--MA0496.2.MAFK	chr1	193102727	193102745	+	0.000	0.000	Merged-chr1-193102904-19
NR8063--MA0089.1.MAFG::NFE2L1	chr7	113250936	113250941	-	0.000	0.000	Merged-chr7-113250807-31
NR7317--MA0117.2.Mafb	chr6	65144859	65144870	-	0.000	0.000	Merged-chr6-65144806-50
NR7524--MA0591.1.Bach1::Mafk	chr6	120357145	120357159	-	0.000	0.000	Merged-chr6-120357332-52
NR6113--MA0496.2.MAFK	chr4	12778375	12778393	-	0.000	0.000	Merged-chr4-12778412-28
NR5785--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR6319--MA0496.2.MAFK	chr4	106869720	106869738	+	0.000	0.000	Merged-chr4-106869679-64
NR5946--MA0495.2.MAFF	chr3	132791338	132791358	-	0.000	0.000	Merged-chr3-132791387-40
NR1823--MA0089.1.MAFG::NFE2L1	chr12	38929180	38929185	+	0.000	0.000	Merged-chr12-38929031-63
NR4031--MA0089.1.MAFG::NFE2L1	chr17	70702553	70702558	+	0.000	0.000	Merged-chr17-70702396-15
NR206--MA0496.2.MAFK	chr1	78422794	78422812	-	0.000	0.000	Merged-chr1-78422740-38
NR7803--MA0591.1.Bach1::Mafk	chr7	27357870	27357884	-	0.000	0.000	Merged-chr7-27357694-29
NR3748--MA0501.1.MAF::NFE2	chr17	7164068	7164082	-	0.000	0.000	Merged-chr17-7164154-31
NR6773--MA0501.1.MAF::NFE2	chr5	86783379	86783393	-	0.000	0.000	Merged-chr5-86783243-43
NR2584--MA0117.2.Mafb	chr13	116712501	116712512	+	0.000	0.000	Merged-chr13-116712410-33
NR470--MA0496.2.MAFK	chr1	162773893	162773911	-	0.000	0.000	Merged-chr1-162773825-31
NR5818--MA0117.2.Mafb	chr3	101012504	101012515	-	0.000	0.000	Merged-chr3-101012504-113
NR1081--MA0591.1.Bach1::Mafk	chr10	111576149	111576163	+	0.000	0.000	Merged-chr10-111576182-36
NR7673--MA0496.2.MAFK	chr6	143366090	143366108	-	0.000	0.000	Merged-chr6-143366035-15
NR8452--MA0089.1.MAFG::NFE2L1	chr8	94828083	94828088	-	0.000	0.000	Merged-chr8-94828163-36
NR2696--MA0117.2.Mafb	chr14	52014564	52014575	-	0.000	0.000	Merged-chr14-52014497-76
NR7268--MA0591.1.Bach1::Mafk	chr6	48723918	48723932	-	0.000	0.000	Merged-chr6-48723812-13
NR6393--MA0089.1.MAFG::NFE2L1	chr4	120925195	120925200	-	0.000	0.000	Merged-chr4-120925095-66
NR3694--MA0089.1.MAFG::NFE2L1	chr16	94581103	94581108	-	0.000	0.000	Merged-chr16-94581097-17
NR7568--MA0117.2.Mafb	chr6	127219511	127219522	+	0.000	0.000	Merged-chr6-127219541-27
NR6566--MA0501.1.MAF::NFE2	chr4	156255103	156255117	+	0.000	0.000	Merged-chr4-156255097-67
NR2650--MA0089.1.MAFG::NFE2L1	chr14	27560699	27560704	-	0.000	0.000	Merged-chr14-27560598-17
NR3453--MA0495.2.MAFF	chr16	23262323	23262343	-	0.000	0.000	Merged-chr16-23262371-32
NR2390--MA0495.2.MAFF	chr13	75053978	75053998	-	0.000	0.000	Merged-chr13-75053881-13
NR8263--MA0089.1.MAFG::NFE2L1	chr8	34149638	34149643	+	0.000	0.000	Merged-chr8-34149541-68
NR3290--MA0089.1.MAFG::NFE2L1	chr15	91619520	91619525	-	0.000	0.000	Merged-chr15-91619613-11
NR4536--MA0659.1.MAFG	chr19	33429569	33429589	-	0.000	0.000	Merged-chr19-33429713-40
NR2392--MA0659.1.MAFG	chr13	75053978	75053998	+	0.000	0.000	Merged-chr13-75053881-13
NR3350--MA0501.1.MAF::NFE2	chr15	101977607	101977621	+	0.000	0.000	Merged-chr15-101977475-30
NR3552--MA0591.1.Bach1::Mafk	chr16	50839817	50839831	+	0.000	0.000	Merged-chr16-50839866-11
NR1399--MA0495.2.MAFF	chr11	69098727	69098747	-	0.000	0.000	Merged-chr11-69098613-81
NR7232--MA0089.1.MAFG::NFE2L1	chr6	32589972	32589977	+	0.000	0.000	Merged-chr6-32589910-2
NR117--MA0496.2.MAFK	chr1	52274429	52274447	+	0.000	0.000	Merged-chr1-52274408-12
NR4533--MA0089.1.MAFG::NFE2L1	chr19	33429564	33429569	-	0.000	0.000	Merged-chr19-33429713-40
NR3558--MA0117.2.Mafb	chr16	52418702	52418713	-	0.000	0.000	Merged-chr16-52418568-49
NR4968--MA0496.2.MAFK	chr2	71843560	71843578	+	0.000	0.000	Merged-chr2-71843530-15
NR919--MA0495.2.MAFF	chr10	72620677	72620697	+	0.000	0.000	Merged-chr10-72620792-31
NR5936--MA0591.1.Bach1::Mafk	chr3	129602617	129602631	+	0.000	0.000	Merged-chr3-129602465-51
NR3931--MA0501.1.MAF::NFE2	chr17	44337059	44337073	+	0.000	0.000	Merged-chr17-44337024-21
NR978--MA0591.1.Bach1::Mafk	chr10	85829474	85829488	-	0.000	0.000	Merged-chr10-85829298-76
NR7099--MA0591.1.Bach1::Mafk	chr5	144100363	144100377	+	0.000	0.000	Merged-chr5-144100460-55
NR3682--MA0591.1.Bach1::Mafk	chr16	91694954	91694968	-	0.000	0.000	Merged-chr16-91694918-30
NR3445--MA0591.1.Bach1::Mafk	chr16	22920110	22920124	-	0.000	0.000	Merged-chr16-22920184-19
NR3906--MA0089.1.MAFG::NFE2L1	chr17	35969930	35969935	-	0.000	0.000	Merged-chr17-35969818-62
NR3767--MA0591.1.Bach1::Mafk	chr17	8195714	8195728	+	0.000	0.000	Merged-chr17-8195901-46
NR2185--MA0089.1.MAFG::NFE2L1	chr13	21852825	21852830	+	0.000	0.000	Merged-chr13-21852665-19
NR6680--MA0089.1.MAFG::NFE2L1	chr5	34822878	34822883	-	0.000	0.000	Merged-chr5-34822830-22
NR1637--MA0501.1.MAF::NFE2	chr11	109434793	109434807	-	0.000	0.000	Merged-chr11-109434619-26
NR7928--MA0501.1.MAF::NFE2	chr7	78913957	78913971	-	0.000	0.000	Merged-chr7-78913918-52
NR25--MA0591.1.Bach1::Mafk	chr1	14484803	14484817	-	0.000	0.000	Merged-chr1-14484636-21
NR1401--MA0659.1.MAFG	chr11	69098727	69098747	+	0.000	0.000	Merged-chr11-69098613-81
NR4111--MA0659.1.MAFG	chr17	86063692	86063712	-	0.000	0.000	Merged-chr17-86063661-27
NR6465--MA0591.1.Bach1::Mafk	chr4	134757074	134757088	+	0.000	0.000	Merged-chr4-134757166-23
NR7721--MA0089.1.MAFG::NFE2L1	chr6	146481509	146481514	+	0.000	0.000	Merged-chr6-146481511-38
NR4310--MA0496.2.MAFK	chr18	65312578	65312596	+	0.000	0.000	Merged-chr18-65312505-49
NR2625--MA0501.1.MAF::NFE2	chr14	21032336	21032350	-	0.000	0.000	Merged-chr14-21032326-46
NR3428--MA0089.1.MAFG::NFE2L1	chr16	22607185	22607190	-	0.000	0.000	Merged-chr16-22607261-13
NR6958--MA0659.1.MAFG	chr5	118269183	118269203	-	0.000	0.000	Merged-chr5-118269215-26
NR7936--MA0659.1.MAFG	chr7	79721494	79721514	+	0.000	0.000	Merged-chr7-79721597-45
NR5615--MA0496.2.MAFK	chr3	36841096	36841114	+	0.000	0.000	Merged-chr3-36841123-23
NR2353--MA0501.1.MAF::NFE2	chr13	62880390	62880404	+	0.000	0.000	Merged-chr13-62880327-44
NR9102--MA0495.2.MAFF	chrX	75764228	75764248	-	0.000	0.000	Merged-chrX-75764478-65
NR6701--MA0591.1.Bach1::Mafk	chr5	43869181	43869195	+	0.000	0.000	Merged-chr5-43869112-81
NR8287--MA0089.1.MAFG::NFE2L1	chr8	36993537	36993542	+	0.000	0.000	Merged-chr8-36993607-79
NR5347--MA0501.1.MAF::NFE2	chr2	152915236	152915250	+	0.000	0.000	Merged-chr2-152915178-2
NR6029--MA0496.2.MAFK	chr3	146784423	146784441	-	0.000	0.000	Merged-chr3-146784453-8
NR571--MA0089.1.MAFG::NFE2L1	chr1	179578778	179578783	-	0.000	0.000	Merged-chr1-179578897-31
NR4601--MA0501.1.MAF::NFE2	chr19	47911138	47911152	-	0.000	0.000	Merged-chr19-47911071-6
NR297--MA0495.2.MAFF	chr1	106187586	106187606	-	0.000	0.000	Merged-chr1-106187715-26
NR2270--MA0089.1.MAFG::NFE2L1	chr13	46983933	46983938	+	0.000	0.000	Merged-chr13-46984100-22
NR2182--MA0117.2.Mafb	chr13	21721832	21721843	+	0.000	0.000	Merged-chr13-21721967-70
NR8374--MA0089.1.MAFG::NFE2L1	chr8	73353510	73353515	-	0.000	0.000	Merged-chr8-73353537-91
NR122--MA0591.1.Bach1::Mafk	chr1	52454813	52454827	-	0.000	0.000	Merged-chr1-52454811-49
NR5495--MA0501.1.MAF::NFE2	chr2	173048241	173048255	+	0.000	0.000	Merged-chr2-173048246-44
NR3225--MA0496.2.MAFK	chr15	79328210	79328228	+	0.000	0.000	Merged-chr15-79328273-51
NR3151--MA0117.2.Mafb	chr15	64209567	64209578	+	0.000	0.000	Merged-chr15-64209410-54
NR6431--MA0501.1.MAF::NFE2	chr4	129565429	129565443	-	0.000	0.000	Merged-chr4-129565342-28
NR6817--MA0496.2.MAFK	chr5	100466828	100466846	-	0.000	0.000	Merged-chr5-100466890-43
NR7271--MA0496.2.MAFK	chr6	48723916	48723934	-	0.000	0.000	Merged-chr6-48723812-13
NR3393--MA0501.1.MAF::NFE2	chr16	14350966	14350980	-	0.000	0.000	Merged-chr16-14350919-24
NR8589--MA0089.1.MAFG::NFE2L1	chr8	126971098	126971103	-	0.000	0.000	Merged-chr8-126971027-48
NR3747--MA0591.1.Bach1::Mafk	chr17	7164071	7164085	-	0.000	0.000	Merged-chr17-7164154-31
NR3131--MA0496.2.MAFK	chr15	62092034	62092052	-	0.000	0.000	Merged-chr15-62091960-25
NR7039--MA0495.2.MAFF	chr5	137030310	137030330	-	0.000	0.000	Merged-chr5-137030185-35
NR9039--MA0089.1.MAFG::NFE2L1	chr9	122241089	122241094	+	0.000	0.000	Merged-chr9-122241103-26
NR4933--MA0089.1.MAFG::NFE2L1	chr2	65818664	65818669	+	0.000	0.000	Merged-chr2-65818542-58
NR5060--MA0501.1.MAF::NFE2	chr2	102401074	102401088	-	0.000	0.000	Merged-chr2-102401021-85
NR7847--MA0089.1.MAFG::NFE2L1	chr7	46796045	46796050	-	0.000	0.000	Merged-chr7-46795936-83
NR1858--MA0117.2.Mafb	chr12	54313288	54313299	-	0.000	0.000	Merged-chr12-54313214-97
NR1180--MA0501.1.MAF::NFE2	chr10	130340402	130340416	-	0.000	0.000	Merged-chr10-130340277-13
NR3163--MA0495.2.MAFF	chr15	72859521	72859541	+	0.000	0.000	Merged-chr15-72859470-25
NR180--MA0089.1.MAFG::NFE2L1	chr1	64986236	64986241	-	0.000	0.000	Merged-chr1-64986300-23
NR2971--MA0501.1.MAF::NFE2	chr14	121903610	121903624	-	0.000	0.000	Merged-chr14-121903586-22
NR8358--MA0591.1.Bach1::Mafk	chr8	70808317	70808331	-	0.000	0.000	Merged-chr8-70808420-14
NR4910--MA0501.1.MAF::NFE2	chr2	58844789	58844803	+	0.000	0.000	Merged-chr2-58844622-35
NR7558--MA0089.1.MAFG::NFE2L1	chr6	125039602	125039607	-	0.000	0.000	Merged-chr6-125039699-58
NR6138--MA0089.1.MAFG::NFE2L1	chr4	33072995	33073000	-	0.000	0.000	Merged-chr4-33073054-38
NR4539--MA0496.2.MAFK	chr19	33429570	33429588	+	0.000	0.000	Merged-chr19-33429713-40
NR8215--MA0501.1.MAF::NFE2	chr8	11008971	11008985	+	0.000	0.000	Merged-chr8-11009107-63
NR2779--MA0501.1.MAF::NFE2	chr14	64678295	64678309	-	0.000	0.000	Merged-chr14-64678321-20
NR1165--MA0089.1.MAFG::NFE2L1	chr10	127322361	127322366	+	0.000	0.000	Merged-chr10-127322062-67
NR7710--MA0496.2.MAFK	chr6	145981246	145981264	-	0.000	0.000	Merged-chr6-145981176-43
NR2094--MA0089.1.MAFG::NFE2L1	chr12	115320848	115320853	-	0.000	0.000	Merged-chr12-115320817-31
NR469--MA0501.1.MAF::NFE2	chr1	162773898	162773912	+	0.000	0.000	Merged-chr1-162773825-31
NR1937--MA0501.1.MAF::NFE2	chr12	83689286	83689300	-	0.000	0.000	Merged-chr12-83689213-2
NR1068--MA0496.2.MAFK	chr10	99221679	99221697	-	0.000	0.000	Merged-chr10-99221651-27
NR9004--MA0495.2.MAFF	chr9	116283968	116283988	-	0.000	0.000	Merged-chr9-116283998-37
NR3035--MA0117.2.Mafb	chr15	36640982	36640993	+	0.000	0.000	Merged-chr15-36640954-48
NR3902--MA0089.1.MAFG::NFE2L1	chr17	35813750	35813755	+	0.000	0.000	Merged-chr17-35813824-22
NR4455--MA0089.1.MAFG::NFE2L1	chr19	8798592	8798597	-	0.000	0.000	Merged-chr19-8798550-51
NR4230--MA0496.2.MAFK	chr18	39877922	39877940	+	0.000	0.000	Merged-chr18-39877975-43
NR2672--MA0089.1.MAFG::NFE2L1	chr14	45041195	45041200	-	0.000	0.000	Merged-chr14-45041159-62
NR8894--MA0501.1.MAF::NFE2	chr9	86695907	86695921	-	0.000	0.000	Merged-chr9-86695858-50
