#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR44378--MA1107.1.KLF9	chr6	37370805	37370817	+	0.000	0.000	Merged-chr6-37370841-45
NR37723--MA0740.1.KLF14	chr4	103313928	103313941	-	0.000	0.000	Merged-chr4-103313867-67
NR37487--MA0039.3.KLF4	chr4	88875983	88875993	+	0.000	0.000	Merged-chr4-88875849-45
NR33832--MA0599.1.KLF5	chr3	65528341	65528350	+	0.000	0.000	Merged-chr3-65528577-171
NR2347--MA0599.1.KLF5	chr1	153740308	153740317	+	0.000	0.000	Merged-chr1-153740161-56
NR14274--MA0742.1.Klf12	chr13	49421169	49421183	-	0.000	0.000	Merged-chr13-49421289-67
NR31782--MA0599.1.KLF5	chr2	152029393	152029402	-	0.000	0.000	Merged-chr2-152029501-52
NR51014--MA0493.1.Klf1	chr7	141064413	141064423	-	0.000	0.000	Merged-chr7-141064290-23
NR3700--MA0741.1.KLF16	chr1	192532340	192532350	-	0.000	0.000	Merged-chr1-192532397-12
NR374--MA0599.1.KLF5	chr1	37864876	37864885	+	0.000	0.000	Merged-chr1-37865069-70
NR46361--MA0741.1.KLF16	chr6	124414553	124414563	+	0.000	0.000	Merged-chr6-124414404-3
NR57594--MA0599.1.KLF5	chr9	122223111	122223120	+	0.000	0.000	Merged-chr9-122223138-17
NR6930--MA0740.1.KLF14	chr10	122047488	122047501	-	0.000	0.000	Merged-chr10-122047468-83
NR31097--MA0741.1.KLF16	chr2	119674993	119675003	-	0.000	0.000	Merged-chr2-119675239-113
NR3246--MA0742.1.Klf12	chr1	180256340	180256354	+	0.000	0.000	Merged-chr1-180256121-75
NR31424--MA0599.1.KLF5	chr2	130840170	130840179	-	0.000	0.000	Merged-chr2-130839995-87
NR28942--MA0740.1.KLF14	chr2	22744463	22744476	-	0.000	0.000	Merged-chr2-22744632-58
NR46037--MA0657.1.KLF13	chr6	115574294	115574311	+	0.000	0.000	Merged-chr6-115574362-14
NR12789--MA0599.1.KLF5	chr12	98628096	98628105	-	0.000	0.000	Merged-chr12-98628210-48
NR49143--MA0493.1.Klf1	chr7	73517695	73517705	-	0.000	0.000	Merged-chr7-73517689-25
NR57821--MA0741.1.KLF16	chrX	13071406	13071416	-	0.000	0.000	Merged-chrX-13071580-193
NR57074--MA0741.1.KLF16	chr9	107736180	107736190	-	0.000	0.000	Merged-chr9-107736226-36
NR14963--MA1107.1.KLF9	chr13	74166992	74167004	+	0.000	0.000	Merged-chr13-74166987-58
NR6035--MA0599.1.KLF5	chr10	89686369	89686378	-	0.000	0.000	Merged-chr10-89686200-60
NR15499--MA0599.1.KLF5	chr13	108597174	108597183	-	0.000	0.000	Merged-chr13-108597340-51
NR39655--MA0740.1.KLF14	chr4	152178173	152178186	+	0.000	0.000	Merged-chr4-152178295-75
NR11219--MA1107.1.KLF9	chr12	4038973	4038985	+	0.000	0.000	Merged-chr12-4038819-48
NR32794--MA0741.1.KLF16	chr2	174110250	174110260	+	0.000	0.000	Merged-chr2-174110127-1
NR19051--MA0741.1.KLF16	chr15	62079506	62079516	+	0.000	0.000	Merged-chr15-62079594-24
NR7436--MA0740.1.KLF14	chr11	5878227	5878240	+	0.000	0.000	Merged-chr11-5878307-47
NR19988--MA0741.1.KLF16	chr15	89149606	89149616	-	0.000	0.000	Merged-chr15-89149704-89
NR50814--MA0039.3.KLF4	chr7	135669502	135669512	+	0.000	0.000	Merged-chr7-135669447-32
NR3681--MA0741.1.KLF16	chr1	192092603	192092613	-	0.000	0.000	Merged-chr1-192092599-105
NR49730--MA0599.1.KLF5	chr7	99381414	99381423	-	0.000	0.000	Merged-chr7-99381387-71
NR35153--MA0740.1.KLF14	chr3	121171803	121171816	-	0.000	0.000	Merged-chr3-121171657-61
NR25693--MA0741.1.KLF16	chr18	39758265	39758275	+	0.000	0.000	Merged-chr18-39758407-11
NR23223--MA1107.1.KLF9	chr17	28193721	28193733	+	0.000	0.000	Merged-chr17-28193674-11
NR48276--MA0039.3.KLF4	chr7	30453986	30453996	+	0.000	0.000	Merged-chr7-30453953-45
NR8689--MA0741.1.KLF16	chr11	67101828	67101838	-	0.000	0.000	Merged-chr11-67101896-19
NR4509--MA0599.1.KLF5	chr10	42699281	42699290	+	0.000	0.000	Merged-chr10-42699170-35
NR21510--MA0599.1.KLF5	chr16	46010418	46010427	+	0.000	0.000	Merged-chr16-46010604-102
NR28084--MA0741.1.KLF16	chr19	46761445	46761455	+	0.000	0.000	Merged-chr19-46761432-95
NR58718--MA0657.1.KLF13	chrX	150813138	150813155	+	0.000	0.000	Merged-chrX-150813149-62
NR4392--MA0741.1.KLF16	chr10	39731477	39731487	-	0.000	0.000	Merged-chr10-39731442-1
NR38152--MA1107.1.KLF9	chr4	120287853	120287865	-	0.000	0.000	Merged-chr4-120287807-68
NR217--MA0493.1.Klf1	chr1	23917772	23917782	+	0.000	0.000	Merged-chr1-23917708-15
NR36993--MA1107.1.KLF9	chr4	53012361	53012373	-	0.000	0.000	Merged-chr4-53012213-75
NR34110--MA0039.3.KLF4	chr3	84477665	84477675	+	0.000	0.000	Merged-chr3-84477603-8
NR17874--MA0039.3.KLF4	chr14	105896065	105896075	+	0.000	0.000	Merged-chr14-105896218-30
NR21733--MA0741.1.KLF16	chr16	58703613	58703623	+	0.000	0.000	Merged-chr16-58703563-32
NR28221--MA0742.1.Klf12	chr19	53491668	53491682	+	0.000	0.000	Merged-chr19-53491759-39
NR37990--MA0599.1.KLF5	chr4	116144607	116144616	-	0.000	0.000	Merged-chr4-116144473-31
NR26914--MA0740.1.KLF14	chr19	4397238	4397251	+	0.000	0.000	Merged-chr19-4397378-102
NR26270--MA0742.1.Klf12	chr18	68171335	68171349	-	0.000	0.000	Merged-chr18-68171339-14
NR8340--MA0599.1.KLF5	chr11	54958871	54958880	-	0.000	0.000	Merged-chr11-54958732-50
NR4176--MA0039.3.KLF4	chr10	24291765	24291775	+	0.000	0.000	Merged-chr10-24291757-17
NR23578--MA0599.1.KLF5	chr17	35046508	35046517	+	0.000	0.000	Merged-chr17-35046725-56
NR37702--MA0039.3.KLF4	chr4	102570389	102570399	+	0.000	0.000	Merged-chr4-102570527-87
NR54095--MA1107.1.KLF9	chr8	120404063	120404075	+	0.000	0.000	Merged-chr8-120404007-24
NR55522--MA0741.1.KLF16	chr9	50699059	50699069	+	0.000	0.000	Merged-chr9-50698950-38
NR16707--MA0740.1.KLF14	chr14	50930911	50930924	+	0.000	0.000	Merged-chr14-50931007-84
NR16859--MA0657.1.KLF13	chr14	54464768	54464785	+	0.000	0.000	Merged-chr14-54464671-4
NR36420--MA1107.1.KLF9	chr4	32388016	32388028	+	0.000	0.000	Merged-chr4-32387941-10
NR32446--MA0741.1.KLF16	chr2	167349630	167349640	-	0.000	0.000	Merged-chr2-167349371-94
NR53571--MA0741.1.KLF16	chr8	105860798	105860808	+	0.000	0.000	Merged-chr8-105860627-52
NR3776--MA1107.1.KLF9	chr1	195092335	195092347	-	0.000	0.000	Merged-chr1-195092271-59
NR17785--MA1107.1.KLF9	chr14	102183542	102183554	+	0.000	0.000	Merged-chr14-102183717-3
NR3222--MA0599.1.KLF5	chr1	179959836	179959845	-	0.000	0.000	Merged-chr1-179960059-76
NR39336--MA1107.1.KLF9	chr4	145464046	145464058	+	0.000	0.000	Merged-chr4-145464005-62
NR4773--MA0599.1.KLF5	chr10	60003213	60003222	+	0.000	0.000	Merged-chr10-60003036-80
NR29665--MA0599.1.KLF5	chr2	35661075	35661084	-	0.000	0.000	Merged-chr2-35661146-1
NR13949--MA0039.3.KLF4	chr13	34131193	34131203	-	0.000	0.000	Merged-chr13-34131233-123
NR29450--MA0599.1.KLF5	chr2	32312387	32312396	+	0.000	0.000	Merged-chr2-32312482-34
NR25286--MA0039.3.KLF4	chr18	20962690	20962700	-	0.000	0.000	Merged-chr18-20962550-26
NR1924--MA0741.1.KLF16	chr1	131911183	131911193	+	0.000	0.000	Merged-chr1-131910847-123
NR4415--MA0599.1.KLF5	chr10	40674379	40674388	-	0.000	0.000	Merged-chr10-40674400-11
NR44733--MA0599.1.KLF5	chr6	51432788	51432797	-	0.000	0.000	Merged-chr6-51432824-29
NR37604--MA1107.1.KLF9	chr4	98444865	98444877	-	0.000	0.000	Merged-chr4-98444883-15
NR51237--MA0039.3.KLF4	chr7	143636938	143636948	+	0.000	0.000	Merged-chr7-143636805-37
NR13664--MA0599.1.KLF5	chr13	17627121	17627130	+	0.000	0.000	Merged-chr13-17627310-18
NR38816--MA0599.1.KLF5	chr4	134534559	134534568	+	0.000	0.000	Merged-chr4-134534492-8
NR55740--MA1107.1.KLF9	chr9	57762935	57762947	+	0.000	0.000	Merged-chr9-57762825-14
NR16374--MA0599.1.KLF5	chr14	30825908	30825917	+	0.000	0.000	Merged-chr14-30825884-66
NR39911--MA0741.1.KLF16	chr4	156203249	156203259	+	0.000	0.000	Merged-chr4-156203414-81
NR20168--MA0039.3.KLF4	chr15	94601411	94601421	-	0.000	0.000	Merged-chr15-94601512-25
NR42510--MA0741.1.KLF16	chr5	121385621	121385631	+	0.000	0.000	Merged-chr5-121385617-82
NR51022--MA0039.3.KLF4	chr7	141123029	141123039	+	0.000	0.000	Merged-chr7-141123234-59
NR55774--MA0741.1.KLF16	chr9	58582231	58582241	+	0.000	0.000	Merged-chr9-58582361-93
NR15019--MA1107.1.KLF9	chr13	78199145	78199157	+	0.000	0.000	Merged-chr13-78199141-21
NR2159--MA0741.1.KLF16	chr1	138291657	138291667	-	0.000	0.000	Merged-chr1-138291729-27
NR36766--MA0599.1.KLF5	chr4	43562360	43562369	+	0.000	0.000	Merged-chr4-43562415-82
NR47518--MA0741.1.KLF16	chr7	16738573	16738583	-	0.000	0.000	Merged-chr7-16738396-48
NR40284--MA0599.1.KLF5	chr5	25529816	25529825	-	0.000	0.000	Merged-chr5-25529854-76
NR39186--MA0742.1.Klf12	chr4	141239462	141239476	-	0.000	0.000	Merged-chr4-141239464-55
NR19551--MA0657.1.KLF13	chr15	79243095	79243112	-	0.000	0.000	Merged-chr15-79243319-33
NR45838--MA0741.1.KLF16	chr6	108660553	108660563	+	0.000	0.000	Merged-chr6-108660367-122
NR36890--MA1107.1.KLF9	chr4	46650224	46650236	+	0.000	0.000	Merged-chr4-46650246-65
NR42664--MA1107.1.KLF9	chr5	123138239	123138251	-	0.000	0.000	Merged-chr5-123138256-19
NR8971--MA0740.1.KLF14	chr11	73031017	73031030	-	0.000	0.000	Merged-chr11-73031065-29
NR48770--MA0599.1.KLF5	chr7	49595310	49595319	-	0.000	0.000	Merged-chr7-49595301-15
NR40951--MA0599.1.KLF5	chr5	65199623	65199632	+	0.000	0.000	Merged-chr5-65199668-52
NR23475--MA0599.1.KLF5	chr17	33929478	33929487	+	0.000	0.000	Merged-chr17-33929694-59
NR21156--MA0493.1.Klf1	chr16	29977713	29977723	+	0.000	0.000	Merged-chr16-29977874-22
NR12592--MA0599.1.KLF5	chr12	85746480	85746489	-	0.000	0.000	Merged-chr12-85746223-36
NR28020--MA0599.1.KLF5	chr19	45998319	45998328	+	0.000	0.000	Merged-chr19-45998382-59
NR3888--MA1107.1.KLF9	chr10	7839605	7839617	+	0.000	0.000	Merged-chr10-7839436-87
NR55880--MA0599.1.KLF5	chr9	62122698	62122707	-	0.000	0.000	Merged-chr9-62122784-57
NR13189--MA0493.1.Klf1	chr12	108334123	108334133	-	0.000	0.000	Merged-chr12-108333959-92
NR22492--MA0493.1.Klf1	chr17	6978847	6978857	-	0.000	0.000	Merged-chr17-6979052-61
NR32083--MA1107.1.KLF9	chr2	158160111	158160123	-	0.000	0.000	Merged-chr2-158160127-37
NR6383--MA1107.1.KLF9	chr10	99116923	99116935	-	0.000	0.000	Merged-chr10-99117161-34
NR57921--MA0599.1.KLF5	chrX	36598145	36598154	+	0.000	0.000	Merged-chrX-36598230-66
NR29777--MA0599.1.KLF5	chr2	49787671	49787680	+	0.000	0.000	Merged-chr2-49787857-37
NR54310--MA1107.1.KLF9	chr8	123374412	123374424	-	0.000	0.000	Merged-chr8-123374392-1
NR26166--MA1107.1.KLF9	chr18	66502048	66502060	-	0.000	0.000	Merged-chr18-66502099-22
NR55185--MA1107.1.KLF9	chr9	37430820	37430832	+	0.000	0.000	Merged-chr9-37430840-28
NR5993--MA0741.1.KLF16	chr10	88357113	88357123	-	0.000	0.000	Merged-chr10-88357084-77
NR37465--MA0740.1.KLF14	chr4	88550362	88550375	-	0.000	0.000	Merged-chr4-88550447-50
NR4527--MA0599.1.KLF5	chr10	43579048	43579057	-	0.000	0.000	Merged-chr10-43578959-39
NR40211--MA0741.1.KLF16	chr5	24445310	24445320	-	0.000	0.000	Merged-chr5-24445119-58
NR52117--MA1107.1.KLF9	chr8	46617376	46617388	-	0.000	0.000	Merged-chr8-46617433-87
NR40877--MA0741.1.KLF16	chr5	63943575	63943585	-	0.000	0.000	Merged-chr5-63943362-36
NR47555--MA0599.1.KLF5	chr7	18910400	18910409	+	0.000	0.000	Merged-chr7-18910497-55
NR22619--MA0741.1.KLF16	chr17	12205995	12206005	+	0.000	0.000	Merged-chr17-12205812-57
NR20397--MA0741.1.KLF16	chr15	99295081	99295091	-	0.000	0.000	Merged-chr15-99295026-65
NR5187--MA0599.1.KLF5	chr10	75644036	75644045	+	0.000	0.000	Merged-chr10-75643885-43
NR17403--MA0741.1.KLF16	chr14	70781378	70781388	-	0.000	0.000	Merged-chr14-70781292-78
NR8926--MA0741.1.KLF16	chr11	70983022	70983032	+	0.000	0.000	Merged-chr11-70982951-40
NR54745--MA0493.1.Klf1	chr9	15494196	15494206	+	0.000	0.000	Merged-chr9-15494308-9
NR48178--MA0740.1.KLF14	chr7	29238313	29238326	-	0.000	0.000	Merged-chr7-29238309-53
NR53114--MA0599.1.KLF5	chr8	84990575	84990584	-	0.000	0.000	Merged-chr8-84990479-83
NR3713--MA0741.1.KLF16	chr1	193035880	193035890	+	0.000	0.000	Merged-chr1-193035808-62
NR38323--MA0741.1.KLF16	chr4	126202857	126202867	+	0.000	0.000	Merged-chr4-126202610-98
NR31769--MA0599.1.KLF5	chr2	151543655	151543664	-	0.000	0.000	Merged-chr2-151543630-14
NR13772--MA0741.1.KLF16	chr13	24416091	24416101	+	0.000	0.000	Merged-chr13-24416141-118
NR25094--MA1107.1.KLF9	chr18	4920515	4920527	-	0.000	0.000	Merged-chr18-4920438-58
NR46769--MA0740.1.KLF14	chr6	136518780	136518793	+	0.000	0.000	Merged-chr6-136519020-71
NR48613--MA0493.1.Klf1	chr7	45643821	45643831	-	0.000	0.000	Merged-chr7-45643762-54
NR3259--MA0742.1.Klf12	chr1	180390388	180390402	-	0.000	0.000	Merged-chr1-180390562-55
NR17544--MA0493.1.Klf1	chr14	75131075	75131085	+	0.000	0.000	Merged-chr14-75131133-67
NR46563--MA0493.1.Klf1	chr6	129236510	129236520	+	0.000	0.000	Merged-chr6-129236385-12
NR26436--MA0741.1.KLF16	chr18	75000431	75000441	+	0.000	0.000	Merged-chr18-75000558-76
NR7209--MA1107.1.KLF9	chr10	128705070	128705082	+	0.000	0.000	Merged-chr10-128704934-88
NR49307--MA0741.1.KLF16	chr7	80246322	80246332	-	0.000	0.000	Merged-chr7-80246388-49
NR3240--MA0599.1.KLF5	chr1	180256289	180256298	+	0.000	0.000	Merged-chr1-180256121-75
NR57802--MA0740.1.KLF14	chrX	12160144	12160157	+	0.000	0.000	Merged-chrX-12160238-21
NR47627--MA0741.1.KLF16	chr7	19404191	19404201	-	0.000	0.000	Merged-chr7-19404013-49
NR5850--MA0741.1.KLF16	chr10	83161860	83161870	-	0.000	0.000	Merged-chr10-83161895-41
NR12140--MA0599.1.KLF5	chr12	70825362	70825371	-	0.000	0.000	Merged-chr12-70825421-128
NR58069--MA0741.1.KLF16	chrX	56609829	56609839	-	0.000	0.000	Merged-chrX-56609887-66
NR53998--MA0741.1.KLF16	chr8	117282647	117282657	-	0.000	0.000	Merged-chr8-117282585-94
NR7223--MA0493.1.Klf1	chr10	128805403	128805413	-	0.000	0.000	Merged-chr10-128805269-77
NR26615--MA0599.1.KLF5	chr18	80640514	80640523	-	0.000	0.000	Merged-chr18-80640560-1
NR16472--MA0493.1.Klf1	chr14	34502802	34502812	+	0.000	0.000	Merged-chr14-34502705-107
NR35064--MA0742.1.Klf12	chr3	115758848	115758862	-	0.000	0.000	Merged-chr3-115758930-94
NR47747--MA0493.1.Klf1	chr7	24564889	24564899	-	0.000	0.000	Merged-chr7-24564865-29
NR13682--MA0599.1.KLF5	chr13	18948287	18948296	+	0.000	0.000	Merged-chr13-18948396-31
NR18648--MA0599.1.KLF5	chr15	37100245	37100254	+	0.000	0.000	Merged-chr15-37100344-35
NR30124--MA0599.1.KLF5	chr2	69822935	69822944	+	0.000	0.000	Merged-chr2-69822959-36
NR56970--MA0599.1.KLF5	chr9	106199302	106199311	+	0.000	0.000	Merged-chr9-106199274-52
NR38282--MA1107.1.KLF9	chr4	125124876	125124888	-	0.000	0.000	Merged-chr4-125124916-51
NR7810--MA0599.1.KLF5	chr11	30649083	30649092	+	0.000	0.000	Merged-chr11-30649256-50
NR42897--MA1107.1.KLF9	chr5	129914179	129914191	+	0.000	0.000	Merged-chr5-129914211-20
NR34250--MA0493.1.Klf1	chr3	89091105	89091115	+	0.000	0.000	Merged-chr3-89091071-26
NR38139--MA1107.1.KLF9	chr4	119947766	119947778	-	0.000	0.000	Merged-chr4-119947761-47
NR19984--MA0599.1.KLF5	chr15	89149644	89149653	-	0.000	0.000	Merged-chr15-89149704-89
NR8685--MA0599.1.KLF5	chr11	67101793	67101802	-	0.000	0.000	Merged-chr11-67101896-19
NR5074--MA1107.1.KLF9	chr10	69533757	69533769	-	0.000	0.000	Merged-chr10-69533770-14
NR28333--MA0493.1.Klf1	chr19	56756564	56756574	-	0.000	0.000	Merged-chr19-56756635-43
NR53011--MA0599.1.KLF5	chr8	83997020	83997029	+	0.000	0.000	Merged-chr8-83997144-69
NR11274--MA0599.1.KLF5	chr12	8674216	8674225	-	0.000	0.000	Merged-chr12-8674296-93
NR22496--MA1107.1.KLF9	chr17	6978857	6978869	-	0.000	0.000	Merged-chr17-6979052-61
NR32393--MA0741.1.KLF16	chr2	166651908	166651918	+	0.000	0.000	Merged-chr2-166651674-28
NR47576--MA0740.1.KLF14	chr7	19086115	19086128	-	0.000	0.000	Merged-chr7-19086207-16
NR4091--MA0039.3.KLF4	chr10	18861074	18861084	-	0.000	0.000	Merged-chr10-18861034-28
NR45935--MA0599.1.KLF5	chr6	113638710	113638719	+	0.000	0.000	Merged-chr6-113638545-51
NR50717--MA0740.1.KLF14	chr7	132389680	132389693	-	0.000	0.000	Merged-chr7-132389640-23
NR53855--MA0741.1.KLF16	chr8	111967379	111967389	+	0.000	0.000	Merged-chr8-111967453-22
NR27514--MA0741.1.KLF16	chr19	24961809	24961819	-	0.000	0.000	Merged-chr19-24961657-56
NR17576--MA0599.1.KLF5	chr14	76152716	76152725	-	0.000	0.000	Merged-chr14-76152800-92
NR43199--MA1107.1.KLF9	chr5	135903786	135903798	-	0.000	0.000	Merged-chr5-135903918-23
NR43377--MA0741.1.KLF16	chr5	138619758	138619768	+	0.000	0.000	Merged-chr5-138619664-54
NR44276--MA0493.1.Klf1	chr6	29474062	29474072	+	0.000	0.000	Merged-chr6-29474137-48
NR537--MA0741.1.KLF16	chr1	44119798	44119808	+	0.000	0.000	Merged-chr1-44119962-5
NR52234--MA0493.1.Klf1	chr8	57402498	57402508	-	0.000	0.000	Merged-chr8-57402577-20
NR14938--MA0742.1.Klf12	chr13	73763687	73763701	+	0.000	0.000	Merged-chr13-73763821-72
NR23135--MA0599.1.KLF5	chr17	26933089	26933098	-	0.000	0.000	Merged-chr17-26933153-57
NR1871--MA0741.1.KLF16	chr1	130716062	130716072	+	0.000	0.000	Merged-chr1-130715928-54
NR51304--MA0741.1.KLF16	chr8	3205053	3205063	-	0.000	0.000	Merged-chr8-3205181-19
NR31392--MA0740.1.KLF14	chr2	129285477	129285490	-	0.000	0.000	Merged-chr2-129285453-11
NR47858--MA0039.3.KLF4	chr7	25155931	25155941	+	0.000	0.000	Merged-chr7-25155994-40
NR15924--MA0493.1.Klf1	chr14	8173197	8173207	+	0.000	0.000	Merged-chr14-8173262-80
NR26274--MA0741.1.KLF16	chr18	68171338	68171348	-	0.000	0.000	Merged-chr18-68171339-14
NR12797--MA1107.1.KLF9	chr12	98628094	98628106	-	0.000	0.000	Merged-chr12-98628210-48
NR20167--MA0742.1.Klf12	chr15	94601409	94601423	-	0.000	0.000	Merged-chr15-94601512-25
NR45907--MA1107.1.KLF9	chr6	113076764	113076776	+	0.000	0.000	Merged-chr6-113076869-153
NR52730--MA0741.1.KLF16	chr8	71670839	71670849	-	0.000	0.000	Merged-chr8-71670762-16
NR37734--MA1107.1.KLF9	chr4	106225407	106225419	+	0.000	0.000	Merged-chr4-106225575-41
NR2495--MA0599.1.KLF5	chr1	156558716	156558725	+	0.000	0.000	Merged-chr1-156558881-69
NR42252--MA0741.1.KLF16	chr5	115492070	115492080	+	0.000	0.000	Merged-chr5-115492030-4
NR11125--MA0741.1.KLF16	chr11	121204192	121204202	+	0.000	0.000	Merged-chr11-121204419-68
NR57738--MA0741.1.KLF16	chrX	9272742	9272752	-	0.000	0.000	Merged-chrX-9272776-84
NR32250--MA0741.1.KLF16	chr2	163155277	163155287	-	0.000	0.000	Merged-chr2-163155228-25
NR39209--MA0741.1.KLF16	chr4	141547083	141547093	-	0.000	0.000	Merged-chr4-141546994-5
NR10520--MA0599.1.KLF5	chr11	109611728	109611737	+	0.000	0.000	Merged-chr11-109611660-96
NR50422--MA0599.1.KLF5	chr7	125512151	125512160	+	0.000	0.000	Merged-chr7-125512112-4
NR29922--MA0741.1.KLF16	chr2	59053623	59053633	+	0.000	0.000	Merged-chr2-59053724-29
NR22278--MA0599.1.KLF5	chr16	95820165	95820174	-	0.000	0.000	Merged-chr16-95820235-13
NR55787--MA0741.1.KLF16	chr9	59578193	59578203	+	0.000	0.000	Merged-chr9-59578211-39
NR53471--MA1107.1.KLF9	chr8	104564976	104564988	+	0.000	0.000	Merged-chr8-104565019-56
NR10726--MA0599.1.KLF5	chr11	116005039	116005048	-	0.000	0.000	Merged-chr11-116005079-38
NR44844--MA1107.1.KLF9	chr6	54681680	54681692	-	0.000	0.000	Merged-chr6-54681660-78
NR16204--MA0742.1.Klf12	chr14	25421975	25421989	+	0.000	0.000	Merged-chr14-25421957-44
NR53712--MA0741.1.KLF16	chr8	110079693	110079703	-	0.000	0.000	Merged-chr8-110079856-46
NR13775--MA1107.1.KLF9	chr13	24467827	24467839	+	0.000	0.000	Merged-chr13-24467982-34
NR27368--MA1107.1.KLF9	chr19	12596042	12596054	-	0.000	0.000	Merged-chr19-12595912-62
NR54744--MA0039.3.KLF4	chr9	15494198	15494208	+	0.000	0.000	Merged-chr9-15494308-9
NR962--MA0740.1.KLF14	chr1	74505953	74505966	+	0.000	0.000	Merged-chr1-74506129-86
NR54889--MA0599.1.KLF5	chr9	21962592	21962601	+	0.000	0.000	Merged-chr9-21962533-26
NR38036--MA1107.1.KLF9	chr4	117126249	117126261	+	0.000	0.000	Merged-chr4-117126129-51
NR51964--MA0599.1.KLF5	chr8	36223260	36223269	+	0.000	0.000	Merged-chr8-36223290-29
NR25994--MA1107.1.KLF9	chr18	61459394	61459406	+	0.000	0.000	Merged-chr18-61459524-23
NR36323--MA0599.1.KLF5	chr4	16163693	16163702	+	0.000	0.000	Merged-chr4-16163634-149
NR13417--MA1107.1.KLF9	chr12	113187637	113187649	-	0.000	0.000	Merged-chr12-113187707-36
NR52130--MA0039.3.KLF4	chr8	46869635	46869645	-	0.000	0.000	Merged-chr8-46869591-35
NR8778--MA1107.1.KLF9	chr11	69766424	69766436	-	0.000	0.000	Merged-chr11-69766217-75
NR40180--MA1107.1.KLF9	chr5	24348282	24348294	+	0.000	0.000	Merged-chr5-24348360-46
NR37874--MA0599.1.KLF5	chr4	109118032	109118041	+	0.000	0.000	Merged-chr4-109118050-62
NR8677--MA0742.1.Klf12	chr11	67048615	67048629	+	0.000	0.000	Merged-chr11-67048792-34
NR5853--MA1107.1.KLF9	chr10	83161887	83161899	+	0.000	0.000	Merged-chr10-83161895-41
NR18443--MA0740.1.KLF14	chr15	25726863	25726876	+	0.000	0.000	Merged-chr15-25726973-5
NR8900--MA0599.1.KLF5	chr11	70700182	70700191	-	0.000	0.000	Merged-chr11-70700400-67
NR31315--MA0740.1.KLF14	chr2	128092314	128092327	-	0.000	0.000	Merged-chr2-128092262-29
NR9775--MA0599.1.KLF5	chr11	96777604	96777613	+	0.000	0.000	Merged-chr11-96777630-53
NR57026--MA0599.1.KLF5	chr9	107338346	107338355	+	0.000	0.000	Merged-chr9-107338409-31
NR34806--MA0599.1.KLF5	chr3	104638572	104638581	-	0.000	0.000	Merged-chr3-104638712-128
NR31738--MA0657.1.KLF13	chr2	150608595	150608612	+	0.000	0.000	Merged-chr2-150608735-106
NR34724--MA0741.1.KLF16	chr3	101570947	101570957	+	0.000	0.000	Merged-chr3-101570775-35
NR23923--MA0599.1.KLF5	chr17	45736758	45736767	+	0.000	0.000	Merged-chr17-45736907-27
NR43639--MA0599.1.KLF5	chr5	143112739	143112748	+	0.000	0.000	Merged-chr5-143112909-66
NR11648--MA0741.1.KLF16	chr12	30911752	30911762	-	0.000	0.000	Merged-chr12-30911736-104
NR10927--MA0493.1.Klf1	chr11	118212779	118212789	-	0.000	0.000	Merged-chr11-118212846-19
NR44975--MA0599.1.KLF5	chr6	66896663	66896672	-	0.000	0.000	Merged-chr6-66896636-91
NR10712--MA0493.1.Klf1	chr11	115708615	115708625	+	0.000	0.000	Merged-chr11-115708587-76
NR52247--MA1107.1.KLF9	chr8	57503828	57503840	-	0.000	0.000	Merged-chr8-57503871-22
NR8397--MA0741.1.KLF16	chr11	57791223	57791233	+	0.000	0.000	Merged-chr11-57791276-17
NR355--MA0039.3.KLF4	chr1	37030908	37030918	+	0.000	0.000	Merged-chr1-37030914-29
NR32737--MA1107.1.KLF9	chr2	173048231	173048243	-	0.000	0.000	Merged-chr2-173048246-44
NR44074--MA1107.1.KLF9	chr6	14900920	14900932	-	0.000	0.000	Merged-chr6-14901186-100
NR8841--MA0740.1.KLF14	chr11	70029665	70029678	+	0.000	0.000	Merged-chr11-70029581-88
NR54199--MA0493.1.Klf1	chr8	122282066	122282076	-	0.000	0.000	Merged-chr8-122281860-90
NR13342--MA0599.1.KLF5	chr12	111814176	111814185	-	0.000	0.000	Merged-chr12-111814044-70
NR2043--MA0599.1.KLF5	chr1	135268327	135268336	+	0.000	0.000	Merged-chr1-135268339-27
NR36590--MA0741.1.KLF16	chr4	41124319	41124329	+	0.000	0.000	Merged-chr4-41124348-51
NR43992--MA0493.1.Klf1	chr6	4053036	4053046	-	0.000	0.000	Merged-chr6-4052918-3
NR10838--MA0599.1.KLF5	chr11	117308341	117308350	-	0.000	0.000	Merged-chr11-117308232-42
NR28334--MA0741.1.KLF16	chr19	56756563	56756573	-	0.000	0.000	Merged-chr19-56756635-43
NR45071--MA0599.1.KLF5	chr6	72439618	72439627	+	0.000	0.000	Merged-chr6-72439486-142
NR26080--MA0740.1.KLF14	chr18	65107246	65107259	+	0.000	0.000	Merged-chr18-65107334-45
