#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR37818--MA0740.1.KLF14	chr4	116685494	116685507	-	0.000	0.000	Merged-chr4-116685722-61
NR19356--MA0599.1.KLF5	chr15	82224430	82224439	-	0.000	0.000	Merged-chr15-82224462-30
NR20684--MA0741.1.KLF16	chr16	24629362	24629372	+	0.000	0.000	Merged-chr16-24629525-45
NR43555--MA0741.1.KLF16	chr5	142975056	142975066	-	0.000	0.000	Merged-chr5-142974884-33
NR30717--MA1107.1.KLF9	chr2	119208814	119208826	-	0.000	0.000	Merged-chr2-119208847-70
NR48375--MA0599.1.KLF5	chr7	29518944	29518953	-	0.000	0.000	Merged-chr7-29518720-67
NR40895--MA1107.1.KLF9	chr5	72182959	72182971	-	0.000	0.000	Merged-chr5-72182927-44
NR51211--MA0741.1.KLF16	chr7	141539837	141539847	+	0.000	0.000	Merged-chr7-141539808-64
NR17982--MA0599.1.KLF5	chr15	10981746	10981755	-	0.000	0.000	Merged-chr15-10981797-77
NR6786--MA0741.1.KLF16	chr10	118869290	118869300	+	0.000	0.000	Merged-chr10-118869269-178
NR25287--MA0742.1.Klf12	chr18	37969775	37969789	+	0.000	0.000	Merged-chr18-37969808-65
NR32589--MA0599.1.KLF5	chr2	173204911	173204920	-	0.000	0.000	Merged-chr2-173204995-14
NR54268--MA0741.1.KLF16	chr8	126584350	126584360	-	0.000	0.000	Merged-chr8-126584527-70
NR38755--MA0039.3.KLF4	chr4	135313296	135313306	+	0.000	0.000	Merged-chr4-135313205-6
NR49052--MA0741.1.KLF16	chr7	63936374	63936384	+	0.000	0.000	Merged-chr7-63936463-24
NR31636--MA0740.1.KLF14	chr2	150909812	150909825	-	0.000	0.000	Merged-chr2-150909929-87
NR9145--MA0740.1.KLF14	chr11	83040524	83040537	-	0.000	0.000	Merged-chr11-83040454-49
NR26247--MA0741.1.KLF16	chr18	80224434	80224444	+	0.000	0.000	Merged-chr18-80224575-23
NR1565--MA0599.1.KLF5	chr1	106714293	106714302	-	0.000	0.000	Merged-chr1-106714260-74
NR10138--MA0742.1.Klf12	chr11	106588293	106588307	+	0.000	0.000	Merged-chr11-106588217-44
NR4951--MA0599.1.KLF5	chr10	63339088	63339097	+	0.000	0.000	Merged-chr10-63338936-111
NR24567--MA0741.1.KLF16	chr17	84859879	84859889	+	0.000	0.000	Merged-chr17-84860120-51
NR37801--MA0599.1.KLF5	chr4	116464351	116464360	-	0.000	0.000	Merged-chr4-116464160-92
NR33647--MA0493.1.Klf1	chr3	79504655	79504665	+	0.000	0.000	Merged-chr3-79504650-9
NR9917--MA0599.1.KLF5	chr11	102230232	102230241	+	0.000	0.000	Merged-chr11-102230116-64
NR83--MA0599.1.KLF5	chr1	16656887	16656896	+	0.000	0.000	Merged-chr1-16656979-64
NR49855--MA0742.1.Klf12	chr7	101310827	101310841	-	0.000	0.000	Merged-chr7-101310709-58
NR14089--MA0741.1.KLF16	chr13	52929728	52929738	+	0.000	0.000	Merged-chr13-52929606-61
NR53077--MA0599.1.KLF5	chr8	88771394	88771403	-	0.000	0.000	Merged-chr8-88771445-24
NR40890--MA0039.3.KLF4	chr5	72182936	72182946	-	0.000	0.000	Merged-chr5-72182927-44
NR22684--MA0599.1.KLF5	chr17	25913670	25913679	+	0.000	0.000	Merged-chr17-25913616-30
NR22584--MA0740.1.KLF14	chr17	24696195	24696208	-	0.000	0.000	Merged-chr17-24696255-66
NR22016--MA0741.1.KLF16	chr16	97326256	97326266	+	0.000	0.000	Merged-chr16-97326270-33
NR4256--MA1107.1.KLF9	chr10	19591919	19591931	+	0.000	0.000	Merged-chr10-19591977-65
NR27515--MA0493.1.Klf1	chr19	41317906	41317916	-	0.000	0.000	Merged-chr19-41317870-18
NR8891--MA0740.1.KLF14	chr11	75510739	75510752	-	0.000	0.000	Merged-chr11-75510662-56
NR44911--MA0599.1.KLF5	chr6	56797528	56797537	-	0.000	0.000	Merged-chr6-56797626-121
NR43412--MA0741.1.KLF16	chr5	140649146	140649156	+	0.000	0.000	Merged-chr5-140649068-64
NR26223--MA1107.1.KLF9	chr18	79064294	79064306	-	0.000	0.000	Merged-chr18-79064378-58
NR51734--MA0741.1.KLF16	chr8	22653252	22653262	-	0.000	0.000	Merged-chr8-22653358-66
NR27774--MA1107.1.KLF9	chr19	46983950	46983962	+	0.000	0.000	Merged-chr19-46983880-15
NR28655--MA0741.1.KLF16	chr2	25546901	25546911	+	0.000	0.000	Merged-chr2-25546910-57
NR23066--MA0493.1.Klf1	chr17	33550435	33550445	+	0.000	0.000	Merged-chr17-33550477-13
NR48281--MA0599.1.KLF5	chr7	28732923	28732932	-	0.000	0.000	Merged-chr7-28732947-33
NR46437--MA0740.1.KLF14	chr6	125089851	125089864	+	0.000	0.000	Merged-chr6-125089926-24
NR33839--MA0740.1.KLF14	chr3	89160204	89160217	+	0.000	0.000	Merged-chr3-89160160-27
NR22450--MA1107.1.KLF9	chr17	21650558	21650570	-	0.000	0.000	Merged-chr17-21650461-76
NR11649--MA0599.1.KLF5	chr12	59011939	59011948	+	0.000	0.000	Merged-chr12-59012056-72
NR56813--MA0742.1.Klf12	chr9	108507953	108507967	+	0.000	0.000	Merged-chr9-108507928-53
NR8845--MA0599.1.KLF5	chr11	74723892	74723901	-	0.000	0.000	Merged-chr11-74724086-135
NR37120--MA0493.1.Klf1	chr4	83525529	83525539	-	0.000	0.000	Merged-chr4-83525430-94
NR22656--MA1107.1.KLF9	chr17	25584053	25584065	-	0.000	0.000	Merged-chr17-25583989-33
NR32495--MA0599.1.KLF5	chr2	170218632	170218641	+	0.000	0.000	Merged-chr2-170218506-29
NR18568--MA0657.1.KLF13	chr15	60187586	60187603	+	0.000	0.000	Merged-chr15-60187458-69
NR47592--MA0740.1.KLF14	chr7	12978296	12978309	+	0.000	0.000	Merged-chr7-12978119-80
NR14483--MA1107.1.KLF9	chr13	69611737	69611749	+	0.000	0.000	Merged-chr13-69611588-99
NR20257--MA1107.1.KLF9	chr16	3962959	3962971	+	0.000	0.000	Merged-chr16-3962878-14
NR32280--MA0599.1.KLF5	chr2	166713922	166713931	-	0.000	0.000	Merged-chr2-166713802-88
NR16524--MA1107.1.KLF9	chr14	58076074	58076086	-	0.000	0.000	Merged-chr14-58076041-1
NR1408--MA0493.1.Klf1	chr1	91298332	91298342	+	0.000	0.000	Merged-chr1-91298212-56
NR22199--MA0039.3.KLF4	chr17	8856693	8856703	+	0.000	0.000	Merged-chr17-8856743-33
NR28619--MA0599.1.KLF5	chr2	25148103	25148112	+	0.000	0.000	Merged-chr2-25148103-14
NR37585--MA1107.1.KLF9	chr4	107006402	107006414	-	0.000	0.000	Merged-chr4-107006366-21
NR53871--MA0741.1.KLF16	chr8	120369110	120369120	-	0.000	0.000	Merged-chr8-120369076-43
NR30157--MA0039.3.KLF4	chr2	90667341	90667351	-	0.000	0.000	Merged-chr2-90667222-1
NR17736--MA0599.1.KLF5	chr14	121445411	121445420	+	0.000	0.000	Merged-chr14-121445375-33
NR22268--MA0741.1.KLF16	chr17	12119585	12119595	-	0.000	0.000	Merged-chr17-12119311-105
NR2944--MA0742.1.Klf12	chr1	167273621	167273635	+	0.000	0.000	Merged-chr1-167273702-38
NR5437--MA0740.1.KLF14	chr10	79919685	79919698	-	0.000	0.000	Merged-chr10-79919625-6
NR22539--MA0741.1.KLF16	chr17	24141191	24141201	+	0.000	0.000	Merged-chr17-24141013-3
NR29027--MA0742.1.Klf12	chr2	32876082	32876096	-	0.000	0.000	Merged-chr2-32876097-46
NR49465--MA0599.1.KLF5	chr7	81179565	81179574	-	0.000	0.000	Merged-chr7-81179607-41
NR43144--MA1107.1.KLF9	chr5	136179662	136179674	+	0.000	0.000	Merged-chr5-136179761-8
NR22670--MA0493.1.Klf1	chr17	25833057	25833067	+	0.000	0.000	Merged-chr17-25833037-57
NR8846--MA0741.1.KLF16	chr11	74723874	74723884	-	0.000	0.000	Merged-chr11-74724086-135
NR14478--MA0742.1.Klf12	chr13	69611737	69611751	+	0.000	0.000	Merged-chr13-69611588-99
NR26005--MA0599.1.KLF5	chr18	73572575	73572584	-	0.000	0.000	Merged-chr18-73572695-132
NR21799--MA1107.1.KLF9	chr16	93447188	93447200	+	0.000	0.000	Merged-chr16-93447186-16
NR25103--MA0740.1.KLF14	chr18	32816808	32816821	-	0.000	0.000	Merged-chr18-32816753-22
NR52653--MA1107.1.KLF9	chr8	71665645	71665657	-	0.000	0.000	Merged-chr8-71665590-47
NR34302--MA1107.1.KLF9	chr3	101806175	101806187	-	0.000	0.000	Merged-chr3-101806353-31
NR20042--MA0657.1.KLF13	chr15	100443771	100443788	+	0.000	0.000	Merged-chr15-100443625-43
NR8814--MA0740.1.KLF14	chr11	73177231	73177244	-	0.000	0.000	Merged-chr11-73177173-60
NR44141--MA0599.1.KLF5	chr6	21950005	21950014	+	0.000	0.000	Merged-chr6-21949884-124
NR4162--MA1107.1.KLF9	chr10	12888492	12888504	-	0.000	0.000	Merged-chr10-12888601-47
NR1319--MA0599.1.KLF5	chr1	88245337	88245346	-	0.000	0.000	Merged-chr1-88245360-2
NR41113--MA0741.1.KLF16	chr5	76951300	76951310	-	0.000	0.000	Merged-chr5-76951369-96
NR16949--MA0039.3.KLF4	chr14	74835076	74835086	+	0.000	0.000	Merged-chr14-74835162-39
NR9814--MA0599.1.KLF5	chr11	100619233	100619242	+	0.000	0.000	Merged-chr11-100619121-2
NR25371--MA0493.1.Klf1	chr18	43493012	43493022	-	0.000	0.000	Merged-chr18-43493033-11
NR55906--MA0599.1.KLF5	chr9	79793458	79793467	-	0.000	0.000	Merged-chr9-79793241-102
NR20725--MA0742.1.Klf12	chr16	30188100	30188114	+	0.000	0.000	Merged-chr16-30188155-65
NR7078--MA1107.1.KLF9	chr10	127471442	127471454	-	0.000	0.000	Merged-chr10-127471535-20
NR1629--MA0657.1.KLF13	chr1	118627895	118627912	+	0.000	0.000	Merged-chr1-118628003-42
NR4615--MA0741.1.KLF16	chr10	44368932	44368942	-	0.000	0.000	Merged-chr10-44368737-26
NR25218--MA0039.3.KLF4	chr18	35751995	35752005	-	0.000	0.000	Merged-chr18-35752199-61
NR48473--MA0493.1.Klf1	chr7	34389098	34389108	-	0.000	0.000	Merged-chr7-34389125-149
NR16664--MA0599.1.KLF5	chr14	63177888	63177897	+	0.000	0.000	Merged-chr14-63178024-55
NR14345--MA0493.1.Klf1	chr13	63563396	63563406	+	0.000	0.000	Merged-chr13-63563458-65
NR42287--MA1107.1.KLF9	chr5	118590779	118590791	+	0.000	0.000	Merged-chr5-118590932-25
NR16051--MA0740.1.KLF14	chr14	41013864	41013877	+	0.000	0.000	Merged-chr14-41013855-53
NR39588--MA0740.1.KLF14	chr4	152138937	152138950	-	0.000	0.000	Merged-chr4-152138737-60
NR14198--MA0741.1.KLF16	chr13	55623008	55623018	-	0.000	0.000	Merged-chr13-55622931-60
NR35191--MA0493.1.Klf1	chr3	135513607	135513617	-	0.000	0.000	Merged-chr3-135513515-51
NR1672--MA0493.1.Klf1	chr1	120258916	120258926	-	0.000	0.000	Merged-chr1-120258943-29
NR58194--MA0741.1.KLF16	chrX	103493554	103493564	+	0.000	0.000	Merged-chrX-103493636-67
NR23098--MA0599.1.KLF5	chr17	34000470	34000479	+	0.000	0.000	Merged-chr17-34000344-45
NR27782--MA0741.1.KLF16	chr19	47356633	47356643	-	0.000	0.000	Merged-chr19-47356691-46
NR8957--MA0599.1.KLF5	chr11	77491212	77491221	+	0.000	0.000	Merged-chr11-77491322-26
NR4382--MA0493.1.Klf1	chr10	30618172	30618182	+	0.000	0.000	Merged-chr10-30618352-61
NR55869--MA0741.1.KLF16	chr9	78427562	78427572	-	0.000	0.000	Merged-chr9-78427642-36
NR11673--MA0742.1.Klf12	chr12	64917757	64917771	+	0.000	0.000	Merged-chr12-64917934-55
NR56208--MA0599.1.KLF5	chr9	94607625	94607634	-	0.000	0.000	Merged-chr9-94607543-65
NR3090--MA1107.1.KLF9	chr1	171060402	171060414	-	0.000	0.000	Merged-chr1-171060539-31
NR30447--MA0741.1.KLF16	chr2	103664551	103664561	+	0.000	0.000	Merged-chr2-103664594-1
NR54834--MA0599.1.KLF5	chr9	40455373	40455382	-	0.000	0.000	Merged-chr9-40455611-102
NR49451--MA0493.1.Klf1	chr7	80905117	80905127	+	0.000	0.000	Merged-chr7-80905285-49
NR19140--MA1107.1.KLF9	chr15	79281443	79281455	+	0.000	0.000	Merged-chr15-79281486-15
NR51843--MA0741.1.KLF16	chr8	27023838	27023848	-	0.000	0.000	Merged-chr8-27023676-72
NR21436--MA0039.3.KLF4	chr16	76422778	76422788	+	0.000	0.000	Merged-chr16-76422823-13
NR41636--MA0741.1.KLF16	chr5	105798805	105798815	-	0.000	0.000	Merged-chr5-105798670-49
NR30955--MA0493.1.Klf1	chr2	126491622	126491632	+	0.000	0.000	Merged-chr2-126491626-26
NR13073--MA0741.1.KLF16	chr12	112829659	112829669	+	0.000	0.000	Merged-chr12-112829457-77
NR13469--MA0039.3.KLF4	chr13	19457278	19457288	-	0.000	0.000	Merged-chr13-19457344-7
NR36365--MA0039.3.KLF4	chr4	41658632	41658642	-	0.000	0.000	Merged-chr4-41658604-11
NR44742--MA0741.1.KLF16	chr6	51524667	51524677	-	0.000	0.000	Merged-chr6-51524468-76
NR9209--MA0741.1.KLF16	chr11	85926375	85926385	-	0.000	0.000	Merged-chr11-85926492-8
NR56767--MA0493.1.Klf1	chr9	107986648	107986658	+	0.000	0.000	Merged-chr9-107986494-4
NR18152--MA0742.1.Klf12	chr15	34443547	34443561	-	0.000	0.000	Merged-chr15-34443401-81
NR44253--MA0599.1.KLF5	chr6	29164801	29164810	-	0.000	0.000	Merged-chr6-29164689-68
NR46509--MA0599.1.KLF5	chr6	125524268	125524277	-	0.000	0.000	Merged-chr6-125524314-17
NR40099--MA0493.1.Klf1	chr5	24423571	24423581	+	0.000	0.000	Merged-chr5-24423684-50
NR53977--MA0599.1.KLF5	chr8	121907739	121907748	+	0.000	0.000	Merged-chr8-121907786-62
NR31024--MA0742.1.Klf12	chr2	127587170	127587184	+	0.000	0.000	Merged-chr2-127587331-50
NR2370--MA0657.1.KLF13	chr1	151670210	151670227	+	0.000	0.000	Merged-chr1-151670167-23
NR56687--MA0599.1.KLF5	chr9	107288846	107288855	+	0.000	0.000	Merged-chr9-107288915-10
NR35965--MA1107.1.KLF9	chr4	6903916	6903928	-	0.000	0.000	Merged-chr4-6903816-37
NR24382--MA0657.1.KLF13	chr17	80441965	80441982	-	0.000	0.000	Merged-chr17-80441791-30
NR17614--MA1107.1.KLF9	chr14	118838901	118838913	-	0.000	0.000	Merged-chr14-118838804-5
NR14894--MA0740.1.KLF14	chr13	95765150	95765163	-	0.000	0.000	Merged-chr13-95765232-46
NR7866--MA1107.1.KLF9	chr11	46421452	46421464	-	0.000	0.000	Merged-chr11-46421538-60
NR15901--MA0599.1.KLF5	chr14	27229613	27229622	-	0.000	0.000	Merged-chr14-27229706-56
NR4602--MA0599.1.KLF5	chr10	43996486	43996495	-	0.000	0.000	Merged-chr10-43996389-38
NR47665--MA0742.1.Klf12	chr7	16286439	16286453	+	0.000	0.000	Merged-chr7-16286295-136
NR7312--MA0599.1.KLF5	chr11	3371487	3371496	-	0.000	0.000	Merged-chr11-3371528-30
NR3148--MA0039.3.KLF4	chr1	172310318	172310328	-	0.000	0.000	Merged-chr1-172310200-78
NR31177--MA0599.1.KLF5	chr2	132263066	132263075	+	0.000	0.000	Merged-chr2-132263342-118
NR5477--MA0599.1.KLF5	chr10	79984974	79984983	-	0.000	0.000	Merged-chr10-79984711-132
NR19002--MA0493.1.Klf1	chr15	77733451	77733461	-	0.000	0.000	Merged-chr15-77733561-52
NR19486--MA0599.1.KLF5	chr15	85634825	85634834	+	0.000	0.000	Merged-chr15-85634773-65
NR8187--MA0599.1.KLF5	chr11	57962555	57962564	-	0.000	0.000	Merged-chr11-57962717-47
NR1774--MA0039.3.KLF4	chr1	127638076	127638086	+	0.000	0.000	Merged-chr1-127638103-34
NR1784--MA0493.1.Klf1	chr1	128244404	128244414	-	0.000	0.000	Merged-chr1-128244493-92
NR25007--MA0740.1.KLF14	chr18	23803945	23803958	-	0.000	0.000	Merged-chr18-23803965-77
NR4494--MA0493.1.Klf1	chr10	40212715	40212725	-	0.000	0.000	Merged-chr10-40212600-39
NR36672--MA0741.1.KLF16	chr4	47353137	47353147	-	0.000	0.000	Merged-chr4-47353168-65
NR45437--MA0599.1.KLF5	chr6	87590783	87590792	+	0.000	0.000	Merged-chr6-87590737-28
NR43118--MA0493.1.Klf1	chr5	135962622	135962632	+	0.000	0.000	Merged-chr5-135962796-70
NR20961--MA0599.1.KLF5	chr16	38712931	38712940	+	0.000	0.000	Merged-chr16-38713091-123
NR41342--MA0657.1.KLF13	chr5	93268430	93268447	+	0.000	0.000	Merged-chr5-93268238-3
NR6870--MA0742.1.Klf12	chr10	121476367	121476381	+	0.000	0.000	Merged-chr10-121476337-119
NR38895--MA0493.1.Klf1	chr4	137722913	137722923	+	0.000	0.000	Merged-chr4-137723012-20
NR25927--MA0599.1.KLF5	chr18	69344468	69344477	+	0.000	0.000	Merged-chr18-69344405-52
NR34893--MA1107.1.KLF9	chr3	126690981	126690993	+	0.000	0.000	Merged-chr3-126690917-48
NR37264--MA0599.1.KLF5	chr4	88912398	88912407	-	0.000	0.000	Merged-chr4-88912378-27
NR52690--MA0599.1.KLF5	chr8	72135228	72135237	-	0.000	0.000	Merged-chr8-72135322-43
NR26736--MA0741.1.KLF16	chr19	6276665	6276675	-	0.000	0.000	Merged-chr19-6276643-88
NR11370--MA0657.1.KLF13	chr12	33036350	33036367	+	0.000	0.000	Merged-chr12-33036196-25
NR13385--MA0493.1.Klf1	chr13	12395206	12395216	-	0.000	0.000	Merged-chr13-12395311-75
NR55312--MA0741.1.KLF16	chr9	59680127	59680137	-	0.000	0.000	Merged-chr9-59680091-31
NR50497--MA0599.1.KLF5	chr7	126898069	126898078	-	0.000	0.000	Merged-chr7-126898179-43
NR28618--MA1107.1.KLF9	chr2	25148044	25148056	+	0.000	0.000	Merged-chr2-25148103-14
NR2958--MA0039.3.KLF4	chr1	167339538	167339548	-	0.000	0.000	Merged-chr1-167339598-12
NR14810--MA1107.1.KLF9	chr13	93192309	93192321	-	0.000	0.000	Merged-chr13-93192304-76
NR28403--MA1107.1.KLF9	chr2	13841257	13841269	+	0.000	0.000	Merged-chr2-13841263-5
NR58542--MA0740.1.KLF14	chrX	162760254	162760267	+	0.000	0.000	Merged-chrX-162760331-82
NR49464--MA1107.1.KLF9	chr7	81075553	81075565	-	0.000	0.000	Merged-chr7-81075371-56
NR25193--MA0740.1.KLF14	chr18	34887441	34887454	+	0.000	0.000	Merged-chr18-34887458-62
NR30709--MA0493.1.Klf1	chr2	118745714	118745724	+	0.000	0.000	Merged-chr2-118745883-64
NR20078--MA0741.1.KLF16	chr15	100747334	100747344	+	0.000	0.000	Merged-chr15-100747446-44
NR36192--MA0599.1.KLF5	chr4	32057318	32057327	-	0.000	0.000	Merged-chr4-32057265-25
NR4929--MA0599.1.KLF5	chr10	62544359	62544368	-	0.000	0.000	Merged-chr10-62544557-11
NR109--MA0741.1.KLF16	chr1	21079279	21079289	+	0.000	0.000	Merged-chr1-21079276-92
NR18180--MA1107.1.KLF9	chr15	36283161	36283173	+	0.000	0.000	Merged-chr15-36282913-112
NR42991--MA0599.1.KLF5	chr5	135168706	135168715	-	0.000	0.000	Merged-chr5-135168605-69
NR16619--MA0493.1.Klf1	chr14	61556829	61556839	-	0.000	0.000	Merged-chr14-61556804-76
NR15972--MA0740.1.KLF14	chr14	31830805	31830818	-	0.000	0.000	Merged-chr14-31830494-112
NR36800--MA0741.1.KLF16	chr4	55349918	55349928	+	0.000	0.000	Merged-chr4-55350108-108
NR26322--MA0741.1.KLF16	chr18	81429975	81429985	-	0.000	0.000	Merged-chr18-81430139-51
NR43588--MA0493.1.Klf1	chr5	143975134	143975144	+	0.000	0.000	Merged-chr5-143975077-1
NR51260--MA0599.1.KLF5	chr7	142460807	142460816	-	0.000	0.000	Merged-chr7-142461005-80
NR14489--MA0599.1.KLF5	chr13	69821334	69821343	+	0.000	0.000	Merged-chr13-69821460-47
NR44256--MA0657.1.KLF13	chr6	29216010	29216027	+	0.000	0.000	Merged-chr6-29216108-63
NR16115--MA0741.1.KLF16	chr14	45388915	45388925	+	0.000	0.000	Merged-chr14-45388877-116
NR36379--MA1107.1.KLF9	chr4	41714008	41714020	-	0.000	0.000	Merged-chr4-41713787-95
NR29076--MA0740.1.KLF14	chr2	33371145	33371158	+	0.000	0.000	Merged-chr2-33371227-82
NR5907--MA0599.1.KLF5	chr10	85030132	85030141	-	0.000	0.000	Merged-chr10-85030062-18
NR55564--MA0741.1.KLF16	chr9	66124891	66124901	-	0.000	0.000	Merged-chr9-66124768-54
NR19221--MA0741.1.KLF16	chr15	80264287	80264297	+	0.000	0.000	Merged-chr15-80264351-45
NR47308--MA0741.1.KLF16	chr6	146409951	146409961	-	0.000	0.000	Merged-chr6-146410150-50
NR2891--MA0742.1.Klf12	chr1	165810743	165810757	-	0.000	0.000	Merged-chr1-165810776-17
NR32661--MA0740.1.KLF14	chr2	174327488	174327501	-	0.000	0.000	Merged-chr2-174327608-62
NR35084--MA0741.1.KLF16	chr3	133091588	133091598	-	0.000	0.000	Merged-chr3-133091752-102
NR37376--MA0599.1.KLF5	chr4	99120673	99120682	+	0.000	0.000	Merged-chr4-99120724-28
NR40620--MA0741.1.KLF16	chr5	53998418	53998428	-	0.000	0.000	Merged-chr5-53998390-11
NR41856--MA0493.1.Klf1	chr5	112239791	112239801	-	0.000	0.000	Merged-chr5-112239781-12
NR13291--MA0493.1.Klf1	chr12	118424070	118424080	-	0.000	0.000	Merged-chr12-118424167-25
NR8741--MA1107.1.KLF9	chr11	70970127	70970139	-	0.000	0.000	Merged-chr11-70970318-94
NR1323--MA0493.1.Klf1	chr1	88267859	88267869	+	0.000	0.000	Merged-chr1-88267879-42
NR52659--MA0599.1.KLF5	chr8	71665698	71665707	-	0.000	0.000	Merged-chr8-71665590-47
NR53852--MA0740.1.KLF14	chr8	120114018	120114031	-	0.000	0.000	Merged-chr8-120114148-66
NR8588--MA0741.1.KLF16	chr11	69581267	69581277	-	0.000	0.000	Merged-chr11-69581385-45
NR13497--MA0493.1.Klf1	chr13	21222587	21222597	-	0.000	0.000	Merged-chr13-21222520-28
NR23425--MA0599.1.KLF5	chr17	44745577	44745586	+	0.000	0.000	Merged-chr17-44745562-14
NR534--MA0740.1.KLF14	chr1	51478465	51478478	+	0.000	0.000	Merged-chr1-51478318-72
NR51604--MA0741.1.KLF16	chr8	14941401	14941411	-	0.000	0.000	Merged-chr8-14941287-35
NR11088--MA0039.3.KLF4	chr12	12320720	12320730	+	0.000	0.000	Merged-chr12-12320871-15
NR28525--MA0741.1.KLF16	chr2	18984635	18984645	-	0.000	0.000	Merged-chr2-18984447-62
NR41126--MA0741.1.KLF16	chr5	77091884	77091894	+	0.000	0.000	Merged-chr5-77092081-48
NR26574--MA0741.1.KLF16	chr19	4169517	4169527	+	0.000	0.000	Merged-chr19-4169695-50
NR53717--MA0493.1.Klf1	chr8	115826671	115826681	-	0.000	0.000	Merged-chr8-115826691-38
NR27471--MA0599.1.KLF5	chr19	40513855	40513864	-	0.000	0.000	Merged-chr19-40513581-97
NR23406--MA1107.1.KLF9	chr17	44662218	44662230	+	0.000	0.000	Merged-chr17-44662083-35
NR6774--MA0742.1.Klf12	chr10	118787618	118787632	+	0.000	0.000	Merged-chr10-118787587-44
NR11630--MA0741.1.KLF16	chr12	55820821	55820831	-	0.000	0.000	Merged-chr12-55820871-85
NR47494--MA0741.1.KLF16	chr7	4777059	4777069	-	0.000	0.000	Merged-chr7-4777194-35
NR2785--MA0599.1.KLF5	chr1	162740389	162740398	-	0.000	0.000	Merged-chr1-162740242-97
NR8951--MA0039.3.KLF4	chr11	77484086	77484096	+	0.000	0.000	Merged-chr11-77483872-51
NR33030--MA0599.1.KLF5	chr3	19459143	19459152	-	0.000	0.000	Merged-chr3-19459037-66
NR7330--MA0599.1.KLF5	chr11	3535532	3535541	+	0.000	0.000	Merged-chr11-3535629-44
NR5011--MA0493.1.Klf1	chr10	68137567	68137577	-	0.000	0.000	Merged-chr10-68137569-23
NR36026--MA0493.1.Klf1	chr4	11007626	11007636	+	0.000	0.000	Merged-chr4-11007547-103
NR53422--MA0599.1.KLF5	chr8	107031210	107031219	+	0.000	0.000	Merged-chr8-107031400-72
NR30865--MA1107.1.KLF9	chr2	122356298	122356310	-	0.000	0.000	Merged-chr2-122356412-11
NR11891--MA0742.1.Klf12	chr12	76537691	76537705	+	0.000	0.000	Merged-chr12-76537690-30
NR35410--MA1107.1.KLF9	chr3	143935854	143935866	+	0.000	0.000	Merged-chr3-143935769-3
NR16504--MA0742.1.Klf12	chr14	57890349	57890363	+	0.000	0.000	Merged-chr14-57890199-76
NR40426--MA0493.1.Klf1	chr5	36581972	36581982	+	0.000	0.000	Merged-chr5-36582061-78
NR5137--MA0599.1.KLF5	chr10	75320564	75320573	-	0.000	0.000	Merged-chr10-75320421-51
NR19001--MA0039.3.KLF4	chr15	77733449	77733459	-	0.000	0.000	Merged-chr15-77733561-52
NR7311--MA1107.1.KLF9	chr11	3335913	3335925	-	0.000	0.000	Merged-chr11-3336028-55
NR16775--MA1107.1.KLF9	chr14	68044849	68044861	+	0.000	0.000	Merged-chr14-68044800-35
NR58615--MA0742.1.Klf12	chrX	166510575	166510589	-	0.000	0.000	Merged-chrX-166510409-55
NR14161--MA1107.1.KLF9	chr13	55339504	55339516	+	0.000	0.000	Merged-chr13-55339554-36
NR5118--MA1107.1.KLF9	chr10	71339570	71339582	+	0.000	0.000	Merged-chr10-71339547-30
NR57082--MA0741.1.KLF16	chr9	115481515	115481525	-	0.000	0.000	Merged-chr9-115481366-14
NR18289--MA0599.1.KLF5	chr15	38519350	38519359	-	0.000	0.000	Merged-chr15-38519009-154
NR41515--MA0742.1.Klf12	chr5	100916654	100916668	-	0.000	0.000	Merged-chr5-100916697-39
NR55266--MA0599.1.KLF5	chr9	57800541	57800550	+	0.000	0.000	Merged-chr9-57800660-12
NR18809--MA0740.1.KLF14	chr15	74955571	74955584	+	0.000	0.000	Merged-chr15-74955518-87
NR30790--MA0599.1.KLF5	chr2	120629073	120629082	-	0.000	0.000	Merged-chr2-120628986-58
NR10120--MA0493.1.Klf1	chr11	106273029	106273039	+	0.000	0.000	Merged-chr11-106272877-78
NR47471--MA0657.1.KLF13	chr7	3665469	3665486	+	0.000	0.000	Merged-chr7-3665543-67
NR42057--MA0740.1.KLF14	chr5	114639605	114639618	-	0.000	0.000	Merged-chr5-114639574-38
NR50016--MA0741.1.KLF16	chr7	109519151	109519161	+	0.000	0.000	Merged-chr7-109519201-65
NR42328--MA0740.1.KLF14	chr5	120613099	120613112	+	0.000	0.000	Merged-chr5-120612953-112
NR37112--MA0740.1.KLF14	chr4	83486253	83486266	-	0.000	0.000	Merged-chr4-83486310-129
NR56539--MA0493.1.Klf1	chr9	104373465	104373475	+	0.000	0.000	Merged-chr9-104373447-21
NR55247--MA1107.1.KLF9	chr9	57577531	57577543	-	0.000	0.000	Merged-chr9-57577523-17
