#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR20314--MA0599.1.KLF5	chr15	86034138	86034147	-	0.000	0.000	Merged-chr15-86034188-82
NR8207--MA0599.1.KLF5	chr11	51584722	51584731	-	0.000	0.000	Merged-chr11-51584682-72
NR59408--MA0599.1.KLF5	chrX	74305047	74305056	+	0.000	0.000	Merged-chrX-74305179-50
NR8481--MA0741.1.KLF16	chr11	59398071	59398081	+	0.000	0.000	Merged-chr11-59397887-30
NR14243--MA0657.1.KLF13	chr13	45935884	45935901	+	0.000	0.000	Merged-chr13-45936077-39
NR12427--MA0493.1.Klf1	chr12	85746467	85746477	-	0.000	0.000	Merged-chr12-85746223-36
NR1048--MA0599.1.KLF5	chr1	74726832	74726841	-	0.000	0.000	Merged-chr1-74726770-27
NR21650--MA0599.1.KLF5	chr16	29978022	29978031	-	0.000	0.000	Merged-chr16-29977874-22
NR46465--MA1107.1.KLF9	chr6	85356116	85356128	+	0.000	0.000	Merged-chr6-85356104-12
NR58425--MA0493.1.Klf1	chr9	114933885	114933895	+	0.000	0.000	Merged-chr9-114933914-87
NR6201--MA0741.1.KLF16	chr10	94035833	94035843	+	0.000	0.000	Merged-chr10-94035928-82
NR12471--MA1107.1.KLF9	chr12	86833983	86833995	+	0.000	0.000	Merged-chr12-86833940-20
NR44347--MA0741.1.KLF16	chr5	137045962	137045972	+	0.000	0.000	Merged-chr5-137046129-67
NR23547--MA0657.1.KLF13	chr17	24850438	24850455	-	0.000	0.000	Merged-chr17-24850341-72
NR56017--MA0493.1.Klf1	chr9	37430955	37430965	+	0.000	0.000	Merged-chr9-37430840-28
NR52669--MA0741.1.KLF16	chr8	11555944	11555954	+	0.000	0.000	Merged-chr8-11555806-138
NR21837--MA1107.1.KLF9	chr16	36057597	36057609	+	0.000	0.000	Merged-chr16-36057640-19
NR50052--MA0741.1.KLF16	chr7	63937635	63937645	+	0.000	0.000	Merged-chr7-63937726-41
NR60178--MA0740.1.KLF14	chrY	90739742	90739755	+	0.000	0.000	Merged-chrY-90739825-141
NR2365--MA1107.1.KLF9	chr1	153304278	153304290	+	0.000	0.000	Merged-chr1-153304263-23
NR2636--MA0741.1.KLF16	chr1	160025767	160025777	+	0.000	0.000	Merged-chr1-160025789-2
NR12896--MA0039.3.KLF4	chr12	104998157	104998167	+	0.000	0.000	Merged-chr12-104998025-20
NR1597--MA0039.3.KLF4	chr1	106759081	106759091	+	0.000	0.000	Merged-chr1-106758978-1
NR14646--MA0741.1.KLF16	chr13	59585400	59585410	-	0.000	0.000	Merged-chr13-59585318-80
NR14971--MA0657.1.KLF13	chr13	74350294	74350311	+	0.000	0.000	Merged-chr13-74350234-59
NR30106--MA1107.1.KLF9	chr2	35109467	35109479	-	0.000	0.000	Merged-chr2-35109643-133
NR15705--MA1107.1.KLF9	chr13	105047442	105047454	-	0.000	0.000	Merged-chr13-105047400-59
NR2150--MA1107.1.KLF9	chr1	137806207	137806219	+	0.000	0.000	Merged-chr1-137806052-1
NR12695--MA0741.1.KLF16	chr12	99883549	99883559	-	0.000	0.000	Merged-chr12-99883517-13
NR5618--MA0599.1.KLF5	chr10	79959935	79959944	+	0.000	0.000	Merged-chr10-79960055-51
NR27039--MA0741.1.KLF16	chr18	77767808	77767818	+	0.000	0.000	Merged-chr18-77767671-52
NR56819--MA0599.1.KLF5	chr9	65676512	65676521	-	0.000	0.000	Merged-chr9-65676476-52
NR35783--MA0039.3.KLF4	chr3	116024475	116024485	-	0.000	0.000	Merged-chr3-116024547-26
NR37908--MA0657.1.KLF13	chr4	57956425	57956442	+	0.000	0.000	Merged-chr4-57956340-134
NR51158--MA1107.1.KLF9	chr7	109726253	109726265	-	0.000	0.000	Merged-chr7-109726329-8
NR3213--MA0742.1.Klf12	chr1	175880769	175880783	-	0.000	0.000	Merged-chr1-175880744-64
NR31335--MA0741.1.KLF16	chr2	104494455	104494465	+	0.000	0.000	Merged-chr2-104494393-9
NR52155--MA0599.1.KLF5	chr7	139978771	139978780	-	0.000	0.000	Merged-chr7-139978703-39
NR44599--MA0741.1.KLF16	chr5	140609763	140609773	+	0.000	0.000	Merged-chr5-140609850-28
NR41272--MA0599.1.KLF5	chr5	28071818	28071827	-	0.000	0.000	Merged-chr5-28071950-1
NR43867--MA1107.1.KLF9	chr5	125475771	125475783	-	0.000	0.000	Merged-chr5-125475935-61
NR40942--MA1107.1.KLF9	chr5	8456772	8456784	-	0.000	0.000	Merged-chr5-8456696-26
NR21967--MA0740.1.KLF14	chr16	44016449	44016462	+	0.000	0.000	Merged-chr16-44016321-50
NR49973--MA0599.1.KLF5	chr7	51879585	51879594	-	0.000	0.000	Merged-chr7-51879410-58
NR47654--MA0493.1.Klf1	chr6	127245988	127245998	+	0.000	0.000	Merged-chr6-127246096-47
NR34712--MA0741.1.KLF16	chr3	86920414	86920424	+	0.000	0.000	Merged-chr3-86920469-86
NR53491--MA0599.1.KLF5	chr8	69822495	69822504	-	0.000	0.000	Merged-chr8-69822616-46
NR35140--MA0599.1.KLF5	chr3	96696788	96696797	+	0.000	0.000	Merged-chr3-96696974-124
NR57921--MA1107.1.KLF9	chr9	106199301	106199313	+	0.000	0.000	Merged-chr9-106199274-52
NR32761--MA0741.1.KLF16	chr2	157457702	157457712	+	0.000	0.000	Merged-chr2-157457672-72
NR24678--MA0599.1.KLF5	chr17	56885030	56885039	+	0.000	0.000	Merged-chr17-56885050-19
NR58796--MA1107.1.KLF9	chr9	122886860	122886872	-	0.000	0.000	Merged-chr9-122886924-53
NR55532--MA0599.1.KLF5	chr9	7872957	7872966	+	0.000	0.000	Merged-chr9-7872811-86
NR22283--MA0741.1.KLF16	chr16	64800652	64800662	+	0.000	0.000	Merged-chr16-64800516-42
NR8672--MA0493.1.Klf1	chr11	62248939	62248949	+	0.000	0.000	Merged-chr11-62248917-36
NR22134--MA0039.3.KLF4	chr16	52230260	52230270	-	0.000	0.000	Merged-chr16-52230114-26
NR39687--MA0493.1.Klf1	chr4	134081937	134081947	+	0.000	0.000	Merged-chr4-134082106-60
NR22554--MA0741.1.KLF16	chr16	87746843	87746853	-	0.000	0.000	Merged-chr16-87746947-32
NR37288--MA0493.1.Klf1	chr4	33310259	33310269	-	0.000	0.000	Merged-chr4-33310385-59
NR33286--MA1107.1.KLF9	chr2	170147748	170147760	+	0.000	0.000	Merged-chr2-170147732-33
NR12347--MA0741.1.KLF16	chr12	84114220	84114230	-	0.000	0.000	Merged-chr12-84114389-28
NR7586--MA1107.1.KLF9	chr11	9048543	9048555	+	0.000	0.000	Merged-chr11-9048714-36
NR45922--MA0493.1.Klf1	chr6	51432697	51432707	-	0.000	0.000	Merged-chr6-51432824-29
NR59999--MA0599.1.KLF5	chrX	162760255	162760264	+	0.000	0.000	Merged-chrX-162760331-82
NR13776--MA1107.1.KLF9	chr13	23739527	23739539	+	0.000	0.000	Merged-chr13-23739426-131
NR38800--MA0741.1.KLF16	chr4	116463620	116463630	+	0.000	0.000	Merged-chr4-116463622-3
NR17155--MA0742.1.Klf12	chr14	54225387	54225401	+	0.000	0.000	Merged-chr14-54225223-49
NR28322--MA0741.1.KLF16	chr19	36384695	36384705	+	0.000	0.000	Merged-chr19-36384536-37
NR48828--MA0039.3.KLF4	chr7	17156952	17156962	-	0.000	0.000	Merged-chr7-17157033-26
NR18320--MA0741.1.KLF16	chr14	118827936	118827946	-	0.000	0.000	Merged-chr14-118827968-19
NR39249--MA0599.1.KLF5	chr4	126556926	126556935	-	0.000	0.000	Merged-chr4-126557087-49
NR46407--MA0741.1.KLF16	chr6	83349414	83349424	-	0.000	0.000	Merged-chr6-83349503-47
NR56510--MA0599.1.KLF5	chr9	57077106	57077115	+	0.000	0.000	Merged-chr9-57076991-9
NR3474--MA0599.1.KLF5	chr1	182019224	182019233	+	0.000	0.000	Merged-chr1-182019169-1
NR44185--MA0741.1.KLF16	chr5	135134275	135134285	-	0.000	0.000	Merged-chr5-135134293-53
NR39588--MA1107.1.KLF9	chr4	132945986	132945998	+	0.000	0.000	Merged-chr4-132946023-135
NR26371--MA0741.1.KLF16	chr18	53417051	53417061	+	0.000	0.000	Merged-chr18-53417149-9
NR6184--MA0599.1.KLF5	chr10	93915526	93915535	-	0.000	0.000	Merged-chr10-93915588-2
NR2119--MA1107.1.KLF9	chr1	136131350	136131362	-	0.000	0.000	Merged-chr1-136131353-55
NR4278--MA0740.1.KLF14	chr10	18022940	18022953	-	0.000	0.000	Merged-chr10-18022761-114
NR9638--MA0741.1.KLF16	chr11	87987543	87987553	+	0.000	0.000	Merged-chr11-87987352-78
NR2950--MA0741.1.KLF16	chr1	167339588	167339598	-	0.000	0.000	Merged-chr1-167339598-12
NR55047--MA0039.3.KLF4	chr8	120701896	120701906	-	0.000	0.000	Merged-chr8-120702084-56
NR49059--MA0742.1.Klf12	chr7	24638404	24638418	+	0.000	0.000	Merged-chr7-24638466-38
NR2697--MA0493.1.Klf1	chr1	161035006	161035016	-	0.000	0.000	Merged-chr1-161035022-99
NR21246--MA0742.1.Klf12	chr16	11526647	11526661	-	0.000	0.000	Merged-chr16-11526520-43
NR9561--MA0599.1.KLF5	chr11	85140147	85140156	+	0.000	0.000	Merged-chr11-85140096-67
NR18747--MA0493.1.Klf1	chr15	12313488	12313498	-	0.000	0.000	Merged-chr15-12313413-17
NR45948--MA0741.1.KLF16	chr6	52012582	52012592	-	0.000	0.000	Merged-chr6-52012652-70
NR28338--MA1107.1.KLF9	chr19	36409586	36409598	-	0.000	0.000	Merged-chr19-36409790-61
NR35643--MA0740.1.KLF14	chr3	108186275	108186288	+	0.000	0.000	Merged-chr3-108186440-46
NR12007--MA0599.1.KLF5	chr12	70937877	70937886	+	0.000	0.000	Merged-chr12-70937913-56
NR7223--MA0039.3.KLF4	chr10	127513794	127513804	+	0.000	0.000	Merged-chr10-127513778-10
NR31088--MA0039.3.KLF4	chr2	93180489	93180499	+	0.000	0.000	Merged-chr2-93180486-29
NR6832--MA1107.1.KLF9	chr10	118419172	118419184	-	0.000	0.000	Merged-chr10-118419236-59
NR48339--MA0741.1.KLF16	chr6	145359789	145359799	-	0.000	0.000	Merged-chr6-145360005-41
NR35591--MA1107.1.KLF9	chr3	106484089	106484101	-	0.000	0.000	Merged-chr3-106483877-61
NR6291--MA0741.1.KLF16	chr10	95942200	95942210	+	0.000	0.000	Merged-chr10-95942106-29
NR49860--MA1107.1.KLF9	chr7	45570290	45570302	-	0.000	0.000	Merged-chr7-45570412-39
NR7153--MA0599.1.KLF5	chr10	127060328	127060337	+	0.000	0.000	Merged-chr10-127060313-39
NR44075--MA1107.1.KLF9	chr5	134313681	134313693	+	0.000	0.000	Merged-chr5-134313860-43
NR28574--MA0741.1.KLF16	chr19	45058404	45058414	+	0.000	0.000	Merged-chr19-45058529-63
NR10633--MA0599.1.KLF5	chr11	113208636	113208645	+	0.000	0.000	Merged-chr11-113208544-88
NR45142--MA0039.3.KLF4	chr5	150595501	150595511	-	0.000	0.000	Merged-chr5-150595349-1,Merged-chr5-150595556-1
NR45152--MA0493.1.Klf1	chr5	150675499	150675509	+	0.000	0.000	Merged-chr5-150675600-11
NR41446--MA0741.1.KLF16	chr5	34369815	34369825	-	0.000	0.000	Merged-chr5-34369838-94
NR10319--MA0741.1.KLF16	chr11	102946894	102946904	-	0.000	0.000	Merged-chr11-102946743-33
NR2044--MA0599.1.KLF5	chr1	134455384	134455393	+	0.000	0.000	Merged-chr1-134455464-58
NR33059--MA0599.1.KLF5	chr2	165854761	165854770	-	0.000	0.000	Merged-chr2-165854688-17
NR39235--MA0493.1.Klf1	chr4	126286749	126286759	+	0.000	0.000	Merged-chr4-126286786-18
NR22176--MA0599.1.KLF5	chr16	56037620	56037629	+	0.000	0.000	Merged-chr16-56037763-63
NR56980--MA0599.1.KLF5	chr9	70656223	70656232	+	0.000	0.000	Merged-chr9-70656354-14
NR47328--MA0599.1.KLF5	chr6	118197435	118197444	-	0.000	0.000	Merged-chr6-118197312-39
NR47667--MA1107.1.KLF9	chr6	127266128	127266140	+	0.000	0.000	Merged-chr6-127266478-67
NR16021--MA0741.1.KLF16	chr13	114086504	114086514	+	0.000	0.000	Merged-chr13-114086496-8
NR42568--MA0599.1.KLF5	chr5	99252932	99252941	+	0.000	0.000	Merged-chr5-99252869-81
NR23592--MA0493.1.Klf1	chr17	25579151	25579161	-	0.000	0.000	Merged-chr17-25579223-53
NR4948--MA0741.1.KLF16	chr10	60305571	60305581	+	0.000	0.000	Merged-chr10-60305430-32
NR29285--MA0741.1.KLF16	chr2	11355874	11355884	+	0.000	0.000	Merged-chr2-11355827-17
NR9858--MA0740.1.KLF14	chr11	96777708	96777721	-	0.000	0.000	Merged-chr11-96777630-53
NR29101--MA1107.1.KLF9	chr2	3474999	3475011	+	0.000	0.000	Merged-chr2-3474992-83
NR59547--MA0599.1.KLF5	chrX	100767427	100767436	-	0.000	0.000	Merged-chrX-100767578-56
NR51176--MA1107.1.KLF9	chr7	109986355	109986367	+	0.000	0.000	Merged-chr7-109986340-83
NR22663--MA0741.1.KLF16	chr16	90476002	90476012	+	0.000	0.000	Merged-chr16-90475942-51
NR52253--MA0493.1.Klf1	chr7	141123215	141123225	+	0.000	0.000	Merged-chr7-141123234-59
NR19636--MA0599.1.KLF5	chr15	74753072	74753081	+	0.000	0.000	Merged-chr15-74752931-48
NR35327--MA0741.1.KLF16	chr3	101377060	101377070	-	0.000	0.000	Merged-chr3-101377096-48
NR54768--MA1107.1.KLF9	chr8	111967408	111967420	+	0.000	0.000	Merged-chr8-111967453-22
NR12424--MA0740.1.KLF14	chr12	85746477	85746490	-	0.000	0.000	Merged-chr12-85746223-36
NR46256--MA0599.1.KLF5	chr6	72097575	72097584	+	0.000	0.000	Merged-chr6-72097676-68
NR10776--MA0741.1.KLF16	chr11	115747636	115747646	-	0.000	0.000	Merged-chr11-115747608-16
NR14651--MA1107.1.KLF9	chr13	59704580	59704592	-	0.000	0.000	Merged-chr13-59704642-41
NR17022--MA0599.1.KLF5	chr14	50870604	50870613	-	0.000	0.000	Merged-chr14-50870513-68
NR17361--MA1107.1.KLF9	chr14	59441018	59441030	-	0.000	0.000	Merged-chr14-59440946-75
NR28702--MA0741.1.KLF16	chr19	47356631	47356641	-	0.000	0.000	Merged-chr19-47356691-46
NR43527--MA1107.1.KLF9	chr5	120511173	120511185	-	0.000	0.000	Merged-chr5-120511260-45
NR51396--MA0493.1.Klf1	chr7	116608490	116608500	+	0.000	0.000	Merged-chr7-116608604-50
NR46777--MA0742.1.Klf12	chr6	94760882	94760896	+	0.000	0.000	Merged-chr6-94761021-48
NR55407--MA0599.1.KLF5	chr8	126867924	126867933	+	0.000	0.000	Merged-chr8-126867742-65
NR21457--MA0740.1.KLF14	chr16	18629936	18629949	+	0.000	0.000	Merged-chr16-18629825-18
NR46022--MA1107.1.KLF9	chr6	54495159	54495171	+	0.000	0.000	Merged-chr6-54495059-17
NR21728--MA0740.1.KLF14	chr16	32003214	32003227	+	0.000	0.000	Merged-chr16-32003128-52
NR2021--MA0493.1.Klf1	chr1	134344749	134344759	+	0.000	0.000	Merged-chr1-134344743-32
NR29208--MA0741.1.KLF16	chr2	6459477	6459487	-	0.000	0.000	Merged-chr2-6459429-8
NR35345--MA1107.1.KLF9	chr3	101598177	101598189	+	0.000	0.000	Merged-chr3-101598272-22
NR58384--MA0741.1.KLF16	chr9	114688743	114688753	+	0.000	0.000	Merged-chr9-114688906-75
NR36557--MA0599.1.KLF5	chr3	142882209	142882218	+	0.000	0.000	Merged-chr3-142881954-134
NR19837--MA0493.1.Klf1	chr15	77733451	77733461	-	0.000	0.000	Merged-chr15-77733561-52
NR58655--MA0741.1.KLF16	chr9	120110832	120110842	-	0.000	0.000	Merged-chr9-120110661-68
NR53481--MA1107.1.KLF9	chr8	69790624	69790636	+	0.000	0.000	Merged-chr8-69790538-1
NR54693--MA0599.1.KLF5	chr8	110079671	110079680	-	0.000	0.000	Merged-chr8-110079856-46
NR53713--MA0741.1.KLF16	chr8	71670839	71670849	-	0.000	0.000	Merged-chr8-71670762-16
NR12010--MA0740.1.KLF14	chr12	71030418	71030431	+	0.000	0.000	Merged-chr12-71030638-56
NR17889--MA0740.1.KLF14	chr14	75069086	75069099	+	0.000	0.000	Merged-chr14-75069229-133
NR22911--MA0657.1.KLF13	chr16	95181453	95181470	+	0.000	0.000	Merged-chr16-95181396-4
NR16832--MA0599.1.KLF5	chr14	34502927	34502936	-	0.000	0.000	Merged-chr14-34502705-107
NR28106--MA0493.1.Klf1	chr19	23273968	23273978	+	0.000	0.000	Merged-chr19-23273759-64
NR20636--MA0493.1.Klf1	chr15	96461113	96461123	+	0.000	0.000	Merged-chr15-96460915-125
NR43532--MA0493.1.Klf1	chr5	120588683	120588693	+	0.000	0.000	Merged-chr5-120588744-78
NR20906--MA0741.1.KLF16	chr15	100915110	100915120	+	0.000	0.000	Merged-chr15-100915024-15
NR31282--MA0741.1.KLF16	chr2	104122694	104122704	-	0.000	0.000	Merged-chr2-104122905-60
NR25816--MA0740.1.KLF14	chr18	21001827	21001840	-	0.000	0.000	Merged-chr18-21001968-97
NR25172--MA0742.1.Klf12	chr17	79583640	79583654	+	0.000	0.000	Merged-chr17-79583626-8
NR48561--MA0599.1.KLF5	chr7	5051733	5051742	-	0.000	0.000	Merged-chr7-5051701-56
NR20556--MA0599.1.KLF5	chr15	94089628	94089637	-	0.000	0.000	Merged-chr15-94089786-40
NR1480--MA0742.1.Klf12	chr1	93115248	93115262	+	0.000	0.000	Merged-chr1-93115270-41
NR2128--MA1107.1.KLF9	chr1	136568879	136568891	-	0.000	0.000	Merged-chr1-136568866-12
NR57045--MA0599.1.KLF5	chr9	72985407	72985416	+	0.000	0.000	Merged-chr9-72985567-59
NR18476--MA0741.1.KLF16	chr14	121797919	121797929	-	0.000	0.000	Merged-chr14-121798052-125
NR54120--MA0599.1.KLF5	chr8	85492420	85492429	+	0.000	0.000	Merged-chr8-85492637-59
NR21972--MA0493.1.Klf1	chr16	44016449	44016459	+	0.000	0.000	Merged-chr16-44016321-50
NR9453--MA0657.1.KLF13	chr11	80476812	80476829	-	0.000	0.000	Merged-chr11-80476975-74
NR29638--MA0039.3.KLF4	chr2	25983493	25983503	+	0.000	0.000	Merged-chr2-25983366-83
NR18715--MA0740.1.KLF14	chr15	10981743	10981756	-	0.000	0.000	Merged-chr15-10981797-77
NR39667--MA0741.1.KLF16	chr4	133910769	133910779	+	0.000	0.000	Merged-chr4-133910816-66
NR35485--MA0599.1.KLF5	chr3	104511841	104511850	-	0.000	0.000	Merged-chr3-104511895-67
NR9785--MA0599.1.KLF5	chr11	94602012	94602021	+	0.000	0.000	Merged-chr11-94601858-52
NR46--MA0741.1.KLF16	chr1	9700451	9700461	-	0.000	0.000	Merged-chr1-9700584-90
NR1065--MA1107.1.KLF9	chr1	74807218	74807230	-	0.000	0.000	Merged-chr1-74806913-73
NR2506--MA0741.1.KLF16	chr1	156206189	156206199	+	0.000	0.000	Merged-chr1-156206326-26
NR15760--MA0599.1.KLF5	chr13	107831271	107831280	+	0.000	0.000	Merged-chr13-107831387-49
NR53343--MA0493.1.Klf1	chr8	60632658	60632668	-	0.000	0.000	Merged-chr8-60632762-58
NR39533--MA0742.1.Klf12	chr4	131843422	131843436	-	0.000	0.000	Merged-chr4-131843494-43
NR11005--MA0742.1.Klf12	chr11	117965587	117965601	-	0.000	0.000	Merged-chr11-117965771-41
NR581--MA0741.1.KLF16	chr1	44101590	44101600	+	0.000	0.000	Merged-chr1-44101717-6
NR9427--MA0599.1.KLF5	chr11	79962533	79962542	-	0.000	0.000	Merged-chr11-79962407-53
NR22274--MA0493.1.Klf1	chr16	62854183	62854193	+	0.000	0.000	Merged-chr16-62854139-85
NR24244--MA0599.1.KLF5	chr17	44777303	44777312	+	0.000	0.000	Merged-chr17-44777259-107
NR42403--MA0742.1.Klf12	chr5	92234387	92234401	+	0.000	0.000	Merged-chr5-92234329-23
NR22950--MA0493.1.Klf1	chr16	96145501	96145511	-	0.000	0.000	Merged-chr16-96145464-50
NR42380--MA0599.1.KLF5	chr5	92042779	92042788	+	0.000	0.000	Merged-chr5-92042823-70
NR20221--MA0741.1.KLF16	chr15	84663195	84663205	+	0.000	0.000	Merged-chr15-84663201-26
NR15402--MA0599.1.KLF5	chr13	95524227	95524236	+	0.000	0.000	Merged-chr13-95524041-1,Merged-chr13-95524264-2
NR59635--MA0039.3.KLF4	chrX	106704770	106704780	-	0.000	0.000	Merged-chrX-106704745-40
NR33756--MA0741.1.KLF16	chr3	9038479	9038489	+	0.000	0.000	Merged-chr3-9038464-31
NR918--MA0741.1.KLF16	chr1	66897061	66897071	+	0.000	0.000	Merged-chr1-66897217-4
NR40247--MA0742.1.Klf12	chr4	143212540	143212554	+	0.000	0.000	Merged-chr4-143212453-114
NR25866--MA0493.1.Klf1	chr18	24530152	24530162	+	0.000	0.000	Merged-chr18-24530070-76
NR15942--MA0741.1.KLF16	chr13	113013580	113013590	-	0.000	0.000	Merged-chr13-113013424-80
NR6176--MA0740.1.KLF14	chr10	93783383	93783396	+	0.000	0.000	Merged-chr10-93783466-5
NR14983--MA0493.1.Klf1	chr13	75707454	75707464	-	0.000	0.000	Merged-chr13-75707765-110
NR51538--MA0740.1.KLF14	chr7	120635181	120635194	-	0.000	0.000	Merged-chr7-120635408-90
NR6323--MA0741.1.KLF16	chr10	98782188	98782198	+	0.000	0.000	Merged-chr10-98782064-50
NR12702--MA0742.1.Klf12	chr12	100276998	100277012	-	0.000	0.000	Merged-chr12-100277058-24
NR36862--MA0741.1.KLF16	chr3	152943183	152943193	+	0.000	0.000	Merged-chr3-152943273-41
NR54373--MA0740.1.KLF14	chr8	95331928	95331941	-	0.000	0.000	Merged-chr8-95331903-104
NR15759--MA0742.1.Klf12	chr13	107831270	107831284	+	0.000	0.000	Merged-chr13-107831387-49
NR16944--MA0599.1.KLF5	chr14	45388989	45388998	-	0.000	0.000	Merged-chr14-45388877-116
NR28281--MA0599.1.KLF5	chr19	34290658	34290667	-	0.000	0.000	Merged-chr19-34290594-61
NR49526--MA0741.1.KLF16	chr7	34630506	34630516	-	0.000	0.000	Merged-chr7-34630517-24
NR22718--MA0599.1.KLF5	chr16	91547033	91547042	-	0.000	0.000	Merged-chr16-91546772-86
NR9986--MA0493.1.Klf1	chr11	97883716	97883726	+	0.000	0.000	Merged-chr11-97883682-8
NR42013--MA0599.1.KLF5	chr5	67306944	67306953	+	0.000	0.000	Merged-chr5-67307077-62
NR14410--MA0493.1.Klf1	chr13	53000591	53000601	+	0.000	0.000	Merged-chr13-53000704-16
NR39990--MA0742.1.Klf12	chr4	137890766	137890780	+	0.000	0.000	Merged-chr4-137890747-20
NR14102--MA0741.1.KLF16	chr13	40676878	40676888	+	0.000	0.000	Merged-chr13-40676828-31
NR32681--MA0599.1.KLF5	chr2	156008061	156008070	-	0.000	0.000	Merged-chr2-156008083-48
NR24943--MA0740.1.KLF14	chr17	69383356	69383369	-	0.000	0.000	Merged-chr17-69383426-197
NR29554--MA0493.1.Klf1	chr2	24919593	24919603	+	0.000	0.000	Merged-chr2-24919565-66
NR42209--MA1107.1.KLF9	chr5	75066851	75066863	+	0.000	0.000	Merged-chr5-75066831-3
NR3370--MA1107.1.KLF9	chr1	180256288	180256300	+	0.000	0.000	Merged-chr1-180256121-75
NR7566--MA0742.1.Klf12	chr11	6626117	6626131	+	0.000	0.000	Merged-chr11-6626110-55
NR6080--MA1107.1.KLF9	chr10	89732328	89732340	-	0.000	0.000	Merged-chr10-89732178-67
NR7568--MA0039.3.KLF4	chr11	6626119	6626129	+	0.000	0.000	Merged-chr11-6626110-55
NR35597--MA0599.1.KLF5	chr3	106722025	106722034	+	0.000	0.000	Merged-chr3-106722064-87
NR3371--MA0740.1.KLF14	chr1	180256357	180256370	+	0.000	0.000	Merged-chr1-180256121-75
NR58559--MA0741.1.KLF16	chr9	118814811	118814821	+	0.000	0.000	Merged-chr9-118814710-13
NR33071--MA0741.1.KLF16	chr2	165983255	165983265	-	0.000	0.000	Merged-chr2-165983267-1
NR233--MA0741.1.KLF16	chr1	24100413	24100423	+	0.000	0.000	Merged-chr1-24100239-49
NR27605--MA0740.1.KLF14	chr19	5424588	5424601	+	0.000	0.000	Merged-chr19-5424868-86
NR12217--MA0741.1.KLF16	chr12	79447138	79447148	-	0.000	0.000	Merged-chr12-79447275-32
NR12137--MA0599.1.KLF5	chr12	76312186	76312195	-	0.000	0.000	Merged-chr12-76312183-20
NR38983--MA0599.1.KLF5	chr4	119733756	119733765	-	0.000	0.000	Merged-chr4-119733692-69
NR58699--MA0599.1.KLF5	chr9	121299011	121299020	+	0.000	0.000	Merged-chr9-121298802-91
NR26069--MA1107.1.KLF9	chr18	35942351	35942363	-	0.000	0.000	Merged-chr18-35942527-59
NR2244--MA0039.3.KLF4	chr1	143466274	143466284	-	0.000	0.000	Merged-chr1-143466091-51
NR30273--MA0599.1.KLF5	chr2	49482469	49482478	+	0.000	0.000	Merged-chr2-49482478-20
NR21646--MA0599.1.KLF5	chr16	29977953	29977962	-	0.000	0.000	Merged-chr16-29977874-22
NR46574--MA0740.1.KLF14	chr6	87851145	87851158	-	0.000	0.000	Merged-chr6-87850966-74
NR46006--MA0741.1.KLF16	chr6	54224542	54224552	-	0.000	0.000	Merged-chr6-54224603-8
NR35578--MA1107.1.KLF9	chr3	106484063	106484075	-	0.000	0.000	Merged-chr3-106483877-61
NR23769--MA0740.1.KLF14	chr17	28594071	28594084	+	0.000	0.000	Merged-chr17-28593992-6
NR44748--MA0599.1.KLF5	chr5	143528034	143528043	+	0.000	0.000	Merged-chr5-143528007-72
NR12804--MA0599.1.KLF5	chr12	102622511	102622520	-	0.000	0.000	Merged-chr12-102622545-47
NR10132--MA0742.1.Klf12	chr11	99549729	99549743	-	0.000	0.000	Merged-chr11-99549700-12
NR36430--MA0039.3.KLF4	chr3	136106653	136106663	-	0.000	0.000	Merged-chr3-136106732-41
NR28482--MA0493.1.Klf1	chr19	41656175	41656185	-	0.000	0.000	Merged-chr19-41656223-24
NR39776--MA0741.1.KLF16	chr4	135157518	135157528	-	0.000	0.000	Merged-chr4-135157519-19
NR57910--MA0741.1.KLF16	chr9	106171164	106171174	+	0.000	0.000	Merged-chr9-106171053-93
NR43079--MA0039.3.KLF4	chr5	112301911	112301921	+	0.000	0.000	Merged-chr5-112301937-36
NR10744--MA1107.1.KLF9	chr11	115463607	115463619	+	0.000	0.000	Merged-chr11-115463666-29
NR11821--MA0493.1.Klf1	chr12	54862936	54862946	+	0.000	0.000	Merged-chr12-54862798-90
NR8476--MA0599.1.KLF5	chr11	59212519	59212528	-	0.000	0.000	Merged-chr11-59212517-38
NR42614--MA0740.1.KLF14	chr5	100416268	100416281	+	0.000	0.000	Merged-chr5-100416341-60
NR26279--MA0039.3.KLF4	chr18	46574364	46574374	+	0.000	0.000	Merged-chr18-46574183-54
NR34237--MA0039.3.KLF4	chr3	51745354	51745364	+	0.000	0.000	Merged-chr3-51745177-64
NR22287--MA1107.1.KLF9	chr16	64851822	64851834	+	0.000	0.000	Merged-chr16-64851941-100
NR31590--MA1107.1.KLF9	chr2	118779670	118779682	+	0.000	0.000	Merged-chr2-118779707-27
NR19560--MA0599.1.KLF5	chr15	73169069	73169078	-	0.000	0.000	Merged-chr15-73169118-30
