#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR37606--MA0741.1.KLF16	chr5	24908828	24908838	+	0.000	0.000	Merged-chr5-24908670-93
NR39840--MA1107.1.KLF9	chr5	124165733	124165745	-	0.000	0.000	Merged-chr5-124165803-24
NR19169--MA0740.1.KLF14	chr16	16146870	16146883	+	0.000	0.000	Merged-chr16-16146725-61
NR27174--MA0493.1.Klf1	chr2	26380699	26380709	-	0.000	0.000	Merged-chr2-26380543-45
NR27128--MA0741.1.KLF16	chr2	25500754	25500764	-	0.000	0.000	Merged-chr2-25500833-51
NR36898--MA0493.1.Klf1	chr4	150087265	150087275	-	0.000	0.000	Merged-chr4-150087480-81
NR24384--MA0599.1.KLF5	chr18	67274420	67274429	+	0.000	0.000	Merged-chr18-67274486-7
NR24603--MA0742.1.Klf12	chr18	74442353	74442367	+	0.000	0.000	Merged-chr18-74442456-61
NR23715--MA0599.1.KLF5	chr18	32162932	32162941	-	0.000	0.000	Merged-chr18-32163023-110
NR5198--MA0493.1.Klf1	chr10	80656518	80656528	-	0.000	0.000	Merged-chr10-80656566-55
NR12832--MA0599.1.KLF5	chr13	32338742	32338751	+	0.000	0.000	Merged-chr13-32338674-80
NR10513--MA0493.1.Klf1	chr12	10390880	10390890	-	0.000	0.000	Merged-chr12-10390959-55
NR47341--MA0039.3.KLF4	chr7	127422075	127422085	+	0.000	0.000	Merged-chr7-127422019-53
NR33893--MA0599.1.KLF5	chr4	21931235	21931244	-	0.000	0.000	Merged-chr4-21931298-41
NR46270--MA0740.1.KLF14	chr7	90130140	90130153	-	0.000	0.000	Merged-chr7-90130067-126
NR30229--MA0493.1.Klf1	chr2	164878674	164878684	-	0.000	0.000	Merged-chr2-164878801-14
NR1872--MA1107.1.KLF9	chr1	133711222	133711234	-	0.000	0.000	Merged-chr1-133711440-47
NR53115--MA0039.3.KLF4	chr9	107624772	107624782	-	0.000	0.000	Merged-chr9-107624781-39
NR20506--MA0741.1.KLF16	chr16	95798518	95798528	-	0.000	0.000	Merged-chr16-95798581-80
NR29135--MA0599.1.KLF5	chr2	122028435	122028444	-	0.000	0.000	Merged-chr2-122028535-87
NR28283--MA0741.1.KLF16	chr2	73271759	73271769	+	0.000	0.000	Merged-chr2-73271837-19
NR43945--MA0740.1.KLF14	chr6	145855844	145855857	+	0.000	0.000	Merged-chr6-145855967-35
NR42242--MA0493.1.Klf1	chr6	72538828	72538838	+	0.000	0.000	Merged-chr6-72538823-50
NR1453--MA0740.1.KLF14	chr1	106714318	106714331	-	0.000	0.000	Merged-chr1-106714260-74
NR15956--MA0741.1.KLF16	chr14	70287383	70287393	+	0.000	0.000	Merged-chr14-70287567-29
NR43206--MA1107.1.KLF9	chr6	118197423	118197435	-	0.000	0.000	Merged-chr6-118197312-39
NR23465--MA0740.1.KLF14	chr18	7869134	7869147	-	0.000	0.000	Merged-chr18-7869140-116
NR32323--MA1107.1.KLF9	chr3	101598197	101598209	+	0.000	0.000	Merged-chr3-101598272-22
NR13610--MA0741.1.KLF16	chr13	69611471	69611481	+	0.000	0.000	Merged-chr13-69611588-99
NR50120--MA0599.1.KLF5	chr8	105605507	105605516	+	0.000	0.000	Merged-chr8-105605382-75
NR9333--MA1107.1.KLF9	chr11	100555818	100555830	+	0.000	0.000	Merged-chr11-100555804-21
NR33198--MA1107.1.KLF9	chr3	136331283	136331295	-	0.000	0.000	Merged-chr3-136331314-1
NR49745--MA0741.1.KLF16	chr8	86774896	86774906	+	0.000	0.000	Merged-chr8-86774824-16
NR42368--MA0599.1.KLF5	chr6	83456837	83456846	-	0.000	0.000	Merged-chr6-83457033-1
NR39267--MA0741.1.KLF16	chr5	113873212	113873222	-	0.000	0.000	Merged-chr5-113873174-24
NR46505--MA0742.1.Klf12	chr7	99795489	99795503	+	0.000	0.000	Merged-chr7-99795499-24
NR44542--MA1107.1.KLF9	chr7	19933040	19933052	+	0.000	0.000	Merged-chr7-19933041-99
NR11454--MA0741.1.KLF16	chr12	76844939	76844949	-	0.000	0.000	Merged-chr12-76844811-17
NR15729--MA1107.1.KLF9	chr14	61971378	61971390	-	0.000	0.000	Merged-chr14-61971472-73
NR27066--MA1107.1.KLF9	chr2	24949738	24949750	-	0.000	0.000	Merged-chr2-24949801-67
NR7887--MA0740.1.KLF14	chr11	58199547	58199560	+	0.000	0.000	Merged-chr11-58199630-58
NR46494--MA0493.1.Klf1	chr7	99451027	99451037	-	0.000	0.000	Merged-chr7-99450884-18
NR2850--MA1107.1.KLF9	chr1	175692816	175692828	+	0.000	0.000	Merged-chr1-175692845-123
NR40994--MA0599.1.KLF5	chr5	148265180	148265189	+	0.000	0.000	Merged-chr5-148265362-14
NR14955--MA0740.1.KLF14	chr14	26579505	26579518	+	0.000	0.000	Merged-chr14-26579365-2
NR43426--MA0493.1.Klf1	chr6	125434031	125434041	-	0.000	0.000	Merged-chr6-125433874-28
NR5336--MA0740.1.KLF14	chr10	81320823	81320836	+	0.000	0.000	Merged-chr10-81320765-75
NR17075--MA0740.1.KLF14	chr15	36565719	36565732	-	0.000	0.000	Merged-chr15-36565719-31
NR35036--MA0741.1.KLF16	chr4	98243910	98243920	+	0.000	0.000	Merged-chr4-98243867-45
NR30965--MA0741.1.KLF16	chr3	19311306	19311316	+	0.000	0.000	Merged-chr3-19311257-112
NR19775--MA1107.1.KLF9	chr16	45021601	45021613	+	0.000	0.000	Merged-chr16-45021572-18
NR54229--MA0599.1.KLF5	chrX	53057231	53057240	-	0.000	0.000	Merged-chrX-53057240-46
NR37509--MA0493.1.Klf1	chr5	24348288	24348298	+	0.000	0.000	Merged-chr5-24348360-46
NR48794--MA1107.1.KLF9	chr8	46617338	46617350	-	0.000	0.000	Merged-chr8-46617433-87
NR30218--MA0740.1.KLF14	chr2	164486622	164486635	+	0.000	0.000	Merged-chr2-164486529-34
NR44086--MA0493.1.Klf1	chr7	4777375	4777385	+	0.000	0.000	Merged-chr7-4777194-35
NR6794--MA0741.1.KLF16	chr11	3202609	3202619	-	0.000	0.000	Merged-chr11-3202714-92
NR3152--MA1107.1.KLF9	chr1	184266312	184266324	-	0.000	0.000	Merged-chr1-184266275-31
NR5408--MA1107.1.KLF9	chr10	82178644	82178656	-	0.000	0.000	Merged-chr10-82178515-67
NR39952--MA1107.1.KLF9	chr5	125475823	125475835	-	0.000	0.000	Merged-chr5-125475935-61
NR46940--MA0741.1.KLF16	chr7	114254711	114254721	-	0.000	0.000	Merged-chr7-114254547-74
NR41972--MA0599.1.KLF5	chr6	53778928	53778937	-	0.000	0.000	Merged-chr6-53778855-8
NR37214--MA0599.1.KLF5	chr4	155774572	155774581	+	0.000	0.000	Merged-chr4-155774656-37
NR13862--MA0741.1.KLF16	chr13	91882294	91882304	-	0.000	0.000	Merged-chr13-91882258-26
NR54720--MA0740.1.KLF14	chrX	135885944	135885957	-	0.000	0.000	Merged-chrX-135885982-77
NR30135--MA0493.1.Klf1	chr2	160764019	160764029	-	0.000	0.000	Merged-chr2-160764002-27
NR29317--MA0039.3.KLF4	chr2	128396172	128396182	+	0.000	0.000	Merged-chr2-128396137-30
NR17704--MA0599.1.KLF5	chr15	76091732	76091741	+	0.000	0.000	Merged-chr15-76091607-23
NR44513--MA0740.1.KLF14	chr7	19749823	19749836	+	0.000	0.000	Merged-chr7-19749873-53
NR30055--MA0599.1.KLF5	chr2	158624866	158624875	-	0.000	0.000	Merged-chr2-158625094-66
NR38550--MA0599.1.KLF5	chr5	76905411	76905420	+	0.000	0.000	Merged-chr5-76905589-62
NR7539--MA0740.1.KLF14	chr11	49244241	49244254	-	0.000	0.000	Merged-chr11-49244035-93
NR33647--MA0599.1.KLF5	chr3	154683893	154683902	-	0.000	0.000	Merged-chr3-154683777-15
NR19278--MA0740.1.KLF14	chr16	18452507	18452520	-	0.000	0.000	Merged-chr16-18452480-18
NR7947--MA0599.1.KLF5	chr11	59202429	59202438	+	0.000	0.000	Merged-chr11-59202348-68
NR28264--MA0493.1.Klf1	chr2	72995842	72995852	-	0.000	0.000	Merged-chr2-72995875-37
NR35288--MA0741.1.KLF16	chr4	107923619	107923629	+	0.000	0.000	Merged-chr4-107923581-50
NR31597--MA0599.1.KLF5	chr3	68869558	68869567	+	0.000	0.000	Merged-chr3-68869864-91
NR40948--MA0740.1.KLF14	chr5	147564371	147564384	+	0.000	0.000	Merged-chr5-147564223-70
NR8331--MA0741.1.KLF16	chr11	70654715	70654725	+	0.000	0.000	Merged-chr11-70654589-122
NR36142--MA0599.1.KLF5	chr4	134372586	134372595	+	0.000	0.000	Merged-chr4-134372505-25
NR32048--MA0742.1.Klf12	chr3	94377324	94377338	+	0.000	0.000	Merged-chr3-94377332-17
NR17745--MA0741.1.KLF16	chr15	76698125	76698135	+	0.000	0.000	Merged-chr15-76698046-57
NR189--MA0599.1.KLF5	chr1	23922396	23922405	-	0.000	0.000	Merged-chr1-23922466-2
NR30617--MA0741.1.KLF16	chr2	173174182	173174192	-	0.000	0.000	Merged-chr2-173173837-35
NR700--MA0657.1.KLF13	chr1	58424066	58424083	-	0.000	0.000	Merged-chr1-58424071-3
NR25525--MA0740.1.KLF14	chr19	9982593	9982606	+	0.000	0.000	Merged-chr19-9982830-75
NR28663--MA0741.1.KLF16	chr2	94263465	94263475	+	0.000	0.000	Merged-chr2-94263643-18
NR8382--MA1107.1.KLF9	chr11	72843016	72843028	-	0.000	0.000	Merged-chr11-72843194-9
NR18185--MA0741.1.KLF16	chr15	85205994	85206004	+	0.000	0.000	Merged-chr15-85206036-13
NR8249--MA0599.1.KLF5	chr11	69662645	69662654	+	0.000	0.000	Merged-chr11-69662567-73
NR42246--MA1107.1.KLF9	chr6	72538898	72538910	-	0.000	0.000	Merged-chr6-72538823-50
NR2604--MA1107.1.KLF9	chr1	165816463	165816475	-	0.000	0.000	Merged-chr1-165816619-40
NR28902--MA0740.1.KLF14	chr2	113327717	113327730	-	0.000	0.000	Merged-chr2-113327705-46
NR33619--MA1107.1.KLF9	chr3	153658461	153658473	-	0.000	0.000	Merged-chr3-153658616-40
NR44765--MA0740.1.KLF14	chr7	27447718	27447731	-	0.000	0.000	Merged-chr7-27447621-80
NR26778--MA0741.1.KLF16	chr2	5714547	5714557	+	0.000	0.000	Merged-chr2-5714351-135
NR39647--MA0741.1.KLF16	chr5	121111810	121111820	+	0.000	0.000	Merged-chr5-121111705-24
NR21692--MA0599.1.KLF5	chr17	34205066	34205075	+	0.000	0.000	Merged-chr17-34205069-2
NR16473--MA0740.1.KLF14	chr14	115040847	115040860	-	0.000	0.000	Merged-chr14-115040895-2
NR7266--MA0493.1.Klf1	chr11	29130569	29130579	-	0.000	0.000	Merged-chr11-29130753-55
NR43243--MA0599.1.KLF5	chr6	119749286	119749295	+	0.000	0.000	Merged-chr6-119749325-22
NR24432--MA0741.1.KLF16	chr18	68195224	68195234	-	0.000	0.000	Merged-chr18-68195286-23
NR23809--MA0742.1.Klf12	chr18	35499017	35499031	+	0.000	0.000	Merged-chr18-35498844-56
NR6517--MA0599.1.KLF5	chr10	127041840	127041849	+	0.000	0.000	Merged-chr10-127041778-74
NR33633--MA0493.1.Klf1	chr3	153944707	153944717	-	0.000	0.000	Merged-chr3-153944513-90
NR52948--MA1107.1.KLF9	chr9	102866984	102866996	+	0.000	0.000	Merged-chr9-102867048-29
NR22818--MA0741.1.KLF16	chr17	79355135	79355145	-	0.000	0.000	Merged-chr17-79355271-160
NR27214--MA0657.1.KLF13	chr2	26639300	26639317	+	0.000	0.000	Merged-chr2-26639367-50
NR29698--MA1107.1.KLF9	chr2	148409290	148409302	+	0.000	0.000	Merged-chr2-148409307-20
NR20201--MA0741.1.KLF16	chr16	81200654	81200664	+	0.000	0.000	Merged-chr16-81200661-42
NR10657--MA0599.1.KLF5	chr12	20815769	20815778	-	0.000	0.000	Merged-chr12-20815724-27
NR627--MA0741.1.KLF16	chr1	54557701	54557711	+	0.000	0.000	Merged-chr1-54557682-75
NR26424--MA1107.1.KLF9	chr19	53330294	53330306	-	0.000	0.000	Merged-chr19-53330209-3
NR34293--MA0493.1.Klf1	chr4	44160041	44160051	-	0.000	0.000	Merged-chr4-44160050-19
NR4242--MA1107.1.KLF9	chr10	42934811	42934823	-	0.000	0.000	Merged-chr10-42934777-29
NR29820--MA0599.1.KLF5	chr2	153278559	153278568	+	0.000	0.000	Merged-chr2-153278581-35
NR25656--MA0039.3.KLF4	chr19	16956025	16956035	+	0.000	0.000	Merged-chr19-16955982-11
NR10442--MA0599.1.KLF5	chr12	4133357	4133366	-	0.000	0.000	Merged-chr12-4133297-57
NR36469--MA0599.1.KLF5	chr4	139597671	139597680	-	0.000	0.000	Merged-chr4-139597659-48
NR46129--MA0741.1.KLF16	chr7	81762879	81762889	-	0.000	0.000	Merged-chr7-81763094-113
NR30148--MA1107.1.KLF9	chr2	160873051	160873063	+	0.000	0.000	Merged-chr2-160872923-80
NR53393--MA1107.1.KLF9	chr9	114811384	114811396	-	0.000	0.000	Merged-chr9-114811408-9
NR18118--MA0599.1.KLF5	chr15	83464653	83464662	+	0.000	0.000	Merged-chr15-83464613-68
NR18979--MA0741.1.KLF16	chr16	5255992	5256002	-	0.000	0.000	Merged-chr16-5255985-43
NR4623--MA0741.1.KLF16	chr10	67979439	67979449	+	0.000	0.000	Merged-chr10-67979614-53
NR19669--MA0599.1.KLF5	chr16	38345007	38345016	-	0.000	0.000	Merged-chr16-38345062-3
NR54251--MA0742.1.Klf12	chrX	56346456	56346470	-	0.000	0.000	Merged-chrX-56346415-28
NR12365--MA0039.3.KLF4	chr12	113487856	113487866	-	0.000	0.000	Merged-chr12-113487885-37
NR42466--MA0740.1.KLF14	chr6	87590757	87590770	+	0.000	0.000	Merged-chr6-87590737-28
NR24652--MA0740.1.KLF14	chr18	75695346	75695359	+	0.000	0.000	Merged-chr18-75695286-58
NR44094--MA0039.3.KLF4	chr7	4948534	4948544	+	0.000	0.000	Merged-chr7-4948568-26
NR39631--MA0599.1.KLF5	chr5	120690608	120690617	+	0.000	0.000	Merged-chr5-120690669-7
NR22133--MA0741.1.KLF16	chr17	47737850	47737860	+	0.000	0.000	Merged-chr17-47737745-152
NR16725--MA1107.1.KLF9	chr14	122058271	122058283	+	0.000	0.000	Merged-chr14-122058117-54
NR11952--MA0742.1.Klf12	chr12	101718628	101718642	+	0.000	0.000	Merged-chr12-101718493-65
NR15957--MA0039.3.KLF4	chr14	70287415	70287425	-	0.000	0.000	Merged-chr14-70287567-29
NR37316--MA0740.1.KLF14	chr5	4104510	4104523	+	0.000	0.000	Merged-chr5-4104538-75
NR48981--MA0741.1.KLF16	chr8	61239818	61239828	-	0.000	0.000	Merged-chr8-61239855-9
NR49531--MA0493.1.Klf1	chr8	82863596	82863606	+	0.000	0.000	Merged-chr8-82863641-40
NR15752--MA0493.1.Klf1	chr14	62837440	62837450	-	0.000	0.000	Merged-chr14-62837590-93
NR879--MA0741.1.KLF16	chr1	66897065	66897075	+	0.000	0.000	Merged-chr1-66897217-4
NR23845--MA0599.1.KLF5	chr18	36280878	36280887	-	0.000	0.000	Merged-chr18-36281047-88
NR23159--MA1107.1.KLF9	chr17	84859146	84859158	-	0.000	0.000	Merged-chr17-84859234-10
NR12392--MA0742.1.Klf12	chr12	116177089	116177103	+	0.000	0.000	Merged-chr12-116177118-24
NR3146--MA0740.1.KLF14	chr1	184266311	184266324	-	0.000	0.000	Merged-chr1-184266275-31
NR8506--MA0741.1.KLF16	chr11	75571461	75571471	-	0.000	0.000	Merged-chr11-75571465-10
NR43130--MA1107.1.KLF9	chr6	115853411	115853423	+	0.000	0.000	Merged-chr6-115853380-61
NR13353--MA0493.1.Klf1	chr13	55513492	55513502	+	0.000	0.000	Merged-chr13-55513377-73
NR41644--MA0741.1.KLF16	chr6	42324373	42324383	-	0.000	0.000	Merged-chr6-42324232-2
NR51509--MA1107.1.KLF9	chr9	37613762	37613774	+	0.000	0.000	Merged-chr9-37613719-89
NR296--MA0493.1.Klf1	chr1	36162892	36162902	+	0.000	0.000	Merged-chr1-36162898-20
NR10563--MA0599.1.KLF5	chr12	14152277	14152286	-	0.000	0.000	Merged-chr12-14152213-14
NR12819--MA0599.1.KLF5	chr13	30660128	30660137	-	0.000	0.000	Merged-chr13-30660147-64
NR45072--MA0039.3.KLF4	chr7	30626220	30626230	+	0.000	0.000	Merged-chr7-30626131-41
NR53040--MA0493.1.Klf1	chr9	106429381	106429391	-	0.000	0.000	Merged-chr9-106429526-66
NR28838--MA0741.1.KLF16	chr2	105038393	105038403	-	0.000	0.000	Merged-chr2-105038317-16
NR18089--MA0741.1.KLF16	chr15	82380285	82380295	-	0.000	0.000	Merged-chr15-82380157-26
NR27828--MA0493.1.Klf1	chr2	49868653	49868663	+	0.000	0.000	Merged-chr2-49868587-25
NR47258--MA0599.1.KLF5	chr7	126928822	126928831	+	0.000	0.000	Merged-chr7-126928885-54
NR13028--MA0657.1.KLF13	chr13	43261559	43261576	+	0.000	0.000	Merged-chr13-43261701-66
NR50107--MA0599.1.KLF5	chr8	105413536	105413545	-	0.000	0.000	Merged-chr8-105413638-3
NR14063--MA0741.1.KLF16	chr13	98944742	98944752	+	0.000	0.000	Merged-chr13-98944863-49
NR51523--MA0493.1.Klf1	chr9	40192388	40192398	-	0.000	0.000	Merged-chr9-40192525-73
NR25698--MA0599.1.KLF5	chr19	18630352	18630361	+	0.000	0.000	Merged-chr19-18630523-17
NR23379--MA0493.1.Klf1	chr17	88668541	88668551	+	0.000	0.000	Merged-chr17-88668603-31
NR25483--MA0599.1.KLF5	chr19	8798614	8798623	+	0.000	0.000	Merged-chr19-8798550-51
NR17440--MA0741.1.KLF16	chr15	62079506	62079516	+	0.000	0.000	Merged-chr15-62079594-24
NR53036--MA0740.1.KLF14	chr9	106429378	106429391	-	0.000	0.000	Merged-chr9-106429526-66
NR22415--MA0599.1.KLF5	chr17	56997294	56997303	-	0.000	0.000	Merged-chr17-56997354-48
NR1864--MA0493.1.Klf1	chr1	133363683	133363693	+	0.000	0.000	Merged-chr1-133363736-34
NR26756--MA0493.1.Klf1	chr2	4918986	4918996	+	0.000	0.000	Merged-chr2-4919141-49
NR41230--MA0741.1.KLF16	chr6	14900921	14900931	-	0.000	0.000	Merged-chr6-14901186-100
NR4574--MA0493.1.Klf1	chr10	63339183	63339193	+	0.000	0.000	Merged-chr10-63338936-111
NR42807--MA0599.1.KLF5	chr6	99389097	99389106	-	0.000	0.000	Merged-chr6-99389059-78
NR46186--MA0599.1.KLF5	chr7	83892193	83892202	-	0.000	0.000	Merged-chr7-83892094-68
NR14242--MA0599.1.KLF5	chr13	105047437	105047446	-	0.000	0.000	Merged-chr13-105047400-59
NR19208--MA0599.1.KLF5	chr16	17132460	17132469	+	0.000	0.000	Merged-chr16-17132166-88
NR38289--MA0039.3.KLF4	chr5	65436005	65436015	-	0.000	0.000	Merged-chr5-65436020-62
NR49858--MA0493.1.Klf1	chr8	93810273	93810283	-	0.000	0.000	Merged-chr8-93810346-59
NR32799--MA0599.1.KLF5	chr3	116424263	116424272	-	0.000	0.000	Merged-chr3-116424067-206
NR516--MA0599.1.KLF5	chr1	43768124	43768133	-	0.000	0.000	Merged-chr1-43767994-5
NR46923--MA0039.3.KLF4	chr7	114093727	114093737	+	0.000	0.000	Merged-chr7-114093850-17
NR5323--MA1107.1.KLF9	chr10	81292948	81292960	+	0.000	0.000	Merged-chr10-81292977-72
NR37683--MA1107.1.KLF9	chr5	30240772	30240784	-	0.000	0.000	Merged-chr5-30240775-35
NR38760--MA0493.1.Klf1	chr5	93206477	93206487	+	0.000	0.000	Merged-chr5-93206281-145
NR44524--MA0039.3.KLF4	chr7	19749908	19749918	+	0.000	0.000	Merged-chr7-19749873-53
NR54528--MA0740.1.KLF14	chrX	101274019	101274032	+	0.000	0.000	Merged-chrX-101274015-74
NR14223--MA1107.1.KLF9	chr13	104285413	104285425	+	0.000	0.000	Merged-chr13-104285413-49
NR21179--MA0740.1.KLF14	chr17	24687224	24687237	+	0.000	0.000	Merged-chr17-24687301-48
NR47935--MA0741.1.KLF16	chr7	141414104	141414114	-	0.000	0.000	Merged-chr7-141414217-79
NR37901--MA0740.1.KLF14	chr5	36464919	36464932	+	0.000	0.000	Merged-chr5-36465079-55
NR21682--MA1107.1.KLF9	chr17	34171287	34171299	-	0.000	0.000	Merged-chr17-34171199-68
NR49205--MA0599.1.KLF5	chr8	70792472	70792481	-	0.000	0.000	Merged-chr8-70792674-61
NR17692--MA0741.1.KLF16	chr15	75921582	75921592	-	0.000	0.000	Merged-chr15-75921460-55
NR45952--MA0740.1.KLF14	chr7	77133130	77133143	-	0.000	0.000	Merged-chr7-77133181-52
NR53288--MA0740.1.KLF14	chr9	112208029	112208042	+	0.000	0.000	Merged-chr9-112208055-25
NR8073--MA0741.1.KLF16	chr11	61762150	61762160	-	0.000	0.000	Merged-chr11-61762062-61
NR29358--MA1107.1.KLF9	chr2	129180405	129180417	+	0.000	0.000	Merged-chr2-129180345-59
NR19319--MA0657.1.KLF13	chr16	20548367	20548384	+	0.000	0.000	Merged-chr16-20548586-53
NR16842--MA0493.1.Klf1	chr15	9189998	9190008	+	0.000	0.000	Merged-chr15-9190055-23
NR47155--MA0599.1.KLF5	chr7	122289036	122289045	-	0.000	0.000	Merged-chr7-122289082-6
NR10084--MA0741.1.KLF16	chr11	116869768	116869778	-	0.000	0.000	Merged-chr11-116869693-21
NR37989--MA0742.1.Klf12	chr5	41708184	41708198	+	0.000	0.000	Merged-chr5-41708072-132
NR47831--MA0599.1.KLF5	chr7	140049203	140049212	-	0.000	0.000	Merged-chr7-140049380-42
NR17931--MA0740.1.KLF14	chr15	80091317	80091330	-	0.000	0.000	Merged-chr15-80091336-26
NR51484--MA0741.1.KLF16	chr9	37420843	37420853	+	0.000	0.000	Merged-chr9-37420944-37
NR2753--MA0599.1.KLF5	chr1	171150641	171150650	-	0.000	0.000	Merged-chr1-171150669-55
NR117--MA0741.1.KLF16	chr1	16656887	16656897	+	0.000	0.000	Merged-chr1-16656979-64
NR41482--MA0741.1.KLF16	chr6	34910864	34910874	-	0.000	0.000	Merged-chr6-34910780-76
NR38867--MA1107.1.KLF9	chr5	100079133	100079145	+	0.000	0.000	Merged-chr5-100079287-27
NR15141--MA0741.1.KLF16	chr14	40959236	40959246	+	0.000	0.000	Merged-chr14-40959392-46
NR43401--MA0740.1.KLF14	chr6	125215531	125215544	-	0.000	0.000	Merged-chr6-125215615-63
NR45781--MA0599.1.KLF5	chr7	65644875	65644884	+	0.000	0.000	Merged-chr7-65644925-69
NR33692--MA0742.1.Klf12	chr4	3938692	3938706	-	0.000	0.000	Merged-chr4-3938834-66
NR46172--MA0493.1.Klf1	chr7	83742755	83742765	+	0.000	0.000	Merged-chr7-83742815-34
NR18803--MA0599.1.KLF5	chr15	102073849	102073858	+	0.000	0.000	Merged-chr15-102074000-76
NR12393--MA0493.1.Klf1	chr12	116177089	116177099	+	0.000	0.000	Merged-chr12-116177118-24
NR45638--MA0599.1.KLF5	chr7	52006097	52006106	+	0.000	0.000	Merged-chr7-52006054-77
NR31243--MA0740.1.KLF14	chr3	38044517	38044530	-	0.000	0.000	Merged-chr3-38044560-26
NR54050--MA0599.1.KLF5	chrX	20425676	20425685	-	0.000	0.000	Merged-chrX-20425670-73
NR14569--MA0599.1.KLF5	chr13	117242279	117242288	-	0.000	0.000	Merged-chr13-117242416-107
NR20208--MA0493.1.Klf1	chr16	84800003	84800013	+	0.000	0.000	Merged-chr16-84800124-30
NR4952--MA0740.1.KLF14	chr10	78169835	78169848	-	0.000	0.000	Merged-chr10-78169866-58
NR34652--MA0741.1.KLF16	chr4	57956459	57956469	-	0.000	0.000	Merged-chr4-57956340-134
NR2162--MA0741.1.KLF16	chr1	152270158	152270168	-	0.000	0.000	Merged-chr1-152270213-74
NR31937--MA0657.1.KLF13	chr3	89160287	89160304	-	0.000	0.000	Merged-chr3-89160160-27
NR761--MA1107.1.KLF9	chr1	60409653	60409665	-	0.000	0.000	Merged-chr1-60409634-93
NR3731--MA0599.1.KLF5	chr10	13474555	13474564	+	0.000	0.000	Merged-chr10-13474425-98
NR42018--MA1107.1.KLF9	chr6	54705484	54705496	+	0.000	0.000	Merged-chr6-54705596-27
NR23863--MA0599.1.KLF5	chr18	37815087	37815096	-	0.000	0.000	Merged-chr18-37814980-94
NR35137--MA0493.1.Klf1	chr4	102908262	102908272	-	0.000	0.000	Merged-chr4-102908208-33
NR32101--MA0741.1.KLF16	chr3	94974692	94974702	+	0.000	0.000	Merged-chr3-94974574-1
NR50754--MA0740.1.KLF14	chr8	122576959	122576972	-	0.000	0.000	Merged-chr8-122576792-51
NR3937--MA0599.1.KLF5	chr10	25140417	25140426	-	0.000	0.000	Merged-chr10-25140477-16
NR32767--MA0741.1.KLF16	chr3	115897928	115897938	+	0.000	0.000	Merged-chr3-115897908-5
NR37677--MA0740.1.KLF14	chr5	30240771	30240784	-	0.000	0.000	Merged-chr5-30240775-35
NR46965--MA0599.1.KLF5	chr7	114817508	114817517	+	0.000	0.000	Merged-chr7-114817676-52
NR46279--MA1107.1.KLF9	chr7	90341790	90341802	-	0.000	0.000	Merged-chr7-90341759-29
NR45090--MA0039.3.KLF4	chr7	31033901	31033911	-	0.000	0.000	Merged-chr7-31034011-67
NR32132--MA0599.1.KLF5	chr3	95666202	95666211	+	0.000	0.000	Merged-chr3-95666288-23
NR23505--MA0599.1.KLF5	chr18	12236609	12236618	+	0.000	0.000	Merged-chr18-12236569-102
NR9142--MA0599.1.KLF5	chr11	97041637	97041646	+	0.000	0.000	Merged-chr11-97041532-59
NR41641--MA0599.1.KLF5	chr6	42265970	42265979	+	0.000	0.000	Merged-chr6-42265930-9
NR2198--MA0599.1.KLF5	chr1	153425000	153425009	-	0.000	0.000	Merged-chr1-153424987-71
NR53399--MA0599.1.KLF5	chr9	114933886	114933895	+	0.000	0.000	Merged-chr9-114933914-87
NR44351--MA0599.1.KLF5	chr7	16891718	16891727	+	0.000	0.000	Merged-chr7-16891959-60
NR42032--MA0493.1.Klf1	chr6	54972572	54972582	-	0.000	0.000	Merged-chr6-54972728-67
NR37222--MA1107.1.KLF9	chr4	155774591	155774603	+	0.000	0.000	Merged-chr4-155774656-37
NR46044--MA0740.1.KLF14	chr7	80192612	80192625	-	0.000	0.000	Merged-chr7-80192617-45
NR49182--MA0741.1.KLF16	chr8	70608614	70608624	-	0.000	0.000	Merged-chr8-70608498-6
NR30278--MA1107.1.KLF9	chr2	165922531	165922543	-	0.000	0.000	Merged-chr2-165922470-28
NR20746--MA0742.1.Klf12	chr17	6948671	6948685	+	0.000	0.000	Merged-chr17-6948507-80
NR7625--MA0599.1.KLF5	chr11	50786110	50786119	+	0.000	0.000	Merged-chr11-50786141-3
NR9275--MA0740.1.KLF14	chr11	98810129	98810142	-	0.000	0.000	Merged-chr11-98809866-77
NR32319--MA1107.1.KLF9	chr3	101598189	101598201	+	0.000	0.000	Merged-chr3-101598272-22
NR42158--MA0599.1.KLF5	chr6	66973327	66973336	+	0.000	0.000	Merged-chr6-66973310-7
NR44332--MA1107.1.KLF9	chr7	16826036	16826048	-	0.000	0.000	Merged-chr7-16826052-26
NR10539--MA0742.1.Klf12	chr12	12580877	12580891	+	0.000	0.000	Merged-chr12-12580881-28
