#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR20272--MA0599.1.KLF5	chr15	99457934	99457943	+	0.000	0.000	Merged-chr15-99457871-64
NR28704--MA0493.1.Klf1	chr2	12923925	12923935	-	0.000	0.000	Merged-chr2-12924162-70
NR32194--MA0740.1.KLF14	chr2	163750236	163750249	+	0.000	0.000	Merged-chr2-163750187-67
NR6522--MA0493.1.Klf1	chr10	117651253	117651263	-	0.000	0.000	Merged-chr10-117651194-26
NR57723--MA0493.1.Klf1	chrX	59568167	59568177	-	0.000	0.000	Merged-chrX-59568240-6
NR37825--MA0741.1.KLF16	chr4	118449900	118449910	+	0.000	0.000	Merged-chr4-118449765-23
NR46084--MA0599.1.KLF5	chr6	120916882	120916891	+	0.000	0.000	Merged-chr6-120916830-68
NR55234--MA0742.1.Klf12	chr9	57708502	57708516	+	0.000	0.000	Merged-chr9-57708660-35
NR38873--MA0493.1.Klf1	chr4	137861877	137861887	+	0.000	0.000	Merged-chr4-137861990-96
NR25219--MA1107.1.KLF9	chr18	5989770	5989782	-	0.000	0.000	Merged-chr18-5989979-54
NR8712--MA0741.1.KLF16	chr11	70510121	70510131	-	0.000	0.000	Merged-chr11-70510129-40
NR36464--MA0039.3.KLF4	chr4	40948293	40948303	+	0.000	0.000	Merged-chr4-40948225-82
NR51890--MA0039.3.KLF4	chr8	41039619	41039629	-	0.000	0.000	Merged-chr8-41039674-18
NR16288--MA0493.1.Klf1	chr14	21682966	21682976	-	0.000	0.000	Merged-chr14-21683018-22
NR41498--MA0740.1.KLF14	chr5	99906515	99906528	+	0.000	0.000	Merged-chr5-99906466-49
NR52525--MA0599.1.KLF5	chr8	72161056	72161065	+	0.000	0.000	Merged-chr8-72161057-74
NR12962--MA1107.1.KLF9	chr12	103388756	103388768	+	0.000	0.000	Merged-chr12-103388761-48
NR55235--MA0599.1.KLF5	chr9	57708503	57708512	+	0.000	0.000	Merged-chr9-57708660-35
NR34513--MA1107.1.KLF9	chr3	100421688	100421700	+	0.000	0.000	Merged-chr3-100421832-10
NR45983--MA0493.1.Klf1	chr6	119199104	119199114	+	0.000	0.000	Merged-chr6-119199024-52
NR1570--MA0742.1.Klf12	chr1	118627896	118627910	+	0.000	0.000	Merged-chr1-118628003-42
NR46608--MA0599.1.KLF5	chr6	135150462	135150471	-	0.000	0.000	Merged-chr6-135150450-14
NR41916--MA0741.1.KLF16	chr5	112215379	112215389	+	0.000	0.000	Merged-chr5-112215474-7
NR56651--MA0493.1.Klf1	chr9	108832647	108832657	-	0.000	0.000	Merged-chr9-108832464-53
NR49964--MA0741.1.KLF16	chr7	110614514	110614524	+	0.000	0.000	Merged-chr7-110614567-79
NR38435--MA0599.1.KLF5	chr4	133056296	133056305	-	0.000	0.000	Merged-chr4-133056441-57
NR32114--MA1107.1.KLF9	chr2	160873058	160873070	+	0.000	0.000	Merged-chr2-160872923-80
NR16220--MA0741.1.KLF16	chr14	20035058	20035068	-	0.000	0.000	Merged-chr14-20035070-51
NR13748--MA0740.1.KLF14	chr13	21222584	21222597	-	0.000	0.000	Merged-chr13-21222520-28
NR33675--MA0599.1.KLF5	chr3	57651689	57651698	+	0.000	0.000	Merged-chr3-57651631-57
NR44773--MA0742.1.Klf12	chr6	56797682	56797696	+	0.000	0.000	Merged-chr6-56797626-121
NR10215--MA0599.1.KLF5	chr11	102097109	102097118	+	0.000	0.000	Merged-chr11-102097167-18
NR21437--MA1107.1.KLF9	chr16	44362189	44362201	+	0.000	0.000	Merged-chr16-44362356-45
NR16611--MA0657.1.KLF13	chr14	34771912	34771929	+	0.000	0.000	Merged-chr14-34772136-36
NR2449--MA0740.1.KLF14	chr1	157458567	157458580	+	0.000	0.000	Merged-chr1-157458519-40
NR42476--MA0657.1.KLF13	chr5	121848896	121848913	-	0.000	0.000	Merged-chr5-121848925-46
NR17266--MA0493.1.Klf1	chr14	66281026	66281036	+	0.000	0.000	Merged-chr14-66280950-46
NR45462--MA0741.1.KLF16	chr6	99026369	99026379	+	0.000	0.000	Merged-chr6-99026218-49
NR54243--MA0493.1.Klf1	chr8	126867923	126867933	+	0.000	0.000	Merged-chr8-126867742-65
NR671--MA0741.1.KLF16	chr1	59482080	59482090	-	0.000	0.000	Merged-chr1-59482272-104
NR2618--MA0742.1.Klf12	chr1	164307574	164307588	-	0.000	0.000	Merged-chr1-164307533-65
NR57088--MA0599.1.KLF5	chr9	120011339	120011348	-	0.000	0.000	Merged-chr9-120011388-73
NR56380--MA0741.1.KLF16	chr9	105131612	105131622	-	0.000	0.000	Merged-chr9-105131725-87
NR35598--MA0039.3.KLF4	chr3	142882210	142882220	+	0.000	0.000	Merged-chr3-142881954-134
NR37443--MA0493.1.Klf1	chr4	103114421	103114431	+	0.000	0.000	Merged-chr4-103114464-88
NR3914--MA0039.3.KLF4	chr10	4611653	4611663	+	0.000	0.000	Merged-chr10-4611534-1
NR43280--MA0599.1.KLF5	chr5	139380623	139380632	-	0.000	0.000	Merged-chr5-139380615-34
NR13931--MA1107.1.KLF9	chr13	36117585	36117597	+	0.000	0.000	Merged-chr13-36117623-83
NR10975--MA0741.1.KLF16	chr11	117135864	117135874	+	0.000	0.000	Merged-chr11-117136064-7
NR10104--MA0741.1.KLF16	chr11	101009457	101009467	-	0.000	0.000	Merged-chr11-101009406-46
NR54100--MA0741.1.KLF16	chr8	124663319	124663329	+	0.000	0.000	Merged-chr8-124663205-81
NR46872--MA0599.1.KLF5	chr6	142455798	142455807	-	0.000	0.000	Merged-chr6-142455717-15
NR54766--MA0741.1.KLF16	chr9	37384371	37384381	-	0.000	0.000	Merged-chr9-37384536-24
NR4226--MA0493.1.Klf1	chr10	22345712	22345722	+	0.000	0.000	Merged-chr10-22345907-34
NR43804--MA0599.1.KLF5	chr5	149324923	149324932	-	0.000	0.000	Merged-chr5-149324904-27
NR17158--MA1107.1.KLF9	chr14	61556827	61556839	-	0.000	0.000	Merged-chr14-61556804-76
NR7692--MA0740.1.KLF14	chr11	31870854	31870867	+	0.000	0.000	Merged-chr11-31870754-70
NR14792--MA0741.1.KLF16	chr13	74009420	74009430	-	0.000	0.000	Merged-chr13-74009522-65
NR52637--MA0599.1.KLF5	chr8	79286574	79286583	-	0.000	0.000	Merged-chr8-79286667-44
NR9931--MA0599.1.KLF5	chr11	98348223	98348232	+	0.000	0.000	Merged-chr11-98348383-15
NR5767--MA0039.3.KLF4	chr10	83220046	83220056	-	0.000	0.000	Merged-chr10-83219943-23
NR22096--MA0740.1.KLF14	chr16	91406243	91406256	-	0.000	0.000	Merged-chr16-91406385-87
NR11076--MA0493.1.Klf1	chr11	118035186	118035196	-	0.000	0.000	Merged-chr11-118035350-21
NR21004--MA0599.1.KLF5	chr16	22075296	22075305	+	0.000	0.000	Merged-chr16-22075293-17
NR32226--MA1107.1.KLF9	chr2	164084284	164084296	-	0.000	0.000	Merged-chr2-164084194-102
NR27727--MA0741.1.KLF16	chr19	34640832	34640842	+	0.000	0.000	Merged-chr19-34640764-45
NR40328--MA0741.1.KLF16	chr5	30921512	30921522	-	0.000	0.000	Merged-chr5-30921651-61
NR56683--MA0599.1.KLF5	chr9	110132000	110132009	-	0.000	0.000	Merged-chr9-110132063-73
NR17249--MA0741.1.KLF16	chr14	65149929	65149939	+	0.000	0.000	Merged-chr14-65149936-70
NR10327--MA0599.1.KLF5	chr11	104001252	104001261	-	0.000	0.000	Merged-chr11-104001412-21
NR53046--MA0657.1.KLF13	chr8	94183316	94183333	+	0.000	0.000	Merged-chr8-94183356-48
NR50905--MA0599.1.KLF5	chr7	139388862	139388871	+	0.000	0.000	Merged-chr7-139388959-78
NR41520--MA1107.1.KLF9	chr5	100079133	100079145	+	0.000	0.000	Merged-chr5-100079287-27
NR43687--MA0493.1.Klf1	chr5	146867616	146867626	+	0.000	0.000	Merged-chr5-146867667-49
NR15211--MA1107.1.KLF9	chr13	97406748	97406760	+	0.000	0.000	Merged-chr13-97406780-35
NR24935--MA1107.1.KLF9	chr17	84119720	84119732	+	0.000	0.000	Merged-chr17-84119713-65
NR27645--MA1107.1.KLF9	chr19	29805106	29805118	+	0.000	0.000	Merged-chr19-29805286-18
NR38240--MA0742.1.Klf12	chr4	129696177	129696191	+	0.000	0.000	Merged-chr4-129696167-1
NR28712--MA0039.3.KLF4	chr2	13575018	13575028	-	0.000	0.000	Merged-chr2-13575035-10
NR19419--MA0493.1.Klf1	chr15	79403480	79403490	+	0.000	0.000	Merged-chr15-79403302-73
NR54623--MA0741.1.KLF16	chr9	25481551	25481561	-	0.000	0.000	Merged-chr9-25481692-60
NR31276--MA0741.1.KLF16	chr2	132029908	132029918	+	0.000	0.000	Merged-chr2-132029738-120
NR38313--MA1107.1.KLF9	chr4	130952849	130952861	-	0.000	0.000	Merged-chr4-130952814-23
NR10308--MA1107.1.KLF9	chr11	103344751	103344763	-	0.000	0.000	Merged-chr11-103344829-56
NR51001--MA0599.1.KLF5	chr7	139978794	139978803	+	0.000	0.000	Merged-chr7-139978703-39
NR29593--MA0741.1.KLF16	chr2	45117054	45117064	+	0.000	0.000	Merged-chr2-45117109-39
NR57853--MA0740.1.KLF14	chrX	75131016	75131029	+	0.000	0.000	Merged-chrX-75130933-50
NR39866--MA0741.1.KLF16	chr4	155962241	155962251	+	0.000	0.000	Merged-chr4-155962384-39
NR21563--MA0493.1.Klf1	chr16	55787554	55787564	+	0.000	0.000	Merged-chr16-55787393-7
NR9793--MA0742.1.Klf12	chr11	96064715	96064729	-	0.000	0.000	Merged-chr11-96064642-6
NR3956--MA0599.1.KLF5	chr10	7589771	7589780	+	0.000	0.000	Merged-chr10-7589879-63
NR24273--MA0493.1.Klf1	chr17	56997294	56997304	-	0.000	0.000	Merged-chr17-56997354-48
NR8501--MA0599.1.KLF5	chr11	67025066	67025075	+	0.000	0.000	Merged-chr11-67025090-52
NR50121--MA0741.1.KLF16	chr7	116443469	116443479	+	0.000	0.000	Merged-chr7-116443522-66
NR9376--MA0599.1.KLF5	chr11	85140152	85140161	+	0.000	0.000	Merged-chr11-85140096-67
NR5696--MA0741.1.KLF16	chr10	82699125	82699135	-	0.000	0.000	Merged-chr10-82699299-101
NR54256--MA1107.1.KLF9	chr8	127528345	127528357	-	0.000	0.000	Merged-chr8-127528389-4
NR55129--MA0741.1.KLF16	chr9	54560189	54560199	-	0.000	0.000	Merged-chr9-54560208-44
NR42704--MA0740.1.KLF14	chr5	125434146	125434159	-	0.000	0.000	Merged-chr5-125434117-50
NR14715--MA0741.1.KLF16	chr13	67844405	67844415	+	0.000	0.000	Merged-chr13-67844387-42
NR17160--MA0657.1.KLF13	chr14	61556990	61557007	-	0.000	0.000	Merged-chr14-61556804-76
NR43916--MA0599.1.KLF5	chr5	150840383	150840392	+	0.000	0.000	Merged-chr5-150840546-64
NR27650--MA0493.1.Klf1	chr19	29813037	29813047	-	0.000	0.000	Merged-chr19-29812997-45
NR5889--MA0493.1.Klf1	chr10	88504029	88504039	-	0.000	0.000	Merged-chr10-88503867-73
NR20068--MA0740.1.KLF14	chr15	94543600	94543613	-	0.000	0.000	Merged-chr15-94543602-76
NR56555--MA0741.1.KLF16	chr9	107985956	107985966	-	0.000	0.000	Merged-chr9-107985898-91
NR57633--MA1107.1.KLF9	chrX	48435754	48435766	-	0.000	0.000	Merged-chrX-48435827-14
NR30239--MA0742.1.Klf12	chr2	79255427	79255441	-	0.000	0.000	Merged-chr2-79255338-118
NR47008--MA0493.1.Klf1	chr6	144772221	144772231	+	0.000	0.000	Merged-chr6-144772237-32
NR5594--MA0599.1.KLF5	chr10	81320716	81320725	+	0.000	0.000	Merged-chr10-81320765-75
NR54004--MA0741.1.KLF16	chr8	123332575	123332585	+	0.000	0.000	Merged-chr8-123332759-49
NR51541--MA0039.3.KLF4	chr8	14012806	14012816	+	0.000	0.000	Merged-chr8-14012674-53
NR43593--MA0493.1.Klf1	chr5	144358278	144358288	-	0.000	0.000	Merged-chr5-144358177-56
NR44218--MA0599.1.KLF5	chr6	30047975	30047984	+	0.000	0.000	Merged-chr6-30048099-79
NR42914--MA0039.3.KLF4	chr5	134676600	134676610	-	0.000	0.000	Merged-chr5-134676584-90
NR16615--MA0493.1.Klf1	chr14	34771913	34771923	+	0.000	0.000	Merged-chr14-34772136-36
NR13825--MA0599.1.KLF5	chr13	28418033	28418042	+	0.000	0.000	Merged-chr13-28417856-64
NR57505--MA0740.1.KLF14	chrX	20688311	20688324	+	0.000	0.000	Merged-chrX-20688182-94
NR10900--MA0599.1.KLF5	chr11	116199017	116199026	-	0.000	0.000	Merged-chr11-116198930-70
NR5236--MA0599.1.KLF5	chr10	78018974	78018983	+	0.000	0.000	Merged-chr10-78018968-26
NR50116--MA1107.1.KLF9	chr7	116033654	116033666	-	0.000	0.000	Merged-chr7-116033441-78
NR45554--MA0599.1.KLF5	chr6	100833809	100833818	-	0.000	0.000	Merged-chr6-100833859-73
NR26989--MA0039.3.KLF4	chr19	5649161	5649171	-	0.000	0.000	Merged-chr19-5649025-53
NR19245--MA0599.1.KLF5	chr15	76519917	76519926	+	0.000	0.000	Merged-chr15-76519773-18
NR2311--MA0599.1.KLF5	chr1	153740223	153740232	+	0.000	0.000	Merged-chr1-153740161-56
NR27203--MA0599.1.KLF5	chr19	8786242	8786251	-	0.000	0.000	Merged-chr19-8786251-48
NR32830--MA0741.1.KLF16	chr2	174295572	174295582	-	0.000	0.000	Merged-chr2-174295559-30
NR34671--MA0599.1.KLF5	chr3	103914484	103914493	-	0.000	0.000	Merged-chr3-103914557-104
NR40300--MA0039.3.KLF4	chr5	30343304	30343314	-	0.000	0.000	Merged-chr5-30343363-21
NR8971--MA0599.1.KLF5	chr11	76572999	76573008	+	0.000	0.000	Merged-chr11-76573046-33
NR40166--MA0741.1.KLF16	chr5	24348300	24348310	+	0.000	0.000	Merged-chr5-24348360-46
NR5077--MA0741.1.KLF16	chr10	75304011	75304021	-	0.000	0.000	Merged-chr10-75303775-85
NR17195--MA0599.1.KLF5	chr14	62627650	62627659	+	0.000	0.000	Merged-chr14-62627525-13
NR22623--MA0741.1.KLF16	chr17	8525165	8525175	-	0.000	0.000	Merged-chr17-8525059-23
NR8828--MA0599.1.KLF5	chr11	74522812	74522821	+	0.000	0.000	Merged-chr11-74522748-45
NR26220--MA0493.1.Klf1	chr18	67449338	67449348	-	0.000	0.000	Merged-chr18-67449102-80
NR8613--MA0599.1.KLF5	chr11	69332279	69332288	+	0.000	0.000	Merged-chr11-69332186-23
NR45535--MA1107.1.KLF9	chr6	100390393	100390405	+	0.000	0.000	Merged-chr6-100390476-26
NR27095--MA0493.1.Klf1	chr19	6428974	6428984	-	0.000	0.000	Merged-chr19-6429074-22
NR18458--MA0039.3.KLF4	chr15	31239988	31239998	+	0.000	0.000	Merged-chr15-31239940-27
NR28991--MA0741.1.KLF16	chr2	27427071	27427081	-	0.000	0.000	Merged-chr2-27426949-82
NR7169--MA0493.1.Klf1	chr10	128337994	128338004	-	0.000	0.000	Merged-chr10-128337849-72
NR41592--MA0741.1.KLF16	chr5	103692372	103692382	-	0.000	0.000	Merged-chr5-103692321-99
NR20926--MA0599.1.KLF5	chr16	18733719	18733728	-	0.000	0.000	Merged-chr16-18733506-32
NR16507--MA1107.1.KLF9	chr14	31251820	31251832	-	0.000	0.000	Merged-chr14-31252002-1
NR15273--MA0742.1.Klf12	chr13	98692029	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR42163--MA0493.1.Klf1	chr5	114826423	114826433	+	0.000	0.000	Merged-chr5-114826460-42
NR58075--MA0599.1.KLF5	chrX	134807946	134807955	+	0.000	0.000	Merged-chrX-134808077-16
NR44049--MA0741.1.KLF16	chr6	14900919	14900929	-	0.000	0.000	Merged-chr6-14901186-100
NR24972--MA0599.1.KLF5	chr17	85255778	85255787	+	0.000	0.000	Merged-chr17-85255784-17
NR52847--MA0741.1.KLF16	chr8	84976367	84976377	-	0.000	0.000	Merged-chr8-84976450-61
NR45069--MA0039.3.KLF4	chr6	82774529	82774539	-	0.000	0.000	Merged-chr6-82774564-72
NR29768--MA0741.1.KLF16	chr2	59882610	59882620	-	0.000	0.000	Merged-chr2-59882495-61
NR19785--MA0039.3.KLF4	chr15	85977239	85977249	-	0.000	0.000	Merged-chr15-85977213-11
NR21569--MA0657.1.KLF13	chr16	55815591	55815608	+	0.000	0.000	Merged-chr16-55815632-3
NR25569--MA0493.1.Klf1	chr18	35942353	35942363	-	0.000	0.000	Merged-chr18-35942527-59
NR55238--MA0741.1.KLF16	chr9	57708567	57708577	-	0.000	0.000	Merged-chr9-57708660-35
NR53848--MA0599.1.KLF5	chr8	120538815	120538824	+	0.000	0.000	Merged-chr8-120538784-40
NR18840--MA0599.1.KLF5	chr15	58141331	58141340	+	0.000	0.000	Merged-chr15-58141388-72
NR40995--MA0493.1.Klf1	chr5	72182961	72182971	-	0.000	0.000	Merged-chr5-72182927-44
NR28269--MA0039.3.KLF4	chr19	55384807	55384817	+	0.000	0.000	Merged-chr19-55384868-20
NR10684--MA1107.1.KLF9	chr11	113180306	113180318	+	0.000	0.000	Merged-chr11-113180164-36
NR39841--MA0742.1.Klf12	chr4	155841364	155841378	-	0.000	0.000	Merged-chr4-155841183-71
NR43695--MA0039.3.KLF4	chr5	147187213	147187223	+	0.000	0.000	Merged-chr5-147187234-26
NR2095--MA1107.1.KLF9	chr1	138291656	138291668	-	0.000	0.000	Merged-chr1-138291729-27
NR2432--MA0599.1.KLF5	chr1	156938890	156938899	+	0.000	0.000	Merged-chr1-156938918-4
NR27324--MA0599.1.KLF5	chr19	12012388	12012397	+	0.000	0.000	Merged-chr19-12012380-1
NR22875--MA0741.1.KLF16	chr17	22424078	22424088	-	0.000	0.000	Merged-chr17-22424161-65
NR51798--MA0599.1.KLF5	chr8	34689432	34689441	+	0.000	0.000	Merged-chr8-34689485-59
NR47448--MA0742.1.Klf12	chr7	6383289	6383303	-	0.000	0.000	Merged-chr7-6383352-66
NR35744--MA0741.1.KLF16	chr3	146153937	146153947	+	0.000	0.000	Merged-chr3-146153996-9
NR45460--MA0599.1.KLF5	chr6	99026369	99026378	+	0.000	0.000	Merged-chr6-99026218-49
NR47716--MA0599.1.KLF5	chr7	19404127	19404136	+	0.000	0.000	Merged-chr7-19404013-49
NR8164--MA0740.1.KLF14	chr11	55131273	55131286	+	0.000	0.000	Merged-chr11-55131266-10
NR25266--MA0741.1.KLF16	chr18	10742834	10742844	+	0.000	0.000	Merged-chr18-10742937-26
NR43400--MA0741.1.KLF16	chr5	140915501	140915511	+	0.000	0.000	Merged-chr5-140915429-24
NR35539--MA0741.1.KLF16	chr3	138867307	138867317	+	0.000	0.000	Merged-chr3-138867429-26
NR20177--MA0740.1.KLF14	chr15	97964288	97964301	-	0.000	0.000	Merged-chr15-97964061-82
NR9689--MA0493.1.Klf1	chr11	94393019	94393029	+	0.000	0.000	Merged-chr11-94392804-33
NR1574--MA0741.1.KLF16	chr1	118627897	118627907	+	0.000	0.000	Merged-chr1-118628003-42
NR27608--MA0657.1.KLF13	chr19	29342662	29342679	+	0.000	0.000	Merged-chr19-29342615-13
NR17476--MA0742.1.Klf12	chr14	74732194	74732208	-	0.000	0.000	Merged-chr14-74732316-54
NR12278--MA0493.1.Klf1	chr12	72761200	72761210	-	0.000	0.000	Merged-chr12-72761201-120
NR18370--MA0741.1.KLF16	chr15	25269715	25269725	-	0.000	0.000	Merged-chr15-25269773-79
NR41097--MA0740.1.KLF14	chr5	74523631	74523644	+	0.000	0.000	Merged-chr5-74523613-7
NR20790--MA0742.1.Klf12	chr16	13668052	13668066	+	0.000	0.000	Merged-chr16-13668016-53
NR6902--MA0741.1.KLF16	chr10	123075816	123075826	+	0.000	0.000	Merged-chr10-123075905-2
NR54489--MA1107.1.KLF9	chr9	21265259	21265271	-	0.000	0.000	Merged-chr9-21265250-55
NR46901--MA0740.1.KLF14	chr6	142890502	142890515	-	0.000	0.000	Merged-chr6-142890464-5
NR54779--MA0741.1.KLF16	chr9	37613799	37613809	+	0.000	0.000	Merged-chr9-37613719-89
NR40681--MA1107.1.KLF9	chr5	43771785	43771797	+	0.000	0.000	Merged-chr5-43771739-34
NR47393--MA0493.1.Klf1	chr7	4792759	4792769	+	0.000	0.000	Merged-chr7-4792933-47
NR21306--MA0741.1.KLF16	chr16	36041238	36041248	-	0.000	0.000	Merged-chr16-36041234-57
NR24272--MA0039.3.KLF4	chr17	56997292	56997302	-	0.000	0.000	Merged-chr17-56997354-48
NR7613--MA0741.1.KLF16	chr11	23633750	23633760	-	0.000	0.000	Merged-chr11-23633573-56
NR6665--MA1107.1.KLF9	chr10	119001584	119001596	-	0.000	0.000	Merged-chr10-119001692-38
NR10331--MA0493.1.Klf1	chr11	104158153	104158163	+	0.000	0.000	Merged-chr11-104158136-14
NR21688--MA1107.1.KLF9	chr16	59639195	59639207	+	0.000	0.000	Merged-chr16-59639250-60
NR43239--MA1107.1.KLF9	chr5	138473864	138473876	-	0.000	0.000	Merged-chr5-138473735-19
NR21134--MA0599.1.KLF5	chr16	30722532	30722541	-	0.000	0.000	Merged-chr16-30722513-29
NR9703--MA0599.1.KLF5	chr11	94601998	94602007	+	0.000	0.000	Merged-chr11-94601858-52
NR51432--MA0740.1.KLF14	chr8	11107238	11107251	-	0.000	0.000	Merged-chr8-11107220-18
NR42932--MA0039.3.KLF4	chr5	134688993	134689003	+	0.000	0.000	Merged-chr5-134688853-79
NR33770--MA0657.1.KLF13	chr3	67374168	67374185	+	0.000	0.000	Merged-chr3-67374115-44
NR45642--MA0039.3.KLF4	chr6	108571219	108571229	+	0.000	0.000	Merged-chr6-108571232-71
NR46314--MA0741.1.KLF16	chr6	127453588	127453598	-	0.000	0.000	Merged-chr6-127453686-51
NR8044--MA0493.1.Klf1	chr11	53128819	53128829	-	0.000	0.000	Merged-chr11-53128879-36
NR44092--MA0741.1.KLF16	chr6	21950005	21950015	+	0.000	0.000	Merged-chr6-21949884-124
NR53745--MA0599.1.KLF5	chr8	119413052	119413061	-	0.000	0.000	Merged-chr8-119412895-42
NR27099--MA1107.1.KLF9	chr19	6428972	6428984	-	0.000	0.000	Merged-chr19-6429074-22
NR21115--MA1107.1.KLF9	chr16	30176636	30176648	-	0.000	0.000	Merged-chr16-30176617-8
NR9008--MA1107.1.KLF9	chr11	77606947	77606959	+	0.000	0.000	Merged-chr11-77606995-6
NR786--MA0599.1.KLF5	chr1	64737811	64737820	+	0.000	0.000	Merged-chr1-64737763-173
NR40543--MA0493.1.Klf1	chr5	35893236	35893246	+	0.000	0.000	Merged-chr5-35893424-58
NR13951--MA0741.1.KLF16	chr13	37827781	37827791	-	0.000	0.000	Merged-chr13-37827863-1
NR1963--MA0742.1.Klf12	chr1	134747696	134747710	+	0.000	0.000	Merged-chr1-134747834-30
NR9816--MA0741.1.KLF16	chr11	96777604	96777614	+	0.000	0.000	Merged-chr11-96777630-53
NR22112--MA0599.1.KLF5	chr16	91485236	91485245	-	0.000	0.000	Merged-chr16-91485256-80
NR47613--MA0599.1.KLF5	chr7	17009467	17009476	+	0.000	0.000	Merged-chr7-17009648-32
NR13148--MA1107.1.KLF9	chr12	108275619	108275631	-	0.000	0.000	Merged-chr12-108275445-64
NR24707--MA1107.1.KLF9	chr17	79020920	79020932	-	0.000	0.000	Merged-chr17-79020706-82
NR26649--MA0039.3.KLF4	chr18	82472086	82472096	-	0.000	0.000	Merged-chr18-82472152-67
NR25028--MA0599.1.KLF5	chr17	86760387	86760396	-	0.000	0.000	Merged-chr17-86760300-15
NR19399--MA0741.1.KLF16	chr15	78935141	78935151	+	0.000	0.000	Merged-chr15-78935090-51
NR34331--MA0599.1.KLF5	chr3	95951255	95951264	+	0.000	0.000	Merged-chr3-95951062-79
NR1687--MA0599.1.KLF5	chr1	126817823	126817832	+	0.000	0.000	Merged-chr1-126817924-65
NR19367--MA0740.1.KLF14	chr15	78773535	78773548	-	0.000	0.000	Merged-chr15-78773486-35
NR55467--MA0657.1.KLF13	chr9	65460888	65460905	+	0.000	0.000	Merged-chr9-65461064-58
NR57096--MA1107.1.KLF9	chr9	120039505	120039517	-	0.000	0.000	Merged-chr9-120039595-19
NR38878--MA0493.1.Klf1	chr4	137862228	137862238	+	0.000	0.000	Merged-chr4-137861990-96
NR19638--MA0740.1.KLF14	chr15	83464705	83464718	+	0.000	0.000	Merged-chr15-83464613-68
NR39421--MA1107.1.KLF9	chr4	148900817	148900829	+	0.000	0.000	Merged-chr4-148901056-98
NR7526--MA0742.1.Klf12	chr11	20631938	20631952	-	0.000	0.000	Merged-chr11-20632117-165
NR30911--MA0741.1.KLF16	chr2	121008290	121008300	-	0.000	0.000	Merged-chr2-121008420-56
NR35648--MA0741.1.KLF16	chr3	144412724	144412734	-	0.000	0.000	Merged-chr3-144412864-41
NR37032--MA0599.1.KLF5	chr4	63943071	63943080	-	0.000	0.000	Merged-chr4-63943077-12
NR8612--MA1107.1.KLF9	chr11	69326240	69326252	-	0.000	0.000	Merged-chr11-69326179-56
NR8068--MA0740.1.KLF14	chr11	53706738	53706751	-	0.000	0.000	Merged-chr11-53706734-1
NR32408--MA0742.1.Klf12	chr2	166786808	166786822	+	0.000	0.000	Merged-chr2-166786664-60
NR30088--MA0599.1.KLF5	chr2	73892867	73892876	-	0.000	0.000	Merged-chr2-73892753-86
NR7098--MA0599.1.KLF5	chr10	127590475	127590484	+	0.000	0.000	Merged-chr10-127590419-10
NR1749--MA0741.1.KLF16	chr1	128615667	128615677	-	0.000	0.000	Merged-chr1-128615599-2
NR13153--MA0493.1.Klf1	chr12	108334123	108334133	-	0.000	0.000	Merged-chr12-108333959-92
NR31622--MA0741.1.KLF16	chr2	150910402	150910412	+	0.000	0.000	Merged-chr2-150910563-2
NR21246--MA0599.1.KLF5	chr16	33606846	33606855	+	0.000	0.000	Merged-chr16-33607020-42
NR12619--MA0599.1.KLF5	chr12	86801344	86801353	+	0.000	0.000	Merged-chr12-86801444-2
NR57181--MA0740.1.KLF14	chr9	122294584	122294597	-	0.000	0.000	Merged-chr9-122294367-85
NR23729--MA0740.1.KLF14	chr17	36083527	36083540	+	0.000	0.000	Merged-chr17-36083529-56
NR36851--MA0599.1.KLF5	chr4	53440273	53440282	-	0.000	0.000	Merged-chr4-53440553-103
NR29431--MA0740.1.KLF14	chr2	34646479	34646492	+	0.000	0.000	Merged-chr2-34646345-53
NR4830--MA1107.1.KLF9	chr10	62980160	62980172	-	0.000	0.000	Merged-chr10-62980361-90
NR11057--MA0657.1.KLF13	chr11	117963604	117963621	-	0.000	0.000	Merged-chr11-117963575-48
NR46075--MA0493.1.Klf1	chr6	120903771	120903781	+	0.000	0.000	Merged-chr6-120903625-13
NR20930--MA0493.1.Klf1	chr16	18836651	18836661	-	0.000	0.000	Merged-chr16-18836693-61
NR35234--MA0741.1.KLF16	chr3	129831343	129831353	+	0.000	0.000	Merged-chr3-129831268-81
NR23099--MA0599.1.KLF5	chr17	27057247	27057256	-	0.000	0.000	Merged-chr17-27057230-71
NR55574--MA0039.3.KLF4	chr9	69174176	69174186	-	0.000	0.000	Merged-chr9-69174203-32
NR921--MA0741.1.KLF16	chr1	74332550	74332560	+	0.000	0.000	Merged-chr1-74332540-53
NR23640--MA0493.1.Klf1	chr17	35823157	35823167	-	0.000	0.000	Merged-chr17-35823208-57
