#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR907--MA0508.2.PRDM1	chr2	179875336	179875345	-	0.000	0.000	Merged-chr2-179875422-32
NR745--MA0508.2.PRDM1	chr19	9911610	9911619	+	0.000	0.000	Merged-chr19-9911533-24
NR583--MA0508.2.PRDM1	chr16	25970372	25970381	+	0.000	0.000	Merged-chr16-25970446-35
NR1029--MA0508.2.PRDM1	chr4	43936373	43936382	+	0.000	0.000	Merged-chr4-43936425-4
NR291--MA0508.2.PRDM1	chr11	108036975	108036984	-	0.000	0.000	Merged-chr11-108036756-13
NR846--MA0508.2.PRDM1	chr2	102039553	102039562	+	0.000	0.000	Merged-chr2-102039537-38
NR283--MA0508.2.PRDM1	chr11	101226575	101226584	+	0.000	0.000	Merged-chr11-101226407-43
NR349--MA0508.2.PRDM1	chr12	107160289	107160298	-	0.000	0.000	Merged-chr12-107160431-72
NR1410--MA0508.2.PRDM1	chr8	91074066	91074075	+	0.000	0.000	Merged-chr8-91073966-44
NR275--MA0508.2.PRDM1	chr11	98020453	98020462	+	0.000	0.000	Merged-chr11-98020385-24
NR546--MA0508.2.PRDM1	chr15	67039754	67039763	-	0.000	0.000	Merged-chr15-67039723-60
NR1261--MA0508.2.PRDM1	chr6	137541344	137541353	-	0.000	0.000	Merged-chr6-137541549-52
NR179--MA0508.2.PRDM1	chr10	96118272	96118281	-	0.000	0.000	Merged-chr10-96118246-10
NR307--MA0508.2.PRDM1	chr11	120631338	120631347	-	0.000	0.000	Merged-chr11-120631318-28
NR145--MA0508.2.PRDM1	chr10	39600359	39600368	+	0.000	0.000	Merged-chr10-39600436-54
NR1402--MA0508.2.PRDM1	chr8	77419963	77419972	+	0.000	0.000	Merged-chr8-77420020-10
NR20--MA0508.2.PRDM1	chr1	66279478	66279487	+	0.000	0.000	Merged-chr1-66279555-43
NR158--MA0508.2.PRDM1	chr10	62544539	62544548	-	0.000	0.000	Merged-chr10-62544557-11
NR538--MA0508.2.PRDM1	chr15	52944827	52944836	-	0.000	0.000	Merged-chr15-52944849-44
NR1524--MA0508.2.PRDM1	chrX	70385620	70385629	+	0.000	0.000	Merged-chrX-70385731-95
NR246--MA0508.2.PRDM1	chr11	70790626	70790635	+	0.000	0.000	Merged-chr11-70790875-54
NR1503--MA0508.2.PRDM1	chr9	116223669	116223678	+	0.000	0.000	Merged-chr9-116223599-38
NR259--MA0508.2.PRDM1	chr11	80498186	80498195	-	0.000	0.000	Merged-chr11-80498094-2
NR116--MA0508.2.PRDM1	chr1	191599403	191599412	+	0.000	0.000	Merged-chr1-191599385-45
NR129--MA0508.2.PRDM1	chr10	19530182	19530191	-	0.000	0.000	Merged-chr10-19530154-52
NR1320--MA0508.2.PRDM1	chr7	80576044	80576053	-	0.000	0.000	Merged-chr7-80576009-57
NR238--MA0508.2.PRDM1	chr11	49204074	49204083	-	0.000	0.000	Merged-chr11-49204089-8
NR932--MA0508.2.PRDM1	chr3	55517379	55517388	-	0.000	0.000	Merged-chr3-55517605-60
NR1184--MA0508.2.PRDM1	chr6	34863081	34863090	-	0.000	0.000	Merged-chr6-34862986-94
NR1312--MA0508.2.PRDM1	chr7	73546759	73546768	+	0.000	0.000	Merged-chr7-73546834-52
NR802--MA0508.2.PRDM1	chr2	27540337	27540346	-	0.000	0.000	Merged-chr2-27540208-76
NR1150--MA0508.2.PRDM1	chr5	114824207	114824216	+	0.000	0.000	Merged-chr5-114824362-38
NR1163--MA0508.2.PRDM1	chr5	129895660	129895669	+	0.000	0.000	Merged-chr5-129895711-51
NR52--MA0508.2.PRDM1	chr1	132341854	132341863	-	0.000	0.000	Merged-chr1-132341932-46
NR1176--MA0508.2.PRDM1	chr5	149851412	149851421	+	0.000	0.000	Merged-chr5-149851357-51
NR871--MA0508.2.PRDM1	chr2	131903230	131903239	-	0.000	0.000	Merged-chr2-131903153-34
NR1490--MA0508.2.PRDM1	chr9	99243124	99243133	+	0.000	0.000	Merged-chr9-99243262-100
NR1142--MA0508.2.PRDM1	chr5	105110387	105110396	-	0.000	0.000	Merged-chr5-105110402-76
NR903--MA0508.2.PRDM1	chr2	174566135	174566144	+	0.000	0.000	Merged-chr2-174566072-46
NR1251--MA0508.2.PRDM1	chr6	130288428	130288437	+	0.000	0.000	Merged-chr6-130288327-19
NR1522--MA0508.2.PRDM1	chrX	57196547	57196556	-	0.000	0.000	Merged-chrX-57196423-53
NR884--MA0508.2.PRDM1	chr2	145905309	145905318	+	0.000	0.000	Merged-chr2-145905286-60
NR1426--MA0508.2.PRDM1	chr8	122304203	122304212	+	0.000	0.000	Merged-chr8-122304236-12
NR1121--MA0508.2.PRDM1	chr5	62711044	62711053	+	0.000	0.000	Merged-chr5-62711036-55
NR1168--MA0508.2.PRDM1	chr5	137760357	137760366	-	0.000	0.000	Merged-chr5-137760235-32
NR10--MA0508.2.PRDM1	chr1	38987572	38987581	+	0.000	0.000	Merged-chr1-38987666-67
NR720--MA0508.2.PRDM1	chr18	65415185	65415194	+	0.000	0.000	Merged-chr18-65415308-81
NR1081--MA0508.2.PRDM1	chr4	139598954	139598963	+	0.000	0.000	Merged-chr4-139599159-54
NR1399--MA0508.2.PRDM1	chr8	69985516	69985525	-	0.000	0.000	Merged-chr8-69985450-23
NR951--MA0508.2.PRDM1	chr3	95929362	95929371	-	0.000	0.000	Merged-chr3-95929200-36
NR1094--MA0508.2.PRDM1	chr4	147808515	147808524	-	0.000	0.000	Merged-chr4-147808670-28
NR1222--MA0508.2.PRDM1	chr6	108165118	108165127	-	0.000	0.000	Merged-chr6-108164965-54
