#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR13193--MA0741.1.KLF16	chr12	76371005	76371015	-	0.000	0.000	Merged-chr12-76371188-10
NR7534--MA0599.1.KLF5	chr10	127211661	127211670	+	0.000	0.000	Merged-chr10-127211540-55
NR59126--MA0493.1.Klf1	chr8	122556779	122556789	-	0.000	0.000	Merged-chr8-122556749-52
NR24937--MA1107.1.KLF9	chr17	23993660	23993672	+	0.000	0.000	Merged-chr17-23993779-26
NR36274--MA1107.1.KLF9	chr3	10351384	10351396	-	0.000	0.000	Merged-chr3-10351318-69
NR45998--MA1107.1.KLF9	chr5	114041785	114041797	-	0.000	0.000	Merged-chr5-114041714-24
NR63311--MA0493.1.Klf1	chrX	48410247	48410257	+	0.000	0.000	Merged-chrX-48410237-53
NR28859--MA0599.1.KLF5	chr18	74294918	74294927	+	0.000	0.000	Merged-chr18-74294799-40
NR11174--MA0742.1.Klf12	chr11	106487811	106487825	+	0.000	0.000	Merged-chr11-106487771-62
NR22194--MA0740.1.KLF14	chr15	102116082	102116095	-	0.000	0.000	Merged-chr15-102115992-43
NR8175--MA1107.1.KLF9	chr11	23665944	23665956	+	0.000	0.000	Merged-chr11-23666059-101
NR25248--MA1107.1.KLF9	chr17	28516095	28516107	-	0.000	0.000	Merged-chr17-28516201-30
NR40674--MA1107.1.KLF9	chr4	63644328	63644340	+	0.000	0.000	Merged-chr4-63644435-12
NR30424--MA0741.1.KLF16	chr19	32757527	32757537	-	0.000	0.000	Merged-chr19-32757634-6
NR11101--MA0599.1.KLF5	chr11	105126367	105126376	+	0.000	0.000	Merged-chr11-105126391-86
NR62225--MA1107.1.KLF9	chr9	110449141	110449153	-	0.000	0.000	Merged-chr9-110449150-25
NR28983--MA1107.1.KLF9	chr18	76931306	76931318	-	0.000	0.000	Merged-chr18-76931347-37
NR53499--MA0039.3.KLF4	chr7	64161050	64161060	-	0.000	0.000	Merged-chr7-64160970-41
NR45607--MA0740.1.KLF14	chr5	105609839	105609852	+	0.000	0.000	Merged-chr5-105609798-27
NR37128--MA0599.1.KLF5	chr3	79567897	79567906	-	0.000	0.000	Merged-chr3-79567897-99
NR30219--MA0741.1.KLF16	chr19	21785256	21785266	+	0.000	0.000	Merged-chr19-21785424-37
NR25003--MA0741.1.KLF16	chr17	25115988	25115998	-	0.000	0.000	Merged-chr17-25115846-68
NR15840--MA0740.1.KLF14	chr13	63552684	63552697	+	0.000	0.000	Merged-chr13-63552773-18
NR18358--MA0493.1.Klf1	chr14	61309704	61309714	-	0.000	0.000	Merged-chr14-61309856-19
NR25915--MA1107.1.KLF9	chr17	46163195	46163207	-	0.000	0.000	Merged-chr17-46163116-51
NR37252--MA1107.1.KLF9	chr3	86103902	86103914	-	0.000	0.000	Merged-chr3-86103938-30
NR10725--MA0741.1.KLF16	chr11	98925110	98925120	-	0.000	0.000	Merged-chr11-98925291-3
NR64333--MA0657.1.KLF13	chrY	90739884	90739901	+	0.000	0.000	Merged-chrY-90739825-141
NR61109--MA0493.1.Klf1	chr9	73176872	73176882	-	0.000	0.000	Merged-chr9-73176903-12
NR21372--MA0741.1.KLF16	chr15	83563325	83563335	-	0.000	0.000	Merged-chr15-83563497-129
NR59783--MA0657.1.KLF13	chr9	21760522	21760539	-	0.000	0.000	Merged-chr9-21760442-62
NR9153--MA1107.1.KLF9	chr11	60932006	60932018	-	0.000	0.000	Merged-chr11-60932010-53
NR19694--MA0493.1.Klf1	chr15	6709112	6709122	-	0.000	0.000	Merged-chr15-6709101-6
NR32349--MA1107.1.KLF9	chr2	35729771	35729783	+	0.000	0.000	Merged-chr2-35729635-16
NR4639--MA0741.1.KLF16	chr10	40301610	40301620	+	0.000	0.000	Merged-chr10-40301581-108
NR23301--MA1107.1.KLF9	chr16	48788724	48788736	-	0.000	0.000	Merged-chr16-48788871-49
NR40894--MA0493.1.Klf1	chr4	88760504	88760514	+	0.000	0.000	Merged-chr4-88760478-79
NR21438--MA0741.1.KLF16	chr15	85956471	85956481	+	0.000	0.000	Merged-chr15-85956414-21
NR47744--MA0740.1.KLF14	chr5	144040873	144040886	+	0.000	0.000	Merged-chr5-144040932-23
NR42683--MA0657.1.KLF13	chr4	138463998	138464015	-	0.000	0.000	Merged-chr4-138464044-32
NR53276--MA0741.1.KLF16	chr7	47094197	47094207	+	0.000	0.000	Merged-chr7-47094137-9
NR8185--MA0741.1.KLF16	chr11	23819077	23819087	+	0.000	0.000	Merged-chr11-23819028-15
NR10010--MA1107.1.KLF9	chr11	84870267	84870279	+	0.000	0.000	Merged-chr11-84870459-161
NR15253--MA0741.1.KLF16	chr13	43261470	43261480	+	0.000	0.000	Merged-chr13-43261701-66
NR53142--MA0742.1.Klf12	chr7	45771290	45771304	-	0.000	0.000	Merged-chr7-45771241-24
NR32344--MA0039.3.KLF4	chr2	35729683	35729693	-	0.000	0.000	Merged-chr2-35729635-16
NR20394--MA1107.1.KLF9	chr15	60187587	60187599	+	0.000	0.000	Merged-chr15-60187458-69
NR13097--MA0741.1.KLF16	chr12	71137136	71137146	-	0.000	0.000	Merged-chr12-71136923-106
NR36141--MA0740.1.KLF14	chr2	180740640	180740653	-	0.000	0.000	Merged-chr2-180740505-20
NR28654--MA0742.1.Klf12	chr18	67443963	67443977	-	0.000	0.000	Merged-chr18-67443843-22
NR20722--MA0599.1.KLF5	chr15	76196091	76196100	-	0.000	0.000	Merged-chr15-76196304-121
NR31944--MA1107.1.KLF9	chr2	29849975	29849987	+	0.000	0.000	Merged-chr2-29850143-19
NR37579--MA1107.1.KLF9	chr3	93550149	93550161	-	0.000	0.000	Merged-chr3-93550146-53
NR38646--MA0039.3.KLF4	chr3	127892091	127892101	-	0.000	0.000	Merged-chr3-127892051-37
NR52451--MA0599.1.KLF5	chr7	27804933	27804942	-	0.000	0.000	Merged-chr7-27804809-45
NR21033--MA0599.1.KLF5	chr15	79774557	79774566	-	0.000	0.000	Merged-chr15-79774475-53
NR55479--MA0741.1.KLF16	chr7	127841646	127841656	-	0.000	0.000	Merged-chr7-127841775-106
NR32879--MA0741.1.KLF16	chr2	71786879	71786889	-	0.000	0.000	Merged-chr2-71787122-109
NR60100--MA0742.1.Klf12	chr9	41048329	41048343	-	0.000	0.000	Merged-chr9-41048392-23
NR13146--MA0493.1.Klf1	chr12	73633834	73633844	+	0.000	0.000	Merged-chr12-73633909-44
NR60605--MA1107.1.KLF9	chr9	58271280	58271292	+	0.000	0.000	Merged-chr9-58271289-37
NR32040--MA1107.1.KLF9	chr2	31129448	31129460	-	0.000	0.000	Merged-chr2-31129588-4
NR41210--MA0599.1.KLF5	chr4	106911436	106911445	-	0.000	0.000	Merged-chr4-106911320-71
NR36248--MA0493.1.Klf1	chr3	9887237	9887247	+	0.000	0.000	Merged-chr3-9887395-87
NR47870--MA0599.1.KLF5	chr5	147050912	147050921	-	0.000	0.000	Merged-chr5-147050957-60
NR2719--MA0039.3.KLF4	chr1	156464659	156464669	-	0.000	0.000	Merged-chr1-156464548-8
NR10141--MA0599.1.KLF5	chr11	87662613	87662622	+	0.000	0.000	Merged-chr11-87662654-50
NR53870--MA0742.1.Klf12	chr7	80535204	80535218	+	0.000	0.000	Merged-chr7-80535254-6
NR26329--MA1107.1.KLF9	chr17	56819889	56819901	+	0.000	0.000	Merged-chr17-56819789-51
NR33797--MA1107.1.KLF9	chr2	118658632	118658644	-	0.000	0.000	Merged-chr2-118658566-8
NR46698--MA0741.1.KLF16	chr5	125393268	125393278	-	0.000	0.000	Merged-chr5-125393222-53
NR38209--MA0599.1.KLF5	chr3	109323804	109323813	-	0.000	0.000	Merged-chr3-109323909-70
NR16997--MA1107.1.KLF9	chr13	111796783	111796795	-	0.000	0.000	Merged-chr13-111796973-104
NR45677--MA0599.1.KLF5	chr5	107359524	107359533	+	0.000	0.000	Merged-chr5-107359666-49
NR1215--MA0741.1.KLF16	chr1	80749345	80749355	+	0.000	0.000	Merged-chr1-80749491-6
NR2773--MA1107.1.KLF9	chr1	157017608	157017620	+	0.000	0.000	Merged-chr1-157017698-32
NR16782--MA1107.1.KLF9	chr13	104937887	104937899	+	0.000	0.000	Merged-chr13-104937983-19
NR28877--MA0599.1.KLF5	chr18	74773512	74773521	+	0.000	0.000	Merged-chr18-74773331-55
NR52674--MA0741.1.KLF16	chr7	30535246	30535256	+	0.000	0.000	Merged-chr7-30535126-64
NR31726--MA0599.1.KLF5	chr2	25224856	25224865	+	0.000	0.000	Merged-chr2-25224699-69
NR22341--MA1107.1.KLF9	chr16	4075103	4075115	+	0.000	0.000	Merged-chr16-4075088-14
NR42196--MA0741.1.KLF16	chr4	133012524	133012534	-	0.000	0.000	Merged-chr4-133012443-3
NR34741--MA0657.1.KLF13	chr2	145161290	145161307	-	0.000	0.000	Merged-chr2-145161321-32
NR63310--MA0039.3.KLF4	chrX	48410249	48410259	+	0.000	0.000	Merged-chrX-48410237-53
NR24283--MA0039.3.KLF4	chr16	95558600	95558610	-	0.000	0.000	Merged-chr16-95558629-6
NR43269--MA0599.1.KLF5	chr4	150269578	150269587	+	0.000	0.000	Merged-chr4-150269601-64
NR34221--MA0599.1.KLF5	chr2	131186880	131186889	+	0.000	0.000	Merged-chr2-131186955-76
NR7067--MA0039.3.KLF4	chr10	117627738	117627748	+	0.000	0.000	Merged-chr10-117627744-48
NR14711--MA0599.1.KLF5	chr13	17536550	17536559	+	0.000	0.000	Merged-chr13-17536592-6
NR8294--MA0741.1.KLF16	chr11	32542885	32542895	-	0.000	0.000	Merged-chr11-32542755-79
NR63658--MA0741.1.KLF16	chrX	101429638	101429648	+	0.000	0.000	Merged-chrX-101429503-77
NR43730--MA0599.1.KLF5	chr5	3928254	3928263	+	0.000	0.000	Merged-chr5-3928425-98
NR3623--MA0741.1.KLF16	chr1	184013531	184013541	-	0.000	0.000	Merged-chr1-184013369-24
NR49150--MA0599.1.KLF5	chr6	66944765	66944774	-	0.000	0.000	Merged-chr6-66944781-58
NR62678--MA0493.1.Klf1	chr9	119334452	119334462	-	0.000	0.000	Merged-chr9-119334532-37
NR48820--MA1107.1.KLF9	chr6	48768704	48768716	-	0.000	0.000	Merged-chr6-48768830-54
NR6014--MA0741.1.KLF16	chr10	82780505	82780515	-	0.000	0.000	Merged-chr10-82780687-69
NR24194--MA1107.1.KLF9	chr16	93918078	93918090	-	0.000	0.000	Merged-chr16-93917955-1
NR38473--MA0599.1.KLF5	chr3	121982320	121982329	+	0.000	0.000	Merged-chr3-121982250-28
NR41876--MA1107.1.KLF9	chr4	127243784	127243796	-	0.000	0.000	Merged-chr4-127243838-56
NR58179--MA1107.1.KLF9	chr8	95320969	95320981	+	0.000	0.000	Merged-chr8-95320775-75
NR22481--MA0599.1.KLF5	chr16	10412208	10412217	-	0.000	0.000	Merged-chr16-10412067-63
NR56466--MA0599.1.KLF5	chr8	18846429	18846438	-	0.000	0.000	Merged-chr8-18846559-82
NR50580--MA0741.1.KLF16	chr6	125131805	125131815	-	0.000	0.000	Merged-chr6-125131800-57
NR48293--MA0599.1.KLF5	chr6	22424332	22424341	+	0.000	0.000	Merged-chr6-22424289-78
NR60977--MA0740.1.KLF14	chr9	69304599	69304612	-	0.000	0.000	Merged-chr9-69304651-50
NR20288--MA0599.1.KLF5	chr15	57921743	57921752	+	0.000	0.000	Merged-chr15-57921644-21
NR7645--MA1107.1.KLF9	chr10	128434795	128434807	+	0.000	0.000	Merged-chr10-128434910-50
NR45789--MA0599.1.KLF5	chr5	110176573	110176582	-	0.000	0.000	Merged-chr5-110176742-78
NR59843--MA0599.1.KLF5	chr9	22468357	22468366	-	0.000	0.000	Merged-chr9-22468507-1
NR42300--MA0599.1.KLF5	chr4	134001006	134001015	-	0.000	0.000	Merged-chr4-134000910-52
NR60990--MA1107.1.KLF9	chr9	69454057	69454069	-	0.000	0.000	Merged-chr9-69454002-94
NR22478--MA0740.1.KLF14	chr16	10411927	10411940	+	0.000	0.000	Merged-chr16-10412067-63
NR53210--MA0740.1.KLF14	chr7	46795803	46795816	+	0.000	0.000	Merged-chr7-46795936-83
NR52899--MA0599.1.KLF5	chr7	38107687	38107696	-	0.000	0.000	Merged-chr7-38107855-98
NR60857--MA0599.1.KLF5	chr9	65294271	65294280	-	0.000	0.000	Merged-chr9-65294356-65
NR61835--MA0741.1.KLF16	chr9	102866983	102866993	+	0.000	0.000	Merged-chr9-102867048-29
NR7179--MA0039.3.KLF4	chr10	118529883	118529893	+	0.000	0.000	Merged-chr10-118529914-14
NR14823--MA0599.1.KLF5	chr13	23432801	23432810	-	0.000	0.000	Merged-chr13-23432881-58
NR38876--MA0657.1.KLF13	chr3	133943609	133943626	+	0.000	0.000	Merged-chr3-133943452-2
NR57435--MA0599.1.KLF5	chr8	70806791	70806800	-	0.000	0.000	Merged-chr8-70806772-33
NR17872--MA1107.1.KLF9	chr14	44977557	44977569	+	0.000	0.000	Merged-chr14-44977527-23
NR42388--MA0039.3.KLF4	chr4	134767179	134767189	-	0.000	0.000	Merged-chr4-134767193-7
NR33350--MA0493.1.Klf1	chr2	91923160	91923170	+	0.000	0.000	Merged-chr2-91923064-32
NR9906--MA0493.1.Klf1	chr11	80080993	80081003	+	0.000	0.000	Merged-chr11-80080950-54
NR19913--MA1107.1.KLF9	chr15	27923866	27923878	-	0.000	0.000	Merged-chr15-27923818-49
NR53742--MA0493.1.Klf1	chr7	78684847	78684857	+	0.000	0.000	Merged-chr7-78685016-20
NR23431--MA1107.1.KLF9	chr16	55924216	55924228	+	0.000	0.000	Merged-chr16-55924140-18
NR7570--MA0599.1.KLF5	chr10	127603713	127603722	-	0.000	0.000	Merged-chr10-127603833-11
NR49589--MA0657.1.KLF13	chr6	88832785	88832802	-	0.000	0.000	Merged-chr6-88832926-25
NR29975--MA0741.1.KLF16	chr19	10757538	10757548	-	0.000	0.000	Merged-chr19-10757333-27
NR32601--MA0599.1.KLF5	chr2	59630020	59630029	-	0.000	0.000	Merged-chr2-59629993-27
NR55445--MA0741.1.KLF16	chr7	127218491	127218501	-	0.000	0.000	Merged-chr7-127218487-51
NR32098--MA0741.1.KLF16	chr2	32288143	32288153	+	0.000	0.000	Merged-chr2-32288192-62
NR28093--MA0493.1.Klf1	chr18	39141876	39141886	-	0.000	0.000	Merged-chr18-39141814-16
NR32542--MA0740.1.KLF14	chr2	57102649	57102662	+	0.000	0.000	Merged-chr2-57102684-19
NR53494--MA0741.1.KLF16	chr7	64049100	64049110	-	0.000	0.000	Merged-chr7-64048843-48
NR26259--MA0742.1.Klf12	chr17	56304175	56304189	-	0.000	0.000	Merged-chr17-56304020-73
NR63101--MA0741.1.KLF16	chrX	12007174	12007184	+	0.000	0.000	Merged-chrX-12007363-15
NR37902--MA0741.1.KLF16	chr3	101604362	101604372	+	0.000	0.000	Merged-chr3-101604441-105
NR4165--MA1107.1.KLF9	chr10	8505922	8505934	-	0.000	0.000	Merged-chr10-8506114-87
NR51539--MA0039.3.KLF4	chr6	146434345	146434355	-	0.000	0.000	Merged-chr6-146434496-35
NR58413--MA0599.1.KLF5	chr8	106211014	106211023	+	0.000	0.000	Merged-chr8-106210878-81
NR58822--MA0741.1.KLF16	chr8	117475105	117475115	-	0.000	0.000	Merged-chr8-117475129-26
NR8198--MA0741.1.KLF16	chr11	26387476	26387486	-	0.000	0.000	Merged-chr11-26387349-56
NR14142--MA0493.1.Klf1	chr12	108835930	108835940	+	0.000	0.000	Merged-chr12-108835970-60
NR61069--MA0740.1.KLF14	chr9	72389822	72389835	+	0.000	0.000	Merged-chr9-72389636-26
NR60978--MA0599.1.KLF5	chr9	69304602	69304611	-	0.000	0.000	Merged-chr9-69304651-50
NR14348--MA0493.1.Klf1	chr12	112950576	112950586	+	0.000	0.000	Merged-chr12-112950560-44
NR25539--MA0741.1.KLF16	chr17	34171288	34171298	-	0.000	0.000	Merged-chr17-34171199-68
NR45337--MA0599.1.KLF5	chr5	93267194	93267203	+	0.000	0.000	Merged-chr5-93267290-2
NR50924--MA1107.1.KLF9	chr6	134830122	134830134	+	0.000	0.000	Merged-chr6-134830106-68
NR6486--MA0740.1.KLF14	chr10	96757540	96757553	-	0.000	0.000	Merged-chr10-96757491-3
NR60763--MA0599.1.KLF5	chr9	62122698	62122707	-	0.000	0.000	Merged-chr9-62122784-57
NR16103--MA0599.1.KLF5	chr13	75708361	75708370	-	0.000	0.000	Merged-chr13-75708400-9
NR20077--MA0742.1.Klf12	chr15	38078879	38078893	-	0.000	0.000	Merged-chr15-38078784-97
NR56005--MA0599.1.KLF5	chr7	141392110	141392119	-	0.000	0.000	Merged-chr7-141392195-61
NR52590--MA0599.1.KLF5	chr7	29238262	29238271	-	0.000	0.000	Merged-chr7-29238309-53
NR22902--MA0599.1.KLF5	chr16	25059302	25059311	+	0.000	0.000	Merged-chr16-25059362-85
NR15132--MA0742.1.Klf12	chr13	38503599	38503613	+	0.000	0.000	Merged-chr13-38503650-43
NR19152--MA1107.1.KLF9	chr14	105896063	105896075	+	0.000	0.000	Merged-chr14-105896218-30
NR9148--MA0740.1.KLF14	chr11	60932005	60932018	-	0.000	0.000	Merged-chr11-60932010-53
NR3093--MA1107.1.KLF9	chr1	167245573	167245585	+	0.000	0.000	Merged-chr1-167245435-23
NR11035--MA0741.1.KLF16	chr11	103094660	103094670	-	0.000	0.000	Merged-chr11-103094550-18
NR8059--MA1107.1.KLF9	chr11	20532412	20532424	+	0.000	0.000	Merged-chr11-20532387-59
NR40219--MA0599.1.KLF5	chr4	44012723	44012732	-	0.000	0.000	Merged-chr4-44012710-53
NR52559--MA0740.1.KLF14	chr7	29162882	29162895	-	0.000	0.000	Merged-chr7-29162982-25
NR26272--MA0599.1.KLF5	chr17	56330841	56330850	-	0.000	0.000	Merged-chr17-56330694-11
NR63082--MA0741.1.KLF16	chrX	8074801	8074811	+	0.000	0.000	Merged-chrX-8074652-54
NR37883--MA0741.1.KLF16	chr3	101010965	101010975	-	0.000	0.000	Merged-chr3-101010885-53
NR27881--MA0741.1.KLF16	chr18	34373634	34373644	-	0.000	0.000	Merged-chr18-34373797-4
NR13070--MA0493.1.Klf1	chr12	70136350	70136360	-	0.000	0.000	Merged-chr12-70136433-62
NR55394--MA0740.1.KLF14	chr7	126759595	126759608	-	0.000	0.000	Merged-chr7-126759483-50
NR23419--MA0599.1.KLF5	chr16	55924217	55924226	+	0.000	0.000	Merged-chr16-55924140-18
NR32226--MA0741.1.KLF16	chr2	33803876	33803886	-	0.000	0.000	Merged-chr2-33803957-23
NR31716--MA1107.1.KLF9	chr2	25148102	25148114	+	0.000	0.000	Merged-chr2-25148103-14
NR15246--MA0599.1.KLF5	chr13	43261450	43261459	+	0.000	0.000	Merged-chr13-43261701-66
NR23204--MA0599.1.KLF5	chr16	43699079	43699088	+	0.000	0.000	Merged-chr16-43699187-66
NR53146--MA0741.1.KLF16	chr7	45786382	45786392	-	0.000	0.000	Merged-chr7-45786555-2
NR61673--MA0741.1.KLF16	chr9	96369974	96369984	-	0.000	0.000	Merged-chr9-96369990-33
NR10486--MA0599.1.KLF5	chr11	96065399	96065408	+	0.000	0.000	Merged-chr11-96065187-86
NR24079--MA0599.1.KLF5	chr16	91780938	91780947	-	0.000	0.000	Merged-chr16-91781071-63
NR22858--MA0740.1.KLF14	chr16	22265996	22266009	+	0.000	0.000	Merged-chr16-22266085-1
NR8326--MA0741.1.KLF16	chr11	32801915	32801925	-	0.000	0.000	Merged-chr11-32801960-25
NR3113--MA0741.1.KLF16	chr1	167339592	167339602	-	0.000	0.000	Merged-chr1-167339598-12
NR25125--MA0741.1.KLF16	chr17	27027665	27027675	-	0.000	0.000	Merged-chr17-27027661-33
NR35423--MA0599.1.KLF5	chr2	164867102	164867111	+	0.000	0.000	Merged-chr2-164866998-31
NR20386--MA0493.1.Klf1	chr15	60187560	60187570	-	0.000	0.000	Merged-chr15-60187458-69
NR38133--MA0599.1.KLF5	chr3	108210516	108210525	+	0.000	0.000	Merged-chr3-108210619-89
NR59785--MA0741.1.KLF16	chr9	21760522	21760532	-	0.000	0.000	Merged-chr9-21760442-62
NR44570--MA0741.1.KLF16	chr5	53998505	53998515	-	0.000	0.000	Merged-chr5-53998390-11
NR49480--MA0740.1.KLF14	chr6	86472448	86472461	-	0.000	0.000	Merged-chr6-86472482-99
NR25137--MA0493.1.Klf1	chr17	27133988	27133998	+	0.000	0.000	Merged-chr17-27133890-64
NR21811--MA1107.1.KLF9	chr15	97836755	97836767	-	0.000	0.000	Merged-chr15-97837039-84
NR62623--MA0740.1.KLF14	chr9	118845270	118845283	+	0.000	0.000	Merged-chr9-118845184-15
NR57542--MA0493.1.Klf1	chr8	72189540	72189550	+	0.000	0.000	Merged-chr8-72189738-56
NR63665--MA0493.1.Klf1	chrX	102031805	102031815	+	0.000	0.000	Merged-chrX-102031926-48
NR10109--MA1107.1.KLF9	chr11	86621274	86621286	+	0.000	0.000	Merged-chr11-86621452-22
NR47200--MA0740.1.KLF14	chr5	136116623	136116636	-	0.000	0.000	Merged-chr5-136116698-58
NR36846--MA0742.1.Klf12	chr3	60422554	60422568	-	0.000	0.000	Merged-chr3-60422418-15
NR60875--MA0599.1.KLF5	chr9	65676512	65676521	-	0.000	0.000	Merged-chr9-65676476-52
NR45788--MA1107.1.KLF9	chr5	110176523	110176535	-	0.000	0.000	Merged-chr5-110176742-78
NR37141--MA0493.1.Klf1	chr3	81932603	81932613	-	0.000	0.000	Merged-chr3-81932722-80
NR57495--MA0742.1.Klf12	chr8	71537467	71537481	+	0.000	0.000	Merged-chr8-71537469-55
NR45573--MA1107.1.KLF9	chr5	104982537	104982549	+	0.000	0.000	Merged-chr5-104982403-2,Merged-chr5-104982699-45
NR27533--MA0741.1.KLF16	chr18	5334435	5334445	+	0.000	0.000	Merged-chr18-5334580-80
NR28988--MA1107.1.KLF9	chr18	76931316	76931328	-	0.000	0.000	Merged-chr18-76931347-37
NR53003--MA0741.1.KLF16	chr7	44553553	44553563	+	0.000	0.000	Merged-chr7-44553464-1
NR28434--MA0599.1.KLF5	chr18	60560703	60560712	+	0.000	0.000	Merged-chr18-60560900-69
NR5641--MA0657.1.KLF13	chr10	79681741	79681758	+	0.000	0.000	Merged-chr10-79681875-59
NR13397--MA0493.1.Klf1	chr12	82209852	82209862	+	0.000	0.000	Merged-chr12-82209904-12
NR15438--MA0493.1.Klf1	chr13	51676879	51676889	-	0.000	0.000	Merged-chr13-51677073-51
NR30854--MA0039.3.KLF4	chr19	46617582	46617592	-	0.000	0.000	Merged-chr19-46617524-23
NR23110--MA0599.1.KLF5	chr16	36626930	36626939	-	0.000	0.000	Merged-chr16-36627003-31
NR25705--MA1107.1.KLF9	chr17	36020597	36020609	-	0.000	0.000	Merged-chr17-36020745-74
NR45008--MA0742.1.Klf12	chr5	76951297	76951311	-	0.000	0.000	Merged-chr5-76951369-96
NR37042--MA1107.1.KLF9	chr3	69264217	69264229	-	0.000	0.000	Merged-chr3-69264408-12
NR9844--MA0599.1.KLF5	chr11	79132293	79132302	-	0.000	0.000	Merged-chr11-79132078-52
NR14822--MA1107.1.KLF9	chr13	23398816	23398828	-	0.000	0.000	Merged-chr13-23398737-12
NR22691--MA0493.1.Klf1	chr16	17759489	17759499	-	0.000	0.000	Merged-chr16-17759655-55
NR6233--MA1107.1.KLF9	chr10	89764324	89764336	-	0.000	0.000	Merged-chr10-89764216-3
NR37248--MA1107.1.KLF9	chr3	86103894	86103906	-	0.000	0.000	Merged-chr3-86103938-30
NR16774--MA0493.1.Klf1	chr13	104937847	104937857	+	0.000	0.000	Merged-chr13-104937983-19
NR26088--MA0741.1.KLF16	chr17	47943393	47943403	-	0.000	0.000	Merged-chr17-47943297-31
NR42271--MA0741.1.KLF16	chr4	133813345	133813355	-	0.000	0.000	Merged-chr4-133813291-1
NR7182--MA0741.1.KLF16	chr10	118633634	118633644	+	0.000	0.000	Merged-chr10-118633664-46
NR62235--MA0493.1.Klf1	chr9	110697436	110697446	-	0.000	0.000	Merged-chr9-110697524-12
NR51--MA0741.1.KLF16	chr1	9848216	9848226	-	0.000	0.000	Merged-chr1-9848247-58
NR40591--MA0741.1.KLF16	chr4	62408696	62408706	+	0.000	0.000	Merged-chr4-62408524-84
NR62155--MA0599.1.KLF5	chr9	108567235	108567244	-	0.000	0.000	Merged-chr9-108567258-81
NR53867--MA1107.1.KLF9	chr7	80450048	80450060	+	0.000	0.000	Merged-chr7-80450087-44
NR22696--MA0740.1.KLF14	chr16	17759623	17759636	+	0.000	0.000	Merged-chr16-17759655-55
NR40657--MA0741.1.KLF16	chr4	63544714	63544724	+	0.000	0.000	Merged-chr4-63544778-69
NR5741--MA0740.1.KLF14	chr10	80114694	80114707	+	0.000	0.000	Merged-chr10-80114839-3
NR2451--MA1107.1.KLF9	chr1	151083942	151083954	-	0.000	0.000	Merged-chr1-151084034-24
NR25710--MA0493.1.Klf1	chr17	36023774	36023784	-	0.000	0.000	Merged-chr17-36023858-33
NR55908--MA1107.1.KLF9	chr7	140908800	140908812	-	0.000	0.000	Merged-chr7-140908830-38
NR56023--MA0599.1.KLF5	chr7	141539837	141539846	+	0.000	0.000	Merged-chr7-141539808-64
NR3939--MA0039.3.KLF4	chr1	191803603	191803613	-	0.000	0.000	Merged-chr1-191803516-12
NR28420--MA0493.1.Klf1	chr18	60059215	60059225	+	0.000	0.000	Merged-chr18-60059257-14
NR30623--MA0740.1.KLF14	chr19	41597370	41597383	-	0.000	0.000	Merged-chr19-41597559-38
NR60503--MA0493.1.Klf1	chr9	55410624	55410634	-	0.000	0.000	Merged-chr9-55410514-19
NR56905--MA0599.1.KLF5	chr8	46654735	46654744	-	0.000	0.000	Merged-chr8-46654782-26
NR12849--MA0493.1.Klf1	chr12	55051419	55051429	-	0.000	0.000	Merged-chr12-55051446-14
NR56004--MA1107.1.KLF9	chr7	141392075	141392087	-	0.000	0.000	Merged-chr7-141392195-61
NR11003--MA0599.1.KLF5	chr11	102556216	102556225	+	0.000	0.000	Merged-chr11-102556174-73
NR44353--MA0039.3.KLF4	chr5	36582017	36582027	+	0.000	0.000	Merged-chr5-36582061-78
NR61083--MA0599.1.KLF5	chr9	72662398	72662407	+	0.000	0.000	Merged-chr9-72662335-52
NR36218--MA0741.1.KLF16	chr3	8923859	8923869	+	0.000	0.000	Merged-chr3-8923725-59
NR53872--MA0493.1.Klf1	chr7	80535204	80535214	+	0.000	0.000	Merged-chr7-80535254-6
NR62154--MA0742.1.Klf12	chr9	108567231	108567245	-	0.000	0.000	Merged-chr9-108567258-81
NR50450--MA0741.1.KLF16	chr6	120836861	120836871	+	0.000	0.000	Merged-chr6-120836708-1
NR58758--MA0599.1.KLF5	chr8	116735522	116735531	-	0.000	0.000	Merged-chr8-116735664-29
NR47740--MA0493.1.Klf1	chr5	143976872	143976882	-	0.000	0.000	Merged-chr5-143976902-14
NR30618--MA0493.1.Klf1	chr19	41382916	41382926	-	0.000	0.000	Merged-chr19-41382837-19
NR55833--MA0599.1.KLF5	chr7	139950391	139950400	+	0.000	0.000	Merged-chr7-139950577-147
NR3188--MA0493.1.Klf1	chr1	171390339	171390349	+	0.000	0.000	Merged-chr1-171390239-45
NR7681--MA1107.1.KLF9	chr10	128705070	128705082	+	0.000	0.000	Merged-chr10-128704934-88
NR38084--MA0741.1.KLF16	chr3	105891956	105891966	-	0.000	0.000	Merged-chr3-105892048-1
