#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR4474--MA0140.2.GATA1::TAL1	chr5	140702194	140702211	+	0.000	0.000	Merged-chr5-140702131-51
NR4766--MA0036.3.GATA2	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR5191--MA1104.1.GATA6	chr8	4507729	4507741	+	0.000	0.000	Merged-chr8-4507701-32
NR4179--MA0037.3.GATA3	chr5	21248921	21248928	-	0.000	0.000	Merged-chr5-21249086-19
NR3577--MA1104.1.GATA6	chr3	55373804	55373816	+	0.000	0.000	Merged-chr3-55373923-35
NR295--MA0035.3.Gata1	chr1	156956632	156956642	+	0.000	0.000	Merged-chr1-156956579-55
NR3454--MA0140.2.GATA1::TAL1	chr2	151530963	151530980	-	0.000	0.000	Merged-chr2-151531035-38
NR1155--MA0140.2.GATA1::TAL1	chr11	109703939	109703956	-	0.000	0.000	Merged-chr11-109704027-28
NR3558--MA0036.3.GATA2	chr3	37753350	37753360	+	0.000	0.000	Merged-chr3-37753406-27
NR2832--MA1104.1.GATA6	chr18	60502491	60502503	-	0.000	0.000	Merged-chr18-60502470-34
NR1479--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR3154--MA0766.1.GATA5	chr2	32694254	32694261	-	0.000	0.000	Merged-chr2-32694192-49
NR2966--MA0766.1.GATA5	chr19	12805884	12805891	+	0.000	0.000	Merged-chr19-12806193-62
NR4989--MA0035.3.Gata1	chr7	47113494	47113504	-	0.000	0.000	Merged-chr7-47113657-15
NR2643--MA0035.3.Gata1	chr17	71195785	71195795	+	0.000	0.000	Merged-chr17-71195912-39
NR236--MA0140.2.GATA1::TAL1	chr1	133788085	133788102	+	0.000	0.000	Merged-chr1-133787965-48
NR5219--MA0482.1.Gata4	chr8	33602035	33602045	+	0.000	0.000	Merged-chr8-33602027-23
NR4232--MA0766.1.GATA5	chr5	30343446	30343453	+	0.000	0.000	Merged-chr5-30343363-21
NR1368--MA0036.3.GATA2	chr12	104069808	104069818	-	0.000	0.000	Merged-chr12-104069872-17
NR3125--MA0482.1.Gata4	chr2	25111313	25111323	+	0.000	0.000	Merged-chr2-25111409-51
NR826--MA0482.1.Gata4	chr11	6528673	6528683	-	0.000	0.000	Merged-chr11-6528717-51
NR4432--MA0035.3.Gata1	chr5	137648309	137648319	-	0.000	0.000	Merged-chr5-137648445-18
NR5441--MA1104.1.GATA6	chr8	128595020	128595032	-	0.000	0.000	Merged-chr8-128595191-53
NR5395--MA0035.3.Gata1	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR2064--MA0037.3.GATA3	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR3046--MA1104.1.GATA6	chr19	53424926	53424938	+	0.000	0.000	Merged-chr19-53424819-25
NR4758--MA0036.3.GATA2	chr6	122492926	122492936	+	0.000	0.000	Merged-chr6-122492962-23
NR925--MA0035.3.Gata1	chr11	58183892	58183902	-	0.000	0.000	Merged-chr11-58183866-40
NR1729--MA0482.1.Gata4	chr13	109232149	109232159	+	0.000	0.000	Merged-chr13-109232171-58
NR5275--MA0482.1.Gata4	chr8	91073944	91073954	-	0.000	0.000	Merged-chr8-91073966-44
NR4376--MA0037.3.GATA3	chr5	114213273	114213280	+	0.000	0.000	Merged-chr5-114213414-22
NR5013--MA0035.3.Gata1	chr7	75892821	75892831	-	0.000	0.000	Merged-chr7-75892999-26
NR4671--MA0140.2.GATA1::TAL1	chr6	97321354	97321371	-	0.000	0.000	Merged-chr6-97321339-36
NR3128--MA0035.3.Gata1	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR4825--MA0035.3.Gata1	chr6	130136665	130136675	+	0.000	0.000	Merged-chr6-130136655-31
NR1222--MA0140.2.GATA1::TAL1	chr12	21287195	21287212	+	0.000	0.000	Merged-chr12-21287242-32
NR4182--MA0036.3.GATA2	chr5	21248920	21248930	+	0.000	0.000	Merged-chr5-21249086-19
NR3678--MA1104.1.GATA6	chr3	106544878	106544890	+	0.000	0.000	Merged-chr3-106544962-40
NR2205--MA0037.3.GATA3	chr15	97993230	97993237	+	0.000	0.000	Merged-chr15-97993070-31
NR5863--MA0140.2.GATA1::TAL1	chrX	167201489	167201506	+	0.000	0.000	Merged-chrX-167201586-47
NR786--MA0482.1.Gata4	chr10	122976185	122976195	-	0.000	0.000	Merged-chr10-122976254-31
NR965--MA1104.1.GATA6	chr11	69991096	69991108	-	0.000	0.000	Merged-chr11-69991335-71
NR4572--MA0766.1.GATA5	chr6	41200091	41200098	-	0.000	0.000	Merged-chr6-41200274-23
NR3121--MA1104.1.GATA6	chr2	25054338	25054350	-	0.000	0.000	Merged-chr2-25054565-53
NR4910--MA0482.1.Gata4	chr6	149375222	149375232	-	0.000	0.000	Merged-chr6-149375184-57
NR4567--MA0035.3.Gata1	chr6	41141088	41141098	+	0.000	0.000	Merged-chr6-41141136-19
NR1099--MA0766.1.GATA5	chr11	101661876	101661883	+	0.000	0.000	Merged-chr11-101661964-4
NR362--MA0035.3.Gata1	chr1	171060523	171060533	-	0.000	0.000	Merged-chr1-171060539-31
NR5177--MA0036.3.GATA2	chr7	142435630	142435640	-	0.000	0.000	Merged-chr7-142435660-33
NR1318--MA0035.3.Gata1	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR1868--MA1104.1.GATA6	chr14	54227576	54227588	+	0.000	0.000	Merged-chr14-54227788-83
NR2557--MA0766.1.GATA5	chr17	35741985	35741992	-	0.000	0.000	Merged-chr17-35741988-36
NR4827--MA0482.1.Gata4	chr6	130342155	130342165	+	0.000	0.000	Merged-chr6-130342331-49
NR5267--MA0482.1.Gata4	chr8	83715199	83715209	-	0.000	0.000	Merged-chr8-83715259-53
NR232--MA0035.3.Gata1	chr1	131204670	131204680	-	0.000	0.000	Merged-chr1-131204658-49
NR5222--MA0140.2.GATA1::TAL1	chr8	33602036	33602053	+	0.000	0.000	Merged-chr8-33602027-23
NR2085--MA0035.3.Gata1	chr15	62730608	62730618	-	0.000	0.000	Merged-chr15-62730717-24
NR3043--MA0482.1.Gata4	chr19	46620060	46620070	-	0.000	0.000	Merged-chr19-46620252-57
NR1589--MA1104.1.GATA6	chr13	55536551	55536563	+	0.000	0.000	Merged-chr13-55536642-52
NR822--MA0140.2.GATA1::TAL1	chr11	3159752	3159769	-	0.000	0.000	Merged-chr11-3159670-75
NR3222--MA0037.3.GATA3	chr2	62626447	62626454	-	0.000	0.000	Merged-chr2-62626417-21
NR3126--MA1104.1.GATA6	chr2	25111311	25111323	-	0.000	0.000	Merged-chr2-25111409-51
NR827--MA1104.1.GATA6	chr11	6528673	6528685	+	0.000	0.000	Merged-chr11-6528717-51
NR4373--MA0482.1.Gata4	chr5	113830610	113830620	-	0.000	0.000	Merged-chr5-113830533-46
NR4823--MA1104.1.GATA6	chr6	130136664	130136676	-	0.000	0.000	Merged-chr6-130136655-31
NR3474--MA0037.3.GATA3	chr2	158666718	158666725	+	0.000	0.000	Merged-chr2-158666771-26
NR5084--MA0482.1.Gata4	chr7	114577238	114577248	-	0.000	0.000	Merged-chr7-114577141-7
NR2744--MA0036.3.GATA2	chr18	32880786	32880796	+	0.000	0.000	Merged-chr18-32880667-46
NR4230--MA0482.1.Gata4	chr5	30343443	30343453	-	0.000	0.000	Merged-chr5-30343363-21
NR2550--MA0482.1.Gata4	chr17	34196618	34196628	+	0.000	0.000	Merged-chr17-34196730-34
NR2821--MA0482.1.Gata4	chr18	56733836	56733846	-	0.000	0.000	Merged-chr18-56734019-60
NR3854--MA0037.3.GATA3	chr4	15986479	15986486	-	0.000	0.000	Merged-chr4-15986540-43
NR2387--MA0766.1.GATA5	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR4610--MA0482.1.Gata4	chr6	66929958	66929968	-	0.000	0.000	Merged-chr6-66929752-32
NR2148--MA0766.1.GATA5	chr15	82906893	82906900	+	0.000	0.000	Merged-chr15-82906941-10
NR2967--MA0035.3.Gata1	chr19	12805882	12805892	-	0.000	0.000	Merged-chr19-12806193-62
NR5404--MA0037.3.GATA3	chr8	123028062	123028069	+	0.000	0.000	Merged-chr8-123028130-51
NR4233--MA0035.3.Gata1	chr5	30343444	30343454	-	0.000	0.000	Merged-chr5-30343363-21
NR2282--MA0035.3.Gata1	chr16	30227619	30227629	-	0.000	0.000	Merged-chr16-30227477-14
NR1480--MA0766.1.GATA5	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR610--MA0140.2.GATA1::TAL1	chr10	62500310	62500327	-	0.000	0.000	Merged-chr10-62500351-23
NR5129--MA0482.1.Gata4	chr7	127285339	127285349	+	0.000	0.000	Merged-chr7-127285389-45
NR3449--MA0482.1.Gata4	chr2	151530971	151530981	-	0.000	0.000	Merged-chr2-151531035-38
NR4394--MA0766.1.GATA5	chr5	122145603	122145610	-	0.000	0.000	Merged-chr5-122145635-51
NR4665--MA0766.1.GATA5	chr6	91172603	91172610	+	0.000	0.000	Merged-chr6-91172590-9
NR5242--MA0037.3.GATA3	chr8	64941573	64941580	-	0.000	0.000	Merged-chr8-64941626-25
NR4911--MA1104.1.GATA6	chr6	149375222	149375234	+	0.000	0.000	Merged-chr6-149375184-57
NR2186--MA0035.3.Gata1	chr15	93486927	93486937	+	0.000	0.000	Merged-chr15-93487007-12
NR230--MA1104.1.GATA6	chr1	131204669	131204681	+	0.000	0.000	Merged-chr1-131204658-49
NR1036--MA0140.2.GATA1::TAL1	chr11	88204227	88204244	+	0.000	0.000	Merged-chr11-88204255-77
NR2936--MA0140.2.GATA1::TAL1	chr19	5389999	5390016	+	0.000	0.000	Merged-chr19-5390000-41
NR574--MA0482.1.Gata4	chr10	53374211	53374221	+	0.000	0.000	Merged-chr10-53374413-9
NR1438--MA1104.1.GATA6	chr12	117679066	117679078	-	0.000	0.000	Merged-chr12-117679056-43
NR5076--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR3851--MA0140.2.GATA1::TAL1	chr4	11323571	11323588	+	0.000	0.000	Merged-chr4-11323536-26
NR4235--MA0482.1.Gata4	chr5	30887490	30887500	-	0.000	0.000	Merged-chr5-30887642-12
NR4047--MA0037.3.GATA3	chr4	126677483	126677490	+	0.000	0.000	Merged-chr4-126677717-65
NR4573--MA0035.3.Gata1	chr6	41200090	41200100	+	0.000	0.000	Merged-chr6-41200274-23
NR5143--MA0140.2.GATA1::TAL1	chr7	131055244	131055261	+	0.000	0.000	Merged-chr7-131055187-30
NR2045--MA0482.1.Gata4	chr15	25817330	25817340	+	0.000	0.000	Merged-chr15-25817272-36
NR805--MA0140.2.GATA1::TAL1	chr10	128696396	128696413	+	0.000	0.000	Merged-chr10-128696320-57
NR4647--MA0036.3.GATA2	chr6	87041203	87041213	-	0.000	0.000	Merged-chr6-87041204-35
NR4829--MA0140.2.GATA1::TAL1	chr6	133206087	133206104	+	0.000	0.000	Merged-chr6-133206224-36
NR4980--MA0037.3.GATA3	chr7	45069781	45069788	+	0.000	0.000	Merged-chr7-45069861-43
NR1103--MA0140.2.GATA1::TAL1	chr11	102089251	102089268	-	0.000	0.000	Merged-chr11-102089201-27
NR3059--MA0140.2.GATA1::TAL1	chr19	57610835	57610852	+	0.000	0.000	Merged-chr19-57611096-119
NR465--MA0766.1.GATA5	chr1	191803663	191803670	-	0.000	0.000	Merged-chr1-191803516-12
NR5085--MA1104.1.GATA6	chr7	114577238	114577250	+	0.000	0.000	Merged-chr7-114577141-7
NR2551--MA1104.1.GATA6	chr17	34196616	34196628	-	0.000	0.000	Merged-chr17-34196730-34
NR2822--MA1104.1.GATA6	chr18	56733836	56733848	+	0.000	0.000	Merged-chr18-56734019-60
NR2048--MA0035.3.Gata1	chr15	25817329	25817339	+	0.000	0.000	Merged-chr15-25817272-36
NR4094--MA0766.1.GATA5	chr4	145263891	145263898	+	0.000	0.000	Merged-chr4-145263821-10
NR963--MA0037.3.GATA3	chr11	69991098	69991105	-	0.000	0.000	Merged-chr11-69991335-71
NR3258--MA0482.1.Gata4	chr2	84016491	84016501	+	0.000	0.000	Merged-chr2-84016424-23
NR5208--MA0140.2.GATA1::TAL1	chr8	25017191	25017208	-	0.000	0.000	Merged-chr8-25017163-89
NR5767--MA0140.2.GATA1::TAL1	chr9	121857607	121857624	+	0.000	0.000	Merged-chr9-121857638-93
NR5098--MA1104.1.GATA6	chr7	116125146	116125158	-	0.000	0.000	Merged-chr7-116125344-2
NR4812--MA0482.1.Gata4	chr6	130078306	130078316	+	0.000	0.000	Merged-chr6-130078295-22
NR2385--MA0482.1.Gata4	chr16	77095208	77095218	+	0.000	0.000	Merged-chr16-77095315-45
NR4060--MA0766.1.GATA5	chr4	133879300	133879307	-	0.000	0.000	Merged-chr4-133879423-50
NR3862--MA0036.3.GATA2	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR1866--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR2232--MA0035.3.Gata1	chr16	11526689	11526699	-	0.000	0.000	Merged-chr16-11526520-43
NR2279--MA0035.3.Gata1	chr16	30227425	30227435	+	0.000	0.000	Merged-chr16-30227477-14
NR5590--MA0035.3.Gata1	chr9	64780047	64780057	+	0.000	0.000	Merged-chr9-64779927-39
NR4663--MA0482.1.Gata4	chr6	91172600	91172610	-	0.000	0.000	Merged-chr6-91172590-9
NR3471--MA0766.1.GATA5	chr2	157147647	157147654	-	0.000	0.000	Merged-chr2-157147783-53
NR5077--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR2425--MA0766.1.GATA5	chr16	90334072	90334079	+	0.000	0.000	Merged-chr16-90334244-28
NR2768--MA0035.3.Gata1	chr18	46013366	46013376	-	0.000	0.000	Merged-chr18-46013388-48
NR51--MA0036.3.GATA2	chr1	40514494	40514504	-	0.000	0.000	Merged-chr1-40514352-9
NR1643--MA0035.3.Gata1	chr13	92987045	92987055	+	0.000	0.000	Merged-chr13-92986977-41
NR218--MA0766.1.GATA5	chr1	128057473	128057480	-	0.000	0.000	Merged-chr1-128057377-21
NR2149--MA0035.3.Gata1	chr15	82906891	82906901	-	0.000	0.000	Merged-chr15-82906941-10
NR4236--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR3070--MA0766.1.GATA5	chr2	3727762	3727769	-	0.000	0.000	Merged-chr2-3727720-19
NR1478--MA0037.3.GATA3	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR5218--MA0037.3.GATA3	chr8	33602035	33602042	-	0.000	0.000	Merged-chr8-33602027-23
NR1770--MA0766.1.GATA5	chr13	119801288	119801295	-	0.000	0.000	Merged-chr13-119801166-44
NR1826--MA0036.3.GATA2	chr14	34549215	34549225	-	0.000	0.000	Merged-chr14-34549308-78
NR3793--MA0035.3.Gata1	chr3	145950719	145950729	-	0.000	0.000	Merged-chr3-145950506-72
NR825--MA0037.3.GATA3	chr11	6528676	6528683	+	0.000	0.000	Merged-chr11-6528717-51
NR2046--MA1104.1.GATA6	chr15	25817328	25817340	-	0.000	0.000	Merged-chr15-25817272-36
NR3650--MA0035.3.Gata1	chr3	97076430	97076440	-	0.000	0.000	Merged-chr3-97076384-70
NR3867--MA0036.3.GATA2	chr4	34686538	34686548	+	0.000	0.000	Merged-chr4-34686459-1
NR3129--MA0140.2.GATA1::TAL1	chr2	25111314	25111331	+	0.000	0.000	Merged-chr2-25111409-51
NR4926--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR4036--MA0482.1.Gata4	chr4	126103849	126103859	+	0.000	0.000	Merged-chr4-126103759-104
NR3001--MA0140.2.GATA1::TAL1	chr19	32275771	32275788	+	0.000	0.000	Merged-chr19-32275869-3
NR3310--MA0036.3.GATA2	chr2	113905184	113905194	-	0.000	0.000	Merged-chr2-113905137-3
NR1728--MA0037.3.GATA3	chr13	109232149	109232156	-	0.000	0.000	Merged-chr13-109232171-58
NR378--MA0035.3.Gata1	chr1	172277571	172277581	+	0.000	0.000	Merged-chr1-172277440-42
NR1502--MA0482.1.Gata4	chr13	23571401	23571411	+	0.000	0.000	Merged-chr13-23571300-72
NR4764--MA0482.1.Gata4	chr6	122742624	122742634	+	0.000	0.000	Merged-chr6-122742614-91
NR5473--MA0140.2.GATA1::TAL1	chr9	15029154	15029171	-	0.000	0.000	Merged-chr9-15029277-27
NR2024--MA0140.2.GATA1::TAL1	chr15	8073365	8073382	-	0.000	0.000	Merged-chr15-8073323-37
NR5452--MA0035.3.Gata1	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR1401--MA0766.1.GATA5	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR91--MA0035.3.Gata1	chr1	71576671	71576681	-	0.000	0.000	Merged-chr1-71576890-29
NR4542--MA1104.1.GATA6	chr6	15743550	15743562	+	0.000	0.000	Merged-chr6-15743639-18
NR2386--MA1104.1.GATA6	chr16	77095206	77095218	-	0.000	0.000	Merged-chr16-77095315-45
NR1505--MA0035.3.Gata1	chr13	23571400	23571410	+	0.000	0.000	Merged-chr13-23571300-72
NR3684--MA0036.3.GATA2	chr3	107819196	107819206	+	0.000	0.000	Merged-chr3-107819260-44
NR2766--MA1104.1.GATA6	chr18	46013365	46013377	+	0.000	0.000	Merged-chr18-46013388-48
NR5693--MA0482.1.Gata4	chr9	100522270	100522280	-	0.000	0.000	Merged-chr9-100522209-27
NR5406--MA0766.1.GATA5	chr8	123028062	123028069	+	0.000	0.000	Merged-chr8-123028130-51
NR4756--MA0482.1.Gata4	chr6	122492927	122492937	+	0.000	0.000	Merged-chr6-122492962-23
NR4664--MA1104.1.GATA6	chr6	91172600	91172612	+	0.000	0.000	Merged-chr6-91172590-9
NR5244--MA0766.1.GATA5	chr8	64941573	64941580	-	0.000	0.000	Merged-chr8-64941626-25
NR3564--MA0766.1.GATA5	chr3	51744642	51744649	-	0.000	0.000	Merged-chr3-51744632-10
NR4316--MA1104.1.GATA6	chr5	92398408	92398420	+	0.000	0.000	Merged-chr5-92398390-31
NR1731--MA0036.3.GATA2	chr13	109232148	109232158	+	0.000	0.000	Merged-chr13-109232171-58
NR4393--MA0037.3.GATA3	chr5	122145603	122145610	-	0.000	0.000	Merged-chr5-122145635-51
NR5444--MA0035.3.Gata1	chr8	128595021	128595031	+	0.000	0.000	Merged-chr8-128595191-53
NR5301--MA0035.3.Gata1	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR5111--MA0140.2.GATA1::TAL1	chr7	121641348	121641365	-	0.000	0.000	Merged-chr7-121641450-48
NR3552--MA1104.1.GATA6	chr3	37738508	37738520	+	0.000	0.000	Merged-chr3-37738517-40
NR4371--MA0140.2.GATA1::TAL1	chr5	112242464	112242481	+	0.000	0.000	Merged-chr5-112242517-49
NR216--MA0482.1.Gata4	chr1	128057473	128057483	+	0.000	0.000	Merged-chr1-128057377-21
NR2479--MA0140.2.GATA1::TAL1	chr17	5331257	5331274	-	0.000	0.000	Merged-chr17-5331323-35
NR4759--MA0035.3.Gata1	chr6	122492926	122492936	+	0.000	0.000	Merged-chr6-122492962-23
NR3610--MA0482.1.Gata4	chr3	84479492	84479502	+	0.000	0.000	Merged-chr3-84479626-11
NR884--MA0140.2.GATA1::TAL1	chr11	48800279	48800296	+	0.000	0.000	Merged-chr11-48800274-60
NR1311--MA0482.1.Gata4	chr12	84773040	84773050	+	0.000	0.000	Merged-chr12-84773092-54
NR5083--MA0037.3.GATA3	chr7	114577241	114577248	+	0.000	0.000	Merged-chr7-114577141-7
NR2820--MA0037.3.GATA3	chr18	56733839	56733846	+	0.000	0.000	Merged-chr18-56734019-60
NR3124--MA0035.3.Gata1	chr2	25054339	25054349	+	0.000	0.000	Merged-chr2-25054565-53
NR3100--MA0482.1.Gata4	chr2	18935689	18935699	+	0.000	0.000	Merged-chr2-18935718-26
NR4927--MA1104.1.GATA6	chr7	19332939	19332951	-	0.000	0.000	Merged-chr7-19332998-44
NR219--MA0035.3.Gata1	chr1	128057472	128057482	+	0.000	0.000	Merged-chr1-128057377-21
NR4037--MA1104.1.GATA6	chr4	126103847	126103859	-	0.000	0.000	Merged-chr4-126103759-104
NR4930--MA0035.3.Gata1	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR1503--MA1104.1.GATA6	chr13	23571399	23571411	-	0.000	0.000	Merged-chr13-23571300-72
NR4765--MA1104.1.GATA6	chr6	122742622	122742634	-	0.000	0.000	Merged-chr6-122742614-91
NR3339--MA0037.3.GATA3	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR1356--MA0036.3.GATA2	chr12	102648372	102648382	-	0.000	0.000	Merged-chr12-102648274-3
NR2067--MA0036.3.GATA2	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR3493--MA0036.3.GATA2	chr2	166758288	166758298	+	0.000	0.000	Merged-chr2-166758150-15
NR5128--MA0037.3.GATA3	chr7	127285339	127285346	-	0.000	0.000	Merged-chr7-127285389-45
NR3448--MA0037.3.GATA3	chr2	151530974	151530981	+	0.000	0.000	Merged-chr2-151531035-38
NR2891--MA0036.3.GATA2	chr18	80608595	80608605	-	0.000	0.000	Merged-chr18-80608570-30
NR4379--MA0036.3.GATA2	chr5	114213271	114213281	-	0.000	0.000	Merged-chr5-114213414-22
NR5011--MA0482.1.Gata4	chr7	75892820	75892830	-	0.000	0.000	Merged-chr7-75892999-26
NR2354--MA0140.2.GATA1::TAL1	chr16	55754440	55754457	-	0.000	0.000	Merged-chr16-55754578-52
NR5075--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR3644--MA0766.1.GATA5	chr3	94837793	94837800	-	0.000	0.000	Merged-chr3-94837871-122
NR5694--MA1104.1.GATA6	chr9	100522270	100522282	+	0.000	0.000	Merged-chr9-100522209-27
NR5576--MA0766.1.GATA5	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR3819--MA0766.1.GATA5	chr3	152929753	152929760	-	0.000	0.000	Merged-chr3-152929727-94
NR4757--MA1104.1.GATA6	chr6	122492925	122492937	-	0.000	0.000	Merged-chr6-122492962-23
NR4234--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR3342--MA0036.3.GATA2	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR1120--MA0482.1.Gata4	chr11	107432477	107432487	+	0.000	0.000	Merged-chr11-107432419-10
NR5131--MA0036.3.GATA2	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR5412--MA0766.1.GATA5	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR3451--MA0036.3.GATA2	chr2	151530972	151530982	-	0.000	0.000	Merged-chr2-151531035-38
NR3323--MA0482.1.Gata4	chr2	117374271	117374281	+	0.000	0.000	Merged-chr2-117374468-47
NR217--MA1104.1.GATA6	chr1	128057471	128057483	-	0.000	0.000	Merged-chr1-128057377-21
NR5136--MA0035.3.Gata1	chr7	127745505	127745515	-	0.000	0.000	Merged-chr7-127745605-87
NR3907--MA0766.1.GATA5	chr4	59281127	59281134	-	0.000	0.000	Merged-chr4-59281104-23
NR3611--MA1104.1.GATA6	chr3	84479490	84479502	-	0.000	0.000	Merged-chr3-84479626-11
NR3565--MA0035.3.Gata1	chr3	51744641	51744651	+	0.000	0.000	Merged-chr3-51744632-10
NR995--MA0035.3.Gata1	chr11	80576067	80576077	-	0.000	0.000	Merged-chr11-80575922-30
NR2480--MA0037.3.GATA3	chr17	6079941	6079948	+	0.000	0.000	Merged-chr17-6079781-61
NR3260--MA0035.3.Gata1	chr2	84016490	84016500	+	0.000	0.000	Merged-chr2-84016424-23
NR54--MA0036.3.GATA2	chr1	43538868	43538878	+	0.000	0.000	Merged-chr1-43538951-30
NR3225--MA0036.3.GATA2	chr2	62626446	62626456	+	0.000	0.000	Merged-chr2-62626417-21
NR2207--MA0140.2.GATA1::TAL1	chr15	97993219	97993236	-	0.000	0.000	Merged-chr15-97993070-31
NR3748--MA0036.3.GATA2	chr3	136611952	136611962	-	0.000	0.000	Merged-chr3-136611929-48
NR2384--MA0037.3.GATA3	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR5537--MA0036.3.GATA2	chr9	46014374	46014384	+	0.000	0.000	Merged-chr9-46014460-9
NR5614--MA0482.1.Gata4	chr9	70692225	70692235	-	0.000	0.000	Merged-chr9-70692297-22
NR2833--MA0035.3.Gata1	chr18	60502492	60502502	+	0.000	0.000	Merged-chr18-60502470-34
NR3315--MA0482.1.Gata4	chr2	115855978	115855988	+	0.000	0.000	Merged-chr2-115856078-28
NR209--MA1104.1.GATA6	chr1	126748148	126748160	+	0.000	0.000	Merged-chr1-126748091-24
NR3567--MA0482.1.Gata4	chr3	52840429	52840439	+	0.000	0.000	Merged-chr3-52840378-53
NR3475--MA1104.1.GATA6	chr2	158666715	158666727	+	0.000	0.000	Merged-chr2-158666771-26
NR3628--MA0766.1.GATA5	chr3	88142018	88142025	+	0.000	0.000	Merged-chr3-88142158-111
NR5104--MA0482.1.Gata4	chr7	119836236	119836246	+	0.000	0.000	Merged-chr7-119836348-71
NR1948--MA0766.1.GATA5	chr14	79481997	79482004	-	0.000	0.000	Merged-chr14-79481875-1
NR3061--MA1104.1.GATA6	chr19	58097237	58097249	+	0.000	0.000	Merged-chr19-58097459-44
NR4850--MA0482.1.Gata4	chr6	140598741	140598751	+	0.000	0.000	Merged-chr6-140598794-45
NR1534--MA0766.1.GATA5	chr13	32993666	32993673	-	0.000	0.000	Merged-chr13-32993550-50
NR4662--MA0037.3.GATA3	chr6	91172603	91172610	+	0.000	0.000	Merged-chr6-91172590-9
NR5122--MA0140.2.GATA1::TAL1	chr7	126330100	126330117	-	0.000	0.000	Merged-chr7-126330286-32
NR5465--MA0482.1.Gata4	chr9	14276154	14276164	-	0.000	0.000	Merged-chr9-14276046-105
NR4815--MA0766.1.GATA5	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR3642--MA0482.1.Gata4	chr3	94837793	94837803	+	0.000	0.000	Merged-chr3-94837871-122
NR1909--MA0035.3.Gata1	chr14	66199863	66199873	-	0.000	0.000	Merged-chr14-66199794-59
NR5252--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR5093--MA0766.1.GATA5	chr7	114616936	114616943	+	0.000	0.000	Merged-chr7-114616980-17
NR5221--MA0766.1.GATA5	chr8	33602035	33602042	-	0.000	0.000	Merged-chr8-33602027-23
NR971--MA0766.1.GATA5	chr11	70239914	70239921	+	0.000	0.000	Merged-chr11-70239985-43
NR2769--MA0140.2.GATA1::TAL1	chr18	46013357	46013374	-	0.000	0.000	Merged-chr18-46013388-48
NR3132--MA0482.1.Gata4	chr2	26235247	26235257	-	0.000	0.000	Merged-chr2-26235322-12
NR5088--MA0035.3.Gata1	chr7	114577239	114577249	-	0.000	0.000	Merged-chr7-114577141-7
NR2504--MA0037.3.GATA3	chr17	12960400	12960407	-	0.000	0.000	Merged-chr17-12960561-54
