#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3322--MA0002.2.RUNX1	chr16	97593309	97593319	+	0.000	0.000	Merged-chr16-97593243-42
NR2518--MA0511.2.RUNX2	chr14	61172783	61172791	+	0.000	0.000	Merged-chr14-61173036-86
NR1437--MA0002.2.RUNX1	chr11	101665569	101665579	+	0.000	0.000	Merged-chr11-101665520-54
NR2148--MA0002.2.RUNX1	chr13	59668624	59668634	-	0.000	0.000	Merged-chr13-59668754-52
NR1771--MA0684.1.RUNX3	chr12	89950293	89950302	-	0.000	0.000	Merged-chr12-89950260-14
NR1837--MA0684.1.RUNX3	chr12	107993222	107993231	-	0.000	0.000	Merged-chr12-107993325-68
NR1894--MA0002.2.RUNX1	chr12	114804595	114804605	+	0.000	0.000	Merged-chr12-114804708-39
NR6236--MA0002.2.RUNX1	chr6	15743711	15743721	+	0.000	0.000	Merged-chr6-15743639-18
NR1689--MA0002.2.RUNX1	chr12	70219231	70219241	-	0.000	0.000	Merged-chr12-70219283-39
NR6587--MA0511.2.RUNX2	chr6	127582642	127582650	+	0.000	0.000	Merged-chr6-127582626-90
NR6094--MA0684.1.RUNX3	chr5	123683269	123683278	-	0.000	0.000	Merged-chr5-123683382-5
NR5733--MA0511.2.RUNX2	chr5	20955578	20955586	+	0.000	0.000	Merged-chr5-20955658-51
NR5511--MA0684.1.RUNX3	chr4	132533684	132533693	+	0.000	0.000	Merged-chr4-132533524-64
NR1675--MA0684.1.RUNX3	chr12	59021533	59021542	+	0.000	0.000	Merged-chr12-59021522-35
NR1798--MA0002.2.RUNX1	chr12	99647051	99647061	-	0.000	0.000	Merged-chr12-99647039-10
NR7837--MA0002.2.RUNX1	chr9	80266694	80266704	+	0.000	0.000	Merged-chr9-80266579-55
NR5886--MA0002.2.RUNX1	chr5	65910519	65910529	+	0.000	0.000	Merged-chr5-65910646-31
NR3335--MA0002.2.RUNX1	chr17	5107993	5108003	+	0.000	0.000	Merged-chr17-5107865-36
NR4046--MA0002.2.RUNX1	chr19	27907137	27907147	+	0.000	0.000	Merged-chr19-27907203-12
NR2038--MA0684.1.RUNX3	chr13	30154464	30154473	+	0.000	0.000	Merged-chr13-30154580-19
NR6282--MA0511.2.RUNX2	chr6	38581836	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR7423--MA0002.2.RUNX1	chr8	94413638	94413648	+	0.000	0.000	Merged-chr8-94413719-53
NR4397--MA0511.2.RUNX2	chr2	80324683	80324691	-	0.000	0.000	Merged-chr2-80324472-29
NR3464--MA0684.1.RUNX3	chr17	28967017	28967026	-	0.000	0.000	Merged-chr17-28967141-28
NR3792--MA0002.2.RUNX1	chr18	34827856	34827866	+	0.000	0.000	Merged-chr18-34827772-23
NR3814--MA0511.2.RUNX2	chr18	49721779	49721787	+	0.000	0.000	Merged-chr18-49721855-41
NR307--MA0684.1.RUNX3	chr1	121220445	121220454	+	0.000	0.000	Merged-chr1-121220429-14
NR3173--MA0002.2.RUNX1	chr16	57471288	57471298	-	0.000	0.000	Merged-chr16-57471112-83
NR1559--MA0002.2.RUNX1	chr12	3547754	3547764	+	0.000	0.000	Merged-chr12-3547708-30
NR5852--MA0002.2.RUNX1	chr5	52142122	52142132	-	0.000	0.000	Merged-chr5-52142110-48
NR5647--MA0002.2.RUNX1	chr4	150545077	150545087	+	0.000	0.000	Merged-chr4-150545055-50
NR3967--MA0002.2.RUNX1	chr18	89238258	89238268	+	0.000	0.000	Merged-chr18-89238329-52
NR1145--MA0002.2.RUNX1	chr11	30182877	30182887	+	0.000	0.000	Merged-chr11-30182963-54
NR1416--MA0002.2.RUNX1	chr11	97685840	97685850	+	0.000	0.000	Merged-chr11-97685725-37
NR8167--MA0684.1.RUNX3	chrX	104483518	104483527	-	0.000	0.000	Merged-chrX-104483526-2
NR5899--MA0002.2.RUNX1	chr5	72212870	72212880	+	0.000	0.000	Merged-chr5-72212800-19
NR1750--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR6295--MA0511.2.RUNX2	chr6	40891920	40891928	+	0.000	0.000	Merged-chr6-40891950-6
NR7165--MA0002.2.RUNX1	chr7	143004973	143004983	+	0.000	0.000	Merged-chr7-143004947-1
NR397--MA0684.1.RUNX3	chr1	144283483	144283492	+	0.000	0.000	Merged-chr1-144283563-68
NR2606--MA0511.2.RUNX2	chr14	79234721	79234729	-	0.000	0.000	Merged-chr14-79234697-12
NR6196--MA0002.2.RUNX1	chr5	144126198	144126208	+	0.000	0.000	Merged-chr5-144126158-36
NR1254--MA0002.2.RUNX1	chr11	61854507	61854517	-	0.000	0.000	Merged-chr11-61854345-5
NR8103--MA0511.2.RUNX2	chrX	47998588	47998596	-	0.000	0.000	Merged-chrX-47998612-33
NR7893--MA0002.2.RUNX1	chr9	96350785	96350795	-	0.000	0.000	Merged-chr9-96350613-81
NR1383--MA0684.1.RUNX3	chr11	84916302	84916311	+	0.000	0.000	Merged-chr11-84916345-39
NR1925--MA0684.1.RUNX3	chr12	115623175	115623184	+	0.000	0.000	Merged-chr12-115623184-57
NR3457--MA0002.2.RUNX1	chr17	27323198	27323208	+	0.000	0.000	Merged-chr17-27323176-36
NR5742--MA0684.1.RUNX3	chr5	21044124	21044133	+	0.000	0.000	Merged-chr5-21044166-51
NR5594--MA0002.2.RUNX1	chr4	145099991	145100001	-	0.000	0.000	Merged-chr4-145100023-41
NR1634--MA0002.2.RUNX1	chr12	36157998	36158008	-	0.000	0.000	Merged-chr12-36157829-2
NR1429--MA0002.2.RUNX1	chr11	99105183	99105193	+	0.000	0.000	Merged-chr11-99105109-62
NR6056--MA0511.2.RUNX2	chr5	114690137	114690145	+	0.000	0.000	Merged-chr5-114690061-24
NR158--MA0684.1.RUNX3	chr1	64797431	64797440	+	0.000	0.000	Merged-chr1-64797454-43
NR80--MA0511.2.RUNX2	chr1	40465641	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR1886--MA0002.2.RUNX1	chr12	114587366	114587376	-	0.000	0.000	Merged-chr12-114587375-26
NR5917--MA0684.1.RUNX3	chr5	75662586	75662595	-	0.000	0.000	Merged-chr5-75662405-46
NR853--MA0002.2.RUNX1	chr10	75591634	75591644	+	0.000	0.000	Merged-chr10-75591802-53
NR1743--MA0002.2.RUNX1	chr12	85447231	85447241	-	0.000	0.000	Merged-chr12-85447254-58
NR1538--MA0002.2.RUNX1	chr11	118232513	118232523	-	0.000	0.000	Merged-chr11-118232579-51
NR8116--MA0511.2.RUNX2	chrX	52760335	52760343	+	0.000	0.000	Merged-chrX-52760494-47
NR6165--MA0511.2.RUNX2	chr5	139206777	139206785	-	0.000	0.000	Merged-chr5-139206711-28
NR6436--MA0511.2.RUNX2	chr6	87887751	87887759	+	0.000	0.000	Merged-chr6-87887908-55
NR1124--MA0002.2.RUNX1	chr11	19823813	19823823	+	0.000	0.000	Merged-chr11-19823630-23
NR1475--MA0511.2.RUNX2	chr11	107668373	107668381	-	0.000	0.000	Merged-chr11-107668374-46
NR4408--MA0511.2.RUNX2	chr2	84827250	84827258	-	0.000	0.000	Merged-chr2-84827189-69
NR5464--MA0002.2.RUNX1	chr4	120978330	120978340	-	0.000	0.000	Merged-chr4-120978472-36
NR3784--MA0002.2.RUNX1	chr18	32192319	32192329	+	0.000	0.000	Merged-chr18-32192400-28
NR4438--MA0684.1.RUNX3	chr2	93411435	93411444	-	0.000	0.000	Merged-chr2-93411481-30
NR3535--MA0511.2.RUNX2	chr17	46705098	46705106	+	0.000	0.000	Merged-chr17-46705032-57
NR6797--MA0511.2.RUNX2	chr7	45082993	45083001	-	0.000	0.000	Merged-chr7-45083107-80
NR5321--MA0002.2.RUNX1	chr4	59204824	59204834	+	0.000	0.000	Merged-chr4-59204829-36
NR3370--MA0002.2.RUNX1	chr17	8206813	8206823	+	0.000	0.000	Merged-chr17-8206780-14
NR3992--MA0511.2.RUNX2	chr19	10880210	10880218	-	0.000	0.000	Merged-chr19-10880366-39
NR2139--MA0684.1.RUNX3	chr13	56238041	56238050	+	0.000	0.000	Merged-chr13-56238101-26
NR8129--MA0511.2.RUNX2	chrX	59508506	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR1712--MA0511.2.RUNX2	chr12	76943509	76943517	+	0.000	0.000	Merged-chr12-76943624-18
NR5368--MA0002.2.RUNX1	chr4	86722117	86722127	-	0.000	0.000	Merged-chr4-86721990-52
NR723--MA0002.2.RUNX1	chr10	39192890	39192900	+	0.000	0.000	Merged-chr10-39192937-50
NR5800--MA0511.2.RUNX2	chr5	32104328	32104336	+	0.000	0.000	Merged-chr5-32104376-51
NR6079--MA0002.2.RUNX1	chr5	118678867	118678877	-	0.000	0.000	Merged-chr5-118678760-15
NR5781--MA0511.2.RUNX2	chr5	29195825	29195833	+	0.000	0.000	Merged-chr5-29195906-68
NR931--MA0511.2.RUNX2	chr10	92791369	92791377	+	0.000	0.000	Merged-chr10-92791286-37
NR7091--MA0002.2.RUNX1	chr7	128158949	128158959	+	0.000	0.000	Merged-chr7-128158931-27
NR7633--MA0002.2.RUNX1	chr9	11513963	11513973	+	0.000	0.000	Merged-chr9-11513974-36
NR6336--MA0684.1.RUNX3	chr6	51540695	51540704	-	0.000	0.000	Merged-chr6-51540676-10
NR1246--MA0002.2.RUNX1	chr11	61602898	61602908	-	0.000	0.000	Merged-chr11-61602995-47
NR4193--MA0511.2.RUNX2	chr2	9594135	9594143	+	0.000	0.000	Merged-chr2-9594121-50
NR1202--MA0511.2.RUNX2	chr11	52232062	52232070	-	0.000	0.000	Merged-chr11-52232101-58
NR2943--MA0002.2.RUNX1	chr15	95763082	95763092	-	0.000	0.000	Merged-chr15-95763066-31
NR3383--MA0002.2.RUNX1	chr17	12364163	12364173	-	0.000	0.000	Merged-chr17-12364189-75
NR3654--MA0002.2.RUNX1	chr17	78352741	78352751	+	0.000	0.000	Merged-chr17-78352623-8
NR5890--MA0511.2.RUNX2	chr5	65929347	65929355	+	0.000	0.000	Merged-chr5-65929353-41
NR3449--MA0002.2.RUNX1	chr17	26532893	26532903	-	0.000	0.000	Merged-chr17-26532798-20
NR1103--MA0002.2.RUNX1	chr11	11656472	11656482	-	0.000	0.000	Merged-chr11-11656569-9
NR7742--MA0002.2.RUNX1	chr9	51186019	51186029	-	0.000	0.000	Merged-chr9-51185836-35
NR1725--MA0511.2.RUNX2	chr12	80069271	80069279	-	0.000	0.000	Merged-chr12-80069261-23
NR5586--MA0002.2.RUNX1	chr4	143219584	143219594	-	0.000	0.000	Merged-chr4-143219574-43
NR2195--MA0684.1.RUNX3	chr13	85505256	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR1878--MA0002.2.RUNX1	chr12	114140671	114140681	+	0.000	0.000	Merged-chr12-114140759-26
NR229--MA0511.2.RUNX2	chr1	89108780	89108788	-	0.000	0.000	Merged-chr1-89108793-22
NR5572--MA0684.1.RUNX3	chr4	140857289	140857298	+	0.000	0.000	Merged-chr4-140857232-22
NR5695--MA0002.2.RUNX1	chr5	8675807	8675817	-	0.000	0.000	Merged-chr5-8675688-64
NR1612--MA0684.1.RUNX3	chr12	25784513	25784522	+	0.000	0.000	Merged-chr12-25784585-45
NR8042--MA0511.2.RUNX2	chr9	119963508	119963516	+	0.000	0.000	Merged-chr9-119963439-34
NR6428--MA0511.2.RUNX2	chr6	86849016	86849024	+	0.000	0.000	Merged-chr6-86849148-101
NR7583--MA0511.2.RUNX2	chr8	126832837	126832845	+	0.000	0.000	Merged-chr8-126833007-101
NR1116--MA0002.2.RUNX1	chr11	16508176	16508186	-	0.000	0.000	Merged-chr11-16508028-112
NR5760--MA0511.2.RUNX2	chr5	23387127	23387135	+	0.000	0.000	Merged-chr5-23387051-61
NR5185--MA0002.2.RUNX1	chr3	157938775	157938785	-	0.000	0.000	Merged-chr3-157938783-43
NR5456--MA0002.2.RUNX1	chr4	117892107	117892117	+	0.000	0.000	Merged-chr4-117892019-55
NR3110--MA0002.2.RUNX1	chr16	36476950	36476960	-	0.000	0.000	Merged-chr16-36477048-49
NR5412--MA0511.2.RUNX2	chr4	102968146	102968154	-	0.000	0.000	Merged-chr4-102968093-31
NR3527--MA0511.2.RUNX2	chr17	45120173	45120181	-	0.000	0.000	Merged-chr17-45119999-67
NR7864--MA0002.2.RUNX1	chr9	89212680	89212690	+	0.000	0.000	Merged-chr9-89212688-42
NR2922--MA0002.2.RUNX1	chr15	85982370	85982380	+	0.000	0.000	Merged-chr15-85982300-69
NR7659--MA0002.2.RUNX1	chr9	20765435	20765445	+	0.000	0.000	Merged-chr9-20765445-35
NR4238--MA0511.2.RUNX2	chr2	24748060	24748068	+	0.000	0.000	Merged-chr2-24748146-35
NR3362--MA0002.2.RUNX1	chr17	7164083	7164093	+	0.000	0.000	Merged-chr17-7164154-31
NR3984--MA0511.2.RUNX2	chr19	8871644	8871652	-	0.000	0.000	Merged-chr19-8871512-57
NR4139--MA0002.2.RUNX1	chr19	56296921	56296931	-	0.000	0.000	Merged-chr19-56296867-29
NR5836--MA0002.2.RUNX1	chr5	37259132	37259142	-	0.000	0.000	Merged-chr5-37259222-30
NR1063--MA0002.2.RUNX1	chr10	127180264	127180274	-	0.000	0.000	Merged-chr10-127180422-13
NR1334--MA0002.2.RUNX1	chr11	77215062	77215072	-	0.000	0.000	Merged-chr11-77214932-26
NR4711--MA0002.2.RUNX1	chr2	167367547	167367557	+	0.000	0.000	Merged-chr2-167367514-3
NR3143--MA0684.1.RUNX3	chr16	49156427	49156436	-	0.000	0.000	Merged-chr16-49156350-27
NR3266--MA0002.2.RUNX1	chr16	91781029	91781039	-	0.000	0.000	Merged-chr16-91781071-63
NR1320--MA0684.1.RUNX3	chr11	75956627	75956636	+	0.000	0.000	Merged-chr11-75956797-42
NR81--MA0684.1.RUNX3	chr1	40465640	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR3474--MA0511.2.RUNX2	chr17	31873342	31873350	+	0.000	0.000	Merged-chr17-31873313-29
NR3745--MA0511.2.RUNX2	chr18	11883343	11883351	-	0.000	0.000	Merged-chr18-11883419-27
NR7877--MA0002.2.RUNX1	chr9	92147670	92147680	-	0.000	0.000	Merged-chr9-92147808-26
NR5260--MA0002.2.RUNX1	chr4	41741302	41741312	+	0.000	0.000	Merged-chr4-41741113-91
NR3523--MA0684.1.RUNX3	chr17	44690608	44690617	-	0.000	0.000	Merged-chr17-44690721-49
NR953--MA0684.1.RUNX3	chr10	94334100	94334109	-	0.000	0.000	Merged-chr10-94333972-2
NR1638--MA0684.1.RUNX3	chr12	40082662	40082671	-	0.000	0.000	Merged-chr12-40082699-21
NR2349--MA0684.1.RUNX3	chr13	119706666	119706675	-	0.000	0.000	Merged-chr13-119706684-31
NR61--MA0002.2.RUNX1	chr1	36767022	36767032	-	0.000	0.000	Merged-chr1-36767102-92
NR933--MA0002.2.RUNX1	chr10	92791358	92791368	+	0.000	0.000	Merged-chr10-92791286-37
NR1618--MA0002.2.RUNX1	chr12	32168902	32168912	+	0.000	0.000	Merged-chr12-32169009-55
NR7320--MA0002.2.RUNX1	chr8	68793925	68793935	+	0.000	0.000	Merged-chr8-68794098-69
NR791--MA0684.1.RUNX3	chr10	60381313	60381322	-	0.000	0.000	Merged-chr10-60381393-83
NR3632--MA0684.1.RUNX3	chr17	71485862	71485871	-	0.000	0.000	Merged-chr17-71486096-96
NR1747--MA0684.1.RUNX3	chr12	85686569	85686578	-	0.000	0.000	Merged-chr12-85686710-55
NR6590--MA0002.2.RUNX1	chr6	127582700	127582710	+	0.000	0.000	Merged-chr6-127582626-90
NR7515--MA0684.1.RUNX3	chr8	117776356	117776365	-	0.000	0.000	Merged-chr8-117776265-26
NR1555--MA0511.2.RUNX2	chr11	120981054	120981062	-	0.000	0.000	Merged-chr11-120981125-9
NR7367--MA0002.2.RUNX1	chr8	79209872	79209882	-	0.000	0.000	Merged-chr8-79209921-60
NR837--MA0002.2.RUNX1	chr10	71226071	71226081	+	0.000	0.000	Merged-chr10-71226142-30
NR7767--MA0684.1.RUNX3	chr9	57834255	57834264	+	0.000	0.000	Merged-chr9-57834243-10
NR4833--MA0002.2.RUNX1	chr3	55419613	55419623	+	0.000	0.000	Merged-chr3-55419547-37
NR6970--MA0002.2.RUNX1	chr7	101060674	101060684	+	0.000	0.000	Merged-chr7-101060728-39
NR1042--MA0002.2.RUNX1	chr10	121282663	121282673	+	0.000	0.000	Merged-chr10-121282719-28
NR3073--MA0511.2.RUNX2	chr16	30181348	30181356	-	0.000	0.000	Merged-chr16-30181350-22
NR7747--MA0002.2.RUNX1	chr9	54611766	54611776	-	0.000	0.000	Merged-chr9-54611882-20
NR3122--MA0684.1.RUNX3	chr16	42907566	42907575	-	0.000	0.000	Merged-chr16-42907502-34
NR3516--MA0002.2.RUNX1	chr17	44463895	44463905	+	0.000	0.000	Merged-chr17-44463845-28
NR1836--MA0002.2.RUNX1	chr12	107993221	107993231	+	0.000	0.000	Merged-chr12-107993325-68
NR6622--MA0002.2.RUNX1	chr6	131421771	131421781	+	0.000	0.000	Merged-chr6-131421811-26
NR7210--MA0684.1.RUNX3	chr8	13686689	13686698	-	0.000	0.000	Merged-chr8-13686705-81
NR5818--MA0511.2.RUNX2	chr5	36089621	36089629	+	0.000	0.000	Merged-chr5-36089478-45
NR5530--MA0684.1.RUNX3	chr4	134043265	134043274	+	0.000	0.000	Merged-chr4-134043155-17
NR5801--MA0684.1.RUNX3	chr5	32104328	32104337	+	0.000	0.000	Merged-chr5-32104376-51
NR7684--MA0511.2.RUNX2	chr9	40469706	40469714	-	0.000	0.000	Merged-chr9-40469723-18
NR5133--MA0511.2.RUNX2	chr3	144253117	144253125	-	0.000	0.000	Merged-chr3-144253083-46
NR6559--MA0684.1.RUNX3	chr6	120124865	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR5861--MA0511.2.RUNX2	chr5	54101520	54101528	-	0.000	0.000	Merged-chr5-54101500-65
NR7607--MA0511.2.RUNX2	chr8	128788504	128788512	-	0.000	0.000	Merged-chr8-128788432-17
NR3483--MA0684.1.RUNX3	chr17	34210706	34210715	-	0.000	0.000	Merged-chr17-34210763-36
NR3357--MA0511.2.RUNX2	chr17	6782895	6782903	+	0.000	0.000	Merged-chr17-6782813-110
NR2752--MA0002.2.RUNX1	chr15	36214893	36214903	+	0.000	0.000	Merged-chr15-36214970-54
NR87--MA0002.2.RUNX1	chr1	43880550	43880560	+	0.000	0.000	Merged-chr1-43880599-41
NR4339--MA0511.2.RUNX2	chr2	59716628	59716636	-	0.000	0.000	Merged-chr2-59716624-17
NR3463--MA0002.2.RUNX1	chr17	28967016	28967026	+	0.000	0.000	Merged-chr17-28967141-28
NR1578--MA0002.2.RUNX1	chr12	13410417	13410427	-	0.000	0.000	Merged-chr12-13410341-33
NR4955--MA0002.2.RUNX1	chr3	101010832	101010842	-	0.000	0.000	Merged-chr3-101010885-53
NR7075--MA0002.2.RUNX1	chr7	125630513	125630523	-	0.000	0.000	Merged-chr7-125630465-44
NR5000--MA0002.2.RUNX1	chr3	109454743	109454753	+	0.000	0.000	Merged-chr3-109454799-35
NR3515--MA0684.1.RUNX3	chr17	44458079	44458088	+	0.000	0.000	Merged-chr17-44458009-9
NR3096--MA0002.2.RUNX1	chr16	34125849	34125859	-	0.000	0.000	Merged-chr16-34125712-27
NR3367--MA0002.2.RUNX1	chr17	7931701	7931711	+	0.000	0.000	Merged-chr17-7931540-55
NR4793--MA0002.2.RUNX1	chr3	19258765	19258775	-	0.000	0.000	Merged-chr3-19258744-53
NR7998--MA0684.1.RUNX3	chr9	115611928	115611937	-	0.000	0.000	Merged-chr9-115612034-68
NR7603--MA0684.1.RUNX3	chr8	128650572	128650581	+	0.000	0.000	Merged-chr8-128650569-21
NR3989--MA0511.2.RUNX2	chr19	10830054	10830062	-	0.000	0.000	Merged-chr19-10829902-50
NR7184--MA0002.2.RUNX1	chr8	4608984	4608994	-	0.000	0.000	Merged-chr8-4608994-5
NR1150--MA0684.1.RUNX3	chr11	30190390	30190399	+	0.000	0.000	Merged-chr11-30190229-31
NR6429--MA0684.1.RUNX3	chr6	86849016	86849025	+	0.000	0.000	Merged-chr6-86849148-101
NR1273--MA0002.2.RUNX1	chr11	68451837	68451847	+	0.000	0.000	Merged-chr11-68451925-9
NR6330--MA0002.2.RUNX1	chr6	50009527	50009537	+	0.000	0.000	Merged-chr6-50009459-48
NR6601--MA0002.2.RUNX1	chr6	129284635	129284645	-	0.000	0.000	Merged-chr6-129284661-64
NR6237--MA0511.2.RUNX2	chr6	15794929	15794937	-	0.000	0.000	Merged-chr6-15795050-10
NR5699--MA0684.1.RUNX3	chr5	8894070	8894079	-	0.000	0.000	Merged-chr5-8893911-66
NR5156--MA0002.2.RUNX1	chr3	146352405	146352415	-	0.000	0.000	Merged-chr3-146352378-36
NR1944--MA0684.1.RUNX3	chr12	118255872	118255881	+	0.000	0.000	Merged-chr12-118255780-45
NR1197--MA0684.1.RUNX3	chr11	51763606	51763615	+	0.000	0.000	Merged-chr11-51763720-35
NR3747--MA0002.2.RUNX1	chr18	11883341	11883351	+	0.000	0.000	Merged-chr18-11883419-27
NR6582--MA0002.2.RUNX1	chr6	126836821	126836831	-	0.000	0.000	Merged-chr6-126836758-17
NR1276--MA0511.2.RUNX2	chr11	68498872	68498880	-	0.000	0.000	Merged-chr11-68499042-49
NR7088--MA0002.2.RUNX1	chr7	128158908	128158918	+	0.000	0.000	Merged-chr7-128158931-27
NR3210--MA0684.1.RUNX3	chr16	75343467	75343476	+	0.000	0.000	Merged-chr16-75343528-33
NR1818--MA0511.2.RUNX2	chr12	102628361	102628369	-	0.000	0.000	Merged-chr12-102628169-116
NR3005--MA0684.1.RUNX3	chr16	10979593	10979602	-	0.000	0.000	Merged-chr16-10979660-46
NR3062--MA0002.2.RUNX1	chr16	24539149	24539159	+	0.000	0.000	Merged-chr16-24539202-40
NR7520--MA0511.2.RUNX2	chr8	119605005	119605013	+	0.000	0.000	Merged-chr8-119605101-59
NR7315--MA0511.2.RUNX2	chr8	66860268	66860276	-	0.000	0.000	Merged-chr8-66860248-21
NR5093--MA0511.2.RUNX2	chr3	137800438	137800446	+	0.000	0.000	Merged-chr3-137800561-20
NR3128--MA0002.2.RUNX1	chr16	43832076	43832086	-	0.000	0.000	Merged-chr16-43832037-7
NR1133--MA0511.2.RUNX2	chr11	21690734	21690742	-	0.000	0.000	Merged-chr11-21690668-23
NR2874--MA0002.2.RUNX1	chr15	75884331	75884341	-	0.000	0.000	Merged-chr15-75884248-28
NR7216--MA0002.2.RUNX1	chr8	19161780	19161790	-	0.000	0.000	Merged-chr8-19161757-88
NR5807--MA0002.2.RUNX1	chr5	34196644	34196654	-	0.000	0.000	Merged-chr5-34196616-50
NR7296--MA0511.2.RUNX2	chr8	57579907	57579915	+	0.000	0.000	Merged-chr8-57580004-34
NR7838--MA0511.2.RUNX2	chr9	80313776	80313784	-	0.000	0.000	Merged-chr9-80313733-27
NR5221--MA0511.2.RUNX2	chr4	20033080	20033088	+	0.000	0.000	Merged-chr4-20033263-40
NR1590--MA0511.2.RUNX2	chr12	17377719	17377727	-	0.000	0.000	Merged-chr12-17377715-34
NR7197--MA0002.2.RUNX1	chr8	11203353	11203363	-	0.000	0.000	Merged-chr8-11203491-10
NR7468--MA0002.2.RUNX1	chr8	111577953	111577963	+	0.000	0.000	Merged-chr8-111578108-20
NR66--MA0002.2.RUNX1	chr1	38597975	38597985	-	0.000	0.000	Merged-chr1-38597807-10
NR3985--MA0684.1.RUNX3	chr19	8871643	8871652	-	0.000	0.000	Merged-chr19-8871512-57
NR938--MA0002.2.RUNX1	chr10	93191098	93191108	-	0.000	0.000	Merged-chr10-93191041-25
NR4934--MA0002.2.RUNX1	chr3	94851894	94851904	-	0.000	0.000	Merged-chr3-94852086-36
NR7054--MA0002.2.RUNX1	chr7	119836181	119836191	+	0.000	0.000	Merged-chr7-119836348-71
NR5046--MA0684.1.RUNX3	chr3	127553408	127553417	-	0.000	0.000	Merged-chr3-127553183-75
NR1020--MA0684.1.RUNX3	chr10	117652226	117652235	+	0.000	0.000	Merged-chr10-117652105-48
NR1686--MA0684.1.RUNX3	chr12	69539513	69539522	+	0.000	0.000	Merged-chr12-69539558-45
NR1209--MA0002.2.RUNX1	chr11	52341242	52341252	-	0.000	0.000	Merged-chr11-52341177-43
NR2635--MA0002.2.RUNX1	chr14	102806376	102806386	-	0.000	0.000	Merged-chr14-102806505-76
NR981--MA0002.2.RUNX1	chr10	98776540	98776550	-	0.000	0.000	Merged-chr10-98776574-38
NR3075--MA0002.2.RUNX1	chr16	30181363	30181373	-	0.000	0.000	Merged-chr16-30181350-22
NR7229--MA0002.2.RUNX1	chr8	22706637	22706647	-	0.000	0.000	Merged-chr8-22706462-69
NR7785--MA0511.2.RUNX2	chr9	61702788	61702796	-	0.000	0.000	Merged-chr9-61702629-64
NR3061--MA0684.1.RUNX3	chr16	24527375	24527384	+	0.000	0.000	Merged-chr16-24527284-22
NR3455--MA0002.2.RUNX1	chr17	27012519	27012529	-	0.000	0.000	Merged-chr17-27012329-58
NR5757--MA0511.2.RUNX2	chr5	22740148	22740156	+	0.000	0.000	Merged-chr5-22740212-9
NR4881--MA0002.2.RUNX1	chr3	78964752	78964762	+	0.000	0.000	Merged-chr3-78964803-59
NR3411--MA0511.2.RUNX2	chr17	18558983	18558991	-	0.000	0.000	Merged-chr17-18558777-104
NR5806--MA0684.1.RUNX3	chr5	33038741	33038750	-	0.000	0.000	Merged-chr5-33038881-5
NR3855--MA0684.1.RUNX3	chr18	62164363	62164372	-	0.000	0.000	Merged-chr18-62164450-51
NR5929--MA0002.2.RUNX1	chr5	88765041	88765051	-	0.000	0.000	Merged-chr5-88764989-68
NR2730--MA0684.1.RUNX3	chr15	27596892	27596901	-	0.000	0.000	Merged-chr15-27596992-56
NR5039--MA0002.2.RUNX1	chr3	126589586	126589596	-	0.000	0.000	Merged-chr3-126589665-27
NR1556--MA0684.1.RUNX3	chr11	120981053	120981062	-	0.000	0.000	Merged-chr11-120981125-9
NR4933--MA0684.1.RUNX3	chr3	94377284	94377293	-	0.000	0.000	Merged-chr3-94377332-17
NR5915--MA0684.1.RUNX3	chr5	74404292	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR7718--MA0002.2.RUNX1	chr9	44981843	44981853	+	0.000	0.000	Merged-chr9-44981857-35
NR5101--MA0002.2.RUNX1	chr3	137962109	137962119	+	0.000	0.000	Merged-chr3-137962071-28
NR1142--MA0684.1.RUNX3	chr11	30166353	30166362	+	0.000	0.000	Merged-chr11-30166468-16
NR4371--MA0002.2.RUNX1	chr2	75991099	75991109	-	0.000	0.000	Merged-chr2-75991050-38
NR3296--MA0511.2.RUNX2	chr16	95360291	95360299	-	0.000	0.000	Merged-chr16-95360435-19
NR4913--MA0002.2.RUNX1	chr3	88510192	88510202	+	0.000	0.000	Merged-chr3-88510082-59
NR1221--MA0511.2.RUNX2	chr11	55159074	55159082	-	0.000	0.000	Merged-chr11-55158997-29
NR1936--MA0684.1.RUNX3	chr12	116467215	116467224	-	0.000	0.000	Merged-chr12-116467208-51
NR1788--MA0002.2.RUNX1	chr12	99564792	99564802	+	0.000	0.000	Merged-chr12-99564769-43
NR6845--MA0002.2.RUNX1	chr7	64090212	64090222	+	0.000	0.000	Merged-chr7-64090173-26
