#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR353--MA0508.2.PRDM1	chr12	36624184	36624193	-	0.000	0.000	Merged-chr12-36624085-4
NR191--MA0508.2.PRDM1	chr10	75424716	75424725	+	0.000	0.000	Merged-chr10-75424715-43
NR1591--MA0508.2.PRDM1	chr8	34686660	34686669	-	0.000	0.000	Merged-chr8-34686570-26
NR366--MA0508.2.PRDM1	chr12	75531651	75531660	-	0.000	0.000	Merged-chr12-75531793-15
NR908--MA0508.2.PRDM1	chr2	6661578	6661587	+	0.000	0.000	Merged-chr2-6661644-7
NR223--MA0508.2.PRDM1	chr10	116511384	116511393	+	0.000	0.000	Merged-chr10-116511368-18
NR889--MA0508.2.PRDM1	chr19	41031243	41031252	+	0.000	0.000	Merged-chr19-41031181-46
NR236--MA0508.2.PRDM1	chr10	127471328	127471337	+	0.000	0.000	Merged-chr10-127471535-20
NR597--MA0508.2.PRDM1	chr15	9574876	9574885	-	0.000	0.000	Merged-chr15-9575046-48
NR1331--MA0508.2.PRDM1	chr5	129178187	129178196	-	0.000	0.000	Merged-chr5-129178153-58
NR183--MA0508.2.PRDM1	chr10	58282343	58282352	+	0.000	0.000	Merged-chr10-58282409-26
NR249--MA0508.2.PRDM1	chr11	20326625	20326634	+	0.000	0.000	Merged-chr11-20326437-1
NR215--MA0508.2.PRDM1	chr10	111156973	111156982	-	0.000	0.000	Merged-chr10-111156928-138
NR228--MA0508.2.PRDM1	chr10	118166243	118166252	+	0.000	0.000	Merged-chr10-118166257-15
NR589--MA0508.2.PRDM1	chr14	116210605	116210614	+	0.000	0.000	Merged-chr14-116210530-30
NR175--MA0508.2.PRDM1	chr10	45001162	45001171	+	0.000	0.000	Merged-chr10-45001177-45
NR446--MA0508.2.PRDM1	chr13	32375928	32375937	-	0.000	0.000	Merged-chr13-32375826-9
NR1432--MA0508.2.PRDM1	chr6	127446830	127446839	-	0.000	0.000	Merged-chr6-127446764-51
NR1684--MA0508.2.PRDM1	chr9	61791295	61791304	-	0.000	0.000	Merged-chr9-61791076-24
NR1716--MA0508.2.PRDM1	chr9	108521942	108521951	-	0.000	0.000	Merged-chr9-108521921-6
NR1302--MA0508.2.PRDM1	chr5	101239456	101239465	-	0.000	0.000	Merged-chr5-101239427-114
NR1140--MA0508.2.PRDM1	chr3	152127485	152127494	-	0.000	0.000	Merged-chr3-152127515-20
NR1411--MA0508.2.PRDM1	chr6	97205673	97205682	-	0.000	0.000	Merged-chr6-97205560-61
NR1676--MA0508.2.PRDM1	chr9	45954228	45954237	+	0.000	0.000	Merged-chr9-45954380-16
NR1262--MA0508.2.PRDM1	chr5	24041422	24041431	+	0.000	0.000	Merged-chr5-24041571-31
NR1533--MA0508.2.PRDM1	chr7	105356329	105356338	-	0.000	0.000	Merged-chr7-105356441-22
NR308--MA0508.2.PRDM1	chr11	100555826	100555835	+	0.000	0.000	Merged-chr11-100555804-21
NR1642--MA0508.2.PRDM1	chr8	123000325	123000334	-	0.000	0.000	Merged-chr8-123000494-51
NR1751--MA0508.2.PRDM1	chrX	111462428	111462437	-	0.000	0.000	Merged-chrX-111462395-2
NR268--MA0508.2.PRDM1	chr11	68270897	68270906	+	0.000	0.000	Merged-chr11-68271044-32
NR840--MA0508.2.PRDM1	chr18	80861842	80861851	-	0.000	0.000	Merged-chr18-80862030-12
NR1254--MA0508.2.PRDM1	chr4	156203111	156203120	+	0.000	0.000	Merged-chr4-156203414-81
NR1634--MA0508.2.PRDM1	chr8	119787197	119787206	+	0.000	0.000	Merged-chr8-119787219-34
NR1220--MA0508.2.PRDM1	chr4	129525617	129525626	-	0.000	0.000	Merged-chr4-129525565-21
NR138--MA0508.2.PRDM1	chr1	193146655	193146664	-	0.000	0.000	Merged-chr1-193146532-29
NR1485--MA0508.2.PRDM1	chr7	42980228	42980237	-	0.000	0.000	Merged-chr7-42980472-32
NR1342--MA0508.2.PRDM1	chr5	149017746	149017755	+	0.000	0.000	Merged-chr5-149017827-20
NR1613--MA0508.2.PRDM1	chr8	88362331	88362340	+	0.000	0.000	Merged-chr8-88362163-113
NR832--MA0508.2.PRDM1	chr18	66478050	66478059	-	0.000	0.000	Merged-chr18-66478119-35
NR1246--MA0508.2.PRDM1	chr4	149144559	149144568	+	0.000	0.000	Merged-chr4-149144622-34
NR941--MA0508.2.PRDM1	chr2	59364704	59364713	-	0.000	0.000	Merged-chr2-59364601-33
NR1084--MA0508.2.PRDM1	chr3	99233965	99233974	-	0.000	0.000	Merged-chr3-99234214-90
NR702--MA0508.2.PRDM1	chr16	55526568	55526577	-	0.000	0.000	Merged-chr16-55526472-43
NR1573--MA0508.2.PRDM1	chr7	142457571	142457580	-	0.000	0.000	Merged-chr7-142457551-10
NR1430--MA0508.2.PRDM1	chr6	124911743	124911752	-	0.000	0.000	Merged-chr6-124911783-36
NR1477--MA0508.2.PRDM1	chr7	30321742	30321751	-	0.000	0.000	Merged-chr7-30321790-4
NR1586--MA0508.2.PRDM1	chr8	25132731	25132740	+	0.000	0.000	Merged-chr8-25132757-32
NR1443--MA0508.2.PRDM1	chr6	134343097	134343106	+	0.000	0.000	Merged-chr6-134343073-39
NR1509--MA0508.2.PRDM1	chr7	75914211	75914220	+	0.000	0.000	Merged-chr7-75914112-33
NR1695--MA0508.2.PRDM1	chr9	75515654	75515663	-	0.000	0.000	Merged-chr9-75515692-28
NR1076--MA0508.2.PRDM1	chr3	89196480	89196489	+	0.000	0.000	Merged-chr3-89196645-47
NR1618--MA0508.2.PRDM1	chr8	95878751	95878760	-	0.000	0.000	Merged-chr8-95878841-5
NR1727--MA0508.2.PRDM1	chr9	118285513	118285522	+	0.000	0.000	Merged-chr9-118285683-37
NR1042--MA0508.2.PRDM1	chr3	8718383	8718392	+	0.000	0.000	Merged-chr3-8718167-60
NR74--MA0508.2.PRDM1	chr1	136568853	136568862	-	0.000	0.000	Merged-chr1-136568866-12
NR532--MA0508.2.PRDM1	chr14	27390874	27390883	-	0.000	0.000	Merged-chr14-27390836-41
NR1422--MA0508.2.PRDM1	chr6	119159780	119159789	-	0.000	0.000	Merged-chr6-119159656-11
NR1674--MA0508.2.PRDM1	chr9	44966931	44966940	+	0.000	0.000	Merged-chr9-44966981-16
NR641--MA0508.2.PRDM1	chr15	85347029	85347038	+	0.000	0.000	Merged-chr15-85347177-12
NR912--MA0508.2.PRDM1	chr2	9872919	9872928	+	0.000	0.000	Merged-chr2-9872839-11
NR402--MA0508.2.PRDM1	chr12	110381461	110381470	-	0.000	0.000	Merged-chr12-110381552-59
NR53--MA0508.2.PRDM1	chr1	98589807	98589816	-	0.000	0.000	Merged-chr1-98589738-39
NR1273--MA0508.2.PRDM1	chr5	43355258	43355267	+	0.000	0.000	Merged-chr5-43355421-55
NR1544--MA0508.2.PRDM1	chr7	113263266	113263275	+	0.000	0.000	Merged-chr7-113263148-32
NR1401--MA0508.2.PRDM1	chr6	85137553	85137562	+	0.000	0.000	Merged-chr6-85137603-78
NR763--MA0508.2.PRDM1	chr17	42887604	42887613	+	0.000	0.000	Merged-chr17-42887503-23
NR620--MA0508.2.PRDM1	chr15	57694584	57694593	+	0.000	0.000	Merged-chr15-57694475-103
NR872--MA0508.2.PRDM1	chr19	21547622	21547631	-	0.000	0.000	Merged-chr19-21547622-17
NR1557--MA0508.2.PRDM1	chr7	120830961	120830970	+	0.000	0.000	Merged-chr7-120830904-87
NR1209--MA0508.2.PRDM1	chr4	120053121	120053130	+	0.000	0.000	Merged-chr4-120053225-2
NR981--MA0508.2.PRDM1	chr2	112800231	112800240	-	0.000	0.000	Merged-chr2-112800158-40
NR1395--MA0508.2.PRDM1	chr6	72375320	72375329	+	0.000	0.000	Merged-chr6-72375215-35
NR1666--MA0508.2.PRDM1	chr9	37552767	37552776	+	0.000	0.000	Merged-chr9-37552724-59
NR633--MA0508.2.PRDM1	chr15	74919657	74919666	+	0.000	0.000	Merged-chr15-74919753-23
NR1523--MA0508.2.PRDM1	chr7	96456802	96456811	-	0.000	0.000	Merged-chr7-96456783-25
NR1047--MA0508.2.PRDM1	chr3	19319351	19319360	-	0.000	0.000	Merged-chr3-19319228-45
NR471--MA0508.2.PRDM1	chr13	75839921	75839930	+	0.000	0.000	Merged-chr13-75840041-65
NR1156--MA0508.2.PRDM1	chr4	40134972	40134981	+	0.000	0.000	Merged-chr4-40134878-21
NR232--MA0508.2.PRDM1	chr10	121501191	121501200	+	0.000	0.000	Merged-chr10-121501347-25
NR755--MA0508.2.PRDM1	chr17	29552540	29552549	+	0.000	0.000	Merged-chr17-29552502-38
NR1374--MA0508.2.PRDM1	chr6	52991365	52991374	+	0.000	0.000	Merged-chr6-52991289-8
NR721--MA0508.2.PRDM1	chr16	89833250	89833259	-	0.000	0.000	Merged-chr16-89833107-38
NR1406--MA0508.2.PRDM1	chr6	85937159	85937168	+	0.000	0.000	Merged-chr6-85937072-60
NR102--MA0508.2.PRDM1	chr1	161480175	161480184	+	0.000	0.000	Merged-chr1-161480099-19
NR1658--MA0508.2.PRDM1	chr9	21368453	21368462	+	0.000	0.000	Merged-chr9-21368404-8
NR354--MA0508.2.PRDM1	chr12	41340479	41340488	-	0.000	0.000	Merged-chr12-41340383-18
NR192--MA0508.2.PRDM1	chr10	75424737	75424746	+	0.000	0.000	Merged-chr10-75424715-43
NR734--MA0508.2.PRDM1	chr16	96456649	96456658	+	0.000	0.000	Merged-chr16-96456844-1
NR1353--MA0508.2.PRDM1	chr6	15715133	15715142	+	0.000	0.000	Merged-chr6-15715270-33
NR1419--MA0508.2.PRDM1	chr6	114778112	114778121	-	0.000	0.000	Merged-chr6-114777982-17
NR320--MA0508.2.PRDM1	chr11	108923061	108923070	+	0.000	0.000	Merged-chr11-108922974-8
NR37--MA0508.2.PRDM1	chr1	66279478	66279487	+	0.000	0.000	Merged-chr1-66279555-43
NR572--MA0508.2.PRDM1	chr14	74918627	74918636	-	0.000	0.000	Merged-chr14-74918775-39
NR224--MA0508.2.PRDM1	chr10	117393427	117393436	-	0.000	0.000	Merged-chr10-117393432-68
NR952--MA0508.2.PRDM1	chr2	68782623	68782632	+	0.000	0.000	Merged-chr2-68782569-42
NR1366--MA0508.2.PRDM1	chr6	38789506	38789515	+	0.000	0.000	Merged-chr6-38789563-52
NR1637--MA0508.2.PRDM1	chr8	121898697	121898706	-	0.000	0.000	Merged-chr8-121898554-47
NR333--MA0508.2.PRDM1	chr12	4918270	4918279	-	0.000	0.000	Merged-chr12-4918314-6
NR604--MA0508.2.PRDM1	chr15	25227789	25227798	-	0.000	0.000	Merged-chr15-25227857-36
NR790--MA0508.2.PRDM1	chr17	87364477	87364486	-	0.000	0.000	Merged-chr17-87364377-17
NR585--MA0508.2.PRDM1	chr14	105198616	105198625	+	0.000	0.000	Merged-chr14-105198652-25
NR1127--MA0508.2.PRDM1	chr3	142620163	142620172	+	0.000	0.000	Merged-chr3-142620396-203
NR694--MA0508.2.PRDM1	chr16	50555063	50555072	-	0.000	0.000	Merged-chr16-50555141-20
NR16--MA0508.2.PRDM1	chr1	35580628	35580637	+	0.000	0.000	Merged-chr1-35580626-34
NR822--MA0508.2.PRDM1	chr18	60375874	60375883	+	0.000	0.000	Merged-chr18-60375896-42
NR726--MA0508.2.PRDM1	chr16	93687085	93687094	+	0.000	0.000	Merged-chr16-93687116-36
NR1074--MA0508.2.PRDM1	chr3	88771850	88771859	+	0.000	0.000	Merged-chr3-88771967-123
NR312--MA0508.2.PRDM1	chr11	103808525	103808534	-	0.000	0.000	Merged-chr11-103808730-15
NR1597--MA0508.2.PRDM1	chr8	53630825	53630834	-	0.000	0.000	Merged-chr8-53630787-29
NR1358--MA0508.2.PRDM1	chr6	28253019	28253028	-	0.000	0.000	Merged-chr6-28253096-6
NR1629--MA0508.2.PRDM1	chr8	109694125	109694134	+	0.000	0.000	Merged-chr8-109694210-14
NR325--MA0508.2.PRDM1	chr11	120573164	120573173	+	0.000	0.000	Merged-chr11-120573215-75
NR1467--MA0508.2.PRDM1	chr6	145993207	145993216	-	0.000	0.000	Merged-chr6-145993129-56
NR434--MA0508.2.PRDM1	chr13	16642439	16642448	+	0.000	0.000	Merged-chr13-16642164-24
NR272--MA0508.2.PRDM1	chr11	70080177	70080186	-	0.000	0.000	Merged-chr11-70080197-11
NR814--MA0508.2.PRDM1	chr18	50053409	50053418	+	0.000	0.000	Merged-chr18-50053279-83
NR609--MA0508.2.PRDM1	chr15	28159183	28159192	-	0.000	0.000	Merged-chr15-28159214-52
NR718--MA0508.2.PRDM1	chr16	84982725	84982734	+	0.000	0.000	Merged-chr16-84982791-18
NR1066--MA0508.2.PRDM1	chr3	68494057	68494066	-	0.000	0.000	Merged-chr3-68493991-26
NR699--MA0508.2.PRDM1	chr16	52470507	52470516	+	0.000	0.000	Merged-chr16-52470408-42
NR304--MA0508.2.PRDM1	chr11	97905575	97905584	+	0.000	0.000	Merged-chr11-97905718-19
NR285--MA0508.2.PRDM1	chr11	79790477	79790486	+	0.000	0.000	Merged-chr11-79790505-24
NR827--MA0508.2.PRDM1	chr18	61638217	61638226	+	0.000	0.000	Merged-chr18-61638222-61
NR413--MA0508.2.PRDM1	chr12	115171922	115171931	-	0.000	0.000	Merged-chr12-115171864-49
NR665--MA0508.2.PRDM1	chr16	20548391	20548400	+	0.000	0.000	Merged-chr16-20548586-53
NR251--MA0508.2.PRDM1	chr11	21149691	21149700	-	0.000	0.000	Merged-chr11-21149709-19
NR522--MA0508.2.PRDM1	chr14	12307795	12307804	-	0.000	0.000	Merged-chr14-12307905-40
NR1207--MA0508.2.PRDM1	chr4	118406247	118406256	+	0.000	0.000	Merged-chr4-118406334-12
NR774--MA0508.2.PRDM1	chr17	55712430	55712439	+	0.000	0.000	Merged-chr17-55712492-56
NR631--MA0508.2.PRDM1	chr15	66476170	66476179	+	0.000	0.000	Merged-chr15-66476281-69
NR426--MA0508.2.PRDM1	chr13	6633782	6633791	-	0.000	0.000	Merged-chr13-6633671-76
NR264--MA0508.2.PRDM1	chr11	53605695	53605704	-	0.000	0.000	Merged-chr11-53605756-20
NR806--MA0508.2.PRDM1	chr18	23754559	23754568	+	0.000	0.000	Merged-chr18-23754514-42
NR439--MA0508.2.PRDM1	chr13	23585983	23585992	-	0.000	0.000	Merged-chr13-23585683-100
NR896--MA0508.2.PRDM1	chr19	53216906	53216915	-	0.000	0.000	Merged-chr19-53217094-55
NR657--MA0508.2.PRDM1	chr15	103215469	103215478	+	0.000	0.000	Merged-chr15-103215427-34
NR352--MA0508.2.PRDM1	chr12	36468652	36468661	-	0.000	0.000	Merged-chr12-36468609-71
NR623--MA0508.2.PRDM1	chr15	61539129	61539138	+	0.000	0.000	Merged-chr15-61539170-27
NR69--MA0508.2.PRDM1	chr1	130999816	130999825	+	0.000	0.000	Merged-chr1-130999778-14
NR190--MA0508.2.PRDM1	chr10	70156679	70156688	-	0.000	0.000	Merged-chr10-70156646-22
NR907--MA0508.2.PRDM1	chr2	5714496	5714505	+	0.000	0.000	Merged-chr2-5714351-135
NR269--MA0508.2.PRDM1	chr11	69326100	69326109	-	0.000	0.000	Merged-chr11-69326179-56
NR331--MA0508.2.PRDM1	chr12	4082868	4082877	-	0.000	0.000	Merged-chr12-4082819-61
NR126--MA0508.2.PRDM1	chr1	184738121	184738130	-	0.000	0.000	Merged-chr1-184738115-15
NR1731--MA0508.2.PRDM1	chrX	42366006	42366015	+	0.000	0.000	Merged-chrX-42366064-18
NR48--MA0508.2.PRDM1	chr1	93401870	93401879	+	0.000	0.000	Merged-chr1-93401739-47
NR235--MA0508.2.PRDM1	chr10	122194304	122194313	-	0.000	0.000	Merged-chr10-122194311-33
NR201--MA0508.2.PRDM1	chr10	93188147	93188156	+	0.000	0.000	Merged-chr10-93188092-1
NR453--MA0508.2.PRDM1	chr13	43774421	43774430	+	0.000	0.000	Merged-chr13-43774308-28
NR248--MA0508.2.PRDM1	chr11	20133051	20133060	-	0.000	0.000	Merged-chr11-20133191-35
NR105--MA0508.2.PRDM1	chr1	161765936	161765945	-	0.000	0.000	Merged-chr1-161766108-8
NR628--MA0508.2.PRDM1	chr15	62780929	62780938	-	0.000	0.000	Merged-chr15-62781008-8
NR1691--MA0508.2.PRDM1	chr9	71189011	71189020	+	0.000	0.000	Merged-chr9-71189020-54
NR737--MA0508.2.PRDM1	chr16	97319589	97319598	+	0.000	0.000	Merged-chr16-97319688-5
NR989--MA0508.2.PRDM1	chr2	118200040	118200049	+	0.000	0.000	Merged-chr2-118200163-35
NR588--MA0508.2.PRDM1	chr14	116210449	116210458	+	0.000	0.000	Merged-chr14-116210530-30
NR716--MA0508.2.PRDM1	chr16	78532151	78532160	-	0.000	0.000	Merged-chr16-78532286-51
NR697--MA0508.2.PRDM1	chr16	52147413	52147422	+	0.000	0.000	Merged-chr16-52147489-52
NR458--MA0508.2.PRDM1	chr13	48978067	48978076	+	0.000	0.000	Merged-chr13-48978131-34
NR296--MA0508.2.PRDM1	chr11	88455717	88455726	+	0.000	0.000	Merged-chr11-88455545-42
NR219--MA0508.2.PRDM1	chr10	111422752	111422761	-	0.000	0.000	Merged-chr10-111422684-38
NR166--MA0508.2.PRDM1	chr10	37249763	37249772	+	0.000	0.000	Merged-chr10-37249909-39
NR1641--MA0508.2.PRDM1	chr8	122987330	122987339	+	0.000	0.000	Merged-chr8-122987167-32
NR668--MA0508.2.PRDM1	chr16	23100343	23100352	-	0.000	0.000	Merged-chr16-23100189-17
NR1620--MA0508.2.PRDM1	chr8	104846994	104847003	+	0.000	0.000	Merged-chr8-104846957-13
NR1110--MA0508.2.PRDM1	chr3	129422006	129422015	+	0.000	0.000	Merged-chr3-129421994-33
NR1362--MA0508.2.PRDM1	chr6	33249105	33249114	+	0.000	0.000	Merged-chr6-33249191-56
NR1633--MA0508.2.PRDM1	chr8	119437062	119437071	-	0.000	0.000	Merged-chr8-119437136-21
NR1646--MA0508.2.PRDM1	chr8	126979200	126979209	+	0.000	0.000	Merged-chr8-126979147-35
NR1612--MA0508.2.PRDM1	chr8	88298238	88298247	-	0.000	0.000	Merged-chr8-88298148-50
NR259--MA0508.2.PRDM1	chr11	40718501	40718510	-	0.000	0.000	Merged-chr11-40718408-12
NR1450--MA0508.2.PRDM1	chr6	140708293	140708302	-	0.000	0.000	Merged-chr6-140708216-59
NR1721--MA0508.2.PRDM1	chr9	114632418	114632427	+	0.000	0.000	Merged-chr9-114632456-28
NR368--MA0508.2.PRDM1	chr12	76385153	76385162	-	0.000	0.000	Merged-chr12-76385327-16
NR129--MA0508.2.PRDM1	chr1	189006355	189006364	+	0.000	0.000	Merged-chr1-189006419-18
NR1463--MA0508.2.PRDM1	chr6	145285860	145285869	+	0.000	0.000	Merged-chr6-145285757-35
NR1333--MA0508.2.PRDM1	chr5	135703036	135703045	-	0.000	0.000	Merged-chr5-135702928-61
NR1604--MA0508.2.PRDM1	chr8	71542729	71542738	-	0.000	0.000	Merged-chr8-71542903-45
NR1508--MA0508.2.PRDM1	chr7	75910532	75910541	-	0.000	0.000	Merged-chr7-75910458-70
NR1694--MA0508.2.PRDM1	chr9	73163186	73163195	-	0.000	0.000	Merged-chr9-73163191-23
NR60--MA0508.2.PRDM1	chr1	106647497	106647506	-	0.000	0.000	Merged-chr1-106647524-44
NR1280--MA0508.2.PRDM1	chr5	54005700	54005709	+	0.000	0.000	Merged-chr5-54005641-22
NR1617--MA0508.2.PRDM1	chr8	95679322	95679331	-	0.000	0.000	Merged-chr8-95679341-1
NR1--MA0508.2.PRDM1	chr1	7206748	7206757	+	0.000	0.000	Merged-chr1-7206621-34
NR1041--MA0508.2.PRDM1	chr3	8667427	8667436	-	0.000	0.000	Merged-chr3-8667385-80
NR1564--MA0508.2.PRDM1	chr7	130773359	130773368	+	0.000	0.000	Merged-chr7-130773473-37
NR802--MA0508.2.PRDM1	chr18	12305534	12305543	-	0.000	0.000	Merged-chr18-12305591-61
NR1421--MA0508.2.PRDM1	chr6	118621981	118621990	+	0.000	0.000	Merged-chr6-118621968-6
NR1530--MA0508.2.PRDM1	chr7	101341586	101341595	+	0.000	0.000	Merged-chr7-101341598-26
NR1054--MA0508.2.PRDM1	chr3	41032277	41032286	+	0.000	0.000	Merged-chr3-41032256-9
NR1325--MA0508.2.PRDM1	chr5	120831156	120831165	+	0.000	0.000	Merged-chr5-120831228-43
NR892--MA0508.2.PRDM1	chr19	41384764	41384773	-	0.000	0.000	Merged-chr19-41384820-59
NR1577--MA0508.2.PRDM1	chr8	8440886	8440895	+	0.000	0.000	Merged-chr8-8440827-49
NR1272--MA0508.2.PRDM1	chr5	41768503	41768512	+	0.000	0.000	Merged-chr5-41768605-34
NR1609--MA0508.2.PRDM1	chr8	84601590	84601599	-	0.000	0.000	Merged-chr8-84601669-24
NR1652--MA0508.2.PRDM1	chr9	7509854	7509863	-	0.000	0.000	Merged-chr9-7510063-49
NR1304--MA0508.2.PRDM1	chr5	103698385	103698394	+	0.000	0.000	Merged-chr5-103698415-15
NR871--MA0508.2.PRDM1	chr19	21485095	21485104	+	0.000	0.000	Merged-chr19-21485056-9
NR1142--MA0508.2.PRDM1	chr3	153260755	153260764	+	0.000	0.000	Merged-chr3-153260790-34
NR980--MA0508.2.PRDM1	chr2	112556147	112556156	-	0.000	0.000	Merged-chr2-112556082-2
NR632--MA0508.2.PRDM1	chr15	66778835	66778844	-	0.000	0.000	Merged-chr15-66778898-35
NR1046--MA0508.2.PRDM1	chr3	18243924	18243933	-	0.000	0.000	Merged-chr3-18243680-52
NR1317--MA0508.2.PRDM1	chr5	115347840	115347849	-	0.000	0.000	Merged-chr5-115347790-23
NR1569--MA0508.2.PRDM1	chr7	139248815	139248824	-	0.000	0.000	Merged-chr7-139248938-1
NR1121--MA0508.2.PRDM1	chr3	138841436	138841445	+	0.000	0.000	Merged-chr3-138841387-35
NR1644--MA0508.2.PRDM1	chr8	125080753	125080762	+	0.000	0.000	Merged-chr8-125080812-18
NR10--MA0508.2.PRDM1	chr1	21781109	21781118	+	0.000	0.000	Merged-chr1-21781098-42
NR340--MA0508.2.PRDM1	chr12	16532201	16532210	+	0.000	0.000	Merged-chr12-16532110-1
NR1025--MA0508.2.PRDM1	chr2	167621494	167621503	+	0.000	0.000	Merged-chr2-167621504-22
NR863--MA0508.2.PRDM1	chr19	16172897	16172906	-	0.000	0.000	Merged-chr19-16172957-13
NR1277--MA0508.2.PRDM1	chr5	53213783	53213792	+	0.000	0.000	Merged-chr5-53213963-3
NR1100--MA0508.2.PRDM1	chr3	109433442	109433451	-	0.000	0.000	Merged-chr3-109433404-19
NR36--MA0508.2.PRDM1	chr1	64527791	64527800	+	0.000	0.000	Merged-chr1-64527761-39
NR680--MA0508.2.PRDM1	chr16	36598480	36598489	+	0.000	0.000	Merged-chr16-36598490-46
NR1745--MA0508.2.PRDM1	chrX	101429573	101429582	+	0.000	0.000	Merged-chrX-101429503-77
