#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1436--MA0766.1.GATA5	chr13	43191941	43191948	-	0.000	0.000	Merged-chr13-43191968-21
NR5820--MA0035.3.Gata1	chrX	11753197	11753207	-	0.000	0.000	Merged-chrX-11753307-53
NR2147--MA0766.1.GATA5	chr16	29856393	29856400	-	0.000	0.000	Merged-chr16-29856280-19
NR4739--MA1104.1.GATA6	chr6	130136664	130136676	-	0.000	0.000	Merged-chr6-130136655-31
NR3573--MA0766.1.GATA5	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR1678--MA0036.3.GATA2	chr14	25857534	25857544	+	0.000	0.000	Merged-chr14-25857742-93
NR1960--MA0482.1.Gata4	chr15	25269748	25269758	-	0.000	0.000	Merged-chr15-25269773-79
NR3706--MA0482.1.Gata4	chr3	138334459	138334469	-	0.000	0.000	Merged-chr3-138334424-50
NR76--MA0037.3.GATA3	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR5495--MA0036.3.GATA2	chr9	31300706	31300716	+	0.000	0.000	Merged-chr9-31300664-3
NR5776--MA0766.1.GATA5	chr9	116138613	116138620	-	0.000	0.000	Merged-chr9-116138726-20
NR5751--MA1104.1.GATA6	chr9	110684678	110684690	-	0.000	0.000	Merged-chr9-110684620-5
NR3452--MA1104.1.GATA6	chr3	37483948	37483960	+	0.000	0.000	Merged-chr3-37484009-38
NR2374--MA0037.3.GATA3	chr17	12249914	12249921	+	0.000	0.000	Merged-chr17-12249903-14
NR10--MA0036.3.GATA2	chr1	13293495	13293505	+	0.000	0.000	Merged-chr1-13293593-50
NR1331--MA0035.3.Gata1	chr12	111897201	111897211	+	0.000	0.000	Merged-chr12-111897164-28
NR5742--MA0766.1.GATA5	chr9	108290451	108290458	+	0.000	0.000	Merged-chr9-108290437-48
NR1602--MA0035.3.Gata1	chr13	117216215	117216225	+	0.000	0.000	Merged-chr13-117216189-53
NR914--MA0037.3.GATA3	chr11	65806927	65806934	+	0.000	0.000	Merged-chr11-65807044-98
NR4910--MA0037.3.GATA3	chr7	45526451	45526458	-	0.000	0.000	Merged-chr7-45526317-62
NR5416--MA0037.3.GATA3	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR4338--MA1104.1.GATA6	chr5	122145601	122145613	-	0.000	0.000	Merged-chr5-122145635-51
NR4373--MA0140.2.GATA1::TAL1	chr5	135713592	135713609	-	0.000	0.000	Merged-chr5-135713648-47
NR3714--MA0766.1.GATA5	chr3	139024692	139024699	-	0.000	0.000	Merged-chr3-139024771-15
NR4686--MA0037.3.GATA3	chr6	124683770	124683777	-	0.000	0.000	Merged-chr6-124683900-13
NR1354--MA0482.1.Gata4	chr12	119157094	119157104	+	0.000	0.000	Merged-chr12-119157162-44
NR752--MA0037.3.GATA3	chr11	3151274	3151281	-	0.000	0.000	Merged-chr11-3151424-21
NR2244--MA1104.1.GATA6	chr16	76337178	76337190	+	0.000	0.000	Merged-chr16-76337291-62
NR5171--MA0482.1.Gata4	chr7	143649723	143649733	+	0.000	0.000	Merged-chr7-143649559-54
NR3956--MA0036.3.GATA2	chr4	88300835	88300845	-	0.000	0.000	Merged-chr4-88300823-32
NR2863--MA0037.3.GATA3	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR1963--MA0035.3.Gata1	chr15	25932983	25932993	-	0.000	0.000	Merged-chr15-25933159-19
NR5575--MA0035.3.Gata1	chr9	52259625	52259635	-	0.000	0.000	Merged-chr9-52259787-26
NR1371--MA1104.1.GATA6	chr13	8457039	8457051	-	0.000	0.000	Merged-chr13-8457184-81
NR4699--MA1104.1.GATA6	chr6	126849234	126849246	+	0.000	0.000	Merged-chr6-126849069-62
NR2997--MA0140.2.GATA1::TAL1	chr2	29632315	29632332	-	0.000	0.000	Merged-chr2-29632325-58
NR3000--MA0482.1.Gata4	chr2	31082841	31082851	-	0.000	0.000	Merged-chr2-31082849-41
NR5432--MA0035.3.Gata1	chr8	127589469	127589479	+	0.000	0.000	Merged-chr8-127589399-43
NR3666--MA0482.1.Gata4	chr3	133623448	133623458	+	0.000	0.000	Merged-chr3-133623556-36
NR4266--MA0140.2.GATA1::TAL1	chr5	93135901	93135918	-	0.000	0.000	Merged-chr5-93135813-27
NR5331--MA0036.3.GATA2	chr8	95428364	95428374	-	0.000	0.000	Merged-chr8-95428212-77
NR4827--MA1104.1.GATA6	chr6	149375222	149375234	+	0.000	0.000	Merged-chr6-149375184-57
NR4029--MA0482.1.Gata4	chr4	133339273	133339283	+	0.000	0.000	Merged-chr4-133339340-75
NR1179--MA0037.3.GATA3	chr12	36019796	36019803	+	0.000	0.000	Merged-chr12-36019766-41
NR2711--MA0766.1.GATA5	chr18	70478126	70478133	-	0.000	0.000	Merged-chr18-70478078-27
NR1628--MA0035.3.Gata1	chr14	10445399	10445409	+	0.000	0.000	Merged-chr14-10445443-9
NR3422--MA0766.1.GATA5	chr3	19319341	19319348	+	0.000	0.000	Merged-chr3-19319228-45
NR1808--MA0766.1.GATA5	chr14	57713188	57713195	+	0.000	0.000	Merged-chr14-57713043-44
NR5615--MA0036.3.GATA2	chr9	70040278	70040288	+	0.000	0.000	Merged-chr9-70040199-23
NR2908--MA0037.3.GATA3	chr19	40267569	40267576	-	0.000	0.000	Merged-chr19-40267576-38
NR1466--MA0035.3.Gata1	chr13	64315645	64315655	-	0.000	0.000	Merged-chr13-64315696-19
NR3531--MA0766.1.GATA5	chr3	84461171	84461178	+	0.000	0.000	Merged-chr3-84461060-54
NR3203--MA0140.2.GATA1::TAL1	chr2	125011635	125011652	-	0.000	0.000	Merged-chr2-125011615-3
NR1350--MA1104.1.GATA6	chr12	118411032	118411044	+	0.000	0.000	Merged-chr12-118411153-21
NR3003--MA0035.3.Gata1	chr2	31180409	31180419	-	0.000	0.000	Merged-chr2-31180309-64
NR4499--MA0482.1.Gata4	chr6	41118792	41118802	-	0.000	0.000	Merged-chr6-41118606-52
NR3850--MA0482.1.Gata4	chr4	46152004	46152014	+	0.000	0.000	Merged-chr4-46152127-36
NR3553--MA1104.1.GATA6	chr3	94837791	94837803	-	0.000	0.000	Merged-chr3-94837871-122
NR3731--MA0035.3.Gata1	chr3	142709057	142709067	+	0.000	0.000	Merged-chr3-142708899-26
NR5310--MA0036.3.GATA2	chr8	83779752	83779762	+	0.000	0.000	Merged-chr8-83779707-23
NR813--MA0035.3.Gata1	chr11	32162425	32162435	+	0.000	0.000	Merged-chr11-32162378-27
NR1997--MA0036.3.GATA2	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR1684--MA0035.3.Gata1	chr14	27045097	27045107	+	0.000	0.000	Merged-chr14-27045220-26
NR1479--MA0035.3.Gata1	chr13	83657023	83657033	+	0.000	0.000	Merged-chr13-83656989-24
NR1854--MA0036.3.GATA2	chr14	74889136	74889146	+	0.000	0.000	Merged-chr14-74889136-25
NR5747--MA0766.1.GATA5	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR853--MA0037.3.GATA3	chr11	53330482	53330489	+	0.000	0.000	Merged-chr11-53330512-15
NR4098--MA0482.1.Gata4	chr4	150099085	150099095	-	0.000	0.000	Merged-chr4-150099112-23
NR2345--MA0037.3.GATA3	chr17	6659043	6659050	-	0.000	0.000	Merged-chr17-6658937-44
NR4731--MA0766.1.GATA5	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR3853--MA0035.3.Gata1	chr4	46152003	46152013	+	0.000	0.000	Merged-chr4-46152127-36
NR2597--MA0037.3.GATA3	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR4478--MA0482.1.Gata4	chr6	34364726	34364736	-	0.000	0.000	Merged-chr6-34364838-25
NR1596--MA0036.3.GATA2	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR4973--MA0036.3.GATA2	chr7	88206900	88206910	-	0.000	0.000	Merged-chr7-88206806-101
NR1944--MA0482.1.Gata4	chr15	6613083	6613093	-	0.000	0.000	Merged-chr15-6612978-36
NR844--MA0766.1.GATA5	chr11	51760533	51760540	+	0.000	0.000	Merged-chr11-51760433-27
NR4862--MA0037.3.GATA3	chr7	25848144	25848151	+	0.000	0.000	Merged-chr7-25848293-34
NR4386--MA0037.3.GATA3	chr5	142416400	142416407	-	0.000	0.000	Merged-chr5-142416344-47
NR4928--MA0037.3.GATA3	chr7	58731046	58731053	-	0.000	0.000	Merged-chr7-58731125-46
NR2977--MA0037.3.GATA3	chr2	13760574	13760581	+	0.000	0.000	Merged-chr2-13760550-51
NR181--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR3733--MA0482.1.Gata4	chr3	142710797	142710807	+	0.000	0.000	Merged-chr3-142710808-19
NR1961--MA1104.1.GATA6	chr15	25269748	25269760	+	0.000	0.000	Merged-chr15-25269773-79
NR3707--MA1104.1.GATA6	chr3	138334459	138334471	+	0.000	0.000	Merged-chr3-138334424-50
NR1458--MA0035.3.Gata1	chr13	61241686	61241696	-	0.000	0.000	Merged-chr13-61241638-32
NR953--MA0766.1.GATA5	chr11	73267090	73267097	-	0.000	0.000	Merged-chr11-73267242-14
NR4271--MA0140.2.GATA1::TAL1	chr5	96219689	96219706	-	0.000	0.000	Merged-chr5-96219655-31
NR1342--MA1104.1.GATA6	chr12	117679066	117679078	-	0.000	0.000	Merged-chr12-117679056-43
NR1224--MA0766.1.GATA5	chr12	59055290	59055297	+	0.000	0.000	Merged-chr12-59055376-29
NR1814--MA0482.1.Gata4	chr14	65592842	65592852	-	0.000	0.000	Merged-chr14-65593052-55
NR2324--MA0037.3.GATA3	chr16	97204301	97204308	-	0.000	0.000	Merged-chr16-97204388-55
NR4635--MA0140.2.GATA1::TAL1	chr6	99350818	99350835	+	0.000	0.000	Merged-chr6-99350715-17
NR5631--MA0482.1.Gata4	chr9	75547304	75547314	+	0.000	0.000	Merged-chr9-75547182-41
NR3475--MA0482.1.Gata4	chr3	52878543	52878553	+	0.000	0.000	Merged-chr3-52878450-55
NR4700--MA0036.3.GATA2	chr6	126849235	126849245	-	0.000	0.000	Merged-chr6-126849069-62
NR5493--MA0035.3.Gata1	chr9	31254825	31254835	-	0.000	0.000	Merged-chr9-31254853-49
NR3240--MA1104.1.GATA6	chr2	129873784	129873796	-	0.000	0.000	Merged-chr2-129873690-22
NR5172--MA1104.1.GATA6	chr7	143649721	143649733	-	0.000	0.000	Merged-chr7-143649559-54
NR5119--MA0140.2.GATA1::TAL1	chr7	123188712	123188729	+	0.000	0.000	Merged-chr7-123188758-28
NR3736--MA0035.3.Gata1	chr3	142710796	142710806	+	0.000	0.000	Merged-chr3-142710808-19
NR1878--MA1104.1.GATA6	chr14	78687793	78687805	-	0.000	0.000	Merged-chr14-78687892-42
NR871--MA0140.2.GATA1::TAL1	chr11	54063303	54063320	-	0.000	0.000	Merged-chr11-54063198-57
NR5121--MA0482.1.Gata4	chr7	123378038	123378048	+	0.000	0.000	Merged-chr7-123378098-56
NR3712--MA0482.1.Gata4	chr3	139024692	139024702	+	0.000	0.000	Merged-chr3-139024771-15
NR1556--MA0482.1.Gata4	chr13	104041414	104041424	+	0.000	0.000	Merged-chr13-104041328-31
NR1437--MA0035.3.Gata1	chr13	43191921	43191931	+	0.000	0.000	Merged-chr13-43191968-21
NR1336--MA0036.3.GATA2	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR3001--MA1104.1.GATA6	chr2	31082841	31082853	+	0.000	0.000	Merged-chr2-31082849-41
NR3667--MA1104.1.GATA6	chr3	133623446	133623458	-	0.000	0.000	Merged-chr3-133623556-36
NR1050--MA1104.1.GATA6	chr11	101620407	101620419	-	0.000	0.000	Merged-chr11-101620245-33
NR2491--MA0036.3.GATA2	chr17	50136228	50136238	+	0.000	0.000	Merged-chr17-50136209-46
NR5230--MA0482.1.Gata4	chr8	33898107	33898117	-	0.000	0.000	Merged-chr8-33898095-27
NR3821--MA0482.1.Gata4	chr4	32288136	32288146	-	0.000	0.000	Merged-chr4-32288230-40
NR5777--MA0035.3.Gata1	chr9	116138612	116138622	+	0.000	0.000	Merged-chr9-116138726-20
NR590--MA0035.3.Gata1	chr10	82811967	82811977	+	0.000	0.000	Merged-chr10-82812084-42
NR1936--MA0482.1.Gata4	chr14	121423096	121423106	-	0.000	0.000	Merged-chr14-121422910-45
NR3872--MA0037.3.GATA3	chr4	53384822	53384829	-	0.000	0.000	Merged-chr4-53384912-31
NR858--MA0037.3.GATA3	chr11	53656982	53656989	-	0.000	0.000	Merged-chr11-53657053-47
NR4381--MA0140.2.GATA1::TAL1	chr5	140208921	140208938	-	0.000	0.000	Merged-chr5-140208912-49
NR1968--MA0036.3.GATA2	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR1107--MA0766.1.GATA5	chr11	115746912	115746919	-	0.000	0.000	Merged-chr11-115746671-90
NR4490--MA0035.3.Gata1	chr6	37455628	37455638	-	0.000	0.000	Merged-chr6-37455816-24
NR935--MA0036.3.GATA2	chr11	69991097	69991107	+	0.000	0.000	Merged-chr11-69991335-71
NR4931--MA0036.3.GATA2	chr7	58731045	58731055	+	0.000	0.000	Merged-chr7-58731125-46
NR2980--MA0036.3.GATA2	chr2	13760572	13760582	-	0.000	0.000	Merged-chr2-13760550-51
NR2209--MA0140.2.GATA1::TAL1	chr16	49907624	49907641	-	0.000	0.000	Merged-chr16-49907534-19
NR3757--MA0036.3.GATA2	chr3	146275830	146275840	+	0.000	0.000	Merged-chr3-146275724-31
NR3715--MA0035.3.Gata1	chr3	139024691	139024701	+	0.000	0.000	Merged-chr3-139024771-15
NR1493--MA0035.3.Gata1	chr13	92629849	92629859	-	0.000	0.000	Merged-chr13-92629769-12
NR5647--MA0035.3.Gata1	chr9	78010964	78010974	-	0.000	0.000	Merged-chr9-78010803-82
NR460--MA0035.3.Gata1	chr10	39505859	39505869	-	0.000	0.000	Merged-chr10-39505827-10
NR911--MA0766.1.GATA5	chr11	62762089	62762096	-	0.000	0.000	Merged-chr11-62762057-29
NR3851--MA1104.1.GATA6	chr4	46152002	46152014	-	0.000	0.000	Merged-chr4-46152127-36
NR4178--MA0482.1.Gata4	chr5	29920598	29920608	-	0.000	0.000	Merged-chr5-29920570-23
NR958--MA0766.1.GATA5	chr11	75472997	75473004	+	0.000	0.000	Merged-chr11-75472911-35
NR5756--MA0035.3.Gata1	chr9	111056887	111056897	-	0.000	0.000	Merged-chr9-111057032-179
NR5802--MA0037.3.GATA3	chrX	9202158	9202165	-	0.000	0.000	Merged-chrX-9202139-21
NR5179--MA0036.3.GATA2	chr7	143785249	143785259	+	0.000	0.000	Merged-chr7-143785435-87
NR2680--MA0035.3.Gata1	chr18	60502492	60502502	+	0.000	0.000	Merged-chr18-60502470-34
NR4086--MA0037.3.GATA3	chr4	149065062	149065069	+	0.000	0.000	Merged-chr4-149065047-12
NR3637--MA0766.1.GATA5	chr3	122419826	122419833	+	0.000	0.000	Merged-chr3-122419865-81
NR3908--MA0766.1.GATA5	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR1599--MA0140.2.GATA1::TAL1	chr13	114896074	114896091	-	0.000	0.000	Merged-chr13-114896013-49
NR2241--MA0766.1.GATA5	chr16	75984113	75984120	-	0.000	0.000	Merged-chr16-75984013-36
NR4099--MA1104.1.GATA6	chr4	150099085	150099097	+	0.000	0.000	Merged-chr4-150099112-23
NR1932--MA0037.3.GATA3	chr14	120974680	120974687	+	0.000	0.000	Merged-chr14-120974661-5
NR3051--MA0036.3.GATA2	chr2	49744821	49744831	+	0.000	0.000	Merged-chr2-49744707-28
NR4915--MA0035.3.Gata1	chr7	45526450	45526460	+	0.000	0.000	Merged-chr7-45526317-62
NR818--MA0036.3.GATA2	chr11	32205438	32205448	+	0.000	0.000	Merged-chr11-32205378-52
NR1514--MA0482.1.Gata4	chr13	98124619	98124629	+	0.000	0.000	Merged-chr13-98124541-43
NR4479--MA1104.1.GATA6	chr6	34364726	34364738	+	0.000	0.000	Merged-chr6-34364838-25
NR5059--MA0766.1.GATA5	chr7	110265937	110265944	+	0.000	0.000	Merged-chr7-110265938-33
NR3104--MA0140.2.GATA1::TAL1	chr2	73485538	73485555	+	0.000	0.000	Merged-chr2-73485645-123
NR757--MA0035.3.Gata1	chr11	3151273	3151283	+	0.000	0.000	Merged-chr11-3151424-21
NR1945--MA1104.1.GATA6	chr15	6613083	6613095	+	0.000	0.000	Merged-chr15-6612978-36
NR861--MA0036.3.GATA2	chr11	53656981	53656991	+	0.000	0.000	Merged-chr11-53657053-47
NR5583--MA0482.1.Gata4	chr9	61377942	61377952	+	0.000	0.000	Merged-chr9-61377853-34
NR1494--MA0140.2.GATA1::TAL1	chr13	92629840	92629857	-	0.000	0.000	Merged-chr13-92629769-12
NR3211--MA1104.1.GATA6	chr2	126322822	126322834	-	0.000	0.000	Merged-chr2-126322901-6
NR3555--MA0482.1.Gata4	chr3	95666283	95666293	+	0.000	0.000	Merged-chr3-95666288-23
NR985--MA0482.1.Gata4	chr11	82417272	82417282	+	0.000	0.000	Merged-chr11-82417240-10
NR4981--MA0482.1.Gata4	chr7	89841971	89841981	-	0.000	0.000	Merged-chr7-89842093-31
NR5819--MA0766.1.GATA5	chrX	11753199	11753206	+	0.000	0.000	Merged-chrX-11753307-53
NR1779--MA0482.1.Gata4	chr14	54227576	54227586	-	0.000	0.000	Merged-chr14-54227788-83
NR2462--MA0036.3.GATA2	chr17	35910099	35910109	+	0.000	0.000	Merged-chr17-35910117-56
NR5748--MA0035.3.Gata1	chr9	108832553	108832563	-	0.000	0.000	Merged-chr9-108832464-53
NR2146--MA0037.3.GATA3	chr16	29856393	29856400	-	0.000	0.000	Merged-chr16-29856280-19
NR2600--MA0766.1.GATA5	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR1517--MA0035.3.Gata1	chr13	98124618	98124628	+	0.000	0.000	Merged-chr13-98124541-43
NR3572--MA0037.3.GATA3	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR4623--MA0035.3.Gata1	chr6	97354319	97354329	-	0.000	0.000	Merged-chr6-97354122-37
NR5632--MA1104.1.GATA6	chr9	75547302	75547314	-	0.000	0.000	Merged-chr9-75547182-41
NR4825--MA0037.3.GATA3	chr6	149375225	149375232	+	0.000	0.000	Merged-chr6-149375184-57
NR3476--MA1104.1.GATA6	chr3	52878541	52878553	-	0.000	0.000	Merged-chr3-52878450-55
NR1222--MA0482.1.Gata4	chr12	59055287	59055297	-	0.000	0.000	Merged-chr12-59055376-29
NR993--MA0766.1.GATA5	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR3087--MA0766.1.GATA5	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR5426--MA0140.2.GATA1::TAL1	chr8	126847923	126847940	-	0.000	0.000	Merged-chr8-126848146-108
NR3999--MA1104.1.GATA6	chr4	109282330	109282342	-	0.000	0.000	Merged-chr4-109282202-8
NR4732--MA0035.3.Gata1	chr6	129997693	129997703	+	0.000	0.000	Merged-chr6-129997694-33
NR620--MA1104.1.GATA6	chr10	93985591	93985603	-	0.000	0.000	Merged-chr10-93985650-27
NR5277--MA0140.2.GATA1::TAL1	chr8	66497188	66497205	-	0.000	0.000	Merged-chr8-66497339-52
NR3558--MA0035.3.Gata1	chr3	95666282	95666292	+	0.000	0.000	Merged-chr3-95666288-23
NR988--MA0035.3.Gata1	chr11	82417271	82417281	+	0.000	0.000	Merged-chr11-82417240-10
NR3186--MA0036.3.GATA2	chr2	117399743	117399753	-	0.000	0.000	Merged-chr2-117399695-40
NR5122--MA1104.1.GATA6	chr7	123378036	123378048	-	0.000	0.000	Merged-chr7-123378098-56
NR845--MA0035.3.Gata1	chr11	51760531	51760541	-	0.000	0.000	Merged-chr11-51760433-27
NR473--MA0036.3.GATA2	chr10	40713352	40713362	-	0.000	0.000	Merged-chr10-40713251-44
NR15--MA0482.1.Gata4	chr1	13574273	13574283	-	0.000	0.000	Merged-chr1-13574247-18
NR4740--MA0036.3.GATA2	chr6	130136665	130136675	+	0.000	0.000	Merged-chr6-130136655-31
NR1506--MA0482.1.Gata4	chr13	95593202	95593212	+	0.000	0.000	Merged-chr13-95593068-48
NR5231--MA1104.1.GATA6	chr8	33898107	33898119	+	0.000	0.000	Merged-chr8-33898095-27
NR5118--MA0482.1.Gata4	chr7	123108636	123108646	-	0.000	0.000	Merged-chr7-123108481-68
NR3167--MA0482.1.Gata4	chr2	104763427	104763437	-	0.000	0.000	Merged-chr2-104763396-33
NR1937--MA1104.1.GATA6	chr14	121423096	121423108	+	0.000	0.000	Merged-chr14-121422910-45
NR1538--MA0036.3.GATA2	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR5094--MA0766.1.GATA5	chr7	114616936	114616943	+	0.000	0.000	Merged-chr7-114616980-17
NR1225--MA0035.3.Gata1	chr12	59055288	59055298	-	0.000	0.000	Merged-chr12-59055376-29
NR3551--MA0037.3.GATA3	chr3	94837793	94837800	-	0.000	0.000	Merged-chr3-94837871-122
NR2431--MA0140.2.GATA1::TAL1	chr17	21477712	21477729	-	0.000	0.000	Merged-chr17-21477863-62
NR4501--MA0036.3.GATA2	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR28--MA0482.1.Gata4	chr1	36768926	36768936	+	0.000	0.000	Merged-chr1-36768955-19
NR4492--MA0766.1.GATA5	chr6	37455686	37455693	-	0.000	0.000	Merged-chr6-37455816-24
NR2878--MA0766.1.GATA5	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR1105--MA0482.1.Gata4	chr11	115746912	115746922	+	0.000	0.000	Merged-chr11-115746671-90
NR5592--MA0037.3.GATA3	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR2710--MA1104.1.GATA6	chr18	70478124	70478136	-	0.000	0.000	Merged-chr18-70478078-27
NR3242--MA0482.1.Gata4	chr2	132512565	132512575	+	0.000	0.000	Merged-chr2-132512511-69
NR1807--MA1104.1.GATA6	chr14	57713185	57713197	+	0.000	0.000	Merged-chr14-57713043-44
NR2640--MA0482.1.Gata4	chr18	46448738	46448748	-	0.000	0.000	Merged-chr18-46448750-18
NR114--MA0766.1.GATA5	chr1	80747342	80747349	-	0.000	0.000	Merged-chr1-80747155-18
NR104--MA0036.3.GATA2	chr1	74726884	74726894	+	0.000	0.000	Merged-chr1-74726770-27
NR4100--MA0036.3.GATA2	chr4	150099086	150099096	-	0.000	0.000	Merged-chr4-150099112-23
NR290--MA0036.3.GATA2	chr1	156986337	156986347	+	0.000	0.000	Merged-chr1-156986384-67
NR1118--MA0482.1.Gata4	chr11	117109712	117109722	+	0.000	0.000	Merged-chr11-117109823-31
NR2630--MA0035.3.Gata1	chr18	38350148	38350158	+	0.000	0.000	Merged-chr18-38350190-47
NR5301--MA0140.2.GATA1::TAL1	chr8	78739876	78739893	+	0.000	0.000	Merged-chr8-78739826-8
NR152--MA0035.3.Gata1	chr1	87878050	87878060	+	0.000	0.000	Merged-chr1-87877929-42
NR5248--MA0766.1.GATA5	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR5238--MA0036.3.GATA2	chr8	34164659	34164669	+	0.000	0.000	Merged-chr8-34164566-26
NR3705--MA0037.3.GATA3	chr3	138334462	138334469	+	0.000	0.000	Merged-chr3-138334424-50
NR3364--MA0482.1.Gata4	chr2	163131100	163131110	+	0.000	0.000	Merged-chr2-163131105-39
NR574--MA0036.3.GATA2	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR855--MA0766.1.GATA5	chr11	53330482	53330489	+	0.000	0.000	Merged-chr11-53330512-15
NR4375--MA0766.1.GATA5	chr5	138280045	138280052	+	0.000	0.000	Merged-chr5-138280109-50
NR1515--MA1104.1.GATA6	chr13	98124617	98124629	-	0.000	0.000	Merged-chr13-98124541-43
NR2820--MA0140.2.GATA1::TAL1	chr19	11540582	11540599	+	0.000	0.000	Merged-chr19-11540460-39
NR4621--MA1104.1.GATA6	chr6	97354318	97354330	+	0.000	0.000	Merged-chr6-97354122-37
NR5584--MA1104.1.GATA6	chr9	61377940	61377952	-	0.000	0.000	Merged-chr9-61377853-34
NR912--MA0035.3.Gata1	chr11	62762088	62762098	+	0.000	0.000	Merged-chr11-62762057-29
NR3556--MA1104.1.GATA6	chr3	95666281	95666293	-	0.000	0.000	Merged-chr3-95666288-23
NR986--MA1104.1.GATA6	chr11	82417270	82417282	-	0.000	0.000	Merged-chr11-82417240-10
NR1876--MA1104.1.GATA6	chr14	78687783	78687795	-	0.000	0.000	Merged-chr14-78687892-42
NR959--MA0035.3.Gata1	chr11	75472995	75473005	-	0.000	0.000	Merged-chr11-75472911-35
NR1624--MA0037.3.GATA3	chr14	10445400	10445407	-	0.000	0.000	Merged-chr14-10445443-9
NR4864--MA0766.1.GATA5	chr7	25848144	25848151	+	0.000	0.000	Merged-chr7-25848293-34
NR1349--MA0482.1.Gata4	chr12	118411032	118411042	-	0.000	0.000	Merged-chr12-118411153-21
NR5170--MA0037.3.GATA3	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR2303--MA0036.3.GATA2	chr16	94236908	94236918	+	0.000	0.000	Merged-chr16-94237010-44
NR2770--MA0766.1.GATA5	chr18	89233872	89233879	+	0.000	0.000	Merged-chr18-89233824-45
NR4809--MA0037.3.GATA3	chr6	146516136	146516143	-	0.000	0.000	Merged-chr6-146516138-30
NR3638--MA0035.3.Gata1	chr3	122419824	122419834	-	0.000	0.000	Merged-chr3-122419865-81
NR2242--MA0035.3.Gata1	chr16	75984112	75984122	+	0.000	0.000	Merged-chr16-75984013-36
NR773--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR3665--MA0037.3.GATA3	chr3	133623448	133623455	-	0.000	0.000	Merged-chr3-133623556-36
NR4867--MA0036.3.GATA2	chr7	27933592	27933602	-	0.000	0.000	Merged-chr7-27933719-74
NR4673--MA0482.1.Gata4	chr6	117166982	117166992	-	0.000	0.000	Merged-chr6-117167105-10
NR5307--MA0482.1.Gata4	chr8	81736160	81736170	+	0.000	0.000	Merged-chr8-81736050-71
NR4976--MA0036.3.GATA2	chr7	89171937	89171947	-	0.000	0.000	Merged-chr7-89172043-28
NR1676--MA0482.1.Gata4	chr14	25857535	25857545	+	0.000	0.000	Merged-chr14-25857742-93
NR1286--MA0035.3.Gata1	chr12	99326166	99326176	-	0.000	0.000	Merged-chr12-99326248-34
NR16--MA1104.1.GATA6	chr1	13574273	13574285	+	0.000	0.000	Merged-chr1-13574247-18
NR2882--MA0036.3.GATA2	chr19	32755815	32755825	-	0.000	0.000	Merged-chr19-32755999-1
NR3489--MA0035.3.Gata1	chr3	63905578	63905588	-	0.000	0.000	Merged-chr3-63905416-23
NR540--MA0140.2.GATA1::TAL1	chr10	62590405	62590422	+	0.000	0.000	Merged-chr10-62590420-43
NR4242--MA0140.2.GATA1::TAL1	chr5	77246079	77246096	+	0.000	0.000	Merged-chr5-77246174-83
NR1507--MA1104.1.GATA6	chr13	95593200	95593212	-	0.000	0.000	Merged-chr13-95593068-48
