#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR1593--MA0482.1.Gata4	chr13	41683054	41683064	+	0.000	0.000	Merged-chr13-41683049-20
NR1915--MA0036.3.GATA2	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR3011--MA0035.3.Gata1	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR4778--MA0482.1.Gata4	chr6	41104184	41104194	-	0.000	0.000	Merged-chr6-41104184-15
NR1602--MA0035.3.Gata1	chr13	42077953	42077963	+	0.000	0.000	Merged-chr13-42077893-29
NR2227--MA0482.1.Gata4	chr15	59010878	59010888	+	0.000	0.000	Merged-chr15-59010782-34
NR1240--MA0766.1.GATA5	chr11	119352717	119352724	+	0.000	0.000	Merged-chr11-119352857-1
NR2483--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR2754--MA0037.3.GATA3	chr17	72904258	72904265	-	0.000	0.000	Merged-chr17-72904124-19
NR2387--MA1104.1.GATA6	chr16	17015614	17015626	-	0.000	0.000	Merged-chr16-17015762-57
NR3117--MA0037.3.GATA3	chr2	11173735	11173742	-	0.000	0.000	Merged-chr2-11173621-55
NR5350--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR3914--MA0035.3.Gata1	chr3	127759488	127759498	+	0.000	0.000	Merged-chr3-127759429-25
NR6127--MA1104.1.GATA6	chrX	12007352	12007364	+	0.000	0.000	Merged-chrX-12007363-15
NR3029--MA0140.2.GATA1::TAL1	chr19	19111280	19111297	+	0.000	0.000	Merged-chr19-19111184-72
NR1657--MA0036.3.GATA2	chr13	66991737	66991747	-	0.000	0.000	Merged-chr13-66991703-16
NR3589--MA0036.3.GATA2	chr2	153292476	153292486	+	0.000	0.000	Merged-chr2-153292567-49
NR3937--MA0482.1.Gata4	chr3	133411811	133411821	+	0.000	0.000	Merged-chr3-133411903-38
NR2496--MA0037.3.GATA3	chr16	63864178	63864185	+	0.000	0.000	Merged-chr16-63864202-42
NR2101--MA0037.3.GATA3	chr14	118796306	118796313	-	0.000	0.000	Merged-chr14-118796395-16
NR5997--MA0036.3.GATA2	chr9	96353969	96353979	-	0.000	0.000	Merged-chr9-96354104-1
NR3446--MA0036.3.GATA2	chr2	118096167	118096177	+	0.000	0.000	Merged-chr2-118096123-1
NR1843--MA0482.1.Gata4	chr13	113639035	113639045	+	0.000	0.000	Merged-chr13-113639155-24
NR1751--MA1104.1.GATA6	chr13	94966146	94966158	-	0.000	0.000	Merged-chr13-94966148-17
NR2624--MA0037.3.GATA3	chr17	13654820	13654827	+	0.000	0.000	Merged-chr17-13654932-70
NR3310--MA0140.2.GATA1::TAL1	chr2	76030057	76030074	+	0.000	0.000	Merged-chr2-76030062-28
NR4981--MA0036.3.GATA2	chr6	122492926	122492936	+	0.000	0.000	Merged-chr6-122492962-23
NR5973--MA0766.1.GATA5	chr9	90301326	90301333	-	0.000	0.000	Merged-chr9-90301276-26
NR3459--MA0036.3.GATA2	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR3080--MA0035.3.Gata1	chr19	41339337	41339347	-	0.000	0.000	Merged-chr19-41339315-54
NR3146--MA0035.3.Gata1	chr2	18897975	18897985	-	0.000	0.000	Merged-chr2-18898046-21
NR3326--MA0766.1.GATA5	chr2	84868763	84868770	-	0.000	0.000	Merged-chr2-84868738-21
NR3003--MA0035.3.Gata1	chr19	6015317	6015327	+	0.000	0.000	Merged-chr19-6015500-73
NR1052--MA0035.3.Gata1	chr11	64086046	64086056	+	0.000	0.000	Merged-chr11-64086070-15
NR4678--MA1104.1.GATA6	chr5	129715420	129715432	-	0.000	0.000	Merged-chr5-129715582-48
NR3783--MA0766.1.GATA5	chr3	84570697	84570704	-	0.000	0.000	Merged-chr3-84570776-21
NR1965--MA0482.1.Gata4	chr14	54197801	54197811	+	0.000	0.000	Merged-chr14-54197805-29
NR1846--MA0035.3.Gata1	chr13	113639034	113639044	+	0.000	0.000	Merged-chr13-113639155-24
NR2998--MA0037.3.GATA3	chr19	6015318	6015325	-	0.000	0.000	Merged-chr19-6015500-73
NR2603--MA0037.3.GATA3	chr17	12960400	12960407	-	0.000	0.000	Merged-chr17-12960561-54
NR1161--MA0035.3.Gata1	chr11	98783302	98783312	-	0.000	0.000	Merged-chr11-98783373-52
NR1617--MA0482.1.Gata4	chr13	45935913	45935923	+	0.000	0.000	Merged-chr13-45936077-39
NR3677--MA0036.3.GATA2	chr3	37483949	37483959	-	0.000	0.000	Merged-chr3-37484009-38
NR2507--MA1104.1.GATA6	chr16	76283989	76284001	-	0.000	0.000	Merged-chr16-76283887-58
NR3364--MA0035.3.Gata1	chr2	101906107	101906117	+	0.000	0.000	Merged-chr2-101906038-35
NR5772--MA0035.3.Gata1	chr9	32495853	32495863	-	0.000	0.000	Merged-chr9-32495799-63
NR47--MA0037.3.GATA3	chr1	36272853	36272860	-	0.000	0.000	Merged-chr1-36272682-8
NR2437--MA0482.1.Gata4	chr16	44294066	44294076	+	0.000	0.000	Merged-chr16-44294172-8
NR2345--MA1104.1.GATA6	chr16	7419924	7419936	-	0.000	0.000	Merged-chr16-7419949-42
NR4501--MA0037.3.GATA3	chr5	32488279	32488286	+	0.000	0.000	Merged-chr5-32488180-22
NR1472--MA1104.1.GATA6	chr12	112606009	112606021	-	0.000	0.000	Merged-chr12-112605824-36
NR4134--MA1104.1.GATA6	chr4	53384820	53384832	-	0.000	0.000	Merged-chr4-53384912-31
NR2990--MA0482.1.Gata4	chr18	89206487	89206497	-	0.000	0.000	Merged-chr18-89206335-76
NR1625--MA0766.1.GATA5	chr13	49188131	49188138	+	0.000	0.000	Merged-chr13-49188113-1
NR1302--MA0035.3.Gata1	chr12	55060709	55060719	+	0.000	0.000	Merged-chr12-55060486-57
NR3286--MA0766.1.GATA5	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR2183--MA0037.3.GATA3	chr15	36440115	36440122	+	0.000	0.000	Merged-chr15-36440213-15
NR1739--MA0482.1.Gata4	chr13	92629848	92629858	-	0.000	0.000	Merged-chr13-92629769-12
NR3880--MA0037.3.GATA3	chr3	110414834	110414841	+	0.000	0.000	Merged-chr3-110414849-1
NR5913--MA0035.3.Gata1	chr9	76236520	76236530	+	0.000	0.000	Merged-chr9-76236642-42
NR5346--MA0766.1.GATA5	chr7	113295556	113295563	+	0.000	0.000	Merged-chr7-113295402-55
NR1848--MA0482.1.Gata4	chr13	113639071	113639081	+	0.000	0.000	Merged-chr13-113639155-24
NR4418--MA1104.1.GATA6	chr4	150517580	150517592	-	0.000	0.000	Merged-chr4-150517532-35
NR975--MA0037.3.GATA3	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR5394--MA0482.1.Gata4	chr7	122390321	122390331	+	0.000	0.000	Merged-chr7-122390315-39
NR4495--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR5275--MA0035.3.Gata1	chr7	83639875	83639885	+	0.000	0.000	Merged-chr7-83639836-62
NR1163--MA0482.1.Gata4	chr11	98909822	98909832	-	0.000	0.000	Merged-chr11-98909769-23
NR3866--MA0035.3.Gata1	chr3	104643971	104643981	+	0.000	0.000	Merged-chr3-104644064-46
NR3842--MA0482.1.Gata4	chr3	100558468	100558478	+	0.000	0.000	Merged-chr3-100558458-49
NR3637--MA0482.1.Gata4	chr2	174018223	174018233	-	0.000	0.000	Merged-chr2-174018150-40
NR1594--MA1104.1.GATA6	chr13	41683052	41683064	-	0.000	0.000	Merged-chr13-41683049-20
NR3247--MA0035.3.Gata1	chr2	52421191	52421201	-	0.000	0.000	Merged-chr2-52421361-38
NR5968--MA0036.3.GATA2	chr9	88332498	88332508	-	0.000	0.000	Merged-chr9-88332643-26
NR805--MA0035.3.Gata1	chr10	96648180	96648190	+	0.000	0.000	Merged-chr10-96648180-16
NR1153--MA0035.3.Gata1	chr11	98660772	98660782	-	0.000	0.000	Merged-chr11-98660794-12
NR4779--MA1104.1.GATA6	chr6	41104184	41104196	+	0.000	0.000	Merged-chr6-41104184-15
NR2228--MA1104.1.GATA6	chr15	59010876	59010888	-	0.000	0.000	Merged-chr15-59010782-34
NR1989--MA0036.3.GATA2	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR4782--MA0035.3.Gata1	chr6	41104185	41104195	-	0.000	0.000	Merged-chr6-41104184-15
NR1007--MA0037.3.GATA3	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR2162--MA0037.3.GATA3	chr15	12268315	12268322	-	0.000	0.000	Merged-chr15-12268204-21
NR1057--MA0035.3.Gata1	chr11	64899064	64899074	+	0.000	0.000	Merged-chr11-64899021-36
NR1259--MA0037.3.GATA3	chr12	28699759	28699766	-	0.000	0.000	Merged-chr12-28699931-23
NR1033--MA0482.1.Gata4	chr11	58948724	58948734	-	0.000	0.000	Merged-chr11-58948790-70
NR3187--MA0140.2.GATA1::TAL1	chr2	32487444	32487461	-	0.000	0.000	Merged-chr2-32487405-32
NR3712--MA0482.1.Gata4	chr3	51744642	51744652	+	0.000	0.000	Merged-chr3-51744632-10
NR50--MA0036.3.GATA2	chr1	36272852	36272862	+	0.000	0.000	Merged-chr1-36272682-8
NR5121--MA0140.2.GATA1::TAL1	chr6	146909428	146909445	-	0.000	0.000	Merged-chr6-146909380-33
NR1683--MA0140.2.GATA1::TAL1	chr13	74807038	74807055	+	0.000	0.000	Merged-chr13-74807108-27
NR1142--MA0482.1.Gata4	chr11	97949930	97949940	+	0.000	0.000	Merged-chr11-97949895-26
NR3845--MA0035.3.Gata1	chr3	100558467	100558477	+	0.000	0.000	Merged-chr3-100558458-49
NR980--MA0482.1.Gata4	chr11	23754515	23754525	-	0.000	0.000	Merged-chr11-23754497-34
NR5111--MA0035.3.Gata1	chr6	143938532	143938542	-	0.000	0.000	Merged-chr6-143938728-3
NR3616--MA0482.1.Gata4	chr2	165854788	165854798	-	0.000	0.000	Merged-chr2-165854688-17
NR2651--MA0037.3.GATA3	chr17	23843992	23843999	+	0.000	0.000	Merged-chr17-23844076-33
NR1844--MA1104.1.GATA6	chr13	113639033	113639045	-	0.000	0.000	Merged-chr13-113639155-24
NR5108--MA0037.3.GATA3	chr6	143938534	143938541	+	0.000	0.000	Merged-chr6-143938728-3
NR1403--MA0140.2.GATA1::TAL1	chr12	91604380	91604397	+	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR4561--MA0766.1.GATA5	chr5	63768124	63768131	-	0.000	0.000	Merged-chr5-63767981-25
NR2881--MA0766.1.GATA5	chr18	55107111	55107118	-	0.000	0.000	Merged-chr18-55107186-34
NR3508--MA0140.2.GATA1::TAL1	chr2	132497584	132497601	-	0.000	0.000	Merged-chr2-132497706-22
NR1031--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR3725--MA0482.1.Gata4	chr3	58738496	58738506	-	0.000	0.000	Merged-chr3-58738598-10
NR935--MA0036.3.GATA2	chr11	6568133	6568143	+	0.000	0.000	Merged-chr11-6568162-40
NR21--MA0035.3.Gata1	chr1	20912725	20912735	+	0.000	0.000	Merged-chr1-20912686-65
NR4670--MA0766.1.GATA5	chr5	122232124	122232131	+	0.000	0.000	Merged-chr5-122232202-28
NR1241--MA0035.3.Gata1	chr11	119352715	119352725	-	0.000	0.000	Merged-chr11-119352857-1
NR2207--MA0037.3.GATA3	chr15	50667571	50667578	-	0.000	0.000	Merged-chr15-50667671-62
NR282--MA0037.3.GATA3	chr1	125466896	125466903	+	0.000	0.000	Merged-chr1-125466833-56
NR993--MA0482.1.Gata4	chr11	33937980	33937990	+	0.000	0.000	Merged-chr11-33937790-12
NR44--MA0482.1.Gata4	chr1	35653567	35653577	-	0.000	0.000	Merged-chr1-35653441-55
NR2725--MA0140.2.GATA1::TAL1	chr17	65536446	65536463	-	0.000	0.000	Merged-chr17-65536404-17
NR86--MA0766.1.GATA5	chr1	52456796	52456803	+	0.000	0.000	Merged-chr1-52456813-18
NR5142--MA0766.1.GATA5	chr7	6127302	6127309	-	0.000	0.000	Merged-chr7-6127268-44
NR3324--MA0482.1.Gata4	chr2	84868763	84868773	+	0.000	0.000	Merged-chr2-84868738-21
NR5665--MA0766.1.GATA5	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR5640--MA1104.1.GATA6	chr8	115064798	115064810	-	0.000	0.000	Merged-chr8-115064848-48
NR5984--MA0482.1.Gata4	chr9	94614101	94614111	+	0.000	0.000	Merged-chr9-94614117-31
NR1661--MA1104.1.GATA6	chr13	67332554	67332566	+	0.000	0.000	Merged-chr13-67332541-54
NR1262--MA0036.3.GATA2	chr12	28699758	28699768	+	0.000	0.000	Merged-chr12-28699931-23
NR5273--MA1104.1.GATA6	chr7	83639874	83639886	-	0.000	0.000	Merged-chr7-83639836-62
NR601--MA0035.3.Gata1	chr10	26322623	26322633	+	0.000	0.000	Merged-chr10-26322631-48
NR3618--MA0140.2.GATA1::TAL1	chr2	165854780	165854797	-	0.000	0.000	Merged-chr2-165854688-17
NR2643--MA0037.3.GATA3	chr17	18462930	18462937	-	0.000	0.000	Merged-chr17-18462916-14
NR762--MA0766.1.GATA5	chr10	82666662	82666669	-	0.000	0.000	Merged-chr10-82666640-30
NR1176--MA0766.1.GATA5	chr11	104609421	104609428	+	0.000	0.000	Merged-chr11-104609685-47
NR5626--MA0035.3.Gata1	chr8	110846146	110846156	+	0.000	0.000	Merged-chr8-110845988-12
NR2750--MA0140.2.GATA1::TAL1	chr17	71491185	71491202	+	0.000	0.000	Merged-chr17-71491103-50
NR1081--MA0482.1.Gata4	chr11	73267090	73267100	+	0.000	0.000	Merged-chr11-73267242-14
NR1623--MA0482.1.Gata4	chr13	49188128	49188138	-	0.000	0.000	Merged-chr13-49188113-1
NR5506--MA0482.1.Gata4	chr8	47173240	47173250	+	0.000	0.000	Merged-chr8-47173269-33
NR5987--MA0035.3.Gata1	chr9	94614100	94614110	+	0.000	0.000	Merged-chr9-94614117-31
NR2385--MA0037.3.GATA3	chr16	17015616	17015623	-	0.000	0.000	Merged-chr16-17015762-57
NR2363--MA0766.1.GATA5	chr16	10676961	10676968	+	0.000	0.000	Merged-chr16-10676780-15
NR1849--MA1104.1.GATA6	chr13	113639069	113639081	-	0.000	0.000	Merged-chr13-113639155-24
NR3074--MA0766.1.GATA5	chr19	40477468	40477475	+	0.000	0.000	Merged-chr19-40477377-1
NR571--MA0482.1.Gata4	chr10	11229787	11229797	+	0.000	0.000	Merged-chr10-11229693-10
NR1164--MA1104.1.GATA6	chr11	98909822	98909834	+	0.000	0.000	Merged-chr11-98909769-23
NR5538--MA0036.3.GATA2	chr8	69168492	69168502	-	0.000	0.000	Merged-chr8-69168549-18
NR6125--MA0037.3.GATA3	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
NR3843--MA1104.1.GATA6	chr3	100558466	100558478	-	0.000	0.000	Merged-chr3-100558458-49
NR5062--MA0140.2.GATA1::TAL1	chr6	134217955	134217972	-	0.000	0.000	Merged-chr6-134217908-11
NR951--MA0482.1.Gata4	chr11	11836982	11836992	+	0.000	0.000	Merged-chr11-11837020-26
NR1094--MA0482.1.Gata4	chr11	76599251	76599261	-	0.000	0.000	Merged-chr11-76599172-10
NR741--MA0766.1.GATA5	chr10	77021478	77021485	-	0.000	0.000	Merged-chr10-77021563-39
NR1022--MA0140.2.GATA1::TAL1	chr11	51967577	51967594	-	0.000	0.000	Merged-chr11-51967758-57
NR603--MA0482.1.Gata4	chr10	26359034	26359044	-	0.000	0.000	Merged-chr10-26358949-44
NR3839--MA0482.1.Gata4	chr3	97681658	97681668	+	0.000	0.000	Merged-chr3-97681414-143
NR3035--MA0035.3.Gata1	chr19	20799743	20799753	+	0.000	0.000	Merged-chr19-20799751-13
NR1626--MA0035.3.Gata1	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR364--MA0036.3.GATA2	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR5628--MA0482.1.Gata4	chr8	110939314	110939324	-	0.000	0.000	Merged-chr8-110939286-87
NR1331--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR4912--MA0766.1.GATA5	chr6	97311130	97311137	+	0.000	0.000	Merged-chr6-97311024-32
NR6068--MA0482.1.Gata4	chr9	117400611	117400621	-	0.000	0.000	Merged-chr9-117400417-34
NR3287--MA0035.3.Gata1	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR2951--MA0036.3.GATA2	chr18	80608595	80608605	-	0.000	0.000	Merged-chr18-80608570-30
NR1034--MA1104.1.GATA6	chr11	58948724	58948736	+	0.000	0.000	Merged-chr11-58948790-70
NR3713--MA1104.1.GATA6	chr3	51744640	51744652	-	0.000	0.000	Merged-chr3-51744632-10
NR2332--MA0036.3.GATA2	chr16	4762247	4762257	-	0.000	0.000	Merged-chr16-4762365-8
NR2685--MA0035.3.Gata1	chr17	44718329	44718339	-	0.000	0.000	Merged-chr17-44718379-50
NR2956--MA0035.3.Gata1	chr18	80861905	80861915	-	0.000	0.000	Merged-chr18-80862030-12
NR5347--MA0035.3.Gata1	chr7	113295554	113295564	-	0.000	0.000	Merged-chr7-113295402-55
NR1143--MA1104.1.GATA6	chr11	97949928	97949940	-	0.000	0.000	Merged-chr11-97949895-26
NR3938--MA0035.3.Gata1	chr3	133411810	133411820	+	0.000	0.000	Merged-chr3-133411903-38
NR5989--MA0482.1.Gata4	chr9	95113475	95113485	+	0.000	0.000	Merged-chr9-95113538-34
NR981--MA1104.1.GATA6	chr11	23754515	23754527	+	0.000	0.000	Merged-chr11-23754497-34
NR4121--MA0036.3.GATA2	chr4	33110181	33110191	+	0.000	0.000	Merged-chr4-33110299-20
NR954--MA0035.3.Gata1	chr11	11836981	11836991	+	0.000	0.000	Merged-chr11-11837020-26
NR4676--MA0037.3.GATA3	chr5	129715422	129715429	-	0.000	0.000	Merged-chr5-129715582-48
NR2770--MA0482.1.Gata4	chr17	80419076	80419086	+	0.000	0.000	Merged-chr17-80418993-27
NR4331--MA0035.3.Gata1	chr4	122829338	122829348	-	0.000	0.000	Merged-chr4-122829434-12
NR505--MA0036.3.GATA2	chr1	179578811	179578821	+	0.000	0.000	Merged-chr1-179578897-31
NR2821--MA0036.3.GATA2	chr18	11913377	11913387	-	0.000	0.000	Merged-chr18-11913705-37
NR13--MA0036.3.GATA2	chr1	16104472	16104482	-	0.000	0.000	Merged-chr1-16104291-1,Merged-chr1-16104606-10
NR3945--MA0140.2.GATA1::TAL1	chr3	135513419	135513436	-	0.000	0.000	Merged-chr3-135513515-51
NR4440--MA0035.3.Gata1	chr4	156235719	156235729	-	0.000	0.000	Merged-chr4-156235547-2
NR2193--MA0766.1.GATA5	chr15	36728014	36728021	+	0.000	0.000	Merged-chr15-36727812-56
NR5773--MA0140.2.GATA1::TAL1	chr9	32495834	32495851	-	0.000	0.000	Merged-chr9-32495799-63
NR921--MA0140.2.GATA1::TAL1	chr11	3227387	3227404	+	0.000	0.000	Merged-chr11-3227351-28
NR3308--MA0482.1.Gata4	chr2	73547338	73547348	+	0.000	0.000	Merged-chr2-73547425-29
NR5716--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR800--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR4546--MA0037.3.GATA3	chr5	53566207	53566214	+	0.000	0.000	Merged-chr5-53566030-4
NR5972--MA0037.3.GATA3	chr9	90301326	90301333	-	0.000	0.000	Merged-chr9-90301276-26
NR2640--MA0482.1.Gata4	chr17	17838231	17838241	+	0.000	0.000	Merged-chr17-17838305-60
NR847--MA0482.1.Gata4	chr10	112801721	112801731	-	0.000	0.000	Merged-chr10-112801723-31
NR3325--MA1104.1.GATA6	chr2	84868761	84868773	-	0.000	0.000	Merged-chr2-84868738-21
NR356--MA0036.3.GATA2	chr1	151457356	151457366	-	0.000	0.000	Merged-chr1-151457268-30
NR5349--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR2748--MA0766.1.GATA5	chr17	71491184	71491191	-	0.000	0.000	Merged-chr17-71491103-50
NR58--MA1104.1.GATA6	chr1	39702782	39702794	-	0.000	0.000	Merged-chr1-39702774-23
NR5985--MA1104.1.GATA6	chr9	94614099	94614111	-	0.000	0.000	Merged-chr9-94614117-31
NR4562--MA0035.3.Gata1	chr5	63768123	63768133	+	0.000	0.000	Merged-chr5-63767981-25
NR2882--MA0035.3.Gata1	chr18	55107110	55107120	+	0.000	0.000	Merged-chr18-55107186-34
NR1227--MA0482.1.Gata4	chr11	116077057	116077067	+	0.000	0.000	Merged-chr11-116076989-9
NR5238--MA0036.3.GATA2	chr7	68225792	68225802	+	0.000	0.000	Merged-chr7-68225775-20
NR4416--MA0037.3.GATA3	chr4	150517582	150517589	-	0.000	0.000	Merged-chr4-150517532-35
NR855--MA0766.1.GATA5	chr10	117377488	117377495	-	0.000	0.000	Merged-chr10-117377577-5
NR4917--MA0766.1.GATA5	chr6	97523241	97523248	-	0.000	0.000	Merged-chr6-97523334-26
NR803--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR5357--MA0766.1.GATA5	chr7	114095575	114095582	+	0.000	0.000	Merged-chr7-114095651-34
NR5153--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR1592--MA0037.3.GATA3	chr13	41683054	41683061	-	0.000	0.000	Merged-chr13-41683049-20
NR2500--MA0035.3.Gata1	chr16	63864176	63864186	-	0.000	0.000	Merged-chr16-63864202-42
NR4777--MA0037.3.GATA3	chr6	41104187	41104194	+	0.000	0.000	Merged-chr6-41104184-15
NR1174--MA0482.1.Gata4	chr11	104609418	104609428	-	0.000	0.000	Merged-chr11-104609685-47
NR1082--MA1104.1.GATA6	chr11	73267088	73267100	-	0.000	0.000	Merged-chr11-73267242-14
NR1353--MA1104.1.GATA6	chr12	81807325	81807337	-	0.000	0.000	Merged-chr12-81807409-36
NR1716--MA0482.1.Gata4	chr13	89539401	89539411	+	0.000	0.000	Merged-chr13-89539460-39
NR2226--MA0037.3.GATA3	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR6112--MA0035.3.Gata1	chrX	8892417	8892427	-	0.000	0.000	Merged-chrX-8892389-3
NR141--MA0482.1.Gata4	chr1	79752487	79752497	-	0.000	0.000	Merged-chr1-79752241-78
NR5143--MA0035.3.Gata1	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR3377--MA0482.1.Gata4	chr2	105022064	105022074	+	0.000	0.000	Merged-chr2-105022109-54
NR5507--MA1104.1.GATA6	chr8	47173238	47173250	-	0.000	0.000	Merged-chr8-47173269-33
NR3167--MA0766.1.GATA5	chr2	26566417	26566424	+	0.000	0.000	Merged-chr2-26566393-14
NR2133--MA0035.3.Gata1	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR5395--MA0035.3.Gata1	chr7	122390320	122390330	+	0.000	0.000	Merged-chr7-122390315-39
NR95--MA0036.3.GATA2	chr1	54421812	54421822	-	0.000	0.000	Merged-chr1-54421982-33
NR3638--MA0035.3.Gata1	chr2	174018224	174018234	-	0.000	0.000	Merged-chr2-174018150-40
NR681--MA1104.1.GATA6	chr10	61658158	61658170	+	0.000	0.000	Merged-chr10-61658061-29
NR952--MA1104.1.GATA6	chr11	11836980	11836992	-	0.000	0.000	Merged-chr11-11837020-26
NR2239--MA0037.3.GATA3	chr15	66313845	66313852	-	0.000	0.000	Merged-chr15-66313802-12
NR4073--MA0036.3.GATA2	chr3	159509171	159509181	+	0.000	0.000	Merged-chr3-159509158-33
NR604--MA1104.1.GATA6	chr10	26359034	26359046	+	0.000	0.000	Merged-chr10-26358949-44
NR2674--MA0766.1.GATA5	chr17	42997892	42997899	+	0.000	0.000	Merged-chr17-42997897-25
NR5262--MA0140.2.GATA1::TAL1	chr7	79729500	79729517	-	0.000	0.000	Merged-chr7-79729486-27
NR4995--MA1104.1.GATA6	chr6	126849234	126849246	+	0.000	0.000	Merged-chr6-126849069-62
NR205--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR677--MA0482.1.Gata4	chr10	60831731	60831741	+	0.000	0.000	Merged-chr10-60831602-50
NR763--MA0035.3.Gata1	chr10	82666661	82666671	+	0.000	0.000	Merged-chr10-82666640-30
NR1177--MA0035.3.Gata1	chr11	104609419	104609429	-	0.000	0.000	Merged-chr11-104609685-47
NR3499--MA0482.1.Gata4	chr2	129385478	129385488	-	0.000	0.000	Merged-chr2-129385556-29
NR5629--MA1104.1.GATA6	chr8	110939314	110939326	+	0.000	0.000	Merged-chr8-110939286-87
NR5541--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR120--MA0482.1.Gata4	chr1	66987717	66987727	+	0.000	0.000	Merged-chr1-66987794-41
NR4572--MA0766.1.GATA5	chr5	64580217	64580224	-	0.000	0.000	Merged-chr5-64580190-8
NR4910--MA0482.1.Gata4	chr6	97311127	97311137	-	0.000	0.000	Merged-chr6-97311024-32
NR5068--MA0036.3.GATA2	chr6	135418445	135418455	+	0.000	0.000	Merged-chr6-135418528-77
NR5339--MA0036.3.GATA2	chr7	112055893	112055903	-	0.000	0.000	Merged-chr7-112055911-9
NR3075--MA0035.3.Gata1	chr19	40477466	40477476	-	0.000	0.000	Merged-chr19-40477377-1
NR5397--MA0482.1.Gata4	chr7	125472150	125472160	+	0.000	0.000	Merged-chr7-125472313-74
NR1996--MA0140.2.GATA1::TAL1	chr14	66805727	66805744	-	0.000	0.000	Merged-chr14-66805736-29
NR1708--MA0482.1.Gata4	chr13	85505145	85505155	+	0.000	0.000	Merged-chr13-85505133-53
NR359--MA0037.3.GATA3	chr1	153486998	153487005	-	0.000	0.000	Merged-chr1-153487239-122
NR4424--MA0035.3.Gata1	chr4	150938225	150938235	+	0.000	0.000	Merged-chr4-150938152-39
NR133--MA0482.1.Gata4	chr1	74239438	74239448	-	0.000	0.000	Merged-chr1-74239577-59
NR4010--MA0035.3.Gata1	chr3	144402299	144402309	+	0.000	0.000	Merged-chr3-144402343-18
NR4780--MA0036.3.GATA2	chr6	41104185	41104195	-	0.000	0.000	Merged-chr6-41104184-15
NR3307--MA0140.2.GATA1::TAL1	chr2	73495859	73495876	-	0.000	0.000	Merged-chr2-73496048-53
NR4259--MA0037.3.GATA3	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR994--MA0035.3.Gata1	chr11	33937979	33937989	+	0.000	0.000	Merged-chr11-33937790-12
NR6093--MA0036.3.GATA2	chr9	121741895	121741905	-	0.000	0.000	Merged-chr9-121741869-1
NR4827--MA0482.1.Gata4	chr6	65612023	65612033	-	0.000	0.000	Merged-chr6-65612160-32
NR5717--MA1104.1.GATA6	chr8	127589468	127589480	-	0.000	0.000	Merged-chr8-127589399-43
NR801--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
