#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR6469--MA0501.1.MAF::NFE2	chr4	135475693	135475707	+	0.000	0.000	Merged-chr4-135475652-18
NR1618--MA0089.1.MAFG::NFE2L1	chr11	106588337	106588342	+	0.000	0.000	Merged-chr11-106588217-44
NR5622--MA0089.1.MAFG::NFE2L1	chr3	37606061	37606066	+	0.000	0.000	Merged-chr3-37605967-27
NR1503--MA0089.1.MAFG::NFE2L1	chr11	83787528	83787533	+	0.000	0.000	Merged-chr11-83787669-12
NR1993--MA0591.1.Bach1::Mafk	chr12	99572119	99572133	-	0.000	0.000	Merged-chr12-99572243-31
NR8299--MA0501.1.MAF::NFE2	chr8	46655944	46655958	-	0.000	0.000	Merged-chr8-46656118-24
NR901--MA0591.1.Bach1::Mafk	chr10	67100365	67100379	-	0.000	0.000	Merged-chr10-67100599-74
NR3539--MA0591.1.Bach1::Mafk	chr16	49982464	49982478	-	0.000	0.000	Merged-chr16-49982447-38
NR820--MA0089.1.MAFG::NFE2L1	chr10	44402219	44402224	+	0.000	0.000	Merged-chr10-44402226-5
NR1048--MA0591.1.Bach1::Mafk	chr10	96391710	96391724	+	0.000	0.000	Merged-chr10-96391802-8
NR4899--MA0495.2.MAFF	chr2	58107017	58107037	-	0.000	0.000	Merged-chr2-58107175-53
NR4691--MA0591.1.Bach1::Mafk	chr2	8871420	8871434	-	0.000	0.000	Merged-chr2-8871484-19
NR6477--MA0089.1.MAFG::NFE2L1	chr4	137854011	137854016	-	0.000	0.000	Merged-chr4-137854061-36
NR531--MA0089.1.MAFG::NFE2L1	chr1	171629067	171629072	+	0.000	0.000	Merged-chr1-171629248-54
NR3253--MA0501.1.MAF::NFE2	chr15	83149657	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR8284--MA0501.1.MAF::NFE2	chr8	36184258	36184272	+	0.000	0.000	Merged-chr8-36184209-47
NR5635--MA0089.1.MAFG::NFE2L1	chr3	51935009	51935014	+	0.000	0.000	Merged-chr3-51935087-24
NR813--MA0496.2.MAFK	chr10	43954243	43954261	+	0.000	0.000	Merged-chr10-43954194-45
NR6297--MA0117.2.Mafb	chr4	97859778	97859789	+	0.000	0.000	Merged-chr4-97859556-27
NR1522--MA0495.2.MAFF	chr11	87074101	87074121	+	0.000	0.000	Merged-chr11-87073947-35
NR7493--MA0089.1.MAFG::NFE2L1	chr6	111477368	111477373	-	0.000	0.000	Merged-chr6-111477380-1
NR6073--MA0089.1.MAFG::NFE2L1	chr3	152920566	152920571	-	0.000	0.000	Merged-chr3-152920565-52
NR1038--MA0496.2.MAFK	chr10	95998263	95998281	+	0.000	0.000	Merged-chr10-95998321-17
NR2219--MA0501.1.MAF::NFE2	chr13	36534312	36534326	-	0.000	0.000	Merged-chr13-36534554-32
NR457--MA0089.1.MAFG::NFE2L1	chr1	161482402	161482407	+	0.000	0.000	Merged-chr1-161482401-11
NR5359--MA0089.1.MAFG::NFE2L1	chr2	154732874	154732879	+	0.000	0.000	Merged-chr2-154732933-29
NR5231--MA0089.1.MAFG::NFE2L1	chr2	128380833	128380838	+	0.000	0.000	Merged-chr2-128380717-35
NR1908--MA0501.1.MAF::NFE2	chr12	77138857	77138871	+	0.000	0.000	Merged-chr12-77138910-46
NR4881--MA0089.1.MAFG::NFE2L1	chr2	52891300	52891305	-	0.000	0.000	Merged-chr2-52891472-34
NR3461--MA0089.1.MAFG::NFE2L1	chr16	24165113	24165118	-	0.000	0.000	Merged-chr16-24164966-5
NR3265--MA0659.1.MAFG	chr15	84829649	84829669	+	0.000	0.000	Merged-chr15-84829567-14
NR6870--MA0117.2.Mafb	chr5	107524504	107524515	-	0.000	0.000	Merged-chr5-107524666-44
NR8596--MA0495.2.MAFF	chr8	127973399	127973419	+	0.000	0.000	Merged-chr8-127973425-20
NR408--MA0591.1.Bach1::Mafk	chr1	152010403	152010417	+	0.000	0.000	Merged-chr1-152010502-52
NR8865--MA0501.1.MAF::NFE2	chr9	78527524	78527538	+	0.000	0.000	Merged-chr9-78527704-82
NR7862--MA0501.1.MAF::NFE2	chr7	51750423	51750437	-	0.000	0.000	Merged-chr7-51750437-26
NR8788--MA0496.2.MAFK	chr9	61708040	61708058	-	0.000	0.000	Merged-chr9-61708026-57
NR3434--MA0591.1.Bach1::Mafk	chr16	22794958	22794972	+	0.000	0.000	Merged-chr16-22794765-7
NR6175--MA0591.1.Bach1::Mafk	chr4	45342627	45342641	+	0.000	0.000	Merged-chr4-45342662-1
NR6841--MA0496.2.MAFK	chr5	103439346	103439364	+	0.000	0.000	Merged-chr5-103439387-46
NR5418--MA0659.1.MAFG	chr2	163401524	163401544	+	0.000	0.000	Merged-chr2-163401452-24
NR268--MA0089.1.MAFG::NFE2L1	chr1	94056132	94056137	-	0.000	0.000	Merged-chr1-94056150-27
NR8804--MA0659.1.MAFG	chr9	65294357	65294377	+	0.000	0.000	Merged-chr9-65294356-65
NR7499--MA0117.2.Mafb	chr6	114657110	114657121	+	0.000	0.000	Merged-chr6-114657175-55
NR4034--MA0501.1.MAF::NFE2	chr17	70746963	70746977	+	0.000	0.000	Merged-chr17-70746811-20
NR2916--MA0496.2.MAFK	chr14	103850700	103850718	-	0.000	0.000	Merged-chr14-103850623-36
NR7027--MA0089.1.MAFG::NFE2L1	chr5	134326384	134326389	+	0.000	0.000	Merged-chr5-134326402-39
NR4726--MA0501.1.MAF::NFE2	chr2	9946990	9947004	-	0.000	0.000	Merged-chr2-9946908-17
NR7403--MA0089.1.MAFG::NFE2L1	chr6	87394938	87394943	-	0.000	0.000	Merged-chr6-87395104-19
NR1629--MA0089.1.MAFG::NFE2L1	chr11	106750949	106750954	-	0.000	0.000	Merged-chr11-106750878-127
NR8701--MA0659.1.MAFG	chr9	44130227	44130247	-	0.000	0.000	Merged-chr9-44130219-40
NR538--MA0591.1.Bach1::Mafk	chr1	171845578	171845592	-	0.000	0.000	Merged-chr1-171845441-77
NR7618--MA0089.1.MAFG::NFE2L1	chr6	134117865	134117870	+	0.000	0.000	Merged-chr6-134117779-3
NR1289--MA0496.2.MAFK	chr11	43729109	43729127	-	0.000	0.000	Merged-chr11-43729040-41
NR3242--MA0591.1.Bach1::Mafk	chr15	81308191	81308205	-	0.000	0.000	Merged-chr15-81308219-24
NR5553--MA0501.1.MAF::NFE2	chr3	8845798	8845812	+	0.000	0.000	Merged-chr3-8845963-11
NR623--MA0117.2.Mafb	chr1	185204099	185204110	+	0.000	0.000	Merged-chr1-185204112-85
NR3689--MA0089.1.MAFG::NFE2L1	chr16	93746679	93746684	-	0.000	0.000	Merged-chr16-93746709-33
NR8043--MA0089.1.MAFG::NFE2L1	chr7	110977917	110977922	+	0.000	0.000	Merged-chr7-110978086-35
NR6068--MA0591.1.Bach1::Mafk	chr3	152714146	152714160	-	0.000	0.000	Merged-chr3-152714247-60
NR2184--MA0117.2.Mafb	chr13	21750532	21750543	+	0.000	0.000	Merged-chr13-21750455-56
NR2736--MA0591.1.Bach1::Mafk	chr14	60744871	60744885	-	0.000	0.000	Merged-chr14-60744715-28
NR540--MA0591.1.Bach1::Mafk	chr1	171849662	171849676	-	0.000	0.000	Merged-chr1-171849632-17
NR7895--MA0089.1.MAFG::NFE2L1	chr7	67631087	67631092	+	0.000	0.000	Merged-chr7-67631020-23
NR3776--MA0089.1.MAFG::NFE2L1	chr17	12249832	12249837	+	0.000	0.000	Merged-chr17-12249903-14
NR1577--MA0501.1.MAF::NFE2	chr11	97703265	97703279	+	0.000	0.000	Merged-chr11-97703111-88
NR3178--MA0591.1.Bach1::Mafk	chr15	73599721	73599735	-	0.000	0.000	Merged-chr15-73599756-21
NR1312--MA0089.1.MAFG::NFE2L1	chr11	49984007	49984012	+	0.000	0.000	Merged-chr11-49984021-27
NR6311--MA0659.1.MAFG	chr4	102859624	102859644	+	0.000	0.000	Merged-chr4-102859663-41
NR1782--MA0495.2.MAFF	chr12	25256485	25256505	+	0.000	0.000	Merged-chr12-25256439-11
NR8598--MA0117.2.Mafb	chr8	127973408	127973419	-	0.000	0.000	Merged-chr8-127973425-20
NR5646--MA0089.1.MAFG::NFE2L1	chr3	52878337	52878342	+	0.000	0.000	Merged-chr3-52878450-55
NR4226--MA0089.1.MAFG::NFE2L1	chr18	39657113	39657118	+	0.000	0.000	Merged-chr18-39657147-8
NR8379--MA0659.1.MAFG	chr8	75084001	75084021	+	0.000	0.000	Merged-chr8-75083999-30
NR1318--MA0501.1.MAF::NFE2	chr11	52046781	52046795	-	0.000	0.000	Merged-chr11-52046638-57
NR5434--MA0591.1.Bach1::Mafk	chr2	164924666	164924680	+	0.000	0.000	Merged-chr2-164924683-26
NR6071--MA0089.1.MAFG::NFE2L1	chr3	152908016	152908021	-	0.000	0.000	Merged-chr3-152907913-16
NR8371--MA0501.1.MAF::NFE2	chr8	72343835	72343849	-	0.000	0.000	Merged-chr8-72343901-44
NR4521--MA0591.1.Bach1::Mafk	chr19	29948307	29948321	-	0.000	0.000	Merged-chr19-29948443-27
NR959--MA0089.1.MAFG::NFE2L1	chr10	81505459	81505464	-	0.000	0.000	Merged-chr10-81505422-22
NR5357--MA0089.1.MAFG::NFE2L1	chr2	154603870	154603875	+	0.000	0.000	Merged-chr2-154603925-61
NR5653--MA0496.2.MAFK	chr3	55419475	55419493	-	0.000	0.000	Merged-chr3-55419547-37
NR3254--MA0496.2.MAFK	chr15	83149652	83149670	+	0.000	0.000	Merged-chr15-83149470-115
NR2726--MA0117.2.Mafb	chr14	59553434	59553445	-	0.000	0.000	Merged-chr14-59553394-22
NR1536--MA0495.2.MAFF	chr11	88215705	88215725	+	0.000	0.000	Merged-chr11-88215548-10
NR5242--MA0089.1.MAFG::NFE2L1	chr2	129180153	129180158	+	0.000	0.000	Merged-chr2-129180074-1
NR2866--MA0591.1.Bach1::Mafk	chr14	79115185	79115199	-	0.000	0.000	Merged-chr14-79115074-10
NR6626--MA0591.1.Bach1::Mafk	chr5	20082527	20082541	-	0.000	0.000	Merged-chr5-20082786-46
NR1793--MA0659.1.MAFG	chr12	26398791	26398811	-	0.000	0.000	Merged-chr12-26398856-20
NR1513--MA0496.2.MAFK	chr11	86424724	86424742	+	0.000	0.000	Merged-chr11-86424815-14
NR4694--MA0591.1.Bach1::Mafk	chr2	9574296	9574310	+	0.000	0.000	Merged-chr2-9574386-32
NR8156--MA0089.1.MAFG::NFE2L1	chr7	132787731	132787736	+	0.000	0.000	Merged-chr7-132787870-46
NR8454--MA0591.1.Bach1::Mafk	chr8	94953952	94953966	-	0.000	0.000	Merged-chr8-94953876-9
NR4152--MA0495.2.MAFF	chr18	10744227	10744247	+	0.000	0.000	Merged-chr18-10744169-16
NR1690--MA0659.1.MAFG	chr11	118337579	118337599	-	0.000	0.000	Merged-chr11-118337723-52
NR4239--MA0089.1.MAFG::NFE2L1	chr18	46741618	46741623	-	0.000	0.000	Merged-chr18-46741724-81
NR868--MA0495.2.MAFF	chr10	59580702	59580722	+	0.000	0.000	Merged-chr10-59580769-23
NR1567--MA0591.1.Bach1::Mafk	chr11	95834504	95834518	+	0.000	0.000	Merged-chr11-95834511-50
NR284--MA0591.1.Bach1::Mafk	chr1	105803162	105803176	-	0.000	0.000	Merged-chr1-105803155-19
NR6588--MA0089.1.MAFG::NFE2L1	chr5	10254968	10254973	-	0.000	0.000	Merged-chr5-10254903-14
NR1916--MA0089.1.MAFG::NFE2L1	chr12	78980769	78980774	+	0.000	0.000	Merged-chr12-78980936-73
NR3889--MA0089.1.MAFG::NFE2L1	chr17	33940346	33940351	+	0.000	0.000	Merged-chr17-33940486-52
NR1049--MA0089.1.MAFG::NFE2L1	chr10	96460772	96460777	+	0.000	0.000	Merged-chr10-96460820-31
NR6386--MA0501.1.MAF::NFE2	chr4	119689475	119689489	+	0.000	0.000	Merged-chr4-119689602-18
NR151--MA0089.1.MAFG::NFE2L1	chr1	58722540	58722545	+	0.000	0.000	Merged-chr1-58722455-43
NR579--MA0501.1.MAF::NFE2	chr1	180410497	180410511	+	0.000	0.000	Merged-chr1-180410391-12
NR1746--MA0496.2.MAFK	chr12	12278414	12278432	+	0.000	0.000	Merged-chr12-12278395-37
NR63--MA0495.2.MAFF	chr1	39196872	39196892	+	0.000	0.000	Merged-chr1-39196974-45
NR5998--MA0496.2.MAFK	chr3	138909715	138909733	-	0.000	0.000	Merged-chr3-138909500-18
NR2556--MA0089.1.MAFG::NFE2L1	chr13	112809985	112809990	+	0.000	0.000	Merged-chr13-112809842-36
NR6784--MA0495.2.MAFF	chr5	91974287	91974307	-	0.000	0.000	Merged-chr5-91974270-18
NR1524--MA0591.1.Bach1::Mafk	chr11	87074104	87074118	+	0.000	0.000	Merged-chr11-87073947-35
NR2715--MA0496.2.MAFK	chr14	56262267	56262285	+	0.000	0.000	Merged-chr14-56262328-32
NR2086--MA0501.1.MAF::NFE2	chr12	114991122	114991136	-	0.000	0.000	Merged-chr12-114991248-55
NR6976--MA0496.2.MAFK	chr5	118459258	118459276	-	0.000	0.000	Merged-chr5-118459323-25
NR4025--MA0501.1.MAF::NFE2	chr17	65872306	65872320	+	0.000	0.000	Merged-chr17-65872475-89
NR9056--MA0501.1.MAF::NFE2	chrX	7866000	7866014	+	0.000	0.000	Merged-chrX-7865862-63
NR4917--MA0089.1.MAFG::NFE2L1	chr2	60204272	60204277	+	0.000	0.000	Merged-chr2-60204421-25
NR3964--MA0659.1.MAFG	chr17	50470625	50470645	-	0.000	0.000	Merged-chr17-50470429-100
NR3572--MA0089.1.MAFG::NFE2L1	chr16	55754655	55754660	+	0.000	0.000	Merged-chr16-55754578-52
NR6873--MA0496.2.MAFK	chr5	107524496	107524514	+	0.000	0.000	Merged-chr5-107524666-44
NR499--MA0591.1.Bach1::Mafk	chr1	166360345	166360359	+	0.000	0.000	Merged-chr1-166360361-34
NR4474--MA0496.2.MAFK	chr19	10747866	10747884	+	0.000	0.000	Merged-chr19-10747819-69
NR2053--MA0591.1.Bach1::Mafk	chr12	110939573	110939587	+	0.000	0.000	Merged-chr12-110939619-21
NR7048--MA0591.1.Bach1::Mafk	chr5	137870853	137870867	+	0.000	0.000	Merged-chr5-137870793-17
NR4394--MA0495.2.MAFF	chr18	80684420	80684440	-	0.000	0.000	Merged-chr18-80684566-45
NR7406--MA0659.1.MAFG	chr6	87436968	87436988	+	0.000	0.000	Merged-chr6-87436992-13
NR5226--MA0117.2.Mafb	chr2	127131609	127131620	+	0.000	0.000	Merged-chr2-127131488-25
NR3308--MA0089.1.MAFG::NFE2L1	chr15	97768026	97768031	-	0.000	0.000	Merged-chr15-97767936-47
NR1417--MA0591.1.Bach1::Mafk	chr11	72491357	72491371	+	0.000	0.000	Merged-chr11-72491322-16
NR2667--MA0501.1.MAF::NFE2	chr14	41087806	41087820	-	0.000	0.000	Merged-chr14-41087788-3
NR7628--MA0495.2.MAFF	chr6	135216793	135216813	-	0.000	0.000	Merged-chr6-135216770-8
NR7312--MA0089.1.MAFG::NFE2L1	chr6	61225553	61225558	-	0.000	0.000	Merged-chr6-61225621-10
NR3874--MA0089.1.MAFG::NFE2L1	chr17	31325799	31325804	+	0.000	0.000	Merged-chr17-31325821-6
NR778--MA0591.1.Bach1::Mafk	chr10	39242121	39242135	-	0.000	0.000	Merged-chr10-39242080-33
NR7605--MA0496.2.MAFK	chr6	130286581	130286599	-	0.000	0.000	Merged-chr6-130286452-8
NR1825--MA0501.1.MAF::NFE2	chr12	40009997	40010011	+	0.000	0.000	Merged-chr12-40010101-23
NR3008--MA0591.1.Bach1::Mafk	chr15	12667948	12667962	-	0.000	0.000	Merged-chr15-12668076-24
NR4439--MA0089.1.MAFG::NFE2L1	chr19	4811407	4811412	+	0.000	0.000	Merged-chr19-4811476-80
NR4698--MA0496.2.MAFK	chr2	9574294	9574312	+	0.000	0.000	Merged-chr2-9574386-32
NR2774--MA0495.2.MAFF	chr14	64664651	64664671	+	0.000	0.000	Merged-chr14-64664734-7
NR8715--MA0117.2.Mafb	chr9	48817242	48817253	-	0.000	0.000	Merged-chr9-48817420-28
NR4815--MA0495.2.MAFF	chr2	31082797	31082817	-	0.000	0.000	Merged-chr2-31082849-41
NR1121--MA0089.1.MAFG::NFE2L1	chr10	119031225	119031230	+	0.000	0.000	Merged-chr10-119031155-35
NR3076--MA0495.2.MAFF	chr15	43280116	43280136	-	0.000	0.000	Merged-chr15-43280306-1
NR3655--MA0501.1.MAF::NFE2	chr16	89974511	89974525	+	0.000	0.000	Merged-chr16-89974505-28
NR561--MA0117.2.Mafb	chr1	177455720	177455731	-	0.000	0.000	Merged-chr1-177455545-12
NR4054--MA0495.2.MAFF	chr17	74808029	74808049	+	0.000	0.000	Merged-chr17-74808088-1
NR8756--MA0591.1.Bach1::Mafk	chr9	55410490	55410504	+	0.000	0.000	Merged-chr9-55410514-19
NR7521--MA0591.1.Bach1::Mafk	chr6	119635739	119635753	-	0.000	0.000	Merged-chr6-119635924-52
NR4721--MA0495.2.MAFF	chr2	9946990	9947010	+	0.000	0.000	Merged-chr2-9946908-17
NR7606--MA0591.1.Bach1::Mafk	chr6	130340388	130340402	+	0.000	0.000	Merged-chr6-130340402-11
NR3887--MA0089.1.MAFG::NFE2L1	chr17	33555692	33555697	-	0.000	0.000	Merged-chr17-33555665-46
NR7701--MA0089.1.MAFG::NFE2L1	chr6	145257188	145257193	-	0.000	0.000	Merged-chr6-145256997-16
NR7210--MA0089.1.MAFG::NFE2L1	chr6	28483115	28483120	+	0.000	0.000	Merged-chr6-28483013-10
NR5--MA0117.2.Mafb	chr1	10089809	10089820	+	0.000	0.000	Merged-chr1-10089702-15
NR3976--MA0495.2.MAFF	chr17	51413904	51413924	+	0.000	0.000	Merged-chr17-51414037-2
NR7476--MA0501.1.MAF::NFE2	chr6	108326011	108326025	+	0.000	0.000	Merged-chr6-108326180-38
NR6446--MA0117.2.Mafb	chr4	131046656	131046667	+	0.000	0.000	Merged-chr4-131046528-13
NR3508--MA0089.1.MAFG::NFE2L1	chr16	38406840	38406845	+	0.000	0.000	Merged-chr16-38406916-18
NR8694--MA0591.1.Bach1::Mafk	chr9	42097851	42097865	+	0.000	0.000	Merged-chr9-42098051-2
NR8556--MA0089.1.MAFG::NFE2L1	chr8	120716594	120716599	+	0.000	0.000	Merged-chr8-120716591-36
NR4038--MA0117.2.Mafb	chr17	70973671	70973682	-	0.000	0.000	Merged-chr17-70973710-59
NR4851--MA0495.2.MAFF	chr2	38536551	38536571	+	0.000	0.000	Merged-chr2-38536477-82
NR7714--MA0089.1.MAFG::NFE2L1	chr6	146081106	146081111	-	0.000	0.000	Merged-chr6-146081045-99
NR6988--MA0089.1.MAFG::NFE2L1	chr5	122380010	122380015	-	0.000	0.000	Merged-chr5-122379949-17
NR8368--MA0501.1.MAF::NFE2	chr8	72285427	72285441	-	0.000	0.000	Merged-chr8-72285397-19
NR4289--MA0659.1.MAFG	chr18	62189002	62189022	-	0.000	0.000	Merged-chr18-62189000-72
NR175--MA0089.1.MAFG::NFE2L1	chr1	62829929	62829934	-	0.000	0.000	Merged-chr1-62829921-36
NR952--MA0591.1.Bach1::Mafk	chr10	80342883	80342897	+	0.000	0.000	Merged-chr10-80342924-40
NR4826--MA0117.2.Mafb	chr2	32180418	32180429	-	0.000	0.000	Merged-chr2-32180294-41
NR671--MA0496.2.MAFK	chr1	193201462	193201480	-	0.000	0.000	Merged-chr1-193201306-86
NR8745--MA0495.2.MAFF	chr9	55003784	55003804	-	0.000	0.000	Merged-chr9-55003714-9
NR2741--MA0089.1.MAFG::NFE2L1	chr14	61339609	61339614	-	0.000	0.000	Merged-chr14-61339598-17
NR1321--MA0089.1.MAFG::NFE2L1	chr11	53350912	53350917	-	0.000	0.000	Merged-chr11-53350915-81
NR3294--MA0089.1.MAFG::NFE2L1	chr15	93397650	93397655	+	0.000	0.000	Merged-chr15-93397510-3
NR3741--MA0591.1.Bach1::Mafk	chr17	6079885	6079899	-	0.000	0.000	Merged-chr17-6079781-61
NR7526--MA0501.1.MAF::NFE2	chr6	120470819	120470833	+	0.000	0.000	Merged-chr6-120470872-38
NR1099--MA0591.1.Bach1::Mafk	chr10	116746641	116746655	+	0.000	0.000	Merged-chr10-116746686-40
NR5202--MA0591.1.Bach1::Mafk	chr2	120658702	120658716	-	0.000	0.000	Merged-chr2-120658645-18
NR2089--MA0089.1.MAFG::NFE2L1	chr12	115012885	115012890	+	0.000	0.000	Merged-chr12-115012998-22
NR6584--MA0089.1.MAFG::NFE2L1	chr5	10245953	10245958	-	0.000	0.000	Merged-chr5-10245943-14
NR4723--MA0117.2.Mafb	chr2	9946999	9947010	-	0.000	0.000	Merged-chr2-9946908-17
NR8265--MA0591.1.Bach1::Mafk	chr8	34204075	34204089	+	0.000	0.000	Merged-chr8-34204160-4
NR425--MA0496.2.MAFK	chr1	153288165	153288183	+	0.000	0.000	Merged-chr1-153288080-22
NR7149--MA0089.1.MAFG::NFE2L1	chr5	150522599	150522604	+	0.000	0.000	Merged-chr5-150522629-58
NR1287--MA0501.1.MAF::NFE2	chr11	43729108	43729122	-	0.000	0.000	Merged-chr11-43729040-41
NR3866--MA0117.2.Mafb	chr17	29769279	29769290	-	0.000	0.000	Merged-chr17-29769470-62
NR7901--MA0089.1.MAFG::NFE2L1	chr7	72270218	72270223	-	0.000	0.000	Merged-chr7-72270231-51
NR8617--MA0117.2.Mafb	chr9	14171987	14171998	-	0.000	0.000	Merged-chr9-14171965-37
NR7629--MA0591.1.Bach1::Mafk	chr6	135216796	135216810	-	0.000	0.000	Merged-chr6-135216770-8
NR1239--MA0659.1.MAFG	chr11	21222956	21222976	-	0.000	0.000	Merged-chr11-21223148-47
NR2868--MA0496.2.MAFK	chr14	79115183	79115201	+	0.000	0.000	Merged-chr14-79115074-10
NR6364--MA0495.2.MAFF	chr4	116689506	116689526	+	0.000	0.000	Merged-chr4-116689574-3
NR9019--MA0089.1.MAFG::NFE2L1	chr9	117962264	117962269	-	0.000	0.000	Merged-chr9-117962245-44
NR36--MA0089.1.MAFG::NFE2L1	chr1	21618845	21618850	-	0.000	0.000	Merged-chr1-21618952-34
NR564--MA0089.1.MAFG::NFE2L1	chr1	178182292	178182297	+	0.000	0.000	Merged-chr1-178182458-49
NR1796--MA0496.2.MAFK	chr12	26398792	26398810	-	0.000	0.000	Merged-chr12-26398856-20
NR8781--MA0591.1.Bach1::Mafk	chr9	61332277	61332291	+	0.000	0.000	Merged-chr9-61332388-31
NR8165--MA0089.1.MAFG::NFE2L1	chr7	136254126	136254131	-	0.000	0.000	Merged-chr7-136254252-8
NR4913--MA0089.1.MAFG::NFE2L1	chr2	59393329	59393334	-	0.000	0.000	Merged-chr2-59393267-21
NR4291--MA0496.2.MAFK	chr18	62189003	62189021	-	0.000	0.000	Merged-chr18-62189000-72
NR4046--MA0089.1.MAFG::NFE2L1	chr17	72939466	72939471	-	0.000	0.000	Merged-chr17-72939656-64
NR8307--MA0591.1.Bach1::Mafk	chr8	46869610	46869624	-	0.000	0.000	Merged-chr8-46869591-35
NR3683--MA0089.1.MAFG::NFE2L1	chr16	92566064	92566069	+	0.000	0.000	Merged-chr16-92565942-11
NR7953--MA0591.1.Bach1::Mafk	chr7	83671782	83671796	+	0.000	0.000	Merged-chr7-83671717-3
NR4741--MA0117.2.Mafb	chr2	11653449	11653460	+	0.000	0.000	Merged-chr2-11653612-53
NR1335--MA0591.1.Bach1::Mafk	chr11	54214888	54214902	+	0.000	0.000	Merged-chr11-54214861-56
NR7827--MA0089.1.MAFG::NFE2L1	chr7	31028682	31028687	+	0.000	0.000	Merged-chr7-31028766-21
NR5397--MA0659.1.MAFG	chr2	160658027	160658047	+	0.000	0.000	Merged-chr2-160657923-30
NR4118--MA0501.1.MAF::NFE2	chr17	86206655	86206669	-	0.000	0.000	Merged-chr17-86206449-38
NR496--MA0501.1.MAF::NFE2	chr1	165736274	165736288	+	0.000	0.000	Merged-chr1-165736327-32
NR4076--MA0591.1.Bach1::Mafk	chr17	80520741	80520755	+	0.000	0.000	Merged-chr17-80520754-23
NR1964--MA0501.1.MAF::NFE2	chr12	87411192	87411206	+	0.000	0.000	Merged-chr12-87411276-22
NR2478--MA0089.1.MAFG::NFE2L1	chr13	102873652	102873657	+	0.000	0.000	Merged-chr13-102873625-24
NR9163--MA0496.2.MAFK	chrX	159189623	159189641	+	0.000	0.000	Merged-chrX-159189448-11
NR4133--MA0089.1.MAFG::NFE2L1	chr17	88511407	88511412	-	0.000	0.000	Merged-chr17-88511397-31
NR5706--MA0659.1.MAFG	chr3	78964848	78964868	-	0.000	0.000	Merged-chr3-78964803-59
NR333--MA0501.1.MAF::NFE2	chr1	128386722	128386736	+	0.000	0.000	Merged-chr1-128386740-22
NR6008--MA0659.1.MAFG	chr3	142590892	142590912	+	0.000	0.000	Merged-chr3-142590942-14
NR59--MA0496.2.MAFK	chr1	38657805	38657823	-	0.000	0.000	Merged-chr1-38657935-57
NR3878--MA0495.2.MAFF	chr17	32891342	32891362	+	0.000	0.000	Merged-chr17-32891413-48
NR2189--MA0089.1.MAFG::NFE2L1	chr13	23752647	23752652	-	0.000	0.000	Merged-chr13-23752435-52
NR6736--MA0501.1.MAF::NFE2	chr5	67300127	67300141	-	0.000	0.000	Merged-chr5-67300252-37
NR481--MA0501.1.MAF::NFE2	chr1	164976002	164976016	+	0.000	0.000	Merged-chr1-164975951-48
NR8131--MA0501.1.MAF::NFE2	chr7	127024538	127024552	+	0.000	0.000	Merged-chr7-127024462-5
NR3870--MA0089.1.MAFG::NFE2L1	chr17	30867823	30867828	+	0.000	0.000	Merged-chr17-30867734-1
NR4007--MA0501.1.MAF::NFE2	chr17	63362388	63362402	-	0.000	0.000	Merged-chr17-63362357-31
NR8792--MA0659.1.MAFG	chr9	62811078	62811098	+	0.000	0.000	Merged-chr9-62811056-2
NR2851--MA0591.1.Bach1::Mafk	chr14	75045413	75045427	+	0.000	0.000	Merged-chr14-75045381-29
NR3581--MA0089.1.MAFG::NFE2L1	chr16	58465508	58465513	-	0.000	0.000	Merged-chr16-58465503-54
NR1568--MA0496.2.MAFK	chr11	95834502	95834520	+	0.000	0.000	Merged-chr11-95834511-50
NR6788--MA0501.1.MAF::NFE2	chr5	92245625	92245639	-	0.000	0.000	Merged-chr5-92245649-42
NR8441--MA0495.2.MAFF	chr8	93981709	93981729	+	0.000	0.000	Merged-chr8-93981938-8
NR8288--MA0591.1.Bach1::Mafk	chr8	39045551	39045565	-	0.000	0.000	Merged-chr8-39045547-88
NR5942--MA0089.1.MAFG::NFE2L1	chr3	131303193	131303198	+	0.000	0.000	Merged-chr3-131303099-58
NR1282--MA0495.2.MAFF	chr11	43729108	43729128	-	0.000	0.000	Merged-chr11-43729040-41
NR3378--MA0591.1.Bach1::Mafk	chr16	11456477	11456491	-	0.000	0.000	Merged-chr16-11456319-66
NR6010--MA0496.2.MAFK	chr3	142590893	142590911	-	0.000	0.000	Merged-chr3-142590942-14
NR7436--MA0089.1.MAFG::NFE2L1	chr6	97387451	97387456	+	0.000	0.000	Merged-chr6-97387514-39
NR4737--MA0089.1.MAFG::NFE2L1	chr2	11623430	11623435	-	0.000	0.000	Merged-chr2-11623326-4
NR1485--MA0501.1.MAF::NFE2	chr11	82235874	82235888	-	0.000	0.000	Merged-chr11-82235744-34
NR1107--MA0496.2.MAFK	chr10	117710136	117710154	+	0.000	0.000	Merged-chr10-117710308-131
