pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
within,Tcf7,chr11,52274841,52275548,Merged-chr11-52275171-95,-1.36133143610872,-0.9721860799731071,-0.305939676436803,-0.208910363746978,0.48995076892776507,0.18023499238863502,0.846481395924938,0.9986117866680551,-0.362719649440664,0.0264257066949478,0.692672110231252,-0.698861132674742,-0.30971577653912996,0.356530626997174,-0.3891453561356121,0.6662464035363039,-1.05539175967192
within,Tcf7,chr11,52281005,52281385,Merged-chr11-52281162-6,-4.66738045905658,-3.45806364535608,-0.962257903208785,-0.967263270176529,1.4317642777822097,0.24205354352397698,2.73785928567127,2.79565769137865,-1.87172276767793,-0.6624059539774251,1.83339978816987,-2.3990275479587404,-1.18971073425823,1.30609500788906,-1.20931681370051,2.49580574214729,-3.7051225558477996
within,Tcf7,chr11,52281852,52282002,Merged-chr11-52282100-1,-0.31416878046938895,-0.291276300500445,-0.564108481429051,-1.0760648432698199,-1.7203977289250703,-1.05317236330088,-1.32600454422948,-0.00563595314515104,-0.31980473361454,-0.29691225364559604,-0.569744434574202,0.644332885655254,0.6672253656241971,0.39439318469559104,-0.0228924799689434,-0.272832180928606,0.24993970095966297
within,Tcf7,chr11,52282980,52283637,Merged-chr11-52283114-54,-1.6734976301446298,-1.35024048549122,0.4103637837508371,-0.35559356604507797,0.25748811987445397,-0.0323364213916597,1.7282678478503897,0.806478211903242,-0.8670194182413921,-0.543762273587974,1.2168419956540801,-0.6130816859195319,-0.289824541266114,1.4707797279759398,-0.32325714465341804,1.76060426924205,-2.08386141389547
right,Tcf7,chr11,52284124,52284398,Merged-chr11-52284254-21,-2.5361369067756803,-2.82639604442079,-1.33055353622816,-0.39350434369551396,0.288654366556859,-0.6837634813406159,0.8120790268520061,1.32799106636764,-1.20814584040804,-1.4984049780531499,-0.00256246986052286,-0.682158710252374,-0.972417847897476,0.523424660295147,0.29025913764510197,1.4958425081926199,-1.20558337054752
right,Tcf7,chr11,52294186,52294554,Merged-chr11-52294354-37,2.4994641640319304,0.0234808548238856,-0.242533606766174,2.28499067290197,-0.21132153888278,-0.19099263630607502,-0.457007097896134,0.0135667328706938,2.5130308969026203,0.0370475876945794,-0.22896687389548,2.49631221178475,0.020328902576705,-0.245685559013355,2.47598330920804,-0.26601446159006,2.7419977707981
right,Tcf7,chr11,52299558,52299914,Merged-chr11-52299835-51,0.41224773005797205,-0.24107333344633802,-0.0787919966171822,0.6756113809909811,0.0143260611856808,0.0222903174866707,0.184571654315827,0.28492003364533397,0.697167763703306,0.0438467001989955,0.20612803702815197,0.6612853198053,0.0079642563009899,0.170245593130146,0.6533210635043101,0.162281336829156,0.491039726675154
right,Tcf7,chr11,52305311,52305554,Merged-chr11-52305439-4,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52309483,52309829,Merged-chr11-52309619-10,-6.074867597230691,-3.9969028358586205,-2.8396094612716203,-2.26681732484776,-0.0981397118431565,-0.188852563475697,0.968440811111302,3.41139716088783,-2.66347043634286,-0.5855056749707901,0.571787699616209,-2.1686776130046104,-0.0907128516325409,1.06658052295446,-2.07796476137207,1.157293374587,-3.2352581359590697
right,Tcf7,chr11,52310848,52311109,Merged-chr11-52310984-10,-1.01711172206088,-0.29540924543069,0.209972450489778,-0.725469086078072,0.25359175999259403,-0.0037666094478797,0.501615086472588,0.13988189437363097,-0.877229827687251,-0.155527351057058,0.34985434486341,-0.979060846070665,-0.257358369440473,0.24802332647999498,-0.7217024766301919,0.505381695920468,-1.2270841725506598
right,Tcf7,chr11,52314137,52314589,Merged-chr11-52314367-60,-1.14387106951334,-0.348708950009568,0.212647552431347,-0.7514357888383829,0.269294253683151,0.0437263306653919,0.6050828331063071,0.33818514617473805,-0.805685923338604,-0.0105238038348292,0.550832698606085,-1.02073004252153,-0.22556792301776,0.33578857942315504,-0.7951621195037751,0.5613565024409151,-1.35651862194469
right,Tcf7,chr11,52318561,52318811,Merged-chr11-52318681-44,-0.0231773717531165,0.6504985545402671,0.33926387093793103,0.271336630671502,0.586638056323605,0.945012556964885,0.633777873362549,0.0951931262390262,0.0720157544859097,0.745691680779293,0.43445699717695707,-0.315301425652103,0.358374500641281,0.0471398170389446,-0.673675926293384,-0.311234683602336,-0.36244124269104794
right,Tcf7,chr11,52320570,52320764,Merged-chr11-52320694-9,-2.69879790822749,-4.57053586559553,-0.8782581562418921,0.14664567568269501,-1.8889370470825202,-1.72509228168534,1.96718542766829,2.20780864049615,-0.49098926773134,-2.36272722509938,1.32955048425426,2.03558272276521,0.163844765397175,3.8561224747508103,1.8717379573680402,3.69227770935364,-1.8205397519856
right,Tcf7,chr11,52321650,52321879,Merged-chr11-52321736-5,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52324690,52324990,Merged-chr11-52324655-17,-0.7421042968997499,-3.7567304959853103,-0.000471905276091946,3.55629156522893,-0.09077973557440801,0.5416653661433679,4.29792395685259,3.4337272338092704,2.69162293690952,-0.32300326217604103,3.43325532853318,3.64707130080334,0.632445101717776,4.388703692427,3.01462619908556,3.75625859070922,-0.7416323916236579
right,Tcf7,chr11,52327300,52327822,Merged-chr11-52327437-12,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52332659,52332931,Merged-chr11-52332812-6,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52333821,52334106,Merged-chr11-52333936-11,1.06848282252183,-2.54081409839276,-1.37156921000036,1.21228472397579,-2.11323274806361,-2.3970121969388,-1.2277673085463998,-0.8565715471386608,0.21191127538317103,-3.39738564553142,-2.22814075713902,3.3255174720393996,-0.28377944887519396,0.8854654395172091,3.60929692091459,1.1692448883923998,2.44005203252219
right,Tcf7,chr11,52335983,52336222,Merged-chr11-52336127-6,-2.96550443184855,-4.31465939707404,-0.000469181640148632,-1.84515035996982,-2.7018875828846602,-3.19430532519531,1.11988489023858,0.954012530640561,-2.01149190120799,-3.3606468664334797,0.9535433490004119,0.856737222914838,-0.49241774231065294,3.8217724731232403,1.34915496522549,4.31419021543389,-2.9650352502084
right,Tcf7,chr11,52337996,52338169,Merged-chr11-52338108-4,-2.3962666745745698,-0.38917866292584397,-0.455431551476562,-1.22223337296814,-0.297655200693342,0.784854638680588,0.71860175012987,0.9909531229212559,-1.40531355165331,0.601774459995412,0.5355215714446939,-0.9245781722747941,1.08250983937393,1.01625695082321,-2.0070880116487197,-0.066252888550718,-1.94083512309801
right,Tcf7,chr11,52341002,52341413,Merged-chr11-52341177-43,-1.17396209033433,-0.60883622450784,0.20342290949368202,-0.406550067404096,0.697896974003702,0.158575798422398,0.97083493242392,0.67792558189868,-0.49603650843565295,0.0690893573908404,0.8813484913923628,-1.1044470414078,-0.539321175581304,0.272937958420218,-0.565125865826494,0.8122591340015219,-1.37738499982802
right,Tcf7,chr11,52342357,52342593,Merged-chr11-52342479-5,-4.33963692478647,-2.5538102708783503,0.961306637590144,-3.28316429955898,-1.3636330051024,-1.49733764565086,2.01777926281763,-0.00776295655853873,-4.34739988134501,-2.56157322743689,0.9535436810316059,-1.9195312944565799,-0.133704640548467,3.38141226792003,-1.78582665390812,3.5151169084685,-5.30094356237661
right,Tcf7,chr11,52343137,52343508,Merged-chr11-52343421-2,-1.93568284792707,-1.76430862542864,-0.894988885690633,0.16120577292962898,0.990469378416774,0.332579995428057,1.20189973516606,2.8742541946114804,0.938571346684413,1.1099455691828402,1.97926530892085,-0.8292636054871451,-0.657889382988717,0.211430356749288,-0.171374222498428,0.8693197397380049,-1.04069396223643
right,Tcf7,chr11,52345243,52345393,Merged-chr11-52345322-1,-3.42736134801261,-0.350035410727685,-0.000257952660134618,-3.26901592811566,-0.118187800619517,-0.19168999083073396,0.15808746723681602,-0.007993336999269041,-3.43535468501188,-0.358028747726954,-0.008251289659403659,-3.15082812749614,-0.0735021902112174,0.276275267856333,-3.07732593728493,0.349777458067551,-3.42710339535248
right,Tcf7,chr11,52346246,52346781,Merged-chr11-52346524-31,0.284550473332294,-0.563903364457783,0.19715386443625602,0.263192281499483,-0.0954907869301213,-0.585261556290594,0.17579567260344597,0.0160220895685834,0.30057256290087697,-0.5478812748892,0.21317595400484,0.358683068429604,-0.4897707693604729,0.271286459533567,0.848453837790077,0.76105722889404,0.0873966088960374
right,Tcf7,chr11,52350976,52351231,Merged-chr11-52351134-24,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52352388,52352538,Merged-chr11-52352446-2,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52360798,52361150,Merged-chr11-52360947-92,-0.14429677029829002,0.0265069039926751,-0.00793983593191288,-0.12373305520300999,0.489982181310768,0.0470706190879551,0.0126238791633672,-0.31562104246015,-0.45991781275844107,-0.28911413846747497,-0.323560878392063,-0.6137152365137789,-0.44291156222281297,-0.477358302147401,-0.17080367429096502,-0.0344467399245879,-0.136356934366377
right,Tcf7,chr11,52374371,52374521,Merged-chr11-52374446-5,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52396507,52396828,Merged-chr11-52396635-75,0.3682022339772171,0.355820236184851,0.42742149337366797,-0.101310796505238,-0.110040699057369,-0.113692794297604,-0.0420915371087872,-0.42530976863451603,-0.0571075346572982,-0.0694895324496643,0.00211172473915259,0.008729902552130691,-0.00365209524023539,0.0679491619485815,0.0123819977923661,0.0716012571888169,-0.0592192593964508
right,Tcf7,chr11,52419450,52419737,Merged-chr11-52419604-2,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52421406,52421613,Merged-chr11-52421483-2,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52458950,52459100,Merged-chr11-52459135-2,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97082974,97083533,Merged-chr11-97083222-9,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97090889,97091142,Merged-chr11-97090916-2,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97091678,97092069,Merged-chr11-97091838-4,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97093534,97093684,Merged-chr11-97093646-1,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97096199,97096495,Merged-chr11-97096321-4,2.15014180019325,0.790948170503197,0.00485396286391472,3.68601695102006,1.7875311469843,2.32682332133,1.54072911369072,1.06222510575565,3.2123669059489,1.8531732762588502,1.06707906861956,1.89848580403576,0.539292174345703,-0.24680203329358,1.35919362969006,-0.786094207639283,2.14528783732934
within,Tbx21,chr11,97101850,97102070,Merged-chr11-97101954-12,,,,,,,,,,,,,,,,,
within,Tbx21,chr11,97103878,97104319,Merged-chr11-97104187-33,5.58815751587697,1.3443875781348702,0.23471149426070298,4.71063983517073,0.34083729928157397,0.466869897428637,-0.642806186445528,-0.535200997310504,5.05295651856646,0.809186580824364,-0.30048950304980104,4.36980253588916,0.126032598147063,-0.983643485727102,4.2437699377421,-1.10967608387417,5.35344602161626
within,Tbx21,chr11,97109102,97109920,Merged-chr11-97109349-15,3.79098463936117,0.7677740316300171,-0.3935290080959021,2.80813999598987,-0.873561935936852,-0.21507061174127898,-1.3763736514672,-0.5260636143584461,3.2649210250027205,0.241710417271571,-0.919592622454348,3.6817019319267303,0.658491324195573,-0.502811715530346,3.0232106077311496,-1.1613030397259199,4.18451364745707
within,Tbx21,chr11,97109102,97109920,Merged-chr11-97109846-4,3.36160809193964,0.34403199186165506,0.272588741423379,3.55870433088776,0.8769248566217209,0.541128230809771,0.46968498037149603,-0.650645283300072,2.71096280863957,-0.306613291438417,-0.378056541876692,2.68177947426604,-0.33579662581195,-0.40723987625022595,3.0175761000779904,-0.0714432504382755,3.0890193505162595
within,Tbx21,chr11,97112595,97112860,Merged-chr11-97112765-38,4.55510615867163,0.025389149739615,0.129161479201943,5.12699074286956,0.848673152987716,0.59727373393755,0.701046063399878,0.353230327274225,4.908336485945849,0.37861947701384,0.482391806476168,4.2783175898818495,-0.251399419050166,-0.14762708958783702,4.52971700893201,0.10377232946232799,4.425944679469691
within,Tbx21,chr11,97115037,97115682,Merged-chr11-97115476-51,2.01462446994132,0.44129641429137995,0.414965296516767,1.574832267019,-0.114515894739598,0.00150421136906304,-0.0248269064055501,-0.00452060882869853,2.0101038611126203,0.436775805462682,0.41044468768806897,1.6893481617586001,0.116020106108661,0.0896889883340483,1.57332805564994,-0.0263311177746131,1.59965917342455
within,Tbx21,chr11,97115921,97116135,Merged-chr11-97115476-51,2.01462446994132,0.44129641429137995,0.414965296516767,1.574832267019,-0.114515894739598,0.00150421136906304,-0.0248269064055501,-0.00452060882869853,2.0101038611126203,0.436775805462682,0.41044468768806897,1.6893481617586001,0.116020106108661,0.0896889883340483,1.57332805564994,-0.0263311177746131,1.59965917342455
right,Tbx21,chr11,97118296,97118504,Merged-chr11-97118364-8,4.2603058656594905,2.78966182482675,-0.11954212017088901,3.25331171524496,2.7568689245843796,1.7826676744122198,-1.12653627058542,-0.701563824844926,3.5587420408145602,2.08809799998182,-0.8211059450158149,0.496442790660579,-0.974201250172163,-3.8834051951698,1.4706440408327401,-2.9092039449976403,4.37984798583038
right,Tbx21,chr11,97123447,97123898,Merged-chr11-97123645-15,5.532527861963509,3.09675891992541,0.11471279653964099,4.559916995252769,2.60246143745054,2.12414805321467,-0.8578980701710992,-0.38520475040877605,5.147323111554731,2.7115541695166403,-0.270491953869135,1.9574555578022301,-0.478313384235869,-3.46035950762164,2.4357689420381,-2.9820461233857696,5.41781506542387
right,Tbx21,chr11,97124868,97125190,Merged-chr11-97125077-5,3.1065814332108097,2.6334582130819397,0.54559619919642,1.63339850346186,1.2576691572519498,1.16027528333299,-0.9275867305525279,-1.4038526515357301,1.70272878167508,1.22960556154622,-0.8582564523393079,0.375729346209908,-0.0973938739189549,-2.18525588780448,0.473123220128863,-2.08786201388552,2.56098523401439
right,Tbx21,chr11,97127064,97127319,Merged-chr11-97127179-61,1.4278180040630701,0.464961949275373,0.00847061522324735,1.3028258996035802,0.293856326459711,0.339969844815884,-0.11652148923624199,-0.17853709690894395,1.24928090715413,0.28642485236642895,-0.170066481685697,1.00896957314387,0.0461135183561726,-0.41037781569595294,0.962856054787698,-0.45649133405212605,1.41934738883982
right,Tbx21,chr11,97128968,97129118,Merged-chr11-97129027-2,2.51790507404519,1.4270525332252402,0.47192773071842403,2.9256558943852697,2.44996286058935,1.8348033535653303,0.8796785510585099,0.27361559471931496,2.7915206687645,1.7006681279445601,0.745543325437739,0.475693033795925,-0.615159507024016,-1.5702843095308403,1.0908525408199399,-0.95512480250682,2.04597734332676
right,Tbx21,chr11,97130695,97130910,Merged-chr11-97130741-21,4.845298892600679,2.80862096045587,0.656064037322625,4.25321521646022,2.8913717371272303,2.21653728431541,0.06398036118216299,-0.43268239090792604,4.41261650169276,2.37593856954794,0.22338164641469896,1.36184347933299,-0.674834452811829,-2.8273913759450697,2.03667793214482,-2.15255692313324,4.18923485527806
right,Tbx21,chr11,97133352,97134005,Merged-chr11-97133895-5,3.4075695195880598,3.79941827819206,-0.373173501285405,2.7380667057140897,2.2416242050124198,3.12991546431809,-1.04267631515938,-0.560733761833933,2.8468357577541297,3.23868451635813,-0.933907263119338,0.496442500701671,0.8882912593056709,-3.2843005201718,-0.391848758604,-4.17259177947747,3.7807430208734703
right,Tbx21,chr11,97133352,97134005,Merged-chr11-97133494-13,4.71885288662986,2.2771773135810602,0.616150376118056,4.05535813615943,2.11556923613562,1.61368256311063,-0.0473443743523664,-1.16835953688599,3.5504933497438698,1.1088177766950702,-0.552209160767931,1.93978890002381,-0.501886673024991,-2.16291361048799,2.4416755730488,-1.661026937463,4.1027025105118
right,Tbx21,chr11,97134222,97134482,Merged-chr11-97134334-6,4.27634793902053,4.668196867264889,0.37916707091654706,2.8963820415348196,3.3617344141448395,3.2882309697791805,-1.00079882656916,-0.8683735392367341,3.4079743997837997,3.79982332802816,-0.48920646832018605,-0.465352372610021,-0.0735034443656597,-4.36253324071401,-0.391848928244362,-4.28902979634835,3.89718086810398
right,Tbx21,chr11,97140900,97141162,Merged-chr11-97140987-36,2.29618739532131,0.750017227532128,0.32637516921003806,1.99689486668463,0.5301958769429679,0.450724698895452,0.0270826405733621,-0.55812620931456,1.7380611860067499,0.191891018217568,-0.231751040104522,1.4666989897416698,-0.0794711780475156,-0.503113236369606,1.54617016778918,-0.42364205832209006,1.9698122261112698
right,Tbx21,chr11,97142236,97142511,Merged-chr11-97142385-19,2.95135395861387,1.3860022600388402,0.363181339771771,2.3894278505361,2.10845602096396,0.824076151961074,-0.19874476830599103,0.0675916197379222,3.0189455783517904,1.45359387977676,0.43077295950969396,0.28097182957214395,-1.2843798690028898,-2.30720078926995,1.56535169857503,-1.02282092026707,2.5881726188421004
right,Tbx21,chr11,97143396,97143691,Merged-chr11-97143541-12,2.7290258359382404,1.9638432285701,-0.0769651362351736,2.04973889620975,0.77997182090675,1.2845562888416002,-0.756252075963668,-0.0609052369078552,2.6681205990303902,1.90293799166224,-0.137870373143029,1.2697670753030001,0.504584467934853,-1.53622389687042,0.7651826073681469,-2.04080836480527,2.80599097217342
right,Tbx21,chr11,97145950,97146494,Merged-chr11-97146058-3,4.5294164924721105,1.518228848718,0.276846372577273,4.4183901356544695,2.47600861784422,1.40720249190035,0.165820015759624,-0.098786669676615,4.4306298227955,1.41944217904138,0.17805970290065803,1.9423815178102402,-1.06880612594388,-2.3101886020846,3.01118764375412,-1.24138247614072,4.25257011989484
right,Tbx21,chr11,97145950,97146494,Merged-chr11-97146522-1,3.27419905492242,0.897039469602733,0.18999409063813,2.61160623224641,1.20240164848134,0.234446646926719,-0.472598732037884,-0.525493942000479,2.74870511292194,0.37154552760225495,-0.335499851362348,1.40920458376506,-0.9679550015546259,-1.6750003805192302,2.37715958531969,-0.7070453789646031,3.08420496428429
right,Tbx21,chr11,97146697,97146891,Merged-chr11-97146811-8,3.8742151917867704,0.653270645002845,-0.382105740575842,3.4188320450778504,0.0492421272681512,0.197887498293932,-0.837488887284754,0.131196297631887,4.00541148941865,0.7844669426347309,-0.250909442943955,3.3695899178097,0.148645371025781,-0.8867310145529058,3.2209445467839197,-1.03537638557869,4.25632093236261
left,Cd200,chr16,45222911,45223061,Merged-chr16-45223020-10,0.617918787194046,0.261697826510775,0.19035018049247002,0.510356642117692,0.0573830283731139,0.154135681434422,0.0827880354161172,0.608133700734273,1.2260524879283201,0.869831527245048,0.7984838812267429,0.45297361374457895,0.0967526530613081,0.0254050070430033,0.35622096068327,-0.0713476460183048,0.427568606701575
left,Cd200,chr16,45223758,45224384,Merged-chr16-45224130-153,-0.7292201625646071,-0.729017945955532,-0.0678673689077963,0.11295038729190301,-0.15710805247766502,0.11315260390097698,0.774303180948713,0.6066128865566569,-0.12260727600794999,-0.122405059398875,0.538745517648861,0.270058439769568,0.270260656378643,0.9314112334263779,-0.00020221660907495702,0.6611505770477359,-0.661352793656811
left,Cd200,chr16,45227128,45227526,Merged-chr16-45227412-11,0.494433304079594,0.6823930316323051,-0.588944609543749,1.0551627726971,0.9152531659645021,1.24312250024981,-0.0282151409262402,1.20306605882847,1.69749936290806,1.8854590904607702,0.614121449284719,0.13990960673260097,0.327869334285312,-0.943468306890742,-0.18795972755271104,-1.27133764117605,1.08337791362334
left,Cd200,chr16,45233360,45233851,Merged-chr16-45233651-15,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45234533,45234738,Merged-chr16-45234640-6,-4.05400140592129,-3.24525387369246,-0.962252354740445,-1.99657556772014,-0.7848074051790859,-1.18782803549131,1.0951734834606999,0.954000931815715,-3.1000004741055798,-2.29125294187675,-0.008251422924729841,-1.21176816254106,-0.40302063031222796,1.8799808886397902,-0.8087475322288309,2.28300151895202,-3.0917490511808503
left,Cd200,chr16,45251973,45252235,Merged-chr16-45252126-62,0.8444473153858979,0.0380229731908313,0.12749528344671301,1.0624849336448698,0.11189354857972501,0.25606059144980803,0.345532901705689,-0.0796881407397566,0.7647591746461421,-0.0416651675489253,0.0478071427069563,0.95059138506515,0.144167042870083,0.23363935312596398,0.806424342195067,0.0894723102558816,0.7169520319391851
left,Cd200,chr16,45257338,45257488,Merged-chr16-45257472-1,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45259722,45259923,Merged-chr16-45259857-2,1.16224450726128,2.08951904843342,0.488149364327154,0.145871634528977,2.0711310657638897,1.0731461757011098,-0.52822350840515,-0.324304857236252,0.837939650025029,1.76521419119716,0.16384450709090198,-1.9252594312349098,-0.9979848900627741,-2.59935457416904,-0.927274541172135,-1.60136968410626,0.674095142934127
left,Cd200,chr16,45261446,45261796,Merged-chr16-45261551-46,-3.0578190400325096,-3.5730725509806605,-0.261268782329593,-0.0240178137144272,-0.677514555425027,-0.5392713246625771,2.77253244398849,2.84409257193702,-0.213726468095496,-0.728979979043646,2.5828237896074198,0.6534967417105999,0.13824323076245001,3.45004699941352,0.51525351094815,3.31180376865107,-2.7965502577029198
left,Cd200,chr16,45275754,45275939,Merged-chr16-45275886-6,2.39925043247719,0.981735248145085,-0.309556699400575,-0.583541527208798,-2.03246397569366,-2.0010567115408997,-3.29234865908656,-2.18733936982904,0.211911062648144,-1.20560412168396,-2.4968960692296203,1.4489224484848702,0.031407264152765,-1.2598846833928898,1.4175151843321,-1.29129194754566,2.7088071318777596
left,Cd200,chr16,45283197,45283347,Merged-chr16-45283233-5,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45286368,45286652,Merged-chr16-45286504-17,-1.64592634234602,-3.51676663381487,-0.000469153202451897,2.46992184558479,0.0494983147449642,0.599081554115943,4.11537903472836,3.64996908991572,2.0040427475696903,0.133202456100849,3.64949993671327,2.42042353083982,0.549583239370979,4.0658807199834,1.87084029146884,3.51629748061242,-1.64545718914357
left,Cd200,chr16,45306597,45306747,Merged-chr16-45306605-3,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45310503,45310680,Merged-chr16-45310615-7,0.21967592812420397,-0.350269651172129,-0.9040990531768208,2.54665572412254,-0.12163040282615802,1.9767101448262099,1.4228807428215102,3.56651044421052,3.78618637233473,3.2162407930383905,2.6624113910337,2.6682861269487,2.09834054765237,1.5445111456476701,0.569945579296333,-0.553829402004693,1.12377498130103
left,Cd200,chr16,45328469,45328619,Merged-chr16-45328570-6,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45331943,45332093,Merged-chr16-45331927-4,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45332525,45332688,Merged-chr16-45332675-5,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45333865,45334015,Merged-chr16-45333885-3,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45334415,45334827,Merged-chr16-45334984-4,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45334415,45334827,Merged-chr16-45334522-2,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45345019,45345169,Merged-chr16-45345153-2,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45346764,45347175,Merged-chr16-45346908-42,-1.82499162632038,-3.66901947605228,-0.5832620219149979,-0.6642046608292789,-2.3543844128583,-2.50823251056118,0.5775249435761051,1.3257115554949799,-0.499280070825399,-2.3433079205573,0.742449533579985,1.6901797520290198,-0.153848097702874,2.93190935643441,1.8440278497318998,3.08575745413728,-1.2417296044053798
left,Cd200,chr16,45349761,45349911,Merged-chr16-45349855-8,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45352781,45353142,Merged-chr16-45353064-11,,,,,,,,,,,,,,,,,
left,Cd200,chr16,45361275,45361537,Merged-chr16-45361455-26,-4.960711753975059,-5.27727956586784,-0.00047622263500366504,-3.84035010438166,-4.05753995411994,-4.156917916274439,1.1198854269583998,-0.00777520909722428,-4.96848696307229,-5.28505477496506,-0.00825143173222794,0.21718984973827699,-0.0993779621545006,5.17742538107834,0.316567811892778,5.27680334323284,-4.96023553134006
within,Cd200,chr16,45382222,45382372,Merged-chr16-45382071-4,-3.9713859621467202,-1.31191075945431,-0.9621307588426851,-3.81295225570481,-1.0799743285113002,-1.1534770530123999,-0.8036970524007749,0.9538794092043801,-3.01750655294234,-0.358031350249934,-0.0082513496383054,-2.73297792719351,-0.0735027245011051,0.276277276110524,-2.65947520269241,0.34978000061162895,-3.00925520330404
within,Cd200,chr16,45382222,45382372,Merged-chr16-45382344-5,,,,,,,,,,,,,,,,,
within,Cd200,chr16,45383769,45383919,Merged-chr16-45383833-2,,,,,,,,,,,,,,,,,
within,Cd200,chr16,45389616,45390097,Merged-chr16-45389886-49,-0.6920000613715149,-0.603010630561031,-0.00108211063321324,-0.0553996881914081,0.35810207645710296,0.0335897426190763,0.635518262546894,0.674182563631615,-0.0178174977399007,0.0711719330705837,0.6731004529984009,-0.413501764648512,-0.32451233383802697,0.277416186089791,-0.0889894308104844,0.601928519927818,-0.690917950738302
within,Cd200,chr16,45407706,45407917,Merged-chr16-45407797-5,,,,,,,,,,,,,,,,,
within,Cd200,chr16,45408447,45408948,Merged-chr16-45408712-82,-0.8467904995713991,-0.143901353266173,-0.13423401983171002,-0.144983272962725,0.240203620952965,0.557905873342501,0.567573206776964,0.306203218991846,-0.540587280579553,0.162301865725673,0.17196919916013598,-0.38518689391569005,0.31770225238953603,0.327369585823999,-0.7028891463052261,0.00966733343446325,-0.712556479739689
right,Cd200,chr16,45413542,45413825,Merged-chr16-45413665-6,-1.57332192187073,-0.679301864954067,1.02887536770496,-0.6515269535194929,-0.201661342001327,0.24249310339716895,1.9506703360561999,1.14401686767683,-0.42930505419390097,0.46471500272276,2.17289223538179,-0.449865611518166,0.444154445398496,2.15233167805753,-0.894020056916662,1.7081772326590299,-2.60219728957569
right,Cd200,chr16,45513484,45513634,Merged-chr16-45513570-2,,,,,,,,,,,,,,,,,
right,Cd200,chr16,45565771,45566057,Merged-chr16-45566121-5,,,,,,,,,,,,,,,,,
right,Cd200,chr16,45570796,45570946,Merged-chr16-45570867-7,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44418811,44419097,Merged-chr17-44418942-6,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44425432,44425813,Merged-chr17-44425782-2,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44430402,44430655,Merged-chr17-44430471-4,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44431181,44431331,Merged-chr17-44431203-1,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44432870,44433118,Merged-chr17-44432942-14,1.56906624350405,2.8635891245732403,-0.43496832953476006,2.6111673469997,1.54139293306925,3.90569022806889,0.607132773960889,1.6352006733208,3.20426691682485,4.49878979789404,1.20023234378604,1.06977441393045,2.3642972949996497,-0.9342601591083579,-1.2945228810692,-3.298557454108,2.00403457303881
left,Runx2,chr17,44433969,44434272,Merged-chr17-44434120-2,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44436725,44436953,Merged-chr17-44436820-2,0.0844211880654607,1.57644038113049,-0.8950455539555229,0.6331136440941479,1.2368426066936,2.12513283715918,-0.34635309792683505,1.6846196599069398,1.7690408479723998,3.26106004103743,0.789574105951418,-0.60372896259945,0.888290230465578,-1.58319570462043,-1.49201919306503,-2.47148593508601,0.9794667420209829
