pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
right,Cd200,chr16,45413542,45413825,Merged-chr16-45413665-6,-1.57332192187073,-0.679301864954067,1.02887536770496,-0.6515269535194929,-0.201661342001327,0.24249310339716895,1.9506703360561999,1.14401686767683,-0.42930505419390097,0.46471500272276,2.17289223538179,-0.449865611518166,0.444154445398496,2.15233167805753,-0.894020056916662,1.7081772326590299,-2.60219728957569
left,Gata3,chr2,9848470,9848620,Merged-chr2-9848534-4,,,,,,,,,,,,,,,,,
within,Gata3,chr2,9860290,9860440,Merged-chr2-9860283-4,,,,,,,,,,,,,,,,,
within,Gata3,chr2,9867389,9867654,Merged-chr2-9867507-76,0.6647722262131539,0.22736389922832298,-0.229290902290906,1.08175722848894,0.877649469998698,0.644348901504104,0.187694099984875,0.308661254979701,0.9734334811928549,0.536025154208024,0.0793703526887946,0.204107758490237,-0.233300568494594,-0.689955370013823,0.437408326984831,-0.45665480151922905,0.8940631285040601
within,Gata3,chr2,9871370,9871720,Merged-chr2-9871528-52,0.8346937154235129,1.30124022736689,0.131442986641196,-0.14859509864837,0.29426948583174606,0.317951413295012,-0.8518458274306859,-0.45249447283300603,0.3821992425905061,0.8487457545338879,-0.32105148619181,-0.442864584480116,0.0236819274632658,-1.14611531326243,-0.46654651194338204,-1.1697972407257,0.703250728782316
within,Gata3,chr2,9872722,9873003,Merged-chr2-9872839-11,0.21338145285798002,-0.0265792589913443,-0.48357929987443604,0.0423970737779145,0.0729754556470692,-0.19756363807140898,-0.654563678954501,0.587995874721473,0.8013773275794521,0.561416615730129,0.104416574847037,-0.0305783818691546,-0.27053909371847895,-0.7275391346015699,0.23996071184932397,-0.45700004088309204,0.696960752732416
within,Gata3,chr2,9875963,9876197,Merged-chr2-9876074-34,-0.0494584586811994,-0.355347463967962,-0.0118242941919466,0.0197314997998413,-0.572575645906943,-0.28615750548692104,0.057365664289094,0.341746420126088,0.29228796144488894,-0.0136010438418733,0.329922125934142,0.5923071457067839,0.28641814042002195,0.6299413101960369,0.305889005286762,0.343523169776015,-0.0376341644892527
within,Gata3,chr2,9876800,9876950,Merged-chr2-9876651-15,-0.7337192342257459,0.37032524265955397,0.71624864275041,-1.88869844259644,-1.4279332327296999,-0.7846539657111371,-0.43873056562028206,-0.721024305158972,-1.4547435393847201,-0.350699062499417,-0.00477566240856187,-0.4607652098667371,0.643279267018563,0.9892026671094191,-1.1040444768853,0.345923400090855,-1.44996787697616
within,Gata3,chr2,9878472,9878725,Merged-chr2-9878722-80,0.142827959825785,0.40312806752067104,0.190569092959237,-0.0037259181973647703,-0.065073887797945,0.25657418949752103,0.0440152149360874,-0.53145769301879,-0.38862973319300503,-0.12832962549812,-0.340888600059553,0.0613479696005802,0.321648077295466,0.109089102734032,-0.26030010769488604,-0.21255897456143397,-0.0477411331334522
within,Gata3,chr2,9878930,9879125,Merged-chr2-9878722-80,0.142827959825785,0.40312806752067104,0.190569092959237,-0.0037259181973647703,-0.065073887797945,0.25657418949752103,0.0440152149360874,-0.53145769301879,-0.38862973319300503,-0.12832962549812,-0.340888600059553,0.0613479696005802,0.321648077295466,0.109089102734032,-0.26030010769488604,-0.21255897456143397,-0.0477411331334522
right,Gata3,chr2,9879466,9879636,Merged-chr2-9879570-49,-0.0803259047400611,-0.0882916491483872,-0.08323051298891,-0.36826921733347995,-0.266439377639752,-0.37623496174180604,-0.371173825582329,-0.218409838109578,-0.298735742849639,-0.30670148725796503,-0.301640351098488,-0.10182983969372801,-0.10979558410205399,-0.10473444794257701,0.0079657444083261,0.00506113615947722,0.0029046082488488898
right,Gata3,chr2,9882673,9882854,Merged-chr2-9882752-3,0.7897391999907769,0.00995788159020158,-0.637006228611687,-0.0669935632142395,-0.176513161345897,-0.846774881614815,-1.4937389918167,0.720202156149533,1.50994135614031,0.7301600377397349,0.0831959275378458,0.109519598131657,-0.670261720268918,-1.31722583047081,0.779781318400575,-0.646964110201889,1.4267454286024601
right,Gata3,chr2,9883657,9883870,Merged-chr2-9883727-5,-0.9439131923583521,-0.479028313640943,-0.268193278452581,-0.981513822610868,-0.6887520825351191,-0.516628943893459,-0.30579390870509604,0.254642861473401,-0.689270330884951,-0.224385452167542,-0.0135504169791796,-0.29276174007574896,0.17212313864165998,0.38295817383002295,-0.464884878717409,0.210835035188363,-0.6757199139057709
right,Gata3,chr2,9884214,9884445,Merged-chr2-9884359-5,-1.44262146485447,-0.9004421073048359,-0.15657325634982197,-0.6915757227810949,-0.20493702142512102,-0.14939636523146302,0.5944724857235509,0.31306773419542894,-1.12955373065904,-0.587374373109407,0.156494477845607,-0.486638701355974,0.0555406561936585,0.7994095071486721,-0.5421793575496321,0.7438688509550141,-1.2860482085046498
right,Gata3,chr2,9889438,9889647,Merged-chr2-9889480-69,-0.435912356593745,0.11565213964809401,0.0299430443746753,-0.288513785493178,0.13785519281791,0.263050710748661,0.177341615475242,0.23262826622531999,-0.20328409036842499,0.34828040587341397,0.262571310599995,-0.426368978311089,0.12519551793075,0.0394864226573316,-0.551564496241839,-0.0857090952734188,-0.46585540096842
right,Gata3,chr2,9889809,9889959,Merged-chr2-9889976-1,-1.78592552836825,0.0570287491202345,-0.26985481995993,-2.1392159552548398,-0.11548078444455,-0.29626167776635104,-0.6231452468465151,0.7576663324231641,-1.02825919594509,0.8146950815433979,0.487811512463234,-2.02373517081029,-0.18078089332179997,-0.507664462401965,-1.84295427748849,-0.32688356908016397,-1.51607070840832
right,Gata3,chr2,9895341,9895491,Merged-chr2-9895368-6,,,,,,,,,,,,,,,,,
right,Gata3,chr2,9896549,9896699,Merged-chr2-9896321-5,,,,,,,,,,,,,,,,,
left,Il21,chr3,37219172,37219575,Merged-chr3-37219348-24,1.2313864176413702,-0.34032053114504807,0.0222234820201189,1.47121876322793,-0.0125418321954068,-0.100488185558482,0.262055827606685,-0.11924100927042801,1.11214540837094,-0.45956154041547603,-0.0970175272503092,1.4837605954233402,-0.0879463533630755,0.274597659802091,1.5717069487864097,0.36254401316516705,1.2091629356212499
within,Il21,chr3,37228250,37228489,Merged-chr3-37228325-3,,,,,,,,,,,,,,,,,
within,Il21,chr3,37229006,37229553,Merged-chr3-37229433-26,3.68485947706021,0.24813671032643103,-0.0337872286587223,2.84760433000795,-1.09093399758011,-0.589118436725828,-0.8710423757109809,0.00581995195288168,3.69067942901309,0.25395666227931196,-0.0279672767058406,3.93853832758806,0.501815560854284,0.21989162186913103,3.43672276673378,-0.281923938985153,3.7186467057189305
within,Il21,chr3,37229818,37229968,Merged-chr3-37229433-26,3.68485947706021,0.24813671032643103,-0.0337872286587223,2.84760433000795,-1.09093399758011,-0.589118436725828,-0.8710423757109809,0.00581995195288168,3.69067942901309,0.25395666227931196,-0.0279672767058406,3.93853832758806,0.501815560854284,0.21989162186913103,3.43672276673378,-0.281923938985153,3.7186467057189305
within,Il21,chr3,37231183,37231505,Merged-chr3-37231395-8,2.66285795787076,-0.7612560606253309,0.608934582767952,1.8066972580667902,-0.9583627961622719,-1.6174167604293002,-0.247226117036017,0.00800693245363894,2.6708648903244,-0.753249128171693,0.616941515221591,2.76506005422906,-0.659053964267028,0.7111366791262551,3.4241140184960894,1.37019064339328,2.05392337510281
right,Il21,chr3,37232760,37232955,Merged-chr3-37232872-35,4.339582925353589,-0.966311719280699,-0.0923316301974782,5.1537684918804905,-0.541698710045547,-0.152126152753798,0.7218539363294231,0.718432105744089,5.05801503109768,-0.24787961353660998,0.626100475546611,5.695467201926039,0.38957255729175,1.26355264637497,5.305894644634289,0.873980089083221,4.431914555551071
right,Il21,chr3,37243932,37244257,Merged-chr3-37244105-8,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113812124,113812372,Merged-chr5-113812297-5,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113814286,113814640,Merged-chr5-113814580-52,1.8773630746884502,-0.0706836527266767,-0.256272201698906,2.28363606806565,0.4126326409840321,0.335589340650529,0.15000079167829902,0.791381520802701,2.66874459549115,0.7206978680760241,0.535109319103795,1.87100342708162,-0.0770433003335037,-0.262631849305733,1.94804672741512,-0.18558854897222898,2.13363527638735
left,Selplg,chr5,113814909,113815059,Merged-chr5-113814580-52,1.8773630746884502,-0.0706836527266767,-0.256272201698906,2.28363606806565,0.4126326409840321,0.335589340650529,0.15000079167829902,0.791381520802701,2.66874459549115,0.7206978680760241,0.535109319103795,1.87100342708162,-0.0770433003335037,-0.262631849305733,1.94804672741512,-0.18558854897222898,2.13363527638735
left,Selplg,chr5,113815284,113815434,Merged-chr5-113815307-2,0.356989838106784,0.23410866898165503,0.328181408916787,-0.322052688415919,3.07043869333371,-0.44493385754104803,-0.350861117605915,0.158551438757555,0.5155412768643389,0.39266010773921006,0.486732847674342,-3.39249138174963,-3.5153725508747597,-3.42129981093962,0.122881169125129,0.0940727399351326,0.0288084291899963
left,Selplg,chr5,113815666,113816117,Merged-chr5-113815969-36,0.965676787638571,0.520763461043553,0.46684575310265003,0.8411214266227809,0.750315001249604,0.3962081000277621,0.34229039208686,-0.452455410273179,0.513221377365392,0.0683080507703734,0.0143903428294708,0.0908064253731766,-0.354106901221842,-0.40802460916274397,0.4449133265950179,-0.0539177079409026,0.498831034535921
within,Selplg,chr5,113824388,113824622,Merged-chr5-113824477-15,0.161556969805521,3.17040594380084,0.210412021348887,-1.2274237257903602,1.2835449188565802,1.78142524820496,-1.178568674247,-1.20754113359698,-1.04598416379146,1.9628648102038602,-0.997129112248095,-2.51096864464695,0.497880329348376,-2.46211359310358,-3.0088489739953195,-2.95999392245196,-0.0488550515433667
within,Selplg,chr5,113825562,113825818,Merged-chr5-113825707-48,1.01337651041254,1.16606786640002,0.213931268101874,0.56894545921004,1.09516476565939,0.7216368151975159,-0.230499783100627,-0.658831537086912,0.35454497332562895,0.507236329313105,-0.4449002689850379,-0.526219306449348,-0.373527950461872,-1.32566454876001,-0.152691355987476,-0.952136598298143,0.799445242310667
within,Selplg,chr5,113826740,113826939,Merged-chr5-113826814-9,3.06130054033344,3.2803427782471095,0.23361266087958302,2.75149417709277,1.0476292378174101,2.9705364150064395,-0.0761937023610912,-0.3087324050223739,2.75256813531107,2.97161037322474,-0.0751197441427907,1.70386493927535,1.9229071771890198,-1.1238229401785,-0.219042237913672,-3.04673011736753,2.82768787945386
within,Selplg,chr5,113828352,113828592,Merged-chr5-113828538-48,0.865534272213172,1.5986376671410802,0.00238782930713836,0.590835972319957,0.771742301995169,1.32393936724787,-0.272310470586077,-0.31813360176016303,0.547400670453009,1.2805040653809199,-0.31574577245302504,-0.18090632967521203,0.5521970652526971,-1.04405277258125,-0.7331033949279091,-1.59624983783394,0.863146442906034
within,Selplg,chr5,113830357,113830663,Merged-chr5-113830533-46,0.32403222064675496,0.916356273934698,0.083139265958616,0.0042971058432575895,0.577528292104269,0.5966211591312,-0.23659584884488102,-0.125252326179791,0.198779894466964,0.7911039477549058,-0.0421130602211754,-0.5732311862610121,0.019092867026931002,-0.8141241409491509,-0.592324053287943,-0.833217007976082,0.24089295468813895
right,Selplg,chr5,113832613,113832811,Merged-chr5-113832727-52,-0.7757026695772049,0.7098286583018291,0.0995130868646506,-0.724385638364765,0.779476839186243,0.7611456895142691,0.15083011807709099,-0.0360312910331072,-0.8117339606103121,0.6737973672687221,0.0634817958315434,-1.5038624775510099,-0.0183311496719743,-0.628646721109153,-1.48553132787903,-0.610315571437178,-0.875215756441856
right,Selplg,chr5,113837156,113837312,Merged-chr5-113837178-5,1.5011360071200501,3.1194989833910602,0.252036600913358,1.06683092152631,1.8616734691848302,2.68519389779731,-0.182268484680387,-0.29549620658757597,1.20563980053248,2.82400277680348,-0.0434596056742182,-0.79484254765852,0.8235204286124829,-2.0439419538652097,-1.618362976271,-2.8674623824777,1.24909940620669
right,Selplg,chr5,113842276,113842585,Merged-chr5-113842401-77,0.938691275350411,0.6797149458473121,-0.00926505361947132,1.3476653896701398,0.764960509596511,1.08868906016704,0.399709060700258,0.459510452109089,1.3982017274595002,1.1392253979564,0.450245398489618,0.582704880073629,0.32372855057053,-0.36525144889625294,0.258976329503099,-0.688979999466783,0.9479563289698821
left,Cxcr5,chr9,44477978,44478447,Merged-chr9-44478148-15,0.486200339614134,0.20030476612019396,0.976594121516367,0.38027906926472904,0.599461092283847,0.0943834957707898,0.870672851166963,0.0200349574924078,0.506235297106542,0.22033972361260198,0.9966290790087751,-0.21918202301911802,-0.505077596513057,0.271211758883116,0.28589557349394,0.776289355396173,-0.490393781902233
left,Cxcr5,chr9,44479746,44480064,Merged-chr9-44479958-61,-0.0928995814454459,-0.49873426928446396,-0.142746343156989,0.306435051718013,0.11031736506511802,-0.0993996361210048,0.25658829000647,0.365752692910113,0.272853111464667,-0.13298157637435,0.223006349753125,0.196117686652895,-0.20971700118612197,0.146270924941353,0.40583468783901794,0.355987926127475,0.0498467617115427
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44482815-42,0.18681227864318697,0.4711658269058321,0.51685572242465,-0.10211183479737801,0.379093941943438,0.18224171346526702,0.22793160898408604,-0.28347715084096503,-0.0966648721977789,0.18768867606486603,0.23337857158368397,-0.481205776740816,-0.196852228478171,-0.151162332959353,-0.28435354826264503,0.0456898955188181,-0.330043443781463
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44483363-10,0.42170025711565207,0.290768985751018,-0.03439439389381,-0.20184490148470302,0.37121150018967897,-0.33277617284933697,-0.657939552494165,-0.31138651288919894,0.110313744226453,-0.0206175271381806,-0.34578090678300893,-0.5730564016743821,-0.703987673039016,-1.0291510526838399,0.130931271364634,-0.325163379644828,0.456094651009462
left,Cxcr5,chr9,44483684,44484144,Merged-chr9-44483811-8,0.5725697358664581,0.8365615609151651,0.7900404590632559,-0.0627208833036473,0.28150511186103,0.20127094174506002,0.15474983989315,-0.170705818907606,0.40186391695885204,0.6658557420075589,0.619334640155649,-0.34422599516467794,-0.0802341701159709,-0.12675527196788,-0.263991825048707,-0.0465211018519093,-0.217470723196798
left,Cxcr5,chr9,44494780,44495087,Merged-chr9-44494733-61,0.973288664225456,0.978870370394121,0.164856781553668,0.11537268190805001,0.201883544414852,0.120954388076715,-0.6930592007637371,-0.417793691769169,0.555494972456286,0.561076678624951,-0.252936910215501,-0.0865108625068016,-0.0809291563381367,-0.8949427451785891,-0.00558170616866486,-0.814013588840453,0.808431882671788
left,Cxcr5,chr9,44498199,44498538,Merged-chr9-44498422-28,0.816000649422833,0.6722922672179871,0.4030928051008929,-0.0260143252700954,0.890294644730184,-0.16972270747494198,-0.438922169592036,-0.5970128675376171,0.21898778188521698,0.0752793996803701,-0.193920062436724,-0.9163089700002791,-1.06001735220513,-1.3292168143222198,0.14370838220484602,-0.269199462117094,0.41290784432194105
left,Cxcr5,chr9,44501978,44502295,Merged-chr9-44502159-10,,,,,,,,,,,,,,,,,
left,Cxcr5,chr9,44510056,44510679,Merged-chr9-44510535-66,-2.7704651460971497,-2.2246956216057003,-0.41790918325531795,-1.02612154358537,-0.522478853536463,-0.480352019093925,1.3264344192564599,1.7298850566044701,-1.04058008949268,-0.49481056500123,1.31197587334916,-0.50364269004891,0.0421268344425382,1.8489132727929198,-0.545769524491448,1.80678643835039,-2.35255596284183
within,Cxcr5,chr9,44515573,44515902,Merged-chr9-44515753-69,0.0554329850539966,-0.481786208968354,-1.4839030617040197e-05,-0.187041980798721,-0.5062280480797801,-0.7242611748210721,-0.24248980488333502,-0.221026309242349,-0.165593324188352,-0.702812518210703,-0.221041148272966,0.31918606728105897,-0.218033126741292,0.263738243196445,0.537219194022351,0.48177136993773706,0.0554478240846136
within,Cxcr5,chr9,44517593,44517816,Merged-chr9-44517678-51,1.42739006519881,0.26982997207382803,0.0861306826068962,1.3930508557623202,0.8206088709090971,0.235490762637337,0.0517914731704052,-0.380633595579915,1.0467564696189,-0.110803623506087,-0.294502912973019,0.572441984853225,-0.58511810827176,-0.7688173977386921,1.15756009312499,-0.18369928946693104,1.34125938259192
within,Cxcr5,chr9,44526486,44526814,Merged-chr9-44526635-59,0.1560563434483,-2.52577704945627,-1.1605226221046498,2.0449699071779497,-0.593654056687743,-0.636863485726619,0.728390941625008,1.31776332022307,1.47381966367137,-1.2080137292332,0.157240698118425,2.6386239638657,-0.0432094290388761,1.32204499831275,2.68183339290457,1.3652544273516298,1.3165789655529498
within,Cxcr5,chr9,44528336,44528486,Merged-chr9-44528508-5,1.127494021658,-1.64610500405306,0.0436474846657977,2.8239240870011,-0.5801823016350109,0.0503250612900365,1.7400775500088999,1.56443390077836,2.69192792243635,-0.0816711032747066,1.60808138544415,3.40410638863611,0.6305073629250479,2.32025985164391,2.7735990257110603,1.6897524887188602,1.0838465369922001
within,Cxcr5,chr9,44533183,44533463,Merged-chr9-44533307-45,-0.9640727746726251,-0.786723586269808,-0.0016241423814608,-0.37313606197136,0.0326973327662717,-0.19578687356854302,0.589312570319804,0.538470986516309,-0.42560178815631605,-0.248252599753499,0.536846844134848,-0.405833394737632,-0.22848420633481498,0.5566152375535329,-0.177349188402817,0.785099443888347,-0.9624486322911641
within,Cxcr5,chr9,44537847,44538275,Merged-chr9-44538011-43,2.8807278907619702,0.0328773441354846,-0.11280463985141599,3.6374777597074996,0.379337810027918,0.7896272130810079,0.6439452290941071,1.11211722909943,3.99284511986141,1.1449945732349198,0.999312589248016,3.25813994967958,0.41028940305309103,0.26460741906619,2.8478505466264905,-0.14568198398690102,2.99353253061339
within,Cxcr5,chr9,44548843,44549098,Merged-chr9-44549007-18,0.6349738357104301,-0.8087933906702919,0.130439717834431,0.49665699004917396,-0.6159540489060961,-0.9471102363315479,-0.007877127826825191,0.33529998100185,0.9702738167122801,-0.473493409668443,0.46573969883628,1.1126110389552701,-0.331156187425453,0.60807692107927,1.4437672263807197,0.939233108504723,0.504534117876
within,Cxcr5,chr9,44555070,44555453,Merged-chr9-44555234-8,,,,,,,,,,,,,,,,,
right,Cxcr5,chr9,44562659,44563272,Merged-chr9-44562997-28,-2.90479525213036,-3.0316054416496097,-0.8982370256073441,0.128919992356516,-0.260273669384349,0.0021098028372653604,2.13547821887954,1.87957523641157,-1.02522001571879,-1.15203020523804,0.9813382108042259,0.389193661740866,0.26238347222161496,2.39575188826388,0.126810189519251,2.13336841604227,-2.00655822652302
right,Cxcr5,chr9,44565443,44565695,Merged-chr9-44565580-5,-2.23717219826204,-3.4615679949823797,-2.44325368943655,0.37105628079612,-0.0181615630306953,-0.853339515924215,0.164974789621609,3.43747471947701,1.2003025212149698,-0.0240932755053647,0.994221030040459,0.389217843826815,-0.83517795289352,0.183136352652304,1.22439579672034,1.01831430554582,0.20608149117451102
right,Cxcr5,chr9,44567888,44568149,Merged-chr9-44568083-63,-0.528915967758526,-1.02802045130254,-0.10312298208571902,-0.0927412605125335,-0.048939839678636,-0.59184574405655,0.333051725160274,-0.00640208253511284,-0.535318050293639,-1.03442253383765,-0.10952506462083197,-0.0438014208338976,-0.542905904377914,0.38199156483890995,0.499104483544016,0.924897469216823,-0.42579298567280705
right,Cxcr5,chr9,44579461,44579732,Merged-chr9-44579570-13,-1.03120135539486,-2.88462817560458,-2.1967868760794897,0.441450489951767,-0.9663005169128929,-1.4119763302579498,-0.724135030732864,1.33668969691231,0.305488341517455,-1.54793847869226,-0.860097179167177,1.4077510068646597,-0.44567581334505896,0.24216548618002898,1.85342682020972,0.6878412995250881,1.1655855206846297
right,Cxcr5,chr9,44581590,44582131,Merged-chr9-44581743-42,-1.5134719713527598,-1.9581020525456296,-1.02239979593853,-0.592741737063025,-0.776383868541999,-1.03737181825589,-0.10166956164879,0.426832521707506,-1.08663944964526,-1.53126953083812,-0.59556727423102,0.183642131478974,-0.26098794971389006,0.6747143068932089,0.444630081192865,0.9357022566070999,-0.491072175414235
right,Cxcr5,chr9,44582480,44582703,Merged-chr9-44582588-15,-0.450151719568908,-0.302536405452105,-0.487465539892743,-1.10087309407832,-0.6881834248115779,-0.953257779961518,-1.13818691440216,-1.24088373926627,-1.69103545883517,-1.5434201447183702,-1.72834927915901,-0.412689669266743,-0.265074355149941,-0.45000348959057795,-0.147615314116803,-0.18492913444063802,0.0373138203238348
right,Cxcr5,chr9,44587891,44588202,Merged-chr9-44588100-3,-0.8272916908891529,-2.7853577658688398,0.9613116837872471,1.50214949584571,-0.9229736444159709,-0.4559165791339721,3.29075287052211,1.4747501195935202,0.647458428704365,-1.31060764627532,2.43606180338077,2.42512314026168,0.467057065281999,4.21372651493808,1.9580660749796799,3.74666944965609,-1.7886033746763998
right,Cxcr5,chr9,44602848,44602998,Merged-chr9-44603451-46,-0.920060297301735,-0.8364001255293659,0.148609999290575,-0.08410822193891701,0.0809453803611627,-0.00044805016654734695,0.9845620746533928,0.26154304062808803,-0.658517256673648,-0.574857084901278,0.41015303991866203,-0.16505360230007998,-0.08139343052771002,0.9036166942922309,-0.0836601717723696,0.9850101248199409,-1.06867029659231
right,Cxcr5,chr9,44603189,44603641,Merged-chr9-44603451-46,-0.920060297301735,-0.8364001255293659,0.148609999290575,-0.08410822193891701,0.0809453803611627,-0.00044805016654734695,0.9845620746533928,0.26154304062808803,-0.658517256673648,-0.574857084901278,0.41015303991866203,-0.16505360230007998,-0.08139343052771002,0.9036166942922309,-0.0836601717723696,0.9850101248199409,-1.06867029659231
right,Cxcr5,chr9,44604368,44604518,Merged-chr9-44605079-132,-0.528181594381526,-0.34578534653498805,0.225214769131494,-0.273264959514739,-0.10807053443668901,-0.0908687116682018,0.48013140399828097,-0.109417254275275,-0.637598848656801,-0.4552026008102629,0.11579751485621902,-0.16519442507805,0.0172018227684872,0.58820193843497,-0.18239624784653696,0.5710001156664821,-0.75339636351302
right,Cxcr5,chr9,44604954,44605298,Merged-chr9-44605079-132,-0.528181594381526,-0.34578534653498805,0.225214769131494,-0.273264959514739,-0.10807053443668901,-0.0908687116682018,0.48013140399828097,-0.109417254275275,-0.637598848656801,-0.4552026008102629,0.11579751485621902,-0.16519442507805,0.0172018227684872,0.58820193843497,-0.18239624784653696,0.5710001156664821,-0.75339636351302
